time_stamp,baseline_empatica_bvp,baseline_empatica_eda,baseline_empatica_temp,baseline_samsung_bvp,cognitive_empatica_bvp,cognitive_empatica_eda,cognitive_empatica_temp,cognitive_samsung_bvp,survey_empatica_bvp,survey_empatica_eda,survey_empatica_temp,survey_samsung_bvp
1533196027.875,-25.37,1.496219,33.29,1812469.0,,,,,,,,
1533196027.890625,-26.2,1.501341,33.29,1808994.0,,,,,,,,
1533196027.90625,-22.28,1.494938,33.29,1806620.0,,,,,,,,
1533196027.921875,-14.88,1.489816,33.29,1804146.0,,,,,,,,
1533196027.9375,-5.99,1.492377,33.29,1801805.0,,,,,,,,
1533196027.953125,2.16,1.485974,33.29,1800199.0,,,,,,,,
1533196027.96875,7.65,1.492377,33.25,1798319.0,,,,,,,,
1533196027.984375,9.58,1.487254,33.25,1797229.0,,,,,,,,
1533196028.0,8.26,1.479571,33.25,1796006.0,,,,,,,,
1533196028.015625,5.1,1.477009,33.25,1796566.0,,,,,,,,
1533196028.03125,1.86,1.484693,33.27,1795790.0,,,,,,,,
1533196028.046875,-0.03,1.485974,33.27,1796116.0,,,,,,,,
1533196028.0625,0.13,1.483413,33.27,1798000.0,,,,,,,,
1533196028.078125,2.16,1.477009,33.27,1799933.0,,,,,,,,
1533196028.09375,5.38,1.475729,33.25,1804174.0,,,,,,,,
1533196028.109375,8.95,1.474448,33.25,1806256.0,,,,,,,,
1533196028.125,12.1,1.484693,33.25,1805792.0,,,,,,,,
1533196028.140625,14.22,1.47829,33.25,1802910.0,,,,,,,,
1533196028.15625,14.91,1.470606,33.27,1800312.0,,,,,,,,
1533196028.171875,14.03,1.473167,33.27,1797300.0,,,,,,,,
1533196028.1875,11.75,1.480851,33.27,1795447.0,,,,,,,,
1533196028.203125,8.57,1.487254,33.27,1794322.0,,,,,,,,
1533196028.21875,5.17,1.488535,33.25,1793188.0,,,,,,,,
1533196028.234375,2.11,1.480851,33.25,1792632.0,,,,,,,,
1533196028.25,-0.49,1.479571,33.25,1792801.0,,,,,,,,
1533196028.265625,-3.05,1.487254,33.25,1793109.0,,,,,,,,
1533196028.28125,-6.37,1.489816,33.25,1793426.0,,,,,,,,
1533196028.296875,-11.24,1.484693,33.25,1793140.0,,,,,,,,
1533196028.3125,-17.96,1.482132,33.25,1793620.0,,,,,,,,
1533196028.328125,-26.11,1.475729,33.25,1793346.0,,,,,,,,
1533196028.34375,-34.58,1.473167,33.25,1793389.0,,,,,,,,
1533196028.359375,-42.06,1.475729,33.25,1792769.0,,,,,,,,
1533196028.375,-47.51,1.479571,33.25,1792458.0,,,,,,,,
1533196028.390625,-50.5,1.47829,33.25,1792135.0,,,,,,,,
1533196028.40625,-51.27,1.473167,33.25,1790745.0,,,,,,,,
1533196028.421875,-50.4,1.470606,33.25,1788816.0,,,,,,,,
1533196028.4375,-48.34,1.473167,33.25,1786438.0,,,,,,,,
1533196028.453125,-45.17,1.475729,33.25,1784555.0,,,,,,,,
1533196028.46875,-40.64,1.475729,33.23,1782841.0,,,,,,,,
1533196028.484375,-34.37,1.468045,33.23,1781341.0,,,,,,,,
1533196028.5,-26.19,1.465484,33.23,1780272.0,,,,,,,,
1533196028.515625,-16.23,1.465484,33.23,1779705.0,,,,,,,,
1533196028.53125,-4.81,1.469326,33.23,1778967.0,,,,,,,,
1533196028.546875,7.76,1.468045,33.23,1778296.0,,,,,,,,
1533196028.5625,21.36,1.45908,33.23,1777656.0,,,,,,,,
1533196028.578125,36.02,1.45908,33.23,1777615.0,,,,,,,,
1533196028.59375,51.78,1.453958,33.21,1777230.0,,,,,,,,
1533196028.609375,68.62,1.461642,33.21,1777249.0,,,,,,,,
1533196028.625,86.37,1.461642,33.21,1777489.0,,,,,,,,
1533196028.640625,104.87,1.462922,33.21,1777522.0,,,,,,,,
1533196028.65625,123.86,1.455238,33.21,1777647.0,,,,,,,,
1533196028.671875,142.98,1.453958,33.21,1777648.0,,,,,,,,
1533196028.6875,161.53,1.464203,33.21,1776296.0,,,,,,,,
1533196028.703125,178.38,1.45908,33.21,1774896.0,,,,,,,,
1533196028.71875,192.12,1.4578,33.21,1773845.0,,,,,,,,
1533196028.734375,201.41,1.455238,33.21,1773025.0,,,,,,,,
1533196028.75,205.13,1.453958,33.21,1772439.0,,,,,,,,
1533196028.765625,202.55,1.45908,33.21,1772102.0,,,,,,,,
1533196028.78125,193.28,1.453958,33.21,1772099.0,,,,,,,,
1533196028.796875,177.44,1.456519,33.21,1772082.0,,,,,,,,
1533196028.8125,155.73,1.452677,33.21,1771932.0,,,,,,,,
1533196028.828125,129.42,1.443713,33.21,1771990.0,,,,,,,,
1533196028.84375,99.97,1.444993,33.21,1772038.0,,,,,,,,
1533196028.859375,68.42,1.447555,33.21,1772417.0,,,,,,,,
1533196028.875,35.07,1.452677,33.21,1772750.0,,,,,,,,
1533196028.890625,-0.35,1.448835,33.21,1772878.0,,,,,,,,
1533196028.90625,-37.81,1.43859,33.18,1773391.0,,,,,,,,
1533196028.921875,-75.96,1.441151,33.18,1773657.0,,,,,,,,
1533196028.9375,-111.74,1.448835,33.18,1773733.0,,,,,,,,
1533196028.953125,-141.13,1.443713,33.18,1772622.0,,,,,,,,
1533196028.96875,-160.75,1.444993,33.18,1771287.0,,,,,,,,
1533196028.984375,-169.41,1.439871,33.18,1770479.0,,,,,,,,
1533196029.0,-168.74,1.43731,33.18,1769501.0,,,,,,,,
1533196029.015625,-162.27,1.441151,33.18,1768857.0,,,,,,,,
1533196029.03125,-153.71,1.452677,33.18,1768635.0,,,,,,,,
1533196029.046875,-145.42,1.448835,33.18,1768689.0,,,,,,,,
1533196029.0625,-137.79,1.450116,33.18,1768695.0,,,,,,,,
1533196029.078125,-130.02,1.446274,33.18,1768731.0,,,,,,,,
1533196029.09375,-121.39,1.450116,33.18,1768751.0,,,,,,,,
1533196029.109375,-112.21,1.452677,33.18,1769048.0,,,,,,,,
1533196029.125,-103.8,1.45908,33.18,1769301.0,,,,,,,,
1533196029.140625,-97.67,1.448835,33.18,1769782.0,,,,,,,,
1533196029.15625,-94.59,1.446274,33.18,1769820.0,,,,,,,,
1533196029.171875,-94.06,1.442432,33.18,1770403.0,,,,,,,,
1533196029.1875,-94.52,1.448835,33.18,1770766.0,,,,,,,,
1533196029.203125,-94.21,1.452677,33.18,1771016.0,,,,,,,,
1533196029.21875,-92.03,1.446274,33.16,1770598.0,,,,,,,,
1533196029.234375,-87.99,1.43859,33.16,1769272.0,,,,,,,,
1533196029.25,-83.1,1.43859,33.16,1767850.0,,,,,,,,
1533196029.265625,-78.7,1.448835,33.16,1766940.0,,,,,,,,
1533196029.28125,-75.76,1.446274,33.15,1765971.0,,,,,,,,
1533196029.296875,-74.5,1.446274,33.15,1765089.0,,,,,,,,
1533196029.3125,-74.39,1.434748,33.15,1765109.0,,,,,,,,
1533196029.328125,-74.5,1.434748,33.15,1764874.0,,,,,,,,
1533196029.34375,-74.02,1.433468,33.15,1764892.0,,,,,,,,
1533196029.359375,-72.58,1.433468,33.15,1765025.0,,,,,,,,
1533196029.375,-70.33,1.436029,33.15,1765104.0,,,,,,,,
1533196029.390625,-67.71,1.436029,33.15,1765529.0,,,,,,,,
1533196029.40625,-65.22,1.434748,33.15,1765858.0,,,,,,,,
1533196029.421875,-63.23,1.425784,33.15,1766226.0,,,,,,,,
1533196029.4375,-61.92,1.434748,33.15,1766570.0,,,,,,,,
1533196029.453125,-61.37,1.434748,33.15,1767205.0,,,,,,,,
1533196029.46875,-61.66,1.432187,33.15,1767719.0,,,,,,,,
1533196029.484375,-62.89,1.429626,33.15,1768288.0,,,,,,,,
1533196029.5,-65.11,1.425784,33.15,1768777.0,,,,,,,,
1533196029.515625,-68.1,1.425784,33.15,1769155.0,,,,,,,,
1533196029.53125,-71.25,1.433468,33.13,1768709.0,,,,,,,,
1533196029.546875,-73.54,1.434748,33.13,1767730.0,,,,,,,,
1533196029.5625,-73.83,1.427065,33.13,1766769.0,,,,,,,,
1533196029.578125,-71.28,1.421942,33.13,1765778.0,,,,,,,,
1533196029.59375,-65.69,1.424503,33.15,1764955.0,,,,,,,,
1533196029.609375,-57.64,1.421942,33.15,1764330.0,,,,,,,,
1533196029.625,-48.3,1.424503,33.15,1764083.0,,,,,,,,
1533196029.640625,-38.99,1.423223,33.15,1764206.0,,,,,,,,
1533196029.65625,-30.6,1.420661,33.13,1764214.0,,,,,,,,
1533196029.671875,-23.42,1.416819,33.13,1764672.0,,,,,,,,
1533196029.6875,-17.13,1.415539,33.13,1764545.0,,,,,,,,
1533196029.703125,-11.18,1.4181,33.13,1765018.0,,,,,,,,
1533196029.71875,-5.11,1.425784,33.13,1765329.0,,,,,,,,
1533196029.734375,1.12,1.424503,33.13,1765632.0,,,,,,,,
1533196029.75,7.22,1.4181,33.13,1766381.0,,,,,,,,
1533196029.765625,12.71,1.4181,33.13,1766760.0,,,,,,,,
1533196029.78125,17.23,1.4181,33.13,1767313.0,,,,,,,,
1533196029.796875,20.69,1.420661,33.13,1767783.0,,,,,,,,
1533196029.8125,23.28,1.421942,33.13,1768317.0,,,,,,,,
1533196029.828125,25.34,1.423223,33.13,1769053.0,,,,,,,,
1533196029.84375,27.17,1.415539,33.13,1769709.0,,,,,,,,
1533196029.859375,28.87,1.410416,33.13,1769940.0,,,,,,,,
1533196029.875,30.27,1.412977,33.13,1769522.0,,,,,,,,
1533196029.890625,31.03,1.416819,33.13,1768528.0,,,,,,,,
1533196029.90625,30.71,1.414258,33.11,1767780.0,,,,,,,,
1533196029.921875,28.85,1.406574,33.11,1766847.0,,,,,,,,
1533196029.9375,25.09,1.405294,33.11,1766442.0,,,,,,,,
1533196029.953125,19.2,1.412977,33.11,1766229.0,,,,,,,,
1533196029.96875,11.26,1.412977,33.09,1766152.0,,,,,,,,
1533196029.984375,1.74,1.416819,33.09,1766129.0,,,,,,,,
1533196030.0,-8.52,1.405294,33.09,1766499.0,,,,,,,,
1533196030.015625,-18.47,1.404013,33.09,1766812.0,,,,,,,,
1533196030.03125,-27.25,1.410416,33.09,1766975.0,,,,,,,,
1533196030.046875,-34.5,1.402732,33.09,1767311.0,,,,,,,,
1533196030.0625,-40.41,1.410416,33.09,1767864.0,,,,,,,,
1533196030.078125,-45.39,1.407855,33.09,1768080.0,,,,,,,,
1533196030.09375,-49.62,1.401452,33.09,1768482.0,,,,,,,,
1533196030.109375,-52.83,1.39889,33.09,1769091.0,,,,,,,,
1533196030.125,-54.34,1.39889,33.09,1769692.0,,,,,,,,
1533196030.140625,-53.67,1.402732,33.09,1770285.0,,,,,,,,
1533196030.15625,-50.91,1.405294,33.09,1771110.0,,,,,,,,
1533196030.171875,-46.86,1.39889,33.09,1771885.0,,,,,,,,
1533196030.1875,-42.71,1.401452,33.09,1772329.0,,,,,,,,
1533196030.203125,-39.45,1.396329,33.09,1772278.0,,,,,,,,
1533196030.21875,-37.46,1.396329,33.09,1771742.0,,,,,,,,
1533196030.234375,-36.64,1.402732,33.09,1771066.0,,,,,,,,
1533196030.25,-36.86,1.400171,33.09,1770413.0,,,,,,,,
1533196030.265625,-38.31,1.393768,33.09,1769641.0,,,,,,,,
1533196030.28125,-41.63,1.39761,33.07,1769366.0,,,,,,,,
1533196030.296875,-47.62,1.39761,33.07,1769722.0,,,,,,,,
1533196030.3125,-56.62,1.401452,33.07,1769535.0,,,,,,,,
1533196030.328125,-68.19,1.395049,33.07,1769832.0,,,,,,,,
1533196030.34375,-81.1,1.392487,33.07,1769835.0,,,,,,,,
1533196030.359375,-93.65,1.388645,33.07,1770111.0,,,,,,,,
1533196030.375,-104.18,1.387365,33.07,1770500.0,,,,,,,,
1533196030.390625,-111.41,1.395049,33.07,1771097.0,,,,,,,,
1533196030.40625,-114.6,1.393768,33.07,1771446.0,,,,,,,,
1533196030.421875,-113.56,1.392487,33.07,1771968.0,,,,,,,,
1533196030.4375,-108.62,1.387365,33.07,1772530.0,,,,,,,,
1533196030.453125,-100.51,1.383523,33.07,1772921.0,,,,,,,,
1533196030.46875,-90.22,1.388645,33.09,1773737.0,,,,,,,,
1533196030.484375,-78.76,1.387365,33.09,1774058.0,,,,,,,,
1533196030.5,-66.96,1.388645,33.09,1774740.0,,,,,,,,
1533196030.515625,-55.33,1.387365,33.09,1775429.0,,,,,,,,
1533196030.53125,-43.99,1.383523,33.07,1776294.0,,,,,,,,
1533196030.546875,-32.84,1.379681,33.07,1776393.0,,,,,,,,
1533196030.5625,-21.67,1.392487,33.07,1776102.0,,,,,,,,
1533196030.578125,-10.43,1.391207,33.07,1775731.0,,,,,,,,
1533196030.59375,0.69,1.396329,33.07,1775414.0,,,,,,,,
1533196030.609375,11.23,1.383523,33.07,1775079.0,,,,,,,,
1533196030.625,20.57,1.386084,33.07,1774964.0,,,,,,,,
1533196030.640625,28.2,1.386084,33.07,1774710.0,,,,,,,,
1533196030.65625,33.87,1.393768,33.05,1774975.0,,,,,,,,
1533196030.671875,37.68,1.395049,33.05,1775131.0,,,,,,,,
1533196030.6875,39.97,1.393768,33.05,1775231.0,,,,,,,,
1533196030.703125,41.08,1.382242,33.05,1775855.0,,,,,,,,
1533196030.71875,41.2,1.37712,33.05,1775702.0,,,,,,,,
1533196030.734375,40.34,1.380962,33.05,1775974.0,,,,,,,,
1533196030.75,38.57,1.386084,33.05,1776288.0,,,,,,,,
1533196030.765625,36.25,1.384804,33.05,1777071.0,,,,,,,,
1533196030.78125,34.16,1.379681,33.05,1777198.0,,,,,,,,
1533196030.796875,33.36,1.373278,33.05,1777577.0,,,,,,,,
1533196030.8125,34.75,1.370716,33.05,1778042.0,,,,,,,,
1533196030.828125,38.73,1.379681,33.05,1778238.0,,,,,,,,
1533196030.84375,44.87,1.380962,33.05,1778733.0,,,,,,,,
1533196030.859375,52.13,1.3784,33.05,1779152.0,,,,,,,,
1533196030.875,59.19,1.373278,33.05,1778872.0,,,,,,,,
1533196030.890625,64.9,1.371997,33.05,1778376.0,,,,,,,,
1533196030.90625,68.64,1.374558,33.05,1777407.0,,,,,,,,
1533196030.921875,70.32,1.371997,33.05,1776818.0,,,,,,,,
1533196030.9375,70.29,1.373278,33.05,1776647.0,,,,,,,,
1533196030.953125,68.99,1.371997,33.05,1776571.0,,,,,,,,
1533196030.96875,66.77,1.361752,33.03,1776716.0,,,,,,,,
1533196030.984375,63.8,1.361752,33.03,1776688.0,,,,,,,,
1533196031.0,60.1,1.369436,33.03,1776579.0,,,,,,,,
1533196031.015625,55.68,1.373278,33.03,1776473.0,,,,,,,,
1533196031.03125,50.6,1.371997,33.05,1776614.0,,,,,,,,
1533196031.046875,44.89,1.364313,33.05,1776979.0,,,,,,,,
1533196031.0625,38.54,1.361752,33.05,1777482.0,,,,,,,,
1533196031.078125,31.39,1.366875,33.05,1778258.0,,,,,,,,
1533196031.09375,23.31,1.368155,33.03,1778344.0,,,,,,,,
1533196031.109375,14.38,1.368155,33.03,1779161.0,,,,,,,,
1533196031.125,5.17,1.364313,33.03,1777302.0,,,,,,,,
1533196031.140625,-3.26,1.361752,33.03,1778727.0,,,,,,,,
1533196031.15625,-9.53,1.360471,33.0,1777796.0,,,,,,,,
1533196031.171875,-12.45,1.361752,33.0,1778438.0,,,,,,,,
1533196031.1875,-11.45,1.366875,33.0,1777541.0,,,,,,,,
1533196031.203125,-6.83,1.364313,33.0,1776330.0,,,,,,,,
1533196031.21875,0.35,1.354068,33.03,1776742.0,,,,,,,,
1533196031.234375,8.71,1.355349,33.03,1776204.0,,,,,,,,
1533196031.25,17.0,1.363033,33.03,1777849.0,,,,,,,,
1533196031.265625,24.44,1.361752,33.03,1776225.0,,,,,,,,
1533196031.28125,30.8,1.361752,33.03,1776442.0,,,,,,,,
1533196031.296875,36.15,1.354068,33.03,1776445.0,,,,,,,,
1533196031.3125,40.61,1.355349,33.03,1776686.0,,,,,,,,
1533196031.328125,44.2,1.352787,33.03,1777046.0,,,,,,,,
1533196031.34375,46.74,1.354068,33.0,1777088.0,,,,,,,,
1533196031.359375,48.04,1.35791,33.0,1777293.0,,,,,,,,
1533196031.375,48.05,1.355349,33.0,1777811.0,,,,,,,,
1533196031.390625,47.02,1.347665,33.0,1778201.0,,,,,,,,
1533196031.40625,45.5,1.343823,33.03,1778588.0,,,,,,,,
1533196031.421875,44.21,1.350226,33.03,1779089.0,,,,,,,,
1533196031.4375,43.77,1.350226,33.03,1779761.0,,,,,,,,
1533196031.453125,44.45,1.350226,33.03,1780022.0,,,,,,,,
1533196031.46875,46.06,1.342542,33.0,1779567.0,,,,,,,,
1533196031.484375,48.03,1.339981,33.0,1779127.0,,,,,,,,
1533196031.5,49.71,1.348946,33.0,1778235.0,,,,,,,,
1533196031.515625,50.61,1.346384,33.0,1777423.0,,,,,,,,
1533196031.53125,50.59,1.346384,33.0,1776704.0,,,,,,,,
1533196031.546875,49.82,1.345104,33.0,1775902.0,,,,,,,,
1533196031.5625,48.54,1.341262,33.0,1775777.0,,,,,,,,
1533196031.578125,46.81,1.336139,33.0,1775886.0,,,,,,,,
1533196031.59375,44.46,1.338701,32.99,1775887.0,,,,,,,,
1533196031.609375,41.23,1.341262,32.99,1775820.0,,,,,,,,
1533196031.625,36.96,1.341262,32.99,1776141.0,,,,,,,,
1533196031.640625,31.86,1.331017,32.99,1776195.0,,,,,,,,
1533196031.65625,26.39,1.333578,33.0,1775772.0,,,,,,,,
1533196031.671875,21.13,1.328455,33.0,1776557.0,,,,,,,,
1533196031.6875,16.47,1.332297,33.0,1777153.0,,,,,,,,
1533196031.703125,12.4,1.331017,33.0,1777609.0,,,,,,,,
1533196031.71875,8.49,1.329736,32.99,1777709.0,,,,,,,,
1533196031.734375,4.08,1.323333,32.99,1778289.0,,,,,,,,
1533196031.75,-1.5,1.322052,32.99,1778941.0,,,,,,,,
1533196031.765625,-8.66,1.329736,32.99,1779108.0,,,,,,,,
1533196031.78125,-17.3,1.323333,32.99,1777028.0,,,,,,,,
1533196031.796875,-26.72,1.323333,32.99,1778739.0,,,,,,,,
1533196031.8125,-35.67,1.324614,32.99,1777787.0,,,,,,,,
1533196031.828125,-42.58,1.320772,32.99,1775862.0,,,,,,,,
1533196031.84375,-45.98,1.31693,32.99,1775199.0,,,,,,,,
1533196031.859375,-44.96,1.313088,32.99,1774433.0,,,,,,,,
1533196031.875,-39.47,1.315649,32.99,1774344.0,,,,,,,,
1533196031.890625,-30.37,1.319491,32.99,1774001.0,,,,,,,,
1533196031.90625,-19.06,1.31693,32.99,1774155.0,,,,,,,,
1533196031.921875,-7.04,1.311807,32.99,1774153.0,,,,,,,,
1533196031.9375,4.53,1.310526,32.99,1774335.0,,,,,,,,
1533196031.953125,15.07,1.310526,32.99,1774336.0,,,,,,,,
1533196031.96875,24.46,1.315649,32.99,1775048.0,,,,,,,,
1533196031.984375,32.72,1.315649,32.99,1775182.0,,,,,,,,
1533196032.0,39.85,1.307965,32.99,1774713.0,,,,,,,,
1533196032.015625,45.67,1.305404,32.99,1775650.0,,,,,,,,
1533196032.03125,50.0,1.304123,33.0,1775891.0,,,,,,,,
1533196032.046875,52.81,1.304123,33.0,1776521.0,,,,,,,,
1533196032.0625,54.32,1.309246,33.0,1776998.0,,,,,,,,
1533196032.078125,54.93,1.309246,33.0,1777609.0,,,,,,,,
1533196032.09375,55.05,1.302843,32.99,1778045.0,,,,,,,,
1533196032.109375,54.91,1.29772,32.99,1777815.0,,,,,,,,
1533196032.125,54.56,1.29644,32.99,1777063.0,,,,,,,,
1533196032.140625,53.87,1.305404,32.99,1776298.0,,,,,,,,
1533196032.15625,52.74,1.302843,32.99,1775275.0,,,,,,,,
1533196032.171875,51.2,1.302843,32.99,1774867.0,,,,,,,,
1533196032.1875,49.44,1.300281,32.99,1774156.0,,,,,,,,
1533196032.203125,47.68,1.299001,32.99,1774056.0,,,,,,,,
1533196032.21875,46.12,1.295159,32.97,1773966.0,,,,,,,,
1533196032.234375,44.79,1.295159,32.97,1773927.0,,,,,,,,
1533196032.25,43.46,1.300281,32.97,1774186.0,,,,,,,,
1533196032.265625,41.72,1.299001,32.97,1774142.0,,,,,,,,
1533196032.28125,39.1,1.293878,32.97,1774259.0,,,,,,,,
1533196032.296875,35.27,1.288756,32.97,1774700.0,,,,,,,,
1533196032.3125,30.23,1.288756,32.97,1774842.0,,,,,,,,
1533196032.328125,24.3,1.288756,32.97,1775255.0,,,,,,,,
1533196032.34375,18.08,1.291317,32.97,1775656.0,,,,,,,,
1533196032.359375,12.11,1.291317,32.97,1775972.0,,,,,,,,
1533196032.375,6.68,1.290036,32.97,1776583.0,,,,,,,,
1533196032.390625,1.61,1.284914,32.97,1777116.0,,,,,,,,
1533196032.40625,-3.61,1.287475,32.99,1777667.0,,,,,,,,
1533196032.421875,-9.7,1.284914,32.99,1778546.0,,,,,,,,
1533196032.4375,-17.2,1.286194,32.99,1778169.0,,,,,,,,
1533196032.453125,-26.2,1.287475,32.99,1778285.0,,,,,,,,
1533196032.46875,-36.14,1.284914,32.99,1777638.0,,,,,,,,
1533196032.484375,-45.83,1.27723,32.99,1776486.0,,,,,,,,
1533196032.5,-53.68,1.275949,32.99,1776033.0,,,,,,,,
1533196032.515625,-58.08,1.275949,32.99,1775257.0,,,,,,,,
1533196032.53125,-57.9,1.282353,32.97,1775265.0,,,,,,,,
1533196032.546875,-52.84,1.283633,32.97,1775269.0,,,,,,,,
1533196032.5625,-43.55,1.275949,32.97,1775594.0,,,,,,,,
1533196032.578125,-31.45,1.274669,32.97,1775284.0,,,,,,,,
1533196032.59375,-18.22,1.273388,32.97,1775803.0,,,,,,,,
1533196032.609375,-5.27,1.272107,32.97,1775578.0,,,,,,,,
1533196032.625,6.61,1.27723,32.97,1776212.0,,,,,,,,
1533196032.640625,17.29,1.279791,32.97,1777646.0,,,,,,,,
1533196032.65625,27.02,1.269546,32.95,1776672.0,,,,,,,,
1533196032.671875,36.09,1.266985,32.95,1778085.0,,,,,,,,
1533196032.6875,44.5,1.266985,32.95,1777097.0,,,,,,,,
1533196032.703125,51.98,1.268265,32.95,1775940.0,,,,,,,,
1533196032.71875,58.08,1.272107,32.97,1778502.0,,,,,,,,
1533196032.734375,62.49,1.270827,32.97,1779963.0,,,,,,,,
1533196032.75,65.18,1.269546,32.97,1779688.0,,,,,,,,
1533196032.765625,66.48,1.266985,32.97,1778906.0,,,,,,,,
1533196032.78125,66.88,1.273388,32.93,1778907.0,,,,,,,,
1533196032.796875,66.82,1.268265,32.93,1779509.0,,,,,,,,
1533196032.8125,66.52,1.270827,32.93,1777713.0,,,,,,,,
1533196032.828125,65.88,1.269546,32.93,1780090.0,,,,,,,,
1533196032.84375,64.65,1.260582,32.99,1778369.0,,,,,,,,
1533196032.859375,62.64,1.25674,32.99,1778089.0,,,,,,,,
1533196032.875,59.9,1.266985,32.99,1777807.0,,,,,,,,
1533196032.890625,56.72,1.261862,32.99,1777920.0,,,,,,,,
1533196032.90625,53.57,1.261862,32.95,1778097.0,,,,,,,,
1533196032.921875,50.78,1.252898,32.95,1778235.0,,,,,,,,
1533196032.9375,48.31,1.250337,32.95,1778570.0,,,,,,,,
1533196032.953125,45.72,1.249056,32.95,1779844.0,,,,,,,,
1533196032.96875,42.36,1.255459,32.95,1780556.0,,,,,,,,
1533196032.984375,37.67,1.25802,32.95,1780877.0,,,,,,,,
1533196033.0,31.55,1.259301,32.95,1781498.0,,,,,,,,
1533196033.015625,24.42,1.259301,32.95,1779215.0,,,,,,,,
1533196033.03125,17.04,1.25674,32.95,1778186.0,,,,,,,,
1533196033.046875,10.2,1.251617,32.95,1779048.0,,,,,,,,
1533196033.0625,4.31,1.25802,32.95,1782200.0,,,,,,,,
1533196033.078125,-0.75,1.25674,32.95,1782662.0,,,,,,,,
1533196033.09375,-5.54,1.254179,32.97,1783200.0,,,,,,,,
1533196033.109375,-10.8,1.247775,32.97,1783720.0,,,,,,,,
1533196033.125,-17.17,1.245214,32.97,1783734.0,,,,,,,,
1533196033.140625,-25.02,1.249056,32.97,1783029.0,,,,,,,,
1533196033.15625,-34.31,1.255459,32.95,1782740.0,,,,,,,,
1533196033.171875,-44.56,1.251617,32.95,1782681.0,,,,,,,,
1533196033.1875,-54.86,1.249056,32.95,1782504.0,,,,,,,,
1533196033.203125,-63.88,1.245214,32.95,1782539.0,,,,,,,,
1533196033.21875,-70.06,1.241372,32.95,1782817.0,,,,,,,,
1533196033.234375,-72.04,1.241372,32.95,1782856.0,,,,,,,,
1533196033.25,-69.1,1.246495,32.95,1783325.0,,,,,,,,
1533196033.265625,-61.43,1.246495,32.95,1783526.0,,,,,,,,
1533196033.28125,-50.17,1.238811,32.93,1783932.0,,,,,,,,
1533196033.296875,-36.98,1.23625,32.93,1784417.0,,,,,,,,
1533196033.3125,-23.48,1.232408,32.93,1784809.0,,,,,,,,
1533196033.328125,-10.82,1.241372,32.93,1785130.0,,,,,,,,
1533196033.34375,0.61,1.241372,32.93,1785505.0,,,,,,,,
1533196033.359375,10.96,1.241372,32.93,1786383.0,,,,,,,,
1533196033.375,20.67,1.23625,32.93,1786597.0,,,,,,,,
1533196033.390625,30.05,1.23625,32.93,1787063.0,,,,,,,,
1533196033.40625,39.09,1.231127,32.95,1787685.0,,,,,,,,
1533196033.421875,47.5,1.231127,32.95,1788104.0,,,,,,,,
1533196033.4375,54.8,1.231127,32.95,1788286.0,,,,,,,,
1533196033.453125,60.6,1.232408,32.95,1787514.0,,,,,,,,
1533196033.46875,64.67,1.229846,32.95,1787147.0,,,,,,,,
1533196033.484375,67.1,1.224724,32.95,1786720.0,,,,,,,,
1533196033.5,68.13,1.228566,32.95,1786564.0,,,,,,,,
1533196033.515625,68.11,1.226004,32.95,1786732.0,,,,,,,,
1533196033.53125,67.32,1.231127,32.95,1786724.0,,,,,,,,
