time_stamp,baseline_empatica_bvp,baseline_empatica_eda,baseline_empatica_temp,baseline_samsung_bvp,cognitive_empatica_bvp,cognitive_empatica_eda,cognitive_empatica_temp,cognitive_samsung_bvp,survey_empatica_bvp,survey_empatica_eda,survey_empatica_temp,survey_samsung_bvp
1675335218.265625,-29.44,1.469414,34.09,2143594.0,,,,,,,,
1675335218.28125,-28.94,1.469414,34.09,2143553.0,,,,,,,,
1675335218.296875,-27.68,1.468133,34.09,2143496.0,,,,,,,,
1675335218.3125,-25.83,1.469414,34.09,2143499.0,,,,,,,,
1675335218.328125,-23.46,1.466853,34.07,2143521.0,,,,,,,,
1675335218.34375,-20.44,1.465572,34.07,2143469.0,,,,,,,,
1675335218.359375,-16.51,1.464291,34.07,2143639.0,,,,,,,,
1675335218.375,-11.37,1.460449,34.07,2143549.0,,,,,,,,
1675335218.390625,-4.81,1.459168,34.11,2143459.0,,,,,,,,
1675335218.40625,3.34,1.457888,34.11,2143564.0,,,,,,,,
1675335218.421875,13.41,1.460449,34.11,2143563.0,,,,,,,,
1675335218.4375,25.95,1.46173,34.11,2143578.0,,,,,,,,
1675335218.453125,41.82,1.469414,34.09,2143498.0,,,,,,,,
1675335218.46875,61.85,1.469414,34.09,2143562.0,,,,,,,,
1675335218.484375,86.4,1.473256,34.09,2143566.0,,,,,,,,
1675335218.5,114.81,1.471975,34.09,2143459.0,,,,,,,,
1675335218.515625,145.33,1.469414,34.09,2143534.0,,,,,,,,
1675335218.53125,175.42,1.469414,34.09,2143597.0,,,,,,,,
1675335218.546875,202.47,1.466853,34.09,2143485.0,,,,,,,,
1675335218.5625,224.41,1.459168,34.09,2143557.0,,,,,,,,
1675335218.578125,239.9,1.457888,34.07,2143543.0,,,,,,,,
1675335218.59375,248.1,1.452765,34.07,2143519.0,,,,,,,,
1675335218.609375,248.28,1.454045,34.07,2143462.0,,,,,,,,
1675335218.625,239.7,1.451484,34.07,2143599.0,,,,,,,,
1675335218.640625,222.14,1.452765,34.09,2143589.0,,,,,,,,
1675335218.65625,196.69,1.452765,34.09,2143516.0,,,,,,,,
1675335218.671875,166.2,1.454045,34.09,2143470.0,,,,,,,,
1675335218.6875,134.84,1.454045,34.09,2143577.0,,,,,,,,
1675335218.703125,106.77,1.450203,34.05,2143526.0,,,,,,,,
1675335218.71875,84.56,1.450203,34.05,2143565.0,,,,,,,,
1675335218.734375,68.23,1.451484,34.05,2143481.0,,,,,,,,
1675335218.75,55.68,1.446361,34.05,2143525.0,,,,,,,,
1675335218.765625,44.1,1.44508,34.07,2143549.0,,,,,,,,
1675335218.78125,31.48,1.446361,34.07,2143528.0,,,,,,,,
1675335218.796875,17.58,1.446361,34.07,2143543.0,,,,,,,,
1675335218.8125,3.55,1.446361,34.07,2143543.0,,,,,,,,
1675335218.828125,-9.17,1.451484,34.07,2143487.0,,,,,,,,
1675335218.84375,-19.88,1.450203,34.07,2143504.0,,,,,,,,
1675335218.859375,-29.05,1.457888,34.07,2143577.0,,,,,,,,
1675335218.875,-37.81,1.455326,34.07,2143508.0,,,,,,,,
1675335218.890625,-47.16,1.455326,34.05,2143524.0,,,,,,,,
1675335218.90625,-57.27,1.452765,34.05,2143508.0,,,,,,,,
1675335218.921875,-67.52,1.451484,34.05,2143515.0,,,,,,,,
1675335218.9375,-76.94,1.452765,34.05,2143651.0,,,,,,,,
1675335218.953125,-84.83,1.447642,34.05,2143510.0,,,,,,,,
1675335218.96875,-91.07,1.450203,34.05,2143546.0,,,,,,,,
1675335218.984375,-95.96,1.447642,34.05,2143553.0,,,,,,,,
1675335219.0,-99.91,1.448923,34.05,2143534.0,,,,,,,,
1675335219.015625,-103.1,1.454045,34.05,2143423.0,,,,,,,,
1675335219.03125,-105.38,1.452765,34.05,2143507.0,,,,,,,,
1675335219.046875,-106.38,1.455326,34.05,2143582.0,,,,,,,,
1675335219.0625,-105.82,1.457888,34.05,2143550.0,,,,,,,,
1675335219.078125,-103.65,1.456607,34.05,2143489.0,,,,,,,,
1675335219.09375,-100.14,1.455326,34.05,2143533.0,,,,,,,,
1675335219.109375,-95.8,1.456607,34.05,2143556.0,,,,,,,,
1675335219.125,-91.26,1.455326,34.05,2143426.0,,,,,,,,
1675335219.140625,-87.07,1.452765,34.05,2143564.0,,,,,,,,
1675335219.15625,-83.5,1.448923,34.05,2143655.0,,,,,,,,
1675335219.171875,-80.57,1.447642,34.05,2143502.0,,,,,,,,
1675335219.1875,-78.01,1.446361,34.05,2143527.0,,,,,,,,
1675335219.203125,-75.41,1.447642,34.03,2143559.0,,,,,,,,
1675335219.21875,-72.39,1.448923,34.03,2143510.0,,,,,,,,
1675335219.234375,-68.77,1.451484,34.03,2143544.0,,,,,,,,
1675335219.25,-64.72,1.450203,34.03,2143516.0,,,,,,,,
1675335219.265625,-60.64,1.450203,34.03,2143534.0,,,,,,,,
1675335219.28125,-57.08,1.448923,34.03,2143488.0,,,,,,,,
1675335219.296875,-54.43,1.451484,34.03,2143554.0,,,,,,,,
1675335219.3125,-52.81,1.446361,34.03,2143550.0,,,,,,,,
1675335219.328125,-51.94,1.44508,34.03,2143479.0,,,,,,,,
1675335219.34375,-51.33,1.442519,34.03,2143550.0,,,,,,,,
1675335219.359375,-50.52,1.439958,34.03,2143505.0,,,,,,,,
1675335219.375,-49.26,1.438677,34.03,2143447.0,,,,,,,,
1675335219.390625,-47.67,1.434835,34.03,2143505.0,,,,,,,,
1675335219.40625,-46.18,1.434835,34.03,2143478.0,,,,,,,,
1675335219.421875,-45.3,1.436115,34.03,2143575.0,,,,,,,,
1675335219.4375,-45.37,1.439958,34.03,2143559.0,,,,,,,,
1675335219.453125,-46.41,1.439958,34.05,2143502.0,,,,,,,,
1675335219.46875,-48.08,1.434835,34.05,2143528.0,,,,,,,,
1675335219.484375,-49.83,1.438677,34.05,2143531.0,,,,,,,,
1675335219.5,-51.01,1.434835,34.05,2143518.0,,,,,,,,
1675335219.515625,-51.19,1.434835,34.03,2143546.0,,,,,,,,
1675335219.53125,-50.15,1.430993,34.03,2143489.0,,,,,,,,
1675335219.546875,-47.91,1.432273,34.03,2143477.0,,,,,,,,
1675335219.5625,-44.69,1.42715,34.03,2143559.0,,,,,,,,
1675335219.578125,-40.78,1.429712,34.0,2143517.0,,,,,,,,
1675335219.59375,-36.5,1.42715,34.0,2143534.0,,,,,,,,
1675335219.609375,-32.13,1.429712,34.0,2143539.0,,,,,,,,
1675335219.625,-27.96,1.429712,34.0,2143521.0,,,,,,,,
1675335219.640625,-24.23,1.428431,34.0,2143544.0,,,,,,,,
1675335219.65625,-21.11,1.432273,34.0,2143534.0,,,,,,,,
1675335219.671875,-18.67,1.430993,34.0,2143515.0,,,,,,,,
1675335219.6875,-16.92,1.429712,34.0,2143490.0,,,,,,,,
1675335219.703125,-15.86,1.429712,33.99,2143567.0,,,,,,,,
1675335219.71875,-15.56,1.420747,33.99,2143517.0,,,,,,,,
1675335219.734375,-16.25,1.418185,33.99,2143577.0,,,,,,,,
1675335219.75,-18.23,1.418185,33.99,2143544.0,,,,,,,,
1675335219.765625,-21.67,1.413063,33.99,2143577.0,,,,,,,,
1675335219.78125,-26.33,1.410501,33.99,2143543.0,,,,,,,,
1675335219.796875,-31.35,1.414343,33.99,2143498.0,,,,,,,,
1675335219.8125,-35.54,1.411782,33.99,2143522.0,,,,,,,,
1675335219.828125,-37.79,1.413063,33.99,2143569.0,,,,,,,,
1675335219.84375,-37.78,1.411782,33.99,2143532.0,,,,,,,,
1675335219.859375,-36.54,1.410501,33.99,2143573.0,,,,,,,,
1675335219.875,-36.13,1.40794,33.99,2143549.0,,,,,,,,
1675335219.890625,-38.62,1.406659,33.97,2143578.0,,,,,,,,
1675335219.90625,-44.77,1.404098,33.97,2143471.0,,,,,,,,
1675335219.921875,-53.13,1.398975,33.97,2143598.0,,,,,,,,
1675335219.9375,-60.28,1.402817,33.97,2143507.0,,,,,,,,
1675335219.953125,-62.37,1.402817,33.97,2143505.0,,,,,,,,
1675335219.96875,-57.08,1.396413,33.97,2143548.0,,,,,,,,
1675335219.984375,-44.8,1.396413,33.97,2143539.0,,,,,,,,
1675335220.0,-28.41,1.400255,33.97,2143584.0,,,,,,,,
1675335220.015625,-11.75,1.401536,33.99,2143518.0,,,,,,,,
1675335220.03125,1.92,1.398975,33.99,2143531.0,,,,,,,,
1675335220.046875,10.72,1.398975,33.99,2143565.0,,,,,,,,
1675335220.0625,13.79,1.398975,33.99,2143515.0,,,,,,,,
1675335220.078125,10.54,1.396413,33.97,2143530.0,,,,,,,,
1675335220.09375,0.54,1.39129,33.97,2143484.0,,,,,,,,
1675335220.109375,-15.85,1.393852,33.97,2143506.0,,,,,,,,
1675335220.125,-36.46,1.397694,33.97,2143635.0,,,,,,,,
1675335220.140625,-57.05,1.414343,33.99,2143523.0,,,,,,,,
1675335220.15625,-72.69,1.446361,33.99,2143488.0,,,,,,,,
1675335220.171875,-80.1,1.489905,33.99,2143611.0,,,,,,,,
1675335220.1875,-79.64,1.544976,33.99,2143530.0,,,,,,,,
1675335220.203125,-75.34,1.584678,33.97,2143507.0,,,,,,,,
1675335220.21875,-72.85,1.616696,33.97,2143509.0,,,,,,,,
1675335220.234375,-76.37,1.629503,33.97,2143512.0,,,,,,,,
1675335220.25,-86.3,1.634626,33.97,2143590.0,,,,,,,,
1675335220.265625,-98.92,1.6231,33.95,2143468.0,,,,,,,,
1675335220.28125,-108.36,1.600047,33.95,2143511.0,,,,,,,,
1675335220.296875,-109.46,1.580836,33.95,2143540.0,,,,,,,,
1675335220.3125,-100.42,1.564187,33.95,2143514.0,,,,,,,,
1675335220.328125,-83.58,1.555222,33.95,2143540.0,,,,,,,,
1675335220.34375,-64.39,1.539853,33.95,2143520.0,,,,,,,,
1675335220.359375,-49.4,1.530888,33.95,2143591.0,,,,,,,,
1675335220.375,-43.72,1.527046,33.95,2143502.0,,,,,,,,
1675335220.390625,-49.26,1.521923,33.97,2143518.0,,,,,,,,
1675335220.40625,-64.26,1.5168,33.97,2143568.0,,,,,,,,
1675335220.421875,-84.01,1.510397,33.97,2143523.0,,,,,,,,
1675335220.4375,-102.4,1.511678,33.97,2143574.0,,,,,,,,
1675335220.453125,-113.95,1.503993,33.95,2143567.0,,,,,,,,
1675335220.46875,-115.21,1.49759,33.95,2143516.0,,,,,,,,
1675335220.484375,-105.54,1.491186,33.95,2143527.0,,,,,,,,
1675335220.5,-86.87,1.487344,33.95,2143507.0,,,,,,,,
1675335220.515625,-62.87,1.483502,33.93,2143552.0,,,,,,,,
1675335220.53125,-37.73,1.483502,33.93,2143572.0,,,,,,,,
1675335220.546875,-15.15,1.482221,33.93,2143638.0,,,,,,,,
1675335220.5625,2.35,1.483502,33.93,2143491.0,,,,,,,,
1675335220.578125,13.66,1.47966,33.95,2143538.0,,,,,,,,
1675335220.59375,19.03,1.474537,33.95,2143610.0,,,,,,,,
1675335220.609375,19.81,1.471975,33.95,2143527.0,,,,,,,,
1675335220.625,17.89,1.469414,33.95,2143497.0,,,,,,,,
1675335220.640625,15.24,1.468133,33.93,2143610.0,,,,,,,,
1675335220.65625,13.57,1.464291,33.93,2143560.0,,,,,,,,
1675335220.671875,14.02,1.46173,33.93,2143469.0,,,,,,,,
1675335220.6875,17.05,1.460449,33.93,2143576.0,,,,,,,,
1675335220.703125,22.45,1.460449,33.95,2143507.0,,,,,,,,
1675335220.71875,29.42,1.468133,33.95,2143513.0,,,,,,,,
1675335220.734375,36.84,1.48094,33.95,2143543.0,,,,,,,,
1675335220.75,43.47,1.491186,33.95,2143489.0,,,,,,,,
1675335220.765625,48.31,1.49887,33.95,2143540.0,,,,,,,,
1675335220.78125,50.87,1.501432,33.95,2143509.0,,,,,,,,
1675335220.796875,51.35,1.507835,33.95,2143558.0,,,,,,,,
1675335220.8125,50.56,1.503993,33.95,2143534.0,,,,,,,,
1675335220.828125,49.5,1.500151,33.93,2143486.0,,,,,,,,
1675335220.84375,48.97,1.493748,33.93,2143583.0,,,,,,,,
1675335220.859375,49.15,1.491186,33.93,2143559.0,,,,,,,,
1675335220.875,49.55,1.486063,33.93,2143517.0,,,,,,,,
1675335220.890625,49.2,1.483502,33.93,2143591.0,,,,,,,,
1675335220.90625,47.13,1.475818,33.93,2143539.0,,,,,,,,
1675335220.921875,42.87,1.478379,33.93,2143567.0,,,,,,,,
1675335220.9375,36.68,1.471975,33.93,2143535.0,,,,,,,,
1675335220.953125,29.48,1.464291,33.93,2143529.0,,,,,,,,
1675335220.96875,22.53,1.459168,33.93,2143503.0,,,,,,,,
1675335220.984375,16.83,1.455326,33.93,2143533.0,,,,,,,,
1675335221.0,12.76,1.454045,33.93,2143478.0,,,,,,,,
1675335221.015625,9.95,1.450203,33.93,2143522.0,,,,,,,,
1675335221.03125,7.43,1.451484,33.93,2143501.0,,,,,,,,
1675335221.046875,4.07,1.452765,33.93,2143457.0,,,,,,,,
1675335221.0625,-1.04,1.450203,33.93,2143489.0,,,,,,,,
1675335221.078125,-8.31,1.451484,33.91,2143521.0,,,,,,,,
1675335221.09375,-17.62,1.457888,33.91,2143581.0,,,,,,,,
1675335221.109375,-28.32,1.456607,33.91,2143487.0,,,,,,,,
1675335221.125,-39.44,1.46301,33.91,2143522.0,,,,,,,,
1675335221.140625,-49.83,1.46301,33.91,2143563.0,,,,,,,,
1675335221.15625,-58.24,1.465572,33.91,2143502.0,,,,,,,,
1675335221.171875,-63.56,1.469414,33.91,2143465.0,,,,,,,,
1675335221.1875,-64.97,1.468133,33.91,2143615.0,,,,,,,,
1675335221.203125,-62.17,1.466853,33.91,2143579.0,,,,,,,,
1675335221.21875,-55.45,1.468133,33.91,2143508.0,,,,,,,,
1675335221.234375,-45.62,1.465572,33.91,2143451.0,,,,,,,,
1675335221.25,-33.82,1.473256,33.91,2143515.0,,,,,,,,
1675335221.265625,-21.17,1.457888,33.91,2143482.0,,,,,,,,
1675335221.28125,-8.62,1.456607,33.91,2143531.0,,,,,,,,
1675335221.296875,3.17,1.452765,33.91,2143607.0,,,,,,,,
1675335221.3125,13.84,1.446361,33.91,2143520.0,,,,,,,,
1675335221.328125,23.18,1.446361,33.91,2143463.0,,,,,,,,
1675335221.34375,31.07,1.441238,33.91,2143548.0,,,,,,,,
1675335221.359375,37.51,1.439958,33.91,2143480.0,,,,,,,,
1675335221.375,42.56,1.436115,33.91,2143546.0,,,,,,,,
1675335221.390625,46.36,1.437396,33.89,2143461.0,,,,,,,,
1675335221.40625,49.09,1.441238,33.89,2143469.0,,,,,,,,
1675335221.421875,50.98,1.436115,33.89,2143545.0,,,,,,,,
1675335221.4375,52.24,1.434835,33.89,2143506.0,,,,,,,,
1675335221.453125,53.06,1.432273,33.91,2143507.0,,,,,,,,
1675335221.46875,53.58,1.430993,33.91,2143487.0,,,,,,,,
1675335221.484375,53.87,1.42715,33.91,2143508.0,,,,,,,,
1675335221.5,53.99,1.422028,33.91,2143494.0,,,,,,,,
1675335221.515625,53.94,1.420747,33.89,2143509.0,,,,,,,,
1675335221.53125,53.73,1.418185,33.89,2143552.0,,,,,,,,
1675335221.546875,53.36,1.422028,33.89,2143462.0,,,,,,,,
1675335221.5625,52.73,1.420747,33.89,2143556.0,,,,,,,,
1675335221.578125,51.68,1.420747,33.89,2143505.0,,,,,,,,
1675335221.59375,49.94,1.419466,33.89,2143505.0,,,,,,,,
1675335221.609375,47.33,1.415624,33.89,2143537.0,,,,,,,,
1675335221.625,43.74,1.415624,33.89,2143513.0,,,,,,,,
1675335221.640625,39.28,1.40922,33.91,2143573.0,,,,,,,,
1675335221.65625,34.22,1.40794,33.91,2143489.0,,,,,,,,
1675335221.671875,28.89,1.40922,33.91,2143472.0,,,,,,,,
1675335221.6875,23.59,1.410501,33.91,2143598.0,,,,,,,,
1675335221.703125,18.38,1.40794,33.89,2143452.0,,,,,,,,
1675335221.71875,13.13,1.40794,33.89,2143543.0,,,,,,,,
1675335221.734375,7.52,1.416905,33.89,2143480.0,,,,,,,,
1675335221.75,1.14,1.415624,33.89,2143493.0,,,,,,,,
1675335221.765625,-6.39,1.414343,33.89,2143567.0,,,,,,,,
1675335221.78125,-15.25,1.414343,33.89,2143495.0,,,,,,,,
1675335221.796875,-25.3,1.410501,33.89,2143539.0,,,,,,,,
1675335221.8125,-35.88,1.40794,33.89,2143535.0,,,,,,,,
1675335221.828125,-45.73,1.40794,33.87,2143508.0,,,,,,,,
1675335221.84375,-53.18,1.40922,33.87,2143480.0,,,,,,,,
1675335221.859375,-56.64,1.411782,33.87,2143491.0,,,,,,,,
1675335221.875,-55.15,1.42587,33.87,2143492.0,,,,,,,,
1675335221.890625,-48.8,1.428431,33.87,2143516.0,,,,,,,,
1675335221.90625,-38.72,1.430993,33.87,2143565.0,,,,,,,,
1675335221.921875,-26.59,1.434835,33.87,2143597.0,,,,,,,,
1675335221.9375,-14.0,1.442519,33.87,2143495.0,,,,,,,,
1675335221.953125,-1.85,1.428431,33.87,2143516.0,,,,,,,,
1675335221.96875,9.74,1.42587,33.87,2143553.0,,,,,,,,
1675335221.984375,21.18,1.422028,33.87,2143512.0,,,,,,,,
1675335222.0,32.8,1.420747,33.87,2143517.0,,,,,,,,
1675335222.015625,44.45,1.414343,33.87,2143520.0,,,,,,,,
1675335222.03125,55.45,1.410501,33.87,2143617.0,,,,,,,,
1675335222.046875,64.9,1.410501,33.87,2143488.0,,,,,,,,
1675335222.0625,72.06,1.40922,33.87,2143524.0,,,,,,,,
1675335222.078125,76.77,1.405378,33.87,2143444.0,,,,,,,,
1675335222.09375,79.41,1.40794,33.87,2143538.0,,,,,,,,
1675335222.109375,80.74,1.416905,33.87,2143519.0,,,,,,,,
1675335222.125,81.55,1.404098,33.87,2143445.0,,,,,,,,
1675335222.140625,82.29,1.404098,33.84,2143516.0,,,,,,,,
1675335222.15625,83.05,1.398975,33.84,2143522.0,,,,,,,,
1675335222.171875,83.67,1.396413,33.84,2143442.0,,,,,,,,
1675335222.1875,83.88,1.396413,33.84,2143529.0,,,,,,,,
1675335222.203125,83.59,1.396413,33.84,2143517.0,,,,,,,,
1675335222.21875,82.85,1.393852,33.84,2143543.0,,,,,,,,
1675335222.234375,81.78,1.392571,33.84,2143519.0,,,,,,,,
1675335222.25,80.34,1.393852,33.84,2143505.0,,,,,,,,
1675335222.265625,78.24,1.392571,33.84,2143499.0,,,,,,,,
1675335222.28125,75.01,1.39001,33.84,2143500.0,,,,,,,,
1675335222.296875,70.29,1.388729,33.84,2143524.0,,,,,,,,
1675335222.3125,63.98,1.39001,33.84,2143469.0,,,,,,,,
1675335222.328125,56.38,1.381045,33.87,2143517.0,,,,,,,,
1675335222.34375,48.08,1.382325,33.87,2143541.0,,,,,,,,
1675335222.359375,39.69,1.379764,33.87,2143584.0,,,,,,,,
1675335222.375,31.66,1.378483,33.87,2143508.0,,,,,,,,
1675335222.390625,24.2,1.382325,33.83,2143496.0,,,,,,,,
1675335222.40625,17.24,1.377203,33.83,2143534.0,,,,,,,,
1675335222.421875,10.6,1.381045,33.83,2143562.0,,,,,,,,
1675335222.4375,4.03,1.382325,33.83,2143503.0,,,,,,,,
1675335222.453125,-2.81,1.378483,33.84,2143446.0,,,,,,,,
1675335222.46875,-10.38,1.378483,33.84,2143503.0,,,,,,,,
1675335222.484375,-19.13,1.377203,33.84,2143523.0,,,,,,,,
1675335222.5,-29.4,1.37208,33.84,2143534.0,,,,,,,,
1675335222.515625,-41.03,1.368238,33.84,2143506.0,,,,,,,,
1675335222.53125,-53.19,1.365676,33.84,2143570.0,,,,,,,,
1675335222.546875,-64.36,1.365676,33.84,2143425.0,,,,,,,,
1675335222.5625,-72.65,1.364395,33.84,2143485.0,,,,,,,,
1675335222.578125,-76.3,1.364395,33.84,2143485.0,,,,,,,,
1675335222.59375,-74.31,1.365676,33.84,2143501.0,,,,,,,,
1675335222.609375,-66.69,1.368238,33.84,2143499.0,,,,,,,,
1675335222.625,-54.43,1.366957,33.84,2143400.0,,,,,,,,
1675335222.640625,-39.11,1.364395,33.84,2143495.0,,,,,,,,
1675335222.65625,-22.33,1.363115,33.84,2143523.0,,,,,,,,
1675335222.671875,-5.26,1.357992,33.84,2143511.0,,,,,,,,
1675335222.6875,11.45,1.35543,33.84,2143531.0,,,,,,,,
1675335222.703125,27.57,1.35543,33.84,2143446.0,,,,,,,,
1675335222.71875,42.93,1.352869,33.84,2143517.0,,,,,,,,
1675335222.734375,57.24,1.350308,33.84,2143510.0,,,,,,,,
1675335222.75,69.96,1.35543,33.84,2143506.0,,,,,,,,
1675335222.765625,80.49,1.356711,33.83,2143472.0,,,,,,,,
1675335222.78125,88.39,1.351588,33.83,2143559.0,,,,,,,,
1675335222.796875,93.62,1.352869,33.83,2143406.0,,,,,,,,
1675335222.8125,96.52,1.352869,33.83,2143495.0,,,,,,,,
1675335222.828125,97.72,1.351588,33.83,2143507.0,,,,,,,,
1675335222.84375,97.94,1.349027,33.83,2143526.0,,,,,,,,
1675335222.859375,97.73,1.347746,33.83,2143467.0,,,,,,,,
1675335222.875,97.44,1.347746,33.83,2143533.0,,,,,,,,
1675335222.890625,97.16,1.343904,33.83,2143550.0,,,,,,,,
1675335222.90625,96.88,1.343904,33.83,2143503.0,,,,,,,,
1675335222.921875,96.49,1.349027,33.83,2143453.0,,,,,,,,
1675335222.9375,95.91,1.345185,33.83,2143394.0,,,,,,,,
1675335222.953125,95.0,1.342623,33.83,2143497.0,,,,,,,,
1675335222.96875,93.57,1.342623,33.83,2143549.0,,,,,,,,
1675335222.984375,91.36,1.341343,33.83,2143457.0,,,,,,,,
1675335223.0,88.18,1.33622,33.83,2143485.0,,,,,,,,
1675335223.015625,83.93,1.342623,33.83,2143538.0,,,,,,,,
1675335223.03125,78.72,1.340062,33.83,2143490.0,,,,,,,,
1675335223.046875,72.83,1.346465,33.83,2143564.0,,,,,,,,
1675335223.0625,66.64,1.352869,33.83,2143548.0,,,,,,,,
1675335223.078125,60.51,1.357992,33.81,2143529.0,,,,,,,,
1675335223.09375,54.63,1.363115,33.81,2143481.0,,,,,,,,
1675335223.109375,48.95,1.361834,33.81,2143533.0,,,,,,,,
1675335223.125,43.21,1.361834,33.81,2143482.0,,,,,,,,
1675335223.140625,37.02,1.360553,33.83,2143472.0,,,,,,,,
1675335223.15625,30.06,1.352869,33.83,2143473.0,,,,,,,,
1675335223.171875,22.26,1.351588,33.83,2143538.0,,,,,,,,
1675335223.1875,13.84,1.350308,33.83,2143493.0,,,,,,,,
1675335223.203125,5.23,1.346465,33.83,2143479.0,,,,,,,,
1675335223.21875,-3.04,1.343904,33.83,2143521.0,,,,,,,,
1675335223.234375,-10.6,1.346465,33.83,2143485.0,,,,,,,,
1675335223.25,-17.41,1.346465,33.83,2143443.0,,,,,,,,
1675335223.265625,-23.75,1.343904,33.81,2143447.0,,,,,,,,
1675335223.28125,-30.24,1.341343,33.81,2143482.0,,,,,,,,
1675335223.296875,-37.58,1.340062,33.81,2143516.0,,,,,,,,
1675335223.3125,-46.38,1.338781,33.81,2143561.0,,,,,,,,
1675335223.328125,-56.82,1.3375,33.81,2143532.0,,,,,,,,
1675335223.34375,-68.46,1.340062,33.81,2143451.0,,,,,,,,
1675335223.359375,-80.02,1.352869,33.81,2143507.0,,,,,,,,
