time_stamp,baseline_empatica_bvp,baseline_empatica_eda,baseline_empatica_temp,baseline_samsung_bvp,cognitive_empatica_bvp,cognitive_empatica_eda,cognitive_empatica_temp,cognitive_samsung_bvp,survey_empatica_bvp,survey_empatica_eda,survey_empatica_temp,survey_samsung_bvp
1708002920.421875,-8.85,4.636176,35.71,2074173.0,,,,,,,,
1708002920.4375,-7.5,4.623368,35.71,2068706.0,,,,,,,,
1708002920.453125,-7.0,4.623368,35.71,2068150.0,,,,,,,,
1708002920.46875,-7.76,4.619526,35.73,2068050.0,,,,,,,,
1708002920.484375,-9.87,4.624649,35.73,2067276.0,,,,,,,,
1708002920.5,-13.14,4.632334,35.73,2067642.0,,,,,,,,
1708002920.515625,-17.16,4.636176,35.73,2066108.0,,,,,,,,
1708002920.53125,-21.44,4.643861,35.75,2066664.0,,,,,,,,
1708002920.546875,-25.56,4.638738,35.75,2065816.0,,,,,,,,
1708002920.5625,-29.3,4.633615,35.75,2065899.0,,,,,,,,
1708002920.578125,-32.74,4.640018,35.75,2066201.0,,,,,,,,
1708002920.59375,-36.23,4.645142,35.77,2066508.0,,,,,,,,
1708002920.609375,-40.26,4.634895,35.77,2066847.0,,,,,,,,
1708002920.625,-45.19,4.640018,35.77,2067530.0,,,,,,,,
1708002920.640625,-51.12,4.632334,35.77,2068084.0,,,,,,,,
1708002920.65625,-57.77,4.636176,35.81,2068507.0,,,,,,,,
1708002920.671875,-64.49,4.627211,35.81,2069048.0,,,,,,,,
1708002920.6875,-70.43,4.62593,35.81,2069581.0,,,,,,,,
1708002920.703125,-74.74,4.624649,35.81,2070268.0,,,,,,,,
1708002920.71875,-76.75,4.614402,35.83,2070709.0,,,,,,,,
1708002920.734375,-76.11,4.61056,35.83,2071194.0,,,,,,,,
1708002920.75,-72.95,4.61056,35.83,2072025.0,,,,,,,,
1708002920.765625,-67.86,4.601594,35.83,2072684.0,,,,,,,,
1708002920.78125,-61.9,4.605437,35.84,2073012.0,,,,,,,,
1708002920.796875,-56.38,4.600314,35.84,2071561.0,,,,,,,,
1708002920.8125,-52.46,4.599033,35.84,2068999.0,,,,,,,,
1708002920.828125,-50.71,4.595191,35.84,2066445.0,,,,,,,,
1708002920.84375,-50.87,4.588787,35.89,2064580.0,,,,,,,,
1708002920.859375,-51.82,4.588787,35.89,2063084.0,,,,,,,,
1708002920.875,-52.0,4.583663,35.89,2062175.0,,,,,,,,
1708002920.890625,-49.85,4.579821,35.89,2061786.0,,,,,,,,
1708002920.90625,-44.38,4.575979,35.91,2061317.0,,,,,,,,
1708002920.921875,-35.51,4.570856,35.91,2057572.0,,,,,,,,
1708002920.9375,-24.08,4.574698,35.91,2058933.0,,,,,,,,
1708002920.953125,-11.51,4.581102,35.91,2058367.0,,,,,,,,
1708002920.96875,0.69,4.596471,35.91,2058699.0,,,,,,,,
1708002920.984375,11.5,4.604156,35.91,2057433.0,,,,,,,,
1708002921.0,20.79,4.609279,35.91,2059204.0,,,,,,,,
1708002921.015625,29.6,4.619526,35.91,2057596.0,,,,,,,,
1708002921.03125,39.79,4.631053,35.91,2058039.0,,,,,,,,
1708002921.046875,53.35,4.643861,35.91,2057298.0,,,,,,,,
1708002921.0625,71.6,4.668196,35.91,2057312.0,,,,,,,,
1708002921.078125,94.59,4.688688,35.91,2058283.0,,,,,,,,
1708002921.09375,121.18,4.716866,35.93,2057975.0,,,,,,,,
1708002921.109375,149.47,4.75529,35.93,2060247.0,,,,,,,,
1708002921.125,177.16,4.783467,35.93,2059172.0,,,,,,,,
1708002921.140625,202.15,4.800117,35.93,2059633.0,,,,,,,,
1708002921.15625,222.97,4.82061,35.97,2060095.0,,,,,,,,
1708002921.171875,238.99,4.843664,35.97,2060736.0,,,,,,,,
1708002921.1875,250.57,4.884649,35.97,2060598.0,,,,,,,,
1708002921.203125,258.8,4.921793,35.97,2058849.0,,,,,,,,
1708002921.21875,265.3,4.955093,35.97,2056159.0,,,,,,,,
1708002921.234375,272.15,4.990469,35.97,2053157.0,,,,,,,,
1708002921.25,281.22,5.02377,35.97,2054244.0,,,,,,,,
1708002921.265625,293.15,5.041701,35.97,2052747.0,,,,,,,,
1708002921.28125,306.91,5.049386,35.97,2052843.0,,,,,,,,
1708002921.296875,320.11,5.063475,35.97,2052889.0,,,,,,,,
1708002921.3125,329.72,5.062194,35.97,2052620.0,,,,,,,,
1708002921.328125,333.1,5.050667,35.97,2052090.0,,,,,,,,
1708002921.34375,328.4,5.037859,35.99,2051536.0,,,,,,,,
1708002921.359375,314.82,5.025051,35.99,2051638.0,,,,,,,,
1708002921.375,292.99,5.009681,35.99,2051913.0,,,,,,,,
1708002921.390625,264.72,4.996873,35.99,2052289.0,,,,,,,,
1708002921.40625,232.03,4.986627,36.03,2052813.0,,,,,,,,
1708002921.421875,196.58,4.980223,36.03,2053570.0,,,,,,,,
1708002921.4375,159.65,4.969977,36.03,2054320.0,,,,,,,,
1708002921.453125,121.82,4.95845,36.03,2055101.0,,,,,,,,
1708002921.46875,82.92,4.948204,36.0,2055697.0,,,,,,,,
1708002921.484375,41.49,4.940519,36.0,2056422.0,,,,,,,,
1708002921.5,-4.68,4.925149,36.0,2057135.0,,,,,,,,
1708002921.515625,-56.55,4.918745,36.0,2057715.0,,,,,,,,
1708002921.53125,-112.44,4.904656,36.03,2058665.0,,,,,,,,
1708002921.546875,-168.17,4.895691,36.03,2059435.0,,,,,,,,
1708002921.5625,-218.28,4.888006,36.03,2060209.0,,,,,,,,
1708002921.578125,-257.8,4.888006,36.03,2059025.0,,,,,,,,
1708002921.59375,-284.84,4.885445,36.05,2056626.0,,,,,,,,
1708002921.609375,-298.98,4.876479,36.05,2054785.0,,,,,,,,
1708002921.625,-301.05,4.870075,36.05,2053395.0,,,,,,,,
1708002921.640625,-296.05,4.862391,36.05,2052595.0,,,,,,,,
1708002921.65625,-290.12,4.858548,36.09,2052388.0,,,,,,,,
1708002921.671875,-285.54,4.848302,36.09,2052543.0,,,,,,,,
1708002921.6875,-280.42,4.839336,36.09,2052284.0,,,,,,,,
1708002921.703125,-272.03,4.84446,36.09,2052165.0,,,,,,,,
1708002921.71875,-259.43,4.839336,36.09,2051785.0,,,,,,,,
1708002921.734375,-244.41,4.835494,36.09,2051569.0,,,,,,,,
1708002921.75,-229.56,4.84446,36.09,2051655.0,,,,,,,,
1708002921.765625,-216.69,4.853425,36.09,2052147.0,,,,,,,,
1708002921.78125,-206.03,4.863671,36.09,2052644.0,,,,,,,,
1708002921.796875,-195.96,4.881602,36.09,2053238.0,,,,,,,,
1708002921.8125,-184.31,4.903376,36.09,2054120.0,,,,,,,,
1708002921.828125,-170.12,4.921307,36.09,2054774.0,,,,,,,,
1708002921.84375,-155.61,4.935396,36.11,2055656.0,,,,,,,,
1708002921.859375,-141.81,4.94308,36.11,2056335.0,,,,,,,,
1708002921.875,-130.24,4.9418,36.11,2057133.0,,,,,,,,
1708002921.890625,-121.56,4.954607,36.11,2057827.0,,,,,,,,
1708002921.90625,-115.44,4.967415,36.13,2058702.0,,,,,,,,
1708002921.921875,-110.81,4.982785,36.13,2059504.0,,,,,,,,
1708002921.9375,-105.86,5.000716,36.13,2060616.0,,,,,,,,
1708002921.953125,-98.52,5.019928,36.13,2061213.0,,,,,,,,
1708002921.96875,-87.7,5.037859,36.16,2060427.0,,,,,,,,
1708002921.984375,-73.72,5.057071,36.16,2058359.0,,,,,,,,
1708002922.0,-57.71,5.066036,36.16,2056802.0,,,,,,,,
1708002922.015625,-41.43,5.071159,36.16,2055532.0,,,,,,,,
1708002922.03125,-26.17,5.07244,36.16,2054702.0,,,,,,,,
1708002922.046875,-12.59,5.078844,36.16,2054420.0,,,,,,,,
1708002922.0625,-0.65,5.090371,36.16,2054498.0,,,,,,,,
1708002922.078125,9.31,5.099337,36.16,2054312.0,,,,,,,,
1708002922.09375,17.35,5.109583,36.18,2053881.0,,,,,,,,
1708002922.109375,23.52,5.118549,36.18,2053547.0,,,,,,,,
1708002922.125,27.7,5.132638,36.18,2053287.0,,,,,,,,
1708002922.140625,29.92,5.162096,36.18,2053173.0,,,,,,,,
1708002922.15625,30.1,5.171061,36.23,2053481.0,,,,,,,,
1708002922.171875,28.49,5.171061,36.23,2054014.0,,,,,,,,
1708002922.1875,25.48,5.165938,36.23,2054413.0,,,,,,,,
1708002922.203125,21.46,5.165938,36.23,2054883.0,,,,,,,,
1708002922.21875,16.96,5.176184,36.23,2055462.0,,,,,,,,
1708002922.234375,12.68,5.215889,36.23,2056000.0,,,,,,,,
1708002922.25,9.23,5.253032,36.23,2056507.0,,,,,,,,
1708002922.265625,6.95,5.29914,36.23,2057034.0,,,,,,,,
1708002922.28125,6.06,5.367022,36.25,2057623.0,,,,,,,,
1708002922.296875,6.48,5.404165,36.25,2058276.0,,,,,,,,
1708002922.3125,8.09,5.436185,36.25,2058878.0,,,,,,,,
1708002922.328125,10.68,5.478768,36.25,2059678.0,,,,,,,,
1708002922.34375,13.97,5.518473,36.27,2060341.0,,,,,,,,
1708002922.359375,17.6,5.555615,36.27,2060075.0,,,,,,,,
1708002922.375,21.32,5.59532,36.27,2058556.0,,,,,,,,
1708002922.390625,24.82,5.649113,36.27,2056592.0,,,,,,,,
1708002922.40625,27.75,5.701626,36.29,2055542.0,,,,,,,,
1708002922.421875,29.87,5.770789,36.29,2054666.0,,,,,,,,
1708002922.4375,31.01,5.850198,36.29,2054392.0,,,,,,,,
1708002922.453125,31.16,5.952661,36.29,2054280.0,,,,,,,,
1708002922.46875,30.42,5.989378,36.29,2054345.0,,,,,,,,
1708002922.484375,28.95,5.995782,36.29,2054089.0,,,,,,,,
1708002922.5,26.91,5.989378,36.29,2053720.0,,,,,,,,
1708002922.515625,24.52,5.975289,36.29,2053614.0,,,,,,,,
1708002922.53125,21.91,5.947112,36.29,2053650.0,,,,,,,,
1708002922.546875,19.18,5.908688,36.29,2053862.0,,,,,,,,
1708002922.5625,16.3,5.876668,36.29,2054330.0,,,,,,,,
1708002922.578125,13.15,5.853614,36.29,2054845.0,,,,,,,,
1708002922.59375,9.67,5.834403,36.29,2055424.0,,,,,,,,
1708002922.609375,5.91,5.807506,36.29,2056381.0,,,,,,,,
1708002922.625,2.1,5.783171,36.29,2056899.0,,,,,,,,
1708002922.640625,-1.5,5.76524,36.29,2057521.0,,,,,,,,
1708002922.65625,-4.62,5.74859,36.31,2058190.0,,,,,,,,
1708002922.671875,-7.21,5.730659,36.31,2059107.0,,,,,,,,
1708002922.6875,-9.46,5.710166,36.31,2059859.0,,,,,,,,
1708002922.703125,-11.63,5.705042,36.31,2060639.0,,,,,,,,
1708002922.71875,-13.96,5.693515,36.29,2061593.0,,,,,,,,
1708002922.734375,-16.5,5.678146,36.29,2062470.0,,,,,,,,
1708002922.75,-19.21,5.6679,36.29,2063016.0,,,,,,,,
1708002922.765625,-21.94,5.664057,36.29,2062092.0,,,,,,,,
1708002922.78125,-24.6,5.656373,36.27,2060449.0,,,,,,,,
1708002922.796875,-27.22,5.648688,36.27,2058807.0,,,,,,,,
1708002922.8125,-29.91,5.637161,36.27,2057738.0,,,,,,,,
1708002922.828125,-32.77,5.657653,36.27,2056897.0,,,,,,,,
1708002922.84375,-35.9,5.66918,36.29,2056553.0,,,,,,,,
1708002922.859375,-39.34,5.674304,36.29,2056473.0,,,,,,,,
1708002922.875,-43.18,5.671742,36.29,2056310.0,,,,,,,,
1708002922.890625,-47.59,5.671742,36.29,2056034.0,,,,,,,,
1708002922.90625,-52.73,5.665338,36.27,2055678.0,,,,,,,,
1708002922.921875,-58.66,5.664057,36.27,2055507.0,,,,,,,,
1708002922.9375,-65.12,5.673023,36.27,2055494.0,,,,,,,,
1708002922.953125,-71.39,5.670461,36.27,2056034.0,,,,,,,,
1708002922.96875,-76.33,5.673023,36.27,2056358.0,,,,,,,,
1708002922.984375,-78.56,5.674304,36.27,2056984.0,,,,,,,,
1708002923.0,-76.9,5.666619,36.27,2057615.0,,,,,,,,
1708002923.015625,-70.7,5.678146,36.27,2058414.0,,,,,,,,
1708002923.03125,-60.1,5.68455,36.27,2059230.0,,,,,,,,
1708002923.046875,-46.0,5.68455,36.27,2059906.0,,,,,,,,
1708002923.0625,-29.8,5.692235,36.27,2060785.0,,,,,,,,
1708002923.078125,-13.01,5.696077,36.27,2061637.0,,,,,,,,
1708002923.09375,3.08,5.703762,36.25,2062627.0,,,,,,,,
1708002923.109375,17.51,5.715289,36.25,2063535.0,,,,,,,,
1708002923.125,29.67,5.722973,36.25,2064616.0,,,,,,,,
1708002923.140625,39.14,5.738343,36.25,2065501.0,,,,,,,,
1708002923.15625,45.72,5.738343,36.27,2066521.0,,,,,,,,
1708002923.171875,49.33,5.744747,36.27,2067730.0,,,,,,,,
1708002923.1875,50.15,5.753713,36.27,2068636.0,,,,,,,,
1708002923.203125,48.67,5.752432,36.27,2069481.0,,,,,,,,
1708002923.21875,45.58,5.754993,36.23,2068426.0,,,,,,,,
1708002923.234375,41.69,5.751151,36.23,2066961.0,,,,,,,,
1708002923.25,37.8,5.74859,36.23,2065869.0,,,,,,,,
1708002923.265625,34.55,5.746028,36.23,2065011.0,,,,,,,,
1708002923.28125,32.38,5.744747,36.25,2064369.0,,,,,,,,
1708002923.296875,31.51,5.747309,36.25,2063983.0,,,,,,,,
1708002923.3125,31.93,5.751151,36.25,2064119.0,,,,,,,,
1708002923.328125,33.51,5.756274,36.25,2063962.0,,,,,,,,
1708002923.34375,36.03,5.757555,36.25,2063722.0,,,,,,,,
1708002923.359375,39.2,5.754993,36.25,2063505.0,,,,,,,,
1708002923.375,42.74,5.74859,36.25,2063449.0,,,,,,,,
1708002923.390625,46.36,5.752432,36.25,2063514.0,,,,,,,,
1708002923.40625,49.71,5.746028,36.25,2063843.0,,,,,,,,
1708002923.421875,52.41,5.751151,36.25,2064238.0,,,,,,,,
1708002923.4375,54.15,5.760117,36.25,2065038.0,,,,,,,,
1708002923.453125,54.66,5.757555,36.25,2065463.0,,,,,,,,
1708002923.46875,53.89,5.754993,36.25,2066098.0,,,,,,,,
1708002923.484375,51.98,5.753713,36.25,2066816.0,,,,,,,,
1708002923.5,49.23,5.753713,36.25,2067443.0,,,,,,,,
1708002923.515625,46.03,5.757555,36.25,2068192.0,,,,,,,,
1708002923.53125,42.71,5.756274,36.27,2068913.0,,,,,,,,
1708002923.546875,39.45,5.760117,36.27,2069526.0,,,,,,,,
1708002923.5625,36.24,5.758836,36.27,2070268.0,,,,,,,,
1708002923.578125,32.98,5.762678,36.27,2071063.0,,,,,,,,
1708002923.59375,29.51,5.761397,36.29,2071791.0,,,,,,,,
1708002923.609375,25.72,5.760117,36.29,2072671.0,,,,,,,,
1708002923.625,21.64,5.757555,36.29,2073647.0,,,,,,,,
1708002923.640625,17.4,5.74987,36.29,2074506.0,,,,,,,,
1708002923.65625,13.21,5.74859,36.27,2074899.0,,,,,,,,
1708002923.671875,9.22,5.743466,36.27,2073728.0,,,,,,,,
1708002923.6875,5.52,5.747309,36.27,2072707.0,,,,,,,,
1708002923.703125,2.03,5.74987,36.27,2071571.0,,,,,,,,
1708002923.71875,-1.34,5.754993,36.31,2070907.0,,,,,,,,
1708002923.734375,-4.71,5.753713,36.31,2070693.0,,,,,,,,
1708002923.75,-8.14,5.757555,36.31,2070571.0,,,,,,,,
1708002923.765625,-11.59,5.754993,36.31,2070929.0,,,,,,,,
1708002923.78125,-15.01,5.74987,36.29,2070701.0,,,,,,,,
1708002923.796875,-18.29,5.74987,36.29,2070495.0,,,,,,,,
1708002923.8125,-21.42,5.753713,36.29,2070478.0,,,,,,,,
1708002923.828125,-24.48,5.757555,36.29,2070472.0,,,,,,,,
1708002923.84375,-27.71,5.757555,36.31,2070735.0,,,,,,,,
1708002923.859375,-31.52,5.757555,36.31,2071222.0,,,,,,,,
1708002923.875,-36.32,5.763959,36.31,2071880.0,,,,,,,,
1708002923.890625,-42.34,5.769082,36.31,2072452.0,,,,,,,,
1708002923.90625,-49.32,5.783171,36.29,2073225.0,,,,,,,,
1708002923.921875,-56.47,5.787013,36.29,2074001.0,,,,,,,,
1708002923.9375,-62.57,5.779328,36.29,2074833.0,,,,,,,,
1708002923.953125,-66.18,5.784451,36.29,2075517.0,,,,,,,,
1708002923.96875,-66.15,5.779328,36.31,2076194.0,,,,,,,,
1708002923.984375,-61.83,5.779328,36.31,2076995.0,,,,,,,,
1708002924.0,-53.19,5.785732,36.31,2077930.0,,,,,,,,
1708002924.015625,-40.8,5.778048,36.31,2078660.0,,,,,,,,
1708002924.03125,-25.65,5.774205,36.33,2079654.0,,,,,,,,
1708002924.046875,-8.97,5.778048,36.33,2080402.0,,,,,,,,
1708002924.0625,7.87,5.784451,36.33,2081365.0,,,,,,,,
1708002924.078125,23.56,5.785732,36.33,2082387.0,,,,,,,,
1708002924.09375,37.05,5.788294,36.33,2083452.0,,,,,,,,
1708002924.109375,47.67,5.793417,36.33,2083700.0,,,,,,,,
1708002924.125,55.25,5.792136,36.33,2082540.0,,,,,,,,
1708002924.140625,60.02,5.784451,36.33,2080761.0,,,,,,,,
1708002924.15625,62.4,5.793417,36.33,2079262.0,,,,,,,,
1708002924.171875,62.79,5.794698,36.33,2078135.0,,,,,,,,
1708002924.1875,61.53,5.79854,36.33,2077213.0,,,,,,,,
1708002924.203125,58.87,5.797259,36.33,2076755.0,,,,,,,,
1708002924.21875,55.16,5.799821,36.34,2076490.0,,,,,,,,
1708002924.234375,50.91,5.794698,36.34,2076133.0,,,,,,,,
1708002924.25,46.76,5.799821,36.34,2075555.0,,,,,,,,
1708002924.265625,43.32,5.79854,36.34,2075064.0,,,,,,,,
1708002924.28125,41.05,5.802382,36.34,2074580.0,,,,,,,,
1708002924.296875,40.14,5.799821,36.34,2074546.0,,,,,,,,
1708002924.3125,40.51,5.806225,36.34,2074481.0,,,,,,,,
1708002924.328125,41.9,5.801102,36.34,2074873.0,,,,,,,,
1708002924.34375,43.96,5.802382,36.37,2075027.0,,,,,,,,
1708002924.359375,46.35,5.811348,36.37,2075501.0,,,,,,,,
1708002924.375,48.76,5.81391,36.37,2075998.0,,,,,,,,
1708002924.390625,50.89,5.811348,36.37,2076392.0,,,,,,,,
1708002924.40625,52.46,5.819033,36.34,2076689.0,,,,,,,,
1708002924.421875,53.23,5.81391,36.34,2076975.0,,,,,,,,
1708002924.4375,52.99,5.807506,36.34,2077446.0,,,,,,,,
1708002924.453125,51.64,5.806225,36.34,2077952.0,,,,,,,,
1708002924.46875,49.25,5.803663,36.37,2078394.0,,,,,,,,
1708002924.484375,46.03,5.804944,36.37,2079075.0,,,,,,,,
1708002924.5,42.29,5.810067,36.37,2079530.0,,,,,,,,
1708002924.515625,38.32,5.812629,36.37,2080217.0,,,,,,,,
1708002924.53125,34.32,5.810067,36.37,2080746.0,,,,,,,,
1708002924.546875,30.27,5.81519,36.37,2081309.0,,,,,,,,
1708002924.5625,26.05,5.812629,36.37,2080686.0,,,,,,,,
1708002924.578125,21.5,5.81391,36.37,2078707.0,,,,,,,,
1708002924.59375,16.59,5.811348,36.39,2076502.0,,,,,,,,
1708002924.609375,11.47,5.812629,36.39,2074794.0,,,,,,,,
1708002924.625,6.42,5.821595,36.39,2073541.0,,,,,,,,
1708002924.640625,1.77,5.827999,36.39,2072782.0,,,,,,,,
1708002924.65625,-2.28,5.836964,36.41,2072564.0,,,,,,,,
1708002924.671875,-5.72,5.843368,36.41,2072151.0,,,,,,,,
1708002924.6875,-8.78,5.849772,36.41,2071450.0,,,,,,,,
1708002924.703125,-11.72,5.854895,36.41,2070551.0,,,,,,,,
1708002924.71875,-14.77,5.866422,36.41,2069934.0,,,,,,,,
1708002924.734375,-18.01,5.870265,36.41,2069368.0,,,,,,,,
1708002924.75,-21.42,5.870265,36.41,2069196.0,,,,,,,,
1708002924.765625,-24.87,5.870265,36.41,2069343.0,,,,,,,,
1708002924.78125,-28.27,5.868984,36.43,2069645.0,,,,,,,,
1708002924.796875,-31.58,5.872826,36.43,2069994.0,,,,,,,,
1708002924.8125,-34.81,5.865141,36.43,2070404.0,,,,,,,,
1708002924.828125,-38.01,5.866422,36.43,2070798.0,,,,,,,,
1708002924.84375,-41.3,5.865141,36.41,2071231.0,,,,,,,,
1708002924.859375,-44.9,5.865141,36.41,2071827.0,,,,,,,,
1708002924.875,-49.1,5.860018,36.41,2072185.0,,,,,,,,
1708002924.890625,-54.21,5.866422,36.41,2072787.0,,,,,,,,
1708002924.90625,-60.3,5.867703,36.43,2073277.0,,,,,,,,
1708002924.921875,-67.01,5.875388,36.43,2073882.0,,,,,,,,
1708002924.9375,-73.4,5.875388,36.43,2074498.0,,,,,,,,
1708002924.953125,-78.06,5.87923,36.43,2075392.0,,,,,,,,
1708002924.96875,-79.5,5.883072,36.45,2075898.0,,,,,,,,
1708002924.984375,-76.54,5.872826,36.45,2075334.0,,,,,,,,
1708002925.0,-68.78,5.89588,36.45,2073087.0,,,,,,,,
1708002925.015625,-56.65,5.898442,36.45,2070817.0,,,,,,,,
1708002925.03125,-41.33,5.907407,36.45,2068781.0,,,,,,,,
1708002925.046875,-24.35,5.909969,36.45,2067328.0,,,,,,,,
1708002925.0625,-7.25,5.908688,36.45,2066389.0,,,,,,,,
1708002925.078125,8.66,5.917654,36.45,2065946.0,,,,,,,,
1708002925.09375,22.45,5.925339,36.47,2065542.0,,,,,,,,
1708002925.109375,33.57,5.922777,36.47,2064845.0,,,,,,,,
1708002925.125,41.77,5.925339,36.47,2064320.0,,,,,,,,
1708002925.140625,47.09,5.924058,36.47,2063688.0,,,,,,,,
1708002925.15625,49.81,5.913812,36.47,2063420.0,,,,,,,,
1708002925.171875,50.42,5.916373,36.47,2063294.0,,,,,,,,
1708002925.1875,49.46,5.921496,36.47,2063408.0,,,,,,,,
1708002925.203125,47.48,5.916373,36.47,2063615.0,,,,,,,,
1708002925.21875,44.94,5.913812,36.47,2064152.0,,,,,,,,
1708002925.234375,42.2,5.916373,36.47,2064820.0,,,,,,,,
1708002925.25,39.53,5.91125,36.47,2065417.0,,,,,,,,
1708002925.265625,37.17,5.909969,36.47,2066017.0,,,,,,,,
1708002925.28125,35.37,5.904846,36.47,2066624.0,,,,,,,,
1708002925.296875,34.34,5.899723,36.47,2067162.0,,,,,,,,
1708002925.3125,34.22,5.889476,36.47,2068001.0,,,,,,,,
1708002925.328125,35.0,5.884353,36.47,2068724.0,,,,,,,,
1708002925.34375,36.54,5.884353,36.49,2069551.0,,,,,,,,
1708002925.359375,38.58,5.881792,36.49,2070119.0,,,,,,,,
1708002925.375,40.77,5.880511,36.49,2071164.0,,,,,,,,
1708002925.390625,42.76,5.884353,36.49,2072019.0,,,,,,,,
1708002925.40625,44.22,5.888196,36.49,2072470.0,,,,,,,,
1708002925.421875,44.85,5.87923,36.49,2071154.0,,,,,,,,
1708002925.4375,44.46,5.876668,36.49,2068586.0,,,,,,,,
1708002925.453125,42.96,5.871545,36.49,2066446.0,,,,,,,,
1708002925.46875,40.4,5.871545,36.49,2064931.0,,,,,,,,
1708002925.484375,37.02,5.857457,36.49,2063992.0,,,,,,,,
1708002925.5,33.18,5.852334,36.49,2063303.0,,,,,,,,
1708002925.515625,29.31,5.849772,36.49,2062859.0,,,,,,,,
1708002925.53125,25.7,5.842087,36.5,2062754.0,,,,,,,,
1708002925.546875,22.44,5.84593,36.5,2062288.0,,,,,,,,
1708002925.5625,19.35,5.851053,36.5,2061728.0,,,,,,,,
1708002925.578125,16.16,5.84721,36.5,2061371.0,,,,,,,,
1708002925.59375,12.62,5.84593,36.5,2061261.0,,,,,,,,
1708002925.609375,8.69,5.842087,36.5,2061318.0,,,,,,,,
1708002925.625,4.57,5.842087,36.5,2061869.0,,,,,,,,
1708002925.640625,0.65,5.826718,36.5,2062323.0,,,,,,,,
1708002925.65625,-2.75,5.821595,36.53,2063017.0,,,,,,,,
1708002925.671875,-5.5,5.821595,36.53,2063704.0,,,,,,,,
1708002925.6875,-7.68,5.817752,36.53,2064481.0,,,,,,,,
1708002925.703125,-9.58,5.811348,36.53,2065074.0,,,,,,,,
1708002925.71875,-11.53,5.81391,36.53,2065892.0,,,,,,,,
1708002925.734375,-13.75,5.811348,36.53,2066488.0,,,,,,,,
1708002925.75,-16.31,5.810067,36.53,2067326.0,,,,,,,,
1708002925.765625,-19.14,5.804944,36.53,2068147.0,,,,,,,,
1708002925.78125,-22.13,5.808786,36.55,2068961.0,,,,,,,,
1708002925.796875,-25.13,5.79854,36.55,2069882.0,,,,,,,,
1708002925.8125,-28.07,5.797259,36.55,2070898.0,,,,,,,,
1708002925.828125,-30.89,5.783171,36.55,2071800.0,,,,,,,,
1708002925.84375,-33.56,5.789575,36.55,2070824.0,,,,,,,,
1708002925.859375,-36.19,5.787013,36.55,2068887.0,,,,,,,,
1708002925.875,-38.98,5.793417,36.55,2066912.0,,,,,,,,
1708002925.890625,-42.26,5.797259,36.55,2065386.0,,,,,,,,
1708002925.90625,-46.37,5.795979,36.55,2064238.0,,,,,,,,
1708002925.921875,-51.39,5.799821,36.55,2063825.0,,,,,,,,
1708002925.9375,-57.0,5.803663,36.55,2063475.0,,,,,,,,
1708002925.953125,-62.35,5.803663,36.55,2063416.0,,,,,,,,
1708002925.96875,-66.16,5.829279,36.55,2062860.0,,,,,,,,
1708002925.984375,-67.13,5.851053,36.55,2062329.0,,,,,,,,
1708002926.0,-64.27,5.877949,36.55,2061967.0,,,,,,,,
1708002926.015625,-57.32,5.916373,36.55,2061904.0,,,,,,,,
1708002926.03125,-46.81,5.939427,36.55,2062045.0,,,,,,,,
1708002926.046875,-33.94,5.954797,36.55,2062538.0,,,,,,,,
1708002926.0625,-20.19,5.968885,36.55,2062902.0,,,,,,,,
