time_stamp,baseline_empatica_bvp,baseline_empatica_eda,baseline_empatica_temp,baseline_samsung_bvp,cognitive_empatica_bvp,cognitive_empatica_eda,cognitive_empatica_temp,cognitive_samsung_bvp,survey_empatica_bvp,survey_empatica_eda,survey_empatica_temp,survey_samsung_bvp
1549375733.09375,16.65,0.267669,33.21,2084975.0,,,,,,,,
1549375733.109375,20.68,0.272792,33.21,2090770.0,,,,,,,,
1549375733.125,23.4,0.270231,33.21,2096378.0,,,,,,,,
1549375733.140625,25.39,0.267669,33.21,2101625.0,,,,,,,,
1549375733.15625,26.92,0.26895,33.21,2106794.0,,,,,,,,
1549375733.171875,28.01,0.270231,33.18,2112126.0,,,,,,,,
1549375733.1875,28.65,0.26895,33.18,2117000.0,,,,,,,,
1549375733.203125,28.9,0.272792,33.18,2121730.0,,,,,,,,
1549375733.21875,28.98,0.270231,33.18,2121698.0,,,,,,,,
1549375733.234375,29.2,0.266389,33.18,2118158.0,,,,,,,,
1549375733.25,29.85,0.266389,33.18,2114912.0,,,,,,,,
1549375733.265625,31.03,0.271511,33.18,2112544.0,,,,,,,,
1549375733.28125,32.65,0.271511,33.18,2110993.0,,,,,,,,
1549375733.296875,34.49,0.270231,33.18,2108833.0,,,,,,,,
1549375733.3125,36.29,0.266389,33.18,2108008.0,,,,,,,,
1549375733.328125,37.79,0.267669,33.18,2109055.0,,,,,,,,
1549375733.34375,38.82,0.26895,33.18,2109520.0,,,,,,,,
1549375733.359375,39.29,0.26895,33.16,2110516.0,,,,,,,,
1549375733.375,39.16,0.271511,33.16,2112481.0,,,,,,,,
1549375733.390625,38.47,0.270231,33.16,2114838.0,,,,,,,,
1549375733.40625,37.32,0.267669,33.16,2117597.0,,,,,,,,
1549375733.421875,35.85,0.267669,33.18,2120632.0,,,,,,,,
1549375733.4375,34.23,0.267669,33.18,2123531.0,,,,,,,,
1549375733.453125,32.59,0.271511,33.18,2125650.0,,,,,,,,
1549375733.46875,30.98,0.270231,33.18,2129191.0,,,,,,,,
1549375733.484375,29.37,0.271511,33.18,2132147.0,,,,,,,,
1549375733.5,27.69,0.267669,33.18,2135735.0,,,,,,,,
1549375733.515625,25.92,0.266389,33.18,2139927.0,,,,,,,,
1549375733.53125,24.14,0.272792,33.18,2143669.0,,,,,,,,
1549375733.546875,22.56,0.272792,33.18,2147450.0,,,,,,,,
1549375733.5625,21.39,0.272792,33.18,2147237.0,,,,,,,,
1549375733.578125,20.79,0.270231,33.18,2143981.0,,,,,,,,
1549375733.59375,20.73,0.267669,33.18,2141347.0,,,,,,,,
1549375733.609375,21.01,0.270231,33.18,2139962.0,,,,,,,,
1549375733.625,21.33,0.271511,33.18,2138367.0,,,,,,,,
1549375733.640625,21.38,0.271511,33.18,2136413.0,,,,,,,,
1549375733.65625,21.0,0.271511,33.18,2136152.0,,,,,,,,
1549375733.671875,20.25,0.26895,33.16,2137328.0,,,,,,,,
1549375733.6875,19.36,0.267669,33.16,2138827.0,,,,,,,,
1549375733.703125,18.68,0.271511,33.16,2141050.0,,,,,,,,
1549375733.71875,18.6,0.272792,33.16,2143567.0,,,,,,,,
1549375733.734375,19.48,0.271511,33.16,2146156.0,,,,,,,,
1549375733.75,21.49,0.267669,33.16,2149883.0,,,,,,,,
1549375733.765625,24.48,0.270231,33.16,2152575.0,,,,,,,,
1549375733.78125,27.8,0.267669,33.16,2155319.0,,,,,,,,
1549375733.796875,30.29,0.270231,33.16,2157767.0,,,,,,,,
1549375733.8125,30.58,0.272792,33.16,2159837.0,,,,,,,,
1549375733.828125,27.5,0.272792,33.16,2162379.0,,,,,,,,
1549375733.84375,20.62,0.26895,33.16,2165181.0,,,,,,,,
1549375733.859375,10.46,0.26895,33.16,2167782.0,,,,,,,,
1549375733.875,-1.64,0.275354,33.16,2171099.0,,,,,,,,
1549375733.890625,-14.08,0.272792,33.16,2173812.0,,,,,,,,
1549375733.90625,-25.65,0.271511,33.16,2173358.0,,,,,,,,
1549375733.921875,-35.97,0.271511,33.16,2169071.0,,,,,,,,
1549375733.9375,-45.47,0.26895,33.16,2165233.0,,,,,,,,
1549375733.953125,-54.9,0.267669,33.16,2162748.0,,,,,,,,
1549375733.96875,-64.78,0.26895,33.16,2159998.0,,,,,,,,
1549375733.984375,-74.91,0.270231,33.18,2157503.0,,,,,,,,
1549375734.0,-84.41,0.271511,33.18,2155779.0,,,,,,,,
1549375734.015625,-91.99,0.271511,33.18,2154417.0,,,,,,,,
1549375734.03125,-96.57,0.267669,33.18,2153568.0,,,,,,,,
1549375734.046875,-97.55,0.267669,33.16,2152474.0,,,,,,,,
1549375734.0625,-94.98,0.266389,33.16,2152391.0,,,,,,,,
1549375734.078125,-89.36,0.271511,33.16,2152266.0,,,,,,,,
1549375734.09375,-81.3,0.271511,33.16,2152317.0,,,,,,,,
1549375734.109375,-71.25,0.271511,33.16,2152417.0,,,,,,,,
1549375734.125,-59.54,0.267669,33.16,2153115.0,,,,,,,,
1549375734.140625,-46.52,0.267669,33.16,2155269.0,,,,,,,,
1549375734.15625,-32.8,0.267669,33.16,2158343.0,,,,,,,,
1549375734.171875,-19.29,0.270231,33.16,2160588.0,,,,,,,,
1549375734.1875,-7.07,0.272792,33.16,2163175.0,,,,,,,,
1549375734.203125,2.96,0.272792,33.16,2165648.0,,,,,,,,
1549375734.21875,10.4,0.271511,33.16,2168152.0,,,,,,,,
1549375734.234375,15.41,0.267669,33.15,2169913.0,,,,,,,,
1549375734.25,18.59,0.267669,33.15,2166744.0,,,,,,,,
1549375734.265625,20.68,0.267669,33.15,2159727.0,,,,,,,,
1549375734.28125,22.23,0.272792,33.15,2153519.0,,,,,,,,
1549375734.296875,23.5,0.270231,33.16,2148874.0,,,,,,,,
1549375734.3125,24.51,0.272792,33.16,2144681.0,,,,,,,,
1549375734.328125,25.16,0.26895,33.16,2140141.0,,,,,,,,
1549375734.34375,25.41,0.271511,33.16,2137574.0,,,,,,,,
1549375734.359375,25.3,0.271511,33.16,2135232.0,,,,,,,,
1549375734.375,24.95,0.274073,33.16,2132517.0,,,,,,,,
1549375734.390625,24.48,0.274073,33.16,2130868.0,,,,,,,,
1549375734.40625,23.97,0.274073,33.16,2129239.0,,,,,,,,
1549375734.421875,23.49,0.270231,33.16,2128705.0,,,,,,,,
1549375734.4375,23.1,0.267669,33.16,2128561.0,,,,,,,,
1549375734.453125,22.84,0.271511,33.16,2128817.0,,,,,,,,
1549375734.46875,22.8,0.272792,33.16,2129682.0,,,,,,,,
1549375734.484375,23.08,0.272792,33.15,2130015.0,,,,,,,,
1549375734.5,23.75,0.272792,33.15,2130261.0,,,,,,,,
1549375734.515625,24.77,0.26895,33.15,2131108.0,,,,,,,,
1549375734.53125,25.92,0.26895,33.15,2132260.0,,,,,,,,
1549375734.546875,26.79,0.272792,33.16,2133783.0,,,,,,,,
1549375734.5625,26.89,0.274073,33.16,2135312.0,,,,,,,,
1549375734.578125,25.88,0.272792,33.16,2135435.0,,,,,,,,
1549375734.59375,23.67,0.271511,33.16,2130648.0,,,,,,,,
1549375734.609375,20.54,0.271511,33.16,2123328.0,,,,,,,,
1549375734.625,16.9,0.267669,33.16,2117856.0,,,,,,,,
1549375734.640625,13.12,0.267669,33.16,2113190.0,,,,,,,,
1549375734.65625,9.3,0.274073,33.16,2107996.0,,,,,,,,
1549375734.671875,5.16,0.272792,33.16,2103943.0,,,,,,,,
1549375734.6875,0.2,0.272792,33.16,2101510.0,,,,,,,,
1549375734.703125,-6.0,0.272792,33.16,2099875.0,,,,,,,,
1549375734.71875,-13.56,0.270231,33.16,2097801.0,,,,,,,,
1549375734.734375,-22.03,0.272792,33.15,2095763.0,,,,,,,,
1549375734.75,-30.39,0.275354,33.15,2094888.0,,,,,,,,
1549375734.765625,-37.17,0.276634,33.15,2094416.0,,,,,,,,
1549375734.78125,-40.86,0.272792,33.15,2094408.0,,,,,,,,
1549375734.796875,-40.35,0.270231,33.15,2094353.0,,,,,,,,
1549375734.8125,-35.36,0.26895,33.15,2094371.0,,,,,,,,
1549375734.828125,-26.6,0.271511,33.15,2094457.0,,,,,,,,
1549375734.84375,-15.58,0.271511,33.15,2095006.0,,,,,,,,
1549375734.859375,-4.04,0.276634,33.16,2095560.0,,,,,,,,
1549375734.875,6.58,0.274073,33.16,2096482.0,,,,,,,,
1549375734.890625,15.59,0.270231,33.16,2097209.0,,,,,,,,
1549375734.90625,23.03,0.270231,33.16,2098166.0,,,,,,,,
1549375734.921875,29.44,0.26895,33.15,2094487.0,,,,,,,,
1549375734.9375,35.41,0.274073,33.15,2086008.0,,,,,,,,
1549375734.953125,41.27,0.272792,33.15,2078302.0,,,,,,,,
1549375734.96875,47.09,0.271511,33.15,2072443.0,,,,,,,,
1549375734.984375,52.87,0.26895,33.15,2066724.0,,,,,,,,
1549375735.0,58.74,0.26895,33.15,2061742.0,,,,,,,,
1549375735.015625,64.92,0.271511,33.15,2058159.0,,,,,,,,
1549375735.03125,71.48,0.271511,33.15,2055869.0,,,,,,,,
1549375735.046875,78.0,0.274073,33.16,2053699.0,,,,,,,,
1549375735.0625,83.45,0.274073,33.16,2051440.0,,,,,,,,
1549375735.078125,86.39,0.270231,33.16,2049956.0,,,,,,,,
1549375735.09375,85.5,0.271511,33.16,2049181.0,,,,,,,,
1549375735.109375,80.05,0.272792,33.15,2049249.0,,,,,,,,
1549375735.125,70.24,0.274073,33.15,2049494.0,,,,,,,,
1549375735.140625,56.99,0.274073,33.15,2049955.0,,,,,,,,
1549375735.15625,41.63,0.274073,33.15,2050801.0,,,,,,,,
1549375735.171875,25.51,0.270231,33.16,2051754.0,,,,,,,,
1549375735.1875,10.07,0.26895,33.16,2052358.0,,,,,,,,
1549375735.203125,-2.9,0.26895,33.16,2053855.0,,,,,,,,
1549375735.21875,-11.32,0.272792,33.16,2055300.0,,,,,,,,
1549375735.234375,-13.51,0.274073,33.16,2056984.0,,,,,,,,
1549375735.25,-9.39,0.274073,33.16,2058572.0,,,,,,,,
1549375735.265625,-1.36,0.270231,33.16,2059969.0,,,,,,,,
1549375735.28125,5.75,0.26895,33.16,2054791.0,,,,,,,,
1549375735.296875,6.14,0.26895,33.15,2047319.0,,,,,,,,
1549375735.3125,-4.65,0.271511,33.15,2041206.0,,,,,,,,
1549375735.328125,-27.77,0.274073,33.15,2036989.0,,,,,,,,
1549375735.34375,-60.51,0.272792,33.15,2032346.0,,,,,,,,
1549375735.359375,-97.45,0.270231,33.15,2027920.0,,,,,,,,
1549375735.375,-132.61,0.270231,33.15,2025622.0,,,,,,,,
1549375735.390625,-161.6,0.26895,33.15,2024078.0,,,,,,,,
1549375735.40625,-182.59,0.271511,33.15,2022797.0,,,,,,,,
1549375735.421875,-196.08,0.272792,33.13,2021411.0,,,,,,,,
1549375735.4375,-203.69,0.274073,33.13,2021163.0,,,,,,,,
1549375735.453125,-207.04,0.275354,33.13,2021742.0,,,,,,,,
1549375735.46875,-207.05,0.270231,33.13,2022750.0,,,,,,,,
1549375735.484375,-203.86,0.270231,33.15,2023869.0,,,,,,,,
1549375735.5,-197.1,0.26895,33.15,2025224.0,,,,,,,,
1549375735.515625,-186.29,0.271511,33.15,2026619.0,,,,,,,,
1549375735.53125,-171.01,0.272792,33.15,2027475.0,,,,,,,,
1549375735.546875,-151.11,0.274073,33.13,2028361.0,,,,,,,,
1549375735.5625,-126.83,0.270231,33.13,2030237.0,,,,,,,,
1549375735.578125,-98.87,0.270231,33.13,2032888.0,,,,,,,,
1549375735.59375,-68.57,0.271511,33.13,2035855.0,,,,,,,,
1549375735.609375,-37.99,0.271511,33.13,2038621.0,,,,,,,,
1549375735.625,-9.78,0.272792,33.13,2041504.0,,,,,,,,
1549375735.640625,13.14,0.274073,33.13,2043083.0,,,,,,,,
1549375735.65625,28.36,0.272792,33.13,2039458.0,,,,,,,,
1549375735.671875,34.77,0.270231,33.15,2033143.0,,,,,,,,
1549375735.6875,33.12,0.270231,33.15,2028371.0,,,,,,,,
