time_stamp,baseline_empatica_bvp,baseline_empatica_eda,baseline_empatica_temp,baseline_samsung_bvp,cognitive_empatica_bvp,cognitive_empatica_eda,cognitive_empatica_temp,cognitive_samsung_bvp,survey_empatica_bvp,survey_empatica_eda,survey_empatica_temp,survey_samsung_bvp
1567412528.0625,56.39,0.151106,31.31,1910741.0,,,,,,,,
1567412528.078125,68.57,0.152387,31.31,1911844.0,,,,,,,,
1567412528.09375,79.03,0.152387,31.31,1912836.0,,,,,,,,
1567412528.109375,87.13,0.149826,31.31,1914138.0,,,,,,,,
1567412528.125,92.44,0.149826,31.31,1915479.0,,,,,,,,
1567412528.140625,94.83,0.149826,31.29,1916851.0,,,,,,,,
1567412528.15625,94.49,0.152387,31.29,1918270.0,,,,,,,,
1567412528.171875,91.84,0.152387,31.29,1919659.0,,,,,,,,
1567412528.1875,87.53,0.153667,31.29,1921358.0,,,,,,,,
1567412528.203125,82.37,0.149826,31.31,1922389.0,,,,,,,,
1567412528.21875,77.24,0.151106,31.31,1920450.0,,,,,,,,
1567412528.234375,73.05,0.152387,31.31,1917634.0,,,,,,,,
1567412528.25,70.59,0.153667,31.31,1915919.0,,,,,,,,
1567412528.265625,70.43,0.153667,31.31,1914984.0,,,,,,,,
1567412528.28125,72.75,0.149826,31.31,1914001.0,,,,,,,,
1567412528.296875,77.37,0.149826,31.31,1913680.0,,,,,,,,
1567412528.3125,83.75,0.152387,31.31,1914058.0,,,,,,,,
1567412528.328125,91.11,0.152387,31.29,1913629.0,,,,,,,,
1567412528.34375,98.58,0.152387,31.29,1913561.0,,,,,,,,
1567412528.359375,105.26,0.151106,31.29,1914041.0,,,,,,,,
1567412528.375,110.3,0.148545,31.29,1914730.0,,,,,,,,
1567412528.390625,112.87,0.152387,31.29,1915915.0,,,,,,,,
1567412528.40625,112.15,0.153667,31.29,1917087.0,,,,,,,,
1567412528.421875,107.53,0.153667,31.29,1918532.0,,,,,,,,
1567412528.4375,98.89,0.151106,31.29,1919614.0,,,,,,,,
1567412528.453125,86.91,0.149826,31.29,1920965.0,,,,,,,,
1567412528.46875,73.28,0.149826,31.29,1922268.0,,,,,,,,
1567412528.484375,60.47,0.152387,31.29,1923730.0,,,,,,,,
1567412528.5,51.2,0.152387,31.29,1925024.0,,,,,,,,
1567412528.515625,47.6,0.153667,31.31,1923740.0,,,,,,,,
1567412528.53125,50.5,0.151106,31.31,1920791.0,,,,,,,,
1567412528.546875,59.17,0.151106,31.31,1918930.0,,,,,,,,
1567412528.5625,71.59,0.153667,31.31,1917881.0,,,,,,,,
1567412528.578125,85.29,0.154948,31.29,1916932.0,,,,,,,,
1567412528.59375,98.09,0.153667,31.29,1916428.0,,,,,,,,
1567412528.609375,108.83,0.149826,31.29,1916449.0,,,,,,,,
1567412528.625,117.38,0.149826,31.29,1916142.0,,,,,,,,
1567412528.640625,124.36,0.152387,31.33,1915693.0,,,,,,,,
1567412528.65625,130.39,0.153667,31.33,1916059.0,,,,,,,,
1567412528.671875,135.56,0.152387,31.33,1916620.0,,,,,,,,
1567412528.6875,139.32,0.151106,31.33,1917728.0,,,,,,,,
1567412528.703125,140.77,0.151106,31.29,1918693.0,,,,,,,,
1567412528.71875,139.31,0.149826,31.29,1920103.0,,,,,,,,
1567412528.734375,135.23,0.153667,31.29,1921251.0,,,,,,,,
1567412528.75,129.81,0.152387,31.29,1922431.0,,,,,,,,
1567412528.765625,124.84,0.153667,31.29,1923853.0,,,,,,,,
1567412528.78125,121.8,0.151106,31.29,1925282.0,,,,,,,,
1567412528.796875,121.18,0.152387,31.29,1926139.0,,,,,,,,
1567412528.8125,122.31,0.153667,31.29,1923796.0,,,,,,,,
1567412528.828125,123.87,0.153667,31.29,1920603.0,,,,,,,,
1567412528.84375,124.6,0.153667,31.29,1918434.0,,,,,,,,
1567412528.859375,123.93,0.153667,31.29,1917054.0,,,,,,,,
1567412528.875,121.87,0.151106,31.29,1915585.0,,,,,,,,
1567412528.890625,118.73,0.149826,31.31,1914741.0,,,,,,,,
1567412528.90625,114.55,0.152387,31.31,1914571.0,,,,,,,,
1567412528.921875,109.09,0.152387,31.31,1914185.0,,,,,,,,
1567412528.9375,102.1,0.152387,31.31,1913797.0,,,,,,,,
1567412528.953125,93.89,0.149826,31.29,1914045.0,,,,,,,,
1567412528.96875,85.31,0.149826,31.29,1914585.0,,,,,,,,
1567412528.984375,77.35,0.152387,31.29,1916644.0,,,,,,,,
1567412529.0,70.41,0.152387,31.29,1917822.0,,,,,,,,
1567412529.015625,63.72,0.153667,31.31,1915567.0,,,,,,,,
1567412529.03125,55.54,0.152387,31.31,1918865.0,,,,,,,,
1567412529.046875,43.94,0.151106,31.31,1920238.0,,,,,,,,
1567412529.0625,27.9,0.152387,31.31,1921386.0,,,,,,,,
1567412529.078125,8.02,0.154948,31.31,1922925.0,,,,,,,,
1567412529.09375,-13.59,0.154948,31.31,1923904.0,,,,,,,,
1567412529.109375,-34.12,0.153667,31.31,1922052.0,,,,,,,,
1567412529.125,-51.23,0.149826,31.31,1918702.0,,,,,,,,
1567412529.140625,-63.92,0.149826,31.31,1916495.0,,,,,,,,
1567412529.15625,-72.73,0.152387,31.31,1914836.0,,,,,,,,
1567412529.171875,-79.44,0.154948,31.31,1913265.0,,,,,,,,
1567412529.1875,-86.22,0.152387,31.31,1912442.0,,,,,,,,
1567412529.203125,-94.93,0.151106,31.31,1912351.0,,,,,,,,
1567412529.21875,-106.54,0.151106,31.31,1912197.0,,,,,,,,
1567412529.234375,-120.78,0.149826,31.31,1911727.0,,,,,,,,
1567412529.25,-136.19,0.152387,31.31,1911546.0,,,,,,,,
1567412529.265625,-150.24,0.154948,31.31,1912386.0,,,,,,,,
1567412529.28125,-159.86,0.154948,31.31,1915562.0,,,,,,,,
1567412529.296875,-162.05,0.151106,31.31,1916753.0,,,,,,,,
1567412529.3125,-154.75,0.151106,31.31,1919330.0,,,,,,,,
1567412529.328125,-137.51,0.152387,31.29,1920447.0,,,,,,,,
1567412529.34375,-111.74,0.154948,31.29,1922231.0,,,,,,,,
1567412529.359375,-80.37,0.153667,31.29,1914298.0,,,,,,,,
1567412529.375,-47.05,0.153667,31.29,1917841.0,,,,,,,,
1567412529.390625,-15.08,0.151106,31.29,1922482.0,,,,,,,,
1567412529.40625,13.45,0.149826,31.29,1913188.0,,,,,,,,
1567412529.421875,38.01,0.153667,31.29,1919957.0,,,,,,,,
1567412529.4375,59.4,0.154948,31.29,1916942.0,,,,,,,,
1567412529.453125,79.24,0.154948,31.29,1915294.0,,,,,,,,
1567412529.46875,99.16,0.151106,31.29,1914008.0,,,,,,,,
1567412529.484375,120.1,0.151106,31.29,1912514.0,,,,,,,,
1567412529.5,142.06,0.149826,31.29,1912241.0,,,,,,,,
1567412529.515625,164.01,0.153667,31.31,1912784.0,,,,,,,,
1567412529.53125,184.35,0.154948,31.31,1914949.0,,,,,,,,
1567412529.546875,201.4,0.152387,31.31,1912268.0,,,,,,,,
1567412529.5625,213.95,0.151106,31.31,1912749.0,,,,,,,,
1567412529.578125,221.55,0.151106,31.29,1916352.0,,,,,,,,
1567412529.59375,224.44,0.153667,31.29,1911746.0,,,,,,,,
1567412529.609375,223.36,0.154948,31.29,1913782.0,,,,,,,,
1567412529.625,219.09,0.153667,31.29,1918743.0,,,,,,,,
1567412529.640625,212.26,0.152387,31.31,1917435.0,,,,,,,,
1567412529.65625,203.3,0.151106,31.31,1919991.0,,,,,,,,
1567412529.671875,192.64,0.152387,31.31,1921613.0,,,,,,,,
1567412529.6875,180.81,0.151106,31.31,1911907.0,,,,,,,,
1567412529.703125,168.51,0.154948,31.29,1922643.0,,,,,,,,
1567412529.71875,156.45,0.154948,31.29,1921508.0,,,,,,,,
1567412529.734375,145.13,0.152387,31.29,1918597.0,,,,,,,,
1567412529.75,134.71,0.167753,31.29,1916658.0,,,,,,,,
1567412529.765625,125.04,0.154948,31.29,1915542.0,,,,,,,,
1567412529.78125,115.76,0.156228,31.29,1914279.0,,,,,,,,
1567412529.796875,106.55,0.156228,31.29,1914050.0,,,,,,,,
1567412529.8125,97.23,0.153667,31.29,1914374.0,,,,,,,,
1567412529.828125,87.82,0.152387,31.29,1913990.0,,,,,,,,
1567412529.84375,78.43,0.154948,31.29,1914204.0,,,,,,,,
1567412529.859375,69.26,0.156228,31.29,1914760.0,,,,,,,,
1567412529.875,60.39,0.156228,31.29,1915678.0,,,,,,,,
1567412529.890625,51.88,0.152387,31.29,1916777.0,,,,,,,,
1567412529.90625,43.68,0.152387,31.29,1917989.0,,,,,,,,
1567412529.921875,35.75,0.151106,31.29,1919038.0,,,,,,,,
1567412529.9375,27.99,0.156228,31.29,1920211.0,,,,,,,,
1567412529.953125,20.35,0.156228,31.29,1921553.0,,,,,,,,
1567412529.96875,12.65,0.154948,31.29,1922902.0,,,,,,,,
1567412529.984375,4.64,0.152387,31.29,1914543.0,,,,,,,,
1567412530.0,-4.04,0.153667,31.29,1921888.0,,,,,,,,
1567412530.015625,-13.67,0.153667,31.29,1923884.0,,,,,,,,
1567412530.03125,-24.16,0.154948,31.29,1918981.0,,,,,,,,
1567412530.046875,-34.81,0.156228,31.29,1917128.0,,,,,,,,
1567412530.0625,-44.27,0.156228,31.29,1916176.0,,,,,,,,
1567412530.078125,-50.85,0.153667,31.27,1915115.0,,,,,,,,
1567412530.09375,-53.03,0.152387,31.27,1914630.0,,,,,,,,
1567412530.109375,-49.98,0.156228,31.27,1914447.0,,,,,,,,
1567412530.125,-41.99,0.156228,31.27,1914353.0,,,,,,,,
1567412530.140625,-30.34,0.156228,31.27,1914226.0,,,,,,,,
1567412530.15625,-16.92,0.153667,31.27,1914299.0,,,,,,,,
1567412530.171875,-3.67,0.153667,31.27,1915112.0,,,,,,,,
1567412530.1875,7.96,0.156228,31.27,1915976.0,,,,,,,,
1567412530.203125,17.34,0.156228,31.29,1917218.0,,,,,,,,
1567412530.21875,24.53,0.156228,31.29,1918471.0,,,,,,,,
1567412530.234375,30.06,0.153667,31.29,1919509.0,,,,,,,,
1567412530.25,34.49,0.153667,31.29,1920978.0,,,,,,,,
1567412530.265625,38.14,0.169034,31.29,1922245.0,,,,,,,,
1567412530.28125,41.05,0.156228,31.29,1923884.0,,,,,,,,
1567412530.296875,43.04,0.156228,31.29,1923712.0,,,,,,,,
1567412530.3125,44.01,0.154948,31.29,1920761.0,,,,,,,,
1567412530.328125,44.12,0.153667,31.27,1917573.0,,,,,,,,
1567412530.34375,43.81,0.152387,31.27,1915901.0,,,,,,,,
1567412530.359375,43.63,0.153667,31.27,1914452.0,,,,,,,,
1567412530.375,44.0,0.156228,31.27,1913127.0,,,,,,,,
1567412530.390625,44.94,0.154948,31.29,1912418.0,,,,,,,,
1567412530.40625,46.05,0.156228,31.29,1912081.0,,,,,,,,
1567412530.421875,46.69,0.152387,31.29,1911774.0,,,,,,,,
1567412530.4375,46.32,0.152387,31.29,1911695.0,,,,,,,,
1567412530.453125,44.66,0.156228,31.29,1912032.0,,,,,,,,
1567412530.46875,41.86,0.156228,31.29,1912479.0,,,,,,,,
1567412530.484375,38.32,0.154948,31.29,1913466.0,,,,,,,,
1567412530.5,34.44,0.154948,31.29,1914839.0,,,,,,,,
1567412530.515625,30.51,0.154948,31.27,1915958.0,,,,,,,,
1567412530.53125,26.56,0.152387,31.27,1917041.0,,,,,,,,
1567412530.546875,22.49,0.156228,31.27,1918432.0,,,,,,,,
1567412530.5625,18.13,0.154948,31.27,1919869.0,,,,,,,,
1567412530.578125,13.33,0.156228,31.29,1921350.0,,,,,,,,
1567412530.59375,8.04,0.153667,31.29,1922111.0,,,,,,,,
1567412530.609375,2.28,0.169034,31.29,1919835.0,,,,,,,,
1567412530.625,-3.76,0.157509,31.29,1916558.0,,,,,,,,
1567412530.640625,-9.82,0.157509,31.29,1914417.0,,,,,,,,
1567412530.65625,-15.59,0.158789,31.29,1912870.0,,,,,,,,
1567412530.671875,-20.81,0.154948,31.29,1910959.0,,,,,,,,
1567412530.6875,-25.39,0.153667,31.29,1910221.0,,,,,,,,
1567412530.703125,-29.43,0.154948,31.27,1909997.0,,,,,,,,
1567412530.71875,-33.23,0.154948,31.27,1909722.0,,,,,,,,
1567412530.734375,-37.23,0.157509,31.27,1909516.0,,,,,,,,
1567412530.75,-41.92,0.156228,31.27,1909484.0,,,,,,,,
1567412530.765625,-47.73,0.153667,31.27,1910079.0,,,,,,,,
1567412530.78125,-54.9,0.169034,31.27,1911095.0,,,,,,,,
1567412530.796875,-63.31,0.154948,31.27,1912138.0,,,,,,,,
1567412530.8125,-72.24,0.154948,31.27,1913397.0,,,,,,,,
1567412530.828125,-80.36,0.157509,31.27,1914786.0,,,,,,,,
1567412530.84375,-85.9,0.157509,31.27,1916049.0,,,,,,,,
1567412530.859375,-87.15,0.156228,31.27,1917339.0,,,,,,,,
1567412530.875,-83.01,0.153667,31.27,1918833.0,,,,,,,,
1567412530.890625,-73.53,0.153667,31.27,1920426.0,,,,,,,,
1567412530.90625,-59.97,0.156228,31.27,1921420.0,,,,,,,,
1567412530.921875,-44.4,0.157509,31.27,1919450.0,,,,,,,,
1567412530.9375,-29.1,0.157509,31.27,1916385.0,,,,,,,,
1567412530.953125,-15.78,0.153667,31.27,1914346.0,,,,,,,,
1567412530.96875,-5.22,0.153667,31.27,1913060.0,,,,,,,,
1567412530.984375,2.8,0.153667,31.27,1911542.0,,,,,,,,
1567412531.0,9.05,0.157509,31.27,1911006.0,,,,,,,,
1567412531.015625,14.36,0.156228,31.27,1910912.0,,,,,,,,
1567412531.03125,19.24,0.156228,31.27,1910692.0,,,,,,,,
1567412531.046875,23.7,0.153667,31.27,1910536.0,,,,,,,,
1567412531.0625,27.43,0.153667,31.27,1910778.0,,,,,,,,
1567412531.078125,30.06,0.154948,31.25,1911358.0,,,,,,,,
1567412531.09375,31.5,0.156228,31.25,1912442.0,,,,,,,,
1567412531.109375,31.96,0.157509,31.25,1913344.0,,,,,,,,
1567412531.125,31.95,0.157509,31.25,1914836.0,,,,,,,,
1567412531.140625,32.02,0.154948,31.27,1915987.0,,,,,,,,
1567412531.15625,32.56,0.153667,31.27,1917408.0,,,,,,,,
1567412531.171875,33.67,0.154948,31.27,1918803.0,,,,,,,,
1567412531.1875,35.2,0.157509,31.27,1920298.0,,,,,,,,
1567412531.203125,36.79,0.157509,31.27,1921883.0,,,,,,,,
1567412531.21875,38.08,0.157509,31.27,1923355.0,,,,,,,,
1567412531.234375,38.78,0.157509,31.27,1923572.0,,,,,,,,
1567412531.25,38.75,0.154948,31.27,1920800.0,,,,,,,,
1567412531.265625,37.95,0.154948,31.27,1918356.0,,,,,,,,
1567412531.28125,36.44,0.157509,31.27,1916907.0,,,,,,,,
1567412531.296875,34.3,0.158789,31.27,1915983.0,,,,,,,,
1567412531.3125,31.58,0.157509,31.27,1914913.0,,,,,,,,
1567412531.328125,28.28,0.156228,31.27,1914923.0,,,,,,,,
1567412531.34375,24.33,0.153667,31.27,1914838.0,,,,,,,,
1567412531.359375,19.66,0.154948,31.27,1914740.0,,,,,,,,
1567412531.375,14.31,0.157509,31.27,1914626.0,,,,,,,,
1567412531.390625,8.49,0.157509,31.27,1914899.0,,,,,,,,
1567412531.40625,2.59,0.158789,31.27,1915870.0,,,,,,,,
1567412531.421875,-2.92,0.157509,31.27,1916997.0,,,,,,,,
1567412531.4375,-7.72,0.156228,31.27,1918345.0,,,,,,,,
1567412531.453125,-11.75,0.154948,31.25,1919533.0,,,,,,,,
1567412531.46875,-15.27,0.154948,31.25,1920766.0,,,,,,,,
1567412531.484375,-18.73,0.156228,31.25,1922210.0,,,,,,,,
1567412531.5,-22.67,0.157509,31.25,1923518.0,,,,,,,,
1567412531.515625,-27.51,0.157509,31.25,1925168.0,,,,,,,,
1567412531.53125,-33.55,0.154948,31.25,1926596.0,,,,,,,,
1567412531.546875,-40.85,0.156228,31.25,1928140.0,,,,,,,,
1567412531.5625,-49.24,0.154948,31.25,1926890.0,,,,,,,,
1567412531.578125,-58.06,0.158789,31.29,1924377.0,,,,,,,,
1567412531.59375,-66.16,0.158789,31.29,1922819.0,,,,,,,,
1567412531.609375,-71.91,0.157509,31.29,1922056.0,,,,,,,,
1567412531.625,-73.63,0.154948,31.29,1921392.0,,,,,,,,
1567412531.640625,-70.15,0.154948,31.25,1921436.0,,,,,,,,
1567412531.65625,-61.33,0.154948,31.25,1921474.0,,,,,,,,
1567412531.671875,-48.29,0.157509,31.25,1921475.0,,,,,,,,
1567412531.6875,-33.12,0.157509,31.25,1921581.0,,,,,,,,
1567412531.703125,-18.15,0.156228,31.27,1921789.0,,,,,,,,
1567412531.71875,-5.21,0.157509,31.27,1922459.0,,,,,,,,
1567412531.734375,4.88,0.154948,31.27,1923587.0,,,,,,,,
1567412531.75,12.27,0.154948,31.27,1924837.0,,,,,,,,
1567412531.765625,17.73,0.158789,31.27,1926073.0,,,,,,,,
1567412531.78125,22.09,0.158789,31.27,1927461.0,,,,,,,,
1567412531.796875,25.83,0.158789,31.27,1928617.0,,,,,,,,
1567412531.8125,28.99,0.157509,31.27,1930193.0,,,,,,,,
1567412531.828125,31.36,0.152387,31.25,1931590.0,,,,,,,,
1567412531.84375,32.77,0.153667,31.25,1933161.0,,,,,,,,
1567412531.859375,33.26,0.16007,31.25,1933325.0,,,,,,,,
1567412531.875,33.14,0.158789,31.25,1930738.0,,,,,,,,
1567412531.890625,32.88,0.158789,31.27,1928500.0,,,,,,,,
1567412531.90625,32.89,0.154948,31.27,1927447.0,,,,,,,,
1567412531.921875,33.38,0.154948,31.27,1926400.0,,,,,,,,
1567412531.9375,34.34,0.154948,31.27,1925874.0,,,,,,,,
1567412531.953125,35.53,0.157509,31.29,1925791.0,,,,,,,,
1567412531.96875,36.65,0.157509,31.29,1925847.0,,,,,,,,
1567412531.984375,37.4,0.157509,31.29,1925535.0,,,,,,,,
1567412532.0,37.59,0.156228,31.29,1925698.0,,,,,,,,
1567412532.015625,37.15,0.156228,31.27,1926343.0,,,,,,,,
1567412532.03125,36.08,0.156228,31.27,1927324.0,,,,,,,,
1567412532.046875,34.4,0.157509,31.27,1928575.0,,,,,,,,
1567412532.0625,32.12,0.16007,31.27,1929966.0,,,,,,,,
1567412532.078125,29.25,0.158789,31.25,1931160.0,,,,,,,,
1567412532.09375,25.81,0.154948,31.25,1932443.0,,,,,,,,
1567412532.109375,21.86,0.156228,31.25,1933961.0,,,,,,,,
1567412532.125,17.46,0.154948,31.25,1935403.0,,,,,,,,
1567412532.140625,12.74,0.158789,31.27,1937153.0,,,,,,,,
1567412532.15625,7.84,0.16007,31.27,1938070.0,,,,,,,,
1567412532.171875,2.93,0.16007,31.27,1936517.0,,,,,,,,
1567412532.1875,-1.79,0.156228,31.27,1933641.0,,,,,,,,
