Timestamp,Participant_11,Participant_12,Participant_13,Participant_14,Participant_15,Participant_16,Participant_17,Participant_18,Participant_22,Participant_23,Participant_24,Average
0.0,0.29,21.26,64.0,64.0,0.87,0.87,14.65,3.89,13.79,55.51,64.0,27.55727272727273
0.015625,0.25,38.66,-0.0,-0.0,0.94,0.95,17.52,1.38,12.54,55.98,-0.0,11.656363636363636
0.03125,0.18,55.61,-0.0,-0.0,1.02,1.03,19.76,-1.63,11.24,56.38,-0.0,13.053636363636365
0.046875,0.14,67.77,-0.0,-0.0,1.12,1.12,21.34,-5.18,9.66,56.11,-0.0,13.825454545454544
0.0625,0.15,71.03,-0.0,-0.0,1.22,1.22,22.32,-9.05,7.62,54.58,-0.0,13.553636363636365
0.078125,0.25,63.16,-0.0,-0.0,1.33,1.34,22.83,-12.96,5.15,51.54,-0.0,12.058181818181817
0.09375,0.41,44.62,-0.0,-0.0,1.46,1.46,22.97,-16.64,2.32,47.21,-0.0,9.437272727272727
0.109375,0.59,18.42,-0.0,-0.0,1.6,1.61,22.8,-19.98,-0.75,42.23,-0.0,6.047272727272727
0.125,0.7,-11.04,-0.0,-0.0,1.76,1.77,22.34,-22.99,-4.02,37.32,-0.0,2.3490909090909096
0.140625,0.7,-39.39,-0.0,-0.0,1.93,1.95,21.66,-25.84,-7.56,33.04,-0.0,-1.228181818181818
0.15625,0.59,-63.59,-0.0,-0.0,2.13,2.14,20.92,-28.76,-11.54,29.45,-0.0,-4.423636363636362
0.171875,0.43,-82.42,0.0,0.0,2.35,2.37,20.31,-32.04,-16.2,26.14,0.0,-7.1872727272727275
0.1875,0.33,-96.39,0.01,0.01,2.59,2.61,19.95,-36.02,-21.71,22.4,0.01,-9.655454545454544
0.203125,0.39,-107.05,0.01,0.01,2.86,2.88,19.85,-40.92,-28.04,17.45,0.01,-12.05
0.21875,0.67,-116.3,-0.0,-0.0,3.16,3.18,19.81,-46.8,-34.82,10.73,-0.0,-14.57909090909091
0.234375,1.11,-125.7,-0.03,-0.03,3.49,3.51,19.59,-53.3,-41.29,1.94,-0.03,-17.34
0.25,1.57,-136.1,-0.05,-0.05,3.84,3.87,18.97,-59.65,-46.38,-8.81,-0.05,-20.258181818181818
0.265625,1.85,-147.4,-0.05,-0.05,4.23,4.26,17.86,-64.7,-49.07,-20.97,-0.05,-23.099090909090908
0.28125,1.83,-158.58,0.0,0.0,4.66,4.69,16.3,-67.23,-48.69,-33.49,0.0,-25.50090909090909
0.296875,1.5,-167.93,0.13,0.13,5.12,5.15,14.39,-66.33,-45.24,-44.79,0.13,-27.067272727272734
0.3125,1.01,-173.49,0.36,0.36,5.62,5.65,12.23,-61.77,-39.39,-52.9,0.36,-27.45090909090909
0.328125,0.63,-173.73,0.66,0.66,6.15,6.18,9.88,-54.05,-32.22,-55.92,0.66,-26.46363636363636
0.34375,0.64,-168.04,1.01,1.01,6.73,6.76,7.43,-44.31,-24.89,-52.56,1.01,-24.11
0.359375,1.15,-157.02,1.37,1.37,7.35,7.4,5.01,-33.9,-18.2,-42.69,1.37,-20.617272727272724
0.375,2.05,-142.13,1.72,1.72,8.01,8.08,2.82,-24.0,-12.53,-27.51,1.72,-16.368181818181817
0.390625,3.01,-125.3,2.06,2.06,8.71,8.8,1.01,-15.3,-7.87,-9.3,2.06,-11.823636363636364
0.40625,3.61,-108.13,2.4,2.4,9.46,9.55,-0.37,-7.97,-4.05,9.23,2.4,-7.406363636363635
0.421875,3.57,-91.57,2.79,2.79,10.26,10.3,-1.55,-1.79,-0.85,25.79,2.79,-3.4063636363636363
0.4375,2.85,-75.77,3.24,3.24,11.1,11.06,-2.92,3.62,1.85,39.01,3.24,0.0472727272727274
0.453125,1.77,-60.36,3.8,3.8,11.98,11.82,-4.84,8.5,4.19,48.61,3.8,3.0063636363636372
0.46875,0.87,-44.82,4.42,4.42,12.9,12.61,-7.51,12.94,6.37,55.06,4.42,5.607272727272727
0.484375,0.65,-28.85,5.06,5.06,13.88,13.48,-10.83,16.92,8.57,59.09,5.06,8.008181818181818
0.5,1.37,-12.51,5.66,5.66,14.94,14.45,-14.43,20.36,11.0,61.25,5.66,10.31
0.515625,2.84,3.86,6.2,6.2,16.06,15.53,-17.9,23.19,13.74,61.81,6.2,12.52090909090909
0.53125,4.48,19.91,6.68,6.68,17.25,16.7,-20.97,25.38,16.72,60.88,6.68,14.580909090909092
0.546875,5.56,35.7,7.15,7.15,18.49,17.92,-23.59,26.93,19.82,58.67,7.15,16.450000000000003
0.5625,5.57,51.91,7.68,7.68,19.72,19.13,-25.93,27.83,22.88,55.64,7.68,18.162727272727274
0.578125,4.48,69.72,8.31,8.31,20.92,20.3,-28.2,28.13,25.81,52.45,8.31,19.86727272727273
0.59375,2.72,90.42,9.14,9.14,22.01,21.37,-30.6,27.97,28.62,49.87,9.14,21.8
0.609375,1.12,114.7,10.09,10.09,22.93,22.31,-33.23,27.58,31.42,48.53,10.09,24.14818181818182
0.625,0.32,141.92,11.04,11.04,23.64,23.04,-36.09,27.21,34.39,48.71,11.04,26.932727272727274
0.640625,0.59,169.85,11.88,11.88,24.04,23.49,-39.13,27.07,37.67,50.28,11.88,29.954545454545453
0.65625,1.58,195.01,12.56,12.56,24.03,23.52,-42.14,27.23,41.35,52.65,12.56,32.81
0.671875,2.5,213.57,13.14,13.14,23.49,22.98,-44.78,27.63,45.32,54.87,13.14,35.0
0.6875,2.45,222.49,13.76,13.76,22.32,21.74,-46.51,28.15,49.3,55.73,13.76,36.08636363636364
0.703125,0.68,220.57,14.65,14.65,20.4,19.66,-46.73,28.62,52.98,54.07,14.65,35.836363636363636
0.71875,-3.24,208.62,15.96,15.96,17.71,16.73,-45.02,28.9,56.09,48.96,15.96,34.23909090909091
0.734375,-9.54,189.15,17.91,17.91,14.28,13.02,-41.3,28.86,58.54,39.99,17.91,31.520909090909097
0.75,-17.97,165.35,20.32,20.32,10.2,8.69,-35.93,28.38,60.53,27.37,20.32,27.96181818181818
0.765625,-27.66,140.15,22.9,22.9,5.69,4.01,-29.51,27.33,62.38,11.85,22.9,23.903636363636362
0.78125,-36.66,115.54,25.38,25.38,0.98,-0.75,-22.77,25.61,64.42,-5.39,25.38,19.73818181818182
0.796875,-42.38,92.45,27.58,27.58,-3.68,-5.37,-16.19,23.24,66.85,-22.99,27.58,15.879090909090905
0.8125,-42.26,71.1,29.57,29.57,-8.1,-9.75,-9.99,20.39,69.6,-39.68,29.57,12.729090909090907
0.828125,-35.13,51.41,31.68,31.68,-12.12,-13.82,-4.11,17.31,72.38,-54.43,31.68,10.593636363636362
0.84375,-21.99,33.43,34.32,34.32,-15.67,-17.6,1.56,14.27,74.81,-66.76,34.32,9.546363636363635
0.859375,-5.95,17.33,37.81,37.81,-18.7,-21.04,7.07,11.49,76.52,-76.74,37.81,9.400909090909092
0.875,8.86,3.33,42.54,42.54,-21.16,-24.0,12.28,9.01,77.22,-84.99,42.54,9.833636363636366
0.890625,19.02,-8.36,48.15,48.15,-22.98,-26.29,16.91,6.76,76.78,-92.37,48.15,10.356363636363636
0.90625,23.15,-17.72,54.1,54.1,-24.11,-27.72,20.69,4.54,75.12,-99.64,54.1,10.600909090909092
0.921875,22.19,-24.88,59.83,59.83,-24.51,-28.19,23.48,2.11,72.15,-107.08,59.83,10.432727272727272
0.9375,18.43,-30.12,64.97,64.97,-24.21,-27.81,25.34,-0.7,67.73,-114.47,64.97,9.91818181818182
0.953125,14.18,-34.02,69.58,69.58,-23.37,-26.92,26.49,-3.91,61.62,-121.24,69.58,9.233636363636363
0.96875,10.71,-37.45,74.14,74.14,-22.25,-25.97,27.24,-7.4,53.57,-126.89,74.14,8.543636363636363
0.984375,8.07,-41.48,79.34,79.34,-21.13,-25.39,27.74,-10.88,43.31,-131.31,79.34,7.904545454545456
1.0,5.68,-46.84,85.71,85.71,-20.26,-25.4,28.08,-14.07,30.64,-134.79,85.71,7.288181818181818
1.015625,3.19,-53.59,93.76,93.76,-19.72,-25.91,28.22,-16.81,15.52,-138.02,93.76,6.741818181818181
1.03125,0.9,-60.74,103.0,103.0,-19.42,-26.57,28.18,-19.14,-1.92,-141.72,103.0,6.233636363636363
1.046875,-0.45,-66.49,112.62,112.62,-19.13,-26.9,28.04,-21.28,-21.33,-146.45,112.62,5.806363636363638
1.0625,-0.25,-68.81,121.73,121.73,-18.55,-26.58,27.99,-23.61,-42.11,-152.23,121.73,5.549090909090911
1.078125,1.5,-66.45,129.77,129.77,-17.57,-25.61,28.13,-26.55,-63.44,-158.24,129.77,5.552727272727276
1.09375,4.16,-59.42,136.75,136.75,-16.26,-24.35,28.47,-30.43,-84.38,-162.51,136.75,5.95727272727273
1.109375,6.69,-49.15,143.3,143.3,-14.92,-23.4,28.82,-35.42,-103.97,-162.03,143.3,6.95636363636364
1.125,8.1,-37.81,150.75,150.75,-13.99,-23.33,28.86,-41.44,-121.44,-153.43,150.75,8.888181818181819
1.140625,7.92,-27.54,157.77,157.77,-13.8,-24.37,28.35,-48.05,-136.39,-134.22,157.77,11.382727272727276
1.15625,6.34,-19.93,166.64,166.64,-14.44,-26.31,27.21,-54.35,-148.79,-104.12,166.64,15.048181818181819
1.171875,4.1,-15.81,177.95,177.95,-15.63,-28.54,25.53,-59.15,-158.9,-65.7,177.95,19.977272727272723
1.1875,2.1,-15.83,191.79,191.79,-16.89,-30.35,23.55,-61.23,-166.98,-23.9,191.79,25.985454545454537
1.203125,1.05,-20.74,206.97,206.97,-17.63,-31.24,21.43,-59.73,-172.98,15.58,206.97,32.42272727272728
1.21875,1.14,-31.39,220.57,220.57,-17.56,-31.15,19.28,-54.49,-176.43,48.18,220.57,38.11727272727273
1.234375,1.96,-48.24,228.25,228.25,-16.78,-30.51,17.03,-46.2,-176.56,71.91,228.25,41.57818181818182
1.25,2.75,-70.57,225.36,225.36,-15.81,-29.94,14.57,-36.18,-172.65,87.37,225.36,41.42
1.265625,2.71,-96.07,208.53,208.53,-15.38,-30.11,11.83,-25.92,-164.49,96.76,208.53,36.810909090909085
1.28125,1.51,-121.2,176.87,176.87,-16.08,-31.49,8.82,-16.61,-152.57,102.32,176.87,27.75545454545455
1.296875,-0.63,-142.26,132.76,132.76,-18.08,-34.4,5.59,-8.83,-138.07,105.26,132.76,15.16909090909091
1.3125,-3.01,-156.56,80.05,80.05,-21.01,-38.9,2.26,-2.52,-122.47,105.68,80.05,0.3290909090909108
1.328125,-4.79,-163.52,23.07,23.07,-24.1,-44.52,-1.09,2.8,-107.11,103.27,23.07,-15.440909090909093
1.34375,-5.46,-164.71,-34.94,-34.94,-26.57,-49.99,-4.4,7.71,-92.91,98.19,-34.94,-31.178181818181823
1.359375,-5.06,-163.31,-92.44,-92.44,-27.93,-53.25,-7.7,12.58,-80.24,91.53,-92.44,-46.42727272727273
1.375,-4.1,-163.08,-149.16,-149.16,-28.19,-51.9,-11.11,17.51,-69.05,85.01,-149.16,-61.126363636363635
1.390625,-3.36,-167.06,-205.23,-205.23,-27.87,-44.21,-14.84,22.25,-59.1,80.21,-205.23,-75.42454545454545
1.40625,-3.44,-176.44,-260.37,-260.37,-27.75,-30.16,-19.18,26.46,-50.08,77.87,-260.37,-89.43909090909091
1.421875,-4.48,-189.91,-313.74,-313.74,-28.6,-11.73,-24.34,29.78,-41.76,77.68,-313.74,-103.14363636363636
1.4375,-6.18,-203.63,-363.87,-363.87,-31.18,7.59,-30.33,32.11,-33.93,78.53,-363.87,-116.2390909090909
1.453125,-7.9,-212.03,-409.82,-409.83,-35.92,24.19,-36.78,33.54,-26.45,79.15,-409.83,-128.33454545454546
1.46875,-9.08,-209.39,-450.89,-450.91,-42.76,35.76,-42.95,34.37,-19.26,78.59,-450.91,-138.85727272727274
1.484375,-9.47,-191.64,-486.47,-486.5,-50.71,41.97,-47.87,34.93,-12.4,76.5,-486.5,-147.10545454545456
1.5,-9.22,-157.94,-515.68,-515.74,-57.57,44.21,-50.65,35.46,-5.96,72.9,-515.74,-152.35727272727274
1.515625,-8.83,-111.25,-537.14,-537.23,-60.26,44.49,-50.69,36.06,-0.07,67.93,-537.23,-154.01999999999998
1.53125,-8.85,-57.53,-549.1,-549.22,-55.82,44.31,-47.87,36.67,5.21,61.63,-549.22,-151.79909090909092
1.546875,-9.62,-3.96,-549.81,-549.96,-42.74,44.16,-42.5,37.19,9.88,53.95,-549.96,-145.76090909090908
1.5625,-11.17,43.13,-538.17,-538.37,-21.97,43.66,-35.2,37.52,13.95,44.98,-538.37,-136.36454545454544
1.578125,-13.23,79.78,-513.96,-514.21,3.06,42.35,-26.65,37.6,17.42,35.07,-514.21,-124.27090909090909
1.59375,-15.33,104.75,-478.37,-478.67,27.55,40.19,-17.47,37.41,20.23,24.9,-478.67,-110.31636363636363
1.609375,-17.09,118.72,-433.52,-433.88,47.13,37.72,-8.14,36.91,22.36,15.24,-433.88,-95.31181818181817
1.625,-18.27,123.4,-382.03,-382.45,59.38,35.62,0.95,36.05,23.87,6.72,-382.45,-79.92818181818183
1.640625,-18.91,120.51,-326.53,-327.02,64.38,34.32,9.54,34.78,24.93,-0.41,-327.02,-64.67545454545454
1.65625,-19.26,111.56,-269.28,-269.84,64.13,33.65,17.45,33.05,25.72,-6.22,-269.84,-49.898181818181804
1.671875,-19.76,98.12,-212.01,-212.63,61.19,33.07,24.55,30.88,26.35,-11.04,-212.63,-35.809999999999995
1.6875,-20.84,81.95,-155.96,-156.66,57.58,31.94,30.7,28.3,26.82,-15.27,-156.66,-22.55454545454546
1.703125,-22.9,65.04,-102.18,-102.95,54.24,29.91,35.68,25.42,26.98,-19.28,-102.95,-10.27181818181818
1.71875,-26.07,49.03,-51.52,-52.37,51.33,27.18,39.31,22.39,26.66,-23.39,-52.37,0.9254545454545429
1.734375,-30.12,34.78,-4.97,-5.9,48.86,24.34,41.42,19.35,25.8,-27.92,-5.9,10.885454545454545
1.75,-34.4,22.09,36.6,35.58,47.13,22.17,42.04,16.47,24.48,-33.21,35.58,19.50272727272727
1.765625,-37.54,10.19,72.54,71.42,46.54,21.24,41.45,13.82,22.93,-39.54,71.43,26.770909090909093
1.78125,-38.09,-1.35,102.56,101.35,47.25,21.61,40.1,11.39,21.34,-47.09,101.35,32.76545454545454
1.796875,-34.85,-11.78,126.82,125.51,48.84,22.81,38.44,9.04,19.79,-55.87,125.5,37.65909090909091
1.8125,-27.3,-18.97,145.82,144.4,50.35,24.03,36.71,6.59,18.18,-65.63,144.38,41.687272727272735
1.828125,-15.87,-20.23,160.26,158.72,50.64,24.43,34.91,3.86,16.35,-75.75,158.69,45.091818181818184
1.84375,-1.92,-13.51,170.87,169.18,48.89,23.52,32.82,0.72,14.15,-85.06,169.15,48.07363636363636
1.859375,12.69,1.41,178.25,176.38,44.92,21.4,30.18,-2.83,11.65,-91.81,176.37,50.782727272727264
1.875,26.15,22.72,182.81,180.7,39.36,18.6,26.87,-6.65,9.09,-93.93,180.75,53.31545454545455
1.890625,37.13,47.18,184.84,182.45,33.29,15.97,22.97,-10.56,6.81,-89.57,182.57,55.73454545454545
1.90625,45.06,71.43,184.56,181.86,27.75,14.14,18.65,-14.3,5.11,-77.85,182.07,58.04363636363637
1.921875,49.95,93.13,182.25,179.22,23.33,13.35,14.12,-17.73,4.07,-59.38,179.51,60.16545454545455
1.9375,52.22,111.41,178.26,174.9,20.03,13.32,9.46,-20.85,3.48,-36.35,175.23,61.91909090909091
1.953125,52.36,126.61,172.99,169.31,17.27,13.42,4.77,-23.76,2.88,-11.87,169.65,63.057272727272725
1.96875,50.78,139.41,166.86,162.84,14.31,12.93,0.08,-26.69,1.81,10.96,163.18,63.31545454545455
1.984375,47.78,150.19,160.2,155.82,10.55,11.42,-4.55,-29.94,-0.0,30.1,156.15,62.52
2.0,43.66,158.73,153.28,148.48,5.84,8.79,-9.1,-33.76,-2.54,44.92,148.81,60.646363636363624
2.015625,38.81,164.5,146.24,140.92,0.45,5.37,-13.72,-38.36,-5.55,56.04,141.3,57.81818181818182
2.03125,33.76,167.12,139.13,133.24,-5.04,1.66,-18.69,-43.8,-8.72,64.55,133.69,54.26363636363636
2.046875,29.08,166.71,132.02,125.48,-10.02,-1.8,-24.3,-49.78,-11.87,71.3,126.02,50.25818181818182
2.0625,25.22,163.83,124.94,117.72,-14.06,-4.72,-30.66,-55.69,-15.09,76.51,118.33,46.03
2.078125,22.42,159.2,117.95,110.05,-17.06,-7.04,-37.54,-60.56,-18.65,79.94,110.69,41.763636363636365
2.09375,20.63,153.26,111.12,102.53,-19.28,-8.97,-44.3,-63.26,-22.91,81.39,103.16,37.57909090909091
2.109375,19.64,146.04,104.54,95.21,-21.22,-10.78,-50.12,-62.87,-28.16,81.09,95.8,33.56090909090909
2.125,19.18,137.25,98.24,88.11,-23.59,-12.8,-54.19,-59.0,-34.4,79.82,88.68,29.75454545454545
2.140625,19.06,126.61,92.26,81.21,-26.93,-15.22,-56.15,-52.02,-41.3,78.59,81.83,26.176363636363636
2.15625,19.23,114.22,86.63,74.51,-31.5,-18.16,-56.25,-42.94,-48.15,78.17,75.25,22.819090909090907
2.171875,19.66,100.64,81.34,68.02,-37.16,-21.61,-55.51,-33.11,-53.91,78.79,68.95,19.645454545454548
2.1875,20.29,86.86,76.42,61.8,-43.37,-25.42,-55.51,-23.75,-57.37,80.11,62.95,16.63727272727273
2.203125,20.97,73.94,71.86,55.93,-49.42,-29.19,-57.86,-15.59,-57.49,81.56,57.25,13.814545454545453
2.21875,21.45,62.73,67.68,50.46,-54.69,-32.22,-63.65,-8.74,-53.67,82.74,51.86,11.268181818181816
2.234375,21.51,53.56,63.88,45.43,-58.94,-33.62,-72.75,-2.84,-46.08,83.6,46.78,9.139090909090909
2.25,20.97,46.2,60.46,40.76,-62.37,-32.53,-83.7,2.56,-35.72,84.36,42.03,7.547272727272724
2.265625,19.78,39.94,57.43,36.36,-65.65,-28.49,-93.93,7.8,-24.13,85.27,37.59,6.542727272727271
2.28125,18.02,33.9,54.8,32.11,-69.69,-21.62,-100.55,12.93,-12.97,86.33,33.45,6.064545454545453
2.296875,15.84,27.28,52.56,27.94,-75.36,-12.74,-101.32,17.73,-3.56,87.26,29.61,5.930909090909092
2.3125,13.46,19.64,50.7,23.87,-83.2,-3.1,-95.39,21.94,3.45,87.6,26.07,5.912727272727275
2.328125,11.1,11.03,49.2,20.01,-93.07,5.95,-83.54,25.34,8.12,86.91,22.81,5.805454545454546
2.34375,8.96,1.83,48.04,16.54,-103.91,13.42,-67.8,27.86,11.01,84.97,19.83,5.5227272727272725
2.359375,7.15,-7.48,47.17,13.57,-113.79,18.81,-50.75,29.59,12.89,81.8,17.11,5.097272727272728
2.375,5.6,-16.59,46.49,11.12,-120.2,22.14,-34.66,30.69,14.45,77.62,14.67,4.666363636363636
2.390625,4.09,-25.53,45.89,9.09,-120.65,23.73,-21.04,31.35,16.06,72.75,12.48,4.383636363636365
2.40625,2.33,-34.55,45.22,7.23,-113.52,23.93,-10.42,31.73,17.79,67.52,10.54,4.345454545454545
2.421875,0.09,-43.93,44.31,5.3,-98.57,23.05,-2.58,31.98,19.46,62.23,8.83,4.5609090909090915
2.4375,-2.7,-53.75,42.96,3.15,-77.2,21.29,3.1,32.22,20.78,57.1,7.35,4.9363636363636365
2.453125,-5.84,-63.84,41.02,0.83,-52.0,18.83,7.29,32.53,21.52,52.26,6.07,5.333636363636363
2.46875,-9.02,-73.89,38.35,-1.45,-26.04,15.95,10.56,32.98,21.62,47.72,4.97,5.613636363636363
2.484375,-11.94,-83.59,34.86,-3.37,-1.97,13.03,13.27,33.54,21.21,43.38,4.05,5.679090909090909
2.5,-14.48,-92.58,30.52,-4.7,18.51,10.5,15.69,34.11,20.55,39.02,3.27,5.491818181818182
2.515625,-16.77,-100.34,25.41,-5.39,34.83,8.78,18.06,34.51,19.92,34.38,2.62,5.091818181818181
2.53125,-19.18,-106.13,19.6,-5.65,47.3,8.11,20.56,34.53,19.52,29.28,2.09,4.548181818181818
2.546875,-22.1,-108.92,13.27,-5.89,56.59,8.53,23.34,33.99,19.42,23.61,1.65,3.9536363636363627
2.5625,-25.8,-107.7,6.67,-6.52,63.39,9.88,26.34,32.81,19.56,17.43,1.3,3.396363636363638
2.578125,-30.25,-101.81,0.05,-7.79,68.18,11.84,29.32,31.0,19.84,11.0,1.01,2.944545454545454
2.59375,-35.14,-91.16,-6.3,-9.62,71.22,14.05,31.95,28.7,20.15,4.74,0.79,2.67090909090909
2.609375,-39.99,-76.23,-12.14,-11.65,72.68,16.15,33.94,26.09,20.42,-0.9,0.61,2.634545454545457
2.625,-44.41,-57.95,-17.25,-13.4,72.8,17.91,35.19,23.37,20.53,-5.5,0.48,2.8881818181818173
2.640625,-48.21,-37.47,-21.48,-14.51,71.93,19.12,35.86,20.71,20.41,-8.87,0.37,3.4418181818181806
2.65625,-51.49,-16.16,-24.75,-14.88,70.49,19.68,36.28,18.18,19.93,-11.06,0.3,4.229090909090908
2.671875,-54.55,4.32,-27.0,-14.71,68.92,19.57,36.76,15.79,19.02,-12.3,0.24,5.096363636363638
2.6875,-57.84,22.03,-28.29,-14.43,67.54,18.77,37.42,13.47,17.73,-12.94,0.21,5.788181818181818
2.703125,-61.78,35.01,-28.68,-14.47,66.49,17.36,38.13,11.12,16.22,-13.23,0.19,6.032727272727271
2.71875,-66.69,41.87,-28.29,-15.18,65.82,15.45,38.6,8.57,14.81,-13.32,0.18,5.620000000000001
2.734375,-72.6,42.28,-27.26,-16.79,65.45,13.2,38.5,5.75,13.75,-13.22,0.19,4.477272727272728
2.75,-79.15,37.33,-25.72,-19.42,65.29,10.76,37.67,2.61,13.18,-12.86,0.21,2.7181818181818187
2.765625,-85.4,29.21,-23.82,-22.89,65.27,8.28,36.17,-0.8,13.01,-12.19,0.23,0.6427272727272723
2.78125,-89.88,20.45,-21.65,-26.48,65.24,5.84,34.27,-4.38,12.99,-11.28,0.26,-1.329090909090908
2.796875,-90.9,12.98,-19.29,-28.89,64.99,3.45,32.29,-7.99,12.8,-10.29,0.29,-2.778181818181818
2.8125,-87.03,7.56,-16.79,-28.42,64.22,1.12,30.44,-11.52,12.22,-9.41,0.32,-3.39
2.828125,-77.7,3.7,-14.18,-23.73,62.57,-1.11,28.81,-14.87,11.22,-8.78,0.36,-3.064545454545454
2.84375,-63.46,0.15,-11.48,-14.55,59.77,-3.18,27.28,-18.03,9.97,-8.43,0.4,-1.9600000000000002
2.859375,-45.96,-4.29,-8.7,-2.08,55.76,-4.99,25.66,-21.04,8.7,-8.33,0.43,-0.44000000000000017
2.875,-27.38,-10.07,-5.85,11.23,50.73,-6.5,23.79,-24.03,7.55,-8.36,0.47,1.0527272727272725
2.890625,-9.88,-16.68,-2.88,22.64,45.02,-7.73,21.49,-27.23,6.51,-8.45,0.5,2.1190909090909096
2.90625,5.07,-22.74,0.2,30.21,39.05,-8.83,18.71,-30.97,5.38,-8.54,0.54,2.552727272727273
2.921875,16.85,-26.56,3.44,33.47,33.07,-9.98,15.41,-35.57,3.93,-8.57,0.57,2.369090909090909
2.9375,25.6,-26.7,6.83,33.35,27.14,-11.35,11.55,-41.2,2.04,-8.43,0.61,1.767272727272727
2.953125,31.93,-22.49,10.42,31.43,21.18,-12.95,7.05,-47.66,-0.22,-8.0,0.65,1.030909090909092
2.96875,36.52,-14.18,14.2,29.08,15.07,-14.7,1.79,-54.36,-2.58,-7.16,0.7,0.39818181818181836
2.984375,39.92,-2.99,18.11,26.93,8.85,-16.43,-4.44,-60.25,-4.78,-5.99,0.77,-0.027272727272727056
3.0,42.45,9.28,22.1,24.91,2.72,-18.04,-11.87,-64.17,-6.68,-4.73,0.86,-0.2881818181818173
3.015625,44.24,20.77,26.11,22.71,-3.0,-19.54,-20.65,-65.12,-8.45,-3.79,0.96,-0.5236363636363627
3.03125,45.34,30.07,30.11,20.27,-8.12,-21.11,-30.64,-62.63,-10.49,-3.5,1.05,-0.877272727272728
3.046875,45.76,36.53,34.07,17.87,-12.72,-23.04,-41.31,-56.9,-13.29,-3.98,1.13,-1.4436363636363645
3.0625,45.56,40.43,37.97,15.96,-17.18,-25.62,-51.73,-48.74,-17.23,-5.07,1.18,-2.2245454545454515
3.078125,44.84,42.65,41.81,14.81,-22.03,-28.99,-60.68,-39.32,-22.41,-6.44,1.2,-3.141818181818179
3.09375,43.74,44.26,45.63,14.31,-27.68,-33.03,-67.01,-29.76,-28.56,-7.8,1.22,-4.061818181818183
3.109375,42.36,45.97,49.49,14.02,-34.2,-37.24,-69.88,-20.85,-35.07,-9.09,1.26,-4.839090909090907
3.125,40.83,47.82,53.3,13.44,-41.26,-40.75,-69.03,-12.91,-41.04,-10.5,1.36,-5.34
3.140625,39.28,49.2,57.01,12.23,-48.31,-42.53,-64.7,-5.92,-45.38,-12.32,1.53,-5.446363636363637
3.15625,37.89,49.08,60.63,10.45,-54.89,-41.69,-57.54,0.35,-46.99,-14.74,1.76,-5.062727272727271
3.171875,36.86,46.44,64.17,8.45,-60.84,-37.79,-48.35,6.07,-45.02,-17.73,2.03,-4.1554545454545435
3.1875,36.38,40.77,67.64,6.68,-66.41,-31.06,-37.9,11.3,-39.17,-21.04,2.29,-2.774545454545454
3.203125,36.47,32.35,71.07,5.42,-72.21,-22.32,-26.83,15.95,-29.8,-24.41,2.52,-1.0718181818181813
3.21875,36.96,22.39,74.52,4.66,-78.96,-12.84,-15.63,19.91,-17.95,-27.68,2.71,0.7354545454545458
3.234375,37.51,12.74,78.09,4.12,-87.27,-3.83,-4.7,23.14,-5.01,-30.83,2.91,2.442727272727274
3.25,37.71,5.44,81.87,3.52,-97.35,3.77,5.7,25.74,7.64,-33.9,3.15,3.9354545454545447
3.265625,37.24,2.09,85.76,2.73,-108.71,9.5,15.39,27.89,19.02,-36.88,3.47,5.2272727272727275
3.28125,36.01,3.43,89.71,2.0,-120.09,13.4,24.26,29.79,28.71,-39.62,3.89,6.499090909090906
3.296875,34.16,9.15,93.71,1.79,-129.45,15.73,32.18,31.55,36.79,-41.91,4.4,8.009090909090911
3.3125,31.99,18.12,97.78,2.63,-134.34,16.88,38.97,33.16,43.66,-43.61,4.93,10.015454545454542
3.328125,29.82,28.78,101.96,4.74,-132.56,17.12,44.39,34.51,49.83,-44.72,5.41,12.661818181818179
3.34375,27.87,39.59,106.31,7.93,-122.85,16.69,48.28,35.49,55.75,-45.44,5.81,15.948181818181821
3.359375,26.2,49.42,110.87,11.58,-105.4,15.79,50.62,36.05,61.74,-46.0,6.13,19.727272727272723
3.375,24.65,57.6,115.7,14.92,-81.92,14.61,51.72,36.26,67.97,-46.59,6.42,23.758181818181814
3.390625,22.92,63.98,120.86,17.28,-55.21,13.43,52.05,36.25,74.42,-47.27,6.8,27.773636363636367
3.40625,20.71,68.65,126.05,18.27,-28.37,12.53,52.15,36.19,80.94,-47.95,7.36,31.502727272727274
3.421875,17.8,71.82,131.03,17.94,-4.01,12.24,52.44,36.1,87.3,-48.49,8.13,34.75454545454545
3.4375,14.2,73.61,135.54,16.57,16.34,12.73,53.05,35.95,93.34,-48.73,9.04,37.42181818181819
3.453125,10.17,74.04,139.32,14.64,32.27,14.05,53.99,35.57,99.03,-48.54,9.97,39.50090909090908
3.46875,6.16,73.19,142.02,12.52,44.27,16.01,55.22,34.77,104.49,-47.83,10.73,41.050000000000004
3.484375,2.63,71.31,143.23,10.52,53.14,18.25,56.72,33.42,109.82,-46.57,11.23,42.154545454545456
3.5,-0.11,68.86,142.41,8.83,59.64,20.38,58.54,31.53,115.1,-44.75,11.46,42.8990909090909
3.515625,-2.07,66.39,138.82,7.58,64.26,22.06,60.59,29.16,120.38,-42.54,11.6,43.29363636363637
3.53125,-3.56,64.24,133.83,6.85,67.25,23.12,62.47,26.5,125.89,-40.16,11.88,43.48272727272728
