Timestamp,Participant_11,Participant_12,Participant_13,Participant_14,Participant_15,Participant_16,Participant_17,Participant_18,Participant_22,Participant_23,Participant_24,Average
2.140625,1861082.0,1992249.0,2070452.0,2036709.0,2193102.0,1938768.0,2150829.0,1823004.0,1978368.0,2221866.0,2094960.0,2032853.5454545454
2.15625,1864420.0,1988842.0,2070379.0,2037503.0,2191924.0,1935741.0,2151527.0,1822144.0,1979316.0,2215607.0,2094815.0,2032019.8181818181
2.171875,1866717.0,1986632.0,2070615.0,2038254.0,2191245.0,1934330.0,2153792.0,1821398.0,1974377.0,2219833.0,2095102.0,2032026.8181818181
2.1875,1868463.0,1986073.0,2071157.0,2038944.0,2190960.0,1933401.0,2155851.0,1821565.0,1967522.0,2222545.0,2095094.0,2031961.3636363635
2.203125,1871042.0,1986534.0,2072219.0,2039889.0,2191342.0,1932873.0,2157142.0,1821218.0,1961713.0,2221047.0,2094801.0,2031801.8181818181
2.21875,1862564.0,1987349.0,2073833.0,2040887.0,2192031.0,1932491.0,2156735.0,1819721.0,1957120.0,2218729.0,2094067.0,2030502.4545454546
2.234375,1873308.0,1987977.0,2075143.0,2041933.0,2193132.0,1932952.0,2156197.0,1817152.0,1952472.0,2219684.0,2093654.0,2031236.7272727273
2.25,1876178.0,1988282.0,2076705.0,2043001.0,2194342.0,1933859.0,2156145.0,1814811.0,1947990.0,2218389.0,2093289.0,2031181.0
2.265625,1878520.0,1989096.0,2078204.0,2043707.0,2195484.0,1935000.0,2156667.0,1813000.0,1946148.0,2218450.0,2092667.0,2031540.2727272727
2.28125,1881035.0,1989814.0,2079969.0,2041912.0,2196465.0,1936309.0,2157961.0,1812062.0,1944452.0,2218763.0,2093083.0,2031984.0909090908
2.296875,1884082.0,1991160.0,2081805.0,2039119.0,2197297.0,1937794.0,2160213.0,1811569.0,1943207.0,2218665.0,2092640.0,2032504.6363636365
2.3125,1886749.0,1993043.0,2083765.0,2036642.0,2199176.0,1939658.0,2162727.0,1810799.0,1942554.0,2218881.0,2092415.0,2033309.9090909092
2.328125,1889308.0,1995023.0,2085318.0,2034512.0,2201441.0,1941600.0,2165573.0,1809328.0,1942527.0,2218497.0,2092452.0,2034143.5454545454
2.34375,1887185.0,1997236.0,2082800.0,2033379.0,2203663.0,1943692.0,2169118.0,1808008.0,1943420.0,2218832.0,2092568.0,2034536.4545454546
2.359375,1886319.0,1999631.0,2079017.0,2033148.0,2205944.0,1946376.0,2172030.0,1807821.0,1944918.0,2219488.0,2092354.0,2035186.0
2.375,1886321.0,1999653.0,2075944.0,2033558.0,2205569.0,1948690.0,2175354.0,1808509.0,1946421.0,2220386.0,2092576.0,2035725.5454545454
2.390625,1888773.0,1995208.0,2073488.0,2034047.0,2198425.0,1950894.0,2178275.0,1807708.0,1948570.0,2221464.0,2092534.0,2035398.7272727273
2.40625,1887125.0,1989504.0,2071586.0,2034245.0,2190895.0,1953756.0,2180517.0,1807468.0,1950435.0,2223433.0,2092958.0,2034720.1818181819
2.421875,1888668.0,1984941.0,2070310.0,2034104.0,2185672.0,1957004.0,2182335.0,1807077.0,1952544.0,2222453.0,2093161.0,2034388.0909090908
2.4375,1890619.0,1982081.0,2070717.0,2034473.0,2181599.0,1960189.0,2184891.0,1807302.0,1955085.0,2224487.0,2093187.0,2034966.3636363635
2.453125,1892222.0,1980699.0,2070716.0,2034957.0,2179040.0,1963975.0,2187512.0,1807091.0,1957368.0,2225292.0,2093518.0,2035671.8181818181
2.46875,1893787.0,1980814.0,2070579.0,2035755.0,2178360.0,1967119.0,2189769.0,1806949.0,1960583.0,2221731.0,2093404.0,2036259.0909090908
2.484375,1895537.0,1981395.0,2070818.0,2036615.0,2177933.0,1970655.0,2192463.0,1806411.0,1963650.0,2223959.0,2093288.0,2037520.3636363635
2.5,1897150.0,1982013.0,2071648.0,2037835.0,2176995.0,1974061.0,2194955.0,1805274.0,1966582.0,2220057.0,2092350.0,2038083.6363636365
2.515625,1899337.0,1982574.0,2072814.0,2039266.0,2176643.0,1977290.0,2197520.0,1803532.0,1964367.0,2219120.0,2091868.0,2038575.5454545454
2.53125,1901673.0,1983297.0,2074405.0,2040514.0,2176539.0,1981013.0,2199635.0,1801818.0,1957455.0,2218360.0,2091082.0,2038708.2727272727
2.546875,1904236.0,1984010.0,2076147.0,2041755.0,2177328.0,1983830.0,2200249.0,1800278.0,1950767.0,2217911.0,2090866.0,2038852.4545454546
2.5625,1907024.0,1985435.0,2077653.0,2043236.0,2178124.0,1984254.0,2200835.0,1797737.0,1945437.0,2218046.0,2090909.0,2038971.8181818181
2.578125,1912826.0,1987217.0,2079622.0,2044428.0,2179866.0,1983177.0,2201374.0,1799097.0,1940210.0,2217591.0,2090595.0,2039636.6363636365
2.59375,1915275.0,1989180.0,2081433.0,2045866.0,2181656.0,1982060.0,2201982.0,1796965.0,1934651.0,2217065.0,2090896.0,2039729.9090909092
2.609375,1909720.0,1991420.0,2083295.0,2047295.0,2183383.0,1981562.0,2201797.0,1797424.0,1930951.0,2217226.0,2090548.0,2039511.0
2.625,1918219.0,1993970.0,2085656.0,2047054.0,2184863.0,1981453.0,2199225.0,1796324.0,1928668.0,2218309.0,2090382.0,2040374.8181818181
2.640625,1921190.0,1994944.0,2087676.0,2045082.0,2186984.0,1981686.0,2196983.0,1796540.0,1926002.0,2217511.0,2090283.0,2040443.7272727273
2.65625,1924524.0,1991161.0,2088103.0,2043263.0,2189262.0,1982796.0,2196493.0,1796227.0,1924402.0,2218989.0,2090393.0,2040510.2727272727
2.671875,1927402.0,1984984.0,2085225.0,2041529.0,2191354.0,1983463.0,2197045.0,1796388.0,1923907.0,2219937.0,2090407.0,2040149.1818181819
2.6875,1933987.0,1979743.0,2082606.0,2040579.0,2193457.0,1984363.0,2196981.0,1796717.0,1924319.0,2220985.0,2090861.0,2040418.0
2.703125,1930949.0,1975889.0,2080648.0,2040295.0,2195388.0,1985088.0,2196539.0,1796616.0,1925060.0,2221951.0,2090411.0,2039894.0
