timestamp,bvp,eda,temp,PPG GREEN
1780134876.640625,-364.58,0.599482,36.49,1997757.0
1780134876.65625,-328.18,0.654563,36.49,2001664.0
1780134876.671875,-293.7,0.616135,36.5,2005464.0
1780134876.6875,-262.83,0.602044,36.5,2009500.0
1780134876.703125,-235.45,0.598201,36.5,2016781.0
1780134876.71875,-210.72,0.616135,36.5,2013312.0
1780134876.734375,-188.08,0.611011,36.47,2020568.0
1780134876.75,-167.59,0.605887,36.47,2025351.0
1780134876.765625,-149.49,0.603325,36.47,2032344.0
1780134876.78125,-133.7,0.604606,36.47,2039703.0
1780134876.796875,-119.57,0.611011,36.49,2046576.0
1780134876.8125,-106.08,0.611011,36.49,2048239.0
1780134876.828125,-92.41,0.60973,36.49,2049747.0
1780134876.84375,-78.28,0.611011,36.49,2053126.0
1780134876.859375,-64.07,0.607168,36.47,2056571.0
1780134876.875,-50.63,0.605887,36.47,2060112.0
1780134876.890625,-38.76,0.605887,36.47,2070942.0
1780134876.90625,-28.83,0.607168,36.47,2064844.0
1780134876.921875,-20.65,0.60973,36.43,2076976.0
1780134876.9375,-13.58,0.60973,36.43,2082421.0
1780134876.953125,-6.75,0.60973,36.43,2088429.0
1780134876.96875,0.52,0.611011,36.43,2093352.0
1780134876.984375,8.53,0.617416,36.45,2097453.0
1780134877.0,17.16,0.607168,36.45,2101805.0
1780134877.015625,25.94,0.607168,36.45,2106136.0
1780134877.03125,34.34,0.612292,36.45,2110773.0
1780134877.046875,41.99,0.608449,36.43,2115411.0
1780134877.0625,48.72,0.607168,36.43,2120122.0
1780134877.078125,54.68,0.607168,36.43,2124619.0
1780134877.09375,60.25,0.604606,36.43,2129860.0
1780134877.109375,65.86,0.604606,36.45,2139589.0
1780134877.125,71.94,0.617416,36.45,2142425.0
1780134877.140625,78.73,0.616135,36.45,2142841.0
1780134877.15625,86.31,0.617416,36.45,2135312.0
1780134877.171875,94.56,0.618697,36.43,2129776.0
1780134877.1875,103.21,0.618697,36.43,2126260.0
1780134877.203125,111.96,0.618697,36.43,2131374.0
1780134877.21875,120.57,0.616135,36.43,2143147.0
1780134877.234375,129.04,0.618697,36.43,2157350.0
1780134877.25,137.67,0.614854,36.43,2176051.0
1780134877.265625,146.96,0.616135,36.43,2195586.0
1780134877.28125,157.61,0.619978,36.43,2211600.0
1780134877.296875,170.12,0.62382,36.41,2221340.0
1780134877.3125,184.69,0.622539,36.41,2226257.0
1780134877.328125,201.13,0.617416,36.41,2226385.0
1780134877.34375,218.89,0.616135,36.41,2224248.0
1780134877.359375,237.31,0.616135,36.41,2221142.0
1780134877.375,255.8,0.616135,36.41,2218809.0
1780134877.390625,274.16,0.619978,36.41,2218323.0
1780134877.40625,292.63,0.619978,36.41,2219082.0
1780134877.421875,312.01,0.617416,36.39,2221894.0
1780134877.4375,333.62,0.614854,36.39,2223836.0
1780134877.453125,358.98,0.618697,36.39,2226077.0
1780134877.46875,389.17,0.617416,36.39,2229547.0
1780134877.484375,423.89,0.616135,36.39,2234944.0
1780134877.5,460.89,0.618697,36.39,2235659.0
1780134877.515625,495.82,0.619978,36.39,2236465.0
1780134877.53125,523.18,0.619978,36.39,2238287.0
