timestamp,bvp,eda,temp,PPG GREEN
1590566737.78125,23.23,0.030741,30.21,2075894.0
1590566737.796875,26.54,0.032022,30.21,2075424.0
1590566737.8125,26.69,0.025617,30.21,2076569.0
1590566737.828125,24.08,0.028179,30.21,2076092.0
1590566737.84375,19.64,0.039707,30.21,2076317.0
1590566737.859375,14.37,0.026898,30.23,2075873.0
1590566737.875,8.89,0.025617,30.23,2075907.0
1590566737.890625,3.37,0.028179,30.23,2075511.0
1590566737.90625,-2.28,0.02946,30.23,2075379.0
1590566737.921875,-8.11,0.028179,30.19,2075459.0
1590566737.9375,-13.85,0.026898,30.19,2075530.0
1590566737.953125,-18.9,0.030741,30.19,2075984.0
1590566737.96875,-22.51,0.032022,30.19,2076303.0
1590566737.984375,-24.18,0.02946,30.21,2076445.0
1590566738.0,-23.92,0.028179,30.21,2076730.0
1590566738.015625,-22.26,0.032022,30.21,2077181.0
1590566738.03125,-20.13,0.02946,30.21,2077316.0
1590566738.046875,-18.43,0.028179,30.19,2077441.0
1590566738.0625,-17.63,0.028179,30.19,2078027.0
1590566738.078125,-17.65,0.032022,30.19,2078567.0
1590566738.09375,-17.84,0.032022,30.19,2078674.0
1590566738.109375,-17.45,0.02946,30.21,2078358.0
1590566738.125,-15.93,0.02946,30.21,2077690.0
1590566738.140625,-13.22,0.033303,30.21,2077012.0
1590566738.15625,-9.84,0.032022,30.21,2076745.0
1590566738.171875,-6.62,0.02946,30.21,2075968.0
1590566738.1875,-4.42,0.030741,30.21,2075823.0
1590566738.203125,-3.83,0.032022,30.21,2075959.0
1590566738.21875,-4.92,0.032022,30.21,2075394.0
1590566738.234375,-7.38,0.030741,30.21,2075700.0
1590566738.25,-10.59,0.030741,30.21,2075423.0
1590566738.265625,-13.94,0.032022,30.21,2075267.0
1590566738.28125,-16.97,0.030741,30.21,2075458.0
1590566738.296875,-19.49,0.028179,30.19,2075601.0
1590566738.3125,-21.53,0.032022,30.19,2075970.0
1590566738.328125,-23.23,0.030741,30.19,2076176.0
1590566738.34375,-24.72,0.028179,30.19,2076444.0
1590566738.359375,-26.06,0.02946,30.19,2076859.0
1590566738.375,-27.29,0.032022,30.19,2076997.0
1590566738.390625,-28.45,0.030741,30.19,2077288.0
1590566738.40625,-29.63,0.02946,30.19,2076767.0
1590566738.421875,-30.85,0.028179,30.17,2075762.0
1590566738.4375,-32.0,0.032022,30.17,2075229.0
1590566738.453125,-32.77,0.032022,30.17,2074465.0
1590566738.46875,-32.69,0.02946,30.17,2073712.0
1590566738.484375,-31.39,0.02946,30.17,2073500.0
1590566738.5,-28.84,0.033303,30.17,2073334.0
1590566738.515625,-25.42,0.032022,30.17,2072901.0
1590566738.53125,-21.88,0.02946,30.17,2072905.0
1590566738.546875,-19.0,0.02946,30.15,2072462.0
1590566738.5625,-17.29,0.032022,30.15,2072594.0
1590566738.578125,-16.84,0.030741,30.15,2072679.0
1590566738.59375,-17.35,0.028179,30.15,2072870.0
1590566738.609375,-18.33,0.032022,30.17,2072822.0
1590566738.625,-19.29,0.032022,30.17,2073223.0
1590566738.640625,-19.78,0.02946,30.17,2073126.0
1590566738.65625,-19.39,0.02946,30.17,2073090.0
1590566738.671875,-17.71,0.032022,30.17,2072955.0
1590566738.6875,-14.47,0.033303,30.17,2073172.0
1590566738.703125,-9.66,0.02946,30.17,2072820.0
