timestamp,bvp,eda,temp,PPG GREEN
1534404559.5625,9.36,0.644582,31.95,1772574.0
1534404559.578125,9.46,0.653549,31.95,1769861.0
1534404559.59375,6.4,0.647144,31.95,1766495.0
1534404559.609375,1.09,0.647144,31.95,1762611.0
1534404559.625,-5.02,0.645863,31.95,1758858.0
1534404559.640625,-10.47,0.65483,31.95,1755754.0
1534404559.65625,-14.13,0.657392,31.97,1752693.0
1534404559.671875,-15.33,0.653549,31.97,1750371.0
1534404559.6875,-13.78,0.644582,31.97,1747762.0
1534404559.703125,-9.54,0.649706,31.97,1745492.0
1534404559.71875,-2.99,0.656111,31.95,1743393.0
1534404559.734375,5.04,0.662516,31.95,1741444.0
1534404559.75,13.28,0.666358,31.95,1739499.0
1534404559.765625,20.17,0.666358,31.95,1737055.0
1534404559.78125,24.21,0.663796,31.93,1733545.0
1534404559.796875,24.33,0.661235,31.93,1730393.0
1534404559.8125,20.27,0.662516,31.93,1728073.0
1534404559.828125,12.73,0.665077,31.93,1724914.0
1534404559.84375,3.17,0.667639,31.93,1721339.0
1534404559.859375,-6.43,0.665077,31.93,1719173.0
1534404559.875,-14.15,0.656111,31.93,1717444.0
1534404559.890625,-18.58,0.666358,31.93,1716105.0
1534404559.90625,-19.17,0.672763,31.93,1715221.0
1534404559.921875,-16.33,0.671482,31.93,1715209.0
1534404559.9375,-11.29,0.675325,31.93,1716072.0
1534404559.953125,-5.75,0.675325,31.93,1715684.0
1534404559.96875,-1.54,0.671482,31.91,1714290.0
1534404559.984375,-0.17,0.670201,31.91,1709382.0
1534404560.0,-2.53,0.671482,31.91,1705200.0
1534404560.015625,-8.53,0.676606,31.91,1699545.0
1534404560.03125,-17.15,0.674044,31.91,1693647.0
1534404560.046875,-26.57,0.677887,31.91,1690085.0
1534404560.0625,-34.77,0.675325,31.91,1689759.0
1534404560.078125,-40.22,0.674044,31.91,1688571.0
1534404560.09375,-42.44,0.676606,31.93,1687297.0
1534404560.109375,-42.1,0.680449,31.93,1686898.0
1534404560.125,-40.59,0.685573,31.93,1686400.0
1534404560.140625,-39.32,0.68173,31.93,1686019.0
1534404560.15625,-39.03,0.677887,31.91,1685010.0
1534404560.171875,-39.79,0.675325,31.91,1682924.0
1534404560.1875,-41.15,0.671482,31.91,1680258.0
1534404560.203125,-42.68,0.683011,31.91,1678202.0
1534404560.21875,-44.3,0.684292,31.91,1675957.0
1534404560.234375,-46.17,0.684292,31.91,1674348.0
1534404560.25,-48.38,0.68173,31.91,1672508.0
1534404560.265625,-50.67,0.680449,31.91,1670588.0
1534404560.28125,-52.33,0.679168,31.93,1669121.0
1534404560.296875,-52.65,0.684292,31.93,1668398.0
1534404560.3125,-51.23,0.685573,31.93,1668055.0
1534404560.328125,-48.32,0.684292,31.93,1667661.0
1534404560.34375,-44.8,0.685573,31.93,1667909.0
1534404560.359375,-41.88,0.680449,31.93,1666953.0
1534404560.375,-40.73,0.677887,31.93,1664552.0
1534404560.390625,-42.0,0.688134,31.93,1661531.0
1534404560.40625,-45.63,0.693258,31.89,1659176.0
1534404560.421875,-50.75,0.702225,31.89,1657907.0
1534404560.4375,-55.85,0.703506,31.89,1657678.0
1534404560.453125,-59.38,0.707349,31.89,1657033.0
1534404560.46875,-60.18,0.709911,31.91,1656809.0
1534404560.484375,-58.08,0.704787,31.91,1656759.0
1534404560.5,-53.92,0.707349,31.91,1656783.0
1534404560.515625,-49.08,0.704787,31.91,1657509.0
1534404560.53125,-44.73,0.712472,31.91,1658334.0
1534404560.546875,-41.07,0.709911,31.91,1658093.0
1534404560.5625,-37.0,0.711191,31.91,1657155.0
1534404560.578125,-30.48,0.707349,31.91,1655440.0
1534404560.59375,-19.18,0.711191,31.91,1653718.0
1534404560.609375,-1.33,0.715034,31.91,1652625.0
1534404560.625,23.69,0.709911,31.91,1652393.0
1534404560.640625,55.36,0.707349,31.91,1654370.0
1534404560.65625,92.29,0.69582,31.87,1656982.0
1534404560.671875,132.59,0.699663,31.87,1660148.0
1534404560.6875,174.45,0.703506,31.87,1663847.0
1534404560.703125,216.38,0.707349,31.87,1668153.0
1534404560.71875,257.43,0.709911,31.91,1672471.0
1534404560.734375,297.03,0.711191,31.91,1675690.0
1534404560.75,334.86,0.704787,31.91,1678101.0
1534404560.765625,370.47,0.704787,31.91,1678892.0
1534404560.78125,402.83,0.702225,31.91,1680045.0
1534404560.796875,430.0,0.709911,31.91,1681693.0
1534404560.8125,448.95,0.70863,31.91,1684695.0
1534404560.828125,455.78,0.706068,31.91,1688736.0
1534404560.84375,446.41,0.711191,31.91,1692135.0
1534404560.859375,417.99,0.707349,31.91,1696975.0
1534404560.875,370.4,0.709911,31.91,1701920.0
1534404560.890625,307.09,0.716315,31.91,1706416.0
1534404560.90625,234.66,0.72272,31.89,1711057.0
1534404560.921875,160.96,0.730406,31.89,1715050.0
1534404560.9375,92.53,0.729125,31.89,1717241.0
1534404560.953125,32.6,0.729125,31.89,1718061.0
1534404560.96875,-19.07,0.732968,31.89,1717554.0
1534404560.984375,-64.64,0.738091,31.89,1717964.0
1534404561.0,-105.75,0.745777,31.89,1717425.0
1534404561.015625,-141.78,0.750901,31.89,1717509.0
1534404561.03125,-170.0,0.74962,31.89,1717733.0
1534404561.046875,-187.34,0.747058,31.89,1717936.0
1534404561.0625,-192.7,0.750901,31.89,1718605.0
1534404561.078125,-188.11,0.753463,31.89,1719013.0
1534404561.09375,-178.02,0.756025,31.89,1719824.0
1534404561.109375,-167.13,0.761148,31.89,1721029.0
1534404561.125,-158.21,0.764991,31.89,1722088.0
1534404561.140625,-151.14,0.771396,31.89,1723265.0
1534404561.15625,-143.64,0.767553,31.87,1723816.0
1534404561.171875,-133.27,0.770115,31.87,1723301.0
1534404561.1875,-119.08,0.773958,31.87,1723204.0
1534404561.203125,-102.26,0.781643,31.87,1723079.0
1534404561.21875,-85.38,0.784205,31.87,1722972.0
1534404561.234375,-71.08,0.771396,31.87,1723507.0
1534404561.25,-60.67,0.771396,31.87,1724218.0
1534404561.265625,-53.68,0.77652,31.87,1725505.0
1534404561.28125,-48.53,0.775239,31.87,1726560.0
1534404561.296875,-43.62,0.780362,31.87,1727417.0
1534404561.3125,-38.29,0.782924,31.87,1729374.0
1534404561.328125,-33.08,0.786767,31.87,1731119.0
1534404561.34375,-29.19,0.79061,31.87,1733240.0
1534404561.359375,-27.53,0.782924,31.87,1735680.0
1534404561.375,-28.02,0.786767,31.87,1737482.0
1534404561.390625,-29.48,0.789329,31.87,1738667.0
1534404561.40625,-30.09,0.793172,31.89,1738841.0
1534404561.421875,-28.23,0.786767,31.89,1738941.0
1534404561.4375,-23.02,0.789329,31.89,1738844.0
1534404561.453125,-14.63,0.786767,31.89,1739356.0
1534404561.46875,-4.04,0.789329,31.87,1740570.0
1534404561.484375,7.36,0.786767,31.87,1741740.0
1534404561.5,18.21,0.789329,31.87,1743678.0
1534404561.515625,27.33,0.789329,31.87,1745194.0
1534404561.53125,33.74,0.786767,31.89,1747705.0
1534404561.546875,36.56,0.775239,31.89,1750364.0
1534404561.5625,34.96,0.773958,31.89,1752980.0
1534404561.578125,28.45,0.773958,31.89,1756147.0
1534404561.59375,17.23,0.781643,31.87,1758922.0
1534404561.609375,2.39,0.785486,31.87,1761954.0
1534404561.625,-14.2,0.788048,31.87,1764065.0
1534404561.640625,-30.33,0.789329,31.87,1765579.0
1534404561.65625,-44.02,0.791891,31.85,1765629.0
1534404561.671875,-54.07,0.788048,31.85,1765629.0
1534404561.6875,-60.12,0.788048,31.85,1766070.0
1534404561.703125,-62.48,0.780362,31.85,1768533.0
1534404561.71875,-61.8,0.788048,31.87,1772866.0
1534404561.734375,-58.84,0.789329,31.87,1778405.0
1534404561.75,-54.41,0.794453,31.87,1784309.0
1534404561.765625,-49.47,0.79061,31.87,1790314.0
1534404561.78125,-45.04,0.793172,31.87,1796765.0
1534404561.796875,-42.1,0.793172,31.87,1800005.0
1534404561.8125,-41.34,0.800858,31.87,1803382.0
1534404561.828125,-43.02,0.807262,31.87,1810842.0
1534404561.84375,-46.96,0.798296,31.87,1819846.0
1534404561.859375,-52.7,0.797015,31.87,1827158.0
1534404561.875,-59.59,0.802139,31.87,1834436.0
1534404561.890625,-66.8,0.80342,31.87,1840465.0
1534404561.90625,-73.28,0.808543,31.87,1847125.0
1534404561.921875,-77.92,0.821353,31.87,1853015.0
1534404561.9375,-79.76,0.826477,31.87,1858708.0
1534404561.953125,-78.32,0.823915,31.87,1864712.0
1534404561.96875,-73.79,0.825196,31.87,1870368.0
1534404561.984375,-66.94,0.822634,31.87,1875543.0
1534404562.0,-58.77,0.825196,31.87,1880179.0
1534404562.015625,-50.08,0.826477,31.87,1885663.0
1534404562.03125,-41.25,0.829038,31.85,1890738.0
1534404562.046875,-32.23,0.830319,31.85,1895844.0
1534404562.0625,-22.9,0.820072,31.85,1901092.0
1534404562.078125,-13.35,0.822634,31.85,1906064.0
1534404562.09375,-3.98,0.813667,31.87,1909415.0
1534404562.109375,4.63,0.812386,31.87,1911655.0
1534404562.125,12.03,0.813667,31.87,1914100.0
1534404562.140625,18.04,0.809824,31.87,1916327.0
1534404562.15625,22.8,0.805981,31.89,1918680.0
1534404562.171875,26.45,0.805981,31.89,1921024.0
1534404562.1875,28.98,0.808543,31.89,1923979.0
1534404562.203125,30.11,0.818791,31.89,1926326.0
1534404562.21875,29.5,0.825196,31.87,1928953.0
1534404562.234375,27.02,0.827757,31.87,1931118.0
1534404562.25,22.98,0.827757,31.87,1933663.0
1534404562.265625,18.04,0.822634,31.87,1935396.0
1534404562.28125,12.97,0.823915,31.87,1937668.0
1534404562.296875,8.35,0.81751,31.87,1939568.0
1534404562.3125,4.36,0.821353,31.87,1942159.0
1534404562.328125,0.85,0.821353,31.87,1943539.0
1534404562.34375,-2.5,0.820072,31.89,1943742.0
1534404562.359375,-5.95,0.814948,31.89,1942682.0
1534404562.375,-9.64,0.811105,31.89,1942625.0
1534404562.390625,-13.5,0.812386,31.89,1941942.0
1534404562.40625,-17.35,0.811105,31.87,1941914.0
1534404562.421875,-20.89,0.812386,31.87,1942025.0
1534404562.4375,-23.76,0.816229,31.87,1942853.0
1534404562.453125,-25.72,0.812386,31.87,1943608.0
1534404562.46875,-26.72,0.81751,31.87,1944866.0
1534404562.484375,-26.78,0.816229,31.87,1946010.0
1534404562.5,-25.7,0.818791,31.87,1946562.0
1534404562.515625,-22.79,0.81751,31.87,1947544.0
1534404562.53125,-17.1,0.822634,31.85,1947515.0
1534404562.546875,-7.9,0.822634,31.85,1946929.0
1534404562.5625,4.54,0.822634,31.85,1946735.0
1534404562.578125,18.66,0.826477,31.85,1946350.0
1534404562.59375,31.96,0.829038,31.87,1946013.0
1534404562.609375,42.08,0.829038,31.87,1946346.0
1534404562.625,48.0,0.832881,31.87,1947073.0
1534404562.640625,50.45,0.834162,31.87,1948392.0
1534404562.65625,51.49,0.829038,31.85,1949566.0
1534404562.671875,53.21,0.825196,31.85,1950930.0
1534404562.6875,56.52,0.823915,31.85,1952190.0
1534404562.703125,60.74,0.823915,31.85,1953750.0
1534404562.71875,64.19,0.827757,31.85,1955181.0
1534404562.734375,65.3,0.823915,31.85,1956736.0
1534404562.75,63.59,0.81751,31.85,1958352.0
1534404562.765625,59.79,0.81751,31.85,1959680.0
1534404562.78125,55.25,0.81751,31.85,1959626.0
1534404562.796875,51.07,0.818791,31.85,1959740.0
1534404562.8125,47.49,0.822634,31.85,1959876.0
1534404562.828125,43.87,0.823915,31.85,1959902.0
1534404562.84375,39.24,0.826477,31.87,1960529.0
1534404562.859375,32.89,0.822634,31.87,1962048.0
1534404562.875,24.82,0.823915,31.87,1971241.0
1534404562.890625,15.76,0.829038,31.87,1966473.0
1534404562.90625,6.85,0.825196,31.87,1969949.0
1534404562.921875,-0.97,0.827757,31.87,1970861.0
1534404562.9375,-7.28,0.832881,31.87,1970774.0
1534404562.953125,-12.41,0.829038,31.87,1970531.0
1534404562.96875,-17.11,0.836724,31.85,1971049.0
1534404562.984375,-22.15,0.832881,31.85,1968052.0
1534404563.0,-27.8,0.836724,31.85,1961231.0
1534404563.015625,-33.65,0.838005,31.85,1963389.0
1534404563.03125,-38.86,0.836724,31.85,1971794.0
1534404563.046875,-42.62,0.834162,31.85,1972151.0
1534404563.0625,-44.65,0.830319,31.85,1964704.0
1534404563.078125,-45.37,0.836724,31.85,1971353.0
1534404563.09375,-45.69,0.834162,31.87,1972840.0
1534404563.109375,-46.47,0.835443,31.87,1972840.0
1534404563.125,-48.0,0.834162,31.87,1973239.0
1534404563.140625,-49.83,0.8316,31.87,1960213.0
1534404563.15625,-50.98,0.8316,31.85,1974238.0
1534404563.171875,-50.39,0.826477,31.85,1975482.0
1534404563.1875,-47.5,0.827757,31.85,1976182.0
1534404563.203125,-42.5,0.832881,31.85,1977623.0
