timestamp,bvp,eda,temp,PPG GREEN
1669796246.234375,7.29,0.23057,32.07,2371063.0
1669796246.25,6.36,0.231851,32.07,2370323.0
1669796246.265625,5.49,0.236975,32.07,2371832.0
1669796246.28125,4.63,0.236975,32.07,2376115.0
1669796246.296875,3.71,0.235694,32.05,2381754.0
1669796246.3125,2.73,0.233132,32.05,2388677.0
1669796246.328125,1.69,0.233132,32.05,2389307.0
1669796246.34375,0.65,0.235694,32.05,2394231.0
1669796246.359375,-0.34,0.238256,32.05,2398089.0
1669796246.375,-1.27,0.238256,32.05,2401502.0
1669796246.390625,-2.11,0.245941,32.05,2404142.0
1669796246.40625,-2.89,0.234413,32.05,2406564.0
1669796246.421875,-3.55,0.235694,32.05,2408122.0
1669796246.4375,-4.05,0.239537,32.05,2410391.0
1669796246.453125,-4.32,0.239537,32.05,2412631.0
1669796246.46875,-4.28,0.239537,32.05,2413329.0
1669796246.484375,-3.9,0.236975,32.03,2414563.0
1669796246.5,-3.24,0.239537,32.03,2414545.0
1669796246.515625,-2.45,0.240818,32.03,2413251.0
1669796246.53125,-1.7,0.242099,32.03,2409181.0
1669796246.546875,-1.15,0.238256,32.03,2404785.0
1669796246.5625,-0.88,0.238256,32.03,2402427.0
1669796246.578125,-0.86,0.239537,32.03,2397999.0
1669796246.59375,-1.0,0.242099,32.03,2399930.0
1669796246.609375,-1.21,0.24338,32.0,2396295.0
1669796246.625,-1.41,0.239537,32.0,2394582.0
1669796246.640625,-1.63,0.239537,32.0,2393235.0
1669796246.65625,-1.88,0.239537,32.0,2390957.0
1669796246.671875,-2.13,0.247222,32.03,2389769.0
1669796246.6875,-2.29,0.251065,32.03,2389508.0
1669796246.703125,-2.26,0.244661,32.03,2391506.0
1669796246.71875,-1.95,0.24338,32.03,2393456.0
1669796246.734375,-1.43,0.24338,32.0,2393411.0
1669796246.75,-0.89,0.244661,32.0,2391708.0
1669796246.765625,-0.57,0.244661,32.0,2390906.0
1669796246.78125,-0.61,0.242099,32.0,2389731.0
1669796246.796875,-0.96,0.239537,31.99,2387977.0
1669796246.8125,-1.28,0.240818,31.99,2386944.0
1669796246.828125,-1.17,0.242099,31.99,2385686.0
1669796246.84375,-0.35,0.24338,31.99,2384506.0
1669796246.859375,1.2,0.242099,31.95,2383437.0
1669796246.875,3.19,0.239537,31.95,2382303.0
1669796246.890625,5.08,0.242099,31.95,2381660.0
1669796246.90625,6.46,0.24338,31.95,2380953.0
1669796246.921875,7.09,0.24338,31.97,2380715.0
1669796246.9375,7.0,0.240818,31.97,2376911.0
1669796246.953125,6.31,0.239537,31.97,2368044.0
1669796246.96875,5.11,0.244661,31.97,2364234.0
1669796246.984375,3.37,0.244661,31.97,2360666.0
1669796247.0,1.0,0.24338,31.97,2372834.0
1669796247.015625,-1.95,0.240818,31.97,2356855.0
1669796247.03125,-5.2,0.240818,31.97,2353561.0
1669796247.046875,-8.23,0.24338,31.97,2355355.0
1669796247.0625,-10.49,0.244661,31.97,2351707.0
1669796247.078125,-11.6,0.245941,31.97,2349894.0
1669796247.09375,-11.45,0.24338,31.97,2347209.0
1669796247.109375,-10.24,0.242099,31.97,2346256.0
1669796247.125,-8.28,0.242099,31.97,2348062.0
1669796247.140625,-5.78,0.244661,31.97,2346228.0
1669796247.15625,-2.84,0.245941,31.97,2346260.0
1669796247.171875,0.61,0.24338,31.95,2346021.0
1669796247.1875,4.65,0.24338,31.95,2345337.0
1669796247.203125,9.25,0.245941,31.95,2344515.0
1669796247.21875,14.29,0.247222,31.95,2343387.0
1669796247.234375,19.58,0.245941,31.95,2342563.0
1669796247.25,24.91,0.244661,31.95,2341582.0
1669796247.265625,30.12,0.245941,31.95,2341232.0
1669796247.28125,35.17,0.248503,31.95,2340664.0
1669796247.296875,40.05,0.248503,31.97,2340581.0
1669796247.3125,44.66,0.248503,31.97,2341155.0
1669796247.328125,48.84,0.244661,31.97,2341032.0
1669796247.34375,52.37,0.244661,31.97,2337031.0
1669796247.359375,55.01,0.248503,31.97,2331745.0
1669796247.375,56.54,0.249784,31.97,2327032.0
1669796247.390625,56.77,0.248503,31.97,2323338.0
1669796247.40625,55.41,0.247222,31.97,2341171.0
1669796247.421875,52.1,0.245941,31.97,2340679.0
1669796247.4375,46.47,0.248503,31.97,2320355.0
1669796247.453125,38.37,0.251065,31.97,2318103.0
1669796247.46875,28.11,0.251065,31.97,2316320.0
1669796247.484375,16.6,0.247222,31.97,2314033.0
1669796247.5,5.23,0.247222,31.97,2315436.0
1669796247.515625,-4.45,0.249784,31.97,2311943.0
1669796247.53125,-11.25,0.249784,31.97,2307178.0
1669796247.546875,-14.63,0.251065,31.99,2309171.0
1669796247.5625,-14.8,0.247222,31.99,2305035.0
1669796247.578125,-12.62,0.248503,31.99,2303016.0
1669796247.59375,-9.26,0.252346,31.99,2301142.0
1669796247.609375,-6.02,0.249784,31.99,2299937.0
1669796247.625,-4.0,0.251065,31.99,2298305.0
1669796247.640625,-3.98,0.248503,31.99,2296662.0
1669796247.65625,-6.15,0.249784,31.99,2295269.0
1669796247.671875,-10.14,0.251065,31.97,2293963.0
1669796247.6875,-15.09,0.251065,31.97,2293304.0
1669796247.703125,-19.91,0.252346,31.97,2291814.0
1669796247.71875,-23.67,0.248503,31.97,2291374.0
1669796247.734375,-25.91,0.248503,32.0,2290406.0
1669796247.75,-26.69,0.251065,32.0,2290351.0
1669796247.765625,-26.4,0.252346,32.0,2290090.0
1669796247.78125,-25.57,0.251065,32.0,2289535.0
1669796247.796875,-24.53,0.249784,32.0,2289672.0
1669796247.8125,-23.41,0.249784,32.0,2288596.0
1669796247.828125,-22.11,0.252346,32.0,2284470.0
1669796247.84375,-20.56,0.254908,32.0,2279202.0
1669796247.859375,-18.8,0.253627,32.0,2274266.0
1669796247.875,-17.02,0.251065,32.0,2270818.0
1669796247.890625,-15.44,0.252346,32.0,2267984.0
1669796247.90625,-14.23,0.253627,32.0,2261954.0
1669796247.921875,-13.39,0.256189,31.99,2257484.0
1669796247.9375,-12.8,0.254908,31.99,2255198.0
1669796247.953125,-12.24,0.252346,31.99,2252664.0
1669796247.96875,-11.57,0.252346,31.99,2259687.0
1669796247.984375,-10.79,0.254908,32.0,2264364.0
1669796248.0,-10.0,0.256189,32.0,2249041.0
1669796248.015625,-9.37,0.25747,32.0,2250728.0
1669796248.03125,-8.97,0.253627,32.0,2247676.0
1669796248.046875,-8.78,0.254908,32.03,2246110.0
1669796248.0625,-8.64,0.253627,32.03,2245163.0
1669796248.078125,-8.39,0.254908,32.03,2244067.0
1669796248.09375,-7.91,0.252346,32.03,2243461.0
1669796248.109375,-7.24,0.252346,32.03,2242638.0
1669796248.125,-6.49,0.252346,32.03,2241773.0
1669796248.140625,-5.77,0.25747,32.03,2241815.0
1669796248.15625,-5.11,0.25747,32.03,2240864.0
1669796248.171875,-4.42,0.256189,32.03,2240783.0
1669796248.1875,-3.54,0.253627,32.03,2240543.0
1669796248.203125,-2.33,0.25747,32.03,2240472.0
1669796248.21875,-0.82,0.258751,32.03,2239023.0
1669796248.234375,0.8,0.25747,32.0,2234246.0
1669796248.25,2.21,0.254908,32.0,2229661.0
1669796248.265625,3.04,,,2225792.0
1669796248.28125,3.03,,,2222576.0
1669796248.296875,2.15,,,2219844.0
1669796248.3125,0.62,,,2217638.0
1669796248.328125,-1.13,,,2215441.0
1669796248.34375,-2.66,,,2214011.0
1669796248.359375,-3.63,,,2212536.0
1669796248.375,-3.93,,,2210836.0
1669796248.390625,-3.65,,,2209219.0
1669796248.40625,-3.05,,,2207915.0
1669796248.421875,-2.38,,,2207569.0
1669796248.4375,-1.79,,,2206881.0
1669796248.453125,-1.27,,,2206482.0
1669796248.46875,-0.78,,,2206813.0
1669796248.484375,-0.28,,,2207149.0
1669796248.5,0.18,,,2207986.0
1669796248.515625,0.49,,,2210193.0
1669796248.53125,0.55,,,2213451.0
1669796248.546875,0.34,,,2215004.0
1669796248.5625,-0.01,,,2216451.0
1669796248.578125,-0.41,,,2217540.0
1669796248.59375,-0.78,,,2215590.0
1669796248.609375,-1.12,,,2214384.0
1669796248.625,-1.5,,,2213329.0
1669796248.640625,-1.94,,,2213108.0
1669796248.65625,-2.44,,,2209415.0
1669796248.671875,-2.88,,,2202817.0
1669796248.6875,-3.21,,,2201175.0
1669796248.703125,-3.35,,,2204002.0
1669796248.71875,-3.26,,,2218549.0
1669796248.734375,-2.94,,,2230587.0
1669796248.75,-2.34,,,2237274.0
1669796248.765625,-1.42,,,2239494.0
1669796248.78125,-0.18,,,2242554.0
1669796248.796875,1.26,,,2248154.0
1669796248.8125,2.69,,,2256271.0
1669796248.828125,3.91,,,2264664.0
1669796248.84375,4.75,,,2273681.0
1669796248.859375,5.22,,,2276842.0
1669796248.875,5.38,,,2270316.0
1669796248.890625,5.38,,,2272159.0
1669796248.90625,5.31,,,2264774.0
1669796248.921875,5.21,,,2262060.0
1669796248.9375,5.08,,,2258156.0
1669796248.953125,4.92,,,2255113.0
1669796248.96875,4.74,,,2246728.0
1669796248.984375,4.59,,,2243480.0
1669796249.0,4.52,,,2231344.0
1669796249.015625,4.52,,,2234561.0
1669796249.03125,4.56,,,2225390.0
1669796249.046875,4.55,,,2218184.0
1669796249.0625,4.45,,,2217022.0
1669796249.078125,4.25,,,2211315.0
1669796249.09375,3.98,,,2202997.0
1669796249.109375,3.69,,,2192505.0
1669796249.125,3.42,,,2197188.0
1669796249.140625,3.14,,,2191712.0
1669796249.15625,2.82,,,2185689.0
1669796249.171875,2.48,,,2181423.0
1669796249.1875,2.16,,,2175825.0
1669796249.203125,1.95,,,2169980.0
1669796249.21875,1.93,,,2166570.0
1669796249.234375,2.12,,,2162732.0
1669796249.25,2.46,,,2162085.0
1669796249.265625,2.85,,,2167473.0
1669796249.28125,3.16,,,2162182.0
1669796249.296875,3.36,,,2157904.0
1669796249.3125,3.39,,,2153177.0
1669796249.328125,3.24,,,2146930.0
1669796249.34375,2.9,,,2136114.0
1669796249.359375,2.36,,,2128250.0
1669796249.375,1.73,,,2123426.0
1669796249.390625,1.11,,,2117626.0
1669796249.40625,0.64,,,2114100.0
1669796249.421875,0.37,,,2111562.0
1669796249.4375,0.27,,,2108273.0
1669796249.453125,0.22,,,2105521.0
1669796249.46875,0.13,,,2104217.0
1669796249.484375,-0.01,,,2102513.0
1669796249.5,-0.17,,,2100129.0
1669796249.515625,-0.27,,,2098786.0
1669796249.53125,-0.28,,,2095628.0
1669796249.546875,-0.23,,,2090679.0
1669796249.5625,-0.17,,,2082291.0
1669796249.578125,-0.08,,,2073630.0
1669796249.59375,0.11,,,2065689.0
1669796249.609375,0.49,,,2058905.0
1669796249.625,1.08,,,2051906.0
1669796249.640625,1.76,,,2045647.0
1669796249.65625,2.39,,,2039458.0
1669796249.671875,2.8,,,2033420.0
1669796249.6875,2.96,,,2026720.0
1669796249.703125,2.9,,,2020433.0
1669796249.71875,2.73,,,2014789.0
1669796249.734375,2.54,,,2009816.0
1669796249.75,2.31,,,2005110.0
1669796249.765625,2.0,,,2001057.0
1669796249.78125,1.55,,,1997236.0
1669796249.796875,1.05,,,1993407.0
1669796249.8125,0.61,,,1990359.0
1669796249.828125,0.42,,,1987430.0
1669796249.84375,0.56,,,1984659.0
1669796249.859375,1.05,,,1982161.0
1669796249.875,1.73,,,1979859.0
1669796249.890625,2.44,,,1977540.0
1669796249.90625,3.03,,,1975399.0
1669796249.921875,3.37,,,1973400.0
1669796249.9375,3.41,,,1971814.0
1669796249.953125,3.13,,,1970823.0
1669796249.96875,2.56,,,1969848.0
1669796249.984375,1.75,,,1968610.0
1669796250.0,0.79,,,1964111.0
1669796250.015625,-0.17,,,1956569.0
1669796250.03125,-0.95,,,1949553.0
1669796250.046875,-1.42,,,1944222.0
1669796250.0625,-1.57,,,1940104.0
1669796250.078125,-1.47,,,1936621.0
1669796250.09375,-1.31,,,1933437.0
1669796250.109375,-1.2,,,1930288.0
1669796250.125,-1.15,,,1926696.0
1669796250.140625,-1.07,,,1922496.0
1669796250.15625,-0.8,,,1919094.0
1669796250.171875,-0.28,,,1916037.0
1669796250.1875,0.42,,,1913425.0
1669796250.203125,1.11,,,1911449.0
1669796250.21875,1.61,,,1909483.0
1669796250.234375,1.83,,,1907897.0
1669796250.25,1.86,,,1906426.0
1669796250.265625,1.85,,,1905401.0
1669796250.28125,1.94,,,1904272.0
1669796250.296875,2.16,,,1903241.0
1669796250.3125,2.45,,,1902334.0
1669796250.328125,2.79,,,1901425.0
1669796250.34375,3.22,,,1900563.0
1669796250.359375,3.81,,,1900434.0
1669796250.375,4.58,,,1900423.0
1669796250.390625,5.35,,,1899385.0
1669796250.40625,5.82,,,1894027.0
1669796250.421875,5.7,,,1886883.0
1669796250.4375,4.91,,,1880199.0
1669796250.453125,3.6,,,1875187.0
1669796250.46875,2.16,,,1870962.0
1669796250.484375,0.99,,,1866754.0
1669796250.5,0.33,,,1863873.0
1669796250.515625,0.14,,,1861118.0
1669796250.53125,0.22,,,1858874.0
1669796250.546875,0.28,,,1856556.0
1669796250.5625,0.17,,,1854142.0
1669796250.578125,-0.17,,,1852526.0
1669796250.59375,-0.62,,,1851520.0
1669796250.609375,-1.04,,,1850896.0
1669796250.625,-1.34,,,1850417.0
1669796250.640625,-1.46,,,1850684.0
1669796250.65625,-1.38,,,1850241.0
1669796250.671875,-1.17,,,1845610.0
1669796250.6875,-0.86,,,1837922.0
1669796250.703125,-0.52,,,1835648.0
1669796250.71875,-0.2,,,1835260.0
1669796250.734375,0.06,,,1835641.0
