timestamp,bvp,eda,temp,PPG GREEN
1569566913.25,-0.23,0.149853,36.05,1849394.0
1569566913.265625,9.92,0.149853,36.05,1844934.0
1569566913.28125,18.7,0.16138,36.05,1842329.0
1569566913.296875,24.74,0.156256,36.05,1840299.0
1569566913.3125,27.37,0.152414,36.05,1838364.0
1569566913.328125,26.77,0.149853,36.05,1836722.0
1569566913.34375,23.67,0.151133,36.05,1834052.0
1569566913.359375,19.02,0.149853,36.05,1832101.0
1569566913.375,13.86,0.148572,35.97,1829475.0
1569566913.390625,8.96,0.149853,35.97,1827078.0
1569566913.40625,4.94,0.149853,35.97,1835454.0
1569566913.421875,2.18,0.147291,35.97,1822877.0
1569566913.4375,0.83,0.148572,35.95,1812026.0
1569566913.453125,0.8,0.149853,35.95,1816939.0
1569566913.46875,1.71,0.149853,35.95,1808261.0
1569566913.484375,3.06,0.149853,35.95,1804779.0
1569566913.5,4.33,0.147291,35.93,1801736.0
1569566913.515625,5.22,0.151133,35.93,1800193.0
1569566913.53125,5.78,0.151133,35.93,1798852.0
1569566913.546875,6.39,0.148572,35.93,1797794.0
1569566913.5625,7.46,0.147291,35.93,1795633.0
1569566913.578125,9.22,0.152414,35.93,1796742.0
1569566913.59375,11.48,0.152414,35.93,1795104.0
1569566913.609375,13.63,0.149853,35.93,1795384.0
1569566913.625,14.95,0.151133,35.93,1795082.0
1569566913.640625,14.8,0.151133,35.93,1791577.0
1569566913.65625,12.98,0.152414,35.93,1786828.0
1569566913.671875,9.69,0.149853,35.93,1782139.0
1569566913.6875,5.45,0.154976,35.93,1779322.0
1569566913.703125,0.98,0.153695,35.93,1795194.0
1569566913.71875,-3.05,0.151133,35.93,1795249.0
1569566913.734375,-6.05,0.149853,35.93,1799433.0
1569566913.75,-7.77,0.154976,35.91,1775056.0
1569566913.765625,-8.29,0.153695,35.91,1772684.0
1569566913.78125,-8.18,0.151133,35.91,1776751.0
1569566913.796875,-8.25,0.149853,35.91,1773747.0
1569566913.8125,-9.4,0.153695,35.91,1771122.0
1569566913.828125,-12.14,0.153695,35.91,1769911.0
1569566913.84375,-16.42,0.148572,35.91,1768990.0
1569566913.859375,-21.49,0.149853,35.91,1769242.0
1569566913.875,-26.18,0.152414,35.89,1769160.0
1569566913.890625,-29.39,0.153695,35.89,1769881.0
1569566913.90625,-30.48,0.151133,35.89,1769422.0
1569566913.921875,-29.66,0.151133,35.89,1768864.0
1569566913.9375,-27.72,0.154976,35.89,1770610.0
1569566913.953125,-25.73,0.154976,35.89,1761011.0
1569566913.96875,-24.4,0.153695,35.89,1764742.0
1569566913.984375,-23.79,0.156256,35.89,1756493.0
1569566914.0,-23.28,0.154976,35.84,1755491.0
1569566914.015625,-21.91,0.156256,35.84,1758210.0
1569566914.03125,-19.03,0.153695,35.84,1754347.0
1569566914.046875,-14.54,0.156256,35.84,1754750.0
1569566914.0625,-9.17,0.158818,35.87,1753447.0
1569566914.078125,-4.07,0.154976,35.87,1753703.0
1569566914.09375,-0.34,0.152414,35.87,1754015.0
1569566914.109375,1.42,0.157537,35.87,1753578.0
1569566914.125,1.3,0.157537,35.84,1755238.0
1569566914.140625,-0.08,0.154976,35.84,1757692.0
1569566914.15625,-1.94,0.156256,35.84,1754483.0
1569566914.171875,-3.73,0.158818,35.84,1756146.0
1569566914.1875,-5.05,0.157537,35.83,1757570.0
1569566914.203125,-5.65,0.156256,35.83,1755285.0
1569566914.21875,-5.13,0.154976,35.83,1752026.0
1569566914.234375,-3.0,0.160099,35.83,1748266.0
1569566914.25,1.24,0.158818,35.83,1749812.0
1569566914.265625,7.65,0.156256,35.83,1746834.0
1569566914.28125,15.77,0.160099,35.83,1746604.0
1569566914.296875,24.76,0.160099,35.83,1746755.0
1569566914.3125,33.68,0.160099,35.83,1747480.0
1569566914.328125,42.12,0.157537,35.83,1748722.0
1569566914.34375,50.16,0.160099,35.83,1746647.0
1569566914.359375,58.3,0.160099,35.83,1750001.0
1569566914.375,66.97,0.157537,35.79,1750427.0
1569566914.390625,76.08,0.157537,35.79,1751127.0
1569566914.40625,85.01,0.16138,35.79,1753235.0
1569566914.421875,92.7,0.16138,35.79,1754516.0
1569566914.4375,98.09,0.158818,35.81,1755277.0
1569566914.453125,100.44,0.157537,35.81,1754853.0
1569566914.46875,99.48,0.16266,35.81,1754973.0
1569566914.484375,95.29,0.16138,35.81,1755593.0
1569566914.5,88.21,0.160099,35.79,1758119.0
1569566914.515625,78.61,0.158818,35.79,1764934.0
1569566914.53125,66.76,0.163941,35.79,1761644.0
1569566914.546875,52.9,0.16266,35.79,1768315.0
1569566914.5625,37.28,0.16138,35.79,1773304.0
1569566914.578125,20.37,0.16266,35.79,1771148.0
1569566914.59375,2.81,0.163941,35.79,1776221.0
1569566914.609375,-14.63,0.16266,35.79,1782217.0
1569566914.625,-31.27,0.16138,35.77,1791609.0
1569566914.640625,-46.62,0.163941,35.77,1801811.0
1569566914.65625,-60.3,0.165222,35.77,1806409.0
1569566914.671875,-71.81,0.163941,35.77,1810913.0
1569566914.6875,-80.36,0.16138,35.79,1815610.0
1569566914.703125,-84.93,0.163941,35.79,1819407.0
1569566914.71875,-84.74,0.166503,35.79,1823018.0
1569566914.734375,-79.86,0.165222,35.79,1796857.0
1569566914.75,-71.43,0.16266,35.77,1774732.0
1569566914.765625,-61.55,0.163941,35.77,1776654.0
1569566914.78125,-52.44,0.166503,35.77,1786295.0
1569566914.796875,-45.66,0.166503,35.77,1826455.0
1569566914.8125,-41.47,0.163941,35.75,1830275.0
1569566914.828125,-39.06,0.16266,35.75,1833827.0
1569566914.84375,-37.06,0.166503,35.75,1837777.0
1569566914.859375,-34.32,0.166503,35.75,1841546.0
1569566914.875,-30.48,0.163941,35.73,1844571.0
1569566914.890625,-25.89,0.163941,35.73,1846324.0
1569566914.90625,-21.4,0.166503,35.73,1847132.0
1569566914.921875,-17.81,0.166503,35.73,1855352.0
1569566914.9375,-15.69,0.163941,35.75,1870297.0
1569566914.953125,-15.18,0.163941,35.75,1864498.0
1569566914.96875,-16.19,0.169064,35.75,1874407.0
1569566914.984375,-18.5,0.169064,35.75,1877353.0
1569566915.0,-21.96,0.166503,35.73,1879444.0
1569566915.015625,-26.49,0.165222,35.73,1880289.0
1569566915.03125,-31.99,0.167784,35.73,1881226.0
1569566915.046875,-38.19,0.167784,35.73,1882051.0
1569566915.0625,-44.55,0.167784,35.73,1884253.0
1569566915.078125,-50.34,0.165222,35.73,1885495.0
1569566915.09375,-54.83,0.169064,35.73,1888528.0
1569566915.109375,-57.62,0.169064,35.73,1887000.0
1569566915.125,-58.7,0.166503,35.71,1890357.0
1569566915.140625,-58.36,0.166503,35.71,1892372.0
1569566915.15625,-56.87,0.169064,35.71,1894041.0
1569566915.171875,-54.15,0.169064,35.71,1895572.0
1569566915.1875,-49.79,0.167784,35.68,1897432.0
1569566915.203125,-43.24,0.166503,35.68,1901173.0
1569566915.21875,-34.3,0.171626,35.68,1899337.0
1569566915.234375,-23.47,0.171626,35.68,1901853.0
1569566915.25,-11.94,0.167784,35.68,1903376.0
1569566915.265625,-1.16,0.166503,35.68,1906639.0
1569566915.28125,7.67,0.171626,35.68,1910450.0
1569566915.296875,14.1,0.170345,35.68,1911956.0
1569566915.3125,18.47,0.170345,35.68,1908688.0
1569566915.328125,21.57,0.171626,35.68,1904751.0
1569566915.34375,24.18,0.172907,35.68,1901994.0
1569566915.359375,26.66,0.171626,35.68,1913740.0
1569566915.375,28.91,0.170345,35.66,1915664.0
1569566915.390625,30.52,0.171626,35.66,1917170.0
1569566915.40625,31.09,0.172907,35.66,1918923.0
1569566915.421875,30.42,0.170345,35.66,1920273.0
1569566915.4375,28.58,0.169064,35.68,1921900.0
1569566915.453125,25.81,0.171626,35.68,1923718.0
1569566915.46875,22.4,0.172907,35.68,1925390.0
1569566915.484375,18.76,0.170345,35.68,1926770.0
1569566915.5,15.29,0.170345,35.66,1927290.0
1569566915.515625,12.45,0.172907,35.66,1929699.0
1569566915.53125,10.67,0.174188,35.66,1928219.0
1569566915.546875,10.2,0.171626,35.66,1931679.0
1569566915.5625,11.05,0.170345,35.65,1934336.0
1569566915.578125,12.96,0.174188,35.65,1936337.0
1569566915.59375,15.46,0.174188,35.65,1940332.0
1569566915.609375,17.95,0.171626,35.65,1938855.0
1569566915.625,19.87,0.170345,35.63,1946438.0
1569566915.640625,20.77,0.174188,35.63,1952764.0
1569566915.65625,20.33,0.175468,35.63,1957218.0
1569566915.671875,18.48,0.172907,35.63,1957779.0
1569566915.6875,15.41,0.172907,35.63,1955595.0
1569566915.703125,11.53,0.175468,35.63,1942784.0
1569566915.71875,7.28,0.17803,35.63,1949854.0
1569566915.734375,3.01,0.172907,35.63,1959460.0
1569566915.75,-1.16,0.172907,35.65,1961179.0
1569566915.765625,-5.28,0.175468,35.65,1962112.0
1569566915.78125,-9.4,0.175468,35.65,1961887.0
1569566915.796875,-13.29,0.174188,35.65,1962347.0
1569566915.8125,-16.23,0.172907,35.63,1963252.0
1569566915.828125,-17.26,0.172907,35.63,1963391.0
1569566915.84375,-15.37,0.176749,35.63,1965494.0
1569566915.859375,-10.11,0.174188,35.63,1967411.0
