Timestamp,Participant_11,Participant_12,Participant_13,Participant_14,Participant_15,Participant_16,Participant_17,Participant_18,Participant_22,Participant_23,Participant_24,Average
27.203125,97.13,-39.81,-51.53,15.75,-15.67,-33.92,-32.93,5.29,-82.35,-20.65,-54.9,-19.41727272727273
27.21875,95.01,-37.79,-58.39,12.81,-16.92,-37.33,-30.88,5.06,-77.31,-13.44,-51.48,-19.15090909090909
27.234375,93.07,-36.02,-66.1,9.91,-17.36,-40.38,-25.48,4.98,-67.29,-5.21,-49.87,-18.15909090909091
27.25,91.27,-34.4,-73.21,7.03,-17.08,-43.4,-17.27,4.79,-53.86,2.85,-50.06,-16.667272727272728
27.265625,89.48,-32.26,-77.76,4.18,-16.58,-46.75,-7.39,4.24,-39.12,9.82,-50.65,-14.79909090909091
27.28125,87.55,-28.58,-77.77,1.38,-16.54,-50.69,2.83,3.22,-25.01,15.26,-49.73,-12.552727272727271
27.296875,85.5,-22.51,-71.79,-1.32,-17.61,-55.26,12.3,1.82,-12.8,19.27,-45.98,-9.852727272727272
27.3125,83.59,-13.79,-59.43,-3.89,-20.01,-60.19,20.31,0.29,-2.82,22.16,-39.29,-6.642727272727272
27.328125,82.25,-3.11,-41.67,-6.27,-23.52,-64.87,26.52,-1.02,5.39,24.24,-31.0,-3.005454545454546
27.34375,81.91,8.19,-20.66,-8.4,-27.49,-68.36,30.8,-1.77,12.65,25.58,-23.25,0.836363636363636
27.359375,82.83,18.49,0.81,-10.23,-31.07,-69.64,33.1,-1.68,19.65,26.08,-18.04,4.5727272727272705
27.375,84.88,26.45,20.17,-11.77,-33.36,-67.89,33.5,-0.63,26.66,25.65,-16.42,7.930909090909091
27.390625,87.51,31.43,35.73,-13.12,-33.55,-62.78,32.23,1.32,33.57,24.37,-18.17,10.776363636363637
27.40625,89.86,33.43,47.04,-14.47,-31.03,-54.61,29.75,3.88,39.94,22.51,-22.33,13.088181818181816
27.421875,90.98,32.99,54.66,-16.06,-25.45,-44.27,26.71,6.66,45.35,20.47,-28.24,14.890909090909089
27.4375,90.19,30.74,59.68,-18.06,-16.82,-32.95,23.8,9.28,49.55,18.59,-35.99,16.182727272727274
27.453125,87.21,27.29,63.08,-20.54,-5.66,-21.85,21.6,11.61,52.47,17.06,-46.09,16.925454545454542
27.46875,82.26,23.09,65.37,-23.39,7.0,-11.87,20.38,13.75,54.23,15.87,-58.39,17.11818181818182
27.484375,75.93,18.53,66.61,-26.39,19.79,-3.52,20.06,15.98,54.99,14.87,-71.25,16.872727272727275
27.5,69.01,13.94,66.63,-29.31,31.28,3.03,20.26,18.57,54.92,13.84,-81.57,16.418181818181814
27.515625,62.2,9.62,65.39,-32.0,40.34,7.92,20.36,21.54,54.21,12.61,-86.12,16.006363636363634
27.53125,55.93,5.73,63.19,-34.45,46.38,11.42,19.66,24.52,53.14,11.11,-83.45,15.743636363636364
27.546875,50.34,2.29,60.6,-36.8,49.35,13.92,17.63,26.99,52.03,9.44,-74.84,15.54090909090909
27.5625,45.24,-0.76,58.28,-39.35,49.67,15.8,14.02,28.42,51.19,7.76,-63.46,15.164545454545452
27.578125,40.31,-3.6,56.65,-42.45,47.92,17.42,8.96,28.51,50.8,6.26,-52.56,14.383636363636361
27.59375,35.23,-6.3,55.79,-46.45,44.73,19.02,2.91,27.2,50.75,4.99,-43.53,13.121818181818183
27.609375,29.82,-8.85,55.35,-51.48,40.61,20.69,-3.47,24.64,50.68,3.85,-35.53,11.482727272727272
27.625,24.15,-11.03,54.8,-57.27,36.04,22.31,-9.6,21.04,50.08,2.62,-26.84,9.663636363636362
27.640625,18.47,-12.63,53.64,-62.94,31.42,23.75,-15.16,16.69,48.51,1.0,-16.9,7.804545454545454
27.65625,13.12,-13.48,51.58,-67.11,27.05,24.86,-20.18,12.08,45.75,-1.07,-7.32,5.934545454545455
27.671875,8.44,-13.68,48.66,-68.22,23.16,25.61,-25.07,7.9,41.92,-3.5,-1.05,4.015454545454545
27.6875,4.59,-13.55,45.19,-65.08,19.8,26.04,-30.46,4.92,37.37,-5.99,0.19,2.0927272727272728
27.703125,1.45,-13.54,41.61,-57.27,16.9,26.29,-37.04,3.68,32.54,-8.23,-1.59,0.4363636363636358
27.71875,-1.38,-14.11,38.32,-45.43,14.32,26.52,-45.26,4.14,27.76,-10.05,-0.02,-0.47181818181818097
27.734375,-4.46,-15.54,35.43,-31.02,12.0,26.84,-55.09,5.56,23.15,-11.52,13.25,-0.12727272727272715
27.75,-8.34,-17.94,32.73,-15.85,9.98,27.3,-65.83,6.72,18.61,-12.89,44.1,1.6899999999999997
27.765625,-13.39,-21.19,29.75,-1.55,8.4,27.85,-76.05,6.43,13.95,-14.55,92.1,4.704545454545454
27.78125,-19.53,-25.02,25.97,10.76,7.48,28.36,-83.85,4.1,9.01,-16.84,149.01,8.131818181818181
27.796875,-26.32,-28.91,21.08,20.52,7.31,28.68,-87.26,0.0,3.81,-19.94,201.08,10.913636363636364
27.8125,-33.09,-32.12,15.19,27.62,7.81,28.67,-84.79,-4.91,-1.45,-23.85,234.15,12.111818181818181
27.828125,-39.18,-33.78,8.76,32.19,8.75,28.32,-75.86,-9.59,-6.5,-28.19,238.88,11.254545454545452
27.84375,-44.27,-33.02,2.43,34.52,9.75,27.7,-60.99,-13.43,-11.12,-32.29,213.83,8.464545454545457
27.859375,-48.54,-29.34,-3.19,34.97,10.43,26.87,-41.64,-16.55,-15.27,-35.19,164.77,4.3018181818181835
27.875,-52.63,-22.72,-7.8,34.08,10.43,25.91,-19.8,-19.54,-19.2,-35.94,101.39,-0.5290909090909085
27.890625,-57.41,-13.78,-11.4,32.44,9.54,24.8,2.53,-22.99,-23.37,-33.91,33.2,-5.486363636363635
27.90625,-63.62,-3.54,-14.21,30.64,7.73,23.49,23.66,-27.08,-28.42,-29.03,-33.34,-10.338181818181818
27.921875,-71.51,6.88,-16.64,29.08,5.14,21.98,42.52,-31.31,-34.89,-21.91,-95.29,-15.086363636363638
27.9375,-80.81,16.61,-19.09,27.87,2.08,20.34,58.48,-34.87,-43.01,-13.6,-151.71,-19.791818181818183
27.953125,-90.69,25.16,-22.03,26.92,-1.1,18.65,71.33,-36.96,-52.39,-5.25,-201.65,-24.364545454545453
27.96875,-100.15,32.32,-25.91,26.01,-4.13,16.97,80.98,-37.28,-61.96,2.27,-243.04,-28.53818181818182
27.984375,-108.43,38.03,-30.98,24.97,-6.87,15.24,87.42,-36.04,-70.06,8.53,-273.37,-31.96
28.0,-115.25,42.11,-37.1,23.8,-9.37,13.26,90.64,-33.87,-74.85,13.48,-291.11,-34.38727272727272
28.015625,-121.05,44.37,-43.41,22.71,-11.79,10.85,90.75,-31.39,-74.92,17.33,-296.67,-35.74727272727273
28.03125,-126.87,44.61,-48.31,21.96,-14.29,7.98,88.03,-28.92,-69.77,20.25,-292.33,-36.15090909090909
28.046875,-134.11,42.9,-49.76,21.82,-16.94,4.89,83.02,-26.44,-60.05,22.33,-280.81,-35.74090909090909
28.0625,-144.14,39.51,-45.97,22.39,-19.68,1.96,76.48,-23.74,-47.38,23.58,-263.72,-34.61
28.078125,-157.67,34.96,-36.1,23.61,-22.35,-0.41,69.25,-20.68,-33.73,24.02,-241.05,-32.74090909090909
28.09375,-174.15,29.8,-20.8,25.22,-24.78,-2.06,62.06,-17.37,-20.9,23.77,-211.91,-30.10181818181818
28.109375,-191.3,24.51,-2.02,26.89,-26.87,-3.19,55.48,-14.17,-9.9,23.01,-175.99,-26.686363636363637
28.125,-205.18,19.47,17.53,28.26,-28.68,-4.25,49.79,-11.55,-0.94,21.98,-135.0,-22.597272727272728
28.140625,-210.97,14.91,35.33,29.11,-30.44,-5.72,45.02,-9.9,6.44,20.93,-92.67,-17.996363636363636
28.15625,-204.37,11.06,49.84,29.26,-32.53,-7.85,41.01,-9.31,12.92,20.01,-53.38,-13.030909090909091
28.171875,-183.17,8.1,60.78,28.68,-35.34,-10.59,37.43,-9.53,19.05,19.3,-20.45,-7.794545454545454
28.1875,-148.31,6.17,68.84,27.37,-39.13,-13.66,33.87,-9.97,24.98,18.75,5.2,-2.3536363636363653
28.203125,-103.86,5.19,75.05,25.39,-43.77,-16.72,29.91,-10.02,30.53,18.21,24.92,3.166363636363636
28.21875,-55.79,4.92,80.18,22.87,-48.67,-19.62,25.17,-9.23,35.37,17.48,41.12,8.52727272727273
28.234375,-10.26,4.96,84.46,19.91,-52.77,-22.36,19.47,-7.57,39.16,16.46,55.66,13.374545454545455
28.25,28.14,4.86,87.74,16.59,-54.79,-25.08,12.83,-5.41,41.76,15.11,68.77,17.319999999999997
28.265625,57.22,4.31,89.89,13.01,-53.61,-27.96,5.47,-3.37,43.22,13.56,79.25,20.09
28.28125,77.14,3.22,91.14,9.25,-48.62,-31.1,-2.32,-2.02,43.74,11.96,85.37,21.614545454545457
28.296875,89.55,1.72,92.16,5.42,-39.95,-34.56,-10.24,-1.57,43.61,10.4,85.75,22.026363636363637
28.3125,96.62,0.02,93.83,1.66,-28.37,-38.39,-18.08,-1.94,43.11,8.85,79.69,21.545454545454543
28.328125,100.37,-1.68,96.87,-1.85,-15.12,-42.55,-25.78,-2.66,42.48,7.18,67.2,20.40545454545455
28.34375,102.36,-3.37,101.42,-5.01,-1.54,-46.76,-33.37,-3.28,41.97,5.21,48.81,18.767272727272726
28.359375,103.73,-5.3,106.95,-7.81,11.22,-50.48,-41.09,-3.46,41.78,2.87,25.22,16.69363636363636
28.375,105.2,-7.87,112.4,-10.4,22.29,-52.85,-49.29,-3.14,42.06,0.21,-2.46,14.195454545454544
28.390625,107.05,-11.44,116.49,-12.98,31.17,-52.92,-58.34,-2.5,42.8,-2.61,-32.72,11.27272727272727
28.40625,109.11,-16.07,118.15,-15.75,37.61,-50.02,-68.27,-1.77,43.81,-5.36,-63.44,8.0
28.421875,110.8,-21.42,116.85,-18.81,41.57,-44.01,-78.43,-1.13,44.69,-7.87,-92.02,4.565454545454544
28.4375,111.41,-26.62,112.63,-22.09,43.14,-35.39,-87.32,-0.61,44.96,-10.1,-115.56,1.3136363636363626
28.453125,110.41,-30.51,106.1,-25.4,42.59,-25.19,-92.81,-0.18,44.13,-12.13,-131.37,-1.3054545454545492
28.46875,107.79,-31.96,98.06,-28.53,40.34,-14.65,-92.73,0.16,41.95,-14.09,-137.53,-2.835454545454544
28.484375,104.08,-30.23,89.14,-31.31,36.95,-4.89,-85.68,0.31,38.43,-16.16,-133.43,-2.98090909090909
28.5,100.25,-25.25,79.58,-33.71,33.09,3.35,-71.67,0.07,33.97,-18.48,-119.8,-1.6909090909090905
28.515625,97.33,-17.62,69.03,-35.83,29.39,9.75,-52.18,-0.7,29.09,-21.12,-98.28,0.8054545454545441
28.53125,96.06,-8.47,56.91,-37.86,26.29,14.39,-29.7,-1.86,24.41,-24.13,-70.64,4.127272727272729
28.546875,96.62,1.02,42.7,-40.14,23.99,17.62,-6.87,-2.98,20.31,-27.34,-38.19,7.885454545454547
28.5625,98.57,9.81,26.48,-43.03,22.42,19.87,14.21,-3.42,16.81,-30.38,-1.83,11.773636363636363
28.578125,101.02,17.26,9.14,-46.88,21.36,21.52,32.37,-2.67,13.58,-32.64,37.34,15.581818181818182
28.59375,102.87,23.12,-7.92,-51.86,20.64,22.83,47.17,-0.64,10.09,-33.38,77.19,19.10090909090909
28.609375,103.19,27.36,-23.28,-57.7,20.2,23.84,58.59,2.29,5.9,-31.96,114.36,22.071818181818184
28.625,101.43,30.08,-36.34,-63.54,20.12,24.51,66.64,5.39,0.88,-28.06,144.81,24.174545454545452
28.640625,97.52,31.36,-47.67,-68.05,20.44,24.79,71.3,8.01,-4.69,-21.89,165.15,25.115454545454543
28.65625,91.91,31.21,-58.83,-69.66,21.06,24.72,72.64,9.83,-10.29,-14.17,173.94,24.76
28.671875,85.32,29.64,-71.63,-67.12,21.64,24.48,70.99,10.98,-15.41,-5.95,172.12,23.187272727272727
28.6875,78.47,26.79,-87.14,-59.99,21.71,24.31,66.96,11.85,-19.84,1.72,162.61,20.677272727272726
28.703125,71.94,22.94,-105.1,-48.83,20.9,24.43,61.3,12.8,-23.77,8.11,149.12,17.62181818181818
28.71875,65.92,18.65,-123.81,-35.03,19.1,24.89,54.66,13.86,-27.74,12.93,135.06,14.408181818181816
28.734375,60.33,14.54,-140.73,-20.41,16.52,25.66,47.56,14.84,-32.41,16.28,122.87,11.368181818181823
28.75,54.87,11.08,-153.22,-6.65,13.57,26.6,40.33,15.46,-38.35,18.43,113.83,8.722727272727273
28.765625,49.3,8.51,-159.26,5.1,10.62,27.6,33.25,15.53,-45.79,19.66,108.22,6.612727272727273
28.78125,43.6,6.71,-157.87,14.3,7.84,28.61,26.63,15.11,-54.41,20.06,105.37,5.086363636363638
28.796875,37.96,5.33,-149.27,20.87,5.16,29.68,20.81,14.38,-63.32,19.63,103.84,4.097272727272727
28.8125,32.68,3.99,-134.71,25.04,2.34,30.85,15.98,13.5,-71.09,18.42,101.63,3.51181818181818
28.828125,27.96,2.53,-116.28,27.11,-0.84,32.0,12.11,12.46,-76.04,16.58,96.81,3.1272727272727265
28.84375,23.78,0.95,-96.48,27.51,-4.45,32.87,8.87,11.16,-76.7,14.51,88.24,2.7509090909090905
28.859375,19.9,-0.59,-77.78,26.73,-8.39,33.13,5.7,9.46,-72.34,12.62,76.13,2.233636363636364
28.875,15.98,-2.02,-62.01,25.33,-12.47,32.54,1.98,7.43,-63.34,11.32,61.99,1.5209090909090912
28.890625,11.81,-3.47,-50.03,23.86,-16.4,31.12,-2.87,5.29,-51.06,10.8,47.6,0.6045454545454544
28.90625,7.44,-5.19,-41.68,22.67,-20.01,29.14,-9.22,3.41,-37.49,10.97,33.79,-0.560909090909091
28.921875,3.12,-7.47,-36.07,21.86,-23.19,27.0,-17.1,2.07,-24.51,11.55,19.59,-2.1045454545454554
28.9375,-0.87,-10.47,-32.17,21.28,-25.99,25.0,-26.13,1.39,-13.36,12.19,2.64,-4.226363636363636
28.953125,-4.41,-14.2,-29.18,20.65,-28.59,23.18,-35.35,1.24,-4.37,12.64,-19.21,-7.054545454545454
28.96875,-7.66,-18.5,-26.76,19.77,-31.33,21.33,-43.32,1.3,2.83,12.78,-46.06,-10.510909090909093
28.984375,-11.03,-23.3,-24.84,18.59,-34.61,19.18,-48.44,1.24,8.9,12.61,-74.92,-14.238181818181818
29.0,-14.91,-28.57,-23.34,17.31,-38.79,16.55,-49.44,0.86,14.34,12.13,-100.27,-17.64818181818182
29.015625,-19.55,-34.23,-22.01,16.29,-43.84,13.55,-46.01,0.19,19.23,11.19,-116.27,-20.132727272727273
29.03125,-24.84,-40.07,-20.44,15.94,-49.15,10.48,-39.07,-0.64,23.34,9.58,-119.18,-21.277272727272727
29.046875,-30.43,-45.57,-18.27,16.52,-53.5,7.66,-30.65,-1.51,26.38,7.13,-109.04,-21.025454545454547
29.0625,-35.84,-49.99,-15.38,18.04,-55.27,5.3,-23.23,-2.4,28.29,3.88,-89.54,-19.649090909090912
29.078125,-40.8,-52.49,-11.93,20.25,-52.89,3.35,-18.8,-3.4,29.37,0.16,-66.4,-17.598181818181818
29.09375,-45.31,-52.48,-8.32,22.69,-45.5,1.6,-18.11,-4.63,30.13,-3.55,-45.06,-15.321818181818184
29.109375,-49.71,-49.78,-5.0,24.76,-33.28,-0.24,-20.37,-6.04,31.1,-6.69,-28.75,-13.090909090909093
29.125,-54.48,-44.67,-2.35,25.92,-17.52,-2.4,-23.76,-7.42,32.56,-8.99,-17.8,-10.991818181818182
29.140625,-60.06,-37.76,-0.54,25.84,-0.36,-5.03,-26.18,-8.39,34.49,-10.44,-10.18,-8.964545454545453
29.15625,-66.66,-29.71,0.45,24.44,15.85,-8.14,-26.11,-8.55,36.55,-11.34,-2.89,-6.919090909090911
29.171875,-74.19,-21.07,0.78,21.97,29.14,-11.63,-23.03,-7.69,38.37,-12.08,6.63,-4.8
29.1875,-82.34,-12.21,0.64,18.89,38.41,-15.35,-17.32,-5.81,39.7,-12.99,19.49,-2.6263636363636382
29.203125,-90.77,-3.42,0.18,15.67,43.56,-19.07,-9.81,-3.1,40.52,-14.28,35.15,-0.4881818181818186
29.21875,-99.27,4.88,-0.62,12.6,45.29,-22.63,-1.29,0.13,40.95,-16.03,51.83,1.4400000000000004
29.234375,-107.86,11.97,-1.89,9.75,44.65,-25.95,7.67,3.53,41.08,-18.23,67.44,2.9236363636363634
29.25,-116.83,17.02,-3.89,6.9,42.7,-29.13,16.63,6.76,40.85,-20.9,80.43,3.6854545454545473
29.265625,-126.66,19.37,-6.87,3.73,40.11,-32.35,25.01,9.5,40.03,-23.96,90.31,3.474545454545455
29.28125,-137.94,18.85,-10.96,0.01,37.22,-35.88,31.98,11.49,38.27,-27.18,97.47,2.120909090909092
29.296875,-151.27,16.06,-15.99,-4.26,34.15,-39.96,36.66,12.56,35.37,-30.19,102.7,-0.37909090909090926
29.3125,-167.03,12.14,-21.55,-8.88,31.02,-44.69,38.43,12.76,31.38,-32.41,106.56,-3.8427272727272737
29.328125,-184.96,8.5,-27.05,-13.48,28.07,-50.04,37.29,12.29,26.64,-33.21,109.14,-7.891818181818183
29.34375,-203.66,6.31,-31.95,-17.73,25.61,-55.73,33.96,11.54,21.69,-32.0,110.2,-11.978181818181817
29.359375,-220.31,6.23,-35.97,-21.48,23.81,-61.19,29.62,10.84,17.03,-28.49,109.58,-15.484545454545458
29.375,-230.85,8.19,-39.18,-24.75,22.58,-65.58,25.45,10.41,12.99,-22.79,107.58,-17.813636363636363
29.390625,-230.98,11.56,-42.01,-27.74,21.56,-67.91,22.19,10.26,9.53,-15.47,105.33,-18.516363636363636
29.40625,-217.56,15.21,-45.08,-30.77,20.33,-67.27,19.93,10.24,6.34,-7.5,104.58,-17.413636363636364
29.421875,-189.88,17.74,-49.08,-34.16,18.64,-63.14,18.16,10.16,2.95,0.1,107.24,-14.660909090909088
29.4375,-150.29,17.76,-54.49,-38.19,16.66,-55.67,16.11,9.9,-1.05,6.47,114.35,-10.76727272727273
29.453125,-103.59,14.35,-61.55,-43.02,14.76,-45.69,13.08,9.47,-5.82,11.24,125.31,-6.496363636363634
29.46875,-55.69,7.49,-69.98,-48.45,13.36,-34.59,8.82,9.01,-11.12,14.5,137.89,-2.6145454545454565
29.484375,-11.83,-1.59,-78.9,-53.89,12.6,-23.88,3.52,8.78,-16.48,16.63,149.53,0.40818181818181903
29.5,24.6,-10.69,-86.75,-58.28,12.23,-14.87,-2.23,9.02,-21.35,18.06,159.25,2.635454545454546
29.515625,52.41,-17.25,-91.45,-60.32,11.68,-8.29,-7.8,9.88,-25.41,18.98,168.87,4.663636363636363
29.53125,72.18,-19.39,-90.94,-58.82,10.34,-4.23,-12.77,11.33,-28.72,19.35,182.35,7.334545454545455
29.546875,85.4,-16.66,-83.75,-53.1,7.84,-2.22,-17.13,13.04,-31.78,19.05,203.15,11.25818181818182
29.5625,93.83,-10.27,-69.79,-43.38,4.26,-1.44,-21.28,14.51,-35.34,18.07,231.06,16.384545454545453
29.578125,99.16,-2.52,-50.46,-30.7,0.08,-0.99,-25.85,15.08,-40.11,16.61,260.58,21.89818181818182
29.59375,102.89,4.03,-28.45,-16.72,-4.03,-0.12,-31.45,14.23,-46.56,15.05,282.27,26.467272727272725
29.609375,106.27,7.5,-6.77,-3.15,-7.49,1.58,-38.47,11.86,-54.62,13.76,286.74,28.83727272727273
29.625,110.12,7.2,12.1,8.64,-10.03,4.02,-46.86,8.4,-63.67,12.92,269.11,28.359090909090913
29.640625,114.65,3.59,26.97,17.91,-11.85,6.76,-56.0,4.75,-72.54,12.47,231.25,25.269090909090906
29.65625,119.34,-2.11,37.98,24.52,-13.49,9.09,-64.63,1.96,-79.69,12.19,180.56,20.520000000000003
29.671875,123.2,-8.35,46.14,28.73,-15.59,10.38,-71.01,0.75,-83.53,11.87,125.87,15.314545454545458
29.6875,125.24,-13.6,52.66,30.89,-18.61,10.35,-73.31,1.19,-82.84,11.44,72.88,10.57181818181818
29.703125,124.88,-16.62,58.28,31.37,-22.53,9.25,-70.07,2.75,-77.19,11.0,22.1,6.656363636363636
29.71875,122.22,-16.69,63.14,30.47,-26.87,7.87,-60.79,4.48,-67.12,10.69,-29.76,3.421818181818179
29.734375,117.95,-13.65,66.94,28.54,-30.85,7.26,-46.17,5.6,-54.12,10.62,-85.99,0.5572727272727256
29.75,113.05,-8.03,69.32,26.01,-33.79,8.24,-27.94,5.69,-40.1,10.68,-146.04,-2.08272727272727
29.765625,108.43,-0.77,70.2,23.28,-35.48,11.07,-8.4,4.85,-26.79,10.58,-204.19,-4.29272727272727
29.78125,104.64,6.94,69.88,20.7,-36.32,15.24,10.33,3.43,-15.25,9.97,-251.3,-5.612727272727273
29.796875,101.79,14.04,68.89,18.41,-37.25,19.63,26.79,1.81,-5.59,8.52,-278.72,-5.60727272727273
29.8125,99.61,19.79,67.82,16.42,-39.3,22.95,40.34,0.19,2.78,6.14,-282.23,-4.135454545454549
29.828125,97.57,23.9,67.06,14.68,-43.21,24.39,50.9,-1.33,10.61,2.96,-264.04,-1.5009090909090927
29.84375,95.06,26.35,66.69,13.26,-49.11,24.01,58.52,-2.69,18.38,-0.66,-231.97,1.6218181818181847
29.859375,91.6,27.31,66.53,12.36,-56.35,23.01,63.09,-3.72,26.05,-4.26,-196.37,4.47727272727273
29.875,86.95,27.0,66.26,12.24,-63.69,23.48,64.39,-4.24,33.12,-7.37,-166.46,6.516363636363635
29.890625,81.25,25.59,65.63,13.12,-69.5,28.01,62.26,-4.15,38.99,-9.71,-147.56,7.630000000000001
29.90625,74.9,23.29,64.54,14.94,-72.14,38.95,57.02,-3.61,43.29,-11.22,-140.57,8.126363636363637
29.921875,68.43,20.28,63.08,17.38,-70.37,57.61,49.52,-2.97,46.03,-12.13,-143.13,8.520909090909093
29.9375,62.29,16.76,61.4,19.92,-63.57,83.46,41.02,-2.59,47.6,-12.87,-151.58,9.258181818181818
29.953125,56.6,12.97,59.63,22.05,-52.02,113.69,32.82,-2.73,48.47,-13.98,-162.36,10.467272727272727
29.96875,51.25,9.11,57.72,23.42,-36.78,143.49,25.84,-3.29,49.09,-15.89,-172.45,11.95545454545455
29.984375,45.97,5.32,55.52,23.92,-19.56,167.01,20.38,-4.04,49.67,-18.77,-179.08,13.303636363636365
30.0,40.52,1.72,52.78,23.66,-2.26,179.11,16.12,-4.64,50.33,-22.36,-179.69,14.117272727272724
30.015625,34.9,-1.65,49.29,22.75,13.42,176.93,12.38,-4.89,51.09,-26.03,-172.58,14.14636363636364
30.03125,29.26,-4.76,44.98,21.26,26.33,160.88,8.51,-4.83,52.01,-28.8,-158.0,13.349090909090906
30.046875,23.84,-7.5,39.98,19.13,35.97,134.39,4.2,-4.69,53.15,-29.73,-138.75,11.817272727272723
30.0625,18.79,-9.78,34.62,16.23,42.42,102.54,-0.44,-4.82,54.48,-28.12,-119.59,9.666363636363634
30.078125,14.11,-11.55,29.37,12.55,46.17,70.3,-4.99,-5.43,55.84,-23.83,-105.35,7.017272727272729
30.09375,9.69,-12.95,24.68,8.22,47.85,41.14,-9.04,-6.5,56.89,-17.35,-98.69,3.994545454545457
30.109375,5.4,-14.23,20.85,3.58,48.03,16.63,-12.44,-7.87,57.18,-9.6,-98.61,0.810909090909091
30.125,1.18,-15.79,17.89,-0.91,47.19,-3.1,-15.44,-9.29,56.31,-1.71,-100.76,-2.2209090909090903
30.140625,-2.87,-17.89,15.55,-4.84,45.62,-18.5,-18.64,-10.59,54.08,5.34,-99.57,-4.755454545454546
30.15625,-6.56,-20.63,13.43,-8.01,43.49,-29.96,-22.71,-11.82,50.48,11.01,-90.98,-6.569090909090909
30.171875,-9.69,-23.87,11.06,-10.53,40.91,-37.67,-28.26,-13.25,45.84,15.23,-74.3,-7.684545454545455
30.1875,-12.19,-27.33,8.14,-12.82,37.99,-41.99,-35.53,-15.15,40.67,18.27,-52.27,-8.382727272727273
30.203125,-14.17,-30.84,4.54,-15.47,34.95,-43.76,-44.3,-17.71,35.49,20.42,-29.34,-9.108181818181817
30.21875,-15.96,-34.37,0.3,-19.03,32.06,-44.29,-53.76,-20.71,30.76,21.8,-9.22,-10.219999999999999
30.234375,-17.96,-38.12,-4.36,-23.78,29.67,-44.92,-62.51,-23.58,26.68,22.36,6.92,-11.781818181818181
30.25,-20.56,-42.2,-8.97,-29.44,28.04,-46.62,-68.72,-25.52,23.14,21.98,20.34,-13.502727272727276
30.265625,-23.88,-46.49,-12.78,-35.13,27.29,-49.61,-70.53,-25.8,19.77,20.67,33.3,-14.835454545454546
30.28125,-27.75,-50.41,-14.68,-39.37,27.35,-53.42,-66.57,-24.1,16.09,18.71,47.25,-15.172727272727268
30.296875,-31.76,-52.91,-13.43,-40.46,27.98,-57.21,-56.53,-20.69,11.69,16.58,61.85,-14.080909090909092
30.3125,-35.51,-52.85,-8.03,-36.97,28.83,-60.24,-41.32,-16.37,6.49,14.74,75.39,-11.44
30.328125,-38.87,-49.28,1.76,-28.24,29.51,-62.13,-22.93,-12.08,0.73,13.46,86.17,-7.445454545454544
30.34375,-42.14,-41.88,15.17,-14.66,29.7,-63.04,-3.75,-8.52,-5.05,12.74,93.66,-2.5245454545454566
30.359375,-45.99,-31.08,30.5,2.33,29.13,-63.51,14.17,-5.86,-10.25,12.32,98.69,2.76818181818182
30.375,-51.25,-17.97,45.56,20.62,27.67,-64.21,29.54,-3.74,-14.56,11.92,102.66,7.840000000000001
30.390625,-58.48,-3.99,58.42,37.97,25.3,-65.64,41.92,-1.59,-18.07,11.34,106.1,12.116363636363637
30.40625,-67.65,9.49,67.92,52.52,22.19,-67.96,51.31,0.98,-21.3,10.57,107.99,15.096363636363636
30.421875,-78.06,21.44,73.93,63.05,18.64,-71.04,57.74,3.89,-25.05,9.69,105.97,16.38181818181818
30.4375,-88.59,31.3,77.22,69.14,15.01,-74.54,60.99,6.69,-30.09,8.81,97.51,15.768181818181818
30.453125,-98.07,38.88,78.96,71.04,11.58,-78.11,60.77,8.81,-36.85,7.99,81.23,13.293636363636365
30.46875,-105.76,44.23,80.24,69.49,8.41,-81.52,57.08,9.95,-45.34,7.18,57.68,9.239999999999998
30.484375,-111.59,47.41,81.73,65.52,5.34,-84.54,50.54,10.22,-55.0,6.22,29.21,4.096363636363636
30.5,-116.25,48.53,83.58,60.19,1.99,-86.81,42.38,10.02,-64.77,4.97,-0.76,-1.5390909090909106
30.515625,-120.96,47.74,85.65,54.44,-2.0,-87.69,34.15,9.76,-73.25,3.23,-28.63,-7.050909090909091
30.53125,-127.27,45.35,87.74,48.91,-6.8,-86.31,27.13,9.58,-78.89,0.91,-51.47,-11.92
30.546875,-136.51,41.83,89.74,43.96,-12.23,-81.88,21.85,9.34,-80.31,-1.94,-67.48,-15.784545454545453
30.5625,-149.27,37.71,91.55,39.75,-17.82,-74.02,18.06,8.7,-76.77,-5.09,-76.23,-18.493636363636366
30.578125,-164.76,33.48,92.83,36.37,-23.03,-63.04,14.9,7.41,-68.38,-8.23,-78.43,-20.08
30.59375,-180.41,29.46,92.8,33.88,-27.43,-49.96,11.47,5.32,-56.2,-11.03,-75.43,-20.684545454545454
30.609375,-192.01,25.82,90.31,32.33,-30.97,-36.31,7.23,2.35,-41.99,-13.36,-68.64,-20.476363636363637
30.625,-194.71,22.53,84.25,31.62,-33.98,-23.6,2.19,-1.52,-27.67,-15.32,-59.11,-19.574545454545454
30.640625,-184.55,19.6,74.13,31.55,-37.09,-13.01,-3.24,-6.35,-14.83,-17.16,-47.4,-18.031818181818185
30.65625,-160.0,17.01,60.49,31.77,-40.97,-5.07,-8.59,-11.98,-4.26,-19.22,-33.89,-15.882727272727271
30.671875,-122.84,14.75,44.76,31.96,-46.12,0.39,-13.61,-17.91,4.02,-21.74,-19.19,-13.23
