timestamp,bvp,eda,temp,PPG GREEN
1778927760.0,21.26,0.591797,33.55,2001601.0
1778927760.015625,38.66,0.591797,33.53,2002127.0
1778927760.03125,55.61,0.591797,33.53,2002436.0
1778927760.046875,67.77,0.589235,33.53,2003300.0
1778927760.0625,71.03,0.587954,33.53,2004473.0
1778927760.078125,63.16,0.587954,33.55,2006145.0
1778927760.09375,44.62,0.587954,33.55,2007937.0
1778927760.109375,18.42,0.587954,33.55,2010034.0
1778927760.125,-11.04,0.587954,33.55,2012393.0
1778927760.140625,-39.39,0.591797,33.55,2014631.0
1778927760.15625,-63.59,0.589235,33.55,2014384.0
1778927760.171875,-82.42,0.589235,33.55,2010219.0
1778927760.1875,-96.39,0.593078,33.55,2005020.0
1778927760.203125,-107.05,0.594359,33.55,2000552.0
1778927760.21875,-116.3,0.593078,33.55,1997912.0
1778927760.234375,-125.7,0.593078,33.55,1996354.0
1778927760.25,-136.1,0.594359,33.55,1995686.0
1778927760.265625,-147.4,0.594359,33.55,1996079.0
1778927760.28125,-158.58,0.590516,33.55,1996780.0
1778927760.296875,-167.93,0.590516,33.55,1997023.0
1778927760.3125,-173.49,0.589235,33.55,1997546.0
1778927760.328125,-173.73,0.593078,33.53,1998242.0
1778927760.34375,-168.04,0.589235,33.53,1999422.0
1778927760.359375,-157.02,0.589235,33.53,2000883.0
1778927760.375,-142.13,0.590516,33.53,2002633.0
1778927760.390625,-125.3,0.594359,33.53,2004930.0
1778927760.40625,-108.13,0.594359,33.53,2006863.0
1778927760.421875,-91.57,0.598201,33.53,2009369.0
1778927760.4375,-75.77,0.593078,33.53,2010946.0
1778927760.453125,-60.36,0.593078,33.55,2008760.0
1778927760.46875,-44.82,0.593078,33.55,2003519.0
1778927760.484375,-28.85,0.594359,33.55,1998489.0
1778927760.5,-12.51,0.590516,33.55,1994845.0
1778927760.515625,3.86,0.590516,33.53,1992896.0
1778927760.53125,19.91,0.590516,33.53,1991950.0
1778927760.546875,35.7,0.590516,33.53,1992364.0
1778927760.5625,51.91,0.590516,33.53,1992910.0
1778927760.578125,69.72,0.590516,33.55,1993286.0
1778927760.59375,90.42,0.591797,33.55,1993744.0
1778927760.609375,114.7,0.59564,33.55,1994497.0
1778927760.625,141.92,0.59564,33.55,1995467.0
1778927760.640625,169.85,0.59564,33.53,1996944.0
1778927760.65625,195.01,0.59564,33.53,1998449.0
1778927760.671875,213.57,0.59564,33.53,2000641.0
1778927760.6875,222.49,0.59692,33.53,2003128.0
1778927760.703125,220.57,0.590516,33.55,2005578.0
1778927760.71875,208.62,0.591797,33.55,2008028.0
1778927760.734375,189.15,0.591797,33.55,2008415.0
1778927760.75,165.35,0.594359,33.55,2004526.0
1778927760.765625,140.15,0.591797,33.53,1999695.0
1778927760.78125,115.54,0.594359,33.53,1995663.0
1778927760.796875,92.45,0.59564,33.53,1993712.0
1778927760.8125,71.1,0.59564,33.53,1992765.0
1778927760.828125,51.41,0.59564,33.55,1992928.0
1778927760.84375,33.43,0.59564,33.55,1993901.0
1778927760.859375,17.33,0.59692,33.55,1995327.0
1778927760.875,3.33,0.59564,33.55,1995918.0
1778927760.890625,-8.36,0.59564,33.55,1996975.0
1778927760.90625,-17.72,0.593078,33.55,1998110.0
1778927760.921875,-24.88,0.593078,33.55,1999445.0
1778927760.9375,-30.12,0.591797,33.55,2001735.0
1778927760.953125,-34.02,0.591797,33.55,2003668.0
1778927760.96875,-37.45,0.591797,33.55,2006175.0
1778927760.984375,-41.48,0.59564,33.55,2008589.0
1778927761.0,-46.84,0.59564,33.55,2011423.0
1778927761.015625,-53.59,0.59564,33.55,2014085.0
1778927761.03125,-60.74,0.59692,33.55,2013000.0
1778927761.046875,-66.49,0.59692,33.55,2008837.0
1778927761.0625,-68.81,0.598201,33.55,2004687.0
1778927761.078125,-66.45,0.59692,33.55,2001904.0
1778927761.09375,-59.42,0.598201,33.55,2001013.0
1778927761.109375,-49.15,0.598201,33.55,2000759.0
1778927761.125,-37.81,0.59564,33.55,2001862.0
1778927761.140625,-27.54,0.600763,33.55,2002958.0
1778927761.15625,-19.93,0.594359,33.55,2003787.0
1778927761.171875,-15.81,0.593078,33.55,2004752.0
1778927761.1875,-15.83,0.593078,33.55,2005543.0
1778927761.203125,-20.74,0.594359,33.53,2006868.0
1778927761.21875,-31.39,0.594359,33.53,2008375.0
1778927761.234375,-48.24,0.593078,33.53,2010151.0
1778927761.25,-70.57,0.59564,33.53,2012744.0
1778927761.265625,-96.07,0.599482,33.53,2015147.0
1778927761.28125,-121.2,0.599482,33.53,2017615.0
1778927761.296875,-142.26,0.59692,33.53,2017358.0
1778927761.3125,-156.56,0.598201,33.53,2013348.0
1778927761.328125,-163.52,0.599482,33.57,2008515.0
1778927761.34375,-164.71,0.599482,33.57,2005131.0
1778927761.359375,-163.31,0.599482,33.57,2003033.0
1778927761.375,-163.08,0.59564,33.57,2002129.0
1778927761.390625,-167.06,0.59564,33.53,2002355.0
1778927761.40625,-176.44,0.59564,33.53,2003418.0
1778927761.421875,-189.91,0.598201,33.53,2004200.0
1778927761.4375,-203.63,0.594359,33.53,2004837.0
1778927761.453125,-212.03,0.59564,33.53,2005594.0
1778927761.46875,-209.39,0.59564,33.53,2006519.0
1778927761.484375,-191.64,0.59564,33.53,2007891.0
1778927761.5,-157.94,0.605887,33.53,2009278.0
1778927761.515625,-111.25,0.598201,33.53,2011250.0
1778927761.53125,-57.53,0.599482,33.53,2013770.0
1778927761.546875,-3.96,0.599482,33.53,2016006.0
1778927761.5625,43.13,0.599482,33.53,2015886.0
1778927761.578125,79.78,0.599482,33.55,2011243.0
1778927761.59375,104.75,0.599482,33.55,2005689.0
1778927761.609375,118.72,0.59564,33.55,2001353.0
1778927761.625,123.4,0.59564,33.55,1998684.0
1778927761.640625,120.51,0.593078,33.55,1997021.0
1778927761.65625,111.56,0.594359,33.55,1996684.0
1778927761.671875,98.12,0.59564,33.55,1997105.0
1778927761.6875,81.95,0.59564,33.55,1997760.0
1778927761.703125,65.04,0.59564,33.55,1998109.0
1778927761.71875,49.03,0.594359,33.55,1998547.0
1778927761.734375,34.78,0.599482,33.55,1999498.0
1778927761.75,22.09,0.600763,33.55,2000338.0
1778927761.765625,10.19,0.603325,33.57,2001990.0
1778927761.78125,-1.35,0.599482,33.57,2003732.0
1778927761.796875,-11.78,0.599482,33.57,2005975.0
1778927761.8125,-18.97,0.600763,33.57,2008316.0
1778927761.828125,-20.23,0.604606,33.53,2008378.0
1778927761.84375,-13.51,0.598201,33.53,2003484.0
1778927761.859375,1.41,0.59692,33.53,1997963.0
1778927761.875,22.72,0.59692,33.53,1993548.0
1778927761.890625,47.18,0.599482,33.53,1990529.0
1778927761.90625,71.43,0.59692,33.53,1988761.0
1778927761.921875,93.13,0.59692,33.53,1988502.0
1778927761.9375,111.41,0.598201,33.53,1989000.0
1778927761.953125,126.61,0.602044,33.53,1989823.0
1778927761.96875,139.41,0.600763,33.53,1990462.0
1778927761.984375,150.19,0.600763,33.53,1990890.0
1778927762.0,158.73,0.600763,33.53,1991804.0
1778927762.015625,164.5,0.607168,33.55,1993211.0
1778927762.03125,167.12,0.600763,33.55,1994906.0
1778927762.046875,166.71,0.602044,33.55,1997062.0
1778927762.0625,163.83,0.598201,33.55,1999637.0
1778927762.078125,159.2,0.598201,33.55,2001887.0
1778927762.09375,153.26,0.598201,33.55,2004178.0
1778927762.109375,146.04,0.600763,33.55,2002592.0
1778927762.125,137.25,0.59692,33.55,1997541.0
1778927762.140625,126.61,0.600763,33.57,1992249.0
1778927762.15625,114.22,0.599482,33.57,1988842.0
1778927762.171875,100.64,0.602044,33.57,1986632.0
1778927762.1875,86.86,0.603325,33.57,1986073.0
1778927762.203125,73.94,0.602044,33.55,1986534.0
1778927762.21875,62.73,0.602044,33.55,1987349.0
1778927762.234375,53.56,0.602044,33.55,1987977.0
1778927762.25,46.2,0.602044,33.55,1988282.0
1778927762.265625,39.94,0.599482,33.55,1989096.0
1778927762.28125,33.9,0.599482,33.55,1989814.0
1778927762.296875,27.28,0.599482,33.55,1991160.0
1778927762.3125,19.64,0.603325,33.55,1993043.0
1778927762.328125,11.03,0.603325,33.55,1995023.0
1778927762.34375,1.83,0.599482,33.55,1997236.0
1778927762.359375,-7.48,0.599482,33.55,1999631.0
1778927762.375,-16.59,0.603325,33.55,1999653.0
1778927762.390625,-25.53,0.604606,33.57,1995208.0
1778927762.40625,-34.55,0.604606,33.57,1989504.0
1778927762.421875,-43.93,0.604606,33.57,1984941.0
1778927762.4375,-53.75,0.604606,33.57,1982081.0
1778927762.453125,-63.84,0.604606,33.53,1980699.0
1778927762.46875,-73.89,0.600763,33.53,1980814.0
1778927762.484375,-83.59,0.600763,33.53,1981395.0
1778927762.5,-92.58,0.600763,33.53,1982013.0
1778927762.515625,-100.34,0.600763,33.55,1982574.0
1778927762.53125,-106.13,0.599482,33.55,1983297.0
1778927762.546875,-108.92,0.599482,33.55,1984010.0
1778927762.5625,-107.7,0.599482,33.55,1985435.0
1778927762.578125,-101.81,0.599482,33.55,1987217.0
1778927762.59375,-91.16,0.603325,33.55,1989180.0
1778927762.609375,-76.23,0.603325,33.55,1991420.0
1778927762.625,-57.95,0.604606,33.55,1993970.0
1778927762.640625,-37.47,0.604606,33.57,1994944.0
1778927762.65625,-16.16,0.605887,33.57,1991161.0
1778927762.671875,4.32,0.605887,33.57,1984984.0
1778927762.6875,22.03,0.605887,33.57,1979743.0
1778927762.703125,35.01,0.602044,33.57,1975889.0
1778927762.71875,41.87,0.602044,33.57,1973532.0
1778927762.734375,42.28,0.602044,33.57,1972999.0
1778927762.75,37.33,0.602044,33.57,1973128.0
1778927762.765625,29.21,0.602044,33.57,1973819.0
1778927762.78125,20.45,0.603325,33.57,1974047.0
1778927762.796875,12.98,0.603325,33.57,1974519.0
1778927762.8125,7.56,0.604606,33.57,1975057.0
1778927762.828125,3.7,0.604606,33.57,1976176.0
1778927762.84375,0.15,0.605887,33.57,1977908.0
1778927762.859375,-4.29,0.605887,33.57,1979877.0
1778927762.875,-10.07,0.604606,33.57,1982135.0
1778927762.890625,-16.68,0.602044,33.57,1984520.0
1778927762.90625,-22.74,0.602044,33.57,1987194.0
1778927762.921875,-26.56,0.602044,33.57,1987427.0
1778927762.9375,-26.7,0.604606,33.57,1982691.0
1778927762.953125,-22.49,0.602044,33.57,1976646.0
1778927762.96875,-14.18,0.602044,33.57,1971579.0
1778927762.984375,-2.99,0.602044,33.57,1968233.0
1778927763.0,9.28,0.605887,33.57,1966179.0
1778927763.015625,20.77,0.604606,33.57,1965557.0
1778927763.03125,30.07,0.604606,33.57,1966002.0
1778927763.046875,36.53,0.605887,33.57,1966633.0
