timestamp,bvp,eda,temp,PPG GREEN
1588333256.0,64.0,4.0,4.0,2127835.0
1588333256.015625,-0.0,0.0,32.21,2128623.0
1588333256.03125,-0.0,0.153713,32.21,2127299.0
1588333256.046875,-0.0,0.202389,32.21,2129623.0
1588333256.0625,-0.0,0.206232,32.21,2137202.0
1588333256.078125,-0.0,0.207513,32.21,2124855.0
1588333256.09375,-0.0,0.206232,32.21,2131887.0
1588333256.109375,-0.0,0.20367,32.21,2129464.0
1588333256.125,-0.0,0.201108,32.21,2133191.0
1588333256.140625,-0.0,0.204951,32.18,2135142.0
1588333256.15625,-0.0,0.202389,32.18,2134352.0
1588333256.171875,0.0,0.202389,32.18,2130799.0
1588333256.1875,0.01,0.198546,32.18,2121632.0
1588333256.203125,0.01,0.195985,32.18,2135828.0
1588333256.21875,-0.0,0.193423,32.18,2126836.0
1588333256.234375,-0.03,0.194704,32.18,2119018.0
1588333256.25,-0.05,0.194704,32.18,2117449.0
1588333256.265625,-0.05,0.192142,32.16,2115951.0
1588333256.28125,0.0,0.18958,32.16,2116640.0
1588333256.296875,0.13,0.188299,32.16,2115073.0
1588333256.3125,0.36,0.192142,32.16,2114676.0
1588333256.328125,0.66,0.190861,32.18,2114420.0
1588333256.34375,1.01,0.18958,32.18,2115746.0
1588333256.359375,1.37,0.18958,32.18,2118032.0
1588333256.375,1.72,0.187018,32.18,2114990.0
1588333256.390625,2.06,0.187018,32.15,2116783.0
1588333256.40625,2.4,0.188299,32.15,2119338.0
1588333256.421875,2.79,0.188299,32.15,2120759.0
1588333256.4375,3.24,0.188299,32.15,2123291.0
1588333256.453125,3.8,0.185737,32.15,2128084.0
1588333256.46875,4.42,0.185737,32.15,2130246.0
1588333256.484375,5.06,0.18958,32.15,2132644.0
1588333256.5,5.66,0.18958,32.15,2134348.0
1588333256.515625,6.2,0.18958,32.16,2125612.0
1588333256.53125,6.68,0.185737,32.16,2132060.0
1588333256.546875,7.15,0.185737,32.16,2126993.0
1588333256.5625,7.68,0.187018,32.16,2121476.0
1588333256.578125,8.31,0.18958,32.13,2119691.0
1588333256.59375,9.14,0.18958,32.13,2119062.0
1588333256.609375,10.09,0.18958,32.13,2123076.0
1588333256.625,11.04,0.188299,32.13,2118878.0
1588333256.640625,11.88,0.184456,32.15,2118707.0
1588333256.65625,12.56,0.185737,32.15,2118813.0
1588333256.671875,13.14,0.188299,32.15,2119738.0
1588333256.6875,13.76,0.188299,32.15,2118786.0
1588333256.703125,14.65,0.185737,32.13,2120906.0
1588333256.71875,15.96,0.183175,32.13,2122312.0
1588333256.734375,17.91,0.183175,32.13,2123460.0
1588333256.75,20.32,0.185737,32.13,2124415.0
1588333256.765625,22.9,0.188299,32.11,2126711.0
1588333256.78125,25.38,0.188299,32.11,2127789.0
1588333256.796875,27.58,0.184456,32.11,2125977.0
1588333256.8125,29.57,0.184456,32.11,2128871.0
1588333256.828125,31.68,0.185737,32.15,2130313.0
1588333256.84375,34.32,0.187018,32.15,2129901.0
1588333256.859375,37.81,0.187018,32.15,2125174.0
1588333256.875,42.54,0.187018,32.15,2117593.0
1588333256.890625,48.15,0.184456,32.13,2117075.0
1588333256.90625,54.1,0.183175,32.13,2117467.0
1588333256.921875,59.83,0.185737,32.13,2119210.0
1588333256.9375,64.97,0.185737,32.13,2118039.0
1588333256.953125,69.58,0.185737,32.11,2117589.0
1588333256.96875,74.14,0.184456,32.11,2121574.0
1588333256.984375,79.34,0.183175,32.11,2117066.0
1588333257.0,85.71,0.181894,32.11,2117307.0
1588333257.015625,93.76,0.185737,32.13,2118371.0
1588333257.03125,103.0,0.185737,32.13,2119336.0
1588333257.046875,112.62,0.184456,32.13,2120604.0
1588333257.0625,121.73,0.181894,32.13,2122547.0
