timestamp,bvp,eda,temp,PPG GREEN
1596631980.0,0.87,0.860976,32.21,2086748.0
1596631980.015625,0.95,0.859695,32.18,2088144.0
1596631980.03125,1.03,0.860976,32.18,2090051.0
1596631980.046875,1.12,0.860976,32.18,2091976.0
1596631980.0625,1.22,0.862256,32.18,2093677.0
1596631980.078125,1.34,0.859695,32.21,2095493.0
1596631980.09375,1.46,0.862256,32.21,2096151.0
1596631980.109375,1.61,0.864818,32.21,2094684.0
1596631980.125,1.77,0.864818,32.21,2088297.0
1596631980.140625,1.95,0.867379,32.21,2080926.0
1596631980.15625,2.14,0.86866,32.21,2075104.0
1596631980.171875,2.37,0.871221,32.21,2070959.0
1596631980.1875,2.61,0.878906,32.21,2067526.0
1596631980.203125,2.88,0.875064,32.18,2062017.0
1596631980.21875,3.18,0.878906,32.18,2059020.0
1596631980.234375,3.51,0.884029,32.18,2056747.0
1596631980.25,3.87,0.885309,32.18,2064762.0
1596631980.265625,4.26,0.882748,32.21,2055278.0
1596631980.28125,4.69,0.884029,32.21,2054276.0
1596631980.296875,5.15,0.885309,32.21,2053754.0
1596631980.3125,5.65,0.882748,32.21,2053571.0
1596631980.328125,6.18,0.887871,32.18,2054377.0
1596631980.34375,6.76,0.884029,32.18,2055719.0
1596631980.359375,7.4,0.881467,32.18,2057797.0
1596631980.375,8.08,0.881467,32.18,2058782.0
1596631980.390625,8.8,0.880186,32.16,2060142.0
1596631980.40625,9.55,0.875064,32.16,2061466.0
1596631980.421875,10.3,0.871221,32.16,2063384.0
1596631980.4375,11.06,0.873783,32.16,2065442.0
1596631980.453125,11.82,0.872502,32.18,2067321.0
1596631980.46875,12.61,0.872502,32.18,2069382.0
1596631980.484375,13.48,0.872502,32.18,2071094.0
1596631980.5,14.45,0.875064,32.18,2073164.0
1596631980.515625,15.53,0.872502,32.21,2073914.0
1596631980.53125,16.7,0.873783,32.21,2071731.0
1596631980.546875,17.92,0.872502,32.21,2070246.0
1596631980.5625,19.13,0.875064,32.21,2069360.0
1596631980.578125,20.3,0.866099,32.18,2068913.0
1596631980.59375,21.37,0.898116,32.18,2068876.0
1596631980.609375,22.31,0.949345,32.18,2069245.0
1596631980.625,23.04,0.954468,32.18,2069696.0
1596631980.640625,23.49,0.968556,32.16,2069330.0
1596631980.65625,23.52,0.985205,32.16,2069354.0
1596631980.671875,22.98,0.987766,32.16,2069743.0
1596631980.6875,21.74,0.991609,32.16,2070350.0
1596631980.703125,19.66,0.995451,32.18,2071587.0
1596631980.71875,16.73,0.991609,32.18,2072753.0
1596631980.734375,13.02,0.942941,32.18,2074025.0
1596631980.75,8.69,0.95831,32.18,2075519.0
1596631980.765625,4.01,0.953187,32.18,2077091.0
1596631980.78125,-0.75,0.945503,32.18,2078371.0
1596631980.796875,-5.37,0.97624,32.18,2079545.0
1596631980.8125,-9.75,0.989047,32.18,2081603.0
1596631980.828125,-13.82,0.998012,32.18,2082794.0
1596631980.84375,-17.6,1.0121,32.18,2085052.0
1596631980.859375,-21.04,1.023626,32.18,2085908.0
1596631980.875,-24.0,1.046679,32.18,2085062.0
1596631980.890625,-26.29,1.054364,32.13,2081655.0
1596631980.90625,-27.72,1.058206,32.13,2078954.0
1596631980.921875,-28.19,1.042837,32.13,2077161.0
1596631980.9375,-27.81,1.045399,32.13,2075763.0
1596631980.953125,-26.92,1.051802,32.09,2075291.0
1596631980.96875,-25.97,1.046679,32.09,2075200.0
1596631980.984375,-25.39,1.04796,32.09,2074493.0
1596631981.0,-25.4,1.046679,32.09,2073103.0
1596631981.015625,-25.91,1.054364,32.03,2072157.0
1596631981.03125,-26.57,1.050521,32.03,2071647.0
1596631981.046875,-26.9,1.056925,32.03,2071544.0
1596631981.0625,-26.58,1.058206,32.03,2071240.0
1596631981.078125,-25.61,1.064609,32.0,2071143.0
1596631981.09375,-24.35,1.067171,32.0,2070574.0
1596631981.109375,-23.4,1.064609,32.0,2069680.0
1596631981.125,-23.33,1.064609,32.0,2068007.0
1596631981.140625,-24.37,1.064609,31.97,2066703.0
1596631981.15625,-26.31,1.060767,31.97,2066469.0
1596631981.171875,-28.54,1.062048,31.97,2066604.0
1596631981.1875,-30.35,1.064609,31.97,2066463.0
1596631981.203125,-31.24,1.064609,31.97,2063090.0
1596631981.21875,-31.15,1.063329,31.97,2055306.0
1596631981.234375,-30.51,1.064609,31.97,2046956.0
1596631981.25,-29.94,1.072294,31.97,2039889.0
