timestamp,bvp,eda,temp,PPG GREEN
1549375980.0,13.79,0.294564,32.87,2101461.0
1549375980.015625,12.54,0.294564,32.84,2099002.0
1549375980.03125,11.24,0.292003,32.84,2094951.0
1549375980.046875,9.66,0.293284,32.84,2091867.0
1549375980.0625,7.62,0.295845,32.84,2093474.0
1549375980.078125,5.15,0.294564,32.87,2097069.0
1549375980.09375,2.32,0.294564,32.87,2102508.0
1549375980.109375,-0.75,0.290722,32.87,2108538.0
1549375980.125,-4.02,0.289441,32.87,2113710.0
1549375980.140625,-7.56,0.292003,32.87,2115415.0
1549375980.15625,-11.54,0.290722,32.87,2110076.0
1549375980.171875,-16.2,0.293284,32.87,2102241.0
1549375980.1875,-21.71,0.294564,32.87,2095708.0
1549375980.203125,-28.04,0.299687,32.84,2089200.0
1549375980.21875,-34.82,0.293284,32.84,2082504.0
1549375980.234375,-41.29,0.290722,32.84,2077315.0
1549375980.25,-46.38,0.290722,32.84,2074123.0
1549375980.265625,-49.07,0.290722,32.87,2070848.0
1549375980.28125,-48.69,0.292003,32.87,2068188.0
1549375980.296875,-45.24,0.292003,32.87,2066122.0
1549375980.3125,-39.39,0.28688,32.87,2064202.0
1549375980.328125,-32.22,0.290722,32.87,2062395.0
1549375980.34375,-24.89,0.292003,32.87,2057773.0
1549375980.359375,-18.2,0.295845,32.87,2052410.0
1549375980.375,-12.53,0.295845,32.87,2060288.0
1549375980.390625,-7.87,0.294564,32.87,2057100.0
1549375980.40625,-4.05,0.293284,32.87,2053312.0
1549375980.421875,-0.85,0.288161,32.87,2050760.0
1549375980.4375,1.85,0.288161,32.87,2045566.0
1549375980.453125,4.19,0.288161,32.89,2049397.0
1549375980.46875,6.37,0.288161,32.89,2050983.0
1549375980.484375,8.57,0.289441,32.89,2053797.0
1549375980.5,11.0,0.288161,32.89,2056935.0
1549375980.515625,13.74,0.28688,32.87,2060217.0
1549375980.53125,16.72,0.283038,32.87,2041361.0
1549375980.546875,19.82,0.283038,32.87,2038020.0
1549375980.5625,22.88,0.285599,32.87,2063334.0
1549375980.578125,25.81,0.28688,32.87,2035059.0
1549375980.59375,28.62,0.285599,32.87,2032517.0
1549375980.609375,31.42,0.285599,32.87,2031932.0
1549375980.625,34.39,0.281757,32.87,2033754.0
1549375980.640625,37.67,0.281757,32.87,2048825.0
1549375980.65625,41.35,0.281757,32.87,2066395.0
1549375980.671875,45.32,0.283038,32.87,2036382.0
1549375980.6875,49.3,0.284319,32.87,2064609.0
1549375980.703125,52.98,0.285599,32.87,2032192.0
1549375980.71875,56.09,0.281757,32.87,2037035.0
1549375980.734375,58.54,0.281757,32.87,2035073.0
1549375980.75,60.53,0.285599,32.87,2033645.0
1549375980.765625,62.38,0.284319,32.87,2030703.0
1549375980.78125,64.42,0.28688,32.87,2029627.0
1549375980.796875,66.85,0.284319,32.87,2029139.0
1549375980.8125,69.6,0.280476,32.87,2028735.0
1549375980.828125,72.38,0.280476,32.87,2028399.0
1549375980.84375,74.81,0.279196,32.87,2029175.0
1549375980.859375,76.52,0.283038,32.87,2029431.0
1549375980.875,77.22,0.284319,32.87,2029676.0
1549375980.890625,76.78,0.283038,32.84,2026902.0
1549375980.90625,75.12,0.280476,32.84,2019457.0
1549375980.921875,72.15,0.280476,32.84,2006183.0
1549375980.9375,67.73,0.279196,32.84,2000782.0
1549375980.953125,61.62,0.283038,32.87,1995689.0
1549375980.96875,53.57,0.284319,32.87,1992011.0
1549375980.984375,43.31,0.284319,32.87,1988797.0
1549375981.0,30.64,0.284319,32.87,1985940.0
1549375981.015625,15.52,0.280476,32.84,1983588.0
1549375981.03125,-1.92,0.279196,32.84,1981735.0
1549375981.046875,-21.33,0.279196,32.84,1980558.0
1549375981.0625,-42.11,0.283038,32.84,1980280.0
1549375981.078125,-63.44,0.284319,32.87,1982439.0
1549375981.09375,-84.38,0.284319,32.87,1986564.0
1549375981.109375,-103.97,0.283038,32.87,1991726.0
1549375981.125,-121.44,0.279196,32.87,1997093.0
1549375981.140625,-136.39,0.279196,32.84,2002169.0
1549375981.15625,-148.79,0.279196,32.84,2006584.0
1549375981.171875,-158.9,0.281757,32.84,2010350.0
1549375981.1875,-166.98,0.284319,32.84,2014422.0
1549375981.203125,-172.98,0.284319,32.87,2017634.0
1549375981.21875,-176.43,0.280476,32.87,2020375.0
1549375981.234375,-176.56,0.280476,32.87,2017318.0
1549375981.25,-172.65,0.281757,32.87,2011496.0
1549375981.265625,-164.49,0.281757,32.84,2005755.0
1549375981.28125,-152.57,0.284319,32.84,2000707.0
1549375981.296875,-138.07,0.284319,32.84,1994514.0
1549375981.3125,-122.47,0.283038,32.84,1988594.0
1549375981.328125,-107.11,0.279196,32.87,1984241.0
1549375981.34375,-92.91,0.280476,32.87,1980276.0
1549375981.359375,-80.24,0.280476,32.87,1976822.0
1549375981.375,-69.05,0.284319,32.87,1973467.0
1549375981.390625,-59.1,0.283038,32.83,1971266.0
1549375981.40625,-50.08,0.283038,32.83,1970028.0
1549375981.421875,-41.76,0.283038,32.83,1969248.0
1549375981.4375,-33.93,0.280476,32.83,1968796.0
1549375981.453125,-26.45,0.279196,32.87,1969012.0
1549375981.46875,-19.26,0.281757,32.87,1969481.0
1549375981.484375,-12.4,0.284319,32.87,1970482.0
1549375981.5,-5.96,0.283038,32.87,1971634.0
1549375981.515625,-0.07,0.283038,32.84,1972716.0
1549375981.53125,5.21,0.279196,32.84,1973056.0
