timestamp,bvp,eda,temp,PPG GREEN
1708003146.0,64.0,4.0,4.0,2079998.0
1708003146.015625,-0.0,0.0,36.93,2080178.0
1708003146.03125,-0.0,0.837688,36.93,2080165.0
1708003146.046875,-0.0,1.18507,36.93,2080316.0
1708003146.0625,-0.0,1.623196,36.93,2080453.0
1708003146.078125,-0.0,2.101059,36.93,2079310.0
1708003146.09375,-0.0,2.589269,36.93,2076984.0
1708003146.109375,-0.0,3.103527,36.93,2074277.0
1708003146.125,-0.0,3.605687,36.93,2072365.0
1708003146.140625,-0.0,4.101513,36.93,2070890.0
1708003146.15625,-0.0,4.598961,36.93,2070730.0
1708003146.171875,0.0,5.097568,36.93,2070877.0
1708003146.1875,0.01,5.596621,36.93,2071233.0
1708003146.203125,0.01,6.095196,36.93,2071069.0
1708003146.21875,-0.0,6.467503,36.93,2070755.0
1708003146.234375,-0.03,6.513121,36.93,2070348.0
1708003146.25,-0.05,6.529772,36.93,2070359.0
1708003146.265625,-0.05,6.538738,36.91,2070774.0
1708003146.28125,0.0,6.550266,36.91,2070978.0
1708003146.296875,0.13,6.566917,36.91,2070708.0
1708003146.3125,0.36,6.574603,36.91,2071080.0
1708003146.328125,0.66,6.584849,36.91,2071602.0
1708003146.34375,1.01,6.591254,36.91,2072444.0
1708003146.359375,1.37,6.595097,36.91,2073185.0
1708003146.375,1.72,6.609186,36.91,2072896.0
1708003146.390625,2.06,6.620714,36.89,2071641.0
1708003146.40625,2.4,6.633523,36.89,2070941.0
1708003146.421875,2.79,6.639927,36.89,2070819.0
1708003146.4375,3.24,6.650174,36.89,2070827.0
1708003146.453125,3.8,6.650174,36.89,2071070.0
1708003146.46875,4.42,6.655297,36.89,2072015.0
1708003146.484375,5.06,6.656578,36.89,2072857.0
1708003146.5,5.66,6.665544,36.89,2073561.0
1708003146.515625,6.2,6.669387,36.87,2073670.0
1708003146.53125,6.68,6.671948,36.87,2074115.0
1708003146.546875,7.15,6.670668,36.87,2074742.0
1708003146.5625,7.68,6.669387,36.87,2075395.0
1708003146.578125,8.31,6.686038,36.89,2076380.0
