bvp,time,sensor,phase,eda,temp,PPG GREEN
53.35,1708002921.046875,empatica_bvp,baseline,,,
71.6,1708002921.0625,empatica_bvp,baseline,,,
94.59,1708002921.078125,empatica_bvp,baseline,,,
121.18,1708002921.09375,empatica_bvp,baseline,,,
149.47,1708002921.109375,empatica_bvp,baseline,,,
177.16,1708002921.125,empatica_bvp,baseline,,,
202.15,1708002921.140625,empatica_bvp,baseline,,,
222.97,1708002921.15625,empatica_bvp,baseline,,,
238.99,1708002921.171875,empatica_bvp,baseline,,,
250.57,1708002921.1875,empatica_bvp,baseline,,,
258.8,1708002921.203125,empatica_bvp,baseline,,,
265.3,1708002921.21875,empatica_bvp,baseline,,,
272.15,1708002921.234375,empatica_bvp,baseline,,,
281.22,1708002921.25,empatica_bvp,baseline,,,
293.15,1708002921.265625,empatica_bvp,baseline,,,
306.91,1708002921.28125,empatica_bvp,baseline,,,
320.11,1708002921.296875,empatica_bvp,baseline,,,
329.72,1708002921.3125,empatica_bvp,baseline,,,
333.1,1708002921.328125,empatica_bvp,baseline,,,
328.4,1708002921.34375,empatica_bvp,baseline,,,
314.82,1708002921.359375,empatica_bvp,baseline,,,
292.99,1708002921.375,empatica_bvp,baseline,,,
264.72,1708002921.390625,empatica_bvp,baseline,,,
232.03,1708002921.40625,empatica_bvp,baseline,,,
196.58,1708002921.421875,empatica_bvp,baseline,,,
159.65,1708002921.4375,empatica_bvp,baseline,,,
121.82,1708002921.453125,empatica_bvp,baseline,,,
82.92,1708002921.46875,empatica_bvp,baseline,,,
41.49,1708002921.484375,empatica_bvp,baseline,,,
-4.68,1708002921.5,empatica_bvp,baseline,,,
-56.55,1708002921.515625,empatica_bvp,baseline,,,
-112.44,1708002921.53125,empatica_bvp,baseline,,,
-168.17,1708002921.546875,empatica_bvp,baseline,,,
-218.28,1708002921.5625,empatica_bvp,baseline,,,
-257.8,1708002921.578125,empatica_bvp,baseline,,,
-284.84,1708002921.59375,empatica_bvp,baseline,,,
-298.98,1708002921.609375,empatica_bvp,baseline,,,
-301.05,1708002921.625,empatica_bvp,baseline,,,
-296.05,1708002921.640625,empatica_bvp,baseline,,,
-290.12,1708002921.65625,empatica_bvp,baseline,,,
-285.54,1708002921.671875,empatica_bvp,baseline,,,
-280.42,1708002921.6875,empatica_bvp,baseline,,,
-272.03,1708002921.703125,empatica_bvp,baseline,,,
-259.43,1708002921.71875,empatica_bvp,baseline,,,
-244.41,1708002921.734375,empatica_bvp,baseline,,,
-229.56,1708002921.75,empatica_bvp,baseline,,,
-216.69,1708002921.765625,empatica_bvp,baseline,,,
-206.03,1708002921.78125,empatica_bvp,baseline,,,
-195.96,1708002921.796875,empatica_bvp,baseline,,,
-184.31,1708002921.8125,empatica_bvp,baseline,,,
-170.12,1708002921.828125,empatica_bvp,baseline,,,
-155.61,1708002921.84375,empatica_bvp,baseline,,,
-141.81,1708002921.859375,empatica_bvp,baseline,,,
-130.24,1708002921.875,empatica_bvp,baseline,,,
-121.56,1708002921.890625,empatica_bvp,baseline,,,
-115.44,1708002921.90625,empatica_bvp,baseline,,,
-110.81,1708002921.921875,empatica_bvp,baseline,,,
-105.86,1708002921.9375,empatica_bvp,baseline,,,
-98.52,1708002921.953125,empatica_bvp,baseline,,,
-87.7,1708002921.96875,empatica_bvp,baseline,,,
-73.72,1708002921.984375,empatica_bvp,baseline,,,
-57.71,1708002922.0,empatica_bvp,baseline,,,
-41.43,1708002922.015625,empatica_bvp,baseline,,,
-26.17,1708002922.03125,empatica_bvp,baseline,,,
-12.59,1708002922.046875,empatica_bvp,baseline,,,
-0.65,1708002922.0625,empatica_bvp,baseline,,,
9.31,1708002922.078125,empatica_bvp,baseline,,,
17.35,1708002922.09375,empatica_bvp,baseline,,,
23.52,1708002922.109375,empatica_bvp,baseline,,,
27.7,1708002922.125,empatica_bvp,baseline,,,
29.92,1708002922.140625,empatica_bvp,baseline,,,
30.1,1708002922.15625,empatica_bvp,baseline,,,
28.49,1708002922.171875,empatica_bvp,baseline,,,
25.48,1708002922.1875,empatica_bvp,baseline,,,
21.46,1708002922.203125,empatica_bvp,baseline,,,
16.96,1708002922.21875,empatica_bvp,baseline,,,
12.68,1708002922.234375,empatica_bvp,baseline,,,
9.23,1708002922.25,empatica_bvp,baseline,,,
6.95,1708002922.265625,empatica_bvp,baseline,,,
6.06,1708002922.28125,empatica_bvp,baseline,,,
6.48,1708002922.296875,empatica_bvp,baseline,,,
8.09,1708002922.3125,empatica_bvp,baseline,,,
10.68,1708002922.328125,empatica_bvp,baseline,,,
13.97,1708002922.34375,empatica_bvp,baseline,,,
17.6,1708002922.359375,empatica_bvp,baseline,,,
21.32,1708002922.375,empatica_bvp,baseline,,,
24.82,1708002922.390625,empatica_bvp,baseline,,,
27.75,1708002922.40625,empatica_bvp,baseline,,,
29.87,1708002922.421875,empatica_bvp,baseline,,,
31.01,1708002922.4375,empatica_bvp,baseline,,,
31.16,1708002922.453125,empatica_bvp,baseline,,,
30.42,1708002922.46875,empatica_bvp,baseline,,,
28.95,1708002922.484375,empatica_bvp,baseline,,,
26.91,1708002922.5,empatica_bvp,baseline,,,
24.52,1708002922.515625,empatica_bvp,baseline,,,
21.91,1708002922.53125,empatica_bvp,baseline,,,
19.18,1708002922.546875,empatica_bvp,baseline,,,
16.3,1708002922.5625,empatica_bvp,baseline,,,
13.15,1708002922.578125,empatica_bvp,baseline,,,
9.67,1708002922.59375,empatica_bvp,baseline,,,
5.91,1708002922.609375,empatica_bvp,baseline,,,
2.1,1708002922.625,empatica_bvp,baseline,,,
-1.5,1708002922.640625,empatica_bvp,baseline,,,
-4.62,1708002922.65625,empatica_bvp,baseline,,,
-7.21,1708002922.671875,empatica_bvp,baseline,,,
-9.46,1708002922.6875,empatica_bvp,baseline,,,
-11.63,1708002922.703125,empatica_bvp,baseline,,,
-13.96,1708002922.71875,empatica_bvp,baseline,,,
-16.5,1708002922.734375,empatica_bvp,baseline,,,
-19.21,1708002922.75,empatica_bvp,baseline,,,
-21.94,1708002922.765625,empatica_bvp,baseline,,,
-24.6,1708002922.78125,empatica_bvp,baseline,,,
-27.22,1708002922.796875,empatica_bvp,baseline,,,
-29.91,1708002922.8125,empatica_bvp,baseline,,,
-32.77,1708002922.828125,empatica_bvp,baseline,,,
-35.9,1708002922.84375,empatica_bvp,baseline,,,
-39.34,1708002922.859375,empatica_bvp,baseline,,,
-43.18,1708002922.875,empatica_bvp,baseline,,,
-47.59,1708002922.890625,empatica_bvp,baseline,,,
-52.73,1708002922.90625,empatica_bvp,baseline,,,
-58.66,1708002922.921875,empatica_bvp,baseline,,,
-65.12,1708002922.9375,empatica_bvp,baseline,,,
-71.39,1708002922.953125,empatica_bvp,baseline,,,
-76.33,1708002922.96875,empatica_bvp,baseline,,,
-78.56,1708002922.984375,empatica_bvp,baseline,,,
-76.9,1708002923.0,empatica_bvp,baseline,,,
-70.7,1708002923.015625,empatica_bvp,baseline,,,
-60.1,1708002923.03125,empatica_bvp,baseline,,,
-46.0,1708002923.046875,empatica_bvp,baseline,,,
-29.8,1708002923.0625,empatica_bvp,baseline,,,
-13.01,1708002923.078125,empatica_bvp,baseline,,,
3.08,1708002923.09375,empatica_bvp,baseline,,,
17.51,1708002923.109375,empatica_bvp,baseline,,,
29.67,1708002923.125,empatica_bvp,baseline,,,
39.14,1708002923.140625,empatica_bvp,baseline,,,
45.72,1708002923.15625,empatica_bvp,baseline,,,
49.33,1708002923.171875,empatica_bvp,baseline,,,
50.15,1708002923.1875,empatica_bvp,baseline,,,
48.67,1708002923.203125,empatica_bvp,baseline,,,
45.58,1708002923.21875,empatica_bvp,baseline,,,
41.69,1708002923.234375,empatica_bvp,baseline,,,
37.8,1708002923.25,empatica_bvp,baseline,,,
34.55,1708002923.265625,empatica_bvp,baseline,,,
32.38,1708002923.28125,empatica_bvp,baseline,,,
31.51,1708002923.296875,empatica_bvp,baseline,,,
31.93,1708002923.3125,empatica_bvp,baseline,,,
33.51,1708002923.328125,empatica_bvp,baseline,,,
36.03,1708002923.34375,empatica_bvp,baseline,,,
39.2,1708002923.359375,empatica_bvp,baseline,,,
42.74,1708002923.375,empatica_bvp,baseline,,,
46.36,1708002923.390625,empatica_bvp,baseline,,,
49.71,1708002923.40625,empatica_bvp,baseline,,,
52.41,1708002923.421875,empatica_bvp,baseline,,,
54.15,1708002923.4375,empatica_bvp,baseline,,,
54.66,1708002923.453125,empatica_bvp,baseline,,,
53.89,1708002923.46875,empatica_bvp,baseline,,,
51.98,1708002923.484375,empatica_bvp,baseline,,,
49.23,1708002923.5,empatica_bvp,baseline,,,
46.03,1708002923.515625,empatica_bvp,baseline,,,
42.71,1708002923.53125,empatica_bvp,baseline,,,
39.45,1708002923.546875,empatica_bvp,baseline,,,
36.24,1708002923.5625,empatica_bvp,baseline,,,
32.98,1708002923.578125,empatica_bvp,baseline,,,
29.51,1708002923.59375,empatica_bvp,baseline,,,
25.72,1708002923.609375,empatica_bvp,baseline,,,
21.64,1708002923.625,empatica_bvp,baseline,,,
17.4,1708002923.640625,empatica_bvp,baseline,,,
13.21,1708002923.65625,empatica_bvp,baseline,,,
9.22,1708002923.671875,empatica_bvp,baseline,,,
5.52,1708002923.6875,empatica_bvp,baseline,,,
2.03,1708002923.703125,empatica_bvp,baseline,,,
-1.34,1708002923.71875,empatica_bvp,baseline,,,
-4.71,1708002923.734375,empatica_bvp,baseline,,,
-8.14,1708002923.75,empatica_bvp,baseline,,,
-11.59,1708002923.765625,empatica_bvp,baseline,,,
-15.01,1708002923.78125,empatica_bvp,baseline,,,
-18.29,1708002923.796875,empatica_bvp,baseline,,,
-21.42,1708002923.8125,empatica_bvp,baseline,,,
-24.48,1708002923.828125,empatica_bvp,baseline,,,
-27.71,1708002923.84375,empatica_bvp,baseline,,,
-31.52,1708002923.859375,empatica_bvp,baseline,,,
-36.32,1708002923.875,empatica_bvp,baseline,,,
-42.34,1708002923.890625,empatica_bvp,baseline,,,
-49.32,1708002923.90625,empatica_bvp,baseline,,,
-56.47,1708002923.921875,empatica_bvp,baseline,,,
-62.57,1708002923.9375,empatica_bvp,baseline,,,
-66.18,1708002923.953125,empatica_bvp,baseline,,,
-66.15,1708002923.96875,empatica_bvp,baseline,,,
-61.83,1708002923.984375,empatica_bvp,baseline,,,
-53.19,1708002924.0,empatica_bvp,baseline,,,
-40.8,1708002924.015625,empatica_bvp,baseline,,,
-25.65,1708002924.03125,empatica_bvp,baseline,,,
-8.97,1708002924.046875,empatica_bvp,baseline,,,
7.87,1708002924.0625,empatica_bvp,baseline,,,
23.56,1708002924.078125,empatica_bvp,baseline,,,
37.05,1708002924.09375,empatica_bvp,baseline,,,
47.67,1708002924.109375,empatica_bvp,baseline,,,
55.25,1708002924.125,empatica_bvp,baseline,,,
60.02,1708002924.140625,empatica_bvp,baseline,,,
62.4,1708002924.15625,empatica_bvp,baseline,,,
62.79,1708002924.171875,empatica_bvp,baseline,,,
61.53,1708002924.1875,empatica_bvp,baseline,,,
58.87,1708002924.203125,empatica_bvp,baseline,,,
55.16,1708002924.21875,empatica_bvp,baseline,,,
50.91,1708002924.234375,empatica_bvp,baseline,,,
46.76,1708002924.25,empatica_bvp,baseline,,,
43.32,1708002924.265625,empatica_bvp,baseline,,,
41.05,1708002924.28125,empatica_bvp,baseline,,,
40.14,1708002924.296875,empatica_bvp,baseline,,,
40.51,1708002924.3125,empatica_bvp,baseline,,,
41.9,1708002924.328125,empatica_bvp,baseline,,,
43.96,1708002924.34375,empatica_bvp,baseline,,,
46.35,1708002924.359375,empatica_bvp,baseline,,,
48.76,1708002924.375,empatica_bvp,baseline,,,
50.89,1708002924.390625,empatica_bvp,baseline,,,
52.46,1708002924.40625,empatica_bvp,baseline,,,
53.23,1708002924.421875,empatica_bvp,baseline,,,
52.99,1708002924.4375,empatica_bvp,baseline,,,
51.64,1708002924.453125,empatica_bvp,baseline,,,
49.25,1708002924.46875,empatica_bvp,baseline,,,
46.03,1708002924.484375,empatica_bvp,baseline,,,
42.29,1708002924.5,empatica_bvp,baseline,,,
38.32,1708002924.515625,empatica_bvp,baseline,,,
34.32,1708002924.53125,empatica_bvp,baseline,,,
30.27,1708002924.546875,empatica_bvp,baseline,,,
26.05,1708002924.5625,empatica_bvp,baseline,,,
21.5,1708002924.578125,empatica_bvp,baseline,,,
16.59,1708002924.59375,empatica_bvp,baseline,,,
11.47,1708002924.609375,empatica_bvp,baseline,,,
6.42,1708002924.625,empatica_bvp,baseline,,,
1.77,1708002924.640625,empatica_bvp,baseline,,,
-2.28,1708002924.65625,empatica_bvp,baseline,,,
-5.72,1708002924.671875,empatica_bvp,baseline,,,
-8.78,1708002924.6875,empatica_bvp,baseline,,,
-11.72,1708002924.703125,empatica_bvp,baseline,,,
-14.77,1708002924.71875,empatica_bvp,baseline,,,
-18.01,1708002924.734375,empatica_bvp,baseline,,,
-21.42,1708002924.75,empatica_bvp,baseline,,,
-24.87,1708002924.765625,empatica_bvp,baseline,,,
-28.27,1708002924.78125,empatica_bvp,baseline,,,
-31.58,1708002924.796875,empatica_bvp,baseline,,,
-34.81,1708002924.8125,empatica_bvp,baseline,,,
-38.01,1708002924.828125,empatica_bvp,baseline,,,
-41.3,1708002924.84375,empatica_bvp,baseline,,,
-44.9,1708002924.859375,empatica_bvp,baseline,,,
-49.1,1708002924.875,empatica_bvp,baseline,,,
-54.21,1708002924.890625,empatica_bvp,baseline,,,
-60.3,1708002924.90625,empatica_bvp,baseline,,,
-67.01,1708002924.921875,empatica_bvp,baseline,,,
-73.4,1708002924.9375,empatica_bvp,baseline,,,
-78.06,1708002924.953125,empatica_bvp,baseline,,,
-79.5,1708002924.96875,empatica_bvp,baseline,,,
-76.54,1708002924.984375,empatica_bvp,baseline,,,
-68.78,1708002925.0,empatica_bvp,baseline,,,
-56.65,1708002925.015625,empatica_bvp,baseline,,,
-41.33,1708002925.03125,empatica_bvp,baseline,,,
-24.35,1708002925.046875,empatica_bvp,baseline,,,
-7.25,1708002925.0625,empatica_bvp,baseline,,,
8.66,1708002925.078125,empatica_bvp,baseline,,,
22.45,1708002925.09375,empatica_bvp,baseline,,,
33.57,1708002925.109375,empatica_bvp,baseline,,,
41.77,1708002925.125,empatica_bvp,baseline,,,
47.09,1708002925.140625,empatica_bvp,baseline,,,
49.81,1708002925.15625,empatica_bvp,baseline,,,
50.42,1708002925.171875,empatica_bvp,baseline,,,
49.46,1708002925.1875,empatica_bvp,baseline,,,
47.48,1708002925.203125,empatica_bvp,baseline,,,
44.94,1708002925.21875,empatica_bvp,baseline,,,
42.2,1708002925.234375,empatica_bvp,baseline,,,
39.53,1708002925.25,empatica_bvp,baseline,,,
37.17,1708002925.265625,empatica_bvp,baseline,,,
35.37,1708002925.28125,empatica_bvp,baseline,,,
34.34,1708002925.296875,empatica_bvp,baseline,,,
34.22,1708002925.3125,empatica_bvp,baseline,,,
35.0,1708002925.328125,empatica_bvp,baseline,,,
36.54,1708002925.34375,empatica_bvp,baseline,,,
38.58,1708002925.359375,empatica_bvp,baseline,,,
40.77,1708002925.375,empatica_bvp,baseline,,,
42.76,1708002925.390625,empatica_bvp,baseline,,,
44.22,1708002925.40625,empatica_bvp,baseline,,,
44.85,1708002925.421875,empatica_bvp,baseline,,,
44.46,1708002925.4375,empatica_bvp,baseline,,,
42.96,1708002925.453125,empatica_bvp,baseline,,,
40.4,1708002925.46875,empatica_bvp,baseline,,,
37.02,1708002925.484375,empatica_bvp,baseline,,,
33.18,1708002925.5,empatica_bvp,baseline,,,
29.31,1708002925.515625,empatica_bvp,baseline,,,
25.7,1708002925.53125,empatica_bvp,baseline,,,
22.44,1708002925.546875,empatica_bvp,baseline,,,
19.35,1708002925.5625,empatica_bvp,baseline,,,
16.16,1708002925.578125,empatica_bvp,baseline,,,
12.62,1708002925.59375,empatica_bvp,baseline,,,
8.69,1708002925.609375,empatica_bvp,baseline,,,
4.57,1708002925.625,empatica_bvp,baseline,,,
0.65,1708002925.640625,empatica_bvp,baseline,,,
-2.75,1708002925.65625,empatica_bvp,baseline,,,
-5.5,1708002925.671875,empatica_bvp,baseline,,,
-7.68,1708002925.6875,empatica_bvp,baseline,,,
-9.58,1708002925.703125,empatica_bvp,baseline,,,
-11.53,1708002925.71875,empatica_bvp,baseline,,,
-13.75,1708002925.734375,empatica_bvp,baseline,,,
-16.31,1708002925.75,empatica_bvp,baseline,,,
-19.14,1708002925.765625,empatica_bvp,baseline,,,
-22.13,1708002925.78125,empatica_bvp,baseline,,,
-25.13,1708002925.796875,empatica_bvp,baseline,,,
-28.07,1708002925.8125,empatica_bvp,baseline,,,
-30.89,1708002925.828125,empatica_bvp,baseline,,,
-33.56,1708002925.84375,empatica_bvp,baseline,,,
-36.19,1708002925.859375,empatica_bvp,baseline,,,
-38.98,1708002925.875,empatica_bvp,baseline,,,
-42.26,1708002925.890625,empatica_bvp,baseline,,,
-46.37,1708002925.90625,empatica_bvp,baseline,,,
-51.39,1708002925.921875,empatica_bvp,baseline,,,
-57.0,1708002925.9375,empatica_bvp,baseline,,,
-62.35,1708002925.953125,empatica_bvp,baseline,,,
-66.16,1708002925.96875,empatica_bvp,baseline,,,
-67.13,1708002925.984375,empatica_bvp,baseline,,,
-64.27,1708002926.0,empatica_bvp,baseline,,,
-57.32,1708002926.015625,empatica_bvp,baseline,,,
-46.81,1708002926.03125,empatica_bvp,baseline,,,
-33.94,1708002926.046875,empatica_bvp,baseline,,,
-20.19,1708002926.0625,empatica_bvp,baseline,,,
-6.91,1708002926.078125,empatica_bvp,baseline,,,
4.93,1708002926.09375,empatica_bvp,baseline,,,
14.79,1708002926.109375,empatica_bvp,baseline,,,
22.48,1708002926.125,empatica_bvp,baseline,,,
28.01,1708002926.140625,empatica_bvp,baseline,,,
31.41,1708002926.15625,empatica_bvp,baseline,,,
32.79,1708002926.171875,empatica_bvp,baseline,,,
32.39,1708002926.1875,empatica_bvp,baseline,,,
30.59,1708002926.203125,empatica_bvp,baseline,,,
27.94,1708002926.21875,empatica_bvp,baseline,,,
25.02,1708002926.234375,empatica_bvp,baseline,,,
22.33,1708002926.25,empatica_bvp,baseline,,,
20.25,1708002926.265625,empatica_bvp,baseline,,,
18.93,1708002926.28125,empatica_bvp,baseline,,,
18.42,1708002926.296875,empatica_bvp,baseline,,,
18.73,1708002926.3125,empatica_bvp,baseline,,,
19.81,1708002926.328125,empatica_bvp,baseline,,,
21.59,1708002926.34375,empatica_bvp,baseline,,,
23.9,1708002926.359375,empatica_bvp,baseline,,,
26.47,1708002926.375,empatica_bvp,baseline,,,
28.93,1708002926.390625,empatica_bvp,baseline,,,
30.89,1708002926.40625,empatica_bvp,baseline,,,
32.06,1708002926.421875,empatica_bvp,baseline,,,
32.26,1708002926.4375,empatica_bvp,baseline,,,
31.47,1708002926.453125,empatica_bvp,baseline,,,
29.82,1708002926.46875,empatica_bvp,baseline,,,
27.54,1708002926.484375,empatica_bvp,baseline,,,
24.94,1708002926.5,empatica_bvp,baseline,,,
22.28,1708002926.515625,empatica_bvp,baseline,,,
19.73,1708002926.53125,empatica_bvp,baseline,,,
17.3,1708002926.546875,empatica_bvp,baseline,,,
14.84,1708002926.5625,empatica_bvp,baseline,,,
12.15,1708002926.578125,empatica_bvp,baseline,,,
9.08,1708002926.59375,empatica_bvp,baseline,,,
5.59,1708002926.609375,empatica_bvp,baseline,,,
1.85,1708002926.625,empatica_bvp,baseline,,,
-1.85,1708002926.640625,empatica_bvp,baseline,,,
-5.22,1708002926.65625,empatica_bvp,baseline,,,
-8.02,1708002926.671875,empatica_bvp,baseline,,,
-10.21,1708002926.6875,empatica_bvp,baseline,,,
-11.9,1708002926.703125,empatica_bvp,baseline,,,
-13.34,1708002926.71875,empatica_bvp,baseline,,,
-14.81,1708002926.734375,empatica_bvp,baseline,,,
-16.56,1708002926.75,empatica_bvp,baseline,,,
-18.7,1708002926.765625,empatica_bvp,baseline,,,
-21.24,1708002926.78125,empatica_bvp,baseline,,,
-24.05,1708002926.796875,empatica_bvp,baseline,,,
-26.96,1708002926.8125,empatica_bvp,baseline,,,
-29.77,1708002926.828125,empatica_bvp,baseline,,,
-32.36,1708002926.84375,empatica_bvp,baseline,,,
-34.7,1708002926.859375,empatica_bvp,baseline,,,
-36.89,1708002926.875,empatica_bvp,baseline,,,
-39.17,1708002926.890625,empatica_bvp,baseline,,,
-41.88,1708002926.90625,empatica_bvp,baseline,,,
-45.38,1708002926.921875,empatica_bvp,baseline,,,
-49.84,1708002926.9375,empatica_bvp,baseline,,,
-55.1,1708002926.953125,empatica_bvp,baseline,,,
-60.51,1708002926.96875,empatica_bvp,baseline,,,
-64.98,1708002926.984375,empatica_bvp,baseline,,,
-67.23,1708002927.0,empatica_bvp,baseline,,,
-66.21,1708002927.015625,empatica_bvp,baseline,,,
-61.36,1708002927.03125,empatica_bvp,baseline,,,
-52.93,1708002927.046875,empatica_bvp,baseline,,,
-41.82,1708002927.0625,empatica_bvp,baseline,,,
-29.36,1708002927.078125,empatica_bvp,baseline,,,
-16.86,1708002927.09375,empatica_bvp,baseline,,,
-5.3,1708002927.109375,empatica_bvp,baseline,,,
4.78,1708002927.125,empatica_bvp,baseline,,,
13.22,1708002927.140625,empatica_bvp,baseline,,,
20.07,1708002927.15625,empatica_bvp,baseline,,,
25.33,1708002927.171875,empatica_bvp,baseline,,,
28.98,1708002927.1875,empatica_bvp,baseline,,,
30.96,1708002927.203125,empatica_bvp,baseline,,,
31.35,1708002927.21875,empatica_bvp,baseline,,,
30.45,1708002927.234375,empatica_bvp,baseline,,,
28.73,1708002927.25,empatica_bvp,baseline,,,
26.7,1708002927.265625,empatica_bvp,baseline,,,
24.83,1708002927.28125,empatica_bvp,baseline,,,
23.36,1708002927.296875,empatica_bvp,baseline,,,
22.42,1708002927.3125,empatica_bvp,baseline,,,
22.09,1708002927.328125,empatica_bvp,baseline,,,
22.43,1708002927.34375,empatica_bvp,baseline,,,
23.51,1708002927.359375,empatica_bvp,baseline,,,
25.32,1708002927.375,empatica_bvp,baseline,,,
27.68,1708002927.390625,empatica_bvp,baseline,,,
30.23,1708002927.40625,empatica_bvp,baseline,,,
32.55,1708002927.421875,empatica_bvp,baseline,,,
34.24,1708002927.4375,empatica_bvp,baseline,,,
35.1,1708002927.453125,empatica_bvp,baseline,,,
35.08,1708002927.46875,empatica_bvp,baseline,,,
34.27,1708002927.484375,empatica_bvp,baseline,,,
32.83,1708002927.5,empatica_bvp,baseline,,,
30.88,1708002927.515625,empatica_bvp,baseline,,,
28.52,1708002927.53125,empatica_bvp,baseline,,,
25.89,1708002927.546875,empatica_bvp,baseline,,,
23.16,1708002927.5625,empatica_bvp,baseline,,,
20.48,1708002927.578125,empatica_bvp,baseline,,,
17.96,1708002927.59375,empatica_bvp,baseline,,,
15.59,1708002927.609375,empatica_bvp,baseline,,,
13.27,1708002927.625,empatica_bvp,baseline,,,
10.89,1708002927.640625,empatica_bvp,baseline,,,
8.44,1708002927.65625,empatica_bvp,baseline,,,
6.04,1708002927.671875,empatica_bvp,baseline,,,
3.91,1708002927.6875,empatica_bvp,baseline,,,
2.24,1708002927.703125,empatica_bvp,baseline,,,
1.09,1708002927.71875,empatica_bvp,baseline,,,
0.34,1708002927.734375,empatica_bvp,baseline,,,
-0.27,1708002927.75,empatica_bvp,baseline,,,
-1.05,1708002927.765625,empatica_bvp,baseline,,,
-2.2,1708002927.78125,empatica_bvp,baseline,,,
-3.75,1708002927.796875,empatica_bvp,baseline,,,
-5.61,1708002927.8125,empatica_bvp,baseline,,,
-7.61,1708002927.828125,empatica_bvp,baseline,,,
-9.63,1708002927.84375,empatica_bvp,baseline,,,
-11.6,1708002927.859375,empatica_bvp,baseline,,,
-13.57,1708002927.875,empatica_bvp,baseline,,,
-15.64,1708002927.890625,empatica_bvp,baseline,,,
-17.9,1708002927.90625,empatica_bvp,baseline,,,
-20.38,1708002927.921875,empatica_bvp,baseline,,,
-23.08,1708002927.9375,empatica_bvp,baseline,,,
-25.94,1708002927.953125,empatica_bvp,baseline,,,
-28.87,1708002927.96875,empatica_bvp,baseline,,,
-31.8,1708002927.984375,empatica_bvp,baseline,,,
