bvp,time,sensor,phase,eda,temp,PPG GREEN
76.9,1778927453.078125,empatica_bvp,baseline,,,
84.61,1778927453.09375,empatica_bvp,baseline,,,
92.09,1778927453.109375,empatica_bvp,baseline,,,
99.43,1778927453.125,empatica_bvp,baseline,,,
106.36,1778927453.140625,empatica_bvp,baseline,,,
112.5,1778927453.15625,empatica_bvp,baseline,,,
117.8,1778927453.171875,empatica_bvp,baseline,,,
122.75,1778927453.1875,empatica_bvp,baseline,,,
128.19,1778927453.203125,empatica_bvp,baseline,,,
134.49,1778927453.21875,empatica_bvp,baseline,,,
140.77,1778927453.234375,empatica_bvp,baseline,,,
144.83,1778927453.25,empatica_bvp,baseline,,,
143.73,1778927453.265625,empatica_bvp,baseline,,,
135.19,1778927453.28125,empatica_bvp,baseline,,,
118.73,1778927453.296875,empatica_bvp,baseline,,,
96.01,1778927453.3125,empatica_bvp,baseline,,,
70.17,1778927453.328125,empatica_bvp,baseline,,,
44.42,1778927453.34375,empatica_bvp,baseline,,,
20.83,1778927453.359375,empatica_bvp,baseline,,,
-0.1,1778927453.375,empatica_bvp,baseline,,,
-19.04,1778927453.390625,empatica_bvp,baseline,,,
-36.91,1778927453.40625,empatica_bvp,baseline,,,
-54.14,1778927453.421875,empatica_bvp,baseline,,,
-70.55,1778927453.4375,empatica_bvp,baseline,,,
-85.58,1778927453.453125,empatica_bvp,baseline,,,
-98.69,1778927453.46875,empatica_bvp,baseline,,,
-109.55,1778927453.484375,empatica_bvp,baseline,,,
-117.85,1778927453.5,empatica_bvp,baseline,,,
-123.11,1778927453.515625,empatica_bvp,baseline,,,
-124.66,1778927453.53125,empatica_bvp,baseline,,,
-122.0,1778927453.546875,empatica_bvp,baseline,,,
-115.47,1778927453.5625,empatica_bvp,baseline,,,
-106.56,1778927453.578125,empatica_bvp,baseline,,,
-97.75,1778927453.59375,empatica_bvp,baseline,,,
-91.58,1778927453.609375,empatica_bvp,baseline,,,
-89.48,1778927453.625,empatica_bvp,baseline,,,
-90.79,1778927453.640625,empatica_bvp,baseline,,,
-92.95,1778927453.65625,empatica_bvp,baseline,,,
-92.42,1778927453.671875,empatica_bvp,baseline,,,
-86.45,1778927453.6875,empatica_bvp,baseline,,,
-74.34,1778927453.703125,empatica_bvp,baseline,,,
-57.78,1778927453.71875,empatica_bvp,baseline,,,
-40.05,1778927453.734375,empatica_bvp,baseline,,,
-24.49,1778927453.75,empatica_bvp,baseline,,,
-13.21,1778927453.765625,empatica_bvp,baseline,,,
-6.49,1778927453.78125,empatica_bvp,baseline,,,
-3.2,1778927453.796875,empatica_bvp,baseline,,,
-1.79,1778927453.8125,empatica_bvp,baseline,,,
-1.22,1778927453.828125,empatica_bvp,baseline,,,
-1.28,1778927453.84375,empatica_bvp,baseline,,,
-2.38,1778927453.859375,empatica_bvp,baseline,,,
-4.99,1778927453.875,empatica_bvp,baseline,,,
-9.21,1778927453.890625,empatica_bvp,baseline,,,
-14.58,1778927453.90625,empatica_bvp,baseline,,,
-20.25,1778927453.921875,empatica_bvp,baseline,,,
-25.17,1778927453.9375,empatica_bvp,baseline,,,
-28.24,1778927453.953125,empatica_bvp,baseline,,,
-28.43,1778927453.96875,empatica_bvp,baseline,,,
-24.94,1778927453.984375,empatica_bvp,baseline,,,
-17.39,1778927454.0,empatica_bvp,baseline,,,
-6.08,1778927454.015625,empatica_bvp,baseline,,,
7.81,1778927454.03125,empatica_bvp,baseline,,,
22.31,1778927454.046875,empatica_bvp,baseline,,,
35.07,1778927454.0625,empatica_bvp,baseline,,,
44.02,1778927454.078125,empatica_bvp,baseline,,,
47.94,1778927454.09375,empatica_bvp,baseline,,,
46.89,1778927454.109375,empatica_bvp,baseline,,,
42.06,1778927454.125,empatica_bvp,baseline,,,
35.32,1778927454.140625,empatica_bvp,baseline,,,
28.52,1778927454.15625,empatica_bvp,baseline,,,
22.87,1778927454.171875,empatica_bvp,baseline,,,
18.73,1778927454.1875,empatica_bvp,baseline,,,
15.6,1778927454.203125,empatica_bvp,baseline,,,
12.58,1778927454.21875,empatica_bvp,baseline,,,
8.77,1778927454.234375,empatica_bvp,baseline,,,
3.57,1778927454.25,empatica_bvp,baseline,,,
-3.18,1778927454.265625,empatica_bvp,baseline,,,
-11.3,1778927454.28125,empatica_bvp,baseline,,,
-20.37,1778927454.296875,empatica_bvp,baseline,,,
-29.77,1778927454.3125,empatica_bvp,baseline,,,
-38.77,1778927454.328125,empatica_bvp,baseline,,,
-46.53,1778927454.34375,empatica_bvp,baseline,,,
-52.28,1778927454.359375,empatica_bvp,baseline,,,
-55.51,1778927454.375,empatica_bvp,baseline,,,
-56.26,1778927454.390625,empatica_bvp,baseline,,,
-55.21,1778927454.40625,empatica_bvp,baseline,,,
-53.58,1778927454.421875,empatica_bvp,baseline,,,
-52.8,1778927454.4375,empatica_bvp,baseline,,,
-53.91,1778927454.453125,empatica_bvp,baseline,,,
-57.19,1778927454.46875,empatica_bvp,baseline,,,
-61.89,1778927454.484375,empatica_bvp,baseline,,,
-66.58,1778927454.5,empatica_bvp,baseline,,,
-69.65,1778927454.515625,empatica_bvp,baseline,,,
-70.08,1778927454.53125,empatica_bvp,baseline,,,
-67.81,1778927454.546875,empatica_bvp,baseline,,,
-63.85,1778927454.5625,empatica_bvp,baseline,,,
-59.8,1778927454.578125,empatica_bvp,baseline,,,
-57.3,1778927454.59375,empatica_bvp,baseline,,,
-57.41,1778927454.609375,empatica_bvp,baseline,,,
-60.29,1778927454.625,empatica_bvp,baseline,,,
-65.17,1778927454.640625,empatica_bvp,baseline,,,
-70.54,1778927454.65625,empatica_bvp,baseline,,,
-74.5,1778927454.671875,empatica_bvp,baseline,,,
-75.14,1778927454.6875,empatica_bvp,baseline,,,
-70.9,1778927454.703125,empatica_bvp,baseline,,,
-60.98,1778927454.71875,empatica_bvp,baseline,,,
-45.63,1778927454.734375,empatica_bvp,baseline,,,
-26.2,1778927454.75,empatica_bvp,baseline,,,
-4.85,1778927454.765625,empatica_bvp,baseline,,,
16.05,1778927454.78125,empatica_bvp,baseline,,,
34.63,1778927454.796875,empatica_bvp,baseline,,,
50.0,1778927454.8125,empatica_bvp,baseline,,,
62.13,1778927454.828125,empatica_bvp,baseline,,,
71.46,1778927454.84375,empatica_bvp,baseline,,,
78.26,1778927454.859375,empatica_bvp,baseline,,,
82.32,1778927454.875,empatica_bvp,baseline,,,
83.09,1778927454.890625,empatica_bvp,baseline,,,
80.22,1778927454.90625,empatica_bvp,baseline,,,
73.95,1778927454.921875,empatica_bvp,baseline,,,
65.3,1778927454.9375,empatica_bvp,baseline,,,
55.68,1778927454.953125,empatica_bvp,baseline,,,
46.34,1778927454.96875,empatica_bvp,baseline,,,
38.0,1778927454.984375,empatica_bvp,baseline,,,
30.8,1778927455.0,empatica_bvp,baseline,,,
24.58,1778927455.015625,empatica_bvp,baseline,,,
19.32,1778927455.03125,empatica_bvp,baseline,,,
15.21,1778927455.046875,empatica_bvp,baseline,,,
12.62,1778927455.0625,empatica_bvp,baseline,,,
11.71,1778927455.078125,empatica_bvp,baseline,,,
12.32,1778927455.09375,empatica_bvp,baseline,,,
13.95,1778927455.109375,empatica_bvp,baseline,,,
16.06,1778927455.125,empatica_bvp,baseline,,,
18.33,1778927455.140625,empatica_bvp,baseline,,,
20.76,1778927455.15625,empatica_bvp,baseline,,,
23.6,1778927455.171875,empatica_bvp,baseline,,,
27.11,1778927455.1875,empatica_bvp,baseline,,,
31.38,1778927455.203125,empatica_bvp,baseline,,,
36.22,1778927455.21875,empatica_bvp,baseline,,,
41.27,1778927455.234375,empatica_bvp,baseline,,,
46.11,1778927455.25,empatica_bvp,baseline,,,
50.4,1778927455.265625,empatica_bvp,baseline,,,
53.8,1778927455.28125,empatica_bvp,baseline,,,
55.97,1778927455.296875,empatica_bvp,baseline,,,
56.54,1778927455.3125,empatica_bvp,baseline,,,
55.17,1778927455.328125,empatica_bvp,baseline,,,
51.83,1778927455.34375,empatica_bvp,baseline,,,
46.95,1778927455.359375,empatica_bvp,baseline,,,
41.46,1778927455.375,empatica_bvp,baseline,,,
36.63,1778927455.390625,empatica_bvp,baseline,,,
33.73,1778927455.40625,empatica_bvp,baseline,,,
33.61,1778927455.421875,empatica_bvp,baseline,,,
36.46,1778927455.4375,empatica_bvp,baseline,,,
41.79,1778927455.453125,empatica_bvp,baseline,,,
48.56,1778927455.46875,empatica_bvp,baseline,,,
55.41,1778927455.484375,empatica_bvp,baseline,,,
60.88,1778927455.5,empatica_bvp,baseline,,,
63.69,1778927455.515625,empatica_bvp,baseline,,,
62.99,1778927455.53125,empatica_bvp,baseline,,,
58.67,1778927455.546875,empatica_bvp,baseline,,,
51.56,1778927455.5625,empatica_bvp,baseline,,,
43.38,1778927455.578125,empatica_bvp,baseline,,,
36.43,1778927455.59375,empatica_bvp,baseline,,,
32.95,1778927455.609375,empatica_bvp,baseline,,,
34.42,1778927455.625,empatica_bvp,baseline,,,
40.99,1778927455.640625,empatica_bvp,baseline,,,
51.29,1778927455.65625,empatica_bvp,baseline,,,
62.73,1778927455.671875,empatica_bvp,baseline,,,
72.25,1778927455.6875,empatica_bvp,baseline,,,
77.23,1778927455.703125,empatica_bvp,baseline,,,
76.43,1778927455.71875,empatica_bvp,baseline,,,
70.35,1778927455.734375,empatica_bvp,baseline,,,
60.94,1778927455.75,empatica_bvp,baseline,,,
50.73,1778927455.765625,empatica_bvp,baseline,,,
41.66,1778927455.78125,empatica_bvp,baseline,,,
34.44,1778927455.796875,empatica_bvp,baseline,,,
28.37,1778927455.8125,empatica_bvp,baseline,,,
22.08,1778927455.828125,empatica_bvp,baseline,,,
14.42,1778927455.84375,empatica_bvp,baseline,,,
4.98,1778927455.859375,empatica_bvp,baseline,,,
-5.73,1778927455.875,empatica_bvp,baseline,,,
-16.93,1778927455.890625,empatica_bvp,baseline,,,
-27.97,1778927455.90625,empatica_bvp,baseline,,,
-38.62,1778927455.921875,empatica_bvp,baseline,,,
-48.82,1778927455.9375,empatica_bvp,baseline,,,
-58.39,1778927455.953125,empatica_bvp,baseline,,,
-66.88,1778927455.96875,empatica_bvp,baseline,,,
-73.81,1778927455.984375,empatica_bvp,baseline,,,
-79.09,1778927456.0,empatica_bvp,baseline,,,
-83.37,1778927456.015625,empatica_bvp,baseline,,,
-87.87,1778927456.03125,empatica_bvp,baseline,,,
-93.73,1778927456.046875,empatica_bvp,baseline,,,
-101.45,1778927456.0625,empatica_bvp,baseline,,,
-110.42,1778927456.078125,empatica_bvp,baseline,,,
-119.07,1778927456.09375,empatica_bvp,baseline,,,
-125.42,1778927456.109375,empatica_bvp,baseline,,,
-127.75,1778927456.125,empatica_bvp,baseline,,,
-125.04,1778927456.140625,empatica_bvp,baseline,,,
-117.15,1778927456.15625,empatica_bvp,baseline,,,
-104.69,1778927456.171875,empatica_bvp,baseline,,,
-88.75,1778927456.1875,empatica_bvp,baseline,,,
-70.73,1778927456.203125,empatica_bvp,baseline,,,
-52.13,1778927456.21875,empatica_bvp,baseline,,,
-34.46,1778927456.234375,empatica_bvp,baseline,,,
-19.16,1778927456.25,empatica_bvp,baseline,,,
-7.42,1778927456.265625,empatica_bvp,baseline,,,
-0.03,1778927456.28125,empatica_bvp,baseline,,,
2.82,1778927456.296875,empatica_bvp,baseline,,,
1.6,1778927456.3125,empatica_bvp,baseline,,,
-2.69,1778927456.328125,empatica_bvp,baseline,,,
-8.7,1778927456.34375,empatica_bvp,baseline,,,
-15.05,1778927456.359375,empatica_bvp,baseline,,,
-20.71,1778927456.375,empatica_bvp,baseline,,,
-25.11,1778927456.390625,empatica_bvp,baseline,,,
-28.36,1778927456.40625,empatica_bvp,baseline,,,
-30.98,1778927456.421875,empatica_bvp,baseline,,,
-33.7,1778927456.4375,empatica_bvp,baseline,,,
-37.1,1778927456.453125,empatica_bvp,baseline,,,
-41.3,1778927456.46875,empatica_bvp,baseline,,,
-45.89,1778927456.484375,empatica_bvp,baseline,,,
-50.13,1778927456.5,empatica_bvp,baseline,,,
-53.33,1778927456.515625,empatica_bvp,baseline,,,
-55.18,1778927456.53125,empatica_bvp,baseline,,,
-55.94,1778927456.546875,empatica_bvp,baseline,,,
-56.34,1778927456.5625,empatica_bvp,baseline,,,
-57.24,1778927456.578125,empatica_bvp,baseline,,,
-59.19,1778927456.59375,empatica_bvp,baseline,,,
-62.27,1778927456.609375,empatica_bvp,baseline,,,
-66.14,1778927456.625,empatica_bvp,baseline,,,
-70.35,1778927456.640625,empatica_bvp,baseline,,,
-74.71,1778927456.65625,empatica_bvp,baseline,,,
-79.41,1778927456.671875,empatica_bvp,baseline,,,
-84.91,1778927456.6875,empatica_bvp,baseline,,,
-91.57,1778927456.703125,empatica_bvp,baseline,,,
-99.3,1778927456.71875,empatica_bvp,baseline,,,
-107.4,1778927456.734375,empatica_bvp,baseline,,,
-114.69,1778927456.75,empatica_bvp,baseline,,,
-119.9,1778927456.765625,empatica_bvp,baseline,,,
-122.11,1778927456.78125,empatica_bvp,baseline,,,
-120.99,1778927456.796875,empatica_bvp,baseline,,,
-116.89,1778927456.8125,empatica_bvp,baseline,,,
-110.78,1778927456.828125,empatica_bvp,baseline,,,
-103.88,1778927456.84375,empatica_bvp,baseline,,,
-97.31,1778927456.859375,empatica_bvp,baseline,,,
-91.76,1778927456.875,empatica_bvp,baseline,,,
-87.22,1778927456.890625,empatica_bvp,baseline,,,
-83.13,1778927456.90625,empatica_bvp,baseline,,,
-78.38,1778927456.921875,empatica_bvp,baseline,,,
-71.85,1778927456.9375,empatica_bvp,baseline,,,
-62.74,1778927456.953125,empatica_bvp,baseline,,,
-50.83,1778927456.96875,empatica_bvp,baseline,,,
-36.66,1778927456.984375,empatica_bvp,baseline,,,
-21.41,1778927457.0,empatica_bvp,baseline,,,
-6.6,1778927457.015625,empatica_bvp,baseline,,,
5.92,1778927457.03125,empatica_bvp,baseline,,,
14.77,1778927457.046875,empatica_bvp,baseline,,,
19.64,1778927457.0625,empatica_bvp,baseline,,,
21.66,1778927457.078125,empatica_bvp,baseline,,,
23.28,1778927457.09375,empatica_bvp,baseline,,,
27.51,1778927457.109375,empatica_bvp,baseline,,,
36.82,1778927457.125,empatica_bvp,baseline,,,
51.83,1778927457.140625,empatica_bvp,baseline,,,
70.67,1778927457.15625,empatica_bvp,baseline,,,
89.0,1778927457.171875,empatica_bvp,baseline,,,
101.97,1778927457.1875,empatica_bvp,baseline,,,
106.45,1778927457.203125,empatica_bvp,baseline,,,
102.52,1778927457.21875,empatica_bvp,baseline,,,
93.39,1778927457.234375,empatica_bvp,baseline,,,
83.68,1778927457.25,empatica_bvp,baseline,,,
77.19,1778927457.265625,empatica_bvp,baseline,,,
75.24,1778927457.28125,empatica_bvp,baseline,,,
76.26,1778927457.296875,empatica_bvp,baseline,,,
76.37,1778927457.3125,empatica_bvp,baseline,,,
72.38,1778927457.328125,empatica_bvp,baseline,,,
63.79,1778927457.34375,empatica_bvp,baseline,,,
53.26,1778927457.359375,empatica_bvp,baseline,,,
45.27,1778927457.375,empatica_bvp,baseline,,,
44.53,1778927457.390625,empatica_bvp,baseline,,,
54.83,1778927457.40625,empatica_bvp,baseline,,,
78.44,1778927457.421875,empatica_bvp,baseline,,,
115.32,1778927457.4375,empatica_bvp,baseline,,,
160.74,1778927457.453125,empatica_bvp,baseline,,,
207.85,1778927457.46875,empatica_bvp,baseline,,,
249.73,1778927457.484375,empatica_bvp,baseline,,,
280.93,1778927457.5,empatica_bvp,baseline,,,
298.2,1778927457.515625,empatica_bvp,baseline,,,
301.42,1778927457.53125,empatica_bvp,baseline,,,
294.23,1778927457.546875,empatica_bvp,baseline,,,
283.21,1778927457.5625,empatica_bvp,baseline,,,
275.21,1778927457.578125,empatica_bvp,baseline,,,
269.98,1778927457.59375,empatica_bvp,baseline,,,
264.03,1778927457.609375,empatica_bvp,baseline,,,
253.73,1778927457.625,empatica_bvp,baseline,,,
237.52,1778927457.640625,empatica_bvp,baseline,,,
215.63,1778927457.65625,empatica_bvp,baseline,,,
189.75,1778927457.671875,empatica_bvp,baseline,,,
163.15,1778927457.6875,empatica_bvp,baseline,,,
140.02,1778927457.703125,empatica_bvp,baseline,,,
123.34,1778927457.71875,empatica_bvp,baseline,,,
106.67,1778927457.734375,empatica_bvp,baseline,,,
82.54,1778927457.75,empatica_bvp,baseline,,,
47.85,1778927457.765625,empatica_bvp,baseline,,,
5.49,1778927457.78125,empatica_bvp,baseline,,,
-39.53,1778927457.796875,empatica_bvp,baseline,,,
-83.34,1778927457.8125,empatica_bvp,baseline,,,
-124.06,1778927457.828125,empatica_bvp,baseline,,,
-161.22,1778927457.84375,empatica_bvp,baseline,,,
-196.36,1778927457.859375,empatica_bvp,baseline,,,
-241.01,1778927457.875,empatica_bvp,baseline,,,
-304.59,1778927457.890625,empatica_bvp,baseline,,,
-387.91,1778927457.90625,empatica_bvp,baseline,,,
-483.09,1778927457.921875,empatica_bvp,baseline,,,
-580.49,1778927457.9375,empatica_bvp,baseline,,,
-674.18,1778927457.953125,empatica_bvp,baseline,,,
-762.71,1778927457.96875,empatica_bvp,baseline,,,
-847.17,1778927457.984375,empatica_bvp,baseline,,,
-873.33,1778927458.0,empatica_bvp,baseline,,,
-809.57,1778927458.015625,empatica_bvp,baseline,,,
-668.49,1778927458.03125,empatica_bvp,baseline,,,
-498.68,1778927458.046875,empatica_bvp,baseline,,,
-343.78,1778927458.0625,empatica_bvp,baseline,,,
-221.6,1778927458.078125,empatica_bvp,baseline,,,
-131.0,1778927458.09375,empatica_bvp,baseline,,,
-64.22,1778927458.109375,empatica_bvp,baseline,,,
-12.86,1778927458.125,empatica_bvp,baseline,,,
28.38,1778927458.140625,empatica_bvp,baseline,,,
53.97,1778927458.15625,empatica_bvp,baseline,,,
59.49,1778927458.171875,empatica_bvp,baseline,,,
47.62,1778927458.1875,empatica_bvp,baseline,,,
28.19,1778927458.203125,empatica_bvp,baseline,,,
11.08,1778927458.21875,empatica_bvp,baseline,,,
1.74,1778927458.234375,empatica_bvp,baseline,,,
-3.2,1778927458.25,empatica_bvp,baseline,,,
-2.7,1778927458.265625,empatica_bvp,baseline,,,
1.76,1778927458.28125,empatica_bvp,baseline,,,
1.01,1778927458.296875,empatica_bvp,baseline,,,
-11.89,1778927458.3125,empatica_bvp,baseline,,,
-36.5,1778927458.328125,empatica_bvp,baseline,,,
-64.84,1778927458.34375,empatica_bvp,baseline,,,
-87.18,1778927458.359375,empatica_bvp,baseline,,,
-96.77,1778927458.375,empatica_bvp,baseline,,,
-91.41,1778927458.390625,empatica_bvp,baseline,,,
-72.34,1778927458.40625,empatica_bvp,baseline,,,
-44.58,1778927458.421875,empatica_bvp,baseline,,,
-18.3,1778927458.4375,empatica_bvp,baseline,,,
-1.28,1778927458.453125,empatica_bvp,baseline,,,
5.04,1778927458.46875,empatica_bvp,baseline,,,
5.62,1778927458.484375,empatica_bvp,baseline,,,
6.51,1778927458.5,empatica_bvp,baseline,,,
11.22,1778927458.515625,empatica_bvp,baseline,,,
20.52,1778927458.53125,empatica_bvp,baseline,,,
33.82,1778927458.546875,empatica_bvp,baseline,,,
49.04,1778927458.5625,empatica_bvp,baseline,,,
62.25,1778927458.578125,empatica_bvp,baseline,,,
70.81,1778927458.59375,empatica_bvp,baseline,,,
74.35,1778927458.609375,empatica_bvp,baseline,,,
74.27,1778927458.625,empatica_bvp,baseline,,,
71.84,1778927458.640625,empatica_bvp,baseline,,,
67.57,1778927458.65625,empatica_bvp,baseline,,,
61.56,1778927458.671875,empatica_bvp,baseline,,,
54.31,1778927458.6875,empatica_bvp,baseline,,,
46.36,1778927458.703125,empatica_bvp,baseline,,,
37.52,1778927458.71875,empatica_bvp,baseline,,,
27.6,1778927458.734375,empatica_bvp,baseline,,,
16.76,1778927458.75,empatica_bvp,baseline,,,
5.7,1778927458.765625,empatica_bvp,baseline,,,
-4.55,1778927458.78125,empatica_bvp,baseline,,,
-12.76,1778927458.796875,empatica_bvp,baseline,,,
-17.75,1778927458.8125,empatica_bvp,baseline,,,
-18.7,1778927458.828125,empatica_bvp,baseline,,,
-15.87,1778927458.84375,empatica_bvp,baseline,,,
-10.45,1778927458.859375,empatica_bvp,baseline,,,
-4.03,1778927458.875,empatica_bvp,baseline,,,
2.13,1778927458.890625,empatica_bvp,baseline,,,
7.22,1778927458.90625,empatica_bvp,baseline,,,
11.17,1778927458.921875,empatica_bvp,baseline,,,
14.44,1778927458.9375,empatica_bvp,baseline,,,
17.67,1778927458.953125,empatica_bvp,baseline,,,
21.58,1778927458.96875,empatica_bvp,baseline,,,
27.0,1778927458.984375,empatica_bvp,baseline,,,
34.72,1778927459.0,empatica_bvp,baseline,,,
44.95,1778927459.015625,empatica_bvp,baseline,,,
56.46,1778927459.03125,empatica_bvp,baseline,,,
66.22,1778927459.046875,empatica_bvp,baseline,,,
70.15,1778927459.0625,empatica_bvp,baseline,,,
64.89,1778927459.078125,empatica_bvp,baseline,,,
49.71,1778927459.09375,empatica_bvp,baseline,,,
27.44,1778927459.109375,empatica_bvp,baseline,,,
3.53,1778927459.125,empatica_bvp,baseline,,,
-16.2,1778927459.140625,empatica_bvp,baseline,,,
-27.95,1778927459.15625,empatica_bvp,baseline,,,
-31.25,1778927459.171875,empatica_bvp,baseline,,,
-28.43,1778927459.1875,empatica_bvp,baseline,,,
-22.8,1778927459.203125,empatica_bvp,baseline,,,
-16.79,1778927459.21875,empatica_bvp,baseline,,,
-11.2,1778927459.234375,empatica_bvp,baseline,,,
