bvp,time,sensor,phase,eda,temp,PPG GREEN
-48.74,1549375813.359375,empatica_bvp,baseline,,,
-54.39,1549375813.375,empatica_bvp,baseline,,,
-60.82,1549375813.390625,empatica_bvp,baseline,,,
-67.49,1549375813.40625,empatica_bvp,baseline,,,
-73.29,1549375813.421875,empatica_bvp,baseline,,,
-76.69,1549375813.4375,empatica_bvp,baseline,,,
-76.2,1549375813.453125,empatica_bvp,baseline,,,
-71.04,1549375813.46875,empatica_bvp,baseline,,,
-61.48,1549375813.484375,empatica_bvp,baseline,,,
-48.91,1549375813.5,empatica_bvp,baseline,,,
-35.3,1549375813.515625,empatica_bvp,baseline,,,
-22.64,1549375813.53125,empatica_bvp,baseline,,,
-12.2,1549375813.546875,empatica_bvp,baseline,,,
-4.32,1549375813.5625,empatica_bvp,baseline,,,
1.41,1549375813.578125,empatica_bvp,baseline,,,
5.84,1549375813.59375,empatica_bvp,baseline,,,
9.77,1549375813.609375,empatica_bvp,baseline,,,
13.76,1549375813.625,empatica_bvp,baseline,,,
17.97,1549375813.640625,empatica_bvp,baseline,,,
22.35,1549375813.65625,empatica_bvp,baseline,,,
26.66,1549375813.671875,empatica_bvp,baseline,,,
30.63,1549375813.6875,empatica_bvp,baseline,,,
34.0,1549375813.703125,empatica_bvp,baseline,,,
36.61,1549375813.71875,empatica_bvp,baseline,,,
38.39,1549375813.734375,empatica_bvp,baseline,,,
39.39,1549375813.75,empatica_bvp,baseline,,,
39.76,1549375813.765625,empatica_bvp,baseline,,,
39.71,1549375813.78125,empatica_bvp,baseline,,,
39.5,1549375813.796875,empatica_bvp,baseline,,,
39.34,1549375813.8125,empatica_bvp,baseline,,,
39.36,1549375813.828125,empatica_bvp,baseline,,,
39.57,1549375813.84375,empatica_bvp,baseline,,,
39.83,1549375813.859375,empatica_bvp,baseline,,,
39.83,1549375813.875,empatica_bvp,baseline,,,
39.28,1549375813.890625,empatica_bvp,baseline,,,
37.9,1549375813.90625,empatica_bvp,baseline,,,
35.65,1549375813.921875,empatica_bvp,baseline,,,
32.68,1549375813.9375,empatica_bvp,baseline,,,
29.31,1549375813.953125,empatica_bvp,baseline,,,
25.87,1549375813.96875,empatica_bvp,baseline,,,
22.59,1549375813.984375,empatica_bvp,baseline,,,
19.5,1549375814.0,empatica_bvp,baseline,,,
16.49,1549375814.015625,empatica_bvp,baseline,,,
13.42,1549375814.03125,empatica_bvp,baseline,,,
10.25,1549375814.046875,empatica_bvp,baseline,,,
7.04,1549375814.0625,empatica_bvp,baseline,,,
3.94,1549375814.078125,empatica_bvp,baseline,,,
1.01,1549375814.09375,empatica_bvp,baseline,,,
-1.8,1549375814.109375,empatica_bvp,baseline,,,
-4.69,1549375814.125,empatica_bvp,baseline,,,
-7.89,1549375814.140625,empatica_bvp,baseline,,,
-11.51,1549375814.15625,empatica_bvp,baseline,,,
-15.47,1549375814.171875,empatica_bvp,baseline,,,
-19.51,1549375814.1875,empatica_bvp,baseline,,,
-23.29,1549375814.203125,empatica_bvp,baseline,,,
-26.6,1549375814.21875,empatica_bvp,baseline,,,
-29.42,1549375814.234375,empatica_bvp,baseline,,,
-31.99,1549375814.25,empatica_bvp,baseline,,,
-34.67,1549375814.265625,empatica_bvp,baseline,,,
-37.87,1549375814.28125,empatica_bvp,baseline,,,
-41.93,1549375814.296875,empatica_bvp,baseline,,,
-47.06,1549375814.3125,empatica_bvp,baseline,,,
-53.22,1549375814.328125,empatica_bvp,baseline,,,
-60.0,1549375814.34375,empatica_bvp,baseline,,,
-66.5,1549375814.359375,empatica_bvp,baseline,,,
-71.44,1549375814.375,empatica_bvp,baseline,,,
-73.36,1549375814.390625,empatica_bvp,baseline,,,
-71.11,1549375814.40625,empatica_bvp,baseline,,,
-64.34,1549375814.421875,empatica_bvp,baseline,,,
-53.71,1549375814.4375,empatica_bvp,baseline,,,
-40.77,1549375814.453125,empatica_bvp,baseline,,,
-27.5,1549375814.46875,empatica_bvp,baseline,,,
-15.64,1549375814.484375,empatica_bvp,baseline,,,
-6.25,1549375814.5,empatica_bvp,baseline,,,
0.49,1549375814.515625,empatica_bvp,baseline,,,
5.12,1549375814.53125,empatica_bvp,baseline,,,
8.47,1549375814.546875,empatica_bvp,baseline,,,
11.29,1549375814.5625,empatica_bvp,baseline,,,
13.99,1549375814.578125,empatica_bvp,baseline,,,
16.68,1549375814.59375,empatica_bvp,baseline,,,
19.27,1549375814.609375,empatica_bvp,baseline,,,
21.59,1549375814.625,empatica_bvp,baseline,,,
23.6,1549375814.640625,empatica_bvp,baseline,,,
25.3,1549375814.65625,empatica_bvp,baseline,,,
26.77,1549375814.671875,empatica_bvp,baseline,,,
28.09,1549375814.6875,empatica_bvp,baseline,,,
29.3,1549375814.703125,empatica_bvp,baseline,,,
30.41,1549375814.71875,empatica_bvp,baseline,,,
31.39,1549375814.734375,empatica_bvp,baseline,,,
32.17,1549375814.75,empatica_bvp,baseline,,,
32.72,1549375814.765625,empatica_bvp,baseline,,,
32.96,1549375814.78125,empatica_bvp,baseline,,,
32.85,1549375814.796875,empatica_bvp,baseline,,,
32.39,1549375814.8125,empatica_bvp,baseline,,,
31.55,1549375814.828125,empatica_bvp,baseline,,,
30.34,1549375814.84375,empatica_bvp,baseline,,,
28.7,1549375814.859375,empatica_bvp,baseline,,,
26.56,1549375814.875,empatica_bvp,baseline,,,
23.83,1549375814.890625,empatica_bvp,baseline,,,
20.54,1549375814.90625,empatica_bvp,baseline,,,
16.83,1549375814.921875,empatica_bvp,baseline,,,
13.03,1549375814.9375,empatica_bvp,baseline,,,
9.46,1549375814.953125,empatica_bvp,baseline,,,
6.37,1549375814.96875,empatica_bvp,baseline,,,
3.75,1549375814.984375,empatica_bvp,baseline,,,
1.38,1549375815.0,empatica_bvp,baseline,,,
-1.1,1549375815.015625,empatica_bvp,baseline,,,
-4.02,1549375815.03125,empatica_bvp,baseline,,,
-7.56,1549375815.046875,empatica_bvp,baseline,,,
-11.69,1549375815.0625,empatica_bvp,baseline,,,
-16.21,1549375815.078125,empatica_bvp,baseline,,,
-20.84,1549375815.09375,empatica_bvp,baseline,,,
-25.33,1549375815.109375,empatica_bvp,baseline,,,
-29.52,1549375815.125,empatica_bvp,baseline,,,
-33.36,1549375815.140625,empatica_bvp,baseline,,,
-36.97,1549375815.15625,empatica_bvp,baseline,,,
-40.64,1549375815.171875,empatica_bvp,baseline,,,
-44.81,1549375815.1875,empatica_bvp,baseline,,,
-49.97,1549375815.203125,empatica_bvp,baseline,,,
-56.41,1549375815.21875,empatica_bvp,baseline,,,
-63.96,1549375815.234375,empatica_bvp,baseline,,,
-71.83,1549375815.25,empatica_bvp,baseline,,,
-78.62,1549375815.265625,empatica_bvp,baseline,,,
-82.68,1549375815.28125,empatica_bvp,baseline,,,
-82.58,1549375815.296875,empatica_bvp,baseline,,,
-77.64,1549375815.3125,empatica_bvp,baseline,,,
-68.22,1549375815.328125,empatica_bvp,baseline,,,
-55.56,1549375815.34375,empatica_bvp,baseline,,,
-41.45,1549375815.359375,empatica_bvp,baseline,,,
-27.68,1549375815.375,empatica_bvp,baseline,,,
-15.63,1549375815.390625,empatica_bvp,baseline,,,
-5.96,1549375815.40625,empatica_bvp,baseline,,,
1.34,1549375815.421875,empatica_bvp,baseline,,,
6.81,1549375815.4375,empatica_bvp,baseline,,,
11.22,1549375815.453125,empatica_bvp,baseline,,,
15.35,1549375815.46875,empatica_bvp,baseline,,,
19.73,1549375815.484375,empatica_bvp,baseline,,,
24.49,1549375815.5,empatica_bvp,baseline,,,
29.4,1549375815.515625,empatica_bvp,baseline,,,
33.96,1549375815.53125,empatica_bvp,baseline,,,
37.66,1549375815.546875,empatica_bvp,baseline,,,
40.23,1549375815.5625,empatica_bvp,baseline,,,
41.68,1549375815.578125,empatica_bvp,baseline,,,
42.38,1549375815.59375,empatica_bvp,baseline,,,
42.79,1549375815.609375,empatica_bvp,baseline,,,
43.31,1549375815.625,empatica_bvp,baseline,,,
44.12,1549375815.640625,empatica_bvp,baseline,,,
45.2,1549375815.65625,empatica_bvp,baseline,,,
46.36,1549375815.671875,empatica_bvp,baseline,,,
47.34,1549375815.6875,empatica_bvp,baseline,,,
47.92,1549375815.703125,empatica_bvp,baseline,,,
47.95,1549375815.71875,empatica_bvp,baseline,,,
47.35,1549375815.734375,empatica_bvp,baseline,,,
46.1,1549375815.75,empatica_bvp,baseline,,,
44.25,1549375815.765625,empatica_bvp,baseline,,,
41.91,1549375815.78125,empatica_bvp,baseline,,,
39.16,1549375815.796875,empatica_bvp,baseline,,,
36.11,1549375815.8125,empatica_bvp,baseline,,,
32.84,1549375815.828125,empatica_bvp,baseline,,,
29.39,1549375815.84375,empatica_bvp,baseline,,,
25.8,1549375815.859375,empatica_bvp,baseline,,,
22.07,1549375815.875,empatica_bvp,baseline,,,
18.24,1549375815.890625,empatica_bvp,baseline,,,
14.4,1549375815.90625,empatica_bvp,baseline,,,
10.64,1549375815.921875,empatica_bvp,baseline,,,
7.07,1549375815.9375,empatica_bvp,baseline,,,
3.74,1549375815.953125,empatica_bvp,baseline,,,
0.54,1549375815.96875,empatica_bvp,baseline,,,
-2.7,1549375815.984375,empatica_bvp,baseline,,,
-6.28,1549375816.0,empatica_bvp,baseline,,,
-10.39,1549375816.015625,empatica_bvp,baseline,,,
-15.04,1549375816.03125,empatica_bvp,baseline,,,
-20.01,1549375816.046875,empatica_bvp,baseline,,,
-24.93,1549375816.0625,empatica_bvp,baseline,,,
-29.49,1549375816.078125,empatica_bvp,baseline,,,
-33.64,1549375816.09375,empatica_bvp,baseline,,,
-37.67,1549375816.109375,empatica_bvp,baseline,,,
-42.16,1549375816.125,empatica_bvp,baseline,,,
-47.75,1549375816.140625,empatica_bvp,baseline,,,
-54.8,1549375816.15625,empatica_bvp,baseline,,,
-63.11,1549375816.171875,empatica_bvp,baseline,,,
-71.79,1549375816.1875,empatica_bvp,baseline,,,
-79.31,1549375816.203125,empatica_bvp,baseline,,,
-83.85,1549375816.21875,empatica_bvp,baseline,,,
-83.87,1549375816.234375,empatica_bvp,baseline,,,
-78.61,1549375816.25,empatica_bvp,baseline,,,
-68.46,1549375816.265625,empatica_bvp,baseline,,,
-54.86,1549375816.28125,empatica_bvp,baseline,,,
-39.85,1549375816.296875,empatica_bvp,baseline,,,
-25.42,1549375816.3125,empatica_bvp,baseline,,,
-12.97,1549375816.328125,empatica_bvp,baseline,,,
-2.99,1549375816.34375,empatica_bvp,baseline,,,
4.74,1549375816.359375,empatica_bvp,baseline,,,
10.86,1549375816.375,empatica_bvp,baseline,,,
16.05,1549375816.390625,empatica_bvp,baseline,,,
20.82,1549375816.40625,empatica_bvp,baseline,,,
25.46,1549375816.421875,empatica_bvp,baseline,,,
30.07,1549375816.4375,empatica_bvp,baseline,,,
34.6,1549375816.453125,empatica_bvp,baseline,,,
38.85,1549375816.46875,empatica_bvp,baseline,,,
42.54,1549375816.484375,empatica_bvp,baseline,,,
45.4,1549375816.5,empatica_bvp,baseline,,,
47.32,1549375816.515625,empatica_bvp,baseline,,,
48.41,1549375816.53125,empatica_bvp,baseline,,,
48.92,1549375816.546875,empatica_bvp,baseline,,,
49.14,1549375816.5625,empatica_bvp,baseline,,,
49.22,1549375816.578125,empatica_bvp,baseline,,,
49.16,1549375816.59375,empatica_bvp,baseline,,,
48.89,1549375816.609375,empatica_bvp,baseline,,,
48.36,1549375816.625,empatica_bvp,baseline,,,
47.62,1549375816.640625,empatica_bvp,baseline,,,
46.75,1549375816.65625,empatica_bvp,baseline,,,
45.72,1549375816.671875,empatica_bvp,baseline,,,
44.44,1549375816.6875,empatica_bvp,baseline,,,
42.7,1549375816.703125,empatica_bvp,baseline,,,
40.35,1549375816.71875,empatica_bvp,baseline,,,
37.37,1549375816.734375,empatica_bvp,baseline,,,
33.88,1549375816.75,empatica_bvp,baseline,,,
30.05,1549375816.765625,empatica_bvp,baseline,,,
26.09,1549375816.78125,empatica_bvp,baseline,,,
22.15,1549375816.796875,empatica_bvp,baseline,,,
18.38,1549375816.8125,empatica_bvp,baseline,,,
14.93,1549375816.828125,empatica_bvp,baseline,,,
11.91,1549375816.84375,empatica_bvp,baseline,,,
9.32,1549375816.859375,empatica_bvp,baseline,,,
6.95,1549375816.875,empatica_bvp,baseline,,,
4.48,1549375816.890625,empatica_bvp,baseline,,,
1.54,1549375816.90625,empatica_bvp,baseline,,,
-2.06,1549375816.921875,empatica_bvp,baseline,,,
-6.24,1549375816.9375,empatica_bvp,baseline,,,
-10.68,1549375816.953125,empatica_bvp,baseline,,,
-15.01,1549375816.96875,empatica_bvp,baseline,,,
-18.98,1549375816.984375,empatica_bvp,baseline,,,
-22.62,1549375817.0,empatica_bvp,baseline,,,
-26.2,1549375817.015625,empatica_bvp,baseline,,,
-30.14,1549375817.03125,empatica_bvp,baseline,,,
-34.81,1549375817.046875,empatica_bvp,baseline,,,
-40.45,1549375817.0625,empatica_bvp,baseline,,,
-47.06,1549375817.078125,empatica_bvp,baseline,,,
-54.3,1549375817.09375,empatica_bvp,baseline,,,
-61.47,1549375817.109375,empatica_bvp,baseline,,,
-67.48,1549375817.125,empatica_bvp,baseline,,,
-70.95,1549375817.140625,empatica_bvp,baseline,,,
-70.61,1549375817.15625,empatica_bvp,baseline,,,
-65.7,1549375817.171875,empatica_bvp,baseline,,,
-56.35,1549375817.1875,empatica_bvp,baseline,,,
-43.67,1549375817.203125,empatica_bvp,baseline,,,
-29.52,1549375817.21875,empatica_bvp,baseline,,,
-15.93,1549375817.234375,empatica_bvp,baseline,,,
-4.45,1549375817.25,empatica_bvp,baseline,,,
4.27,1549375817.265625,empatica_bvp,baseline,,,
10.47,1549375817.28125,empatica_bvp,baseline,,,
14.95,1549375817.296875,empatica_bvp,baseline,,,
18.55,1549375817.3125,empatica_bvp,baseline,,,
21.74,1549375817.328125,empatica_bvp,baseline,,,
24.54,1549375817.34375,empatica_bvp,baseline,,,
26.67,1549375817.359375,empatica_bvp,baseline,,,
27.91,1549375817.375,empatica_bvp,baseline,,,
28.38,1549375817.390625,empatica_bvp,baseline,,,
28.51,1549375817.40625,empatica_bvp,baseline,,,
28.85,1549375817.421875,empatica_bvp,baseline,,,
29.76,1549375817.4375,empatica_bvp,baseline,,,
31.25,1549375817.453125,empatica_bvp,baseline,,,
32.99,1549375817.46875,empatica_bvp,baseline,,,
34.51,1549375817.484375,empatica_bvp,baseline,,,
35.53,1549375817.5,empatica_bvp,baseline,,,
36.01,1549375817.515625,empatica_bvp,baseline,,,
36.15,1549375817.53125,empatica_bvp,baseline,,,
36.19,1549375817.546875,empatica_bvp,baseline,,,
36.17,1549375817.5625,empatica_bvp,baseline,,,
35.83,1549375817.578125,empatica_bvp,baseline,,,
34.79,1549375817.59375,empatica_bvp,baseline,,,
32.67,1549375817.609375,empatica_bvp,baseline,,,
29.37,1549375817.625,empatica_bvp,baseline,,,
25.1,1549375817.640625,empatica_bvp,baseline,,,
20.39,1549375817.65625,empatica_bvp,baseline,,,
15.79,1549375817.671875,empatica_bvp,baseline,,,
11.73,1549375817.6875,empatica_bvp,baseline,,,
8.37,1549375817.703125,empatica_bvp,baseline,,,
5.58,1549375817.71875,empatica_bvp,baseline,,,
3.0,1549375817.734375,empatica_bvp,baseline,,,
0.18,1549375817.75,empatica_bvp,baseline,,,
-3.23,1549375817.765625,empatica_bvp,baseline,,,
-7.38,1549375817.78125,empatica_bvp,baseline,,,
-12.13,1549375817.796875,empatica_bvp,baseline,,,
-17.08,1549375817.8125,empatica_bvp,baseline,,,
-21.78,1549375817.828125,empatica_bvp,baseline,,,
-25.9,1549375817.84375,empatica_bvp,baseline,,,
-29.47,1549375817.859375,empatica_bvp,baseline,,,
-32.95,1549375817.875,empatica_bvp,baseline,,,
-37.01,1549375817.890625,empatica_bvp,baseline,,,
-42.29,1549375817.90625,empatica_bvp,baseline,,,
-49.16,1549375817.921875,empatica_bvp,baseline,,,
-57.42,1549375817.9375,empatica_bvp,baseline,,,
-66.28,1549375817.953125,empatica_bvp,baseline,,,
-74.41,1549375817.96875,empatica_bvp,baseline,,,
-80.21,1549375817.984375,empatica_bvp,baseline,,,
-82.18,1549375818.0,empatica_bvp,baseline,,,
-79.26,1549375818.015625,empatica_bvp,baseline,,,
-71.31,1549375818.03125,empatica_bvp,baseline,,,
-59.18,1549375818.046875,empatica_bvp,baseline,,,
-44.6,1549375818.0625,empatica_bvp,baseline,,,
-29.71,1549375818.078125,empatica_bvp,baseline,,,
-16.39,1549375818.09375,empatica_bvp,baseline,,,
-5.71,1549375818.109375,empatica_bvp,baseline,,,
2.21,1549375818.125,empatica_bvp,baseline,,,
8.03,1549375818.140625,empatica_bvp,baseline,,,
12.81,1549375818.15625,empatica_bvp,baseline,,,
17.42,1549375818.171875,empatica_bvp,baseline,,,
22.35,1549375818.1875,empatica_bvp,baseline,,,
27.59,1549375818.203125,empatica_bvp,baseline,,,
32.82,1549375818.21875,empatica_bvp,baseline,,,
37.57,1549375818.234375,empatica_bvp,baseline,,,
41.42,1549375818.25,empatica_bvp,baseline,,,
44.1,1549375818.265625,empatica_bvp,baseline,,,
45.58,1549375818.28125,empatica_bvp,baseline,,,
45.99,1549375818.296875,empatica_bvp,baseline,,,
45.68,1549375818.3125,empatica_bvp,baseline,,,
45.04,1549375818.328125,empatica_bvp,baseline,,,
44.44,1549375818.34375,empatica_bvp,baseline,,,
44.09,1549375818.359375,empatica_bvp,baseline,,,
44.04,1549375818.375,empatica_bvp,baseline,,,
44.18,1549375818.390625,empatica_bvp,baseline,,,
44.32,1549375818.40625,empatica_bvp,baseline,,,
44.24,1549375818.421875,empatica_bvp,baseline,,,
43.76,1549375818.4375,empatica_bvp,baseline,,,
42.71,1549375818.453125,empatica_bvp,baseline,,,
40.97,1549375818.46875,empatica_bvp,baseline,,,
38.46,1549375818.484375,empatica_bvp,baseline,,,
35.18,1549375818.5,empatica_bvp,baseline,,,
31.22,1549375818.515625,empatica_bvp,baseline,,,
26.81,1549375818.53125,empatica_bvp,baseline,,,
22.29,1549375818.546875,empatica_bvp,baseline,,,
17.98,1549375818.5625,empatica_bvp,baseline,,,
14.11,1549375818.578125,empatica_bvp,baseline,,,
10.77,1549375818.59375,empatica_bvp,baseline,,,
7.75,1549375818.609375,empatica_bvp,baseline,,,
4.73,1549375818.625,empatica_bvp,baseline,,,
1.32,1549375818.640625,empatica_bvp,baseline,,,
-2.7,1549375818.65625,empatica_bvp,baseline,,,
-7.3,1549375818.671875,empatica_bvp,baseline,,,
-12.19,1549375818.6875,empatica_bvp,baseline,,,
-16.96,1549375818.703125,empatica_bvp,baseline,,,
-21.29,1549375818.71875,empatica_bvp,baseline,,,
-25.09,1549375818.734375,empatica_bvp,baseline,,,
-28.55,1549375818.75,empatica_bvp,baseline,,,
-32.02,1549375818.765625,empatica_bvp,baseline,,,
-35.91,1549375818.78125,empatica_bvp,baseline,,,
-40.55,1549375818.796875,empatica_bvp,baseline,,,
-46.19,1549375818.8125,empatica_bvp,baseline,,,
-52.92,1549375818.828125,empatica_bvp,baseline,,,
-60.59,1549375818.84375,empatica_bvp,baseline,,,
-68.63,1549375818.859375,empatica_bvp,baseline,,,
-75.91,1549375818.875,empatica_bvp,baseline,,,
-80.85,1549375818.890625,empatica_bvp,baseline,,,
-81.85,1549375818.90625,empatica_bvp,baseline,,,
-77.79,1549375818.921875,empatica_bvp,baseline,,,
-68.61,1549375818.9375,empatica_bvp,baseline,,,
-55.42,1549375818.953125,empatica_bvp,baseline,,,
-40.19,1549375818.96875,empatica_bvp,baseline,,,
-25.14,1549375818.984375,empatica_bvp,baseline,,,
-12.03,1549375819.0,empatica_bvp,baseline,,,
-1.73,1549375819.015625,empatica_bvp,baseline,,,
5.84,1549375819.03125,empatica_bvp,baseline,,,
11.4,1549375819.046875,empatica_bvp,baseline,,,
15.88,1549375819.0625,empatica_bvp,baseline,,,
20.05,1549375819.078125,empatica_bvp,baseline,,,
24.32,1549375819.09375,empatica_bvp,baseline,,,
28.74,1549375819.109375,empatica_bvp,baseline,,,
33.07,1549375819.125,empatica_bvp,baseline,,,
36.98,1549375819.140625,empatica_bvp,baseline,,,
40.13,1549375819.15625,empatica_bvp,baseline,,,
42.3,1549375819.171875,empatica_bvp,baseline,,,
43.45,1549375819.1875,empatica_bvp,baseline,,,
43.79,1549375819.203125,empatica_bvp,baseline,,,
43.64,1549375819.21875,empatica_bvp,baseline,,,
43.32,1549375819.234375,empatica_bvp,baseline,,,
43.11,1549375819.25,empatica_bvp,baseline,,,
43.09,1549375819.265625,empatica_bvp,baseline,,,
43.2,1549375819.28125,empatica_bvp,baseline,,,
43.31,1549375819.296875,empatica_bvp,baseline,,,
43.26,1549375819.3125,empatica_bvp,baseline,,,
42.93,1549375819.328125,empatica_bvp,baseline,,,
42.21,1549375819.34375,empatica_bvp,baseline,,,
40.96,1549375819.359375,empatica_bvp,baseline,,,
39.04,1549375819.375,empatica_bvp,baseline,,,
36.39,1549375819.390625,empatica_bvp,baseline,,,
33.08,1549375819.40625,empatica_bvp,baseline,,,
29.36,1549375819.421875,empatica_bvp,baseline,,,
25.62,1549375819.4375,empatica_bvp,baseline,,,
22.19,1549375819.453125,empatica_bvp,baseline,,,
19.18,1549375819.46875,empatica_bvp,baseline,,,
16.49,1549375819.484375,empatica_bvp,baseline,,,
13.85,1549375819.5,empatica_bvp,baseline,,,
11.02,1549375819.515625,empatica_bvp,baseline,,,
7.92,1549375819.53125,empatica_bvp,baseline,,,
4.68,1549375819.546875,empatica_bvp,baseline,,,
1.45,1549375819.5625,empatica_bvp,baseline,,,
-1.7,1549375819.578125,empatica_bvp,baseline,,,
-4.83,1549375819.59375,empatica_bvp,baseline,,,
-8.13,1549375819.609375,empatica_bvp,baseline,,,
-11.74,1549375819.625,empatica_bvp,baseline,,,
-15.68,1549375819.640625,empatica_bvp,baseline,,,
-19.81,1549375819.65625,empatica_bvp,baseline,,,
-23.91,1549375819.671875,empatica_bvp,baseline,,,
-27.85,1549375819.6875,empatica_bvp,baseline,,,
-31.68,1549375819.703125,empatica_bvp,baseline,,,
-35.6,1549375819.71875,empatica_bvp,baseline,,,
-39.98,1549375819.734375,empatica_bvp,baseline,,,
-45.2,1549375819.75,empatica_bvp,baseline,,,
-51.55,1549375819.765625,empatica_bvp,baseline,,,
-58.99,1549375819.78125,empatica_bvp,baseline,,,
-67.03,1549375819.796875,empatica_bvp,baseline,,,
-74.53,1549375819.8125,empatica_bvp,baseline,,,
-79.9,1549375819.828125,empatica_bvp,baseline,,,
-81.47,1549375819.84375,empatica_bvp,baseline,,,
-78.07,1549375819.859375,empatica_bvp,baseline,,,
-69.58,1549375819.875,empatica_bvp,baseline,,,
-57.05,1549375819.890625,empatica_bvp,baseline,,,
-42.4,1549375819.90625,empatica_bvp,baseline,,,
-27.83,1549375819.921875,empatica_bvp,baseline,,,
-15.1,1549375819.9375,empatica_bvp,baseline,,,
-5.06,1549375819.953125,empatica_bvp,baseline,,,
2.37,1549375819.96875,empatica_bvp,baseline,,,
7.93,1549375819.984375,empatica_bvp,baseline,,,
12.49,1549375820.0,empatica_bvp,baseline,,,
16.7,1549375820.015625,empatica_bvp,baseline,,,
20.79,1549375820.03125,empatica_bvp,baseline,,,
24.65,1549375820.046875,empatica_bvp,baseline,,,
28.07,1549375820.0625,empatica_bvp,baseline,,,
30.83,1549375820.078125,empatica_bvp,baseline,,,
32.91,1549375820.09375,empatica_bvp,baseline,,,
34.43,1549375820.109375,empatica_bvp,baseline,,,
35.57,1549375820.125,empatica_bvp,baseline,,,
36.52,1549375820.140625,empatica_bvp,baseline,,,
37.36,1549375820.15625,empatica_bvp,baseline,,,
38.1,1549375820.171875,empatica_bvp,baseline,,,
38.73,1549375820.1875,empatica_bvp,baseline,,,
39.26,1549375820.203125,empatica_bvp,baseline,,,
39.71,1549375820.21875,empatica_bvp,baseline,,,
40.09,1549375820.234375,empatica_bvp,baseline,,,
40.36,1549375820.25,empatica_bvp,baseline,,,
40.35,1549375820.265625,empatica_bvp,baseline,,,
39.82,1549375820.28125,empatica_bvp,baseline,,,
38.59,1549375820.296875,empatica_bvp,baseline,,,
36.57,1549375820.3125,empatica_bvp,baseline,,,
33.84,1549375820.328125,empatica_bvp,baseline,,,
30.62,1549375820.34375,empatica_bvp,baseline,,,
27.13,1549375820.359375,empatica_bvp,baseline,,,
23.53,1549375820.375,empatica_bvp,baseline,,,
19.88,1549375820.390625,empatica_bvp,baseline,,,
16.19,1549375820.40625,empatica_bvp,baseline,,,
12.49,1549375820.421875,empatica_bvp,baseline,,,
8.85,1549375820.4375,empatica_bvp,baseline,,,
5.32,1549375820.453125,empatica_bvp,baseline,,,
1.84,1549375820.46875,empatica_bvp,baseline,,,
-1.75,1549375820.484375,empatica_bvp,baseline,,,
-5.68,1549375820.5,empatica_bvp,baseline,,,
-10.08,1549375820.515625,empatica_bvp,baseline,,,
-14.91,1549375820.53125,empatica_bvp,baseline,,,
-19.93,1549375820.546875,empatica_bvp,baseline,,,
-24.82,1549375820.5625,empatica_bvp,baseline,,,
-29.3,1549375820.578125,empatica_bvp,baseline,,,
-33.28,1549375820.59375,empatica_bvp,baseline,,,
-36.94,1549375820.609375,empatica_bvp,baseline,,,
-40.62,1549375820.625,empatica_bvp,baseline,,,
-44.78,1549375820.640625,empatica_bvp,baseline,,,
-49.9,1549375820.65625,empatica_bvp,baseline,,,
-56.26,1549375820.671875,empatica_bvp,baseline,,,
-63.87,1549375820.6875,empatica_bvp,baseline,,,
-72.18,1549375820.703125,empatica_bvp,baseline,,,
-80.01,1549375820.71875,empatica_bvp,baseline,,,
-85.71,1549375820.734375,empatica_bvp,baseline,,,
-87.57,1549375820.75,empatica_bvp,baseline,,,
-84.42,1549375820.765625,empatica_bvp,baseline,,,
-76.1,1549375820.78125,empatica_bvp,baseline,,,
-63.64,1549375820.796875,empatica_bvp,baseline,,,
-48.91,1549375820.8125,empatica_bvp,baseline,,,
-34.03,1549375820.828125,empatica_bvp,baseline,,,
-20.72,1549375820.84375,empatica_bvp,baseline,,,
-9.85,1549375820.859375,empatica_bvp,baseline,,,
-1.45,1549375820.875,empatica_bvp,baseline,,,
5.08,1549375820.890625,empatica_bvp,baseline,,,
10.51,1549375820.90625,empatica_bvp,baseline,,,
15.52,1549375820.921875,empatica_bvp,baseline,,,
20.53,1549375820.9375,empatica_bvp,baseline,,,
25.63,1549375820.953125,empatica_bvp,baseline,,,
30.72,1549375820.96875,empatica_bvp,baseline,,,
35.52,1549375820.984375,empatica_bvp,baseline,,,
39.73,1549375821.0,empatica_bvp,baseline,,,
43.08,1549375821.015625,empatica_bvp,baseline,,,
45.44,1549375821.03125,empatica_bvp,baseline,,,
46.9,1549375821.046875,empatica_bvp,baseline,,,
47.65,1549375821.0625,empatica_bvp,baseline,,,
47.93,1549375821.078125,empatica_bvp,baseline,,,
47.94,1549375821.09375,empatica_bvp,baseline,,,
47.81,1549375821.109375,empatica_bvp,baseline,,,
47.64,1549375821.125,empatica_bvp,baseline,,,
47.49,1549375821.140625,empatica_bvp,baseline,,,
47.34,1549375821.15625,empatica_bvp,baseline,,,
47.1,1549375821.171875,empatica_bvp,baseline,,,
46.52,1549375821.1875,empatica_bvp,baseline,,,
45.27,1549375821.203125,empatica_bvp,baseline,,,
43.08,1549375821.21875,empatica_bvp,baseline,,,
39.93,1549375821.234375,empatica_bvp,baseline,,,
36.05,1549375821.25,empatica_bvp,baseline,,,
31.89,1549375821.265625,empatica_bvp,baseline,,,
27.89,1549375821.28125,empatica_bvp,baseline,,,
24.28,1549375821.296875,empatica_bvp,baseline,,,
21.01,1549375821.3125,empatica_bvp,baseline,,,
17.84,1549375821.328125,empatica_bvp,baseline,,,
14.53,1549375821.34375,empatica_bvp,baseline,,,
