bvp,time,sensor,phase,eda,temp,PPG GREEN
-170.66,1596631746.1875,empatica_bvp,baseline,,,
-211.16,1596631746.203125,empatica_bvp,baseline,,,
-252.34,1596631746.21875,empatica_bvp,baseline,,,
-290.44,1596631746.234375,empatica_bvp,baseline,,,
-322.88,1596631746.25,empatica_bvp,baseline,,,
-325.91,1596631746.265625,empatica_bvp,baseline,,,
-285.72,1596631746.28125,empatica_bvp,baseline,,,
-206.38,1596631746.296875,empatica_bvp,baseline,,,
-110.19,1596631746.3125,empatica_bvp,baseline,,,
-21.22,1596631746.328125,empatica_bvp,baseline,,,
47.22,1596631746.34375,empatica_bvp,baseline,,,
93.4,1596631746.359375,empatica_bvp,baseline,,,
122.16,1596631746.375,empatica_bvp,baseline,,,
136.65,1596631746.390625,empatica_bvp,baseline,,,
144.48,1596631746.40625,empatica_bvp,baseline,,,
146.62,1596631746.421875,empatica_bvp,baseline,,,
141.27,1596631746.4375,empatica_bvp,baseline,,,
125.85,1596631746.453125,empatica_bvp,baseline,,,
99.9,1596631746.46875,empatica_bvp,baseline,,,
64.11,1596631746.484375,empatica_bvp,baseline,,,
18.58,1596631746.5,empatica_bvp,baseline,,,
-33.65,1596631746.515625,empatica_bvp,baseline,,,
-91.37,1596631746.53125,empatica_bvp,baseline,,,
-152.61,1596631746.546875,empatica_bvp,baseline,,,
-216.53,1596631746.5625,empatica_bvp,baseline,,,
-267.62,1596631746.578125,empatica_bvp,baseline,,,
-288.98,1596631746.59375,empatica_bvp,baseline,,,
-270.22,1596631746.609375,empatica_bvp,baseline,,,
-214.72,1596631746.625,empatica_bvp,baseline,,,
-137.13,1596631746.640625,empatica_bvp,baseline,,,
-54.97,1596631746.65625,empatica_bvp,baseline,,,
17.58,1596631746.671875,empatica_bvp,baseline,,,
71.02,1596631746.6875,empatica_bvp,baseline,,,
106.92,1596631746.703125,empatica_bvp,baseline,,,
127.64,1596631746.71875,empatica_bvp,baseline,,,
134.52,1596631746.734375,empatica_bvp,baseline,,,
129.65,1596631746.75,empatica_bvp,baseline,,,
116.2,1596631746.765625,empatica_bvp,baseline,,,
98.55,1596631746.78125,empatica_bvp,baseline,,,
80.64,1596631746.796875,empatica_bvp,baseline,,,
66.55,1596631746.8125,empatica_bvp,baseline,,,
59.36,1596631746.828125,empatica_bvp,baseline,,,
59.38,1596631746.84375,empatica_bvp,baseline,,,
64.13,1596631746.859375,empatica_bvp,baseline,,,
69.47,1596631746.875,empatica_bvp,baseline,,,
72.15,1596631746.890625,empatica_bvp,baseline,,,
70.68,1596631746.90625,empatica_bvp,baseline,,,
65.76,1596631746.921875,empatica_bvp,baseline,,,
59.49,1596631746.9375,empatica_bvp,baseline,,,
54.11,1596631746.953125,empatica_bvp,baseline,,,
51.32,1596631746.96875,empatica_bvp,baseline,,,
51.66,1596631746.984375,empatica_bvp,baseline,,,
54.06,1596631747.0,empatica_bvp,baseline,,,
56.4,1596631747.015625,empatica_bvp,baseline,,,
56.95,1596631747.03125,empatica_bvp,baseline,,,
54.82,1596631747.046875,empatica_bvp,baseline,,,
50.22,1596631747.0625,empatica_bvp,baseline,,,
44.21,1596631747.078125,empatica_bvp,baseline,,,
38.03,1596631747.09375,empatica_bvp,baseline,,,
32.63,1596631747.109375,empatica_bvp,baseline,,,
28.66,1596631747.125,empatica_bvp,baseline,,,
25.92,1596631747.140625,empatica_bvp,baseline,,,
23.67,1596631747.15625,empatica_bvp,baseline,,,
21.2,1596631747.171875,empatica_bvp,baseline,,,
18.03,1596631747.1875,empatica_bvp,baseline,,,
14.14,1596631747.203125,empatica_bvp,baseline,,,
9.81,1596631747.21875,empatica_bvp,baseline,,,
5.37,1596631747.234375,empatica_bvp,baseline,,,
0.99,1596631747.25,empatica_bvp,baseline,,,
-3.25,1596631747.265625,empatica_bvp,baseline,,,
-7.59,1596631747.28125,empatica_bvp,baseline,,,
-12.28,1596631747.296875,empatica_bvp,baseline,,,
-17.31,1596631747.3125,empatica_bvp,baseline,,,
-22.41,1596631747.328125,empatica_bvp,baseline,,,
-26.95,1596631747.34375,empatica_bvp,baseline,,,
-30.16,1596631747.359375,empatica_bvp,baseline,,,
-31.36,1596631747.375,empatica_bvp,baseline,,,
-30.19,1596631747.390625,empatica_bvp,baseline,,,
-26.7,1596631747.40625,empatica_bvp,baseline,,,
-21.42,1596631747.421875,empatica_bvp,baseline,,,
-15.15,1596631747.4375,empatica_bvp,baseline,,,
-8.72,1596631747.453125,empatica_bvp,baseline,,,
-2.87,1596631747.46875,empatica_bvp,baseline,,,
1.91,1596631747.484375,empatica_bvp,baseline,,,
5.53,1596631747.5,empatica_bvp,baseline,,,
8.22,1596631747.515625,empatica_bvp,baseline,,,
10.38,1596631747.53125,empatica_bvp,baseline,,,
12.24,1596631747.546875,empatica_bvp,baseline,,,
13.73,1596631747.5625,empatica_bvp,baseline,,,
14.47,1596631747.578125,empatica_bvp,baseline,,,
14.12,1596631747.59375,empatica_bvp,baseline,,,
12.64,1596631747.609375,empatica_bvp,baseline,,,
10.56,1596631747.625,empatica_bvp,baseline,,,
8.82,1596631747.640625,empatica_bvp,baseline,,,
8.35,1596631747.65625,empatica_bvp,baseline,,,
9.6,1596631747.671875,empatica_bvp,baseline,,,
12.3,1596631747.6875,empatica_bvp,baseline,,,
15.67,1596631747.703125,empatica_bvp,baseline,,,
18.8,1596631747.71875,empatica_bvp,baseline,,,
21.16,1596631747.734375,empatica_bvp,baseline,,,
22.77,1596631747.75,empatica_bvp,baseline,,,
23.97,1596631747.765625,empatica_bvp,baseline,,,
25.11,1596631747.78125,empatica_bvp,baseline,,,
26.19,1596631747.796875,empatica_bvp,baseline,,,
26.92,1596631747.8125,empatica_bvp,baseline,,,
26.86,1596631747.828125,empatica_bvp,baseline,,,
25.87,1596631747.84375,empatica_bvp,baseline,,,
24.17,1596631747.859375,empatica_bvp,baseline,,,
22.24,1596631747.875,empatica_bvp,baseline,,,
20.63,1596631747.890625,empatica_bvp,baseline,,,
19.59,1596631747.90625,empatica_bvp,baseline,,,
19.11,1596631747.921875,empatica_bvp,baseline,,,
18.81,1596631747.9375,empatica_bvp,baseline,,,
18.31,1596631747.953125,empatica_bvp,baseline,,,
17.35,1596631747.96875,empatica_bvp,baseline,,,
15.93,1596631747.984375,empatica_bvp,baseline,,,
14.27,1596631748.0,empatica_bvp,baseline,,,
12.68,1596631748.015625,empatica_bvp,baseline,,,
11.43,1596631748.03125,empatica_bvp,baseline,,,
10.65,1596631748.046875,empatica_bvp,baseline,,,
10.27,1596631748.0625,empatica_bvp,baseline,,,
10.09,1596631748.078125,empatica_bvp,baseline,,,
9.88,1596631748.09375,empatica_bvp,baseline,,,
9.39,1596631748.109375,empatica_bvp,baseline,,,
8.43,1596631748.125,empatica_bvp,baseline,,,
6.94,1596631748.140625,empatica_bvp,baseline,,,
4.99,1596631748.15625,empatica_bvp,baseline,,,
2.78,1596631748.171875,empatica_bvp,baseline,,,
0.55,1596631748.1875,empatica_bvp,baseline,,,
-1.49,1596631748.203125,empatica_bvp,baseline,,,
-3.28,1596631748.21875,empatica_bvp,baseline,,,
-4.96,1596631748.234375,empatica_bvp,baseline,,,
-6.76,1596631748.25,empatica_bvp,baseline,,,
-8.92,1596631748.265625,empatica_bvp,baseline,,,
-11.54,1596631748.28125,empatica_bvp,baseline,,,
-14.47,1596631748.296875,empatica_bvp,baseline,,,
-17.4,1596631748.3125,empatica_bvp,baseline,,,
-20.0,1596631748.328125,empatica_bvp,baseline,,,
-22.09,1596631748.34375,empatica_bvp,baseline,,,
-23.8,1596631748.359375,empatica_bvp,baseline,,,
-25.56,1596631748.375,empatica_bvp,baseline,,,
-27.9,1596631748.390625,empatica_bvp,baseline,,,
-31.26,1596631748.40625,empatica_bvp,baseline,,,
-35.72,1596631748.421875,empatica_bvp,baseline,,,
-40.98,1596631748.4375,empatica_bvp,baseline,,,
-46.32,1596631748.453125,empatica_bvp,baseline,,,
-50.78,1596631748.46875,empatica_bvp,baseline,,,
-53.41,1596631748.484375,empatica_bvp,baseline,,,
-53.42,1596631748.5,empatica_bvp,baseline,,,
-50.39,1596631748.515625,empatica_bvp,baseline,,,
-44.36,1596631748.53125,empatica_bvp,baseline,,,
-35.86,1596631748.546875,empatica_bvp,baseline,,,
-25.89,1596631748.5625,empatica_bvp,baseline,,,
-15.63,1596631748.578125,empatica_bvp,baseline,,,
-6.29,1596631748.59375,empatica_bvp,baseline,,,
1.25,1596631748.609375,empatica_bvp,baseline,,,
6.6,1596631748.625,empatica_bvp,baseline,,,
9.89,1596631748.640625,empatica_bvp,baseline,,,
11.67,1596631748.65625,empatica_bvp,baseline,,,
12.63,1596631748.671875,empatica_bvp,baseline,,,
13.39,1596631748.6875,empatica_bvp,baseline,,,
14.29,1596631748.703125,empatica_bvp,baseline,,,
15.44,1596631748.71875,empatica_bvp,baseline,,,
16.66,1596631748.734375,empatica_bvp,baseline,,,
17.78,1596631748.75,empatica_bvp,baseline,,,
18.66,1596631748.765625,empatica_bvp,baseline,,,
19.34,1596631748.78125,empatica_bvp,baseline,,,
19.97,1596631748.796875,empatica_bvp,baseline,,,
20.74,1596631748.8125,empatica_bvp,baseline,,,
21.78,1596631748.828125,empatica_bvp,baseline,,,
23.07,1596631748.84375,empatica_bvp,baseline,,,
24.5,1596631748.859375,empatica_bvp,baseline,,,
25.91,1596631748.875,empatica_bvp,baseline,,,
27.2,1596631748.890625,empatica_bvp,baseline,,,
28.3,1596631748.90625,empatica_bvp,baseline,,,
29.17,1596631748.921875,empatica_bvp,baseline,,,
29.72,1596631748.9375,empatica_bvp,baseline,,,
29.82,1596631748.953125,empatica_bvp,baseline,,,
29.35,1596631748.96875,empatica_bvp,baseline,,,
28.23,1596631748.984375,empatica_bvp,baseline,,,
26.57,1596631749.0,empatica_bvp,baseline,,,
24.63,1596631749.015625,empatica_bvp,baseline,,,
22.76,1596631749.03125,empatica_bvp,baseline,,,
21.21,1596631749.046875,empatica_bvp,baseline,,,
20.07,1596631749.0625,empatica_bvp,baseline,,,
19.2,1596631749.078125,empatica_bvp,baseline,,,
18.3,1596631749.09375,empatica_bvp,baseline,,,
17.08,1596631749.109375,empatica_bvp,baseline,,,
15.4,1596631749.125,empatica_bvp,baseline,,,
13.3,1596631749.140625,empatica_bvp,baseline,,,
11.02,1596631749.15625,empatica_bvp,baseline,,,
8.88,1596631749.171875,empatica_bvp,baseline,,,
7.15,1596631749.1875,empatica_bvp,baseline,,,
5.94,1596631749.203125,empatica_bvp,baseline,,,
5.17,1596631749.21875,empatica_bvp,baseline,,,
4.62,1596631749.234375,empatica_bvp,baseline,,,
3.96,1596631749.25,empatica_bvp,baseline,,,
2.86,1596631749.265625,empatica_bvp,baseline,,,
1.14,1596631749.28125,empatica_bvp,baseline,,,
-1.27,1596631749.296875,empatica_bvp,baseline,,,
-4.23,1596631749.3125,empatica_bvp,baseline,,,
-7.5,1596631749.328125,empatica_bvp,baseline,,,
-10.81,1596631749.34375,empatica_bvp,baseline,,,
-14.01,1596631749.359375,empatica_bvp,baseline,,,
-17.08,1596631749.375,empatica_bvp,baseline,,,
-20.14,1596631749.390625,empatica_bvp,baseline,,,
-23.39,1596631749.40625,empatica_bvp,baseline,,,
-27.07,1596631749.421875,empatica_bvp,baseline,,,
-31.28,1596631749.4375,empatica_bvp,baseline,,,
-35.92,1596631749.453125,empatica_bvp,baseline,,,
-40.62,1596631749.46875,empatica_bvp,baseline,,,
-44.7,1596631749.484375,empatica_bvp,baseline,,,
-47.32,1596631749.5,empatica_bvp,baseline,,,
-47.67,1596631749.515625,empatica_bvp,baseline,,,
-45.2,1596631749.53125,empatica_bvp,baseline,,,
-39.81,1596631749.546875,empatica_bvp,baseline,,,
-31.98,1596631749.5625,empatica_bvp,baseline,,,
-22.63,1596631749.578125,empatica_bvp,baseline,,,
-12.92,1596631749.59375,empatica_bvp,baseline,,,
-3.99,1596631749.609375,empatica_bvp,baseline,,,
3.36,1596631749.625,empatica_bvp,baseline,,,
8.78,1596631749.640625,empatica_bvp,baseline,,,
12.4,1596631749.65625,empatica_bvp,baseline,,,
14.66,1596631749.671875,empatica_bvp,baseline,,,
16.11,1596631749.6875,empatica_bvp,baseline,,,
17.2,1596631749.703125,empatica_bvp,baseline,,,
18.16,1596631749.71875,empatica_bvp,baseline,,,
19.02,1596631749.734375,empatica_bvp,baseline,,,
19.68,1596631749.75,empatica_bvp,baseline,,,
20.1,1596631749.765625,empatica_bvp,baseline,,,
20.39,1596631749.78125,empatica_bvp,baseline,,,
20.73,1596631749.796875,empatica_bvp,baseline,,,
21.29,1596631749.8125,empatica_bvp,baseline,,,
22.1,1596631749.828125,empatica_bvp,baseline,,,
23.0,1596631749.84375,empatica_bvp,baseline,,,
23.77,1596631749.859375,empatica_bvp,baseline,,,
24.27,1596631749.875,empatica_bvp,baseline,,,
24.49,1596631749.890625,empatica_bvp,baseline,,,
24.64,1596631749.90625,empatica_bvp,baseline,,,
24.97,1596631749.921875,empatica_bvp,baseline,,,
25.61,1596631749.9375,empatica_bvp,baseline,,,
26.56,1596631749.953125,empatica_bvp,baseline,,,
27.56,1596631749.96875,empatica_bvp,baseline,,,
28.33,1596631749.984375,empatica_bvp,baseline,,,
28.58,1596631750.0,empatica_bvp,baseline,,,
28.19,1596631750.015625,empatica_bvp,baseline,,,
27.2,1596631750.03125,empatica_bvp,baseline,,,
25.75,1596631750.046875,empatica_bvp,baseline,,,
24.02,1596631750.0625,empatica_bvp,baseline,,,
22.12,1596631750.078125,empatica_bvp,baseline,,,
20.12,1596631750.09375,empatica_bvp,baseline,,,
18.0,1596631750.109375,empatica_bvp,baseline,,,
15.77,1596631750.125,empatica_bvp,baseline,,,
13.42,1596631750.140625,empatica_bvp,baseline,,,
10.96,1596631750.15625,empatica_bvp,baseline,,,
8.45,1596631750.171875,empatica_bvp,baseline,,,
5.96,1596631750.1875,empatica_bvp,baseline,,,
3.55,1596631750.203125,empatica_bvp,baseline,,,
1.25,1596631750.21875,empatica_bvp,baseline,,,
-0.95,1596631750.234375,empatica_bvp,baseline,,,
-3.16,1596631750.25,empatica_bvp,baseline,,,
-5.5,1596631750.265625,empatica_bvp,baseline,,,
-8.09,1596631750.28125,empatica_bvp,baseline,,,
-10.99,1596631750.296875,empatica_bvp,baseline,,,
-14.18,1596631750.3125,empatica_bvp,baseline,,,
-17.57,1596631750.328125,empatica_bvp,baseline,,,
-21.02,1596631750.34375,empatica_bvp,baseline,,,
-24.4,1596631750.359375,empatica_bvp,baseline,,,
-27.6,1596631750.375,empatica_bvp,baseline,,,
-30.51,1596631750.390625,empatica_bvp,baseline,,,
-33.19,1596631750.40625,empatica_bvp,baseline,,,
-35.81,1596631750.421875,empatica_bvp,baseline,,,
-38.71,1596631750.4375,empatica_bvp,baseline,,,
-42.26,1596631750.453125,empatica_bvp,baseline,,,
-46.63,1596631750.46875,empatica_bvp,baseline,,,
-51.6,1596631750.484375,empatica_bvp,baseline,,,
-56.38,1596631750.5,empatica_bvp,baseline,,,
-59.83,1596631750.515625,empatica_bvp,baseline,,,
-60.75,1596631750.53125,empatica_bvp,baseline,,,
-58.38,1596631750.546875,empatica_bvp,baseline,,,
-52.63,1596631750.5625,empatica_bvp,baseline,,,
-44.22,1596631750.578125,empatica_bvp,baseline,,,
-34.39,1596631750.59375,empatica_bvp,baseline,,,
-24.54,1596631750.609375,empatica_bvp,baseline,,,
-15.76,1596631750.625,empatica_bvp,baseline,,,
-8.46,1596631750.640625,empatica_bvp,baseline,,,
-2.27,1596631750.65625,empatica_bvp,baseline,,,
3.89,1596631750.671875,empatica_bvp,baseline,,,
11.46,1596631750.6875,empatica_bvp,baseline,,,
21.75,1596631750.703125,empatica_bvp,baseline,,,
35.4,1596631750.71875,empatica_bvp,baseline,,,
52.18,1596631750.734375,empatica_bvp,baseline,,,
71.01,1596631750.75,empatica_bvp,baseline,,,
90.32,1596631750.765625,empatica_bvp,baseline,,,
108.62,1596631750.78125,empatica_bvp,baseline,,,
124.92,1596631750.796875,empatica_bvp,baseline,,,
138.84,1596631750.8125,empatica_bvp,baseline,,,
150.55,1596631750.828125,empatica_bvp,baseline,,,
160.52,1596631750.84375,empatica_bvp,baseline,,,
169.19,1596631750.859375,empatica_bvp,baseline,,,
176.86,1596631750.875,empatica_bvp,baseline,,,
183.56,1596631750.890625,empatica_bvp,baseline,,,
189.17,1596631750.90625,empatica_bvp,baseline,,,
193.37,1596631750.921875,empatica_bvp,baseline,,,
195.84,1596631750.9375,empatica_bvp,baseline,,,
196.35,1596631750.953125,empatica_bvp,baseline,,,
194.89,1596631750.96875,empatica_bvp,baseline,,,
191.75,1596631750.984375,empatica_bvp,baseline,,,
187.52,1596631751.0,empatica_bvp,baseline,,,
182.94,1596631751.015625,empatica_bvp,baseline,,,
178.71,1596631751.03125,empatica_bvp,baseline,,,
175.27,1596631751.046875,empatica_bvp,baseline,,,
172.69,1596631751.0625,empatica_bvp,baseline,,,
170.63,1596631751.078125,empatica_bvp,baseline,,,
168.65,1596631751.09375,empatica_bvp,baseline,,,
166.37,1596631751.109375,empatica_bvp,baseline,,,
163.8,1596631751.125,empatica_bvp,baseline,,,
161.41,1596631751.140625,empatica_bvp,baseline,,,
159.82,1596631751.15625,empatica_bvp,baseline,,,
159.34,1596631751.171875,empatica_bvp,baseline,,,
159.55,1596631751.1875,empatica_bvp,baseline,,,
159.12,1596631751.203125,empatica_bvp,baseline,,,
156.27,1596631751.21875,empatica_bvp,baseline,,,
149.54,1596631751.234375,empatica_bvp,baseline,,,
138.54,1596631751.25,empatica_bvp,baseline,,,
124.27,1596631751.265625,empatica_bvp,baseline,,,
108.7,1596631751.28125,empatica_bvp,baseline,,,
94.04,1596631751.296875,empatica_bvp,baseline,,,
81.76,1596631751.3125,empatica_bvp,baseline,,,
72.19,1596631751.328125,empatica_bvp,baseline,,,
64.65,1596631751.34375,empatica_bvp,baseline,,,
58.14,1596631751.359375,empatica_bvp,baseline,,,
51.99,1596631751.375,empatica_bvp,baseline,,,
46.31,1596631751.390625,empatica_bvp,baseline,,,
41.87,1596631751.40625,empatica_bvp,baseline,,,
39.82,1596631751.421875,empatica_bvp,baseline,,,
41.16,1596631751.4375,empatica_bvp,baseline,,,
46.67,1596631751.453125,empatica_bvp,baseline,,,
56.8,1596631751.46875,empatica_bvp,baseline,,,
71.59,1596631751.484375,empatica_bvp,baseline,,,
90.34,1596631751.5,empatica_bvp,baseline,,,
111.24,1596631751.515625,empatica_bvp,baseline,,,
131.21,1596631751.53125,empatica_bvp,baseline,,,
146.47,1596631751.546875,empatica_bvp,baseline,,,
153.61,1596631751.5625,empatica_bvp,baseline,,,
150.88,1596631751.578125,empatica_bvp,baseline,,,
139.0,1596631751.59375,empatica_bvp,baseline,,,
120.9,1596631751.609375,empatica_bvp,baseline,,,
100.53,1596631751.625,empatica_bvp,baseline,,,
81.29,1596631751.640625,empatica_bvp,baseline,,,
64.93,1596631751.65625,empatica_bvp,baseline,,,
51.46,1596631751.671875,empatica_bvp,baseline,,,
39.87,1596631751.6875,empatica_bvp,baseline,,,
29.2,1596631751.703125,empatica_bvp,baseline,,,
19.15,1596631751.71875,empatica_bvp,baseline,,,
9.99,1596631751.734375,empatica_bvp,baseline,,,
2.06,1596631751.75,empatica_bvp,baseline,,,
-4.85,1596631751.765625,empatica_bvp,baseline,,,
-11.62,1596631751.78125,empatica_bvp,baseline,,,
-19.54,1596631751.796875,empatica_bvp,baseline,,,
-29.75,1596631751.8125,empatica_bvp,baseline,,,
-42.92,1596631751.828125,empatica_bvp,baseline,,,
-59.11,1596631751.84375,empatica_bvp,baseline,,,
-77.89,1596631751.859375,empatica_bvp,baseline,,,
-98.43,1596631751.875,empatica_bvp,baseline,,,
-119.61,1596631751.890625,empatica_bvp,baseline,,,
-139.99,1596631751.90625,empatica_bvp,baseline,,,
-157.95,1596631751.921875,empatica_bvp,baseline,,,
-171.9,1596631751.9375,empatica_bvp,baseline,,,
-180.68,1596631751.953125,empatica_bvp,baseline,,,
-183.92,1596631751.96875,empatica_bvp,baseline,,,
-182.24,1596631751.984375,empatica_bvp,baseline,,,
-177.25,1596631752.0,empatica_bvp,baseline,,,
-171.15,1596631752.015625,empatica_bvp,baseline,,,
-166.15,1596631752.03125,empatica_bvp,baseline,,,
-163.78,1596631752.046875,empatica_bvp,baseline,,,
-164.35,1596631752.0625,empatica_bvp,baseline,,,
-166.77,1596631752.078125,empatica_bvp,baseline,,,
-168.97,1596631752.09375,empatica_bvp,baseline,,,
-168.63,1596631752.109375,empatica_bvp,baseline,,,
-164.01,1596631752.125,empatica_bvp,baseline,,,
-154.64,1596631752.140625,empatica_bvp,baseline,,,
-141.37,1596631752.15625,empatica_bvp,baseline,,,
-126.0,1596631752.171875,empatica_bvp,baseline,,,
-110.56,1596631752.1875,empatica_bvp,baseline,,,
-96.59,1596631752.203125,empatica_bvp,baseline,,,
-84.84,1596631752.21875,empatica_bvp,baseline,,,
-75.24,1596631752.234375,empatica_bvp,baseline,,,
-66.98,1596631752.25,empatica_bvp,baseline,,,
-58.69,1596631752.265625,empatica_bvp,baseline,,,
-48.57,1596631752.28125,empatica_bvp,baseline,,,
-34.89,1596631752.296875,empatica_bvp,baseline,,,
-16.77,1596631752.3125,empatica_bvp,baseline,,,
4.92,1596631752.328125,empatica_bvp,baseline,,,
27.15,1596631752.34375,empatica_bvp,baseline,,,
45.16,1596631752.359375,empatica_bvp,baseline,,,
53.85,1596631752.375,empatica_bvp,baseline,,,
49.61,1596631752.390625,empatica_bvp,baseline,,,
31.81,1596631752.40625,empatica_bvp,baseline,,,
3.12,1596631752.421875,empatica_bvp,baseline,,,
-31.38,1596631752.4375,empatica_bvp,baseline,,,
-65.91,1596631752.453125,empatica_bvp,baseline,,,
-95.87,1596631752.46875,empatica_bvp,baseline,,,
-118.88,1596631752.484375,empatica_bvp,baseline,,,
-134.75,1596631752.5,empatica_bvp,baseline,,,
-144.72,1596631752.515625,empatica_bvp,baseline,,,
-150.26,1596631752.53125,empatica_bvp,baseline,,,
-152.4,1596631752.546875,empatica_bvp,baseline,,,
-151.46,1596631752.5625,empatica_bvp,baseline,,,
-147.57,1596631752.578125,empatica_bvp,baseline,,,
-141.05,1596631752.59375,empatica_bvp,baseline,,,
-132.92,1596631752.609375,empatica_bvp,baseline,,,
-124.76,1596631752.625,empatica_bvp,baseline,,,
-118.23,1596631752.640625,empatica_bvp,baseline,,,
-114.47,1596631752.65625,empatica_bvp,baseline,,,
-113.69,1596631752.671875,empatica_bvp,baseline,,,
-115.28,1596631752.6875,empatica_bvp,baseline,,,
-118.19,1596631752.703125,empatica_bvp,baseline,,,
-121.52,1596631752.71875,empatica_bvp,baseline,,,
-124.81,1596631752.734375,empatica_bvp,baseline,,,
-127.98,1596631752.75,empatica_bvp,baseline,,,
-131.12,1596631752.765625,empatica_bvp,baseline,,,
-134.14,1596631752.78125,empatica_bvp,baseline,,,
-136.74,1596631752.796875,empatica_bvp,baseline,,,
-138.58,1596631752.8125,empatica_bvp,baseline,,,
-139.46,1596631752.828125,empatica_bvp,baseline,,,
-139.43,1596631752.84375,empatica_bvp,baseline,,,
-138.75,1596631752.859375,empatica_bvp,baseline,,,
-137.65,1596631752.875,empatica_bvp,baseline,,,
-136.18,1596631752.890625,empatica_bvp,baseline,,,
-134.15,1596631752.90625,empatica_bvp,baseline,,,
-131.15,1596631752.921875,empatica_bvp,baseline,,,
-126.77,1596631752.9375,empatica_bvp,baseline,,,
-120.76,1596631752.953125,empatica_bvp,baseline,,,
-113.11,1596631752.96875,empatica_bvp,baseline,,,
-104.05,1596631752.984375,empatica_bvp,baseline,,,
-94.01,1596631753.0,empatica_bvp,baseline,,,
-83.51,1596631753.015625,empatica_bvp,baseline,,,
-73.02,1596631753.03125,empatica_bvp,baseline,,,
-62.92,1596631753.046875,empatica_bvp,baseline,,,
-53.34,1596631753.0625,empatica_bvp,baseline,,,
-44.12,1596631753.078125,empatica_bvp,baseline,,,
-34.82,1596631753.09375,empatica_bvp,baseline,,,
-24.93,1596631753.109375,empatica_bvp,baseline,,,
-14.04,1596631753.125,empatica_bvp,baseline,,,
-2.09,1596631753.140625,empatica_bvp,baseline,,,
10.49,1596631753.15625,empatica_bvp,baseline,,,
