bvp,time,sensor,phase,eda,temp,PPG GREEN
94.67,1588332676.921875,empatica_bvp,cognitive,,,
101.25,1588332676.9375,empatica_bvp,cognitive,,,
103.98,1588332676.953125,empatica_bvp,cognitive,,,
104.89,1588332676.96875,empatica_bvp,cognitive,,,
104.72,1588332676.984375,empatica_bvp,cognitive,,,
103.41,1588332677.0,empatica_bvp,cognitive,,,
100.96,1588332677.015625,empatica_bvp,cognitive,,,
97.84,1588332677.03125,empatica_bvp,cognitive,,,
94.87,1588332677.046875,empatica_bvp,cognitive,,,
92.7,1588332677.0625,empatica_bvp,cognitive,,,
91.43,1588332677.078125,empatica_bvp,cognitive,,,
90.49,1588332677.09375,empatica_bvp,cognitive,,,
89.03,1588332677.109375,empatica_bvp,cognitive,,,
86.39,1588332677.125,empatica_bvp,cognitive,,,
82.51,1588332677.140625,empatica_bvp,cognitive,,,
77.96,1588332677.15625,empatica_bvp,cognitive,,,
73.64,1588332677.171875,empatica_bvp,cognitive,,,
70.28,1588332677.1875,empatica_bvp,cognitive,,,
67.98,1588332677.203125,empatica_bvp,cognitive,,,
66.12,1588332677.21875,empatica_bvp,cognitive,,,
63.65,1588332677.234375,empatica_bvp,cognitive,,,
59.58,1588332677.25,empatica_bvp,cognitive,,,
53.5,1588332677.265625,empatica_bvp,cognitive,,,
45.86,1588332677.28125,empatica_bvp,cognitive,,,
37.79,1588332677.296875,empatica_bvp,cognitive,,,
30.65,1588332677.3125,empatica_bvp,cognitive,,,
25.41,1588332677.328125,empatica_bvp,cognitive,,,
22.27,1588332677.34375,empatica_bvp,cognitive,,,
20.58,1588332677.359375,empatica_bvp,cognitive,,,
19.12,1588332677.375,empatica_bvp,cognitive,,,
16.69,1588332677.390625,empatica_bvp,cognitive,,,
12.6,1588332677.40625,empatica_bvp,cognitive,,,
6.95,1588332677.421875,empatica_bvp,cognitive,,,
0.49,1588332677.4375,empatica_bvp,cognitive,,,
-5.7,1588332677.453125,empatica_bvp,cognitive,,,
-10.73,1588332677.46875,empatica_bvp,cognitive,,,
-14.22,1588332677.484375,empatica_bvp,cognitive,,,
-16.43,1588332677.5,empatica_bvp,cognitive,,,
-18.2,1588332677.515625,empatica_bvp,cognitive,,,
-20.59,1588332677.53125,empatica_bvp,cognitive,,,
-24.62,1588332677.546875,empatica_bvp,cognitive,,,
-30.94,1588332677.5625,empatica_bvp,cognitive,,,
-39.55,1588332677.578125,empatica_bvp,cognitive,,,
-49.44,1588332677.59375,empatica_bvp,cognitive,,,
-58.64,1588332677.609375,empatica_bvp,cognitive,,,
-64.5,1588332677.625,empatica_bvp,cognitive,,,
-64.5,1588332677.640625,empatica_bvp,cognitive,,,
-57.24,1588332677.65625,empatica_bvp,cognitive,,,
-43.1,1588332677.671875,empatica_bvp,cognitive,,,
-24.37,1588332677.6875,empatica_bvp,cognitive,,,
-4.43,1588332677.703125,empatica_bvp,cognitive,,,
13.38,1588332677.71875,empatica_bvp,cognitive,,,
26.9,1588332677.734375,empatica_bvp,cognitive,,,
35.64,1588332677.75,empatica_bvp,cognitive,,,
40.47,1588332677.765625,empatica_bvp,cognitive,,,
42.83,1588332677.78125,empatica_bvp,cognitive,,,
43.93,1588332677.796875,empatica_bvp,cognitive,,,
44.33,1588332677.8125,empatica_bvp,cognitive,,,
44.14,1588332677.828125,empatica_bvp,cognitive,,,
43.36,1588332677.84375,empatica_bvp,cognitive,,,
42.2,1588332677.859375,empatica_bvp,cognitive,,,
41.13,1588332677.875,empatica_bvp,cognitive,,,
40.6,1588332677.890625,empatica_bvp,cognitive,,,
40.81,1588332677.90625,empatica_bvp,cognitive,,,
41.57,1588332677.921875,empatica_bvp,cognitive,,,
42.39,1588332677.9375,empatica_bvp,cognitive,,,
42.78,1588332677.953125,empatica_bvp,cognitive,,,
42.5,1588332677.96875,empatica_bvp,cognitive,,,
41.55,1588332677.984375,empatica_bvp,cognitive,,,
40.13,1588332678.0,empatica_bvp,cognitive,,,
38.42,1588332678.015625,empatica_bvp,cognitive,,,
36.4,1588332678.03125,empatica_bvp,cognitive,,,
33.86,1588332678.046875,empatica_bvp,cognitive,,,
30.39,1588332678.0625,empatica_bvp,cognitive,,,
25.66,1588332678.078125,empatica_bvp,cognitive,,,
19.48,1588332678.09375,empatica_bvp,cognitive,,,
12.03,1588332678.109375,empatica_bvp,cognitive,,,
3.84,1588332678.125,empatica_bvp,cognitive,,,
-4.22,1588332678.140625,empatica_bvp,cognitive,,,
-11.21,1588332678.15625,empatica_bvp,cognitive,,,
-16.37,1588332678.171875,empatica_bvp,cognitive,,,
-19.46,1588332678.1875,empatica_bvp,cognitive,,,
-20.9,1588332678.203125,empatica_bvp,cognitive,,,
-21.65,1588332678.21875,empatica_bvp,cognitive,,,
-22.88,1588332678.234375,empatica_bvp,cognitive,,,
-25.45,1588332678.25,empatica_bvp,cognitive,,,
-29.52,1588332678.265625,empatica_bvp,cognitive,,,
-34.48,1588332678.28125,empatica_bvp,cognitive,,,
-39.21,1588332678.296875,empatica_bvp,cognitive,,,
-42.66,1588332678.3125,empatica_bvp,cognitive,,,
-44.3,1588332678.328125,empatica_bvp,cognitive,,,
-44.35,1588332678.34375,empatica_bvp,cognitive,,,
-43.73,1588332678.359375,empatica_bvp,cognitive,,,
-43.61,1588332678.375,empatica_bvp,cognitive,,,
-45.09,1588332678.390625,empatica_bvp,cognitive,,,
-48.85,1588332678.40625,empatica_bvp,cognitive,,,
-54.93,1588332678.421875,empatica_bvp,cognitive,,,
-62.51,1588332678.4375,empatica_bvp,cognitive,,,
-69.92,1588332678.453125,empatica_bvp,cognitive,,,
-74.71,1588332678.46875,empatica_bvp,cognitive,,,
-74.33,1588332678.484375,empatica_bvp,cognitive,,,
-67.05,1588332678.5,empatica_bvp,cognitive,,,
-52.78,1588332678.515625,empatica_bvp,cognitive,,,
-33.41,1588332678.53125,empatica_bvp,cognitive,,,
-12.38,1588332678.546875,empatica_bvp,cognitive,,,
6.55,1588332678.5625,empatica_bvp,cognitive,,,
20.59,1588332678.578125,empatica_bvp,cognitive,,,
28.75,1588332678.59375,empatica_bvp,cognitive,,,
31.84,1588332678.609375,empatica_bvp,cognitive,,,
31.67,1588332678.625,empatica_bvp,cognitive,,,
30.07,1588332678.640625,empatica_bvp,cognitive,,,
28.12,1588332678.65625,empatica_bvp,cognitive,,,
26.1,1588332678.671875,empatica_bvp,cognitive,,,
23.85,1588332678.6875,empatica_bvp,cognitive,,,
21.23,1588332678.703125,empatica_bvp,cognitive,,,
18.48,1588332678.71875,empatica_bvp,cognitive,,,
16.06,1588332678.734375,empatica_bvp,cognitive,,,
14.4,1588332678.75,empatica_bvp,cognitive,,,
13.6,1588332678.765625,empatica_bvp,cognitive,,,
13.34,1588332678.78125,empatica_bvp,cognitive,,,
13.1,1588332678.796875,empatica_bvp,cognitive,,,
12.38,1588332678.8125,empatica_bvp,cognitive,,,
11.04,1588332678.828125,empatica_bvp,cognitive,,,
9.35,1588332678.84375,empatica_bvp,cognitive,,,
7.79,1588332678.859375,empatica_bvp,cognitive,,,
6.75,1588332678.875,empatica_bvp,cognitive,,,
6.29,1588332678.890625,empatica_bvp,cognitive,,,
6.03,1588332678.90625,empatica_bvp,cognitive,,,
5.41,1588332678.921875,empatica_bvp,cognitive,,,
3.99,1588332678.9375,empatica_bvp,cognitive,,,
1.74,1588332678.953125,empatica_bvp,cognitive,,,
-0.92,1588332678.96875,empatica_bvp,cognitive,,,
-3.34,1588332678.984375,empatica_bvp,cognitive,,,
-4.99,1588332679.0,empatica_bvp,cognitive,,,
-5.69,1588332679.015625,empatica_bvp,cognitive,,,
-5.71,1588332679.03125,empatica_bvp,cognitive,,,
-5.66,1588332679.046875,empatica_bvp,cognitive,,,
-6.13,1588332679.0625,empatica_bvp,cognitive,,,
-7.49,1588332679.078125,empatica_bvp,cognitive,,,
-9.69,1588332679.09375,empatica_bvp,cognitive,,,
-12.3,1588332679.109375,empatica_bvp,cognitive,,,
-14.74,1588332679.125,empatica_bvp,cognitive,,,
-16.57,1588332679.140625,empatica_bvp,cognitive,,,
-17.68,1588332679.15625,empatica_bvp,cognitive,,,
-18.38,1588332679.171875,empatica_bvp,cognitive,,,
-19.33,1588332679.1875,empatica_bvp,cognitive,,,
-21.32,1588332679.203125,empatica_bvp,cognitive,,,
-25.02,1588332679.21875,empatica_bvp,cognitive,,,
-30.7,1588332679.234375,empatica_bvp,cognitive,,,
-37.95,1588332679.25,empatica_bvp,cognitive,,,
-45.51,1588332679.265625,empatica_bvp,cognitive,,,
-51.46,1588332679.28125,empatica_bvp,cognitive,,,
-53.62,1588332679.296875,empatica_bvp,cognitive,,,
-50.26,1588332679.3125,empatica_bvp,cognitive,,,
-40.83,1588332679.328125,empatica_bvp,cognitive,,,
-26.27,1588332679.34375,empatica_bvp,cognitive,,,
-8.89,1588332679.359375,empatica_bvp,cognitive,,,
8.41,1588332679.375,empatica_bvp,cognitive,,,
23.0,1588332679.390625,empatica_bvp,cognitive,,,
33.39,1588332679.40625,empatica_bvp,cognitive,,,
39.47,1588332679.421875,empatica_bvp,cognitive,,,
42.18,1588332679.4375,empatica_bvp,cognitive,,,
42.92,1588332679.453125,empatica_bvp,cognitive,,,
42.86,1588332679.46875,empatica_bvp,cognitive,,,
42.58,1588332679.484375,empatica_bvp,cognitive,,,
42.06,1588332679.5,empatica_bvp,cognitive,,,
41.05,1588332679.515625,empatica_bvp,cognitive,,,
39.37,1588332679.53125,empatica_bvp,cognitive,,,
37.14,1588332679.546875,empatica_bvp,cognitive,,,
34.77,1588332679.5625,empatica_bvp,cognitive,,,
32.69,1588332679.578125,empatica_bvp,cognitive,,,
31.18,1588332679.59375,empatica_bvp,cognitive,,,
30.22,1588332679.609375,empatica_bvp,cognitive,,,
29.54,1588332679.625,empatica_bvp,cognitive,,,
28.93,1588332679.640625,empatica_bvp,cognitive,,,
28.26,1588332679.65625,empatica_bvp,cognitive,,,
27.61,1588332679.671875,empatica_bvp,cognitive,,,
27.09,1588332679.6875,empatica_bvp,cognitive,,,
26.63,1588332679.703125,empatica_bvp,cognitive,,,
25.94,1588332679.71875,empatica_bvp,cognitive,,,
24.66,1588332679.734375,empatica_bvp,cognitive,,,
22.46,1588332679.75,empatica_bvp,cognitive,,,
19.33,1588332679.765625,empatica_bvp,cognitive,,,
15.55,1588332679.78125,empatica_bvp,cognitive,,,
11.55,1588332679.796875,empatica_bvp,cognitive,,,
7.72,1588332679.8125,empatica_bvp,cognitive,,,
4.25,1588332679.828125,empatica_bvp,cognitive,,,
1.16,1588332679.84375,empatica_bvp,cognitive,,,
-1.61,1588332679.859375,empatica_bvp,cognitive,,,
-4.08,1588332679.875,empatica_bvp,cognitive,,,
-6.17,1588332679.890625,empatica_bvp,cognitive,,,
-7.75,1588332679.90625,empatica_bvp,cognitive,,,
-8.74,1588332679.921875,empatica_bvp,cognitive,,,
-9.29,1588332679.9375,empatica_bvp,cognitive,,,
-9.75,1588332679.953125,empatica_bvp,cognitive,,,
-10.72,1588332679.96875,empatica_bvp,cognitive,,,
-12.92,1588332679.984375,empatica_bvp,cognitive,,,
-16.95,1588332680.0,empatica_bvp,cognitive,,,
-22.91,1588332680.015625,empatica_bvp,cognitive,,,
-30.12,1588332680.03125,empatica_bvp,cognitive,,,
-37.01,1588332680.046875,empatica_bvp,cognitive,,,
-41.33,1588332680.0625,empatica_bvp,cognitive,,,
-40.93,1588332680.078125,empatica_bvp,cognitive,,,
-34.51,1588332680.09375,empatica_bvp,cognitive,,,
-22.27,1588332680.109375,empatica_bvp,cognitive,,,
-5.9,1588332680.125,empatica_bvp,cognitive,,,
11.95,1588332680.140625,empatica_bvp,cognitive,,,
28.68,1588332680.15625,empatica_bvp,cognitive,,,
42.54,1588332680.171875,empatica_bvp,cognitive,,,
53.02,1588332680.1875,empatica_bvp,cognitive,,,
60.63,1588332680.203125,empatica_bvp,cognitive,,,
66.29,1588332680.21875,empatica_bvp,cognitive,,,
70.72,1588332680.234375,empatica_bvp,cognitive,,,
74.12,1588332680.25,empatica_bvp,cognitive,,,
76.24,1588332680.265625,empatica_bvp,cognitive,,,
76.78,1588332680.28125,empatica_bvp,cognitive,,,
75.64,1588332680.296875,empatica_bvp,cognitive,,,
73.16,1588332680.3125,empatica_bvp,cognitive,,,
69.91,1588332680.328125,empatica_bvp,cognitive,,,
66.5,1588332680.34375,empatica_bvp,cognitive,,,
63.27,1588332680.359375,empatica_bvp,cognitive,,,
60.22,1588332680.375,empatica_bvp,cognitive,,,
57.08,1588332680.390625,empatica_bvp,cognitive,,,
53.62,1588332680.40625,empatica_bvp,cognitive,,,
49.88,1588332680.421875,empatica_bvp,cognitive,,,
46.26,1588332680.4375,empatica_bvp,cognitive,,,
43.31,1588332680.453125,empatica_bvp,cognitive,,,
41.42,1588332680.46875,empatica_bvp,cognitive,,,
40.47,1588332680.484375,empatica_bvp,cognitive,,,
39.73,1588332680.5,empatica_bvp,cognitive,,,
38.11,1588332680.515625,empatica_bvp,cognitive,,,
34.63,1588332680.53125,empatica_bvp,cognitive,,,
28.88,1588332680.546875,empatica_bvp,cognitive,,,
21.34,1588332680.5625,empatica_bvp,cognitive,,,
13.22,1588332680.578125,empatica_bvp,cognitive,,,
6.05,1588332680.59375,empatica_bvp,cognitive,,,
1.1,1588332680.609375,empatica_bvp,cognitive,,,
-1.06,1588332680.625,empatica_bvp,cognitive,,,
-0.79,1588332680.640625,empatica_bvp,cognitive,,,
0.82,1588332680.65625,empatica_bvp,cognitive,,,
2.37,1588332680.671875,empatica_bvp,cognitive,,,
2.72,1588332680.6875,empatica_bvp,cognitive,,,
1.46,1588332680.703125,empatica_bvp,cognitive,,,
-0.99,1588332680.71875,empatica_bvp,cognitive,,,
-3.56,1588332680.734375,empatica_bvp,cognitive,,,
-5.04,1588332680.75,empatica_bvp,cognitive,,,
-4.68,1588332680.765625,empatica_bvp,cognitive,,,
-2.55,1588332680.78125,empatica_bvp,cognitive,,,
0.48,1588332680.796875,empatica_bvp,cognitive,,,
3.0,1588332680.8125,empatica_bvp,cognitive,,,
3.51,1588332680.828125,empatica_bvp,cognitive,,,
0.79,1588332680.84375,empatica_bvp,cognitive,,,
-5.75,1588332680.859375,empatica_bvp,cognitive,,,
-15.79,1588332680.875,empatica_bvp,cognitive,,,
-27.9,1588332680.890625,empatica_bvp,cognitive,,,
-39.58,1588332680.90625,empatica_bvp,cognitive,,,
-47.65,1588332680.921875,empatica_bvp,cognitive,,,
-49.25,1588332680.9375,empatica_bvp,cognitive,,,
-42.89,1588332680.953125,empatica_bvp,cognitive,,,
-29.24,1588332680.96875,empatica_bvp,cognitive,,,
-11.02,1588332680.984375,empatica_bvp,cognitive,,,
7.84,1588332681.0,empatica_bvp,cognitive,,,
23.75,1588332681.015625,empatica_bvp,cognitive,,,
34.69,1588332681.03125,empatica_bvp,cognitive,,,
40.67,1588332681.046875,empatica_bvp,cognitive,,,
43.27,1588332681.0625,empatica_bvp,cognitive,,,
44.58,1588332681.078125,empatica_bvp,cognitive,,,
45.94,1588332681.09375,empatica_bvp,cognitive,,,
47.4,1588332681.109375,empatica_bvp,cognitive,,,
47.88,1588332681.125,empatica_bvp,cognitive,,,
46.19,1588332681.140625,empatica_bvp,cognitive,,,
42.33,1588332681.15625,empatica_bvp,cognitive,,,
38.37,1588332681.171875,empatica_bvp,cognitive,,,
38.13,1588332681.1875,empatica_bvp,cognitive,,,
45.73,1588332681.203125,empatica_bvp,cognitive,,,
63.19,1588332681.21875,empatica_bvp,cognitive,,,
88.58,1588332681.234375,empatica_bvp,cognitive,,,
115.76,1588332681.25,empatica_bvp,cognitive,,,
136.16,1588332681.265625,empatica_bvp,cognitive,,,
141.89,1588332681.28125,empatica_bvp,cognitive,,,
128.61,1588332681.296875,empatica_bvp,cognitive,,,
96.91,1588332681.3125,empatica_bvp,cognitive,,,
51.55,1588332681.328125,empatica_bvp,cognitive,,,
-0.6,1588332681.34375,empatica_bvp,cognitive,,,
-52.95,1588332681.359375,empatica_bvp,cognitive,,,
-100.57,1588332681.375,empatica_bvp,cognitive,,,
-140.43,1588332681.390625,empatica_bvp,cognitive,,,
-170.97,1588332681.40625,empatica_bvp,cognitive,,,
-191.55,1588332681.421875,empatica_bvp,cognitive,,,
-202.35,1588332681.4375,empatica_bvp,cognitive,,,
-204.43,1588332681.453125,empatica_bvp,cognitive,,,
-199.82,1588332681.46875,empatica_bvp,cognitive,,,
-191.12,1588332681.484375,empatica_bvp,cognitive,,,
-181.09,1588332681.5,empatica_bvp,cognitive,,,
-171.97,1588332681.515625,empatica_bvp,cognitive,,,
-165.19,1588332681.53125,empatica_bvp,cognitive,,,
-161.23,1588332681.546875,empatica_bvp,cognitive,,,
-159.58,1588332681.5625,empatica_bvp,cognitive,,,
-158.97,1588332681.578125,empatica_bvp,cognitive,,,
-157.68,1588332681.59375,empatica_bvp,cognitive,,,
-154.06,1588332681.609375,empatica_bvp,cognitive,,,
-147.09,1588332681.625,empatica_bvp,cognitive,,,
-136.82,1588332681.640625,empatica_bvp,cognitive,,,
-124.4,1588332681.65625,empatica_bvp,cognitive,,,
-111.69,1588332681.671875,empatica_bvp,cognitive,,,
-100.75,1588332681.6875,empatica_bvp,cognitive,,,
-93.16,1588332681.703125,empatica_bvp,cognitive,,,
-89.79,1588332681.71875,empatica_bvp,cognitive,,,
-90.71,1588332681.734375,empatica_bvp,cognitive,,,
-95.29,1588332681.75,empatica_bvp,cognitive,,,
-102.16,1588332681.765625,empatica_bvp,cognitive,,,
-109.02,1588332681.78125,empatica_bvp,cognitive,,,
-112.57,1588332681.796875,empatica_bvp,cognitive,,,
-108.98,1588332681.8125,empatica_bvp,cognitive,,,
-95.07,1588332681.828125,empatica_bvp,cognitive,,,
-69.63,1588332681.84375,empatica_bvp,cognitive,,,
-34.53,1588332681.859375,empatica_bvp,cognitive,,,
5.56,1588332681.875,empatica_bvp,cognitive,,,
44.45,1588332681.890625,empatica_bvp,cognitive,,,
76.68,1588332681.90625,empatica_bvp,cognitive,,,
99.19,1588332681.921875,empatica_bvp,cognitive,,,
112.02,1588332681.9375,empatica_bvp,cognitive,,,
117.5,1588332681.953125,empatica_bvp,cognitive,,,
118.71,1588332681.96875,empatica_bvp,cognitive,,,
117.98,1588332681.984375,empatica_bvp,cognitive,,,
116.3,1588332682.0,empatica_bvp,cognitive,,,
113.58,1588332682.015625,empatica_bvp,cognitive,,,
109.48,1588332682.03125,empatica_bvp,cognitive,,,
104.03,1588332682.046875,empatica_bvp,cognitive,,,
97.84,1588332682.0625,empatica_bvp,cognitive,,,
91.75,1588332682.078125,empatica_bvp,cognitive,,,
86.36,1588332682.09375,empatica_bvp,cognitive,,,
81.72,1588332682.109375,empatica_bvp,cognitive,,,
77.46,1588332682.125,empatica_bvp,cognitive,,,
73.02,1588332682.140625,empatica_bvp,cognitive,,,
68.08,1588332682.15625,empatica_bvp,cognitive,,,
62.75,1588332682.171875,empatica_bvp,cognitive,,,
57.5,1588332682.1875,empatica_bvp,cognitive,,,
52.87,1588332682.203125,empatica_bvp,cognitive,,,
49.03,1588332682.21875,empatica_bvp,cognitive,,,
45.6,1588332682.234375,empatica_bvp,cognitive,,,
41.71,1588332682.25,empatica_bvp,cognitive,,,
36.39,1588332682.265625,empatica_bvp,cognitive,,,
29.11,1588332682.28125,empatica_bvp,cognitive,,,
20.17,1588332682.296875,empatica_bvp,cognitive,,,
10.72,1588332682.3125,empatica_bvp,cognitive,,,
2.27,1588332682.328125,empatica_bvp,cognitive,,,
-4.03,1588332682.34375,empatica_bvp,cognitive,,,
-7.92,1588332682.359375,empatica_bvp,cognitive,,,
-10.21,1588332682.375,empatica_bvp,cognitive,,,
-12.33,1588332682.390625,empatica_bvp,cognitive,,,
-15.65,1588332682.40625,empatica_bvp,cognitive,,,
-20.71,1588332682.421875,empatica_bvp,cognitive,,,
-27.06,1588332682.4375,empatica_bvp,cognitive,,,
-33.43,1588332682.453125,empatica_bvp,cognitive,,,
-38.45,1588332682.46875,empatica_bvp,cognitive,,,
-41.3,1588332682.484375,empatica_bvp,cognitive,,,
-42.12,1588332682.5,empatica_bvp,cognitive,,,
-41.93,1588332682.515625,empatica_bvp,cognitive,,,
-42.26,1588332682.53125,empatica_bvp,cognitive,,,
-44.59,1588332682.546875,empatica_bvp,cognitive,,,
-49.88,1588332682.5625,empatica_bvp,cognitive,,,
-58.13,1588332682.578125,empatica_bvp,cognitive,,,
-68.03,1588332682.59375,empatica_bvp,cognitive,,,
-76.97,1588332682.609375,empatica_bvp,cognitive,,,
-81.47,1588332682.625,empatica_bvp,cognitive,,,
-78.2,1588332682.640625,empatica_bvp,cognitive,,,
-65.29,1588332682.65625,empatica_bvp,cognitive,,,
-43.37,1588332682.671875,empatica_bvp,cognitive,,,
-15.56,1588332682.6875,empatica_bvp,cognitive,,,
13.31,1588332682.703125,empatica_bvp,cognitive,,,
38.54,1588332682.71875,empatica_bvp,cognitive,,,
57.07,1588332682.734375,empatica_bvp,cognitive,,,
68.36,1588332682.75,empatica_bvp,cognitive,,,
73.96,1588332682.765625,empatica_bvp,cognitive,,,
76.36,1588332682.78125,empatica_bvp,cognitive,,,
77.64,1588332682.796875,empatica_bvp,cognitive,,,
78.66,1588332682.8125,empatica_bvp,cognitive,,,
79.18,1588332682.828125,empatica_bvp,cognitive,,,
78.51,1588332682.84375,empatica_bvp,cognitive,,,
76.28,1588332682.859375,empatica_bvp,cognitive,,,
72.88,1588332682.875,empatica_bvp,cognitive,,,
69.3,1588332682.890625,empatica_bvp,cognitive,,,
66.64,1588332682.90625,empatica_bvp,cognitive,,,
65.53,1588332682.921875,empatica_bvp,cognitive,,,
65.88,1588332682.9375,empatica_bvp,cognitive,,,
66.96,1588332682.953125,empatica_bvp,cognitive,,,
67.8,1588332682.96875,empatica_bvp,cognitive,,,
67.65,1588332682.984375,empatica_bvp,cognitive,,,
66.3,1588332683.0,empatica_bvp,cognitive,,,
64.01,1588332683.015625,empatica_bvp,cognitive,,,
61.17,1588332683.03125,empatica_bvp,cognitive,,,
58.04,1588332683.046875,empatica_bvp,cognitive,,,
54.56,1588332683.0625,empatica_bvp,cognitive,,,
50.48,1588332683.078125,empatica_bvp,cognitive,,,
45.71,1588332683.09375,empatica_bvp,cognitive,,,
40.54,1588332683.109375,empatica_bvp,cognitive,,,
35.59,1588332683.125,empatica_bvp,cognitive,,,
31.51,1588332683.140625,empatica_bvp,cognitive,,,
28.64,1588332683.15625,empatica_bvp,cognitive,,,
26.63,1588332683.171875,empatica_bvp,cognitive,,,
24.56,1588332683.1875,empatica_bvp,cognitive,,,
21.13,1588332683.203125,empatica_bvp,cognitive,,,
15.16,1588332683.21875,empatica_bvp,cognitive,,,
5.94,1588332683.234375,empatica_bvp,cognitive,,,
-6.56,1588332683.25,empatica_bvp,cognitive,,,
-21.59,1588332683.265625,empatica_bvp,cognitive,,,
-37.92,1588332683.28125,empatica_bvp,cognitive,,,
-54.08,1588332683.296875,empatica_bvp,cognitive,,,
-68.76,1588332683.3125,empatica_bvp,cognitive,,,
-81.1,1588332683.328125,empatica_bvp,cognitive,,,
-90.9,1588332683.34375,empatica_bvp,cognitive,,,
-98.64,1588332683.359375,empatica_bvp,cognitive,,,
-105.35,1588332683.375,empatica_bvp,cognitive,,,
-112.21,1588332683.390625,empatica_bvp,cognitive,,,
-120.1,1588332683.40625,empatica_bvp,cognitive,,,
-129.07,1588332683.421875,empatica_bvp,cognitive,,,
-138.0,1588332683.4375,empatica_bvp,cognitive,,,
-144.66,1588332683.453125,empatica_bvp,cognitive,,,
-146.17,1588332683.46875,empatica_bvp,cognitive,,,
-139.95,1588332683.484375,empatica_bvp,cognitive,,,
-124.75,1588332683.5,empatica_bvp,cognitive,,,
-101.27,1588332683.515625,empatica_bvp,cognitive,,,
-72.2,1588332683.53125,empatica_bvp,cognitive,,,
-41.51,1588332683.546875,empatica_bvp,cognitive,,,
-13.23,1588332683.5625,empatica_bvp,cognitive,,,
9.65,1588332683.578125,empatica_bvp,cognitive,,,
25.89,1588332683.59375,empatica_bvp,cognitive,,,
35.93,1588332683.609375,empatica_bvp,cognitive,,,
41.21,1588332683.625,empatica_bvp,cognitive,,,
43.35,1588332683.640625,empatica_bvp,cognitive,,,
43.52,1588332683.65625,empatica_bvp,cognitive,,,
42.34,1588332683.671875,empatica_bvp,cognitive,,,
40.06,1588332683.6875,empatica_bvp,cognitive,,,
36.98,1588332683.703125,empatica_bvp,cognitive,,,
33.65,1588332683.71875,empatica_bvp,cognitive,,,
30.72,1588332683.734375,empatica_bvp,cognitive,,,
28.69,1588332683.75,empatica_bvp,cognitive,,,
27.58,1588332683.765625,empatica_bvp,cognitive,,,
26.82,1588332683.78125,empatica_bvp,cognitive,,,
25.57,1588332683.796875,empatica_bvp,cognitive,,,
23.09,1588332683.8125,empatica_bvp,cognitive,,,
19.16,1588332683.828125,empatica_bvp,cognitive,,,
14.12,1588332683.84375,empatica_bvp,cognitive,,,
8.64,1588332683.859375,empatica_bvp,cognitive,,,
3.28,1588332683.875,empatica_bvp,cognitive,,,
-1.71,1588332683.890625,empatica_bvp,cognitive,,,
-6.5,1588332683.90625,empatica_bvp,cognitive,,,
-11.44,1588332683.921875,empatica_bvp,cognitive,,,
-16.76,1588332683.9375,empatica_bvp,cognitive,,,
-22.42,1588332683.953125,empatica_bvp,cognitive,,,
-28.11,1588332683.96875,empatica_bvp,cognitive,,,
-33.51,1588332683.984375,empatica_bvp,cognitive,,,
-38.5,1588332684.0,empatica_bvp,cognitive,,,
-43.28,1588332684.015625,empatica_bvp,cognitive,,,
-48.25,1588332684.03125,empatica_bvp,cognitive,,,
-53.77,1588332684.046875,empatica_bvp,cognitive,,,
-59.82,1588332684.0625,empatica_bvp,cognitive,,,
-65.82,1588332684.078125,empatica_bvp,cognitive,,,
-70.74,1588332684.09375,empatica_bvp,cognitive,,,
-73.45,1588332684.109375,empatica_bvp,cognitive,,,
-73.17,1588332684.125,empatica_bvp,cognitive,,,
-69.93,1588332684.140625,empatica_bvp,cognitive,,,
-64.7,1588332684.15625,empatica_bvp,cognitive,,,
-58.92,1588332684.171875,empatica_bvp,cognitive,,,
-54.0,1588332684.1875,empatica_bvp,cognitive,,,
-50.67,1588332684.203125,empatica_bvp,cognitive,,,
-48.73,1588332684.21875,empatica_bvp,cognitive,,,
-47.1,1588332684.234375,empatica_bvp,cognitive,,,
-44.12,1588332684.25,empatica_bvp,cognitive,,,
-37.75,1588332684.265625,empatica_bvp,cognitive,,,
-25.88,1588332684.28125,empatica_bvp,cognitive,,,
-6.86,1588332684.296875,empatica_bvp,cognitive,,,
19.67,1588332684.3125,empatica_bvp,cognitive,,,
51.97,1588332684.328125,empatica_bvp,cognitive,,,
85.85,1588332684.34375,empatica_bvp,cognitive,,,
115.48,1588332684.359375,empatica_bvp,cognitive,,,
135.03,1588332684.375,empatica_bvp,cognitive,,,
140.86,1588332684.390625,empatica_bvp,cognitive,,,
132.96,1588332684.40625,empatica_bvp,cognitive,,,
114.96,1588332684.421875,empatica_bvp,cognitive,,,
92.59,1588332684.4375,empatica_bvp,cognitive,,,
71.4,1588332684.453125,empatica_bvp,cognitive,,,
54.95,1588332684.46875,empatica_bvp,cognitive,,,
44.14,1588332684.484375,empatica_bvp,cognitive,,,
37.89,1588332684.5,empatica_bvp,cognitive,,,
34.43,1588332684.515625,empatica_bvp,cognitive,,,
32.49,1588332684.53125,empatica_bvp,cognitive,,,
31.58,1588332684.546875,empatica_bvp,cognitive,,,
31.74,1588332684.5625,empatica_bvp,cognitive,,,
32.91,1588332684.578125,empatica_bvp,cognitive,,,
34.53,1588332684.59375,empatica_bvp,cognitive,,,
35.6,1588332684.609375,empatica_bvp,cognitive,,,
