bvp,time,sensor,phase,eda,temp,PPG GREEN
74.88,1636977922.125,empatica_bvp,baseline,,,
72.47,1636977922.140625,empatica_bvp,baseline,,,
69.37,1636977922.15625,empatica_bvp,baseline,,,
66.25,1636977922.171875,empatica_bvp,baseline,,,
63.53,1636977922.1875,empatica_bvp,baseline,,,
61.38,1636977922.203125,empatica_bvp,baseline,,,
59.74,1636977922.21875,empatica_bvp,baseline,,,
58.55,1636977922.234375,empatica_bvp,baseline,,,
57.81,1636977922.25,empatica_bvp,baseline,,,
57.5,1636977922.265625,empatica_bvp,baseline,,,
57.54,1636977922.28125,empatica_bvp,baseline,,,
57.71,1636977922.296875,empatica_bvp,baseline,,,
57.64,1636977922.3125,empatica_bvp,baseline,,,
56.95,1636977922.328125,empatica_bvp,baseline,,,
55.36,1636977922.34375,empatica_bvp,baseline,,,
52.79,1636977922.359375,empatica_bvp,baseline,,,
49.32,1636977922.375,empatica_bvp,baseline,,,
45.21,1636977922.390625,empatica_bvp,baseline,,,
40.75,1636977922.40625,empatica_bvp,baseline,,,
36.26,1636977922.421875,empatica_bvp,baseline,,,
31.91,1636977922.4375,empatica_bvp,baseline,,,
27.86,1636977922.453125,empatica_bvp,baseline,,,
24.15,1636977922.46875,empatica_bvp,baseline,,,
20.77,1636977922.484375,empatica_bvp,baseline,,,
17.61,1636977922.5,empatica_bvp,baseline,,,
14.54,1636977922.515625,empatica_bvp,baseline,,,
11.35,1636977922.53125,empatica_bvp,baseline,,,
7.82,1636977922.546875,empatica_bvp,baseline,,,
3.78,1636977922.5625,empatica_bvp,baseline,,,
-0.82,1636977922.578125,empatica_bvp,baseline,,,
-5.85,1636977922.59375,empatica_bvp,baseline,,,
-11.1,1636977922.609375,empatica_bvp,baseline,,,
-16.32,1636977922.625,empatica_bvp,baseline,,,
-21.36,1636977922.640625,empatica_bvp,baseline,,,
-26.32,1636977922.65625,empatica_bvp,baseline,,,
-31.54,1636977922.671875,empatica_bvp,baseline,,,
-37.48,1636977922.6875,empatica_bvp,baseline,,,
-44.59,1636977922.703125,empatica_bvp,baseline,,,
-53.1,1636977922.71875,empatica_bvp,baseline,,,
-62.83,1636977922.734375,empatica_bvp,baseline,,,
-73.08,1636977922.75,empatica_bvp,baseline,,,
-82.61,1636977922.765625,empatica_bvp,baseline,,,
-89.86,1636977922.78125,empatica_bvp,baseline,,,
-93.2,1636977922.796875,empatica_bvp,baseline,,,
-91.49,1636977922.8125,empatica_bvp,baseline,,,
-84.33,1636977922.828125,empatica_bvp,baseline,,,
-72.3,1636977922.84375,empatica_bvp,baseline,,,
-56.73,1636977922.859375,empatica_bvp,baseline,,,
-39.39,1636977922.875,empatica_bvp,baseline,,,
-21.97,1636977922.890625,empatica_bvp,baseline,,,
-5.76,1636977922.90625,empatica_bvp,baseline,,,
8.55,1636977922.921875,empatica_bvp,baseline,,,
20.76,1636977922.9375,empatica_bvp,baseline,,,
31.04,1636977922.953125,empatica_bvp,baseline,,,
39.69,1636977922.96875,empatica_bvp,baseline,,,
46.98,1636977922.984375,empatica_bvp,baseline,,,
53.07,1636977923.0,empatica_bvp,baseline,,,
58.01,1636977923.015625,empatica_bvp,baseline,,,
61.79,1636977923.03125,empatica_bvp,baseline,,,
64.45,1636977923.046875,empatica_bvp,baseline,,,
66.11,1636977923.0625,empatica_bvp,baseline,,,
67.0,1636977923.078125,empatica_bvp,baseline,,,
67.37,1636977923.09375,empatica_bvp,baseline,,,
67.41,1636977923.109375,empatica_bvp,baseline,,,
67.23,1636977923.125,empatica_bvp,baseline,,,
66.87,1636977923.140625,empatica_bvp,baseline,,,
66.38,1636977923.15625,empatica_bvp,baseline,,,
65.86,1636977923.171875,empatica_bvp,baseline,,,
65.44,1636977923.1875,empatica_bvp,baseline,,,
65.14,1636977923.203125,empatica_bvp,baseline,,,
64.81,1636977923.21875,empatica_bvp,baseline,,,
64.1,1636977923.234375,empatica_bvp,baseline,,,
62.56,1636977923.25,empatica_bvp,baseline,,,
59.89,1636977923.265625,empatica_bvp,baseline,,,
56.04,1636977923.28125,empatica_bvp,baseline,,,
51.3,1636977923.296875,empatica_bvp,baseline,,,
46.11,1636977923.3125,empatica_bvp,baseline,,,
40.91,1636977923.328125,empatica_bvp,baseline,,,
35.9,1636977923.34375,empatica_bvp,baseline,,,
31.1,1636977923.359375,empatica_bvp,baseline,,,
26.36,1636977923.375,empatica_bvp,baseline,,,
21.51,1636977923.390625,empatica_bvp,baseline,,,
16.46,1636977923.40625,empatica_bvp,baseline,,,
11.24,1636977923.421875,empatica_bvp,baseline,,,
6.0,1636977923.4375,empatica_bvp,baseline,,,
0.88,1636977923.453125,empatica_bvp,baseline,,,
-4.0,1636977923.46875,empatica_bvp,baseline,,,
-8.6,1636977923.484375,empatica_bvp,baseline,,,
-12.94,1636977923.5,empatica_bvp,baseline,,,
-17.08,1636977923.515625,empatica_bvp,baseline,,,
-21.07,1636977923.53125,empatica_bvp,baseline,,,
-24.95,1636977923.546875,empatica_bvp,baseline,,,
-28.77,1636977923.5625,empatica_bvp,baseline,,,
-32.57,1636977923.578125,empatica_bvp,baseline,,,
-36.41,1636977923.59375,empatica_bvp,baseline,,,
-40.41,1636977923.609375,empatica_bvp,baseline,,,
-44.76,1636977923.625,empatica_bvp,baseline,,,
-49.78,1636977923.640625,empatica_bvp,baseline,,,
-55.9,1636977923.65625,empatica_bvp,baseline,,,
-63.55,1636977923.671875,empatica_bvp,baseline,,,
-72.77,1636977923.6875,empatica_bvp,baseline,,,
-83.03,1636977923.703125,empatica_bvp,baseline,,,
-92.96,1636977923.71875,empatica_bvp,baseline,,,
-100.59,1636977923.734375,empatica_bvp,baseline,,,
-103.88,1636977923.75,empatica_bvp,baseline,,,
-101.33,1636977923.765625,empatica_bvp,baseline,,,
-92.65,1636977923.78125,empatica_bvp,baseline,,,
-78.79,1636977923.796875,empatica_bvp,baseline,,,
-61.67,1636977923.8125,empatica_bvp,baseline,,,
-43.47,1636977923.828125,empatica_bvp,baseline,,,
-25.98,1636977923.84375,empatica_bvp,baseline,,,
-10.24,1636977923.859375,empatica_bvp,baseline,,,
3.46,1636977923.875,empatica_bvp,baseline,,,
15.29,1636977923.890625,empatica_bvp,baseline,,,
25.54,1636977923.90625,empatica_bvp,baseline,,,
34.35,1636977923.921875,empatica_bvp,baseline,,,
41.71,1636977923.9375,empatica_bvp,baseline,,,
47.51,1636977923.953125,empatica_bvp,baseline,,,
51.77,1636977923.96875,empatica_bvp,baseline,,,
54.62,1636977923.984375,empatica_bvp,baseline,,,
56.34,1636977924.0,empatica_bvp,baseline,,,
57.22,1636977924.015625,empatica_bvp,baseline,,,
57.49,1636977924.03125,empatica_bvp,baseline,,,
57.25,1636977924.046875,empatica_bvp,baseline,,,
56.52,1636977924.0625,empatica_bvp,baseline,,,
55.36,1636977924.078125,empatica_bvp,baseline,,,
53.97,1636977924.09375,empatica_bvp,baseline,,,
52.65,1636977924.109375,empatica_bvp,baseline,,,
51.69,1636977924.125,empatica_bvp,baseline,,,
51.26,1636977924.140625,empatica_bvp,baseline,,,
51.26,1636977924.15625,empatica_bvp,baseline,,,
51.26,1636977924.171875,empatica_bvp,baseline,,,
50.7,1636977924.1875,empatica_bvp,baseline,,,
49.03,1636977924.203125,empatica_bvp,baseline,,,
46.05,1636977924.21875,empatica_bvp,baseline,,,
41.89,1636977924.234375,empatica_bvp,baseline,,,
37.01,1636977924.25,empatica_bvp,baseline,,,
31.99,1636977924.265625,empatica_bvp,baseline,,,
27.28,1636977924.28125,empatica_bvp,baseline,,,
23.05,1636977924.296875,empatica_bvp,baseline,,,
19.2,1636977924.3125,empatica_bvp,baseline,,,
15.48,1636977924.328125,empatica_bvp,baseline,,,
11.62,1636977924.34375,empatica_bvp,baseline,,,
7.48,1636977924.359375,empatica_bvp,baseline,,,
3.08,1636977924.375,empatica_bvp,baseline,,,
-1.44,1636977924.390625,empatica_bvp,baseline,,,
-5.84,1636977924.40625,empatica_bvp,baseline,,,
-9.95,1636977924.421875,empatica_bvp,baseline,,,
-13.68,1636977924.4375,empatica_bvp,baseline,,,
-17.04,1636977924.453125,empatica_bvp,baseline,,,
-20.24,1636977924.46875,empatica_bvp,baseline,,,
-23.55,1636977924.484375,empatica_bvp,baseline,,,
-27.26,1636977924.5,empatica_bvp,baseline,,,
-31.54,1636977924.515625,empatica_bvp,baseline,,,
-36.34,1636977924.53125,empatica_bvp,baseline,,,
-41.32,1636977924.546875,empatica_bvp,baseline,,,
-45.98,1636977924.5625,empatica_bvp,baseline,,,
-49.82,1636977924.578125,empatica_bvp,baseline,,,
-52.54,1636977924.59375,empatica_bvp,baseline,,,
-54.17,1636977924.609375,empatica_bvp,baseline,,,
-55.09,1636977924.625,empatica_bvp,baseline,,,
-55.95,1636977924.640625,empatica_bvp,baseline,,,
-57.43,1636977924.65625,empatica_bvp,baseline,,,
-59.96,1636977924.671875,empatica_bvp,baseline,,,
-63.54,1636977924.6875,empatica_bvp,baseline,,,
-67.49,1636977924.703125,empatica_bvp,baseline,,,
-70.65,1636977924.71875,empatica_bvp,baseline,,,
-71.6,1636977924.734375,empatica_bvp,baseline,,,
-69.12,1636977924.75,empatica_bvp,baseline,,,
-62.63,1636977924.765625,empatica_bvp,baseline,,,
-52.39,1636977924.78125,empatica_bvp,baseline,,,
-39.44,1636977924.796875,empatica_bvp,baseline,,,
-25.29,1636977924.8125,empatica_bvp,baseline,,,
-11.33,1636977924.828125,empatica_bvp,baseline,,,
1.48,1636977924.84375,empatica_bvp,baseline,,,
12.78,1636977924.859375,empatica_bvp,baseline,,,
22.7,1636977924.875,empatica_bvp,baseline,,,
31.51,1636977924.890625,empatica_bvp,baseline,,,
39.33,1636977924.90625,empatica_bvp,baseline,,,
45.98,1636977924.921875,empatica_bvp,baseline,,,
51.02,1636977924.9375,empatica_bvp,baseline,,,
54.1,1636977924.953125,empatica_bvp,baseline,,,
55.12,1636977924.96875,empatica_bvp,baseline,,,
54.45,1636977924.984375,empatica_bvp,baseline,,,
52.77,1636977925.0,empatica_bvp,baseline,,,
50.8,1636977925.015625,empatica_bvp,baseline,,,
49.07,1636977925.03125,empatica_bvp,baseline,,,
47.8,1636977925.046875,empatica_bvp,baseline,,,
46.96,1636977925.0625,empatica_bvp,baseline,,,
46.5,1636977925.078125,empatica_bvp,baseline,,,
46.51,1636977925.09375,empatica_bvp,baseline,,,
47.23,1636977925.109375,empatica_bvp,baseline,,,
48.9,1636977925.125,empatica_bvp,baseline,,,
51.52,1636977925.140625,empatica_bvp,baseline,,,
54.68,1636977925.15625,empatica_bvp,baseline,,,
57.68,1636977925.171875,empatica_bvp,baseline,,,
59.71,1636977925.1875,empatica_bvp,baseline,,,
60.17,1636977925.203125,empatica_bvp,baseline,,,
58.85,1636977925.21875,empatica_bvp,baseline,,,
55.99,1636977925.234375,empatica_bvp,baseline,,,
52.03,1636977925.25,empatica_bvp,baseline,,,
47.38,1636977925.265625,empatica_bvp,baseline,,,
42.27,1636977925.28125,empatica_bvp,baseline,,,
36.66,1636977925.296875,empatica_bvp,baseline,,,
30.45,1636977925.3125,empatica_bvp,baseline,,,
23.64,1636977925.328125,empatica_bvp,baseline,,,
16.55,1636977925.34375,empatica_bvp,baseline,,,
9.74,1636977925.359375,empatica_bvp,baseline,,,
3.84,1636977925.375,empatica_bvp,baseline,,,
-0.7,1636977925.390625,empatica_bvp,baseline,,,
-3.75,1636977925.40625,empatica_bvp,baseline,,,
-5.57,1636977925.421875,empatica_bvp,baseline,,,
-6.67,1636977925.4375,empatica_bvp,baseline,,,
-7.63,1636977925.453125,empatica_bvp,baseline,,,
-8.95,1636977925.46875,empatica_bvp,baseline,,,
-10.96,1636977925.484375,empatica_bvp,baseline,,,
-13.86,1636977925.5,empatica_bvp,baseline,,,
-17.73,1636977925.515625,empatica_bvp,baseline,,,
-22.52,1636977925.53125,empatica_bvp,baseline,,,
-28.18,1636977925.546875,empatica_bvp,baseline,,,
-34.57,1636977925.5625,empatica_bvp,baseline,,,
-41.52,1636977925.578125,empatica_bvp,baseline,,,
-48.93,1636977925.59375,empatica_bvp,baseline,,,
-56.73,1636977925.609375,empatica_bvp,baseline,,,
-64.86,1636977925.625,empatica_bvp,baseline,,,
-73.16,1636977925.640625,empatica_bvp,baseline,,,
-81.21,1636977925.65625,empatica_bvp,baseline,,,
-88.13,1636977925.671875,empatica_bvp,baseline,,,
-92.67,1636977925.6875,empatica_bvp,baseline,,,
-93.44,1636977925.703125,empatica_bvp,baseline,,,
-89.41,1636977925.71875,empatica_bvp,baseline,,,
-80.33,1636977925.734375,empatica_bvp,baseline,,,
-66.93,1636977925.75,empatica_bvp,baseline,,,
-50.82,1636977925.765625,empatica_bvp,baseline,,,
-34.01,1636977925.78125,empatica_bvp,baseline,,,
-18.28,1636977925.796875,empatica_bvp,baseline,,,
-4.79,1636977925.8125,empatica_bvp,baseline,,,
6.01,1636977925.828125,empatica_bvp,baseline,,,
14.23,1636977925.84375,empatica_bvp,baseline,,,
20.19,1636977925.859375,empatica_bvp,baseline,,,
24.18,1636977925.875,empatica_bvp,baseline,,,
26.42,1636977925.890625,empatica_bvp,baseline,,,
27.15,1636977925.90625,empatica_bvp,baseline,,,
26.71,1636977925.921875,empatica_bvp,baseline,,,
25.57,1636977925.9375,empatica_bvp,baseline,,,
24.26,1636977925.953125,empatica_bvp,baseline,,,
23.27,1636977925.96875,empatica_bvp,baseline,,,
22.92,1636977925.984375,empatica_bvp,baseline,,,
23.41,1636977926.0,empatica_bvp,baseline,,,
24.83,1636977926.015625,empatica_bvp,baseline,,,
27.16,1636977926.03125,empatica_bvp,baseline,,,
30.31,1636977926.046875,empatica_bvp,baseline,,,
34.06,1636977926.0625,empatica_bvp,baseline,,,
38.0,1636977926.078125,empatica_bvp,baseline,,,
41.61,1636977926.09375,empatica_bvp,baseline,,,
44.39,1636977926.109375,empatica_bvp,baseline,,,
45.99,1636977926.125,empatica_bvp,baseline,,,
46.32,1636977926.140625,empatica_bvp,baseline,,,
45.49,1636977926.15625,empatica_bvp,baseline,,,
43.77,1636977926.171875,empatica_bvp,baseline,,,
41.39,1636977926.1875,empatica_bvp,baseline,,,
38.49,1636977926.203125,empatica_bvp,baseline,,,
35.13,1636977926.21875,empatica_bvp,baseline,,,
31.36,1636977926.234375,empatica_bvp,baseline,,,
27.28,1636977926.25,empatica_bvp,baseline,,,
23.06,1636977926.265625,empatica_bvp,baseline,,,
18.86,1636977926.28125,empatica_bvp,baseline,,,
14.78,1636977926.296875,empatica_bvp,baseline,,,
10.82,1636977926.3125,empatica_bvp,baseline,,,
6.93,1636977926.328125,empatica_bvp,baseline,,,
3.03,1636977926.34375,empatica_bvp,baseline,,,
-0.93,1636977926.359375,empatica_bvp,baseline,,,
-4.94,1636977926.375,empatica_bvp,baseline,,,
-9.02,1636977926.390625,empatica_bvp,baseline,,,
-13.16,1636977926.40625,empatica_bvp,baseline,,,
-17.38,1636977926.421875,empatica_bvp,baseline,,,
-21.61,1636977926.4375,empatica_bvp,baseline,,,
-25.78,1636977926.453125,empatica_bvp,baseline,,,
-29.73,1636977926.46875,empatica_bvp,baseline,,,
-33.31,1636977926.484375,empatica_bvp,baseline,,,
-36.48,1636977926.5,empatica_bvp,baseline,,,
-39.36,1636977926.515625,empatica_bvp,baseline,,,
-42.26,1636977926.53125,empatica_bvp,baseline,,,
-45.7,1636977926.546875,empatica_bvp,baseline,,,
-50.16,1636977926.5625,empatica_bvp,baseline,,,
-55.9,1636977926.578125,empatica_bvp,baseline,,,
-62.75,1636977926.59375,empatica_bvp,baseline,,,
-69.91,1636977926.609375,empatica_bvp,baseline,,,
-76.12,1636977926.625,empatica_bvp,baseline,,,
-79.88,1636977926.640625,empatica_bvp,baseline,,,
-79.9,1636977926.65625,empatica_bvp,baseline,,,
-75.52,1636977926.671875,empatica_bvp,baseline,,,
-66.93,1636977926.6875,empatica_bvp,baseline,,,
-55.11,1636977926.703125,empatica_bvp,baseline,,,
-41.56,1636977926.71875,empatica_bvp,baseline,,,
-27.87,1636977926.734375,empatica_bvp,baseline,,,
-15.36,1636977926.75,empatica_bvp,baseline,,,
-4.8,1636977926.765625,empatica_bvp,baseline,,,
3.57,1636977926.78125,empatica_bvp,baseline,,,
9.94,1636977926.796875,empatica_bvp,baseline,,,
14.68,1636977926.8125,empatica_bvp,baseline,,,
18.21,1636977926.828125,empatica_bvp,baseline,,,
20.97,1636977926.84375,empatica_bvp,baseline,,,
23.26,1636977926.859375,empatica_bvp,baseline,,,
25.28,1636977926.875,empatica_bvp,baseline,,,
27.12,1636977926.890625,empatica_bvp,baseline,,,
28.75,1636977926.90625,empatica_bvp,baseline,,,
30.09,1636977926.921875,empatica_bvp,baseline,,,
31.11,1636977926.9375,empatica_bvp,baseline,,,
31.9,1636977926.953125,empatica_bvp,baseline,,,
32.57,1636977926.96875,empatica_bvp,baseline,,,
33.31,1636977926.984375,empatica_bvp,baseline,,,
34.19,1636977927.0,empatica_bvp,baseline,,,
35.2,1636977927.015625,empatica_bvp,baseline,,,
36.21,1636977927.03125,empatica_bvp,baseline,,,
37.06,1636977927.046875,empatica_bvp,baseline,,,
37.61,1636977927.0625,empatica_bvp,baseline,,,
37.71,1636977927.078125,empatica_bvp,baseline,,,
37.25,1636977927.09375,empatica_bvp,baseline,,,
36.11,1636977927.109375,empatica_bvp,baseline,,,
34.22,1636977927.125,empatica_bvp,baseline,,,
31.61,1636977927.140625,empatica_bvp,baseline,,,
28.43,1636977927.15625,empatica_bvp,baseline,,,
24.92,1636977927.171875,empatica_bvp,baseline,,,
21.33,1636977927.1875,empatica_bvp,baseline,,,
17.81,1636977927.203125,empatica_bvp,baseline,,,
14.37,1636977927.21875,empatica_bvp,baseline,,,
11.01,1636977927.234375,empatica_bvp,baseline,,,
7.67,1636977927.25,empatica_bvp,baseline,,,
4.34,1636977927.265625,empatica_bvp,baseline,,,
1.06,1636977927.28125,empatica_bvp,baseline,,,
-2.2,1636977927.296875,empatica_bvp,baseline,,,
-5.49,1636977927.3125,empatica_bvp,baseline,,,
-8.94,1636977927.328125,empatica_bvp,baseline,,,
-12.62,1636977927.34375,empatica_bvp,baseline,,,
-16.57,1636977927.359375,empatica_bvp,baseline,,,
-20.7,1636977927.375,empatica_bvp,baseline,,,
-24.81,1636977927.390625,empatica_bvp,baseline,,,
-28.71,1636977927.40625,empatica_bvp,baseline,,,
-32.31,1636977927.421875,empatica_bvp,baseline,,,
-35.67,1636977927.4375,empatica_bvp,baseline,,,
-39.01,1636977927.453125,empatica_bvp,baseline,,,
-42.7,1636977927.46875,empatica_bvp,baseline,,,
-47.11,1636977927.484375,empatica_bvp,baseline,,,
-52.48,1636977927.5,empatica_bvp,baseline,,,
-58.68,1636977927.515625,empatica_bvp,baseline,,,
-65.23,1636977927.53125,empatica_bvp,baseline,,,
-71.21,1636977927.546875,empatica_bvp,baseline,,,
-75.43,1636977927.5625,empatica_bvp,baseline,,,
-76.7,1636977927.578125,empatica_bvp,baseline,,,
-74.17,1636977927.59375,empatica_bvp,baseline,,,
-67.56,1636977927.609375,empatica_bvp,baseline,,,
-57.31,1636977927.625,empatica_bvp,baseline,,,
-44.55,1636977927.640625,empatica_bvp,baseline,,,
-30.78,1636977927.65625,empatica_bvp,baseline,,,
-17.56,1636977927.671875,empatica_bvp,baseline,,,
-6.06,1636977927.6875,empatica_bvp,baseline,,,
3.13,1636977927.703125,empatica_bvp,baseline,,,
10.02,1636977927.71875,empatica_bvp,baseline,,,
15.05,1636977927.734375,empatica_bvp,baseline,,,
18.78,1636977927.75,empatica_bvp,baseline,,,
21.66,1636977927.765625,empatica_bvp,baseline,,,
23.9,1636977927.78125,empatica_bvp,baseline,,,
25.53,1636977927.796875,empatica_bvp,baseline,,,
26.49,1636977927.8125,empatica_bvp,baseline,,,
26.82,1636977927.828125,empatica_bvp,baseline,,,
26.67,1636977927.84375,empatica_bvp,baseline,,,
26.28,1636977927.859375,empatica_bvp,baseline,,,
25.92,1636977927.875,empatica_bvp,baseline,,,
25.82,1636977927.890625,empatica_bvp,baseline,,,
26.09,1636977927.90625,empatica_bvp,baseline,,,
26.77,1636977927.921875,empatica_bvp,baseline,,,
27.79,1636977927.9375,empatica_bvp,baseline,,,
29.1,1636977927.953125,empatica_bvp,baseline,,,
30.59,1636977927.96875,empatica_bvp,baseline,,,
32.17,1636977927.984375,empatica_bvp,baseline,,,
33.67,1636977928.0,empatica_bvp,baseline,,,
34.91,1636977928.015625,empatica_bvp,baseline,,,
35.62,1636977928.03125,empatica_bvp,baseline,,,
35.49,1636977928.046875,empatica_bvp,baseline,,,
34.3,1636977928.0625,empatica_bvp,baseline,,,
31.94,1636977928.078125,empatica_bvp,baseline,,,
28.57,1636977928.09375,empatica_bvp,baseline,,,
24.54,1636977928.109375,empatica_bvp,baseline,,,
20.3,1636977928.125,empatica_bvp,baseline,,,
16.23,1636977928.140625,empatica_bvp,baseline,,,
12.52,1636977928.15625,empatica_bvp,baseline,,,
9.04,1636977928.171875,empatica_bvp,baseline,,,
5.52,1636977928.1875,empatica_bvp,baseline,,,
1.63,1636977928.203125,empatica_bvp,baseline,,,
-2.77,1636977928.21875,empatica_bvp,baseline,,,
-7.55,1636977928.234375,empatica_bvp,baseline,,,
-12.38,1636977928.25,empatica_bvp,baseline,,,
-16.9,1636977928.265625,empatica_bvp,baseline,,,
-20.83,1636977928.28125,empatica_bvp,baseline,,,
-24.15,1636977928.296875,empatica_bvp,baseline,,,
-27.1,1636977928.3125,empatica_bvp,baseline,,,
-30.07,1636977928.328125,empatica_bvp,baseline,,,
-33.41,1636977928.34375,empatica_bvp,baseline,,,
-37.45,1636977928.359375,empatica_bvp,baseline,,,
-42.36,1636977928.375,empatica_bvp,baseline,,,
-48.19,1636977928.390625,empatica_bvp,baseline,,,
-54.81,1636977928.40625,empatica_bvp,baseline,,,
-61.86,1636977928.421875,empatica_bvp,baseline,,,
-68.59,1636977928.4375,empatica_bvp,baseline,,,
-73.89,1636977928.453125,empatica_bvp,baseline,,,
-76.42,1636977928.46875,empatica_bvp,baseline,,,
-75.03,1636977928.484375,empatica_bvp,baseline,,,
-69.14,1636977928.5,empatica_bvp,baseline,,,
-59.05,1636977928.515625,empatica_bvp,baseline,,,
-45.92,1636977928.53125,empatica_bvp,baseline,,,
-31.42,1636977928.546875,empatica_bvp,baseline,,,
-17.23,1636977928.5625,empatica_bvp,baseline,,,
-4.57,1636977928.578125,empatica_bvp,baseline,,,
5.98,1636977928.59375,empatica_bvp,baseline,,,
14.46,1636977928.609375,empatica_bvp,baseline,,,
21.13,1636977928.625,empatica_bvp,baseline,,,
26.37,1636977928.640625,empatica_bvp,baseline,,,
30.34,1636977928.65625,empatica_bvp,baseline,,,
33.16,1636977928.671875,empatica_bvp,baseline,,,
34.88,1636977928.6875,empatica_bvp,baseline,,,
35.62,1636977928.703125,empatica_bvp,baseline,,,
35.61,1636977928.71875,empatica_bvp,baseline,,,
35.19,1636977928.734375,empatica_bvp,baseline,,,
34.77,1636977928.75,empatica_bvp,baseline,,,
34.72,1636977928.765625,empatica_bvp,baseline,,,
35.31,1636977928.78125,empatica_bvp,baseline,,,
36.56,1636977928.796875,empatica_bvp,baseline,,,
38.33,1636977928.8125,empatica_bvp,baseline,,,
40.26,1636977928.828125,empatica_bvp,baseline,,,
41.99,1636977928.84375,empatica_bvp,baseline,,,
43.24,1636977928.859375,empatica_bvp,baseline,,,
43.82,1636977928.875,empatica_bvp,baseline,,,
43.72,1636977928.890625,empatica_bvp,baseline,,,
42.98,1636977928.90625,empatica_bvp,baseline,,,
41.65,1636977928.921875,empatica_bvp,baseline,,,
39.79,1636977928.9375,empatica_bvp,baseline,,,
37.49,1636977928.953125,empatica_bvp,baseline,,,
34.82,1636977928.96875,empatica_bvp,baseline,,,
31.93,1636977928.984375,empatica_bvp,baseline,,,
28.95,1636977929.0,empatica_bvp,baseline,,,
26.0,1636977929.015625,empatica_bvp,baseline,,,
23.19,1636977929.03125,empatica_bvp,baseline,,,
20.57,1636977929.046875,empatica_bvp,baseline,,,
18.2,1636977929.0625,empatica_bvp,baseline,,,
16.04,1636977929.078125,empatica_bvp,baseline,,,
14.07,1636977929.09375,empatica_bvp,baseline,,,
12.12,1636977929.109375,empatica_bvp,baseline,,,
10.01,1636977929.125,empatica_bvp,baseline,,,
7.54,1636977929.140625,empatica_bvp,baseline,,,
4.6,1636977929.15625,empatica_bvp,baseline,,,
1.2,1636977929.171875,empatica_bvp,baseline,,,
-2.5,1636977929.1875,empatica_bvp,baseline,,,
-6.21,1636977929.203125,empatica_bvp,baseline,,,
-9.62,1636977929.21875,empatica_bvp,baseline,,,
-12.46,1636977929.234375,empatica_bvp,baseline,,,
-14.63,1636977929.25,empatica_bvp,baseline,,,
-16.37,1636977929.265625,empatica_bvp,baseline,,,
-18.32,1636977929.28125,empatica_bvp,baseline,,,
-21.44,1636977929.296875,empatica_bvp,baseline,,,
-26.77,1636977929.3125,empatica_bvp,baseline,,,
-34.89,1636977929.328125,empatica_bvp,baseline,,,
-45.47,1636977929.34375,empatica_bvp,baseline,,,
-57.04,1636977929.359375,empatica_bvp,baseline,,,
-67.2,1636977929.375,empatica_bvp,baseline,,,
-73.39,1636977929.390625,empatica_bvp,baseline,,,
-73.78,1636977929.40625,empatica_bvp,baseline,,,
-67.96,1636977929.421875,empatica_bvp,baseline,,,
-57.1,1636977929.4375,empatica_bvp,baseline,,,
-43.48,1636977929.453125,empatica_bvp,baseline,,,
-29.67,1636977929.46875,empatica_bvp,baseline,,,
-17.75,1636977929.484375,empatica_bvp,baseline,,,
-8.89,1636977929.5,empatica_bvp,baseline,,,
-3.34,1636977929.515625,empatica_bvp,baseline,,,
-0.8,1636977929.53125,empatica_bvp,baseline,,,
-0.65,1636977929.546875,empatica_bvp,baseline,,,
-2.24,1636977929.5625,empatica_bvp,baseline,,,
-4.75,1636977929.578125,empatica_bvp,baseline,,,
-7.16,1636977929.59375,empatica_bvp,baseline,,,
-8.4,1636977929.609375,empatica_bvp,baseline,,,
-7.61,1636977929.625,empatica_bvp,baseline,,,
-4.51,1636977929.640625,empatica_bvp,baseline,,,
0.35,1636977929.65625,empatica_bvp,baseline,,,
5.76,1636977929.671875,empatica_bvp,baseline,,,
10.32,1636977929.6875,empatica_bvp,baseline,,,
13.03,1636977929.703125,empatica_bvp,baseline,,,
13.66,1636977929.71875,empatica_bvp,baseline,,,
12.75,1636977929.734375,empatica_bvp,baseline,,,
11.18,1636977929.75,empatica_bvp,baseline,,,
9.64,1636977929.765625,empatica_bvp,baseline,,,
8.24,1636977929.78125,empatica_bvp,baseline,,,
6.69,1636977929.796875,empatica_bvp,baseline,,,
4.48,1636977929.8125,empatica_bvp,baseline,,,
1.43,1636977929.828125,empatica_bvp,baseline,,,
-2.13,1636977929.84375,empatica_bvp,baseline,,,
-5.54,1636977929.859375,empatica_bvp,baseline,,,
-8.14,1636977929.875,empatica_bvp,baseline,,,
-9.56,1636977929.890625,empatica_bvp,baseline,,,
-9.87,1636977929.90625,empatica_bvp,baseline,,,
-9.47,1636977929.921875,empatica_bvp,baseline,,,
-8.84,1636977929.9375,empatica_bvp,baseline,,,
-8.37,1636977929.953125,empatica_bvp,baseline,,,
-8.24,1636977929.96875,empatica_bvp,baseline,,,
-8.44,1636977929.984375,empatica_bvp,baseline,,,
-8.9,1636977930.0,empatica_bvp,baseline,,,
-9.5,1636977930.015625,empatica_bvp,baseline,,,
-10.15,1636977930.03125,empatica_bvp,baseline,,,
-10.74,1636977930.046875,empatica_bvp,baseline,,,
-11.26,1636977930.0625,empatica_bvp,baseline,,,
-11.81,1636977930.078125,empatica_bvp,baseline,,,
-12.51,1636977930.09375,empatica_bvp,baseline,,,
