bvp,time,sensor,phase,eda,temp,PPG GREEN
-7.36,1675335365.375,empatica_bvp,baseline,,,
-10.49,1675335365.390625,empatica_bvp,baseline,,,
-13.88,1675335365.40625,empatica_bvp,baseline,,,
-17.99,1675335365.421875,empatica_bvp,baseline,,,
-23.18,1675335365.4375,empatica_bvp,baseline,,,
-29.54,1675335365.453125,empatica_bvp,baseline,,,
-36.69,1675335365.46875,empatica_bvp,baseline,,,
-43.71,1675335365.484375,empatica_bvp,baseline,,,
-49.39,1675335365.5,empatica_bvp,baseline,,,
-52.53,1675335365.515625,empatica_bvp,baseline,,,
-52.34,1675335365.53125,empatica_bvp,baseline,,,
-48.7,1675335365.546875,empatica_bvp,baseline,,,
-42.13,1675335365.5625,empatica_bvp,baseline,,,
-33.6,1675335365.578125,empatica_bvp,baseline,,,
-24.22,1675335365.59375,empatica_bvp,baseline,,,
-14.89,1675335365.609375,empatica_bvp,baseline,,,
-6.17,1675335365.625,empatica_bvp,baseline,,,
1.7,1675335365.640625,empatica_bvp,baseline,,,
8.69,1675335365.65625,empatica_bvp,baseline,,,
14.82,1675335365.671875,empatica_bvp,baseline,,,
20.06,1675335365.6875,empatica_bvp,baseline,,,
24.34,1675335365.703125,empatica_bvp,baseline,,,
27.6,1675335365.71875,empatica_bvp,baseline,,,
29.84,1675335365.734375,empatica_bvp,baseline,,,
31.24,1675335365.75,empatica_bvp,baseline,,,
31.99,1675335365.765625,empatica_bvp,baseline,,,
32.28,1675335365.78125,empatica_bvp,baseline,,,
32.24,1675335365.796875,empatica_bvp,baseline,,,
31.88,1675335365.8125,empatica_bvp,baseline,,,
31.15,1675335365.828125,empatica_bvp,baseline,,,
30.03,1675335365.84375,empatica_bvp,baseline,,,
28.62,1675335365.859375,empatica_bvp,baseline,,,
27.1,1675335365.875,empatica_bvp,baseline,,,
25.67,1675335365.890625,empatica_bvp,baseline,,,
24.44,1675335365.90625,empatica_bvp,baseline,,,
23.37,1675335365.921875,empatica_bvp,baseline,,,
22.21,1675335365.9375,empatica_bvp,baseline,,,
20.66,1675335365.953125,empatica_bvp,baseline,,,
18.44,1675335365.96875,empatica_bvp,baseline,,,
15.41,1675335365.984375,empatica_bvp,baseline,,,
11.62,1675335366.0,empatica_bvp,baseline,,,
7.31,1675335366.015625,empatica_bvp,baseline,,,
2.82,1675335366.03125,empatica_bvp,baseline,,,
-1.49,1675335366.046875,empatica_bvp,baseline,,,
-5.41,1675335366.0625,empatica_bvp,baseline,,,
-8.89,1675335366.078125,empatica_bvp,baseline,,,
-12.15,1675335366.09375,empatica_bvp,baseline,,,
-15.58,1675335366.109375,empatica_bvp,baseline,,,
-19.62,1675335366.125,empatica_bvp,baseline,,,
-24.62,1675335366.140625,empatica_bvp,baseline,,,
-30.65,1675335366.15625,empatica_bvp,baseline,,,
-37.38,1675335366.171875,empatica_bvp,baseline,,,
-44.13,1675335366.1875,empatica_bvp,baseline,,,
-49.92,1675335366.203125,empatica_bvp,baseline,,,
-53.73,1675335366.21875,empatica_bvp,baseline,,,
-54.8,1675335366.234375,empatica_bvp,baseline,,,
-52.78,1675335366.25,empatica_bvp,baseline,,,
-47.86,1675335366.265625,empatica_bvp,baseline,,,
-40.71,1675335366.28125,empatica_bvp,baseline,,,
-32.23,1675335366.296875,empatica_bvp,baseline,,,
-23.31,1675335366.3125,empatica_bvp,baseline,,,
-14.59,1675335366.328125,empatica_bvp,baseline,,,
-6.35,1675335366.34375,empatica_bvp,baseline,,,
1.33,1675335366.359375,empatica_bvp,baseline,,,
8.52,1675335366.375,empatica_bvp,baseline,,,
15.23,1675335366.390625,empatica_bvp,baseline,,,
21.31,1675335366.40625,empatica_bvp,baseline,,,
26.6,1675335366.421875,empatica_bvp,baseline,,,
30.93,1675335366.4375,empatica_bvp,baseline,,,
34.29,1675335366.453125,empatica_bvp,baseline,,,
36.76,1675335366.46875,empatica_bvp,baseline,,,
38.51,1675335366.484375,empatica_bvp,baseline,,,
39.71,1675335366.5,empatica_bvp,baseline,,,
40.43,1675335366.515625,empatica_bvp,baseline,,,
40.69,1675335366.53125,empatica_bvp,baseline,,,
40.54,1675335366.546875,empatica_bvp,baseline,,,
40.06,1675335366.5625,empatica_bvp,baseline,,,
39.39,1675335366.578125,empatica_bvp,baseline,,,
38.63,1675335366.59375,empatica_bvp,baseline,,,
37.88,1675335366.609375,empatica_bvp,baseline,,,
37.07,1675335366.625,empatica_bvp,baseline,,,
36.09,1675335366.640625,empatica_bvp,baseline,,,
34.78,1675335366.65625,empatica_bvp,baseline,,,
33.01,1675335366.671875,empatica_bvp,baseline,,,
30.71,1675335366.6875,empatica_bvp,baseline,,,
27.92,1675335366.703125,empatica_bvp,baseline,,,
24.73,1675335366.71875,empatica_bvp,baseline,,,
21.32,1675335366.734375,empatica_bvp,baseline,,,
17.88,1675335366.75,empatica_bvp,baseline,,,
14.53,1675335366.765625,empatica_bvp,baseline,,,
11.35,1675335366.78125,empatica_bvp,baseline,,,
8.26,1675335366.796875,empatica_bvp,baseline,,,
5.13,1675335366.8125,empatica_bvp,baseline,,,
1.81,1675335366.828125,empatica_bvp,baseline,,,
-1.79,1675335366.84375,empatica_bvp,baseline,,,
-5.6,1675335366.859375,empatica_bvp,baseline,,,
-9.47,1675335366.875,empatica_bvp,baseline,,,
-13.19,1675335366.890625,empatica_bvp,baseline,,,
-16.63,1675335366.90625,empatica_bvp,baseline,,,
-19.84,1675335366.921875,empatica_bvp,baseline,,,
-23.01,1675335366.9375,empatica_bvp,baseline,,,
-26.44,1675335366.953125,empatica_bvp,baseline,,,
-30.45,1675335366.96875,empatica_bvp,baseline,,,
-35.23,1675335366.984375,empatica_bvp,baseline,,,
-40.82,1675335367.0,empatica_bvp,baseline,,,
-47.03,1675335367.015625,empatica_bvp,baseline,,,
-53.41,1675335367.03125,empatica_bvp,baseline,,,
-59.26,1675335367.046875,empatica_bvp,baseline,,,
-63.63,1675335367.0625,empatica_bvp,baseline,,,
-65.57,1675335367.078125,empatica_bvp,baseline,,,
-64.36,1675335367.09375,empatica_bvp,baseline,,,
-59.85,1675335367.109375,empatica_bvp,baseline,,,
-52.5,1675335367.125,empatica_bvp,baseline,,,
-43.28,1675335367.140625,empatica_bvp,baseline,,,
-33.31,1675335367.15625,empatica_bvp,baseline,,,
-23.5,1675335367.171875,empatica_bvp,baseline,,,
-14.34,1675335367.1875,empatica_bvp,baseline,,,
-5.88,1675335367.203125,empatica_bvp,baseline,,,
2.04,1675335367.21875,empatica_bvp,baseline,,,
9.55,1675335367.234375,empatica_bvp,baseline,,,
16.64,1675335367.25,empatica_bvp,baseline,,,
23.11,1675335367.265625,empatica_bvp,baseline,,,
28.73,1675335367.28125,empatica_bvp,baseline,,,
33.28,1675335367.296875,empatica_bvp,baseline,,,
36.68,1675335367.3125,empatica_bvp,baseline,,,
38.96,1675335367.328125,empatica_bvp,baseline,,,
40.24,1675335367.34375,empatica_bvp,baseline,,,
40.76,1675335367.359375,empatica_bvp,baseline,,,
40.78,1675335367.375,empatica_bvp,baseline,,,
40.56,1675335367.390625,empatica_bvp,baseline,,,
40.31,1675335367.40625,empatica_bvp,baseline,,,
40.12,1675335367.421875,empatica_bvp,baseline,,,
39.99,1675335367.4375,empatica_bvp,baseline,,,
39.82,1675335367.453125,empatica_bvp,baseline,,,
39.53,1675335367.46875,empatica_bvp,baseline,,,
39.01,1675335367.484375,empatica_bvp,baseline,,,
38.13,1675335367.5,empatica_bvp,baseline,,,
36.78,1675335367.515625,empatica_bvp,baseline,,,
34.87,1675335367.53125,empatica_bvp,baseline,,,
32.42,1675335367.546875,empatica_bvp,baseline,,,
29.62,1675335367.5625,empatica_bvp,baseline,,,
26.71,1675335367.578125,empatica_bvp,baseline,,,
24.02,1675335367.59375,empatica_bvp,baseline,,,
21.69,1675335367.609375,empatica_bvp,baseline,,,
19.68,1675335367.625,empatica_bvp,baseline,,,
17.79,1675335367.640625,empatica_bvp,baseline,,,
15.73,1675335367.65625,empatica_bvp,baseline,,,
13.32,1675335367.671875,empatica_bvp,baseline,,,
10.51,1675335367.6875,empatica_bvp,baseline,,,
7.43,1675335367.703125,empatica_bvp,baseline,,,
4.26,1675335367.71875,empatica_bvp,baseline,,,
1.16,1675335367.734375,empatica_bvp,baseline,,,
-1.83,1675335367.75,empatica_bvp,baseline,,,
-4.81,1675335367.765625,empatica_bvp,baseline,,,
-7.92,1675335367.78125,empatica_bvp,baseline,,,
-11.34,1675335367.796875,empatica_bvp,baseline,,,
-15.14,1675335367.8125,empatica_bvp,baseline,,,
-19.25,1675335367.828125,empatica_bvp,baseline,,,
-23.49,1675335367.84375,empatica_bvp,baseline,,,
-27.62,1675335367.859375,empatica_bvp,baseline,,,
-31.46,1675335367.875,empatica_bvp,baseline,,,
-34.98,1675335367.890625,empatica_bvp,baseline,,,
-38.37,1675335367.90625,empatica_bvp,baseline,,,
-42.0,1675335367.921875,empatica_bvp,baseline,,,
-46.25,1675335367.9375,empatica_bvp,baseline,,,
-51.41,1675335367.953125,empatica_bvp,baseline,,,
-57.41,1675335367.96875,empatica_bvp,baseline,,,
-63.84,1675335367.984375,empatica_bvp,baseline,,,
-69.9,1675335368.0,empatica_bvp,baseline,,,
-74.58,1675335368.015625,empatica_bvp,baseline,,,
-76.95,1675335368.03125,empatica_bvp,baseline,,,
-76.42,1675335368.046875,empatica_bvp,baseline,,,
-72.88,1675335368.0625,empatica_bvp,baseline,,,
-66.75,1675335368.078125,empatica_bvp,baseline,,,
-58.78,1675335368.09375,empatica_bvp,baseline,,,
-49.8,1675335368.109375,empatica_bvp,baseline,,,
-40.56,1675335368.125,empatica_bvp,baseline,,,
-31.55,1675335368.140625,empatica_bvp,baseline,,,
-23.07,1675335368.15625,empatica_bvp,baseline,,,
-15.29,1675335368.171875,empatica_bvp,baseline,,,
-8.25,1675335368.1875,empatica_bvp,baseline,,,
-1.94,1675335368.203125,empatica_bvp,baseline,,,
3.7,1675335368.21875,empatica_bvp,baseline,,,
8.76,1675335368.234375,empatica_bvp,baseline,,,
13.27,1675335368.25,empatica_bvp,baseline,,,
17.23,1675335368.265625,empatica_bvp,baseline,,,
20.54,1675335368.28125,empatica_bvp,baseline,,,
23.14,1675335368.296875,empatica_bvp,baseline,,,
25.03,1675335368.3125,empatica_bvp,baseline,,,
26.29,1675335368.328125,empatica_bvp,baseline,,,
27.09,1675335368.34375,empatica_bvp,baseline,,,
27.63,1675335368.359375,empatica_bvp,baseline,,,
28.07,1675335368.375,empatica_bvp,baseline,,,
28.53,1675335368.390625,empatica_bvp,baseline,,,
29.06,1675335368.40625,empatica_bvp,baseline,,,
29.65,1675335368.421875,empatica_bvp,baseline,,,
30.14,1675335368.4375,empatica_bvp,baseline,,,
30.31,1675335368.453125,empatica_bvp,baseline,,,
29.92,1675335368.46875,empatica_bvp,baseline,,,
28.82,1675335368.484375,empatica_bvp,baseline,,,
27.04,1675335368.5,empatica_bvp,baseline,,,
24.8,1675335368.515625,empatica_bvp,baseline,,,
22.43,1675335368.53125,empatica_bvp,baseline,,,
20.19,1675335368.546875,empatica_bvp,baseline,,,
18.24,1675335368.5625,empatica_bvp,baseline,,,
16.52,1675335368.578125,empatica_bvp,baseline,,,
14.87,1675335368.59375,empatica_bvp,baseline,,,
13.06,1675335368.609375,empatica_bvp,baseline,,,
10.95,1675335368.625,empatica_bvp,baseline,,,
8.56,1675335368.640625,empatica_bvp,baseline,,,
5.99,1675335368.65625,empatica_bvp,baseline,,,
3.39,1675335368.671875,empatica_bvp,baseline,,,
0.86,1675335368.6875,empatica_bvp,baseline,,,
-1.58,1675335368.703125,empatica_bvp,baseline,,,
-4.04,1675335368.71875,empatica_bvp,baseline,,,
-6.66,1675335368.734375,empatica_bvp,baseline,,,
-9.55,1675335368.75,empatica_bvp,baseline,,,
-12.71,1675335368.765625,empatica_bvp,baseline,,,
-16.07,1675335368.78125,empatica_bvp,baseline,,,
-19.5,1675335368.796875,empatica_bvp,baseline,,,
-22.81,1675335368.8125,empatica_bvp,baseline,,,
-25.87,1675335368.828125,empatica_bvp,baseline,,,
-28.61,1675335368.84375,empatica_bvp,baseline,,,
-31.05,1675335368.859375,empatica_bvp,baseline,,,
-33.33,1675335368.875,empatica_bvp,baseline,,,
-35.7,1675335368.890625,empatica_bvp,baseline,,,
-38.51,1675335368.90625,empatica_bvp,baseline,,,
-42.14,1675335368.921875,empatica_bvp,baseline,,,
-46.69,1675335368.9375,empatica_bvp,baseline,,,
-51.92,1675335368.953125,empatica_bvp,baseline,,,
-57.07,1675335368.96875,empatica_bvp,baseline,,,
-61.1,1675335368.984375,empatica_bvp,baseline,,,
-62.95,1675335369.0,empatica_bvp,baseline,,,
-61.94,1675335369.015625,empatica_bvp,baseline,,,
-57.99,1675335369.03125,empatica_bvp,baseline,,,
-51.63,1675335369.046875,empatica_bvp,baseline,,,
-43.75,1675335369.0625,empatica_bvp,baseline,,,
-35.3,1675335369.078125,empatica_bvp,baseline,,,
-26.99,1675335369.09375,empatica_bvp,baseline,,,
-19.21,1675335369.109375,empatica_bvp,baseline,,,
-12.07,1675335369.125,empatica_bvp,baseline,,,
-5.52,1675335369.140625,empatica_bvp,baseline,,,
0.46,1675335369.15625,empatica_bvp,baseline,,,
5.91,1675335369.171875,empatica_bvp,baseline,,,
10.77,1675335369.1875,empatica_bvp,baseline,,,
15.0,1675335369.203125,empatica_bvp,baseline,,,
18.57,1675335369.21875,empatica_bvp,baseline,,,
21.51,1675335369.234375,empatica_bvp,baseline,,,
23.82,1675335369.25,empatica_bvp,baseline,,,
25.58,1675335369.265625,empatica_bvp,baseline,,,
26.82,1675335369.28125,empatica_bvp,baseline,,,
27.59,1675335369.296875,empatica_bvp,baseline,,,
27.93,1675335369.3125,empatica_bvp,baseline,,,
27.84,1675335369.328125,empatica_bvp,baseline,,,
27.41,1675335369.34375,empatica_bvp,baseline,,,
26.72,1675335369.359375,empatica_bvp,baseline,,,
25.91,1675335369.375,empatica_bvp,baseline,,,
25.18,1675335369.390625,empatica_bvp,baseline,,,
24.63,1675335369.40625,empatica_bvp,baseline,,,
24.3,1675335369.421875,empatica_bvp,baseline,,,
24.08,1675335369.4375,empatica_bvp,baseline,,,
23.82,1675335369.453125,empatica_bvp,baseline,,,
23.28,1675335369.46875,empatica_bvp,baseline,,,
22.34,1675335369.484375,empatica_bvp,baseline,,,
20.93,1675335369.5,empatica_bvp,baseline,,,
19.12,1675335369.515625,empatica_bvp,baseline,,,
17.01,1675335369.53125,empatica_bvp,baseline,,,
14.74,1675335369.546875,empatica_bvp,baseline,,,
12.45,1675335369.5625,empatica_bvp,baseline,,,
10.22,1675335369.578125,empatica_bvp,baseline,,,
8.08,1675335369.59375,empatica_bvp,baseline,,,
6.04,1675335369.609375,empatica_bvp,baseline,,,
4.05,1675335369.625,empatica_bvp,baseline,,,
2.04,1675335369.640625,empatica_bvp,baseline,,,
-0.09,1675335369.65625,empatica_bvp,baseline,,,
-2.43,1675335369.671875,empatica_bvp,baseline,,,
-5.07,1675335369.6875,empatica_bvp,baseline,,,
-7.99,1675335369.703125,empatica_bvp,baseline,,,
-11.11,1675335369.71875,empatica_bvp,baseline,,,
-14.27,1675335369.734375,empatica_bvp,baseline,,,
-17.34,1675335369.75,empatica_bvp,baseline,,,
-20.18,1675335369.765625,empatica_bvp,baseline,,,
-22.81,1675335369.78125,empatica_bvp,baseline,,,
-25.33,1675335369.796875,empatica_bvp,baseline,,,
-27.95,1675335369.8125,empatica_bvp,baseline,,,
-30.94,1675335369.828125,empatica_bvp,baseline,,,
-34.52,1675335369.84375,empatica_bvp,baseline,,,
-38.81,1675335369.859375,empatica_bvp,baseline,,,
-43.61,1675335369.875,empatica_bvp,baseline,,,
-48.41,1675335369.890625,empatica_bvp,baseline,,,
-52.43,1675335369.90625,empatica_bvp,baseline,,,
-54.75,1675335369.921875,empatica_bvp,baseline,,,
-54.67,1675335369.9375,empatica_bvp,baseline,,,
-51.86,1675335369.953125,empatica_bvp,baseline,,,
-46.52,1675335369.96875,empatica_bvp,baseline,,,
-39.34,1675335369.984375,empatica_bvp,baseline,,,
-31.23,1675335370.0,empatica_bvp,baseline,,,
-23.06,1675335370.015625,empatica_bvp,baseline,,,
-15.38,1675335370.03125,empatica_bvp,baseline,,,
-8.46,1675335370.046875,empatica_bvp,baseline,,,
-2.26,1675335370.0625,empatica_bvp,baseline,,,
3.32,1675335370.078125,empatica_bvp,baseline,,,
8.37,1675335370.09375,empatica_bvp,baseline,,,
12.87,1675335370.109375,empatica_bvp,baseline,,,
16.7,1675335370.125,empatica_bvp,baseline,,,
19.74,1675335370.140625,empatica_bvp,baseline,,,
21.92,1675335370.15625,empatica_bvp,baseline,,,
23.34,1675335370.171875,empatica_bvp,baseline,,,
24.23,1675335370.1875,empatica_bvp,baseline,,,
24.91,1675335370.203125,empatica_bvp,baseline,,,
25.61,1675335370.21875,empatica_bvp,baseline,,,
26.38,1675335370.234375,empatica_bvp,baseline,,,
27.09,1675335370.25,empatica_bvp,baseline,,,
27.52,1675335370.265625,empatica_bvp,baseline,,,
27.53,1675335370.28125,empatica_bvp,baseline,,,
27.09,1675335370.296875,empatica_bvp,baseline,,,
26.34,1675335370.3125,empatica_bvp,baseline,,,
25.47,1675335370.328125,empatica_bvp,baseline,,,
24.61,1675335370.34375,empatica_bvp,baseline,,,
23.81,1675335370.359375,empatica_bvp,baseline,,,
23.0,1675335370.375,empatica_bvp,baseline,,,
22.06,1675335370.390625,empatica_bvp,baseline,,,
20.93,1675335370.40625,empatica_bvp,baseline,,,
19.53,1675335370.421875,empatica_bvp,baseline,,,
17.83,1675335370.4375,empatica_bvp,baseline,,,
15.78,1675335370.453125,empatica_bvp,baseline,,,
13.38,1675335370.46875,empatica_bvp,baseline,,,
10.68,1675335370.484375,empatica_bvp,baseline,,,
7.79,1675335370.5,empatica_bvp,baseline,,,
4.86,1675335370.515625,empatica_bvp,baseline,,,
2.01,1675335370.53125,empatica_bvp,baseline,,,
-0.72,1675335370.546875,empatica_bvp,baseline,,,
-3.34,1675335370.5625,empatica_bvp,baseline,,,
-5.92,1675335370.578125,empatica_bvp,baseline,,,
-8.48,1675335370.59375,empatica_bvp,baseline,,,
-10.99,1675335370.609375,empatica_bvp,baseline,,,
-13.45,1675335370.625,empatica_bvp,baseline,,,
-15.82,1675335370.640625,empatica_bvp,baseline,,,
-18.14,1675335370.65625,empatica_bvp,baseline,,,
-20.47,1675335370.671875,empatica_bvp,baseline,,,
-22.89,1675335370.6875,empatica_bvp,baseline,,,
-25.54,1675335370.703125,empatica_bvp,baseline,,,
-28.6,1675335370.71875,empatica_bvp,baseline,,,
-32.26,1675335370.734375,empatica_bvp,baseline,,,
-36.67,1675335370.75,empatica_bvp,baseline,,,
-41.76,1675335370.765625,empatica_bvp,baseline,,,
-47.16,1675335370.78125,empatica_bvp,baseline,,,
-52.2,1675335370.796875,empatica_bvp,baseline,,,
-55.99,1675335370.8125,empatica_bvp,baseline,,,
-57.72,1675335370.828125,empatica_bvp,baseline,,,
-56.9,1675335370.84375,empatica_bvp,baseline,,,
-53.48,1675335370.859375,empatica_bvp,baseline,,,
-47.87,1675335370.875,empatica_bvp,baseline,,,
-40.77,1675335370.890625,empatica_bvp,baseline,,,
-32.95,1675335370.90625,empatica_bvp,baseline,,,
-25.1,1675335370.921875,empatica_bvp,baseline,,,
-17.68,1675335370.9375,empatica_bvp,baseline,,,
-10.97,1675335370.953125,empatica_bvp,baseline,,,
-5.07,1675335370.96875,empatica_bvp,baseline,,,
0.09,1675335370.984375,empatica_bvp,baseline,,,
4.62,1675335371.0,empatica_bvp,baseline,,,
8.67,1675335371.015625,empatica_bvp,baseline,,,
12.33,1675335371.03125,empatica_bvp,baseline,,,
15.63,1675335371.046875,empatica_bvp,baseline,,,
18.54,1675335371.0625,empatica_bvp,baseline,,,
20.98,1675335371.078125,empatica_bvp,baseline,,,
22.92,1675335371.09375,empatica_bvp,baseline,,,
24.39,1675335371.109375,empatica_bvp,baseline,,,
25.47,1675335371.125,empatica_bvp,baseline,,,
26.33,1675335371.140625,empatica_bvp,baseline,,,
27.11,1675335371.15625,empatica_bvp,baseline,,,
27.9,1675335371.171875,empatica_bvp,baseline,,,
28.67,1675335371.1875,empatica_bvp,baseline,,,
29.3,1675335371.203125,empatica_bvp,baseline,,,
29.62,1675335371.21875,empatica_bvp,baseline,,,
29.47,1675335371.234375,empatica_bvp,baseline,,,
28.78,1675335371.25,empatica_bvp,baseline,,,
27.6,1675335371.265625,empatica_bvp,baseline,,,
26.04,1675335371.28125,empatica_bvp,baseline,,,
24.2,1675335371.296875,empatica_bvp,baseline,,,
22.13,1675335371.3125,empatica_bvp,baseline,,,
19.83,1675335371.328125,empatica_bvp,baseline,,,
17.32,1675335371.34375,empatica_bvp,baseline,,,
14.69,1675335371.359375,empatica_bvp,baseline,,,
12.13,1675335371.375,empatica_bvp,baseline,,,
9.79,1675335371.390625,empatica_bvp,baseline,,,
7.69,1675335371.40625,empatica_bvp,baseline,,,
5.63,1675335371.421875,empatica_bvp,baseline,,,
3.29,1675335371.4375,empatica_bvp,baseline,,,
0.37,1675335371.453125,empatica_bvp,baseline,,,
-3.21,1675335371.46875,empatica_bvp,baseline,,,
-7.22,1675335371.484375,empatica_bvp,baseline,,,
-11.27,1675335371.5,empatica_bvp,baseline,,,
-14.96,1675335371.515625,empatica_bvp,baseline,,,
-18.13,1675335371.53125,empatica_bvp,baseline,,,
-20.9,1675335371.546875,empatica_bvp,baseline,,,
-23.59,1675335371.5625,empatica_bvp,baseline,,,
-26.55,1675335371.578125,empatica_bvp,baseline,,,
-30.08,1675335371.59375,empatica_bvp,baseline,,,
-34.29,1675335371.609375,empatica_bvp,baseline,,,
-39.18,1675335371.625,empatica_bvp,baseline,,,
-44.66,1675335371.640625,empatica_bvp,baseline,,,
-50.43,1675335371.65625,empatica_bvp,baseline,,,
-55.93,1675335371.671875,empatica_bvp,baseline,,,
-60.34,1675335371.6875,empatica_bvp,baseline,,,
-62.72,1675335371.703125,empatica_bvp,baseline,,,
-62.3,1675335371.71875,empatica_bvp,baseline,,,
-58.77,1675335371.734375,empatica_bvp,baseline,,,
-52.44,1675335371.75,empatica_bvp,baseline,,,
-44.18,1675335371.765625,empatica_bvp,baseline,,,
-35.03,1675335371.78125,empatica_bvp,baseline,,,
-25.92,1675335371.796875,empatica_bvp,baseline,,,
-17.4,1675335371.8125,empatica_bvp,baseline,,,
-9.67,1675335371.828125,empatica_bvp,baseline,,,
-2.7,1675335371.84375,empatica_bvp,baseline,,,
3.57,1675335371.859375,empatica_bvp,baseline,,,
9.11,1675335371.875,empatica_bvp,baseline,,,
13.85,1675335371.890625,empatica_bvp,baseline,,,
17.78,1675335371.90625,empatica_bvp,baseline,,,
20.99,1675335371.921875,empatica_bvp,baseline,,,
23.68,1675335371.9375,empatica_bvp,baseline,,,
26.03,1675335371.953125,empatica_bvp,baseline,,,
28.15,1675335371.96875,empatica_bvp,baseline,,,
30.0,1675335371.984375,empatica_bvp,baseline,,,
31.46,1675335372.0,empatica_bvp,baseline,,,
32.47,1675335372.015625,empatica_bvp,baseline,,,
33.07,1675335372.03125,empatica_bvp,baseline,,,
33.34,1675335372.046875,empatica_bvp,baseline,,,
33.41,1675335372.0625,empatica_bvp,baseline,,,
33.32,1675335372.078125,empatica_bvp,baseline,,,
33.1,1675335372.09375,empatica_bvp,baseline,,,
32.7,1675335372.109375,empatica_bvp,baseline,,,
32.09,1675335372.125,empatica_bvp,baseline,,,
31.2,1675335372.140625,empatica_bvp,baseline,,,
29.96,1675335372.15625,empatica_bvp,baseline,,,
28.22,1675335372.171875,empatica_bvp,baseline,,,
25.88,1675335372.1875,empatica_bvp,baseline,,,
23.0,1675335372.203125,empatica_bvp,baseline,,,
19.76,1675335372.21875,empatica_bvp,baseline,,,
16.49,1675335372.234375,empatica_bvp,baseline,,,
13.49,1675335372.25,empatica_bvp,baseline,,,
10.85,1675335372.265625,empatica_bvp,baseline,,,
8.42,1675335372.28125,empatica_bvp,baseline,,,
5.87,1675335372.296875,empatica_bvp,baseline,,,
2.93,1675335372.3125,empatica_bvp,baseline,,,
-0.55,1675335372.328125,empatica_bvp,baseline,,,
-4.45,1675335372.34375,empatica_bvp,baseline,,,
-8.48,1675335372.359375,empatica_bvp,baseline,,,
-12.37,1675335372.375,empatica_bvp,baseline,,,
-15.95,1675335372.390625,empatica_bvp,baseline,,,
-19.28,1675335372.40625,empatica_bvp,baseline,,,
-22.62,1675335372.421875,empatica_bvp,baseline,,,
-26.34,1675335372.4375,empatica_bvp,baseline,,,
-30.81,1675335372.453125,empatica_bvp,baseline,,,
-36.22,1675335372.46875,empatica_bvp,baseline,,,
-42.5,1675335372.484375,empatica_bvp,baseline,,,
-49.23,1675335372.5,empatica_bvp,baseline,,,
-55.67,1675335372.515625,empatica_bvp,baseline,,,
-60.9,1675335372.53125,empatica_bvp,baseline,,,
-64.02,1675335372.546875,empatica_bvp,baseline,,,
-64.37,1675335372.5625,empatica_bvp,baseline,,,
-61.66,1675335372.578125,empatica_bvp,baseline,,,
-56.05,1675335372.59375,empatica_bvp,baseline,,,
-48.09,1675335372.609375,empatica_bvp,baseline,,,
-38.57,1675335372.625,empatica_bvp,baseline,,,
-28.36,1675335372.640625,empatica_bvp,baseline,,,
-18.25,1675335372.65625,empatica_bvp,baseline,,,
-8.78,1675335372.671875,empatica_bvp,baseline,,,
-0.23,1675335372.6875,empatica_bvp,baseline,,,
7.33,1675335372.703125,empatica_bvp,baseline,,,
13.98,1675335372.71875,empatica_bvp,baseline,,,
19.75,1675335372.734375,empatica_bvp,baseline,,,
24.62,1675335372.75,empatica_bvp,baseline,,,
28.55,1675335372.765625,empatica_bvp,baseline,,,
31.47,1675335372.78125,empatica_bvp,baseline,,,
33.47,1675335372.796875,empatica_bvp,baseline,,,
34.72,1675335372.8125,empatica_bvp,baseline,,,
35.49,1675335372.828125,empatica_bvp,baseline,,,
36.05,1675335372.84375,empatica_bvp,baseline,,,
36.58,1675335372.859375,empatica_bvp,baseline,,,
37.15,1675335372.875,empatica_bvp,baseline,,,
37.75,1675335372.890625,empatica_bvp,baseline,,,
38.25,1675335372.90625,empatica_bvp,baseline,,,
38.54,1675335372.921875,empatica_bvp,baseline,,,
38.47,1675335372.9375,empatica_bvp,baseline,,,
37.95,1675335372.953125,empatica_bvp,baseline,,,
36.9,1675335372.96875,empatica_bvp,baseline,,,
35.3,1675335372.984375,empatica_bvp,baseline,,,
33.22,1675335373.0,empatica_bvp,baseline,,,
30.7,1675335373.015625,empatica_bvp,baseline,,,
27.86,1675335373.03125,empatica_bvp,baseline,,,
24.84,1675335373.046875,empatica_bvp,baseline,,,
21.74,1675335373.0625,empatica_bvp,baseline,,,
18.61,1675335373.078125,empatica_bvp,baseline,,,
15.4,1675335373.09375,empatica_bvp,baseline,,,
11.98,1675335373.109375,empatica_bvp,baseline,,,
8.22,1675335373.125,empatica_bvp,baseline,,,
4.07,1675335373.140625,empatica_bvp,baseline,,,
-0.35,1675335373.15625,empatica_bvp,baseline,,,
-4.81,1675335373.171875,empatica_bvp,baseline,,,
-9.06,1675335373.1875,empatica_bvp,baseline,,,
-12.93,1675335373.203125,empatica_bvp,baseline,,,
-16.52,1675335373.21875,empatica_bvp,baseline,,,
-20.18,1675335373.234375,empatica_bvp,baseline,,,
-24.44,1675335373.25,empatica_bvp,baseline,,,
-29.8,1675335373.265625,empatica_bvp,baseline,,,
-36.46,1675335373.28125,empatica_bvp,baseline,,,
-44.23,1675335373.296875,empatica_bvp,baseline,,,
-52.37,1675335373.3125,empatica_bvp,baseline,,,
-59.77,1675335373.328125,empatica_bvp,baseline,,,
-65.19,1675335373.34375,empatica_bvp,baseline,,,
