timestamp,bvp,eda,temp,PPG GREEN
1533195665.234375,-10.58,0.394531,33.83,1826840.0
1533195665.25,-11.46,0.411183,33.83,1826742.0
1533195665.265625,-12.0,0.421431,33.83,1826685.0
1533195665.28125,-12.26,0.411183,33.83,1826689.0
1533195665.296875,-12.48,0.413745,33.81,1827162.0
1533195665.3125,-13.02,0.416307,33.81,1827459.0
1533195665.328125,-14.31,0.417588,33.81,1827870.0
1533195665.34375,-16.64,0.421431,33.81,1828340.0
1533195665.359375,-19.94,0.429117,33.81,1828954.0
1533195665.375,-23.65,0.432959,33.81,1829399.0
1533195665.390625,-26.82,0.431679,33.81,1830267.0
1533195665.40625,-28.46,0.436802,33.81,1830838.0
1533195665.421875,-27.94,0.436802,33.79,1831166.0
1533195665.4375,-25.36,0.443207,33.79,1831941.0
1533195665.453125,-21.62,0.438083,33.79,1832089.0
1533195665.46875,-18.16,0.441926,33.79,1832047.0
1533195665.484375,-16.48,0.44705,33.79,1831930.0
1533195665.5,-17.66,0.452174,33.79,1831539.0
1533195665.515625,-21.93,0.456017,33.79,1831409.0
1533195665.53125,-28.62,0.454736,33.79,1830992.0
1533195665.546875,-36.35,0.458578,33.79,1830698.0
1533195665.5625,-43.48,0.464983,33.79,1831045.0
1533195665.578125,-48.65,0.467545,33.79,1830832.0
1533195665.59375,-51.18,0.468826,33.79,1831437.0
1533195665.609375,-51.14,0.464983,33.79,1831543.0
1533195665.625,-49.18,0.467545,33.79,1831469.0
1533195665.640625,-46.11,0.468826,33.79,1831842.0
1533195665.65625,-42.64,0.470107,33.79,1832163.0
1533195665.671875,-39.23,0.471388,33.79,1832578.0
1533195665.6875,-36.19,0.470107,33.79,1832465.0
1533195665.703125,-33.85,0.47395,33.79,1832280.0
1533195665.71875,-32.44,0.470107,33.79,1831814.0
1533195665.734375,-32.11,0.463702,33.79,1831586.0
1533195665.75,-32.66,0.467545,33.79,1830973.0
1533195665.765625,-33.49,0.471388,33.79,1830495.0
1533195665.78125,-33.86,0.471388,33.79,1830344.0
1533195665.796875,-33.18,0.466264,33.81,1830601.0
1533195665.8125,-31.23,0.463702,33.81,1830403.0
1533195665.828125,-28.23,0.467545,33.81,1830559.0
1533195665.84375,-24.52,0.466264,33.81,1830700.0
1533195665.859375,-20.31,0.466264,33.81,1830897.0
1533195665.875,-15.58,0.46114,33.81,1831219.0
1533195665.890625,-10.23,0.467545,33.81,1831306.0
1533195665.90625,-4.4,0.464983,33.81,1831719.0
1533195665.921875,1.37,0.466264,33.79,1831976.0
1533195665.9375,6.19,0.462421,33.79,1831703.0
1533195665.953125,9.16,0.464983,33.79,1831232.0
1533195665.96875,9.8,0.466264,33.79,1830625.0
1533195665.984375,8.27,0.466264,33.81,1830102.0
1533195666.0,5.39,0.462421,33.81,1829472.0
1533195666.015625,2.23,0.46114,33.81,1829261.0
1533195666.03125,-0.27,0.466264,33.81,1828980.0
1533195666.046875,-1.82,0.462421,33.79,1828802.0
1533195666.0625,-2.96,0.459859,33.79,1828780.0
1533195666.078125,-4.99,0.457297,33.79,1828887.0
1533195666.09375,-9.56,0.462421,33.79,1828914.0
1533195666.109375,-18.08,0.470107,33.79,1828914.0
1533195666.125,-31.17,0.467545,33.79,1829207.0
1533195666.140625,-48.21,0.467545,33.79,1829517.0
1533195666.15625,-67.36,0.471388,33.79,1829680.0
1533195666.171875,-85.91,0.475231,33.81,1830021.0
1533195666.1875,-100.84,0.47395,33.81,1829708.0
1533195666.203125,-109.39,0.479074,33.81,1828656.0
1533195666.21875,-109.53,0.477793,33.81,1827670.0
1533195666.234375,-100.27,0.481635,33.79,1827036.0
1533195666.25,-81.78,0.480354,33.79,1826751.0
1533195666.265625,-55.44,0.476512,33.79,1826750.0
1533195666.28125,-23.72,0.476512,33.79,1826773.0
1533195666.296875,10.27,0.481635,33.79,1826745.0
1533195666.3125,43.52,0.482916,33.79,1826770.0
1533195666.328125,73.91,0.48804,33.79,1826914.0
1533195666.34375,100.96,0.490602,33.79,1827034.0
1533195666.359375,125.82,0.493164,33.81,1827189.0
1533195666.375,150.67,0.490602,33.81,1827066.0
1533195666.390625,177.44,0.48804,33.81,1827245.0
1533195666.40625,206.66,0.489321,33.81,1827310.0
1533195666.421875,236.82,0.493164,33.81,1826740.0
1533195666.4375,264.86,0.497007,33.81,1825912.0
1533195666.453125,287.65,0.498288,33.81,1825054.0
1533195666.46875,303.39,0.507254,33.81,1824092.0
1533195666.484375,312.46,0.50085,33.83,1823707.0
1533195666.5,316.8,0.502131,33.83,1823418.0
1533195666.515625,318.44,0.502131,33.83,1823287.0
1533195666.53125,318.1,0.498288,33.83,1823177.0
1533195666.546875,314.87,0.507254,33.83,1823334.0
1533195666.5625,306.88,0.525188,33.83,1823277.0
1533195666.578125,292.74,0.530311,33.83,1823429.0
1533195666.59375,272.13,0.523907,33.83,1823283.0
1533195666.609375,245.36,0.527749,33.81,1823293.0
1533195666.625,212.44,0.531592,33.81,1823323.0
1533195666.640625,172.52,0.535435,33.81,1822873.0
1533195666.65625,124.61,0.54184,33.81,1822357.0
1533195666.671875,69.27,0.543121,33.81,1821852.0
1533195666.6875,9.93,0.543121,33.81,1821084.0
