timestamp,bvp,eda,temp,PPG GREEN
1636977485.03125,53.71,3.479221,35.59,2016708.0
1636977485.046875,62.05,3.488188,35.59,2011193.0
1636977485.0625,68.74,3.49203,35.59,2006278.0
1636977485.078125,73.79,3.49203,35.59,2002169.0
1636977485.09375,77.35,3.500997,35.61,1998562.0
1636977485.109375,79.54,3.534302,35.61,1996187.0
1636977485.125,80.53,3.529178,35.61,1994914.0
1636977485.140625,80.34,3.535583,35.61,1994407.0
1636977485.15625,78.97,3.543268,35.59,1993946.0
1636977485.171875,76.37,3.549673,35.59,1993618.0
1636977485.1875,72.56,3.553516,35.59,1993013.0
1636977485.203125,67.78,3.544549,35.59,1993266.0
1636977485.21875,62.44,3.54583,35.57,1994801.0
1636977485.234375,57.07,3.534302,35.57,1996673.0
1636977485.25,52.2,3.512526,35.57,1999145.0
1636977485.265625,48.13,3.509964,35.57,2000592.0
1636977485.28125,44.93,3.499716,35.59,2001167.0
1636977485.296875,42.49,3.493311,35.59,2002893.0
1636977485.3125,40.56,3.479221,35.59,2004849.0
1636977485.328125,39.0,3.481783,35.59,2007717.0
1636977485.34375,37.72,3.47794,35.59,2010851.0
1636977485.359375,36.69,3.486907,35.59,2014156.0
1636977485.375,35.88,3.490749,35.59,2015076.0
1636977485.390625,35.2,3.502278,35.59,2013633.0
1636977485.40625,34.58,3.525335,35.57,2011747.0
1636977485.421875,34.11,3.547111,35.57,2010423.0
1636977485.4375,33.98,3.568887,35.57,2010027.0
1636977485.453125,34.46,3.579135,35.57,2010158.0
1636977485.46875,35.7,3.58682,35.57,2012447.0
1636977485.484375,37.56,3.593225,35.57,2011025.0
1636977485.5,39.63,3.608596,35.57,2013372.0
1636977485.515625,41.34,3.615001,35.57,2014629.0
1636977485.53125,42.19,3.62781,35.59,2016119.0
1636977485.546875,41.97,3.631653,35.59,2017546.0
1636977485.5625,40.8,3.648306,35.59,2019514.0
1636977485.578125,39.04,3.652148,35.59,2021919.0
1636977485.59375,37.05,3.672644,35.59,2024170.0
1636977485.609375,35.0,3.673925,35.59,2026368.0
1636977485.625,32.83,3.702106,35.59,2028595.0
1636977485.640625,30.27,3.711072,35.59,2030270.0
1636977485.65625,27.1,3.72132,35.57,2033913.0
1636977485.671875,23.19,3.720039,35.57,2031971.0
1636977485.6875,18.62,3.700824,35.57,2035977.0
1636977485.703125,13.54,3.689296,35.57,2038285.0
1636977485.71875,8.17,3.671363,35.59,2036269.0
1636977485.734375,2.84,3.664958,35.59,2038639.0
1636977485.75,-1.98,3.654711,35.59,2032019.0
1636977485.765625,-5.65,3.652148,35.59,2033709.0
1636977485.78125,-7.36,3.650868,35.55,2030670.0
1636977485.796875,-6.47,3.639339,35.55,2030636.0
1636977485.8125,-2.67,3.623968,35.55,2031750.0
1636977485.828125,3.67,3.622687,35.55,2032898.0
1636977485.84375,11.65,3.621406,35.57,2034273.0
