timestamp,bvp,eda,temp,PPG GREEN
1778927104.59375,0.77,0.256189,35.27,2003859.0
1778927104.609375,-3.13,0.427836,35.27,2004534.0
1778927104.625,-7.18,0.301022,35.23,2005246.0
1778927104.640625,-11.83,0.289494,35.23,2006194.0
1778927104.65625,-17.72,0.286932,35.23,2006800.0
1778927104.671875,-25.43,0.283089,35.23,2008099.0
1778927104.6875,-35.18,0.277965,35.25,2009369.0
1778927104.703125,-46.58,0.272841,35.25,2010936.0
1778927104.71875,-58.53,0.272841,35.25,2011967.0
1778927104.734375,-69.36,0.272841,35.25,2009459.0
1778927104.75,-77.31,0.272841,35.25,2005000.0
1778927104.765625,-81.08,0.270279,35.25,2001311.0
1778927104.78125,-80.28,0.270279,35.25,1998122.0
1778927104.796875,-75.63,0.274122,35.25,1994288.0
1778927104.8125,-68.62,0.275403,35.25,1992274.0
1778927104.828125,-60.93,0.274122,35.25,1993103.0
1778927104.84375,-53.8,0.274122,35.25,1995105.0
1778927104.859375,-47.7,0.27156,35.25,1993988.0
1778927104.875,-42.44,0.274122,35.27,1989794.0
1778927104.890625,-37.58,0.275403,35.27,1984271.0
1778927104.90625,-33.02,0.275403,35.27,1975695.0
1778927104.921875,-29.18,0.272841,35.27,1968599.0
1778927104.9375,-27.07,0.27156,35.25,1965417.0
1778927104.953125,-27.95,0.274122,35.25,1962296.0
1778927104.96875,-32.96,0.276684,35.25,1956096.0
1778927104.984375,-42.67,0.276684,35.25,1950535.0
1778927105.0,-56.87,0.272841,35.25,1946580.0
1778927105.015625,-74.52,0.274122,35.25,1945785.0
1778927105.03125,-93.72,0.275403,35.25,1946844.0
1778927105.046875,-111.8,0.279246,35.25,1949951.0
1778927105.0625,-125.67,0.275403,35.27,1952627.0
1778927105.078125,-132.55,0.272841,35.27,1954588.0
1778927105.09375,-131.01,0.275403,35.27,1957450.0
1778927105.109375,-121.5,0.276684,35.27,1959999.0
1778927105.125,-106.22,0.277965,35.25,1962695.0
1778927105.140625,-88.15,0.274122,35.25,1968343.0
1778927105.15625,-69.76,0.275403,35.25,1972219.0
1778927105.171875,-51.96,0.277965,35.25,1972133.0
