timestamp,bvp,eda,temp,PPG GREEN
1675334892.890625,-124.33,0.720158,35.21,2145775.0
1675334892.90625,-129.77,0.670201,35.23,2153288.0
1675334892.921875,-134.48,0.694539,35.23,2156475.0
1675334892.9375,-136.57,0.689415,35.23,2157211.0
1675334892.953125,-135.11,0.70863,35.23,2148581.0
1675334892.96875,-130.74,0.73681,35.23,2158531.0
1675334892.984375,-125.53,0.745777,35.23,2160649.0
1675334893.0,-122.24,0.757306,35.23,2164967.0
1675334893.015625,-123.23,0.768834,35.23,2166810.0
1675334893.03125,-129.58,0.784205,35.21,2168795.0
1675334893.046875,-140.74,0.791891,35.21,2170747.0
1675334893.0625,-154.89,0.80342,35.21,2173477.0
1675334893.078125,-169.42,0.8047,35.21,2168965.0
1675334893.09375,-181.38,0.805981,35.21,2176533.0
1675334893.109375,-187.82,0.799577,35.21,2166224.0
1675334893.125,-185.89,0.798296,35.21,2162643.0
1675334893.140625,-173.5,0.8047,35.21,2162883.0
1675334893.15625,-149.97,0.814948,35.18,2165638.0
1675334893.171875,-116.51,0.809824,35.18,2166579.0
1675334893.1875,-76.07,0.795734,35.18,2167540.0
1675334893.203125,-32.4,0.797015,35.18,2168527.0
1675334893.21875,11.43,0.799577,35.21,2170074.0
1675334893.234375,53.94,0.807262,35.21,2167574.0
1675334893.25,95.15,0.813667,35.21,2174969.0
1675334893.265625,135.38,0.811105,35.21,2169525.0
1675334893.28125,173.63,0.80342,35.18,2177542.0
1675334893.296875,206.7,0.811105,35.18,2177178.0
1675334893.3125,229.95,0.802139,35.18,2177285.0
1675334893.328125,239.27,0.80342,35.18,2178868.0
1675334893.34375,233.31,0.807262,35.16,2177362.0
1675334893.359375,214.6,0.808543,35.16,2175235.0
1675334893.375,188.64,0.812386,35.16,2172532.0
1675334893.390625,161.73,0.807262,35.16,2168613.0
1675334893.40625,138.32,0.797015,35.15,2164791.0
1675334893.421875,119.69,0.794453,35.15,2163623.0
1675334893.4375,104.09,0.791891,35.15,2175327.0
1675334893.453125,88.39,0.795734,35.15,2178592.0
1675334893.46875,69.93,0.785486,35.15,2168068.0
1675334893.484375,47.66,0.793172,35.15,2154297.0
1675334893.5,22.19,0.800858,35.15,2143924.0
