Timestamp,Participant_11,Participant_12,Participant_13,Participant_14,Participant_15,Participant_16,Participant_17,Participant_18,Participant_22,Participant_23,Participant_24,Average
0.421875,0.418844,0.274122,0.124259,6.00547,3.579135,0.563883,0.802139,0.470107,0.171647,0.116566,0.217774,1.1585405454545457
0.4375,0.418844,0.275403,0.122978,5.996504,3.58682,0.563883,0.80342,0.471388,0.174209,0.117847,0.221617,1.159355727272727
0.453125,0.418844,0.279246,0.120416,5.970885,3.593225,0.56004,0.807262,0.470107,0.188299,0.117847,0.221617,1.1588898181818181
0.46875,0.420125,0.275403,0.120416,5.963199,3.608596,0.565164,0.808543,0.47395,0.172928,0.120409,0.219055,1.1588898181818186
0.484375,0.420125,0.272841,0.120416,5.951671,3.615001,0.56004,0.812386,0.470107,0.171647,0.12169,0.217774,1.1576089090909092
0.5,0.416282,0.275403,0.124259,5.93758,3.62781,0.558759,0.807262,0.463702,0.170366,0.12169,0.219055,1.1565607272727272
0.515625,0.418844,0.276684,0.126821,5.940142,3.631653,0.558759,0.797015,0.467545,0.170366,0.12169,0.220336,1.1572595454545451
0.53125,0.417563,0.277965,0.126821,5.942704,3.648306,0.563883,0.794453,0.471388,0.170366,0.120409,0.221617,1.1595886363636363
0.546875,0.416282,0.274122,0.124259,5.924771,3.652148,0.565164,0.791891,0.471388,0.169085,0.120409,0.220336,1.1572595454545456
0.5625,0.418844,0.275403,0.122978,5.895309,3.672644,0.563883,0.795734,0.466264,0.172928,0.117847,0.217774,1.156328
0.578125,0.416282,0.277965,0.120416,5.9094,3.673925,0.562602,0.785486,0.463702,0.172928,0.12169,0.217774,1.156560909090909
0.59375,0.41372,0.275403,0.121697,5.88378,3.702106,0.571568,0.793172,0.467545,0.172928,0.12169,0.221617,1.158656909090909
0.609375,0.415001,0.276684,0.120416,5.885062,3.711072,0.562602,0.800858,0.466264,0.172928,0.119128,0.221617,1.159239272727273
0.625,0.415001,0.272841,0.121697,5.902995,3.72132,0.558759,0.821353,0.466264,0.170366,0.12169,0.219055,1.1628491818181816
0.640625,0.416282,0.272841,0.124259,5.872252,3.720039,0.56004,0.8316,0.46114,0.167804,0.120409,0.217774,1.1604036363636363
0.65625,0.421406,0.272841,0.124259,5.867128,3.700824,0.558759,0.830319,0.467545,0.170366,0.117847,0.217774,1.1590061818181818
0.671875,0.418844,0.277965,0.124259,5.826138,3.689296,0.563883,0.821353,0.464983,0.170366,0.119128,0.220336,1.154231909090909
0.6875,0.415001,0.277965,0.124259,5.821014,3.671363,0.565164,0.81751,0.466264,0.172928,0.117847,0.220336,1.1517864545454546
0.703125,0.417563,0.277965,0.121697,5.8287,3.664958,0.565164,0.818791,0.462421,0.175489,0.120409,0.220336,1.1521357272727273
0.71875,0.416282,0.277965,0.122978,5.838948,3.654711,0.565164,0.813667,0.464983,0.174209,0.119128,0.217774,1.1514371818181817
0.734375,0.417563,0.277965,0.122978,5.835104,3.652148,0.562602,0.811105,0.466264,0.175489,0.12169,0.216493,1.1508546363636365
0.75,0.417563,0.277965,0.121697,5.792833,3.650868,0.563883,0.811105,0.466264,0.174209,0.12169,0.221617,1.147244909090909
0.765625,0.41372,0.277965,0.124259,5.759529,3.639339,0.563883,0.814948,0.462421,0.174209,0.12169,0.221617,1.143052727272727
0.78125,0.41244,0.275403,0.12554,5.753124,3.623968,0.566445,0.813667,0.46114,0.172928,0.117847,0.219055,1.1401415454545456
0.796875,0.41244,0.274122,0.124259,5.746719,3.622687,0.571568,0.814948,0.466264,0.172928,0.119128,0.217774,1.140257909090909
0.8125,0.41372,0.277965,0.124259,5.750562,3.621406,0.575411,0.813667,0.462421,0.172928,0.117847,0.216493,1.140607181818182
0.828125,0.416282,0.280527,0.124259,5.749281,3.620125,0.57413,0.81751,0.459859,0.175489,0.119128,0.219055,1.141422272727273
0.84375,0.41244,0.280527,0.121697,5.737753,3.618844,0.570287,0.816229,0.457297,0.178051,0.12169,0.219055,1.1394427272727272
0.859375,0.411159,0.276684,0.121697,5.726224,3.61372,0.569007,0.807262,0.462421,0.178051,0.122971,0.220336,1.1372301818181818
0.875,0.409878,0.276684,0.119135,5.710853,3.62781,0.570287,0.802139,0.470107,0.17677,0.120409,0.219055,1.1366479090909094
0.890625,0.41244,0.280527,0.120416,5.712134,3.620125,0.575411,0.800858,0.467545,0.17677,0.119128,0.216493,1.1365315454545455
0.90625,0.415001,0.277965,0.124259,5.701886,3.623968,0.57413,0.785486,0.467545,0.174209,0.117847,0.221617,1.1349011818181818
0.921875,0.41372,0.279246,0.124259,5.700605,3.611158,0.576692,0.786767,0.471388,0.174209,0.116566,0.219055,1.1339695454545455
0.9375,0.409878,0.276684,0.122978,5.712134,3.595787,0.577973,0.786767,0.475231,0.174209,0.116566,0.219055,1.1333874545454548
0.953125,0.41244,0.277965,0.122978,5.713415,3.588101,0.576692,0.788048,0.47395,0.17677,0.119128,0.217774,1.1333873636363636
0.96875,0.41244,0.280527,0.122978,5.709572,3.604753,0.575411,0.797015,0.479074,0.175489,0.12169,0.217774,1.1360657272727275
0.984375,0.41372,0.281808,0.119135,5.705729,3.630373,0.571568,0.799577,0.477793,0.178051,0.12169,0.216493,1.1378124545454542
1.0,0.41244,0.277965,0.119135,5.703167,3.659834,0.572849,0.798296,0.481635,0.179332,0.12169,0.220336,1.1406071818181815
1.015625,0.418844,0.279246,0.119135,5.696763,3.668801,0.570287,0.80342,0.480354,0.181894,0.119128,0.220336,1.1416552727272729
1.03125,0.41244,0.279246,0.133226,5.691639,3.693139,0.575411,0.802139,0.476512,0.180613,0.117847,0.221617,1.1439844545454545
1.046875,0.409878,0.280527,0.122978,5.672425,3.707229,0.575411,0.807262,0.476512,0.179332,0.120409,0.219055,1.1428198181818183
1.0625,0.408597,0.280527,0.12554,5.681391,3.707229,0.576692,0.811105,0.481635,0.17677,0.116566,0.219055,1.1441006363636363
1.078125,0.411159,0.280527,0.12554,5.685234,3.703386,0.577973,0.81751,0.482916,0.17677,0.117847,0.220336,1.1453816363636362
1.09375,0.41244,0.277965,0.124259,5.731348,3.7226,0.57413,0.823915,0.48804,0.175489,0.120409,0.221617,1.152019272727273
1.109375,0.41244,0.280527,0.124259,5.805643,3.734129,0.569007,0.827757,0.490602,0.178051,0.12169,0.220336,1.1604037272727272
1.125,0.409878,0.28437,0.120416,5.81589,3.734129,0.572849,0.827757,0.493164,0.179332,0.120409,0.217774,1.1614516363636365
1.140625,0.409878,0.283089,0.120416,5.795395,3.725163,0.57413,0.821353,0.490602,0.179332,0.120409,0.217774,1.1579582727272728
1.15625,0.415001,0.280527,0.121697,5.781305,3.712353,0.580535,0.825196,0.48804,0.179332,0.117847,0.220336,1.156560818181818
1.171875,0.415001,0.277965,0.119135,5.780024,3.696982,0.57413,0.836724,0.489321,0.181894,0.119128,0.222898,1.1557456363636367
1.1875,0.416282,0.28437,0.120416,5.777462,3.685453,0.575411,0.812386,0.493164,0.179332,0.117847,0.222898,1.1531837272727272
1.203125,0.415001,0.28437,0.124259,5.785148,3.661115,0.57413,0.84441,0.497007,0.178051,0.119128,0.220336,1.154814090909091
1.21875,0.411159,0.28437,0.124259,5.785148,3.644463,0.57413,0.850815,0.498288,0.17677,0.120409,0.220336,1.1536497272727273
1.234375,0.411159,0.280527,0.122978,5.7749,3.62653,0.570287,0.868748,0.507254,0.179332,0.122971,0.221617,1.1533002727272725
1.25,0.41372,0.283089,0.124259,5.759529,3.623968,0.570287,0.880276,0.50085,0.180613,0.122971,0.222898,1.1529509090909091
1.265625,0.416282,0.283089,0.122978,5.754405,3.622687,0.566445,0.881557,0.502131,0.181894,0.12169,0.222898,1.1523687272727274
1.28125,0.416282,0.285651,0.119135,5.764653,3.609877,0.572849,0.8854,0.502131,0.180613,0.12169,0.220336,1.1526015454545453
1.296875,0.415001,0.285651,0.119135,5.755686,3.603473,0.571568,0.903333,0.498288,0.183175,0.120409,0.220336,1.1523686363636365
1.3125,0.415001,0.281808,0.120416,5.759529,3.597068,0.570287,0.873872,0.507254,0.180613,0.117847,0.221617,1.149573818181818
1.328125,0.415001,0.281808,0.119135,5.759529,3.606035,0.567726,0.863624,0.525188,0.180613,0.119128,0.224179,1.151087818181818
1.34375,0.418844,0.28437,0.121697,5.767215,3.590663,0.570287,0.872591,0.530311,0.178051,0.12169,0.22546,1.1528344545454545
1.359375,0.416282,0.28437,0.122978,5.773619,3.57273,0.565164,0.872591,0.523907,0.179332,0.122971,0.221617,1.1505055454545454
1.375,0.417563,0.28437,0.124259,5.762091,3.565044,0.565164,0.867467,0.527749,0.178051,0.122971,0.221617,1.1487587272727273
1.390625,0.416282,0.28437,0.122978,5.715977,3.571449,0.566445,0.863624,0.531592,0.180613,0.12169,0.222898,1.1452652727272727
1.40625,0.41244,0.28437,0.124259,5.718539,3.579135,0.566445,0.862343,0.535435,0.181894,0.119128,0.226741,1.146429909090909
1.421875,0.411159,0.286932,0.120416,5.735191,3.591944,0.565164,0.867467,0.54184,0.183175,0.120409,0.228022,1.1501562727272727
1.4375,0.41244,0.286932,0.120416,5.768496,3.590663,0.567726,0.867467,0.543121,0.183175,0.119128,0.228022,1.153416909090909
1.453125,0.415001,0.283089,0.120416,5.791553,3.597068,0.570287,0.87131,0.543121,0.181894,0.119128,0.22546,1.1562115454545454
1.46875,0.415001,0.283089,0.119135,5.805643,3.606035,0.567726,0.872591,0.544402,0.179332,0.12169,0.226741,1.1583077272727273
1.484375,0.409878,0.285651,0.119135,5.823576,3.611158,0.562602,0.873872,0.545683,0.179332,0.12169,0.226741,1.1599380000000001
1.5,0.409878,0.288213,0.122978,5.819733,3.604753,0.565164,0.877714,0.550806,0.179332,0.12169,0.228022,1.160753
1.515625,0.411159,0.285651,0.122978,5.777462,3.600911,0.562602,0.882838,0.557211,0.178051,0.122971,0.229303,1.1573760909090909
1.53125,0.415001,0.283089,0.12554,5.765934,3.617563,0.567726,0.886681,0.572583,0.181894,0.120409,0.226741,1.1602873636363638
1.546875,0.41372,0.283089,0.124259,5.785148,3.635496,0.570287,0.8854,0.572583,0.181894,0.119128,0.226741,1.1634313636363638
1.5625,0.409878,0.288213,0.124259,5.768496,3.649587,0.567726,0.8854,0.570021,0.183175,0.119128,0.231865,1.1634316363636366
1.578125,0.41244,0.286932,0.120416,5.831262,3.670082,0.566445,0.870029,0.570021,0.181894,0.119128,0.233146,1.1692540909090907
1.59375,0.411159,0.286932,0.120416,5.858162,3.700824,0.563883,0.863624,0.56874,0.183175,0.12169,0.234427,1.1739119999999998
1.609375,0.409878,0.28437,0.119135,5.888905,3.7226,0.562602,0.862343,0.561054,0.180613,0.12169,0.233146,1.1769396363636362
1.625,0.41372,0.283089,0.121697,5.92349,3.727724,0.567726,0.868748,0.550806,0.180613,0.12169,0.234427,1.1812481818181817
1.640625,0.41372,0.289494,0.124259,5.958076,3.72132,0.565164,0.875152,0.548245,0.180613,0.122971,0.235708,1.1849747272727271
1.65625,0.409878,0.288213,0.122978,5.996504,3.7226,0.563883,0.87131,0.544402,0.180613,0.119128,0.240832,1.1873037272727271
1.671875,0.41244,0.28437,0.124259,6.024684,3.73541,0.569007,0.870029,0.543121,0.184456,0.119128,0.243394,1.1918452727272728
1.6875,0.408597,0.285651,0.121697,6.07336,3.737972,0.567726,0.864905,0.534154,0.185737,0.119128,0.240832,1.1945235454545455
1.703125,0.411159,0.288213,0.122978,6.096417,3.749501,0.570287,0.862343,0.532873,0.185737,0.122971,0.240832,1.198482818181818
1.71875,0.41244,0.290775,0.124259,6.101542,3.764872,0.563883,0.859781,0.536716,0.185737,0.122971,0.240832,1.2003461818181818
1.734375,0.41244,0.289494,0.120416,6.090013,3.766153,0.562602,0.845691,0.535435,0.185737,0.124252,0.242113,1.1976678181818181
1.75,0.408597,0.290775,0.121697,5.993942,3.781524,0.563883,0.8585,0.532873,0.188299,0.122971,0.245956,1.1917288181818182
1.765625,0.408597,0.288213,0.120416,5.979852,3.786648,0.565164,0.852095,0.527749,0.183175,0.124252,0.242113,1.188934
1.78125,0.407316,0.292055,0.120416,5.952952,3.781524,0.569007,0.852095,0.52903,0.181894,0.120409,0.242113,1.1862555454545454
1.796875,0.409878,0.290775,0.122978,5.928614,3.76231,0.57413,0.853376,0.532873,0.181894,0.122971,0.240832,1.183693727272727
1.8125,0.411159,0.290775,0.124259,5.922209,3.759748,0.570287,0.853376,0.535435,0.184456,0.120409,0.242113,1.1831114545454549
1.828125,0.41244,0.290775,0.122978,5.901714,3.740534,0.57413,0.852095,0.531592,0.18958,0.124252,0.242113,1.1802002727272727
1.84375,0.41244,0.286932,0.122978,5.8825,3.736691,0.567726,0.848253,0.535435,0.18958,0.124252,0.240832,1.1770562727272726
1.859375,0.409878,0.288213,0.122978,5.864566,3.7226,0.565164,0.849534,0.532873,0.18958,0.122971,0.234427,1.1729803636363636
1.875,0.408597,0.290775,0.120416,5.845352,3.704667,0.563883,0.8585,0.535435,0.188299,0.122971,0.230584,1.1699526363636366
1.890625,0.41244,0.292055,0.120416,5.833824,3.68161,0.565164,0.849534,0.531592,0.184456,0.122971,0.231865,1.1659933636363637
1.90625,0.415001,0.288213,0.120416,5.842791,3.672644,0.566445,0.843129,0.52903,0.184456,0.120409,0.230584,1.1648289090909092
1.921875,0.41372,0.289494,0.117854,5.8287,3.670082,0.569007,0.845691,0.527749,0.185737,0.134499,0.229303,1.1647123636363637
1.9375,0.41372,0.293336,0.122978,5.827419,3.657272,0.567726,0.846972,0.52903,0.185737,0.117847,0.22546,1.162499727272727
1.953125,0.409878,0.293336,0.122978,5.790272,3.655991,0.563883,0.850815,0.527749,0.187018,0.122971,0.226741,1.1592392727272727
1.96875,0.409878,0.293336,0.122978,5.791553,3.654711,0.563883,0.852095,0.521345,0.185737,0.124252,0.228022,1.15889
1.984375,0.408597,0.289494,0.122978,5.785148,3.654711,0.565164,0.853376,0.521345,0.190861,0.122971,0.228022,1.1584242727272727
2.0,0.411159,0.292055,0.122978,5.769776,3.643182,0.562602,0.855938,0.525188,0.18958,0.124252,0.22546,1.156560909090909
2.015625,0.41372,0.294617,0.120416,5.767215,3.631653,0.569007,0.850815,0.526469,0.190861,0.124252,0.221617,1.1555129090909093
2.03125,0.41372,0.292055,0.121697,5.763372,3.632934,0.569007,0.8585,0.521345,0.185737,0.120409,0.221617,1.154581181818182
2.046875,0.41372,0.292055,0.120416,5.767215,3.618844,0.570287,0.864905,0.522626,0.188299,0.120409,0.222898,1.1546976363636365
2.0625,0.409878,0.293336,0.121697,5.753124,3.62653,0.569007,0.868748,0.522626,0.187018,0.120409,0.224179,1.1542320000000001
2.078125,0.409878,0.289494,0.122978,5.764653,3.620125,0.565164,0.873872,0.527749,0.18958,0.12169,0.222898,1.1552800909090908
2.09375,0.41244,0.289494,0.124259,5.7749,3.625249,0.563883,0.877714,0.530311,0.190861,0.13578,0.221617,1.1587734545454544
2.109375,0.41244,0.292055,0.122978,5.763372,3.635496,0.562602,0.881557,0.522626,0.18958,0.122971,0.220336,1.1569102727272726
2.125,0.416282,0.294617,0.122978,5.742877,3.661115,0.562602,0.881557,0.52903,0.190861,0.12169,0.221617,1.158656909090909
2.140625,0.41244,0.290775,0.124259,5.731348,3.679048,0.569007,0.887962,0.525188,0.190861,0.122971,0.222898,1.1597051818181818
2.15625,0.408597,0.293336,0.120416,5.718539,3.682891,0.570287,0.884119,0.526469,0.187018,0.120409,0.222898,1.1577253636363636
2.171875,0.411159,0.289494,0.120416,5.712134,3.682891,0.570287,0.8854,0.523907,0.187018,0.120409,0.220336,1.1566773636363636
2.1875,0.407316,0.294617,0.120416,5.710853,3.688015,0.570287,0.8854,0.523907,0.188299,0.120409,0.219055,1.1571430909090912
2.203125,0.408597,0.292055,0.120416,5.704448,3.689296,0.563883,0.889243,0.530311,0.18958,0.120409,0.220336,1.157143090909091
2.21875,0.41244,0.292055,0.122978,5.703167,3.690577,0.563883,0.884119,0.537997,0.18958,0.124252,0.222898,1.1585405454545454
2.234375,0.411159,0.292055,0.122978,5.698043,3.693139,0.562602,0.886681,0.55593,0.18958,0.124252,0.221617,1.1598214545454546
2.25,0.41244,0.294617,0.124259,5.687796,3.705948,0.561321,0.8854,0.567459,0.190861,0.124252,0.220336,1.1613353636363635
2.265625,0.408597,0.293336,0.122978,5.673706,3.725163,0.563883,0.884119,0.575144,0.190861,0.125533,0.219055,1.1620340909090907
2.28125,0.411159,0.294617,0.121697,5.663458,3.736691,0.565164,0.887962,0.58283,0.192142,0.126814,0.217774,1.1636643636363635
2.296875,0.407316,0.293336,0.120416,5.651929,3.73541,0.566445,0.881557,0.589235,0.188299,0.12169,0.220336,1.1614517272727272
2.3125,0.409878,0.293336,0.121697,5.660896,3.741815,0.572849,0.868748,0.578987,0.188299,0.122971,0.221617,1.1619175454545454
2.328125,0.411159,0.297179,0.120416,5.649368,3.737972,0.563883,0.868748,0.575144,0.188299,0.12169,0.220336,1.159472181818182
2.34375,0.409878,0.297179,0.119135,5.655772,3.732848,0.562602,0.866186,0.573864,0.188299,0.124252,0.217774,1.1588899090909093
2.359375,0.409878,0.295898,0.122978,5.653211,3.732848,0.562602,0.862343,0.564897,0.190861,0.12169,0.216493,1.1576089999999999
2.375,0.404754,0.295898,0.124259,5.659615,3.750781,0.562602,0.863624,0.563616,0.192142,0.122971,0.219055,1.159937909090909
2.390625,0.404754,0.293336,0.124259,5.657053,3.781524,0.569007,0.868748,0.558492,0.192142,0.124252,0.219055,1.1629656363636365
2.40625,0.409878,0.29846,0.122978,5.657053,3.807143,0.569007,0.877714,0.557211,0.193423,0.124252,0.219055,1.166924909090909
2.421875,0.409878,0.297179,0.121697,5.648087,3.823795,0.569007,0.872591,0.550806,0.190861,0.120409,0.216493,1.1655275454545455
2.4375,0.411159,0.297179,0.120416,5.644244,3.827638,0.569007,0.87131,0.54184,0.18958,0.120409,0.215212,1.1643630909090907
2.453125,0.41244,0.295898,0.119135,5.651929,3.825076,0.565164,0.870029,0.539278,0.18958,0.120409,0.215212,1.1640136363636364
2.46875,0.408597,0.294617,0.120416,5.645525,3.823795,0.562602,0.872591,0.544402,0.18958,0.124252,0.219055,1.1641301818181817
2.484375,0.411159,0.295898,0.119135,5.648087,3.810986,0.562602,0.876433,0.54184,0.190861,0.125533,0.217774,1.1636643636363637
2.5,0.408597,0.29846,0.120416,5.657053,3.793052,0.566445,0.873872,0.54184,0.190861,0.126814,0.219055,1.1633149999999999
2.515625,0.41244,0.29846,0.124259,5.659615,3.794333,0.566445,0.875152,0.535435,0.193423,0.124252,0.216493,1.1636642727272726
2.53125,0.41244,0.295898,0.122978,5.645525,3.802019,0.566445,0.872591,0.536716,0.194704,0.124252,0.216493,1.1627328181818184
2.546875,0.41244,0.295898,0.122978,5.637839,3.798176,0.567726,0.877714,0.539278,0.194704,0.12169,0.219055,1.162499818181818
2.5625,0.408597,0.295898,0.122978,5.637839,3.795614,0.567726,0.876433,0.537997,0.192142,0.120409,0.220336,1.1614517272727272
2.578125,0.411159,0.29846,0.120416,5.59813,3.782805,0.566445,0.875152,0.535435,0.190861,0.12169,0.219055,1.156328
2.59375,0.408597,0.299741,0.119135,5.623749,3.768715,0.563883,0.878995,0.540559,0.190861,0.124252,0.216493,1.1577254545454545
2.609375,0.411159,0.297179,0.119135,5.636558,3.759748,0.563883,0.887962,0.544402,0.194704,0.124252,0.215212,1.159472181818182
2.625,0.41244,0.299741,0.120416,5.631434,3.750781,0.563883,0.902052,0.543121,0.195985,0.124252,0.216493,1.1600543636363636
2.640625,0.41244,0.301022,0.124259,5.627592,3.740534,0.563883,0.909738,0.545683,0.197266,0.125533,0.217774,1.160520363636364
2.65625,0.408597,0.301022,0.12554,5.621187,3.729005,0.566445,0.9123,0.548245,0.194704,0.124252,0.216493,1.1588899999999998
2.671875,0.407316,0.302303,0.122978,5.604535,3.727724,0.566445,0.907176,0.550806,0.195985,0.12169,0.213931,1.1564444545454544
2.6875,0.407316,0.29846,0.122978,5.608377,3.727724,0.563883,0.909738,0.552087,0.195985,0.12169,0.213931,1.1565608181818183
2.703125,0.408597,0.301022,0.122978,5.613501,3.729005,0.562602,0.903333,0.546964,0.190861,0.117847,0.216493,1.1557457272727272
2.71875,0.408597,0.304865,0.120416,5.622468,3.718758,0.565164,0.89821,0.548245,0.190861,0.119128,0.217774,1.1558623636363634
2.734375,0.411159,0.304865,0.120416,5.580196,3.707229,0.565164,0.894367,0.550806,0.190861,0.122971,0.216493,1.1513206363636361
2.75,0.408597,0.304865,0.120416,5.496935,3.699543,0.571568,0.891805,0.550806,0.194704,0.122971,0.216493,1.1435184545454542
2.765625,0.408597,0.301022,0.120416,5.569949,3.699543,0.571568,0.890524,0.54184,0.195985,0.124252,0.215212,1.1489916363636363
2.78125,0.406035,0.302303,0.122978,5.596849,3.705948,0.571568,0.891805,0.537997,0.194704,0.125533,0.217774,1.1521358181818182
2.796875,0.408597,0.303584,0.124259,5.595568,3.704667,0.569007,0.889243,0.540559,0.194704,0.124252,0.219055,1.1521359090909093
2.8125,0.408597,0.303584,0.124259,5.599411,3.695701,0.565164,0.886681,0.540559,0.193423,0.12169,0.219055,1.1507385454545451
2.828125,0.411159,0.306146,0.122978,5.604535,3.69442,0.566445,0.880276,0.534154,0.192142,0.12169,0.217774,1.1501562727272727
2.84375,0.409878,0.301022,0.122978,5.605815,3.691858,0.565164,0.881557,0.536716,0.192142,0.12169,0.216493,1.1495739090909092
2.859375,0.409878,0.301022,0.120416,5.637839,3.680329,0.565164,0.884119,0.536716,0.190861,0.120409,0.217774,1.1513206363636364
2.875,0.408597,0.313832,0.120416,5.49053,3.66752,0.570287,0.882838,0.540559,0.192142,0.124252,0.217774,1.138977
2.890625,0.408597,0.303584,0.120416,5.426483,3.658553,0.57413,0.886681,0.537997,0.193423,0.124252,0.217774,1.1319899999999998
2.90625,0.409878,0.303584,0.120416,5.553722,3.650868,0.576692,0.8854,0.539278,0.195985,0.124252,0.213931,1.1430914545454547
2.921875,0.41372,0.302303,0.121697,5.54988,3.662396,0.576692,0.890524,0.535435,0.195985,0.122971,0.213931,1.1441394545454546
2.9375,0.41372,0.301022,0.117854,5.555004,3.672644,0.576692,0.890524,0.540559,0.195985,0.12169,0.215212,1.1455369090909089
2.953125,0.411159,0.304865,0.124259,5.576779,3.691858,0.57413,0.893086,0.54184,0.192142,0.12169,0.216493,1.1498455454545455
2.96875,0.411159,0.303584,0.124259,5.589589,3.709791,0.577973,0.882838,0.546964,0.192142,0.12169,0.217774,1.1525239090909092
2.984375,0.408597,0.301022,0.122978,5.602398,3.720039,0.576692,0.877714,0.544402,0.192142,0.120409,0.216493,1.1529896363636363
3.0,0.408597,0.301022,0.121697,5.615208,3.737972,0.579254,0.866186,0.550806,0.192142,0.124252,0.213931,1.1555515454545455
3.015625,0.41244,0.303584,0.121697,5.622893,3.744377,0.585659,0.866186,0.550806,0.195985,0.125533,0.21265,1.1583463636363638
3.03125,0.411159,0.306146,0.120416,5.622893,3.740534,0.589502,0.862343,0.548245,0.197266,0.125533,0.215212,1.1581135454545455
3.046875,0.41244,0.306146,0.120416,5.615208,3.73541,0.590783,0.836724,0.549525,0.195985,0.122971,0.216493,1.1547364545454544
3.0625,0.41244,0.302303,0.122978,5.601118,3.740534,0.585659,0.843129,0.554649,0.197266,0.124252,0.216493,1.1546200909090911
3.078125,0.409878,0.301022,0.12554,5.60496,3.750781,0.585659,0.853376,0.557211,0.197266,0.12169,0.213931,1.1564830909090908
3.09375,0.408597,0.304865,0.124259,5.613927,3.761029,0.585659,0.857219,0.552087,0.193423,0.122971,0.215212,1.1581134545454543
3.109375,0.409878,0.306146,0.122978,5.622893,3.754624,0.58694,0.862343,0.554649,0.194704,0.12169,0.216493,1.1593943636363635
3.125,0.41244,0.304865,0.122978,5.622893,3.740534,0.58694,0.859781,0.558492,0.193423,0.12169,0.217774,1.1583463636363633
3.140625,0.41244,0.303584,0.122978,5.612646,3.734129,0.588221,0.853376,0.564897,0.197266,0.122971,0.217774,1.1572983636363636
