bvp,time,sensor,phase,eda,temp,PPG GREEN
-91.32,1625051751.8125,empatica_bvp,baseline,,,
-91.55,1625051751.828125,empatica_bvp,baseline,,,
-91.83,1625051751.84375,empatica_bvp,baseline,,,
-92.76,1625051751.859375,empatica_bvp,baseline,,,
-94.86,1625051751.875,empatica_bvp,baseline,,,
-98.14,1625051751.890625,empatica_bvp,baseline,,,
-101.9,1625051751.90625,empatica_bvp,baseline,,,
-104.87,1625051751.921875,empatica_bvp,baseline,,,
-105.63,1625051751.9375,empatica_bvp,baseline,,,
-103.09,1625051751.953125,empatica_bvp,baseline,,,
-96.79,1625051751.96875,empatica_bvp,baseline,,,
-86.76,1625051751.984375,empatica_bvp,baseline,,,
-73.32,1625051752.0,empatica_bvp,baseline,,,
-56.72,1625051752.015625,empatica_bvp,baseline,,,
-36.98,1625051752.03125,empatica_bvp,baseline,,,
-14.16,1625051752.046875,empatica_bvp,baseline,,,
11.36,1625051752.0625,empatica_bvp,baseline,,,
38.57,1625051752.078125,empatica_bvp,baseline,,,
66.0,1625051752.09375,empatica_bvp,baseline,,,
92.27,1625051752.109375,empatica_bvp,baseline,,,
116.67,1625051752.125,empatica_bvp,baseline,,,
139.45,1625051752.140625,empatica_bvp,baseline,,,
161.48,1625051752.15625,empatica_bvp,baseline,,,
183.48,1625051752.171875,empatica_bvp,baseline,,,
205.44,1625051752.1875,empatica_bvp,baseline,,,
226.51,1625051752.203125,empatica_bvp,baseline,,,
245.57,1625051752.21875,empatica_bvp,baseline,,,
261.96,1625051752.234375,empatica_bvp,baseline,,,
275.87,1625051752.25,empatica_bvp,baseline,,,
288.0,1625051752.265625,empatica_bvp,baseline,,,
298.84,1625051752.28125,empatica_bvp,baseline,,,
307.99,1625051752.296875,empatica_bvp,baseline,,,
314.14,1625051752.3125,empatica_bvp,baseline,,,
315.59,1625051752.328125,empatica_bvp,baseline,,,
310.98,1625051752.34375,empatica_bvp,baseline,,,
299.77,1625051752.359375,empatica_bvp,baseline,,,
282.21,1625051752.375,empatica_bvp,baseline,,,
258.87,1625051752.390625,empatica_bvp,baseline,,,
230.36,1625051752.40625,empatica_bvp,baseline,,,
197.21,1625051752.421875,empatica_bvp,baseline,,,
160.09,1625051752.4375,empatica_bvp,baseline,,,
119.95,1625051752.453125,empatica_bvp,baseline,,,
77.85,1625051752.46875,empatica_bvp,baseline,,,
34.61,1625051752.484375,empatica_bvp,baseline,,,
-9.54,1625051752.5,empatica_bvp,baseline,,,
-54.72,1625051752.515625,empatica_bvp,baseline,,,
-100.73,1625051752.53125,empatica_bvp,baseline,,,
-146.31,1625051752.546875,empatica_bvp,baseline,,,
-188.82,1625051752.5625,empatica_bvp,baseline,,,
-224.82,1625051752.578125,empatica_bvp,baseline,,,
-251.25,1625051752.59375,empatica_bvp,baseline,,,
-266.65,1625051752.609375,empatica_bvp,baseline,,,
-271.69,1625051752.625,empatica_bvp,baseline,,,
-268.76,1625051752.640625,empatica_bvp,baseline,,,
-260.88,1625051752.65625,empatica_bvp,baseline,,,
-250.57,1625051752.671875,empatica_bvp,baseline,,,
-239.22,1625051752.6875,empatica_bvp,baseline,,,
-227.22,1625051752.703125,empatica_bvp,baseline,,,
-214.63,1625051752.71875,empatica_bvp,baseline,,,
-201.77,1625051752.734375,empatica_bvp,baseline,,,
-189.35,1625051752.75,empatica_bvp,baseline,,,
-178.15,1625051752.765625,empatica_bvp,baseline,,,
-168.53,1625051752.78125,empatica_bvp,baseline,,,
-160.19,1625051752.796875,empatica_bvp,baseline,,,
-152.27,1625051752.8125,empatica_bvp,baseline,,,
-143.85,1625051752.828125,empatica_bvp,baseline,,,
-134.35,1625051752.84375,empatica_bvp,baseline,,,
-123.78,1625051752.859375,empatica_bvp,baseline,,,
-112.64,1625051752.875,empatica_bvp,baseline,,,
-101.69,1625051752.890625,empatica_bvp,baseline,,,
-91.54,1625051752.90625,empatica_bvp,baseline,,,
-82.58,1625051752.921875,empatica_bvp,baseline,,,
-74.83,1625051752.9375,empatica_bvp,baseline,,,
-68.14,1625051752.953125,empatica_bvp,baseline,,,
-62.24,1625051752.96875,empatica_bvp,baseline,,,
-56.86,1625051752.984375,empatica_bvp,baseline,,,
-51.82,1625051753.0,empatica_bvp,baseline,,,
-47.02,1625051753.015625,empatica_bvp,baseline,,,
-42.38,1625051753.03125,empatica_bvp,baseline,,,
-37.89,1625051753.046875,empatica_bvp,baseline,,,
-33.59,1625051753.0625,empatica_bvp,baseline,,,
-29.53,1625051753.078125,empatica_bvp,baseline,,,
-25.87,1625051753.09375,empatica_bvp,baseline,,,
-22.73,1625051753.109375,empatica_bvp,baseline,,,
-20.16,1625051753.125,empatica_bvp,baseline,,,
-18.11,1625051753.140625,empatica_bvp,baseline,,,
-16.4,1625051753.15625,empatica_bvp,baseline,,,
-14.82,1625051753.171875,empatica_bvp,baseline,,,
-13.16,1625051753.1875,empatica_bvp,baseline,,,
-11.31,1625051753.203125,empatica_bvp,baseline,,,
-9.33,1625051753.21875,empatica_bvp,baseline,,,
-7.44,1625051753.234375,empatica_bvp,baseline,,,
-6.01,1625051753.25,empatica_bvp,baseline,,,
-5.53,1625051753.265625,empatica_bvp,baseline,,,
-6.44,1625051753.28125,empatica_bvp,baseline,,,
-8.94,1625051753.296875,empatica_bvp,baseline,,,
-12.7,1625051753.3125,empatica_bvp,baseline,,,
-16.81,1625051753.328125,empatica_bvp,baseline,,,
-19.83,1625051753.34375,empatica_bvp,baseline,,,
-20.24,1625051753.359375,empatica_bvp,baseline,,,
-16.95,1625051753.375,empatica_bvp,baseline,,,
-9.84,1625051753.390625,empatica_bvp,baseline,,,
0.06,1625051753.40625,empatica_bvp,baseline,,,
10.82,1625051753.421875,empatica_bvp,baseline,,,
20.24,1625051753.4375,empatica_bvp,baseline,,,
26.54,1625051753.453125,empatica_bvp,baseline,,,
28.88,1625051753.46875,empatica_bvp,baseline,,,
27.43,1625051753.484375,empatica_bvp,baseline,,,
23.16,1625051753.5,empatica_bvp,baseline,,,
17.3,1625051753.515625,empatica_bvp,baseline,,,
10.91,1625051753.53125,empatica_bvp,baseline,,,
4.68,1625051753.546875,empatica_bvp,baseline,,,
-1.04,1625051753.5625,empatica_bvp,baseline,,,
-6.09,1625051753.578125,empatica_bvp,baseline,,,
-10.32,1625051753.59375,empatica_bvp,baseline,,,
-13.57,1625051753.609375,empatica_bvp,baseline,,,
-15.69,1625051753.625,empatica_bvp,baseline,,,
-16.71,1625051753.640625,empatica_bvp,baseline,,,
-16.87,1625051753.65625,empatica_bvp,baseline,,,
-16.51,1625051753.671875,empatica_bvp,baseline,,,
-16.01,1625051753.6875,empatica_bvp,baseline,,,
-15.55,1625051753.703125,empatica_bvp,baseline,,,
-15.09,1625051753.71875,empatica_bvp,baseline,,,
-14.46,1625051753.734375,empatica_bvp,baseline,,,
-13.5,1625051753.75,empatica_bvp,baseline,,,
-12.22,1625051753.765625,empatica_bvp,baseline,,,
-10.83,1625051753.78125,empatica_bvp,baseline,,,
-9.73,1625051753.796875,empatica_bvp,baseline,,,
-9.26,1625051753.8125,empatica_bvp,baseline,,,
-9.6,1625051753.828125,empatica_bvp,baseline,,,
-10.66,1625051753.84375,empatica_bvp,baseline,,,
-12.11,1625051753.859375,empatica_bvp,baseline,,,
-13.49,1625051753.875,empatica_bvp,baseline,,,
-14.4,1625051753.890625,empatica_bvp,baseline,,,
-14.58,1625051753.90625,empatica_bvp,baseline,,,
-14.04,1625051753.921875,empatica_bvp,baseline,,,
-12.99,1625051753.9375,empatica_bvp,baseline,,,
-11.84,1625051753.953125,empatica_bvp,baseline,,,
-10.96,1625051753.96875,empatica_bvp,baseline,,,
-10.66,1625051753.984375,empatica_bvp,baseline,,,
-11.04,1625051754.0,empatica_bvp,baseline,,,
-11.99,1625051754.015625,empatica_bvp,baseline,,,
-13.24,1625051754.03125,empatica_bvp,baseline,,,
-14.47,1625051754.046875,empatica_bvp,baseline,,,
-15.38,1625051754.0625,empatica_bvp,baseline,,,
-15.85,1625051754.078125,empatica_bvp,baseline,,,
-15.84,1625051754.09375,empatica_bvp,baseline,,,
-15.42,1625051754.109375,empatica_bvp,baseline,,,
-14.62,1625051754.125,empatica_bvp,baseline,,,
-13.43,1625051754.140625,empatica_bvp,baseline,,,
-11.8,1625051754.15625,empatica_bvp,baseline,,,
-9.67,1625051754.171875,empatica_bvp,baseline,,,
-7.08,1625051754.1875,empatica_bvp,baseline,,,
-4.2,1625051754.203125,empatica_bvp,baseline,,,
-1.3,1625051754.21875,empatica_bvp,baseline,,,
1.29,1625051754.234375,empatica_bvp,baseline,,,
3.35,1625051754.25,empatica_bvp,baseline,,,
4.77,1625051754.265625,empatica_bvp,baseline,,,
5.57,1625051754.28125,empatica_bvp,baseline,,,
5.85,1625051754.296875,empatica_bvp,baseline,,,
5.74,1625051754.3125,empatica_bvp,baseline,,,
5.42,1625051754.328125,empatica_bvp,baseline,,,
5.09,1625051754.34375,empatica_bvp,baseline,,,
4.98,1625051754.359375,empatica_bvp,baseline,,,
5.28,1625051754.375,empatica_bvp,baseline,,,
6.02,1625051754.390625,empatica_bvp,baseline,,,
7.13,1625051754.40625,empatica_bvp,baseline,,,
8.35,1625051754.421875,empatica_bvp,baseline,,,
9.37,1625051754.4375,empatica_bvp,baseline,,,
9.96,1625051754.453125,empatica_bvp,baseline,,,
10.01,1625051754.46875,empatica_bvp,baseline,,,
9.56,1625051754.484375,empatica_bvp,baseline,,,
8.78,1625051754.5,empatica_bvp,baseline,,,
7.85,1625051754.515625,empatica_bvp,baseline,,,
6.95,1625051754.53125,empatica_bvp,baseline,,,
6.2,1625051754.546875,empatica_bvp,baseline,,,
5.66,1625051754.5625,empatica_bvp,baseline,,,
5.3,1625051754.578125,empatica_bvp,baseline,,,
5.07,1625051754.59375,empatica_bvp,baseline,,,
4.91,1625051754.609375,empatica_bvp,baseline,,,
4.73,1625051754.625,empatica_bvp,baseline,,,
4.48,1625051754.640625,empatica_bvp,baseline,,,
4.13,1625051754.65625,empatica_bvp,baseline,,,
3.61,1625051754.671875,empatica_bvp,baseline,,,
2.88,1625051754.6875,empatica_bvp,baseline,,,
1.94,1625051754.703125,empatica_bvp,baseline,,,
0.85,1625051754.71875,empatica_bvp,baseline,,,
-0.24,1625051754.734375,empatica_bvp,baseline,,,
-1.19,1625051754.75,empatica_bvp,baseline,,,
-1.87,1625051754.765625,empatica_bvp,baseline,,,
-2.29,1625051754.78125,empatica_bvp,baseline,,,
-2.58,1625051754.796875,empatica_bvp,baseline,,,
-2.85,1625051754.8125,empatica_bvp,baseline,,,
-3.18,1625051754.828125,empatica_bvp,baseline,,,
-3.5,1625051754.84375,empatica_bvp,baseline,,,
-3.64,1625051754.859375,empatica_bvp,baseline,,,
-3.44,1625051754.875,empatica_bvp,baseline,,,
-2.78,1625051754.890625,empatica_bvp,baseline,,,
-1.68,1625051754.90625,empatica_bvp,baseline,,,
-0.25,1625051754.921875,empatica_bvp,baseline,,,
1.31,1625051754.9375,empatica_bvp,baseline,,,
2.81,1625051754.953125,empatica_bvp,baseline,,,
4.09,1625051754.96875,empatica_bvp,baseline,,,
5.05,1625051754.984375,empatica_bvp,baseline,,,
5.69,1625051755.0,empatica_bvp,baseline,,,
6.07,1625051755.015625,empatica_bvp,baseline,,,
6.28,1625051755.03125,empatica_bvp,baseline,,,
6.43,1625051755.046875,empatica_bvp,baseline,,,
6.59,1625051755.0625,empatica_bvp,baseline,,,
6.79,1625051755.078125,empatica_bvp,baseline,,,
7.03,1625051755.09375,empatica_bvp,baseline,,,
7.32,1625051755.109375,empatica_bvp,baseline,,,
7.67,1625051755.125,empatica_bvp,baseline,,,
8.05,1625051755.140625,empatica_bvp,baseline,,,
8.39,1625051755.15625,empatica_bvp,baseline,,,
8.53,1625051755.171875,empatica_bvp,baseline,,,
8.29,1625051755.1875,empatica_bvp,baseline,,,
7.62,1625051755.203125,empatica_bvp,baseline,,,
6.6,1625051755.21875,empatica_bvp,baseline,,,
5.47,1625051755.234375,empatica_bvp,baseline,,,
4.52,1625051755.25,empatica_bvp,baseline,,,
3.95,1625051755.265625,empatica_bvp,baseline,,,
3.78,1625051755.28125,empatica_bvp,baseline,,,
3.84,1625051755.296875,empatica_bvp,baseline,,,
3.86,1625051755.3125,empatica_bvp,baseline,,,
3.62,1625051755.328125,empatica_bvp,baseline,,,
3.07,1625051755.34375,empatica_bvp,baseline,,,
2.27,1625051755.359375,empatica_bvp,baseline,,,
1.41,1625051755.375,empatica_bvp,baseline,,,
0.61,1625051755.390625,empatica_bvp,baseline,,,
-0.1,1625051755.40625,empatica_bvp,baseline,,,
-0.81,1625051755.421875,empatica_bvp,baseline,,,
-1.59,1625051755.4375,empatica_bvp,baseline,,,
-2.44,1625051755.453125,empatica_bvp,baseline,,,
-3.24,1625051755.46875,empatica_bvp,baseline,,,
-3.8,1625051755.484375,empatica_bvp,baseline,,,
-4.03,1625051755.5,empatica_bvp,baseline,,,
-3.95,1625051755.515625,empatica_bvp,baseline,,,
-3.73,1625051755.53125,empatica_bvp,baseline,,,
-3.59,1625051755.546875,empatica_bvp,baseline,,,
-3.65,1625051755.5625,empatica_bvp,baseline,,,
-3.85,1625051755.578125,empatica_bvp,baseline,,,
-4.06,1625051755.59375,empatica_bvp,baseline,,,
-4.09,1625051755.609375,empatica_bvp,baseline,,,
-3.88,1625051755.625,empatica_bvp,baseline,,,
-3.45,1625051755.640625,empatica_bvp,baseline,,,
-2.89,1625051755.65625,empatica_bvp,baseline,,,
-2.23,1625051755.671875,empatica_bvp,baseline,,,
-1.44,1625051755.6875,empatica_bvp,baseline,,,
-0.43,1625051755.703125,empatica_bvp,baseline,,,
0.86,1625051755.71875,empatica_bvp,baseline,,,
2.4,1625051755.734375,empatica_bvp,baseline,,,
4.06,1625051755.75,empatica_bvp,baseline,,,
5.62,1625051755.765625,empatica_bvp,baseline,,,
6.89,1625051755.78125,empatica_bvp,baseline,,,
7.71,1625051755.796875,empatica_bvp,baseline,,,
8.07,1625051755.8125,empatica_bvp,baseline,,,
8.09,1625051755.828125,empatica_bvp,baseline,,,
7.98,1625051755.84375,empatica_bvp,baseline,,,
7.99,1625051755.859375,empatica_bvp,baseline,,,
8.25,1625051755.875,empatica_bvp,baseline,,,
8.73,1625051755.890625,empatica_bvp,baseline,,,
9.22,1625051755.90625,empatica_bvp,baseline,,,
9.44,1625051755.921875,empatica_bvp,baseline,,,
9.22,1625051755.9375,empatica_bvp,baseline,,,
8.58,1625051755.953125,empatica_bvp,baseline,,,
7.73,1625051755.96875,empatica_bvp,baseline,,,
6.97,1625051755.984375,empatica_bvp,baseline,,,
6.5,1625051756.0,empatica_bvp,baseline,,,
6.39,1625051756.015625,empatica_bvp,baseline,,,
6.55,1625051756.03125,empatica_bvp,baseline,,,
6.79,1625051756.046875,empatica_bvp,baseline,,,
6.96,1625051756.0625,empatica_bvp,baseline,,,
6.96,1625051756.078125,empatica_bvp,baseline,,,
6.73,1625051756.09375,empatica_bvp,baseline,,,
6.28,1625051756.109375,empatica_bvp,baseline,,,
5.64,1625051756.125,empatica_bvp,baseline,,,
4.88,1625051756.140625,empatica_bvp,baseline,,,
4.12,1625051756.15625,empatica_bvp,baseline,,,
3.41,1625051756.171875,empatica_bvp,baseline,,,
2.78,1625051756.1875,empatica_bvp,baseline,,,
2.17,1625051756.203125,empatica_bvp,baseline,,,
1.45,1625051756.21875,empatica_bvp,baseline,,,
0.53,1625051756.234375,empatica_bvp,baseline,,,
-0.61,1625051756.25,empatica_bvp,baseline,,,
-1.88,1625051756.265625,empatica_bvp,baseline,,,
-3.12,1625051756.28125,empatica_bvp,baseline,,,
-4.15,1625051756.296875,empatica_bvp,baseline,,,
-4.86,1625051756.3125,empatica_bvp,baseline,,,
-5.2,1625051756.328125,empatica_bvp,baseline,,,
-5.18,1625051756.34375,empatica_bvp,baseline,,,
-4.86,1625051756.359375,empatica_bvp,baseline,,,
-4.29,1625051756.375,empatica_bvp,baseline,,,
-3.53,1625051756.390625,empatica_bvp,baseline,,,
-2.62,1625051756.40625,empatica_bvp,baseline,,,
-1.61,1625051756.421875,empatica_bvp,baseline,,,
-0.52,1625051756.4375,empatica_bvp,baseline,,,
0.62,1625051756.453125,empatica_bvp,baseline,,,
1.74,1625051756.46875,empatica_bvp,baseline,,,
2.81,1625051756.484375,empatica_bvp,baseline,,,
3.79,1625051756.5,empatica_bvp,baseline,,,
4.68,1625051756.515625,empatica_bvp,baseline,,,
5.5,1625051756.53125,empatica_bvp,baseline,,,
6.25,1625051756.546875,empatica_bvp,baseline,,,
6.9,1625051756.5625,empatica_bvp,baseline,,,
7.38,1625051756.578125,empatica_bvp,baseline,,,
7.64,1625051756.59375,empatica_bvp,baseline,,,
7.66,1625051756.609375,empatica_bvp,baseline,,,
7.49,1625051756.625,empatica_bvp,baseline,,,
7.25,1625051756.640625,empatica_bvp,baseline,,,
7.01,1625051756.65625,empatica_bvp,baseline,,,
6.84,1625051756.671875,empatica_bvp,baseline,,,
6.75,1625051756.6875,empatica_bvp,baseline,,,
6.68,1625051756.703125,empatica_bvp,baseline,,,
6.59,1625051756.71875,empatica_bvp,baseline,,,
6.48,1625051756.734375,empatica_bvp,baseline,,,
6.37,1625051756.75,empatica_bvp,baseline,,,
6.29,1625051756.765625,empatica_bvp,baseline,,,
6.23,1625051756.78125,empatica_bvp,baseline,,,
6.17,1625051756.796875,empatica_bvp,baseline,,,
6.05,1625051756.8125,empatica_bvp,baseline,,,
5.82,1625051756.828125,empatica_bvp,baseline,,,
5.49,1625051756.84375,empatica_bvp,baseline,,,
5.05,1625051756.859375,empatica_bvp,baseline,,,
4.57,1625051756.875,empatica_bvp,baseline,,,
4.07,1625051756.890625,empatica_bvp,baseline,,,
3.58,1625051756.90625,empatica_bvp,baseline,,,
3.05,1625051756.921875,empatica_bvp,baseline,,,
2.48,1625051756.9375,empatica_bvp,baseline,,,
1.84,1625051756.953125,empatica_bvp,baseline,,,
1.13,1625051756.96875,empatica_bvp,baseline,,,
0.41,1625051756.984375,empatica_bvp,baseline,,,
-0.27,1625051757.0,empatica_bvp,baseline,,,
-0.85,1625051757.015625,empatica_bvp,baseline,,,
-1.38,1625051757.03125,empatica_bvp,baseline,,,
-1.89,1625051757.046875,empatica_bvp,baseline,,,
-2.49,1625051757.0625,empatica_bvp,baseline,,,
-3.21,1625051757.078125,empatica_bvp,baseline,,,
-4.04,1625051757.09375,empatica_bvp,baseline,,,
-4.85,1625051757.109375,empatica_bvp,baseline,,,
-5.46,1625051757.125,empatica_bvp,baseline,,,
-5.68,1625051757.140625,empatica_bvp,baseline,,,
-5.4,1625051757.15625,empatica_bvp,baseline,,,
-4.62,1625051757.171875,empatica_bvp,baseline,,,
-3.46,1625051757.1875,empatica_bvp,baseline,,,
-2.14,1625051757.203125,empatica_bvp,baseline,,,
-0.87,1625051757.21875,empatica_bvp,baseline,,,
0.22,1625051757.234375,empatica_bvp,baseline,,,
1.15,1625051757.25,empatica_bvp,baseline,,,
1.99,1625051757.265625,empatica_bvp,baseline,,,
2.89,1625051757.28125,empatica_bvp,baseline,,,
3.85,1625051757.296875,empatica_bvp,baseline,,,
4.82,1625051757.3125,empatica_bvp,baseline,,,
5.65,1625051757.328125,empatica_bvp,baseline,,,
6.19,1625051757.34375,empatica_bvp,baseline,,,
6.4,1625051757.359375,empatica_bvp,baseline,,,
6.34,1625051757.375,empatica_bvp,baseline,,,
6.12,1625051757.390625,empatica_bvp,baseline,,,
5.86,1625051757.40625,empatica_bvp,baseline,,,
5.59,1625051757.421875,empatica_bvp,baseline,,,
5.29,1625051757.4375,empatica_bvp,baseline,,,
4.95,1625051757.453125,empatica_bvp,baseline,,,
4.61,1625051757.46875,empatica_bvp,baseline,,,
4.4,1625051757.484375,empatica_bvp,baseline,,,
4.47,1625051757.5,empatica_bvp,baseline,,,
4.89,1625051757.515625,empatica_bvp,baseline,,,
5.55,1625051757.53125,empatica_bvp,baseline,,,
6.2,1625051757.546875,empatica_bvp,baseline,,,
6.58,1625051757.5625,empatica_bvp,baseline,,,
6.51,1625051757.578125,empatica_bvp,baseline,,,
6.04,1625051757.59375,empatica_bvp,baseline,,,
5.36,1625051757.609375,empatica_bvp,baseline,,,
4.67,1625051757.625,empatica_bvp,baseline,,,
4.08,1625051757.640625,empatica_bvp,baseline,,,
3.53,1625051757.65625,empatica_bvp,baseline,,,
2.89,1625051757.671875,empatica_bvp,baseline,,,
2.08,1625051757.6875,empatica_bvp,baseline,,,
1.17,1625051757.703125,empatica_bvp,baseline,,,
0.36,1625051757.71875,empatica_bvp,baseline,,,
-0.16,1625051757.734375,empatica_bvp,baseline,,,
-0.32,1625051757.75,empatica_bvp,baseline,,,
-0.26,1625051757.765625,empatica_bvp,baseline,,,
-0.18,1625051757.78125,empatica_bvp,baseline,,,
-0.29,1625051757.796875,empatica_bvp,baseline,,,
-0.62,1625051757.8125,empatica_bvp,baseline,,,
-1.06,1625051757.828125,empatica_bvp,baseline,,,
-1.42,1625051757.84375,empatica_bvp,baseline,,,
-1.56,1625051757.859375,empatica_bvp,baseline,,,
-1.5,1625051757.875,empatica_bvp,baseline,,,
-1.33,1625051757.890625,empatica_bvp,baseline,,,
-1.22,1625051757.90625,empatica_bvp,baseline,,,
-1.21,1625051757.921875,empatica_bvp,baseline,,,
-1.27,1625051757.9375,empatica_bvp,baseline,,,
-1.26,1625051757.953125,empatica_bvp,baseline,,,
-1.08,1625051757.96875,empatica_bvp,baseline,,,
-0.7,1625051757.984375,empatica_bvp,baseline,,,
-0.16,1625051758.0,empatica_bvp,baseline,,,
0.41,1625051758.015625,empatica_bvp,baseline,,,
0.96,1625051758.03125,empatica_bvp,baseline,,,
1.45,1625051758.046875,empatica_bvp,baseline,,,
1.9,1625051758.0625,empatica_bvp,baseline,,,
2.35,1625051758.078125,empatica_bvp,baseline,,,
2.8,1625051758.09375,empatica_bvp,baseline,,,
3.18,1625051758.109375,empatica_bvp,baseline,,,
3.43,1625051758.125,empatica_bvp,baseline,,,
3.55,1625051758.140625,empatica_bvp,baseline,,,
3.55,1625051758.15625,empatica_bvp,baseline,,,
3.53,1625051758.171875,empatica_bvp,baseline,,,
3.59,1625051758.1875,empatica_bvp,baseline,,,
3.78,1625051758.203125,empatica_bvp,baseline,,,
4.07,1625051758.21875,empatica_bvp,baseline,,,
4.36,1625051758.234375,empatica_bvp,baseline,,,
4.55,1625051758.25,empatica_bvp,baseline,,,
4.59,1625051758.265625,empatica_bvp,baseline,,,
4.52,1625051758.28125,empatica_bvp,baseline,,,
4.43,1625051758.296875,empatica_bvp,baseline,,,
4.41,1625051758.3125,empatica_bvp,baseline,,,
4.45,1625051758.328125,empatica_bvp,baseline,,,
4.45,1625051758.34375,empatica_bvp,baseline,,,
4.28,1625051758.359375,empatica_bvp,baseline,,,
3.87,1625051758.375,empatica_bvp,baseline,,,
3.24,1625051758.390625,empatica_bvp,baseline,,,
2.53,1625051758.40625,empatica_bvp,baseline,,,
1.88,1625051758.421875,empatica_bvp,baseline,,,
1.35,1625051758.4375,empatica_bvp,baseline,,,
0.91,1625051758.453125,empatica_bvp,baseline,,,
0.46,1625051758.46875,empatica_bvp,baseline,,,
-0.06,1625051758.484375,empatica_bvp,baseline,,,
-0.61,1625051758.5,empatica_bvp,baseline,,,
-1.08,1625051758.515625,empatica_bvp,baseline,,,
-1.34,1625051758.53125,empatica_bvp,baseline,,,
-1.41,1625051758.546875,empatica_bvp,baseline,,,
-1.39,1625051758.5625,empatica_bvp,baseline,,,
-1.45,1625051758.578125,empatica_bvp,baseline,,,
-1.72,1625051758.59375,empatica_bvp,baseline,,,
-2.18,1625051758.609375,empatica_bvp,baseline,,,
-2.69,1625051758.625,empatica_bvp,baseline,,,
-3.06,1625051758.640625,empatica_bvp,baseline,,,
-3.15,1625051758.65625,empatica_bvp,baseline,,,
-2.92,1625051758.671875,empatica_bvp,baseline,,,
-2.41,1625051758.6875,empatica_bvp,baseline,,,
-1.73,1625051758.703125,empatica_bvp,baseline,,,
-0.9,1625051758.71875,empatica_bvp,baseline,,,
0.06,1625051758.734375,empatica_bvp,baseline,,,
1.15,1625051758.75,empatica_bvp,baseline,,,
2.34,1625051758.765625,empatica_bvp,baseline,,,
3.5,1625051758.78125,empatica_bvp,baseline,,,
4.46,1625051758.796875,empatica_bvp,baseline,,,
5.11,1625051758.8125,empatica_bvp,baseline,,,
5.45,1625051758.828125,empatica_bvp,baseline,,,
5.62,1625051758.84375,empatica_bvp,baseline,,,
5.78,1625051758.859375,empatica_bvp,baseline,,,
6.03,1625051758.875,empatica_bvp,baseline,,,
6.34,1625051758.890625,empatica_bvp,baseline,,,
6.58,1625051758.90625,empatica_bvp,baseline,,,
6.61,1625051758.921875,empatica_bvp,baseline,,,
6.38,1625051758.9375,empatica_bvp,baseline,,,
5.96,1625051758.953125,empatica_bvp,baseline,,,
5.51,1625051758.96875,empatica_bvp,baseline,,,
5.2,1625051758.984375,empatica_bvp,baseline,,,
