bvp,time,sensor,phase,eda,temp,PPG GREEN
3.67,1590567063.484375,empatica_bvp,baseline,,,
-8.03,1590567063.5,empatica_bvp,baseline,,,
-23.31,1590567063.515625,empatica_bvp,baseline,,,
-41.59,1590567063.53125,empatica_bvp,baseline,,,
-60.67,1590567063.546875,empatica_bvp,baseline,,,
-77.37,1590567063.5625,empatica_bvp,baseline,,,
-88.58,1590567063.578125,empatica_bvp,baseline,,,
-92.84,1590567063.59375,empatica_bvp,baseline,,,
-91.0,1590567063.609375,empatica_bvp,baseline,,,
-85.54,1590567063.625,empatica_bvp,baseline,,,
-78.96,1590567063.640625,empatica_bvp,baseline,,,
-72.07,1590567063.65625,empatica_bvp,baseline,,,
-63.6,1590567063.671875,empatica_bvp,baseline,,,
-51.32,1590567063.6875,empatica_bvp,baseline,,,
-33.93,1590567063.703125,empatica_bvp,baseline,,,
-12.44,1590567063.71875,empatica_bvp,baseline,,,
9.91,1590567063.734375,empatica_bvp,baseline,,,
29.24,1590567063.75,empatica_bvp,baseline,,,
43.0,1590567063.765625,empatica_bvp,baseline,,,
51.03,1590567063.78125,empatica_bvp,baseline,,,
55.3,1590567063.796875,empatica_bvp,baseline,,,
58.4,1590567063.8125,empatica_bvp,baseline,,,
61.99,1590567063.828125,empatica_bvp,baseline,,,
66.16,1590567063.84375,empatica_bvp,baseline,,,
69.77,1590567063.859375,empatica_bvp,baseline,,,
71.6,1590567063.875,empatica_bvp,baseline,,,
71.3,1590567063.890625,empatica_bvp,baseline,,,
69.66,1590567063.90625,empatica_bvp,baseline,,,
68.05,1590567063.921875,empatica_bvp,baseline,,,
67.61,1590567063.9375,empatica_bvp,baseline,,,
68.59,1590567063.953125,empatica_bvp,baseline,,,
70.41,1590567063.96875,empatica_bvp,baseline,,,
72.07,1590567063.984375,empatica_bvp,baseline,,,
72.76,1590567064.0,empatica_bvp,baseline,,,
72.17,1590567064.015625,empatica_bvp,baseline,,,
70.66,1590567064.03125,empatica_bvp,baseline,,,
69.11,1590567064.046875,empatica_bvp,baseline,,,
68.42,1590567064.0625,empatica_bvp,baseline,,,
69.15,1590567064.078125,empatica_bvp,baseline,,,
71.33,1590567064.09375,empatica_bvp,baseline,,,
74.37,1590567064.109375,empatica_bvp,baseline,,,
77.41,1590567064.125,empatica_bvp,baseline,,,
79.67,1590567064.140625,empatica_bvp,baseline,,,
80.83,1590567064.15625,empatica_bvp,baseline,,,
81.12,1590567064.171875,empatica_bvp,baseline,,,
81.26,1590567064.1875,empatica_bvp,baseline,,,
81.97,1590567064.203125,empatica_bvp,baseline,,,
83.71,1590567064.21875,empatica_bvp,baseline,,,
86.44,1590567064.234375,empatica_bvp,baseline,,,
89.68,1590567064.25,empatica_bvp,baseline,,,
92.89,1590567064.265625,empatica_bvp,baseline,,,
95.71,1590567064.28125,empatica_bvp,baseline,,,
98.17,1590567064.296875,empatica_bvp,baseline,,,
100.51,1590567064.3125,empatica_bvp,baseline,,,
102.99,1590567064.328125,empatica_bvp,baseline,,,
105.45,1590567064.34375,empatica_bvp,baseline,,,
107.35,1590567064.359375,empatica_bvp,baseline,,,
108.06,1590567064.375,empatica_bvp,baseline,,,
107.26,1590567064.390625,empatica_bvp,baseline,,,
105.26,1590567064.40625,empatica_bvp,baseline,,,
102.89,1590567064.421875,empatica_bvp,baseline,,,
101.05,1590567064.4375,empatica_bvp,baseline,,,
100.31,1590567064.453125,empatica_bvp,baseline,,,
100.69,1590567064.46875,empatica_bvp,baseline,,,
101.88,1590567064.484375,empatica_bvp,baseline,,,
103.56,1590567064.5,empatica_bvp,baseline,,,
105.48,1590567064.515625,empatica_bvp,baseline,,,
107.1,1590567064.53125,empatica_bvp,baseline,,,
107.13,1590567064.546875,empatica_bvp,baseline,,,
103.36,1590567064.5625,empatica_bvp,baseline,,,
93.14,1590567064.578125,empatica_bvp,baseline,,,
74.53,1590567064.59375,empatica_bvp,baseline,,,
47.5,1590567064.609375,empatica_bvp,baseline,,,
14.29,1590567064.625,empatica_bvp,baseline,,,
-21.08,1590567064.640625,empatica_bvp,baseline,,,
-54.2,1590567064.65625,empatica_bvp,baseline,,,
-81.59,1590567064.671875,empatica_bvp,baseline,,,
-101.35,1590567064.6875,empatica_bvp,baseline,,,
-112.95,1590567064.703125,empatica_bvp,baseline,,,
-116.66,1590567064.71875,empatica_bvp,baseline,,,
-113.1,1590567064.734375,empatica_bvp,baseline,,,
-103.3,1590567064.75,empatica_bvp,baseline,,,
-89.22,1590567064.765625,empatica_bvp,baseline,,,
-73.84,1590567064.78125,empatica_bvp,baseline,,,
-60.79,1590567064.796875,empatica_bvp,baseline,,,
-53.32,1590567064.8125,empatica_bvp,baseline,,,
-53.15,1590567064.828125,empatica_bvp,baseline,,,
-59.96,1590567064.84375,empatica_bvp,baseline,,,
-71.62,1590567064.859375,empatica_bvp,baseline,,,
-85.22,1590567064.875,empatica_bvp,baseline,,,
-98.3,1590567064.890625,empatica_bvp,baseline,,,
-109.48,1590567064.90625,empatica_bvp,baseline,,,
-118.38,1590567064.921875,empatica_bvp,baseline,,,
-125.02,1590567064.9375,empatica_bvp,baseline,,,
-129.15,1590567064.953125,empatica_bvp,baseline,,,
-130.13,1590567064.96875,empatica_bvp,baseline,,,
-127.35,1590567064.984375,empatica_bvp,baseline,,,
-120.89,1590567065.0,empatica_bvp,baseline,,,
-111.79,1590567065.015625,empatica_bvp,baseline,,,
-101.95,1590567065.03125,empatica_bvp,baseline,,,
-93.46,1590567065.046875,empatica_bvp,baseline,,,
-87.9,1590567065.0625,empatica_bvp,baseline,,,
-86.15,1590567065.078125,empatica_bvp,baseline,,,
-88.37,1590567065.09375,empatica_bvp,baseline,,,
-94.26,1590567065.109375,empatica_bvp,baseline,,,
-103.06,1590567065.125,empatica_bvp,baseline,,,
-113.41,1590567065.140625,empatica_bvp,baseline,,,
-123.28,1590567065.15625,empatica_bvp,baseline,,,
-130.27,1590567065.171875,empatica_bvp,baseline,,,
-132.39,1590567065.1875,empatica_bvp,baseline,,,
-128.84,1590567065.203125,empatica_bvp,baseline,,,
-120.58,1590567065.21875,empatica_bvp,baseline,,,
-109.93,1590567065.234375,empatica_bvp,baseline,,,
-99.64,1590567065.25,empatica_bvp,baseline,,,
-91.71,1590567065.265625,empatica_bvp,baseline,,,
-86.74,1590567065.28125,empatica_bvp,baseline,,,
-83.74,1590567065.296875,empatica_bvp,baseline,,,
-80.78,1590567065.3125,empatica_bvp,baseline,,,
-75.77,1590567065.328125,empatica_bvp,baseline,,,
-67.17,1590567065.34375,empatica_bvp,baseline,,,
-54.36,1590567065.359375,empatica_bvp,baseline,,,
-37.72,1590567065.375,empatica_bvp,baseline,,,
-18.6,1590567065.390625,empatica_bvp,baseline,,,
0.92,1590567065.40625,empatica_bvp,baseline,,,
18.43,1590567065.421875,empatica_bvp,baseline,,,
31.75,1590567065.4375,empatica_bvp,baseline,,,
39.58,1590567065.453125,empatica_bvp,baseline,,,
41.88,1590567065.46875,empatica_bvp,baseline,,,
39.82,1590567065.484375,empatica_bvp,baseline,,,
35.28,1590567065.5,empatica_bvp,baseline,,,
30.22,1590567065.515625,empatica_bvp,baseline,,,
26.13,1590567065.53125,empatica_bvp,baseline,,,
23.81,1590567065.546875,empatica_bvp,baseline,,,
23.59,1590567065.5625,empatica_bvp,baseline,,,
25.67,1590567065.578125,empatica_bvp,baseline,,,
30.31,1590567065.59375,empatica_bvp,baseline,,,
37.84,1590567065.609375,empatica_bvp,baseline,,,
48.44,1590567065.625,empatica_bvp,baseline,,,
61.82,1590567065.640625,empatica_bvp,baseline,,,
77.17,1590567065.65625,empatica_bvp,baseline,,,
93.12,1590567065.671875,empatica_bvp,baseline,,,
107.93,1590567065.6875,empatica_bvp,baseline,,,
119.54,1590567065.703125,empatica_bvp,baseline,,,
125.85,1590567065.71875,empatica_bvp,baseline,,,
124.85,1590567065.734375,empatica_bvp,baseline,,,
115.11,1590567065.75,empatica_bvp,baseline,,,
96.24,1590567065.765625,empatica_bvp,baseline,,,
68.95,1590567065.78125,empatica_bvp,baseline,,,
34.9,1590567065.796875,empatica_bvp,baseline,,,
-3.93,1590567065.8125,empatica_bvp,baseline,,,
-45.8,1590567065.828125,empatica_bvp,baseline,,,
-89.22,1590567065.84375,empatica_bvp,baseline,,,
-132.36,1590567065.859375,empatica_bvp,baseline,,,
-172.18,1590567065.875,empatica_bvp,baseline,,,
-204.14,1590567065.890625,empatica_bvp,baseline,,,
-223.13,1590567065.90625,empatica_bvp,baseline,,,
-225.37,1590567065.921875,empatica_bvp,baseline,,,
-210.41,1590567065.9375,empatica_bvp,baseline,,,
-181.95,1590567065.953125,empatica_bvp,baseline,,,
-146.77,1590567065.96875,empatica_bvp,baseline,,,
-112.18,1590567065.984375,empatica_bvp,baseline,,,
-83.34,1590567066.0,empatica_bvp,baseline,,,
-61.8,1590567066.015625,empatica_bvp,baseline,,,
-45.91,1590567066.03125,empatica_bvp,baseline,,,
-32.84,1590567066.046875,empatica_bvp,baseline,,,
-20.58,1590567066.0625,empatica_bvp,baseline,,,
-9.0,1590567066.078125,empatica_bvp,baseline,,,
0.64,1590567066.09375,empatica_bvp,baseline,,,
6.85,1590567066.109375,empatica_bvp,baseline,,,
9.03,1590567066.125,empatica_bvp,baseline,,,
7.73,1590567066.140625,empatica_bvp,baseline,,,
4.12,1590567066.15625,empatica_bvp,baseline,,,
-0.75,1590567066.171875,empatica_bvp,baseline,,,
-6.24,1590567066.1875,empatica_bvp,baseline,,,
-11.96,1590567066.203125,empatica_bvp,baseline,,,
-17.34,1590567066.21875,empatica_bvp,baseline,,,
-21.49,1590567066.234375,empatica_bvp,baseline,,,
-23.38,1590567066.25,empatica_bvp,baseline,,,
-22.33,1590567066.265625,empatica_bvp,baseline,,,
-18.43,1590567066.28125,empatica_bvp,baseline,,,
-12.62,1590567066.296875,empatica_bvp,baseline,,,
-6.27,1590567066.3125,empatica_bvp,baseline,,,
-0.7,1590567066.328125,empatica_bvp,baseline,,,
3.34,1590567066.34375,empatica_bvp,baseline,,,
5.83,1590567066.359375,empatica_bvp,baseline,,,
7.24,1590567066.375,empatica_bvp,baseline,,,
8.24,1590567066.390625,empatica_bvp,baseline,,,
9.17,1590567066.40625,empatica_bvp,baseline,,,
9.92,1590567066.421875,empatica_bvp,baseline,,,
9.96,1590567066.4375,empatica_bvp,baseline,,,
8.88,1590567066.453125,empatica_bvp,baseline,,,
6.87,1590567066.46875,empatica_bvp,baseline,,,
5.02,1590567066.484375,empatica_bvp,baseline,,,
5.03,1590567066.5,empatica_bvp,baseline,,,
8.45,1590567066.515625,empatica_bvp,baseline,,,
15.8,1590567066.53125,empatica_bvp,baseline,,,
26.06,1590567066.546875,empatica_bvp,baseline,,,
36.9,1590567066.5625,empatica_bvp,baseline,,,
45.57,1590567066.578125,empatica_bvp,baseline,,,
50.01,1590567066.59375,empatica_bvp,baseline,,,
49.56,1590567066.609375,empatica_bvp,baseline,,,
45.06,1590567066.625,empatica_bvp,baseline,,,
38.24,1590567066.640625,empatica_bvp,baseline,,,
30.88,1590567066.65625,empatica_bvp,baseline,,,
24.26,1590567066.671875,empatica_bvp,baseline,,,
19.01,1590567066.6875,empatica_bvp,baseline,,,
15.28,1590567066.703125,empatica_bvp,baseline,,,
13.01,1590567066.71875,empatica_bvp,baseline,,,
12.09,1590567066.734375,empatica_bvp,baseline,,,
12.35,1590567066.75,empatica_bvp,baseline,,,
13.47,1590567066.765625,empatica_bvp,baseline,,,
15.02,1590567066.78125,empatica_bvp,baseline,,,
16.52,1590567066.796875,empatica_bvp,baseline,,,
17.5,1590567066.8125,empatica_bvp,baseline,,,
17.55,1590567066.828125,empatica_bvp,baseline,,,
16.32,1590567066.84375,empatica_bvp,baseline,,,
13.59,1590567066.859375,empatica_bvp,baseline,,,
9.31,1590567066.875,empatica_bvp,baseline,,,
3.57,1590567066.890625,empatica_bvp,baseline,,,
-3.43,1590567066.90625,empatica_bvp,baseline,,,
-11.44,1590567066.921875,empatica_bvp,baseline,,,
-20.12,1590567066.9375,empatica_bvp,baseline,,,
-28.85,1590567066.953125,empatica_bvp,baseline,,,
-36.6,1590567066.96875,empatica_bvp,baseline,,,
-42.01,1590567066.984375,empatica_bvp,baseline,,,
-43.77,1590567067.0,empatica_bvp,baseline,,,
-41.13,1590567067.015625,empatica_bvp,baseline,,,
-34.33,1590567067.03125,empatica_bvp,baseline,,,
-24.56,1590567067.046875,empatica_bvp,baseline,,,
-13.57,1590567067.0625,empatica_bvp,baseline,,,
-3.02,1590567067.078125,empatica_bvp,baseline,,,
5.98,1590567067.09375,empatica_bvp,baseline,,,
13.0,1590567067.109375,empatica_bvp,baseline,,,
18.17,1590567067.125,empatica_bvp,baseline,,,
21.8,1590567067.140625,empatica_bvp,baseline,,,
24.19,1590567067.15625,empatica_bvp,baseline,,,
25.61,1590567067.171875,empatica_bvp,baseline,,,
26.24,1590567067.1875,empatica_bvp,baseline,,,
26.21,1590567067.203125,empatica_bvp,baseline,,,
25.54,1590567067.21875,empatica_bvp,baseline,,,
24.07,1590567067.234375,empatica_bvp,baseline,,,
21.5,1590567067.25,empatica_bvp,baseline,,,
17.57,1590567067.265625,empatica_bvp,baseline,,,
12.21,1590567067.28125,empatica_bvp,baseline,,,
5.73,1590567067.296875,empatica_bvp,baseline,,,
-1.24,1590567067.3125,empatica_bvp,baseline,,,
-7.73,1590567067.328125,empatica_bvp,baseline,,,
-12.6,1590567067.34375,empatica_bvp,baseline,,,
-14.84,1590567067.359375,empatica_bvp,baseline,,,
-13.84,1590567067.375,empatica_bvp,baseline,,,
-9.75,1590567067.390625,empatica_bvp,baseline,,,
-3.6,1590567067.40625,empatica_bvp,baseline,,,
2.89,1590567067.421875,empatica_bvp,baseline,,,
7.91,1590567067.4375,empatica_bvp,baseline,,,
10.29,1590567067.453125,empatica_bvp,baseline,,,
9.97,1590567067.46875,empatica_bvp,baseline,,,
7.95,1590567067.484375,empatica_bvp,baseline,,,
5.68,1590567067.5,empatica_bvp,baseline,,,
4.26,1590567067.515625,empatica_bvp,baseline,,,
3.76,1590567067.53125,empatica_bvp,baseline,,,
3.26,1590567067.546875,empatica_bvp,baseline,,,
1.38,1590567067.5625,empatica_bvp,baseline,,,
-2.95,1590567067.578125,empatica_bvp,baseline,,,
-10.01,1590567067.59375,empatica_bvp,baseline,,,
-19.18,1590567067.609375,empatica_bvp,baseline,,,
-29.33,1590567067.625,empatica_bvp,baseline,,,
-39.23,1590567067.640625,empatica_bvp,baseline,,,
-47.85,1590567067.65625,empatica_bvp,baseline,,,
-54.45,1590567067.671875,empatica_bvp,baseline,,,
-58.41,1590567067.6875,empatica_bvp,baseline,,,
-59.24,1590567067.703125,empatica_bvp,baseline,,,
-56.61,1590567067.71875,empatica_bvp,baseline,,,
-50.52,1590567067.734375,empatica_bvp,baseline,,,
-41.42,1590567067.75,empatica_bvp,baseline,,,
-30.23,1590567067.765625,empatica_bvp,baseline,,,
-18.17,1590567067.78125,empatica_bvp,baseline,,,
-6.42,1590567067.796875,empatica_bvp,baseline,,,
4.12,1590567067.8125,empatica_bvp,baseline,,,
13.03,1590567067.828125,empatica_bvp,baseline,,,
20.42,1590567067.84375,empatica_bvp,baseline,,,
26.72,1590567067.859375,empatica_bvp,baseline,,,
32.44,1590567067.875,empatica_bvp,baseline,,,
37.85,1590567067.890625,empatica_bvp,baseline,,,
42.85,1590567067.90625,empatica_bvp,baseline,,,
46.95,1590567067.921875,empatica_bvp,baseline,,,
49.6,1590567067.9375,empatica_bvp,baseline,,,
50.44,1590567067.953125,empatica_bvp,baseline,,,
49.56,1590567067.96875,empatica_bvp,baseline,,,
47.53,1590567067.984375,empatica_bvp,baseline,,,
45.16,1590567068.0,empatica_bvp,baseline,,,
43.28,1590567068.015625,empatica_bvp,baseline,,,
42.43,1590567068.03125,empatica_bvp,baseline,,,
42.71,1590567068.046875,empatica_bvp,baseline,,,
43.8,1590567068.0625,empatica_bvp,baseline,,,
45.04,1590567068.078125,empatica_bvp,baseline,,,
45.73,1590567068.09375,empatica_bvp,baseline,,,
45.36,1590567068.109375,empatica_bvp,baseline,,,
43.75,1590567068.125,empatica_bvp,baseline,,,
41.07,1590567068.140625,empatica_bvp,baseline,,,
37.73,1590567068.15625,empatica_bvp,baseline,,,
34.14,1590567068.171875,empatica_bvp,baseline,,,
30.52,1590567068.1875,empatica_bvp,baseline,,,
26.85,1590567068.203125,empatica_bvp,baseline,,,
22.89,1590567068.21875,empatica_bvp,baseline,,,
18.4,1590567068.234375,empatica_bvp,baseline,,,
13.25,1590567068.25,empatica_bvp,baseline,,,
7.53,1590567068.265625,empatica_bvp,baseline,,,
1.44,1590567068.28125,empatica_bvp,baseline,,,
-4.76,1590567068.296875,empatica_bvp,baseline,,,
-10.87,1590567068.3125,empatica_bvp,baseline,,,
-16.83,1590567068.328125,empatica_bvp,baseline,,,
-22.67,1590567068.34375,empatica_bvp,baseline,,,
-28.53,1590567068.359375,empatica_bvp,baseline,,,
-34.66,1590567068.375,empatica_bvp,baseline,,,
-41.43,1590567068.390625,empatica_bvp,baseline,,,
-49.14,1590567068.40625,empatica_bvp,baseline,,,
-57.85,1590567068.421875,empatica_bvp,baseline,,,
-67.05,1590567068.4375,empatica_bvp,baseline,,,
-75.47,1590567068.453125,empatica_bvp,baseline,,,
-81.31,1590567068.46875,empatica_bvp,baseline,,,
-82.69,1590567068.484375,empatica_bvp,baseline,,,
-78.35,1590567068.5,empatica_bvp,baseline,,,
-68.24,1590567068.515625,empatica_bvp,baseline,,,
-53.62,1590567068.53125,empatica_bvp,baseline,,,
-36.68,1590567068.546875,empatica_bvp,baseline,,,
-19.79,1590567068.5625,empatica_bvp,baseline,,,
-4.73,1590567068.578125,empatica_bvp,baseline,,,
7.68,1590567068.59375,empatica_bvp,baseline,,,
17.57,1590567068.609375,empatica_bvp,baseline,,,
25.62,1590567068.625,empatica_bvp,baseline,,,
32.56,1590567068.640625,empatica_bvp,baseline,,,
38.87,1590567068.65625,empatica_bvp,baseline,,,
44.68,1590567068.671875,empatica_bvp,baseline,,,
49.87,1590567068.6875,empatica_bvp,baseline,,,
54.17,1590567068.703125,empatica_bvp,baseline,,,
57.3,1590567068.71875,empatica_bvp,baseline,,,
59.01,1590567068.734375,empatica_bvp,baseline,,,
59.18,1590567068.75,empatica_bvp,baseline,,,
57.89,1590567068.765625,empatica_bvp,baseline,,,
55.52,1590567068.78125,empatica_bvp,baseline,,,
52.69,1590567068.796875,empatica_bvp,baseline,,,
50.11,1590567068.8125,empatica_bvp,baseline,,,
48.33,1590567068.828125,empatica_bvp,baseline,,,
47.61,1590567068.84375,empatica_bvp,baseline,,,
47.77,1590567068.859375,empatica_bvp,baseline,,,
48.4,1590567068.875,empatica_bvp,baseline,,,
48.98,1590567068.890625,empatica_bvp,baseline,,,
49.08,1590567068.90625,empatica_bvp,baseline,,,
48.42,1590567068.921875,empatica_bvp,baseline,,,
46.84,1590567068.9375,empatica_bvp,baseline,,,
44.25,1590567068.953125,empatica_bvp,baseline,,,
40.52,1590567068.96875,empatica_bvp,baseline,,,
35.64,1590567068.984375,empatica_bvp,baseline,,,
29.76,1590567069.0,empatica_bvp,baseline,,,
23.26,1590567069.015625,empatica_bvp,baseline,,,
16.7,1590567069.03125,empatica_bvp,baseline,,,
10.7,1590567069.046875,empatica_bvp,baseline,,,
5.72,1590567069.0625,empatica_bvp,baseline,,,
1.82,1590567069.078125,empatica_bvp,baseline,,,
-1.34,1590567069.09375,empatica_bvp,baseline,,,
-4.43,1590567069.109375,empatica_bvp,baseline,,,
-8.18,1590567069.125,empatica_bvp,baseline,,,
-13.17,1590567069.140625,empatica_bvp,baseline,,,
-19.61,1590567069.15625,empatica_bvp,baseline,,,
-27.33,1590567069.171875,empatica_bvp,baseline,,,
-35.76,1590567069.1875,empatica_bvp,baseline,,,
-43.99,1590567069.203125,empatica_bvp,baseline,,,
-50.86,1590567069.21875,empatica_bvp,baseline,,,
-55.04,1590567069.234375,empatica_bvp,baseline,,,
-55.37,1590567069.25,empatica_bvp,baseline,,,
-51.1,1590567069.265625,empatica_bvp,baseline,,,
-42.28,1590567069.28125,empatica_bvp,baseline,,,
-29.86,1590567069.296875,empatica_bvp,baseline,,,
-15.52,1590567069.3125,empatica_bvp,baseline,,,
-1.19,1590567069.328125,empatica_bvp,baseline,,,
11.58,1590567069.34375,empatica_bvp,baseline,,,
22.0,1590567069.359375,empatica_bvp,baseline,,,
30.13,1590567069.375,empatica_bvp,baseline,,,
36.58,1590567069.390625,empatica_bvp,baseline,,,
42.09,1590567069.40625,empatica_bvp,baseline,,,
47.07,1590567069.421875,empatica_bvp,baseline,,,
51.51,1590567069.4375,empatica_bvp,baseline,,,
55.14,1590567069.453125,empatica_bvp,baseline,,,
57.58,1590567069.46875,empatica_bvp,baseline,,,
58.72,1590567069.484375,empatica_bvp,baseline,,,
58.75,1590567069.5,empatica_bvp,baseline,,,
58.06,1590567069.515625,empatica_bvp,baseline,,,
57.08,1590567069.53125,empatica_bvp,baseline,,,
56.11,1590567069.546875,empatica_bvp,baseline,,,
55.26,1590567069.5625,empatica_bvp,baseline,,,
54.47,1590567069.578125,empatica_bvp,baseline,,,
53.69,1590567069.59375,empatica_bvp,baseline,,,
52.95,1590567069.609375,empatica_bvp,baseline,,,
52.37,1590567069.625,empatica_bvp,baseline,,,
52.03,1590567069.640625,empatica_bvp,baseline,,,
51.89,1590567069.65625,empatica_bvp,baseline,,,
51.7,1590567069.671875,empatica_bvp,baseline,,,
50.99,1590567069.6875,empatica_bvp,baseline,,,
49.38,1590567069.703125,empatica_bvp,baseline,,,
46.62,1590567069.71875,empatica_bvp,baseline,,,
42.84,1590567069.734375,empatica_bvp,baseline,,,
38.42,1590567069.75,empatica_bvp,baseline,,,
33.92,1590567069.765625,empatica_bvp,baseline,,,
29.79,1590567069.78125,empatica_bvp,baseline,,,
26.26,1590567069.796875,empatica_bvp,baseline,,,
23.26,1590567069.8125,empatica_bvp,baseline,,,
20.5,1590567069.828125,empatica_bvp,baseline,,,
17.66,1590567069.84375,empatica_bvp,baseline,,,
14.44,1590567069.859375,empatica_bvp,baseline,,,
10.72,1590567069.875,empatica_bvp,baseline,,,
6.55,1590567069.890625,empatica_bvp,baseline,,,
2.14,1590567069.90625,empatica_bvp,baseline,,,
-2.21,1590567069.921875,empatica_bvp,baseline,,,
-6.19,1590567069.9375,empatica_bvp,baseline,,,
-9.63,1590567069.953125,empatica_bvp,baseline,,,
-12.6,1590567069.96875,empatica_bvp,baseline,,,
-15.36,1590567069.984375,empatica_bvp,baseline,,,
-18.42,1590567070.0,empatica_bvp,baseline,,,
-22.3,1590567070.015625,empatica_bvp,baseline,,,
-27.39,1590567070.03125,empatica_bvp,baseline,,,
-33.69,1590567070.046875,empatica_bvp,baseline,,,
