bvp,time,sensor,phase,eda,temp,PPG GREEN
-1.7,1669796639.921875,empatica_bvp,baseline,,,
-7.4,1669796639.9375,empatica_bvp,baseline,,,
-13.34,1669796639.953125,empatica_bvp,baseline,,,
-18.99,1669796639.96875,empatica_bvp,baseline,,,
-24.06,1669796639.984375,empatica_bvp,baseline,,,
-28.57,1669796640.0,empatica_bvp,baseline,,,
-32.92,1669796640.015625,empatica_bvp,baseline,,,
-37.67,1669796640.03125,empatica_bvp,baseline,,,
-43.42,1669796640.046875,empatica_bvp,baseline,,,
-50.5,1669796640.0625,empatica_bvp,baseline,,,
-58.82,1669796640.078125,empatica_bvp,baseline,,,
-67.8,1669796640.09375,empatica_bvp,baseline,,,
-76.61,1669796640.109375,empatica_bvp,baseline,,,
-84.43,1669796640.125,empatica_bvp,baseline,,,
-90.83,1669796640.140625,empatica_bvp,baseline,,,
-95.98,1669796640.15625,empatica_bvp,baseline,,,
-100.7,1669796640.171875,empatica_bvp,baseline,,,
-106.24,1669796640.1875,empatica_bvp,baseline,,,
-113.98,1669796640.203125,empatica_bvp,baseline,,,
-124.96,1669796640.21875,empatica_bvp,baseline,,,
-139.26,1669796640.234375,empatica_bvp,baseline,,,
-155.43,1669796640.25,empatica_bvp,baseline,,,
-170.29,1669796640.265625,empatica_bvp,baseline,,,
-179.36,1669796640.28125,empatica_bvp,baseline,,,
-178.14,1669796640.296875,empatica_bvp,baseline,,,
-163.7,1669796640.3125,empatica_bvp,baseline,,,
-135.99,1669796640.328125,empatica_bvp,baseline,,,
-98.16,1669796640.34375,empatica_bvp,baseline,,,
-55.67,1669796640.359375,empatica_bvp,baseline,,,
-14.55,1669796640.375,empatica_bvp,baseline,,,
20.48,1669796640.390625,empatica_bvp,baseline,,,
47.0,1669796640.40625,empatica_bvp,baseline,,,
64.91,1669796640.421875,empatica_bvp,baseline,,,
75.62,1669796640.4375,empatica_bvp,baseline,,,
80.96,1669796640.453125,empatica_bvp,baseline,,,
82.44,1669796640.46875,empatica_bvp,baseline,,,
81.18,1669796640.484375,empatica_bvp,baseline,,,
78.04,1669796640.5,empatica_bvp,baseline,,,
73.89,1669796640.515625,empatica_bvp,baseline,,,
69.63,1669796640.53125,empatica_bvp,baseline,,,
66.08,1669796640.546875,empatica_bvp,baseline,,,
63.7,1669796640.5625,empatica_bvp,baseline,,,
62.57,1669796640.578125,empatica_bvp,baseline,,,
62.45,1669796640.59375,empatica_bvp,baseline,,,
63.04,1669796640.609375,empatica_bvp,baseline,,,
64.21,1669796640.625,empatica_bvp,baseline,,,
66.09,1669796640.640625,empatica_bvp,baseline,,,
68.92,1669796640.65625,empatica_bvp,baseline,,,
72.86,1669796640.671875,empatica_bvp,baseline,,,
77.76,1669796640.6875,empatica_bvp,baseline,,,
83.01,1669796640.703125,empatica_bvp,baseline,,,
87.7,1669796640.71875,empatica_bvp,baseline,,,
90.74,1669796640.734375,empatica_bvp,baseline,,,
91.34,1669796640.75,empatica_bvp,baseline,,,
89.17,1669796640.765625,empatica_bvp,baseline,,,
84.53,1669796640.78125,empatica_bvp,baseline,,,
78.21,1669796640.796875,empatica_bvp,baseline,,,
71.24,1669796640.8125,empatica_bvp,baseline,,,
64.53,1669796640.828125,empatica_bvp,baseline,,,
58.58,1669796640.84375,empatica_bvp,baseline,,,
53.4,1669796640.859375,empatica_bvp,baseline,,,
48.59,1669796640.875,empatica_bvp,baseline,,,
43.66,1669796640.890625,empatica_bvp,baseline,,,
38.26,1669796640.90625,empatica_bvp,baseline,,,
32.47,1669796640.921875,empatica_bvp,baseline,,,
26.68,1669796640.9375,empatica_bvp,baseline,,,
21.49,1669796640.953125,empatica_bvp,baseline,,,
17.24,1669796640.96875,empatica_bvp,baseline,,,
13.89,1669796640.984375,empatica_bvp,baseline,,,
10.96,1669796641.0,empatica_bvp,baseline,,,
7.77,1669796641.015625,empatica_bvp,baseline,,,
3.78,1669796641.03125,empatica_bvp,baseline,,,
-1.19,1669796641.046875,empatica_bvp,baseline,,,
-6.86,1669796641.0625,empatica_bvp,baseline,,,
-12.68,1669796641.078125,empatica_bvp,baseline,,,
-18.09,1669796641.09375,empatica_bvp,baseline,,,
-22.85,1669796641.109375,empatica_bvp,baseline,,,
-27.13,1669796641.125,empatica_bvp,baseline,,,
-31.42,1669796641.140625,empatica_bvp,baseline,,,
-36.35,1669796641.15625,empatica_bvp,baseline,,,
-42.35,1669796641.171875,empatica_bvp,baseline,,,
-49.57,1669796641.1875,empatica_bvp,baseline,,,
-57.69,1669796641.203125,empatica_bvp,baseline,,,
-66.09,1669796641.21875,empatica_bvp,baseline,,,
-74.05,1669796641.234375,empatica_bvp,baseline,,,
-80.98,1669796641.25,empatica_bvp,baseline,,,
-86.67,1669796641.265625,empatica_bvp,baseline,,,
-91.51,1669796641.28125,empatica_bvp,baseline,,,
-96.42,1669796641.296875,empatica_bvp,baseline,,,
-102.78,1669796641.3125,empatica_bvp,baseline,,,
-112.01,1669796641.328125,empatica_bvp,baseline,,,
-124.87,1669796641.34375,empatica_bvp,baseline,,,
-140.84,1669796641.359375,empatica_bvp,baseline,,,
-157.54,1669796641.375,empatica_bvp,baseline,,,
-170.87,1669796641.390625,empatica_bvp,baseline,,,
-176.02,1669796641.40625,empatica_bvp,baseline,,,
-168.93,1669796641.421875,empatica_bvp,baseline,,,
-148.02,1669796641.4375,empatica_bvp,baseline,,,
-114.89,1669796641.453125,empatica_bvp,baseline,,,
-74.1,1669796641.46875,empatica_bvp,baseline,,,
-31.61,1669796641.484375,empatica_bvp,baseline,,,
6.97,1669796641.5,empatica_bvp,baseline,,,
37.97,1669796641.515625,empatica_bvp,baseline,,,
60.13,1669796641.53125,empatica_bvp,baseline,,,
74.15,1669796641.546875,empatica_bvp,baseline,,,
81.71,1669796641.5625,empatica_bvp,baseline,,,
84.55,1669796641.578125,empatica_bvp,baseline,,,
84.08,1669796641.59375,empatica_bvp,baseline,,,
81.35,1669796641.609375,empatica_bvp,baseline,,,
77.3,1669796641.625,empatica_bvp,baseline,,,
72.84,1669796641.640625,empatica_bvp,baseline,,,
68.73,1669796641.65625,empatica_bvp,baseline,,,
65.52,1669796641.671875,empatica_bvp,baseline,,,
63.38,1669796641.6875,empatica_bvp,baseline,,,
62.22,1669796641.703125,empatica_bvp,baseline,,,
61.85,1669796641.71875,empatica_bvp,baseline,,,
62.14,1669796641.734375,empatica_bvp,baseline,,,
63.16,1669796641.75,empatica_bvp,baseline,,,
65.07,1669796641.765625,empatica_bvp,baseline,,,
68.03,1669796641.78125,empatica_bvp,baseline,,,
72.0,1669796641.796875,empatica_bvp,baseline,,,
76.68,1669796641.8125,empatica_bvp,baseline,,,
81.35,1669796641.828125,empatica_bvp,baseline,,,
85.07,1669796641.84375,empatica_bvp,baseline,,,
86.9,1669796641.859375,empatica_bvp,baseline,,,
86.1,1669796641.875,empatica_bvp,baseline,,,
82.49,1669796641.890625,empatica_bvp,baseline,,,
76.48,1669796641.90625,empatica_bvp,baseline,,,
68.98,1669796641.921875,empatica_bvp,baseline,,,
61.12,1669796641.9375,empatica_bvp,baseline,,,
53.84,1669796641.953125,empatica_bvp,baseline,,,
47.61,1669796641.96875,empatica_bvp,baseline,,,
42.37,1669796641.984375,empatica_bvp,baseline,,,
37.66,1669796642.0,empatica_bvp,baseline,,,
32.87,1669796642.015625,empatica_bvp,baseline,,,
27.64,1669796642.03125,empatica_bvp,baseline,,,
21.98,1669796642.046875,empatica_bvp,baseline,,,
16.33,1669796642.0625,empatica_bvp,baseline,,,
11.27,1669796642.078125,empatica_bvp,baseline,,,
7.26,1669796642.09375,empatica_bvp,baseline,,,
4.35,1669796642.109375,empatica_bvp,baseline,,,
2.17,1669796642.125,empatica_bvp,baseline,,,
-0.01,1669796642.140625,empatica_bvp,baseline,,,
-2.93,1669796642.15625,empatica_bvp,baseline,,,
-7.02,1669796642.171875,empatica_bvp,baseline,,,
-12.19,1669796642.1875,empatica_bvp,baseline,,,
-17.95,1669796642.203125,empatica_bvp,baseline,,,
-23.54,1669796642.21875,empatica_bvp,baseline,,,
-28.42,1669796642.234375,empatica_bvp,baseline,,,
-32.46,1669796642.25,empatica_bvp,baseline,,,
-36.09,1669796642.265625,empatica_bvp,baseline,,,
-40.11,1669796642.28125,empatica_bvp,baseline,,,
-45.3,1669796642.296875,empatica_bvp,baseline,,,
-52.09,1669796642.3125,empatica_bvp,baseline,,,
-60.32,1669796642.328125,empatica_bvp,baseline,,,
-69.29,1669796642.34375,empatica_bvp,baseline,,,
-78.08,1669796642.359375,empatica_bvp,baseline,,,
-85.89,1669796642.375,empatica_bvp,baseline,,,
-92.35,1669796642.390625,empatica_bvp,baseline,,,
-97.65,1669796642.40625,empatica_bvp,baseline,,,
-102.51,1669796642.421875,empatica_bvp,baseline,,,
-107.98,1669796642.4375,empatica_bvp,baseline,,,
-115.29,1669796642.453125,empatica_bvp,baseline,,,
-125.52,1669796642.46875,empatica_bvp,baseline,,,
-139.12,1669796642.484375,empatica_bvp,baseline,,,
-155.27,1669796642.5,empatica_bvp,baseline,,,
-171.34,1669796642.515625,empatica_bvp,baseline,,,
-183.11,1669796642.53125,empatica_bvp,baseline,,,
-185.7,1669796642.546875,empatica_bvp,baseline,,,
-175.26,1669796642.5625,empatica_bvp,baseline,,,
-150.59,1669796642.578125,empatica_bvp,baseline,,,
-113.97,1669796642.59375,empatica_bvp,baseline,,,
-70.57,1669796642.609375,empatica_bvp,baseline,,,
-26.81,1669796642.625,empatica_bvp,baseline,,,
11.71,1669796642.640625,empatica_bvp,baseline,,,
41.65,1669796642.65625,empatica_bvp,baseline,,,
62.31,1669796642.671875,empatica_bvp,baseline,,,
74.93,1669796642.6875,empatica_bvp,baseline,,,
81.52,1669796642.703125,empatica_bvp,baseline,,,
83.95,1669796642.71875,empatica_bvp,baseline,,,
83.56,1669796642.734375,empatica_bvp,baseline,,,
81.35,1669796642.75,empatica_bvp,baseline,,,
78.2,1669796642.765625,empatica_bvp,baseline,,,
74.96,1669796642.78125,empatica_bvp,baseline,,,
72.37,1669796642.796875,empatica_bvp,baseline,,,
70.79,1669796642.8125,empatica_bvp,baseline,,,
70.13,1669796642.828125,empatica_bvp,baseline,,,
70.0,1669796642.84375,empatica_bvp,baseline,,,
69.98,1669796642.859375,empatica_bvp,baseline,,,
69.93,1669796642.875,empatica_bvp,baseline,,,
70.06,1669796642.890625,empatica_bvp,baseline,,,
70.84,1669796642.90625,empatica_bvp,baseline,,,
72.7,1669796642.921875,empatica_bvp,baseline,,,
75.74,1669796642.9375,empatica_bvp,baseline,,,
79.58,1669796642.953125,empatica_bvp,baseline,,,
83.41,1669796642.96875,empatica_bvp,baseline,,,
86.23,1669796642.984375,empatica_bvp,baseline,,,
87.15,1669796643.0,empatica_bvp,baseline,,,
85.68,1669796643.015625,empatica_bvp,baseline,,,
81.84,1669796643.03125,empatica_bvp,baseline,,,
76.13,1669796643.046875,empatica_bvp,baseline,,,
69.35,1669796643.0625,empatica_bvp,baseline,,,
62.41,1669796643.078125,empatica_bvp,baseline,,,
56.01,1669796643.09375,empatica_bvp,baseline,,,
50.51,1669796643.109375,empatica_bvp,baseline,,,
45.83,1669796643.125,empatica_bvp,baseline,,,
41.57,1669796643.140625,empatica_bvp,baseline,,,
37.19,1669796643.15625,empatica_bvp,baseline,,,
32.3,1669796643.171875,empatica_bvp,baseline,,,
26.88,1669796643.1875,empatica_bvp,baseline,,,
21.29,1669796643.203125,empatica_bvp,baseline,,,
16.18,1669796643.21875,empatica_bvp,baseline,,,
12.1,1669796643.234375,empatica_bvp,baseline,,,
9.27,1669796643.25,empatica_bvp,baseline,,,
7.39,1669796643.265625,empatica_bvp,baseline,,,
5.74,1669796643.28125,empatica_bvp,baseline,,,
3.47,1669796643.296875,empatica_bvp,baseline,,,
-0.07,1669796643.3125,empatica_bvp,baseline,,,
-5.02,1669796643.328125,empatica_bvp,baseline,,,
-10.98,1669796643.34375,empatica_bvp,baseline,,,
-17.17,1669796643.359375,empatica_bvp,baseline,,,
-22.77,1669796643.375,empatica_bvp,baseline,,,
-27.31,1669796643.390625,empatica_bvp,baseline,,,
-30.86,1669796643.40625,empatica_bvp,baseline,,,
-34.02,1669796643.421875,empatica_bvp,baseline,,,
-37.7,1669796643.4375,empatica_bvp,baseline,,,
-42.64,1669796643.453125,empatica_bvp,baseline,,,
-49.14,1669796643.46875,empatica_bvp,baseline,,,
-56.85,1669796643.484375,empatica_bvp,baseline,,,
-64.98,1669796643.5,empatica_bvp,baseline,,,
-72.56,1669796643.515625,empatica_bvp,baseline,,,
-78.9,1669796643.53125,empatica_bvp,baseline,,,
-83.85,1669796643.546875,empatica_bvp,baseline,,,
-87.88,1669796643.5625,empatica_bvp,baseline,,,
-92.0,1669796643.578125,empatica_bvp,baseline,,,
-97.49,1669796643.59375,empatica_bvp,baseline,,,
-105.64,1669796643.609375,empatica_bvp,baseline,,,
-117.13,1669796643.625,empatica_bvp,baseline,,,
-131.48,1669796643.640625,empatica_bvp,baseline,,,
-146.58,1669796643.65625,empatica_bvp,baseline,,,
-158.65,1669796643.671875,empatica_bvp,baseline,,,
-163.05,1669796643.6875,empatica_bvp,baseline,,,
-155.78,1669796643.703125,empatica_bvp,baseline,,,
-135.06,1669796643.71875,empatica_bvp,baseline,,,
-102.35,1669796643.734375,empatica_bvp,baseline,,,
-62.11,1669796643.75,empatica_bvp,baseline,,,
-20.4,1669796643.765625,empatica_bvp,baseline,,,
17.07,1669796643.78125,empatica_bvp,baseline,,,
46.54,1669796643.796875,empatica_bvp,baseline,,,
66.82,1669796643.8125,empatica_bvp,baseline,,,
78.76,1669796643.828125,empatica_bvp,baseline,,,
84.25,1669796643.84375,empatica_bvp,baseline,,,
85.1,1669796643.859375,empatica_bvp,baseline,,,
82.64,1669796643.875,empatica_bvp,baseline,,,
77.74,1669796643.890625,empatica_bvp,baseline,,,
71.18,1669796643.90625,empatica_bvp,baseline,,,
63.88,1669796643.921875,empatica_bvp,baseline,,,
56.84,1669796643.9375,empatica_bvp,baseline,,,
51.03,1669796643.953125,empatica_bvp,baseline,,,
46.99,1669796643.96875,empatica_bvp,baseline,,,
44.88,1669796643.984375,empatica_bvp,baseline,,,
44.5,1669796644.0,empatica_bvp,baseline,,,
45.54,1669796644.015625,empatica_bvp,baseline,,,
47.78,1669796644.03125,empatica_bvp,baseline,,,
51.14,1669796644.046875,empatica_bvp,baseline,,,
55.61,1669796644.0625,empatica_bvp,baseline,,,
61.01,1669796644.078125,empatica_bvp,baseline,,,
66.88,1669796644.09375,empatica_bvp,baseline,,,
72.38,1669796644.109375,empatica_bvp,baseline,,,
76.49,1669796644.125,empatica_bvp,baseline,,,
78.25,1669796644.140625,empatica_bvp,baseline,,,
77.11,1669796644.15625,empatica_bvp,baseline,,,
73.14,1669796644.171875,empatica_bvp,baseline,,,
66.99,1669796644.1875,empatica_bvp,baseline,,,
59.76,1669796644.203125,empatica_bvp,baseline,,,
52.58,1669796644.21875,empatica_bvp,baseline,,,
46.25,1669796644.234375,empatica_bvp,baseline,,,
41.06,1669796644.25,empatica_bvp,baseline,,,
36.73,1669796644.265625,empatica_bvp,baseline,,,
32.62,1669796644.28125,empatica_bvp,baseline,,,
28.11,1669796644.296875,empatica_bvp,baseline,,,
22.89,1669796644.3125,empatica_bvp,baseline,,,
17.15,1669796644.328125,empatica_bvp,baseline,,,
11.39,1669796644.34375,empatica_bvp,baseline,,,
6.2,1669796644.359375,empatica_bvp,baseline,,,
1.92,1669796644.375,empatica_bvp,baseline,,,
-1.53,1669796644.390625,empatica_bvp,baseline,,,
-4.59,1669796644.40625,empatica_bvp,baseline,,,
-7.91,1669796644.421875,empatica_bvp,baseline,,,
-11.97,1669796644.4375,empatica_bvp,baseline,,,
-16.86,1669796644.453125,empatica_bvp,baseline,,,
-22.27,1669796644.46875,empatica_bvp,baseline,,,
-27.58,1669796644.484375,empatica_bvp,baseline,,,
-32.32,1669796644.5,empatica_bvp,baseline,,,
-36.38,1669796644.515625,empatica_bvp,baseline,,,
-40.17,1669796644.53125,empatica_bvp,baseline,,,
-44.46,1669796644.546875,empatica_bvp,baseline,,,
-50.02,1669796644.5625,empatica_bvp,baseline,,,
-57.15,1669796644.578125,empatica_bvp,baseline,,,
-65.56,1669796644.59375,empatica_bvp,baseline,,,
-74.37,1669796644.609375,empatica_bvp,baseline,,,
-82.53,1669796644.625,empatica_bvp,baseline,,,
-89.27,1669796644.640625,empatica_bvp,baseline,,,
-94.44,1669796644.65625,empatica_bvp,baseline,,,
-98.61,1669796644.671875,empatica_bvp,baseline,,,
-102.97,1669796644.6875,empatica_bvp,baseline,,,
-108.97,1669796644.703125,empatica_bvp,baseline,,,
-117.95,1669796644.71875,empatica_bvp,baseline,,,
-130.56,1669796644.734375,empatica_bvp,baseline,,,
-146.21,1669796644.75,empatica_bvp,baseline,,,
-162.61,1669796644.765625,empatica_bvp,baseline,,,
-175.85,1669796644.78125,empatica_bvp,baseline,,,
-181.24,1669796644.796875,empatica_bvp,baseline,,,
-174.7,1669796644.8125,empatica_bvp,baseline,,,
-154.34,1669796644.828125,empatica_bvp,baseline,,,
-121.39,1669796644.84375,empatica_bvp,baseline,,,
-80.04,1669796644.859375,empatica_bvp,baseline,,,
-36.22,1669796644.875,empatica_bvp,baseline,,,
4.28,1669796644.890625,empatica_bvp,baseline,,,
37.37,1669796644.90625,empatica_bvp,baseline,,,
61.37,1669796644.921875,empatica_bvp,baseline,,,
76.71,1669796644.9375,empatica_bvp,baseline,,,
85.07,1669796644.953125,empatica_bvp,baseline,,,
88.37,1669796644.96875,empatica_bvp,baseline,,,
88.23,1669796644.984375,empatica_bvp,baseline,,,
85.84,1669796645.0,empatica_bvp,baseline,,,
82.12,1669796645.015625,empatica_bvp,baseline,,,
77.87,1669796645.03125,empatica_bvp,baseline,,,
73.81,1669796645.046875,empatica_bvp,baseline,,,
70.43,1669796645.0625,empatica_bvp,baseline,,,
67.97,1669796645.078125,empatica_bvp,baseline,,,
66.4,1669796645.09375,empatica_bvp,baseline,,,
65.52,1669796645.109375,empatica_bvp,baseline,,,
65.17,1669796645.125,empatica_bvp,baseline,,,
65.38,1669796645.140625,empatica_bvp,baseline,,,
66.33,1669796645.15625,empatica_bvp,baseline,,,
68.26,1669796645.171875,empatica_bvp,baseline,,,
71.29,1669796645.1875,empatica_bvp,baseline,,,
75.26,1669796645.203125,empatica_bvp,baseline,,,
79.62,1669796645.21875,empatica_bvp,baseline,,,
83.5,1669796645.234375,empatica_bvp,baseline,,,
85.96,1669796645.25,empatica_bvp,baseline,,,
86.22,1669796645.265625,empatica_bvp,baseline,,,
83.97,1669796645.28125,empatica_bvp,baseline,,,
79.43,1669796645.296875,empatica_bvp,baseline,,,
73.34,1669796645.3125,empatica_bvp,baseline,,,
66.63,1669796645.328125,empatica_bvp,baseline,,,
60.15,1669796645.34375,empatica_bvp,baseline,,,
54.4,1669796645.359375,empatica_bvp,baseline,,,
49.38,1669796645.375,empatica_bvp,baseline,,,
44.71,1669796645.390625,empatica_bvp,baseline,,,
39.87,1669796645.40625,empatica_bvp,baseline,,,
34.42,1669796645.421875,empatica_bvp,baseline,,,
28.29,1669796645.4375,empatica_bvp,baseline,,,
21.76,1669796645.453125,empatica_bvp,baseline,,,
15.44,1669796645.46875,empatica_bvp,baseline,,,
9.93,1669796645.484375,empatica_bvp,baseline,,,
5.65,1669796645.5,empatica_bvp,baseline,,,
2.6,1669796645.515625,empatica_bvp,baseline,,,
0.35,1669796645.53125,empatica_bvp,baseline,,,
-1.87,1669796645.546875,empatica_bvp,baseline,,,
-4.84,1669796645.5625,empatica_bvp,baseline,,,
-9.0,1669796645.578125,empatica_bvp,baseline,,,
-14.34,1669796645.59375,empatica_bvp,baseline,,,
-20.31,1669796645.609375,empatica_bvp,baseline,,,
-26.11,1669796645.625,empatica_bvp,baseline,,,
-31.12,1669796645.640625,empatica_bvp,baseline,,,
-35.21,1669796645.65625,empatica_bvp,baseline,,,
-38.89,1669796645.671875,empatica_bvp,baseline,,,
-43.03,1669796645.6875,empatica_bvp,baseline,,,
-48.49,1669796645.703125,empatica_bvp,baseline,,,
-55.65,1669796645.71875,empatica_bvp,baseline,,,
-64.19,1669796645.734375,empatica_bvp,baseline,,,
-73.21,1669796645.75,empatica_bvp,baseline,,,
-81.66,1669796645.765625,empatica_bvp,baseline,,,
-88.77,1669796645.78125,empatica_bvp,baseline,,,
-94.38,1669796645.796875,empatica_bvp,baseline,,,
-99.04,1669796645.8125,empatica_bvp,baseline,,,
-103.83,1669796645.828125,empatica_bvp,baseline,,,
-110.13,1669796645.84375,empatica_bvp,baseline,,,
-119.26,1669796645.859375,empatica_bvp,baseline,,,
-132.0,1669796645.875,empatica_bvp,baseline,,,
-148.12,1669796645.890625,empatica_bvp,baseline,,,
-165.75,1669796645.90625,empatica_bvp,baseline,,,
-181.33,1669796645.921875,empatica_bvp,baseline,,,
-190.17,1669796645.9375,empatica_bvp,baseline,,,
-187.72,1669796645.953125,empatica_bvp,baseline,,,
-171.25,1669796645.96875,empatica_bvp,baseline,,,
-141.0,1669796645.984375,empatica_bvp,baseline,,,
-100.49,1669796646.0,empatica_bvp,baseline,,,
-55.44,1669796646.015625,empatica_bvp,baseline,,,
-12.06,1669796646.03125,empatica_bvp,baseline,,,
24.74,1669796646.046875,empatica_bvp,baseline,,,
52.44,1669796646.0625,empatica_bvp,baseline,,,
70.91,1669796646.078125,empatica_bvp,baseline,,,
81.66,1669796646.09375,empatica_bvp,baseline,,,
86.74,1669796646.109375,empatica_bvp,baseline,,,
88.02,1669796646.125,empatica_bvp,baseline,,,
86.82,1669796646.140625,empatica_bvp,baseline,,,
84.11,1669796646.15625,empatica_bvp,baseline,,,
80.66,1669796646.171875,empatica_bvp,baseline,,,
77.21,1669796646.1875,empatica_bvp,baseline,,,
74.37,1669796646.203125,empatica_bvp,baseline,,,
72.49,1669796646.21875,empatica_bvp,baseline,,,
71.59,1669796646.234375,empatica_bvp,baseline,,,
71.36,1669796646.25,empatica_bvp,baseline,,,
71.46,1669796646.265625,empatica_bvp,baseline,,,
71.69,1669796646.28125,empatica_bvp,baseline,,,
72.23,1669796646.296875,empatica_bvp,baseline,,,
73.53,1669796646.3125,empatica_bvp,baseline,,,
76.06,1669796646.328125,empatica_bvp,baseline,,,
80.03,1669796646.34375,empatica_bvp,baseline,,,
85.04,1669796646.359375,empatica_bvp,baseline,,,
90.17,1669796646.375,empatica_bvp,baseline,,,
94.15,1669796646.390625,empatica_bvp,baseline,,,
95.82,1669796646.40625,empatica_bvp,baseline,,,
94.52,1669796646.421875,empatica_bvp,baseline,,,
90.3,1669796646.4375,empatica_bvp,baseline,,,
83.89,1669796646.453125,empatica_bvp,baseline,,,
76.39,1669796646.46875,empatica_bvp,baseline,,,
68.94,1669796646.484375,empatica_bvp,baseline,,,
62.3,1669796646.5,empatica_bvp,baseline,,,
56.75,1669796646.515625,empatica_bvp,baseline,,,
52.07,1669796646.53125,empatica_bvp,baseline,,,
47.72,1669796646.546875,empatica_bvp,baseline,,,
43.12,1669796646.5625,empatica_bvp,baseline,,,
37.88,1669796646.578125,empatica_bvp,baseline,,,
32.0,1669796646.59375,empatica_bvp,baseline,,,
25.79,1669796646.609375,empatica_bvp,baseline,,,
19.83,1669796646.625,empatica_bvp,baseline,,,
14.73,1669796646.640625,empatica_bvp,baseline,,,
10.83,1669796646.65625,empatica_bvp,baseline,,,
8.05,1669796646.671875,empatica_bvp,baseline,,,
5.85,1669796646.6875,empatica_bvp,baseline,,,
3.44,1669796646.703125,empatica_bvp,baseline,,,
0.08,1669796646.71875,empatica_bvp,baseline,,,
-4.56,1669796646.734375,empatica_bvp,baseline,,,
-10.26,1669796646.75,empatica_bvp,baseline,,,
-16.31,1669796646.765625,empatica_bvp,baseline,,,
-21.83,1669796646.78125,empatica_bvp,baseline,,,
-26.26,1669796646.796875,empatica_bvp,baseline,,,
-29.61,1669796646.8125,empatica_bvp,baseline,,,
-32.59,1669796646.828125,empatica_bvp,baseline,,,
-36.22,1669796646.84375,empatica_bvp,baseline,,,
-41.48,1669796646.859375,empatica_bvp,baseline,,,
-48.79,1669796646.875,empatica_bvp,baseline,,,
-57.82,1669796646.890625,empatica_bvp,baseline,,,
-67.6,1669796646.90625,empatica_bvp,baseline,,,
-76.96,1669796646.921875,empatica_bvp,baseline,,,
-84.92,1669796646.9375,empatica_bvp,baseline,,,
-91.18,1669796646.953125,empatica_bvp,baseline,,,
-96.22,1669796646.96875,empatica_bvp,baseline,,,
-101.14,1669796646.984375,empatica_bvp,baseline,,,
-107.35,1669796647.0,empatica_bvp,baseline,,,
-116.19,1669796647.015625,empatica_bvp,baseline,,,
-128.39,1669796647.03125,empatica_bvp,baseline,,,
-143.61,1669796647.046875,empatica_bvp,baseline,,,
-159.99,1669796647.0625,empatica_bvp,baseline,,,
-174.1,1669796647.078125,empatica_bvp,baseline,,,
-181.48,1669796647.09375,empatica_bvp,baseline,,,
-177.85,1669796647.109375,empatica_bvp,baseline,,,
-160.59,1669796647.125,empatica_bvp,baseline,,,
-129.97,1669796647.140625,empatica_bvp,baseline,,,
-89.39,1669796647.15625,empatica_bvp,baseline,,,
-44.54,1669796647.171875,empatica_bvp,baseline,,,
-1.65,1669796647.1875,empatica_bvp,baseline,,,
34.39,1669796647.203125,empatica_bvp,baseline,,,
61.09,1669796647.21875,empatica_bvp,baseline,,,
78.41,1669796647.234375,empatica_bvp,baseline,,,
87.98,1669796647.25,empatica_bvp,baseline,,,
91.85,1669796647.265625,empatica_bvp,baseline,,,
91.8,1669796647.28125,empatica_bvp,baseline,,,
88.99,1669796647.296875,empatica_bvp,baseline,,,
84.26,1669796647.3125,empatica_bvp,baseline,,,
78.39,1669796647.328125,empatica_bvp,baseline,,,
72.3,1669796647.34375,empatica_bvp,baseline,,,
66.86,1669796647.359375,empatica_bvp,baseline,,,
62.7,1669796647.375,empatica_bvp,baseline,,,
60.08,1669796647.390625,empatica_bvp,baseline,,,
58.89,1669796647.40625,empatica_bvp,baseline,,,
58.89,1669796647.421875,empatica_bvp,baseline,,,
59.93,1669796647.4375,empatica_bvp,baseline,,,
62.02,1669796647.453125,empatica_bvp,baseline,,,
65.32,1669796647.46875,empatica_bvp,baseline,,,
69.92,1669796647.484375,empatica_bvp,baseline,,,
75.6,1669796647.5,empatica_bvp,baseline,,,
81.66,1669796647.515625,empatica_bvp,baseline,,,
87.03,1669796647.53125,empatica_bvp,baseline,,,
90.46,1669796647.546875,empatica_bvp,baseline,,,
91.02,1669796647.5625,empatica_bvp,baseline,,,
88.35,1669796647.578125,empatica_bvp,baseline,,,
82.92,1669796647.59375,empatica_bvp,baseline,,,
75.82,1669796647.609375,empatica_bvp,baseline,,,
68.32,1669796647.625,empatica_bvp,baseline,,,
61.47,1669796647.640625,empatica_bvp,baseline,,,
55.66,1669796647.65625,empatica_bvp,baseline,,,
50.67,1669796647.671875,empatica_bvp,baseline,,,
45.87,1669796647.6875,empatica_bvp,baseline,,,
40.61,1669796647.703125,empatica_bvp,baseline,,,
34.61,1669796647.71875,empatica_bvp,baseline,,,
28.08,1669796647.734375,empatica_bvp,baseline,,,
21.61,1669796647.75,empatica_bvp,baseline,,,
15.89,1669796647.765625,empatica_bvp,baseline,,,
11.32,1669796647.78125,empatica_bvp,baseline,,,
7.88,1669796647.796875,empatica_bvp,baseline,,,
5.07,1669796647.8125,empatica_bvp,baseline,,,
2.14,1669796647.828125,empatica_bvp,baseline,,,
-1.54,1669796647.84375,empatica_bvp,baseline,,,
-6.22,1669796647.859375,empatica_bvp,baseline,,,
-11.67,1669796647.875,empatica_bvp,baseline,,,
-17.27,1669796647.890625,empatica_bvp,baseline,,,
