bvp,time,sensor,phase,eda,temp,PPG GREEN
50.63,1677486196.1875,empatica_bvp,baseline,,,
45.5,1677486196.203125,empatica_bvp,baseline,,,
40.18,1677486196.21875,empatica_bvp,baseline,,,
34.78,1677486196.234375,empatica_bvp,baseline,,,
29.32,1677486196.25,empatica_bvp,baseline,,,
23.65,1677486196.265625,empatica_bvp,baseline,,,
17.61,1677486196.28125,empatica_bvp,baseline,,,
11.08,1677486196.296875,empatica_bvp,baseline,,,
4.07,1677486196.3125,empatica_bvp,baseline,,,
-3.24,1677486196.328125,empatica_bvp,baseline,,,
-10.55,1677486196.34375,empatica_bvp,baseline,,,
-17.52,1677486196.359375,empatica_bvp,baseline,,,
-23.97,1677486196.375,empatica_bvp,baseline,,,
-29.97,1677486196.390625,empatica_bvp,baseline,,,
-35.94,1677486196.40625,empatica_bvp,baseline,,,
-42.56,1677486196.421875,empatica_bvp,baseline,,,
-50.61,1677486196.4375,empatica_bvp,baseline,,,
-60.63,1677486196.453125,empatica_bvp,baseline,,,
-72.54,1677486196.46875,empatica_bvp,baseline,,,
-85.45,1677486196.484375,empatica_bvp,baseline,,,
-97.58,1677486196.5,empatica_bvp,baseline,,,
-106.58,1677486196.515625,empatica_bvp,baseline,,,
-110.09,1677486196.53125,empatica_bvp,baseline,,,
-106.48,1677486196.546875,empatica_bvp,baseline,,,
-95.32,1677486196.5625,empatica_bvp,baseline,,,
-77.55,1677486196.578125,empatica_bvp,baseline,,,
-55.25,1677486196.59375,empatica_bvp,baseline,,,
-31.01,1677486196.609375,empatica_bvp,baseline,,,
-7.24,1677486196.625,empatica_bvp,baseline,,,
14.3,1677486196.640625,empatica_bvp,baseline,,,
32.7,1677486196.65625,empatica_bvp,baseline,,,
47.74,1677486196.671875,empatica_bvp,baseline,,,
59.61,1677486196.6875,empatica_bvp,baseline,,,
68.6,1677486196.703125,empatica_bvp,baseline,,,
75.02,1677486196.71875,empatica_bvp,baseline,,,
79.19,1677486196.734375,empatica_bvp,baseline,,,
81.51,1677486196.75,empatica_bvp,baseline,,,
82.55,1677486196.765625,empatica_bvp,baseline,,,
82.96,1677486196.78125,empatica_bvp,baseline,,,
83.29,1677486196.796875,empatica_bvp,baseline,,,
83.87,1677486196.8125,empatica_bvp,baseline,,,
84.71,1677486196.828125,empatica_bvp,baseline,,,
85.57,1677486196.84375,empatica_bvp,baseline,,,
86.13,1677486196.859375,empatica_bvp,baseline,,,
86.21,1677486196.875,empatica_bvp,baseline,,,
85.79,1677486196.890625,empatica_bvp,baseline,,,
84.96,1677486196.90625,empatica_bvp,baseline,,,
83.83,1677486196.921875,empatica_bvp,baseline,,,
82.34,1677486196.9375,empatica_bvp,baseline,,,
80.24,1677486196.953125,empatica_bvp,baseline,,,
77.16,1677486196.96875,empatica_bvp,baseline,,,
72.82,1677486196.984375,empatica_bvp,baseline,,,
67.2,1677486197.0,empatica_bvp,baseline,,,
60.56,1677486197.015625,empatica_bvp,baseline,,,
53.46,1677486197.03125,empatica_bvp,baseline,,,
46.45,1677486197.046875,empatica_bvp,baseline,,,
39.94,1677486197.0625,empatica_bvp,baseline,,,
33.99,1677486197.078125,empatica_bvp,baseline,,,
28.31,1677486197.09375,empatica_bvp,baseline,,,
22.45,1677486197.109375,empatica_bvp,baseline,,,
15.98,1677486197.125,empatica_bvp,baseline,,,
8.76,1677486197.140625,empatica_bvp,baseline,,,
0.95,1677486197.15625,empatica_bvp,baseline,,,
-7.04,1677486197.171875,empatica_bvp,baseline,,,
-14.7,1677486197.1875,empatica_bvp,baseline,,,
-21.74,1677486197.203125,empatica_bvp,baseline,,,
-28.14,1677486197.21875,empatica_bvp,baseline,,,
-34.29,1677486197.234375,empatica_bvp,baseline,,,
-40.84,1677486197.25,empatica_bvp,baseline,,,
-48.55,1677486197.265625,empatica_bvp,baseline,,,
-58.0,1677486197.28125,empatica_bvp,baseline,,,
-69.28,1677486197.296875,empatica_bvp,baseline,,,
-81.71,1677486197.3125,empatica_bvp,baseline,,,
-93.79,1677486197.328125,empatica_bvp,baseline,,,
-103.41,1677486197.34375,empatica_bvp,baseline,,,
-108.3,1677486197.359375,empatica_bvp,baseline,,,
-106.66,1677486197.375,empatica_bvp,baseline,,,
-97.69,1677486197.390625,empatica_bvp,baseline,,,
-81.91,1677486197.40625,empatica_bvp,baseline,,,
-61.03,1677486197.421875,empatica_bvp,baseline,,,
-37.43,1677486197.4375,empatica_bvp,baseline,,,
-13.58,1677486197.453125,empatica_bvp,baseline,,,
8.54,1677486197.46875,empatica_bvp,baseline,,,
27.72,1677486197.484375,empatica_bvp,baseline,,,
43.52,1677486197.5,empatica_bvp,baseline,,,
55.98,1677486197.515625,empatica_bvp,baseline,,,
65.37,1677486197.53125,empatica_bvp,baseline,,,
72.0,1677486197.546875,empatica_bvp,baseline,,,
76.16,1677486197.5625,empatica_bvp,baseline,,,
78.22,1677486197.578125,empatica_bvp,baseline,,,
78.73,1677486197.59375,empatica_bvp,baseline,,,
78.38,1677486197.609375,empatica_bvp,baseline,,,
77.91,1677486197.625,empatica_bvp,baseline,,,
77.85,1677486197.640625,empatica_bvp,baseline,,,
78.38,1677486197.65625,empatica_bvp,baseline,,,
79.3,1677486197.671875,empatica_bvp,baseline,,,
80.23,1677486197.6875,empatica_bvp,baseline,,,
80.78,1677486197.703125,empatica_bvp,baseline,,,
80.76,1677486197.71875,empatica_bvp,baseline,,,
80.21,1677486197.734375,empatica_bvp,baseline,,,
79.24,1677486197.75,empatica_bvp,baseline,,,
77.91,1677486197.765625,empatica_bvp,baseline,,,
76.02,1677486197.78125,empatica_bvp,baseline,,,
73.23,1677486197.796875,empatica_bvp,baseline,,,
69.16,1677486197.8125,empatica_bvp,baseline,,,
63.66,1677486197.828125,empatica_bvp,baseline,,,
56.96,1677486197.84375,empatica_bvp,baseline,,,
49.63,1677486197.859375,empatica_bvp,baseline,,,
42.43,1677486197.875,empatica_bvp,baseline,,,
35.97,1677486197.890625,empatica_bvp,baseline,,,
30.51,1677486197.90625,empatica_bvp,baseline,,,
25.82,1677486197.921875,empatica_bvp,baseline,,,
21.31,1677486197.9375,empatica_bvp,baseline,,,
16.28,1677486197.953125,empatica_bvp,baseline,,,
10.23,1677486197.96875,empatica_bvp,baseline,,,
3.01,1677486197.984375,empatica_bvp,baseline,,,
-5.06,1677486198.0,empatica_bvp,baseline,,,
-13.34,1677486198.015625,empatica_bvp,baseline,,,
-21.12,1677486198.03125,empatica_bvp,baseline,,,
-27.89,1677486198.046875,empatica_bvp,baseline,,,
-33.54,1677486198.0625,empatica_bvp,baseline,,,
-38.46,1677486198.078125,empatica_bvp,baseline,,,
-43.41,1677486198.09375,empatica_bvp,baseline,,,
-49.39,1677486198.109375,empatica_bvp,baseline,,,
-57.33,1677486198.125,empatica_bvp,baseline,,,
-67.66,1677486198.140625,empatica_bvp,baseline,,,
-79.98,1677486198.15625,empatica_bvp,baseline,,,
-92.88,1677486198.171875,empatica_bvp,baseline,,,
-103.97,1677486198.1875,empatica_bvp,baseline,,,
-110.46,1677486198.203125,empatica_bvp,baseline,,,
-110.0,1677486198.21875,empatica_bvp,baseline,,,
-101.38,1677486198.234375,empatica_bvp,baseline,,,
-85.06,1677486198.25,empatica_bvp,baseline,,,
-63.05,1677486198.265625,empatica_bvp,baseline,,,
-38.21,1677486198.28125,empatica_bvp,baseline,,,
-13.49,1677486198.296875,empatica_bvp,baseline,,,
8.88,1677486198.3125,empatica_bvp,baseline,,,
27.67,1677486198.328125,empatica_bvp,baseline,,,
42.57,1677486198.34375,empatica_bvp,baseline,,,
53.79,1677486198.359375,empatica_bvp,baseline,,,
61.76,1677486198.375,empatica_bvp,baseline,,,
66.92,1677486198.390625,empatica_bvp,baseline,,,
69.71,1677486198.40625,empatica_bvp,baseline,,,
70.71,1677486198.421875,empatica_bvp,baseline,,,
70.58,1677486198.4375,empatica_bvp,baseline,,,
69.99,1677486198.453125,empatica_bvp,baseline,,,
69.47,1677486198.46875,empatica_bvp,baseline,,,
69.28,1677486198.484375,empatica_bvp,baseline,,,
69.38,1677486198.5,empatica_bvp,baseline,,,
69.59,1677486198.515625,empatica_bvp,baseline,,,
69.66,1677486198.53125,empatica_bvp,baseline,,,
69.41,1677486198.546875,empatica_bvp,baseline,,,
68.79,1677486198.5625,empatica_bvp,baseline,,,
67.81,1677486198.578125,empatica_bvp,baseline,,,
66.52,1677486198.59375,empatica_bvp,baseline,,,
64.82,1677486198.609375,empatica_bvp,baseline,,,
62.52,1677486198.625,empatica_bvp,baseline,,,
59.36,1677486198.640625,empatica_bvp,baseline,,,
55.13,1677486198.65625,empatica_bvp,baseline,,,
49.81,1677486198.671875,empatica_bvp,baseline,,,
43.61,1677486198.6875,empatica_bvp,baseline,,,
36.99,1677486198.703125,empatica_bvp,baseline,,,
30.46,1677486198.71875,empatica_bvp,baseline,,,
24.4,1677486198.734375,empatica_bvp,baseline,,,
18.94,1677486198.75,empatica_bvp,baseline,,,
13.85,1677486198.765625,empatica_bvp,baseline,,,
8.72,1677486198.78125,empatica_bvp,baseline,,,
3.1,1677486198.796875,empatica_bvp,baseline,,,
-3.18,1677486198.8125,empatica_bvp,baseline,,,
-10.0,1677486198.828125,empatica_bvp,baseline,,,
-16.88,1677486198.84375,empatica_bvp,baseline,,,
-23.29,1677486198.859375,empatica_bvp,baseline,,,
-28.86,1677486198.875,empatica_bvp,baseline,,,
-33.67,1677486198.890625,empatica_bvp,baseline,,,
-38.26,1677486198.90625,empatica_bvp,baseline,,,
-43.51,1677486198.921875,empatica_bvp,baseline,,,
-50.35,1677486198.9375,empatica_bvp,baseline,,,
-59.33,1677486198.953125,empatica_bvp,baseline,,,
-70.17,1677486198.96875,empatica_bvp,baseline,,,
-81.6,1677486198.984375,empatica_bvp,baseline,,,
-91.52,1677486199.0,empatica_bvp,baseline,,,
-97.4,1677486199.015625,empatica_bvp,baseline,,,
-97.06,1677486199.03125,empatica_bvp,baseline,,,
-89.41,1677486199.046875,empatica_bvp,baseline,,,
-74.82,1677486199.0625,empatica_bvp,baseline,,,
-55.12,1677486199.078125,empatica_bvp,baseline,,,
-33.0,1677486199.09375,empatica_bvp,baseline,,,
-11.26,1677486199.109375,empatica_bvp,baseline,,,
7.93,1677486199.125,empatica_bvp,baseline,,,
23.41,1677486199.140625,empatica_bvp,baseline,,,
35.07,1677486199.15625,empatica_bvp,baseline,,,
43.38,1677486199.171875,empatica_bvp,baseline,,,
49.02,1677486199.1875,empatica_bvp,baseline,,,
52.54,1677486199.203125,empatica_bvp,baseline,,,
54.28,1677486199.21875,empatica_bvp,baseline,,,
54.48,1677486199.234375,empatica_bvp,baseline,,,
53.44,1677486199.25,empatica_bvp,baseline,,,
51.62,1677486199.265625,empatica_bvp,baseline,,,
49.55,1677486199.28125,empatica_bvp,baseline,,,
47.74,1677486199.296875,empatica_bvp,baseline,,,
46.45,1677486199.3125,empatica_bvp,baseline,,,
45.73,1677486199.328125,empatica_bvp,baseline,,,
45.38,1677486199.34375,empatica_bvp,baseline,,,
45.1,1677486199.359375,empatica_bvp,baseline,,,
44.59,1677486199.375,empatica_bvp,baseline,,,
43.61,1677486199.390625,empatica_bvp,baseline,,,
42.03,1677486199.40625,empatica_bvp,baseline,,,
39.83,1677486199.421875,empatica_bvp,baseline,,,
37.07,1677486199.4375,empatica_bvp,baseline,,,
33.79,1677486199.453125,empatica_bvp,baseline,,,
30.05,1677486199.46875,empatica_bvp,baseline,,,
25.76,1677486199.484375,empatica_bvp,baseline,,,
20.81,1677486199.5,empatica_bvp,baseline,,,
15.13,1677486199.515625,empatica_bvp,baseline,,,
8.74,1677486199.53125,empatica_bvp,baseline,,,
1.93,1677486199.546875,empatica_bvp,baseline,,,
-4.88,1677486199.5625,empatica_bvp,baseline,,,
-11.23,1677486199.578125,empatica_bvp,baseline,,,
-16.81,1677486199.59375,empatica_bvp,baseline,,,
-21.54,1677486199.609375,empatica_bvp,baseline,,,
-25.66,1677486199.625,empatica_bvp,baseline,,,
-29.59,1677486199.640625,empatica_bvp,baseline,,,
-33.85,1677486199.65625,empatica_bvp,baseline,,,
-38.97,1677486199.671875,empatica_bvp,baseline,,,
-45.42,1677486199.6875,empatica_bvp,baseline,,,
-53.49,1677486199.703125,empatica_bvp,baseline,,,
-63.05,1677486199.71875,empatica_bvp,baseline,,,
-73.33,1677486199.734375,empatica_bvp,baseline,,,
-82.82,1677486199.75,empatica_bvp,baseline,,,
-89.51,1677486199.765625,empatica_bvp,baseline,,,
-91.38,1677486199.78125,empatica_bvp,baseline,,,
-87.04,1677486199.796875,empatica_bvp,baseline,,,
-76.33,1677486199.8125,empatica_bvp,baseline,,,
-60.42,1677486199.828125,empatica_bvp,baseline,,,
-41.45,1677486199.84375,empatica_bvp,baseline,,,
-21.9,1677486199.859375,empatica_bvp,baseline,,,
-3.87,1677486199.875,empatica_bvp,baseline,,,
11.38,1677486199.890625,empatica_bvp,baseline,,,
23.4,1677486199.90625,empatica_bvp,baseline,,,
32.32,1677486199.921875,empatica_bvp,baseline,,,
38.52,1677486199.9375,empatica_bvp,baseline,,,
42.31,1677486199.953125,empatica_bvp,baseline,,,
43.97,1677486199.96875,empatica_bvp,baseline,,,
43.79,1677486199.984375,empatica_bvp,baseline,,,
42.22,1677486200.0,empatica_bvp,baseline,,,
39.89,1677486200.015625,empatica_bvp,baseline,,,
37.48,1677486200.03125,empatica_bvp,baseline,,,
35.52,1677486200.046875,empatica_bvp,baseline,,,
34.22,1677486200.0625,empatica_bvp,baseline,,,
33.39,1677486200.078125,empatica_bvp,baseline,,,
32.59,1677486200.09375,empatica_bvp,baseline,,,
31.4,1677486200.109375,empatica_bvp,baseline,,,
29.59,1677486200.125,empatica_bvp,baseline,,,
27.27,1677486200.140625,empatica_bvp,baseline,,,
24.84,1677486200.15625,empatica_bvp,baseline,,,
22.69,1677486200.171875,empatica_bvp,baseline,,,
20.97,1677486200.1875,empatica_bvp,baseline,,,
19.43,1677486200.203125,empatica_bvp,baseline,,,
17.46,1677486200.21875,empatica_bvp,baseline,,,
14.33,1677486200.234375,empatica_bvp,baseline,,,
9.57,1677486200.25,empatica_bvp,baseline,,,
3.19,1677486200.265625,empatica_bvp,baseline,,,
-4.28,1677486200.28125,empatica_bvp,baseline,,,
