bvp,time,sensor,phase,eda,temp,PPG GREEN
75.34,1551189103.046875,empatica_bvp,baseline,,,
77.16,1551189103.0625,empatica_bvp,baseline,,,
77.39,1551189103.078125,empatica_bvp,baseline,,,
76.41,1551189103.09375,empatica_bvp,baseline,,,
74.51,1551189103.109375,empatica_bvp,baseline,,,
71.85,1551189103.125,empatica_bvp,baseline,,,
68.58,1551189103.140625,empatica_bvp,baseline,,,
64.96,1551189103.15625,empatica_bvp,baseline,,,
61.39,1551189103.171875,empatica_bvp,baseline,,,
58.35,1551189103.1875,empatica_bvp,baseline,,,
56.12,1551189103.203125,empatica_bvp,baseline,,,
54.68,1551189103.21875,empatica_bvp,baseline,,,
53.84,1551189103.234375,empatica_bvp,baseline,,,
53.44,1551189103.25,empatica_bvp,baseline,,,
53.66,1551189103.265625,empatica_bvp,baseline,,,
55.09,1551189103.28125,empatica_bvp,baseline,,,
58.47,1551189103.296875,empatica_bvp,baseline,,,
64.28,1551189103.3125,empatica_bvp,baseline,,,
72.32,1551189103.328125,empatica_bvp,baseline,,,
81.63,1551189103.34375,empatica_bvp,baseline,,,
90.81,1551189103.359375,empatica_bvp,baseline,,,
98.59,1551189103.375,empatica_bvp,baseline,,,
104.31,1551189103.390625,empatica_bvp,baseline,,,
108.12,1551189103.40625,empatica_bvp,baseline,,,
110.77,1551189103.421875,empatica_bvp,baseline,,,
113.16,1551189103.4375,empatica_bvp,baseline,,,
115.96,1551189103.453125,empatica_bvp,baseline,,,
119.41,1551189103.46875,empatica_bvp,baseline,,,
123.38,1551189103.484375,empatica_bvp,baseline,,,
127.61,1551189103.5,empatica_bvp,baseline,,,
131.82,1551189103.515625,empatica_bvp,baseline,,,
135.85,1551189103.53125,empatica_bvp,baseline,,,
139.56,1551189103.546875,empatica_bvp,baseline,,,
142.88,1551189103.5625,empatica_bvp,baseline,,,
145.78,1551189103.578125,empatica_bvp,baseline,,,
148.27,1551189103.59375,empatica_bvp,baseline,,,
150.32,1551189103.609375,empatica_bvp,baseline,,,
151.54,1551189103.625,empatica_bvp,baseline,,,
151.03,1551189103.640625,empatica_bvp,baseline,,,
147.23,1551189103.65625,empatica_bvp,baseline,,,
138.28,1551189103.671875,empatica_bvp,baseline,,,
122.47,1551189103.6875,empatica_bvp,baseline,,,
98.98,1551189103.703125,empatica_bvp,baseline,,,
68.33,1551189103.71875,empatica_bvp,baseline,,,
32.45,1551189103.734375,empatica_bvp,baseline,,,
-5.66,1551189103.75,empatica_bvp,baseline,,,
-42.62,1551189103.765625,empatica_bvp,baseline,,,
-75.42,1551189103.78125,empatica_bvp,baseline,,,
-101.97,1551189103.796875,empatica_bvp,baseline,,,
-121.43,1551189103.8125,empatica_bvp,baseline,,,
-134.1,1551189103.828125,empatica_bvp,baseline,,,
-141.12,1551189103.84375,empatica_bvp,baseline,,,
-144.03,1551189103.859375,empatica_bvp,baseline,,,
-144.28,1551189103.875,empatica_bvp,baseline,,,
-142.96,1551189103.890625,empatica_bvp,baseline,,,
-140.71,1551189103.90625,empatica_bvp,baseline,,,
-137.82,1551189103.921875,empatica_bvp,baseline,,,
-134.4,1551189103.9375,empatica_bvp,baseline,,,
-130.59,1551189103.953125,empatica_bvp,baseline,,,
-126.55,1551189103.96875,empatica_bvp,baseline,,,
-122.39,1551189103.984375,empatica_bvp,baseline,,,
-118.15,1551189104.0,empatica_bvp,baseline,,,
-113.79,1551189104.015625,empatica_bvp,baseline,,,
-109.19,1551189104.03125,empatica_bvp,baseline,,,
-104.32,1551189104.046875,empatica_bvp,baseline,,,
-99.24,1551189104.0625,empatica_bvp,baseline,,,
-94.09,1551189104.078125,empatica_bvp,baseline,,,
-88.98,1551189104.09375,empatica_bvp,baseline,,,
-83.96,1551189104.109375,empatica_bvp,baseline,,,
-79.02,1551189104.125,empatica_bvp,baseline,,,
-74.11,1551189104.140625,empatica_bvp,baseline,,,
-69.24,1551189104.15625,empatica_bvp,baseline,,,
-64.46,1551189104.171875,empatica_bvp,baseline,,,
-59.92,1551189104.1875,empatica_bvp,baseline,,,
-55.77,1551189104.203125,empatica_bvp,baseline,,,
-52.1,1551189104.21875,empatica_bvp,baseline,,,
-48.95,1551189104.234375,empatica_bvp,baseline,,,
-46.28,1551189104.25,empatica_bvp,baseline,,,
-43.96,1551189104.265625,empatica_bvp,baseline,,,
-41.86,1551189104.28125,empatica_bvp,baseline,,,
-39.83,1551189104.296875,empatica_bvp,baseline,,,
-37.83,1551189104.3125,empatica_bvp,baseline,,,
-35.94,1551189104.328125,empatica_bvp,baseline,,,
-34.34,1551189104.34375,empatica_bvp,baseline,,,
-33.25,1551189104.359375,empatica_bvp,baseline,,,
-32.83,1551189104.375,empatica_bvp,baseline,,,
-33.06,1551189104.390625,empatica_bvp,baseline,,,
-33.72,1551189104.40625,empatica_bvp,baseline,,,
-34.44,1551189104.421875,empatica_bvp,baseline,,,
-34.96,1551189104.4375,empatica_bvp,baseline,,,
-35.2,1551189104.453125,empatica_bvp,baseline,,,
-35.36,1551189104.46875,empatica_bvp,baseline,,,
-35.76,1551189104.484375,empatica_bvp,baseline,,,
-36.71,1551189104.5,empatica_bvp,baseline,,,
-38.32,1551189104.515625,empatica_bvp,baseline,,,
-40.4,1551189104.53125,empatica_bvp,baseline,,,
-42.65,1551189104.546875,empatica_bvp,baseline,,,
-44.72,1551189104.5625,empatica_bvp,baseline,,,
-46.47,1551189104.578125,empatica_bvp,baseline,,,
-48.0,1551189104.59375,empatica_bvp,baseline,,,
-49.61,1551189104.609375,empatica_bvp,baseline,,,
-51.69,1551189104.625,empatica_bvp,baseline,,,
-54.58,1551189104.640625,empatica_bvp,baseline,,,
-58.32,1551189104.65625,empatica_bvp,baseline,,,
-62.58,1551189104.671875,empatica_bvp,baseline,,,
-66.59,1551189104.6875,empatica_bvp,baseline,,,
-69.29,1551189104.703125,empatica_bvp,baseline,,,
-69.65,1551189104.71875,empatica_bvp,baseline,,,
-67.05,1551189104.734375,empatica_bvp,baseline,,,
-61.54,1551189104.75,empatica_bvp,baseline,,,
-53.88,1551189104.765625,empatica_bvp,baseline,,,
-45.26,1551189104.78125,empatica_bvp,baseline,,,
-36.86,1551189104.796875,empatica_bvp,baseline,,,
-29.55,1551189104.8125,empatica_bvp,baseline,,,
-23.63,1551189104.828125,empatica_bvp,baseline,,,
-19.04,1551189104.84375,empatica_bvp,baseline,,,
-15.44,1551189104.859375,empatica_bvp,baseline,,,
-12.5,1551189104.875,empatica_bvp,baseline,,,
-9.92,1551189104.890625,empatica_bvp,baseline,,,
-7.56,1551189104.90625,empatica_bvp,baseline,,,
-5.31,1551189104.921875,empatica_bvp,baseline,,,
-3.13,1551189104.9375,empatica_bvp,baseline,,,
-1.0,1551189104.953125,empatica_bvp,baseline,,,
1.13,1551189104.96875,empatica_bvp,baseline,,,
3.32,1551189104.984375,empatica_bvp,baseline,,,
5.6,1551189105.0,empatica_bvp,baseline,,,
7.92,1551189105.015625,empatica_bvp,baseline,,,
10.13,1551189105.03125,empatica_bvp,baseline,,,
11.93,1551189105.046875,empatica_bvp,baseline,,,
13.14,1551189105.0625,empatica_bvp,baseline,,,
13.7,1551189105.078125,empatica_bvp,baseline,,,
13.79,1551189105.09375,empatica_bvp,baseline,,,
13.75,1551189105.109375,empatica_bvp,baseline,,,
13.81,1551189105.125,empatica_bvp,baseline,,,
13.94,1551189105.140625,empatica_bvp,baseline,,,
13.83,1551189105.15625,empatica_bvp,baseline,,,
12.95,1551189105.171875,empatica_bvp,baseline,,,
10.91,1551189105.1875,empatica_bvp,baseline,,,
7.71,1551189105.203125,empatica_bvp,baseline,,,
3.85,1551189105.21875,empatica_bvp,baseline,,,
0.12,1551189105.234375,empatica_bvp,baseline,,,
-2.62,1551189105.25,empatica_bvp,baseline,,,
-3.91,1551189105.265625,empatica_bvp,baseline,,,
-3.77,1551189105.28125,empatica_bvp,baseline,,,
-2.72,1551189105.296875,empatica_bvp,baseline,,,
-1.42,1551189105.3125,empatica_bvp,baseline,,,
-0.37,1551189105.328125,empatica_bvp,baseline,,,
0.36,1551189105.34375,empatica_bvp,baseline,,,
1.01,1551189105.359375,empatica_bvp,baseline,,,
1.98,1551189105.375,empatica_bvp,baseline,,,
3.42,1551189105.390625,empatica_bvp,baseline,,,
5.13,1551189105.40625,empatica_bvp,baseline,,,
6.6,1551189105.421875,empatica_bvp,baseline,,,
7.27,1551189105.4375,empatica_bvp,baseline,,,
6.83,1551189105.453125,empatica_bvp,baseline,,,
5.31,1551189105.46875,empatica_bvp,baseline,,,
3.06,1551189105.484375,empatica_bvp,baseline,,,
0.52,1551189105.5,empatica_bvp,baseline,,,
-2.0,1551189105.515625,empatica_bvp,baseline,,,
-4.36,1551189105.53125,empatica_bvp,baseline,,,
-6.69,1551189105.546875,empatica_bvp,baseline,,,
-9.15,1551189105.5625,empatica_bvp,baseline,,,
-11.95,1551189105.578125,empatica_bvp,baseline,,,
-15.27,1551189105.59375,empatica_bvp,baseline,,,
-19.26,1551189105.609375,empatica_bvp,baseline,,,
-23.96,1551189105.625,empatica_bvp,baseline,,,
-29.23,1551189105.640625,empatica_bvp,baseline,,,
-34.63,1551189105.65625,empatica_bvp,baseline,,,
-39.33,1551189105.671875,empatica_bvp,baseline,,,
-42.35,1551189105.6875,empatica_bvp,baseline,,,
-42.78,1551189105.703125,empatica_bvp,baseline,,,
-40.11,1551189105.71875,empatica_bvp,baseline,,,
-34.49,1551189105.734375,empatica_bvp,baseline,,,
-26.69,1551189105.75,empatica_bvp,baseline,,,
-17.88,1551189105.765625,empatica_bvp,baseline,,,
-9.35,1551189105.78125,empatica_bvp,baseline,,,
-2.12,1551189105.796875,empatica_bvp,baseline,,,
3.3,1551189105.8125,empatica_bvp,baseline,,,
6.9,1551189105.828125,empatica_bvp,baseline,,,
9.17,1551189105.84375,empatica_bvp,baseline,,,
10.8,1551189105.859375,empatica_bvp,baseline,,,
12.44,1551189105.875,empatica_bvp,baseline,,,
14.43,1551189105.890625,empatica_bvp,baseline,,,
16.79,1551189105.90625,empatica_bvp,baseline,,,
19.24,1551189105.921875,empatica_bvp,baseline,,,
21.47,1551189105.9375,empatica_bvp,baseline,,,
23.31,1551189105.953125,empatica_bvp,baseline,,,
24.84,1551189105.96875,empatica_bvp,baseline,,,
26.34,1551189105.984375,empatica_bvp,baseline,,,
28.06,1551189106.0,empatica_bvp,baseline,,,
30.08,1551189106.015625,empatica_bvp,baseline,,,
32.3,1551189106.03125,empatica_bvp,baseline,,,
34.43,1551189106.046875,empatica_bvp,baseline,,,
36.19,1551189106.0625,empatica_bvp,baseline,,,
37.44,1551189106.078125,empatica_bvp,baseline,,,
38.26,1551189106.09375,empatica_bvp,baseline,,,
38.88,1551189106.109375,empatica_bvp,baseline,,,
39.57,1551189106.125,empatica_bvp,baseline,,,
40.49,1551189106.140625,empatica_bvp,baseline,,,
41.54,1551189106.15625,empatica_bvp,baseline,,,
42.47,1551189106.171875,empatica_bvp,baseline,,,
42.93,1551189106.1875,empatica_bvp,baseline,,,
42.71,1551189106.203125,empatica_bvp,baseline,,,
41.92,1551189106.21875,empatica_bvp,baseline,,,
40.91,1551189106.234375,empatica_bvp,baseline,,,
40.19,1551189106.25,empatica_bvp,baseline,,,
40.25,1551189106.265625,empatica_bvp,baseline,,,
41.3,1551189106.28125,empatica_bvp,baseline,,,
43.24,1551189106.296875,empatica_bvp,baseline,,,
45.73,1551189106.3125,empatica_bvp,baseline,,,
48.28,1551189106.328125,empatica_bvp,baseline,,,
50.37,1551189106.34375,empatica_bvp,baseline,,,
51.58,1551189106.359375,empatica_bvp,baseline,,,
51.58,1551189106.375,empatica_bvp,baseline,,,
50.14,1551189106.390625,empatica_bvp,baseline,,,
47.14,1551189106.40625,empatica_bvp,baseline,,,
42.61,1551189106.421875,empatica_bvp,baseline,,,
36.73,1551189106.4375,empatica_bvp,baseline,,,
29.82,1551189106.453125,empatica_bvp,baseline,,,
22.2,1551189106.46875,empatica_bvp,baseline,,,
14.09,1551189106.484375,empatica_bvp,baseline,,,
5.47,1551189106.5,empatica_bvp,baseline,,,
-3.83,1551189106.515625,empatica_bvp,baseline,,,
-14.04,1551189106.53125,empatica_bvp,baseline,,,
-25.07,1551189106.546875,empatica_bvp,baseline,,,
-36.45,1551189106.5625,empatica_bvp,baseline,,,
-47.19,1551189106.578125,empatica_bvp,baseline,,,
-56.06,1551189106.59375,empatica_bvp,baseline,,,
-61.98,1551189106.609375,empatica_bvp,baseline,,,
-64.37,1551189106.625,empatica_bvp,baseline,,,
-63.33,1551189106.640625,empatica_bvp,baseline,,,
-59.61,1551189106.65625,empatica_bvp,baseline,,,
-54.28,1551189106.671875,empatica_bvp,baseline,,,
-48.41,1551189106.6875,empatica_bvp,baseline,,,
-42.82,1551189106.703125,empatica_bvp,baseline,,,
-37.96,1551189106.71875,empatica_bvp,baseline,,,
-33.91,1551189106.734375,empatica_bvp,baseline,,,
-30.48,1551189106.75,empatica_bvp,baseline,,,
-27.36,1551189106.765625,empatica_bvp,baseline,,,
-24.26,1551189106.78125,empatica_bvp,baseline,,,
-21.01,1551189106.796875,empatica_bvp,baseline,,,
-17.64,1551189106.8125,empatica_bvp,baseline,,,
-14.28,1551189106.828125,empatica_bvp,baseline,,,
-11.04,1551189106.84375,empatica_bvp,baseline,,,
-7.97,1551189106.859375,empatica_bvp,baseline,,,
-4.95,1551189106.875,empatica_bvp,baseline,,,
-1.82,1551189106.890625,empatica_bvp,baseline,,,
1.51,1551189106.90625,empatica_bvp,baseline,,,
5.08,1551189106.921875,empatica_bvp,baseline,,,
8.75,1551189106.9375,empatica_bvp,baseline,,,
12.39,1551189106.953125,empatica_bvp,baseline,,,
15.81,1551189106.96875,empatica_bvp,baseline,,,
18.92,1551189106.984375,empatica_bvp,baseline,,,
21.61,1551189107.0,empatica_bvp,baseline,,,
23.82,1551189107.015625,empatica_bvp,baseline,,,
25.42,1551189107.03125,empatica_bvp,baseline,,,
26.28,1551189107.046875,empatica_bvp,baseline,,,
26.29,1551189107.0625,empatica_bvp,baseline,,,
25.44,1551189107.078125,empatica_bvp,baseline,,,
23.86,1551189107.09375,empatica_bvp,baseline,,,
21.81,1551189107.109375,empatica_bvp,baseline,,,
19.64,1551189107.125,empatica_bvp,baseline,,,
17.64,1551189107.140625,empatica_bvp,baseline,,,
15.88,1551189107.15625,empatica_bvp,baseline,,,
14.2,1551189107.171875,empatica_bvp,baseline,,,
12.3,1551189107.1875,empatica_bvp,baseline,,,
9.92,1551189107.203125,empatica_bvp,baseline,,,
7.08,1551189107.21875,empatica_bvp,baseline,,,
4.05,1551189107.234375,empatica_bvp,baseline,,,
1.25,1551189107.25,empatica_bvp,baseline,,,
-1.07,1551189107.265625,empatica_bvp,baseline,,,
-2.95,1551189107.28125,empatica_bvp,baseline,,,
-4.7,1551189107.296875,empatica_bvp,baseline,,,
-6.72,1551189107.3125,empatica_bvp,baseline,,,
-9.19,1551189107.328125,empatica_bvp,baseline,,,
-11.96,1551189107.34375,empatica_bvp,baseline,,,
-14.64,1551189107.359375,empatica_bvp,baseline,,,
-16.89,1551189107.375,empatica_bvp,baseline,,,
-18.65,1551189107.390625,empatica_bvp,baseline,,,
-20.18,1551189107.40625,empatica_bvp,baseline,,,
-22.0,1551189107.421875,empatica_bvp,baseline,,,
-24.63,1551189107.4375,empatica_bvp,baseline,,,
-28.38,1551189107.453125,empatica_bvp,baseline,,,
-33.19,1551189107.46875,empatica_bvp,baseline,,,
-38.68,1551189107.484375,empatica_bvp,baseline,,,
-44.17,1551189107.5,empatica_bvp,baseline,,,
-48.8,1551189107.515625,empatica_bvp,baseline,,,
-51.67,1551189107.53125,empatica_bvp,baseline,,,
-51.97,1551189107.546875,empatica_bvp,baseline,,,
-49.31,1551189107.5625,empatica_bvp,baseline,,,
-43.77,1551189107.578125,empatica_bvp,baseline,,,
-36.05,1551189107.59375,empatica_bvp,baseline,,,
-27.32,1551189107.609375,empatica_bvp,baseline,,,
-18.86,1551189107.625,empatica_bvp,baseline,,,
-11.75,1551189107.640625,empatica_bvp,baseline,,,
-6.51,1551189107.65625,empatica_bvp,baseline,,,
-3.08,1551189107.671875,empatica_bvp,baseline,,,
-0.86,1551189107.6875,empatica_bvp,baseline,,,
0.96,1551189107.703125,empatica_bvp,baseline,,,
3.13,1551189107.71875,empatica_bvp,baseline,,,
6.09,1551189107.734375,empatica_bvp,baseline,,,
9.86,1551189107.75,empatica_bvp,baseline,,,
14.1,1551189107.765625,empatica_bvp,baseline,,,
18.28,1551189107.78125,empatica_bvp,baseline,,,
21.91,1551189107.796875,empatica_bvp,baseline,,,
24.7,1551189107.8125,empatica_bvp,baseline,,,
26.63,1551189107.828125,empatica_bvp,baseline,,,
27.91,1551189107.84375,empatica_bvp,baseline,,,
28.87,1551189107.859375,empatica_bvp,baseline,,,
29.79,1551189107.875,empatica_bvp,baseline,,,
30.81,1551189107.890625,empatica_bvp,baseline,,,
31.95,1551189107.90625,empatica_bvp,baseline,,,
33.11,1551189107.921875,empatica_bvp,baseline,,,
34.13,1551189107.9375,empatica_bvp,baseline,,,
34.85,1551189107.953125,empatica_bvp,baseline,,,
35.11,1551189107.96875,empatica_bvp,baseline,,,
34.88,1551189107.984375,empatica_bvp,baseline,,,
34.19,1551189108.0,empatica_bvp,baseline,,,
33.17,1551189108.015625,empatica_bvp,baseline,,,
31.96,1551189108.03125,empatica_bvp,baseline,,,
30.6,1551189108.046875,empatica_bvp,baseline,,,
29.02,1551189108.0625,empatica_bvp,baseline,,,
27.11,1551189108.078125,empatica_bvp,baseline,,,
24.75,1551189108.09375,empatica_bvp,baseline,,,
22.0,1551189108.109375,empatica_bvp,baseline,,,
19.04,1551189108.125,empatica_bvp,baseline,,,
16.12,1551189108.140625,empatica_bvp,baseline,,,
13.38,1551189108.15625,empatica_bvp,baseline,,,
10.88,1551189108.171875,empatica_bvp,baseline,,,
8.47,1551189108.1875,empatica_bvp,baseline,,,
6.04,1551189108.203125,empatica_bvp,baseline,,,
3.49,1551189108.21875,empatica_bvp,baseline,,,
0.81,1551189108.234375,empatica_bvp,baseline,,,
-1.95,1551189108.25,empatica_bvp,baseline,,,
-4.72,1551189108.265625,empatica_bvp,baseline,,,
-7.51,1551189108.28125,empatica_bvp,baseline,,,
-10.36,1551189108.296875,empatica_bvp,baseline,,,
-13.39,1551189108.3125,empatica_bvp,baseline,,,
-16.66,1551189108.328125,empatica_bvp,baseline,,,
-20.21,1551189108.34375,empatica_bvp,baseline,,,
-24.0,1551189108.359375,empatica_bvp,baseline,,,
-28.0,1551189108.375,empatica_bvp,baseline,,,
-32.23,1551189108.390625,empatica_bvp,baseline,,,
-36.7,1551189108.40625,empatica_bvp,baseline,,,
-41.36,1551189108.421875,empatica_bvp,baseline,,,
-45.86,1551189108.4375,empatica_bvp,baseline,,,
-49.53,1551189108.453125,empatica_bvp,baseline,,,
-51.37,1551189108.46875,empatica_bvp,baseline,,,
-50.43,1551189108.484375,empatica_bvp,baseline,,,
-46.18,1551189108.5,empatica_bvp,baseline,,,
-38.83,1551189108.515625,empatica_bvp,baseline,,,
-29.33,1551189108.53125,empatica_bvp,baseline,,,
-19.16,1551189108.546875,empatica_bvp,baseline,,,
-9.72,1551189108.5625,empatica_bvp,baseline,,,
-1.93,1551189108.578125,empatica_bvp,baseline,,,
3.98,1551189108.59375,empatica_bvp,baseline,,,
8.38,1551189108.609375,empatica_bvp,baseline,,,
11.86,1551189108.625,empatica_bvp,baseline,,,
14.96,1551189108.640625,empatica_bvp,baseline,,,
17.88,1551189108.65625,empatica_bvp,baseline,,,
20.56,1551189108.671875,empatica_bvp,baseline,,,
22.86,1551189108.6875,empatica_bvp,baseline,,,
24.72,1551189108.703125,empatica_bvp,baseline,,,
26.22,1551189108.71875,empatica_bvp,baseline,,,
27.56,1551189108.734375,empatica_bvp,baseline,,,
28.9,1551189108.75,empatica_bvp,baseline,,,
30.3,1551189108.765625,empatica_bvp,baseline,,,
31.72,1551189108.78125,empatica_bvp,baseline,,,
33.15,1551189108.796875,empatica_bvp,baseline,,,
34.61,1551189108.8125,empatica_bvp,baseline,,,
36.18,1551189108.828125,empatica_bvp,baseline,,,
37.91,1551189108.84375,empatica_bvp,baseline,,,
39.67,1551189108.859375,empatica_bvp,baseline,,,
41.19,1551189108.875,empatica_bvp,baseline,,,
42.1,1551189108.890625,empatica_bvp,baseline,,,
42.13,1551189108.90625,empatica_bvp,baseline,,,
41.21,1551189108.921875,empatica_bvp,baseline,,,
39.48,1551189108.9375,empatica_bvp,baseline,,,
37.2,1551189108.953125,empatica_bvp,baseline,,,
34.64,1551189108.96875,empatica_bvp,baseline,,,
32.0,1551189108.984375,empatica_bvp,baseline,,,
29.43,1551189109.0,empatica_bvp,baseline,,,
27.03,1551189109.015625,empatica_bvp,baseline,,,
24.87,1551189109.03125,empatica_bvp,baseline,,,
22.87,1551189109.046875,empatica_bvp,baseline,,,
20.85,1551189109.0625,empatica_bvp,baseline,,,
18.57,1551189109.078125,empatica_bvp,baseline,,,
15.88,1551189109.09375,empatica_bvp,baseline,,,
12.89,1551189109.109375,empatica_bvp,baseline,,,
9.89,1551189109.125,empatica_bvp,baseline,,,
7.29,1551189109.140625,empatica_bvp,baseline,,,
5.32,1551189109.15625,empatica_bvp,baseline,,,
3.9,1551189109.171875,empatica_bvp,baseline,,,
2.65,1551189109.1875,empatica_bvp,baseline,,,
1.07,1551189109.203125,empatica_bvp,baseline,,,
-1.17,1551189109.21875,empatica_bvp,baseline,,,
-4.12,1551189109.234375,empatica_bvp,baseline,,,
-7.56,1551189109.25,empatica_bvp,baseline,,,
-11.1,1551189109.265625,empatica_bvp,baseline,,,
-14.49,1551189109.28125,empatica_bvp,baseline,,,
-17.64,1551189109.296875,empatica_bvp,baseline,,,
-20.72,1551189109.3125,empatica_bvp,baseline,,,
-24.03,1551189109.328125,empatica_bvp,baseline,,,
-27.87,1551189109.34375,empatica_bvp,baseline,,,
-32.47,1551189109.359375,empatica_bvp,baseline,,,
-37.89,1551189109.375,empatica_bvp,baseline,,,
-43.85,1551189109.390625,empatica_bvp,baseline,,,
-49.74,1551189109.40625,empatica_bvp,baseline,,,
-54.61,1551189109.421875,empatica_bvp,baseline,,,
-57.44,1551189109.4375,empatica_bvp,baseline,,,
-57.35,1551189109.453125,empatica_bvp,baseline,,,
-53.95,1551189109.46875,empatica_bvp,baseline,,,
-47.48,1551189109.484375,empatica_bvp,baseline,,,
-38.75,1551189109.5,empatica_bvp,baseline,,,
-28.95,1551189109.515625,empatica_bvp,baseline,,,
-19.26,1551189109.53125,empatica_bvp,baseline,,,
-10.61,1551189109.546875,empatica_bvp,baseline,,,
-3.48,1551189109.5625,empatica_bvp,baseline,,,
2.14,1551189109.578125,empatica_bvp,baseline,,,
6.61,1551189109.59375,empatica_bvp,baseline,,,
10.49,1551189109.609375,empatica_bvp,baseline,,,
14.29,1551189109.625,empatica_bvp,baseline,,,
18.3,1551189109.640625,empatica_bvp,baseline,,,
22.55,1551189109.65625,empatica_bvp,baseline,,,
26.86,1551189109.671875,empatica_bvp,baseline,,,
30.99,1551189109.6875,empatica_bvp,baseline,,,
34.78,1551189109.703125,empatica_bvp,baseline,,,
38.12,1551189109.71875,empatica_bvp,baseline,,,
40.99,1551189109.734375,empatica_bvp,baseline,,,
43.34,1551189109.75,empatica_bvp,baseline,,,
45.05,1551189109.765625,empatica_bvp,baseline,,,
45.99,1551189109.78125,empatica_bvp,baseline,,,
46.11,1551189109.796875,empatica_bvp,baseline,,,
45.54,1551189109.8125,empatica_bvp,baseline,,,
44.48,1551189109.828125,empatica_bvp,baseline,,,
43.18,1551189109.84375,empatica_bvp,baseline,,,
41.78,1551189109.859375,empatica_bvp,baseline,,,
40.3,1551189109.875,empatica_bvp,baseline,,,
38.65,1551189109.890625,empatica_bvp,baseline,,,
36.75,1551189109.90625,empatica_bvp,baseline,,,
34.62,1551189109.921875,empatica_bvp,baseline,,,
32.31,1551189109.9375,empatica_bvp,baseline,,,
29.92,1551189109.953125,empatica_bvp,baseline,,,
27.49,1551189109.96875,empatica_bvp,baseline,,,
25.02,1551189109.984375,empatica_bvp,baseline,,,
22.4,1551189110.0,empatica_bvp,baseline,,,
19.54,1551189110.015625,empatica_bvp,baseline,,,
16.34,1551189110.03125,empatica_bvp,baseline,,,
12.74,1551189110.046875,empatica_bvp,baseline,,,
8.74,1551189110.0625,empatica_bvp,baseline,,,
4.34,1551189110.078125,empatica_bvp,baseline,,,
-0.32,1551189110.09375,empatica_bvp,baseline,,,
-5.07,1551189110.109375,empatica_bvp,baseline,,,
