bvp,time,sensor,phase,eda,temp,PPG GREEN
,1709208578.255,samsung_bvp,baseline,,,1923328.0
,1709208578.295,samsung_bvp,baseline,,,1924120.0
,1709208578.336,samsung_bvp,baseline,,,1924870.0
,1709208578.455,samsung_bvp,baseline,,,1927844.0
,1709208578.373,samsung_bvp,baseline,,,1925826.0
,1709208578.414,samsung_bvp,baseline,,,1926591.0
,1709208578.528,samsung_bvp,baseline,,,1930022.0
,1709208578.494,samsung_bvp,baseline,,,1928726.0
,1709208578.609,samsung_bvp,baseline,,,1929358.0
,1709208578.569,samsung_bvp,baseline,,,1930940.0
,1709208578.648,samsung_bvp,baseline,,,1924741.0
,1709208578.689,samsung_bvp,baseline,,,1920443.0
,1709208578.729,samsung_bvp,baseline,,,1917428.0
,1709208578.769,samsung_bvp,baseline,,,1914682.0
,1709208578.81,samsung_bvp,baseline,,,1912931.0
,1709208578.849,samsung_bvp,baseline,,,1911679.0
,1709208578.889,samsung_bvp,baseline,,,1910874.0
,1709208578.93,samsung_bvp,baseline,,,1909181.0
,1709208578.969,samsung_bvp,baseline,,,1907177.0
,1709208579.01,samsung_bvp,baseline,,,1905122.0
,1709208579.089,samsung_bvp,baseline,,,1902071.0
,1709208579.05,samsung_bvp,baseline,,,1903448.0
,1709208579.13,samsung_bvp,baseline,,,1901087.0
,1709208579.171,samsung_bvp,baseline,,,1900551.0
,1709208579.21,samsung_bvp,baseline,,,1900504.0
,1709208579.251,samsung_bvp,baseline,,,1900485.0
,1709208579.292,samsung_bvp,baseline,,,1900479.0
,1709208579.331,samsung_bvp,baseline,,,1900380.0
,1709208579.372,samsung_bvp,baseline,,,1900593.0
,1709208579.414,samsung_bvp,baseline,,,1900953.0
,1709208579.452,samsung_bvp,baseline,,,1901136.0
,1709208579.493,samsung_bvp,baseline,,,1901730.0
,1709208579.538,samsung_bvp,baseline,,,1902224.0
,1709208579.573,samsung_bvp,baseline,,,1903040.0
,1709208579.615,samsung_bvp,baseline,,,1903994.0
,1709208579.655,samsung_bvp,baseline,,,1904939.0
,1709208579.694,samsung_bvp,baseline,,,1906066.0
,1709208579.735,samsung_bvp,baseline,,,1906656.0
,1709208579.776,samsung_bvp,baseline,,,1903150.0
,1709208579.816,samsung_bvp,baseline,,,1896754.0
,1709208579.855,samsung_bvp,baseline,,,1891125.0
,1709208579.896,samsung_bvp,baseline,,,1886898.0
,1709208579.935,samsung_bvp,baseline,,,1883494.0
,1709208579.976,samsung_bvp,baseline,,,1880450.0
,1709208580.018,samsung_bvp,baseline,,,1878630.0
,1709208580.054,samsung_bvp,baseline,,,1877063.0
,1709208580.094,samsung_bvp,baseline,,,1875339.0
,1709208580.136,samsung_bvp,baseline,,,1873292.0
,1709208580.175,samsung_bvp,baseline,,,1871173.0
,1709208580.215,samsung_bvp,baseline,,,1869698.0
,1709208580.256,samsung_bvp,baseline,,,1868402.0
,1709208580.295,samsung_bvp,baseline,,,1868018.0
,1709208580.336,samsung_bvp,baseline,,,1867544.0
,1709208580.377,samsung_bvp,baseline,,,1867733.0
,1709208580.416,samsung_bvp,baseline,,,1867908.0
,1709208580.456,samsung_bvp,baseline,,,1868210.0
,1709208580.497,samsung_bvp,baseline,,,1868510.0
,1709208580.534,samsung_bvp,baseline,,,1868947.0
,1709208580.575,samsung_bvp,baseline,,,1869459.0
,1709208580.617,samsung_bvp,baseline,,,1870356.0
,1709208580.655,samsung_bvp,baseline,,,1871243.0
,1709208580.696,samsung_bvp,baseline,,,1872199.0
,1709208580.737,samsung_bvp,baseline,,,1873402.0
,1709208580.817,samsung_bvp,baseline,,,1876128.0
,1709208580.776,samsung_bvp,baseline,,,1874721.0
,1709208580.857,samsung_bvp,baseline,,,1877626.0
,1709208580.896,samsung_bvp,baseline,,,1879207.0
,1709208580.935,samsung_bvp,baseline,,,1880450.0
,1709208580.975,samsung_bvp,baseline,,,1877650.0
,1709208581.015,samsung_bvp,baseline,,,1871693.0
,1709208581.054,samsung_bvp,baseline,,,1866497.0
,1709208581.095,samsung_bvp,baseline,,,1863436.0
,1709208581.134,samsung_bvp,baseline,,,1860945.0
,1709208581.174,samsung_bvp,baseline,,,1858703.0
,1709208581.216,samsung_bvp,baseline,,,1857685.0
,1709208581.254,samsung_bvp,baseline,,,1856769.0
,1709208581.295,samsung_bvp,baseline,,,1855697.0
,1709208581.336,samsung_bvp,baseline,,,1853906.0
,1709208581.375,samsung_bvp,baseline,,,1852136.0
,1709208581.415,samsung_bvp,baseline,,,1851242.0
,1709208581.456,samsung_bvp,baseline,,,1850897.0
,1709208581.495,samsung_bvp,baseline,,,1850722.0
,1709208581.535,samsung_bvp,baseline,,,1851154.0
,1709208581.576,samsung_bvp,baseline,,,1851599.0
,1709208581.616,samsung_bvp,baseline,,,1852526.0
,1709208581.655,samsung_bvp,baseline,,,1853238.0
,1709208581.696,samsung_bvp,baseline,,,1853945.0
,1709208581.735,samsung_bvp,baseline,,,1854967.0
,1709208581.775,samsung_bvp,baseline,,,1855985.0
,1709208581.817,samsung_bvp,baseline,,,1857291.0
,1709208581.855,samsung_bvp,baseline,,,1858330.0
,1709208581.895,samsung_bvp,baseline,,,1859841.0
,1709208581.936,samsung_bvp,baseline,,,1861414.0
,1709208581.975,samsung_bvp,baseline,,,1863131.0
,1709208582.016,samsung_bvp,baseline,,,1864965.0
,1709208582.057,samsung_bvp,baseline,,,1866687.0
,1709208582.096,samsung_bvp,baseline,,,1868012.0
,1709208582.136,samsung_bvp,baseline,,,1865245.0
,1709208582.177,samsung_bvp,baseline,,,1860795.0
,1709208582.216,samsung_bvp,baseline,,,1857523.0
,1709208582.256,samsung_bvp,baseline,,,1855659.0
,1709208582.297,samsung_bvp,baseline,,,1854734.0
,1709208582.376,samsung_bvp,baseline,,,1854240.0
,1709208582.418,samsung_bvp,baseline,,,1854404.0
,1709208582.336,samsung_bvp,baseline,,,1854190.0
,1709208582.456,samsung_bvp,baseline,,,1854059.0
,1709208582.496,samsung_bvp,baseline,,,1853377.0
,1709208582.537,samsung_bvp,baseline,,,1852835.0
,1709208582.576,samsung_bvp,baseline,,,1853167.0
,1709208582.617,samsung_bvp,baseline,,,1853908.0
,1709208582.657,samsung_bvp,baseline,,,1854680.0
,1709208582.696,samsung_bvp,baseline,,,1856064.0
,1709208582.736,samsung_bvp,baseline,,,1857462.0
,1709208582.777,samsung_bvp,baseline,,,1858897.0
,1709208582.817,samsung_bvp,baseline,,,1860605.0
,1709208582.857,samsung_bvp,baseline,,,1861989.0
,1709208582.898,samsung_bvp,baseline,,,1863644.0
,1709208582.937,samsung_bvp,baseline,,,1865469.0
,1709208582.977,samsung_bvp,baseline,,,1867112.0
,1709208583.019,samsung_bvp,baseline,,,1869203.0
,1709208583.057,samsung_bvp,baseline,,,1871160.0
,1709208583.097,samsung_bvp,baseline,,,1873194.0
,1709208583.138,samsung_bvp,baseline,,,1875130.0
,1709208583.177,samsung_bvp,baseline,,,1877466.0
,1709208583.218,samsung_bvp,baseline,,,1879968.0
,1709208583.258,samsung_bvp,baseline,,,1880769.0
,1709208583.297,samsung_bvp,baseline,,,1877751.0
,1709208583.337,samsung_bvp,baseline,,,1874321.0
,1709208583.379,samsung_bvp,baseline,,,1872068.0
,1709208583.418,samsung_bvp,baseline,,,1870829.0
,1709208583.458,samsung_bvp,baseline,,,1870083.0
,1709208583.499,samsung_bvp,baseline,,,1869763.0
,1709208583.538,samsung_bvp,baseline,,,1869601.0
,1709208583.578,samsung_bvp,baseline,,,1870103.0
,1709208583.62,samsung_bvp,baseline,,,1869990.0
,1709208583.658,samsung_bvp,baseline,,,1869545.0
,1709208583.698,samsung_bvp,baseline,,,1869306.0
,1709208583.739,samsung_bvp,baseline,,,1869673.0
,1709208583.778,samsung_bvp,baseline,,,1870727.0
,1709208583.819,samsung_bvp,baseline,,,1871697.0
,1709208583.859,samsung_bvp,baseline,,,1872840.0
,1709208583.898,samsung_bvp,baseline,,,1874391.0
,1709208583.938,samsung_bvp,baseline,,,1875684.0
,1709208583.98,samsung_bvp,baseline,,,1877067.0
,1709208584.019,samsung_bvp,baseline,,,1878426.0
,1709208584.059,samsung_bvp,baseline,,,1880212.0
,1709208584.1,samsung_bvp,baseline,,,1881487.0
,1709208584.139,samsung_bvp,baseline,,,1883137.0
,1709208584.179,samsung_bvp,baseline,,,1885030.0
,1709208584.221,samsung_bvp,baseline,,,1886803.0
,1709208584.259,samsung_bvp,baseline,,,1888692.0
,1709208584.3,samsung_bvp,baseline,,,1890703.0
,1709208584.341,samsung_bvp,baseline,,,1892532.0
,1709208584.378,samsung_bvp,baseline,,,1894519.0
,1709208584.419,samsung_bvp,baseline,,,1896814.0
,1709208584.46,samsung_bvp,baseline,,,1898185.0
,1709208584.499,samsung_bvp,baseline,,,1896274.0
,1709208584.539,samsung_bvp,baseline,,,1893187.0
,1709208584.58,samsung_bvp,baseline,,,1891385.0
,1709208584.62,samsung_bvp,baseline,,,1890614.0
,1709208584.66,samsung_bvp,baseline,,,1890160.0
,1709208584.699,samsung_bvp,baseline,,,1890088.0
,1709208584.738,samsung_bvp,baseline,,,1890559.0
,1709208584.779,samsung_bvp,baseline,,,1890751.0
,1709208584.821,samsung_bvp,baseline,,,1890569.0
,1709208584.859,samsung_bvp,baseline,,,1890304.0
,1709208584.9,samsung_bvp,baseline,,,1890011.0
,1709208584.941,samsung_bvp,baseline,,,1890421.0
,1709208584.98,samsung_bvp,baseline,,,1891421.0
,1709208585.021,samsung_bvp,baseline,,,1892770.0
,1709208585.059,samsung_bvp,baseline,,,1894092.0
,1709208585.099,samsung_bvp,baseline,,,1895726.0
,1709208585.139,samsung_bvp,baseline,,,1897373.0
,1709208585.18,samsung_bvp,baseline,,,1899239.0
,1709208585.22,samsung_bvp,baseline,,,1900595.0
,1709208585.26,samsung_bvp,baseline,,,1902046.0
,1709208585.301,samsung_bvp,baseline,,,1903474.0
,1709208585.337,samsung_bvp,baseline,,,1904950.0
,1709208585.378,samsung_bvp,baseline,,,1906364.0
,1709208585.42,samsung_bvp,baseline,,,1908027.0
,1709208585.458,samsung_bvp,baseline,,,1909734.0
,1709208585.499,samsung_bvp,baseline,,,1911362.0
,1709208585.54,samsung_bvp,baseline,,,1913260.0
,1709208585.579,samsung_bvp,baseline,,,1915028.0
,1709208585.62,samsung_bvp,baseline,,,1916167.0
,1709208585.661,samsung_bvp,baseline,,,1914489.0
,1709208585.7,samsung_bvp,baseline,,,1911349.0
,1709208585.74,samsung_bvp,baseline,,,1908983.0
,1709208585.781,samsung_bvp,baseline,,,1907584.0
,1709208585.859,samsung_bvp,baseline,,,1905875.0
,1709208585.819,samsung_bvp,baseline,,,1906670.0
,1709208585.9,samsung_bvp,baseline,,,1905701.0
,1709208585.939,samsung_bvp,baseline,,,1905600.0
,1709208585.98,samsung_bvp,baseline,,,1905102.0
,1709208586.022,samsung_bvp,baseline,,,1904465.0
,1709208586.06,samsung_bvp,baseline,,,1903834.0
,1709208586.101,samsung_bvp,baseline,,,1903884.0
,1709208586.142,samsung_bvp,baseline,,,1903952.0
,1709208586.179,samsung_bvp,baseline,,,1904426.0
,1709208586.22,samsung_bvp,baseline,,,1905216.0
,1709208586.26,samsung_bvp,baseline,,,1906011.0
,1709208586.3,samsung_bvp,baseline,,,1906852.0
,1709208586.34,samsung_bvp,baseline,,,1907825.0
,1709208586.381,samsung_bvp,baseline,,,1908630.0
,1709208586.421,samsung_bvp,baseline,,,1909636.0
,1709208586.461,samsung_bvp,baseline,,,1910837.0
,1709208586.502,samsung_bvp,baseline,,,1911967.0
,1709208586.539,samsung_bvp,baseline,,,1913185.0
,1709208586.58,samsung_bvp,baseline,,,1914535.0
,1709208586.621,samsung_bvp,baseline,,,1915915.0
,1709208586.66,samsung_bvp,baseline,,,1917512.0
,1709208586.7,samsung_bvp,baseline,,,1918969.0
,1709208586.741,samsung_bvp,baseline,,,1920553.0
,1709208586.781,samsung_bvp,baseline,,,1922241.0
,1709208586.822,samsung_bvp,baseline,,,1923862.0
,1709208586.862,samsung_bvp,baseline,,,1925579.0
,1709208586.899,samsung_bvp,baseline,,,1926659.0
,1709208586.94,samsung_bvp,baseline,,,1924826.0
,1709208586.981,samsung_bvp,baseline,,,1921024.0
,1709208587.021,samsung_bvp,baseline,,,1918018.0
,1709208587.06,samsung_bvp,baseline,,,1915843.0
,1709208587.101,samsung_bvp,baseline,,,1914276.0
,1709208587.141,samsung_bvp,baseline,,,1912863.0
,1709208587.181,samsung_bvp,baseline,,,1911791.0
,1709208587.223,samsung_bvp,baseline,,,1910914.0
,1709208587.259,samsung_bvp,baseline,,,1909739.0
,1709208587.3,samsung_bvp,baseline,,,1908263.0
,1709208587.341,samsung_bvp,baseline,,,1906758.0
,1709208587.38,samsung_bvp,baseline,,,1905704.0
,1709208587.421,samsung_bvp,baseline,,,1905157.0
,1709208587.462,samsung_bvp,baseline,,,1905068.0
,1709208587.501,samsung_bvp,baseline,,,1905411.0
,1709208587.541,samsung_bvp,baseline,,,1906198.0
,1709208587.581,samsung_bvp,baseline,,,1906618.0
,1709208587.62,samsung_bvp,baseline,,,1907223.0
,1709208587.66,samsung_bvp,baseline,,,1907747.0
,1709208587.701,samsung_bvp,baseline,,,1908146.0
,1709208587.74,samsung_bvp,baseline,,,1908444.0
,1709208587.781,samsung_bvp,baseline,,,1909139.0
,1709208587.823,samsung_bvp,baseline,,,1909561.0
,1709208587.86,samsung_bvp,baseline,,,1910359.0
,1709208587.898,samsung_bvp,baseline,,,1911457.0
,1709208587.94,samsung_bvp,baseline,,,1912138.0
,1709208587.979,samsung_bvp,baseline,,,1913102.0
,1709208588.02,samsung_bvp,baseline,,,1914213.0
,1709208588.06,samsung_bvp,baseline,,,1915396.0
,1709208588.093,samsung_bvp,baseline,,,1916532.0
,1709208588.133,samsung_bvp,baseline,,,1916836.0
,1709208588.174,samsung_bvp,baseline,,,1912737.0
,1709208588.214,samsung_bvp,baseline,,,1908120.0
,1709208588.253,samsung_bvp,baseline,,,1904771.0
,1709208588.294,samsung_bvp,baseline,,,1902173.0
,1709208588.333,samsung_bvp,baseline,,,1900488.0
,1709208588.373,samsung_bvp,baseline,,,1899021.0
,1709208588.415,samsung_bvp,baseline,,,1898348.0
,1709208588.454,samsung_bvp,baseline,,,1897013.0
,1709208588.494,samsung_bvp,baseline,,,1895403.0
,1709208588.535,samsung_bvp,baseline,,,1893627.0
,1709208588.574,samsung_bvp,baseline,,,1892456.0
,1709208588.615,samsung_bvp,baseline,,,1891813.0
,1709208588.655,samsung_bvp,baseline,,,1891541.0
,1709208588.694,samsung_bvp,baseline,,,1891881.0
,1709208588.734,samsung_bvp,baseline,,,1892127.0
,1709208588.775,samsung_bvp,baseline,,,1892620.0
,1709208588.815,samsung_bvp,baseline,,,1893222.0
,1709208588.855,samsung_bvp,baseline,,,1893726.0
,1709208588.896,samsung_bvp,baseline,,,1894640.0
,1709208588.935,samsung_bvp,baseline,,,1895352.0
,1709208588.975,samsung_bvp,baseline,,,1896318.0
,1709208589.017,samsung_bvp,baseline,,,1897269.0
,1709208589.055,samsung_bvp,baseline,,,1898668.0
,1709208589.095,samsung_bvp,baseline,,,1900013.0
,1709208589.136,samsung_bvp,baseline,,,1901514.0
,1709208589.175,samsung_bvp,baseline,,,1902971.0
,1709208589.216,samsung_bvp,baseline,,,1904575.0
,1709208589.256,samsung_bvp,baseline,,,1905983.0
,1709208589.296,samsung_bvp,baseline,,,1907624.0
,1709208589.336,samsung_bvp,baseline,,,1909380.0
,1709208589.377,samsung_bvp,baseline,,,1910271.0
,1709208589.416,samsung_bvp,baseline,,,1907768.0
,1709208589.456,samsung_bvp,baseline,,,1902671.0
,1709208589.497,samsung_bvp,baseline,,,1898717.0
,1709208589.536,samsung_bvp,baseline,,,1896144.0
,1709208589.576,samsung_bvp,baseline,,,1894225.0
,1709208589.618,samsung_bvp,baseline,,,1891959.0
,1709208589.655,samsung_bvp,baseline,,,1890825.0
,1709208589.694,samsung_bvp,baseline,,,1889823.0
,1709208589.73,samsung_bvp,baseline,,,1888514.0
,1709208589.76,samsung_bvp,baseline,,,1886811.0
,1709208589.801,samsung_bvp,baseline,,,1885696.0
,1709208589.841,samsung_bvp,baseline,,,1885005.0
,1709208589.88,samsung_bvp,baseline,,,1884720.0
,1709208589.921,samsung_bvp,baseline,,,1884755.0
,1709208589.962,samsung_bvp,baseline,,,1885323.0
,1709208590.002,samsung_bvp,baseline,,,1885749.0
,1709208590.041,samsung_bvp,baseline,,,1886655.0
,1709208590.083,samsung_bvp,baseline,,,1887429.0
,1709208590.12,samsung_bvp,baseline,,,1888266.0
,1709208590.16,samsung_bvp,baseline,,,1889319.0
,1709208590.202,samsung_bvp,baseline,,,1890300.0
,1709208590.24,samsung_bvp,baseline,,,1891850.0
,1709208590.281,samsung_bvp,baseline,,,1893624.0
,1709208590.322,samsung_bvp,baseline,,,1895411.0
,1709208590.361,samsung_bvp,baseline,,,1897092.0
,1709208590.402,samsung_bvp,baseline,,,1898941.0
,1709208590.443,samsung_bvp,baseline,,,1900632.0
,1709208590.482,samsung_bvp,baseline,,,1902442.0
,1709208590.52,samsung_bvp,baseline,,,1904250.0
,1709208590.561,samsung_bvp,baseline,,,1906277.0
,1709208590.601,samsung_bvp,baseline,,,1908290.0
,1709208590.641,samsung_bvp,baseline,,,1909602.0
,1709208590.682,samsung_bvp,baseline,,,1907013.0
,1709208590.721,samsung_bvp,baseline,,,1903149.0
,1709208590.762,samsung_bvp,baseline,,,1900792.0
,1709208590.803,samsung_bvp,baseline,,,1899393.0
,1709208590.842,samsung_bvp,baseline,,,1898314.0
,1709208590.88,samsung_bvp,baseline,,,1897473.0
,1709208590.921,samsung_bvp,baseline,,,1897276.0
,1709208590.961,samsung_bvp,baseline,,,1897252.0
,1709208591.002,samsung_bvp,baseline,,,1896922.0
,1709208591.042,samsung_bvp,baseline,,,1896641.0
,1709208591.081,samsung_bvp,baseline,,,1896550.0
,1709208591.122,samsung_bvp,baseline,,,1896798.0
,1709208591.163,samsung_bvp,baseline,,,1897646.0
,1709208591.203,samsung_bvp,baseline,,,1898656.0
,1709208591.24,samsung_bvp,baseline,,,1899846.0
,1709208591.282,samsung_bvp,baseline,,,1901356.0
,1709208591.321,samsung_bvp,baseline,,,1902700.0
,1709208591.361,samsung_bvp,baseline,,,1904213.0
,1709208591.403,samsung_bvp,baseline,,,1905584.0
,1709208591.441,samsung_bvp,baseline,,,1907154.0
,1709208591.482,samsung_bvp,baseline,,,1908746.0
,1709208591.523,samsung_bvp,baseline,,,1910455.0
,1709208591.56,samsung_bvp,baseline,,,1912517.0
,1709208591.601,samsung_bvp,baseline,,,1914433.0
,1709208591.642,samsung_bvp,baseline,,,1916343.0
,1709208591.681,samsung_bvp,baseline,,,1918529.0
,1709208591.721,samsung_bvp,baseline,,,1920709.0
,1709208591.763,samsung_bvp,baseline,,,1922644.0
,1709208591.802,samsung_bvp,baseline,,,1924747.0
,1709208591.842,samsung_bvp,baseline,,,1926976.0
,1709208591.883,samsung_bvp,baseline,,,1929296.0
,1709208591.923,samsung_bvp,baseline,,,1931508.0
,1709208591.961,samsung_bvp,baseline,,,1931402.0
,1709208592.003,samsung_bvp,baseline,,,1929626.0
,1709208592.041,samsung_bvp,baseline,,,1928584.0
,1709208592.081,samsung_bvp,baseline,,,1928516.0
,1709208592.123,samsung_bvp,baseline,,,1929004.0
,1709208592.162,samsung_bvp,baseline,,,1929566.0
,1709208592.203,samsung_bvp,baseline,,,1930755.0
,1709208592.243,samsung_bvp,baseline,,,1931644.0
,1709208592.282,samsung_bvp,baseline,,,1931953.0
,1709208592.323,samsung_bvp,baseline,,,1932252.0
,1709208592.362,samsung_bvp,baseline,,,1932821.0
,1709208592.402,samsung_bvp,baseline,,,1933367.0
,1709208592.441,samsung_bvp,baseline,,,1934451.0
,1709208592.482,samsung_bvp,baseline,,,1935664.0
,1709208592.522,samsung_bvp,baseline,,,1937128.0
,1709208592.562,samsung_bvp,baseline,,,1938595.0
,1709208592.604,samsung_bvp,baseline,,,1940324.0
,1709208592.643,samsung_bvp,baseline,,,1941630.0
,1709208592.683,samsung_bvp,baseline,,,1943431.0
,1709208592.722,samsung_bvp,baseline,,,1944929.0
,1709208592.761,samsung_bvp,baseline,,,1946432.0
,1709208592.802,samsung_bvp,baseline,,,1948146.0
,1709208592.843,samsung_bvp,baseline,,,1949925.0
,1709208592.882,samsung_bvp,baseline,,,1951928.0
,1709208592.922,samsung_bvp,baseline,,,1953666.0
,1709208592.957,samsung_bvp,baseline,,,1955713.0
,1709208592.997,samsung_bvp,baseline,,,1957601.0
,1709208593.036,samsung_bvp,baseline,,,1959287.0
,1709208593.077,samsung_bvp,baseline,,,1961649.0
,1709208593.116,samsung_bvp,baseline,,,1963604.0
,1709208593.156,samsung_bvp,baseline,,,1965338.0
,1709208593.198,samsung_bvp,baseline,,,1964518.0
,1709208593.236,samsung_bvp,baseline,,,1962304.0
,1709208593.277,samsung_bvp,baseline,,,1960606.0
,1709208593.318,samsung_bvp,baseline,,,1959870.0
,1709208593.357,samsung_bvp,baseline,,,1959393.0
,1709208593.397,samsung_bvp,baseline,,,1959097.0
,1709208593.438,samsung_bvp,baseline,,,1958911.0
,1709208593.477,samsung_bvp,baseline,,,1959313.0
,1709208593.517,samsung_bvp,baseline,,,1959134.0
,1709208593.556,samsung_bvp,baseline,,,1958702.0
,1709208593.596,samsung_bvp,baseline,,,1958403.0
,1709208593.636,samsung_bvp,baseline,,,1958432.0
,1709208593.677,samsung_bvp,baseline,,,1958756.0
,1709208593.716,samsung_bvp,baseline,,,1959403.0
,1709208593.757,samsung_bvp,baseline,,,1959922.0
,1709208593.795,samsung_bvp,baseline,,,1960785.0
,1709208593.834,samsung_bvp,baseline,,,1961569.0
,1709208593.874,samsung_bvp,baseline,,,1962498.0
,1709208593.915,samsung_bvp,baseline,,,1963445.0
,1709208593.954,samsung_bvp,baseline,,,1964179.0
,1709208593.995,samsung_bvp,baseline,,,1965213.0
,1709208594.035,samsung_bvp,baseline,,,1966336.0
,1709208594.074,samsung_bvp,baseline,,,1967414.0
,1709208594.114,samsung_bvp,baseline,,,1968658.0
,1709208594.155,samsung_bvp,baseline,,,1969803.0
,1709208594.195,samsung_bvp,baseline,,,1971524.0
,1709208594.234,samsung_bvp,baseline,,,1972556.0
,1709208594.275,samsung_bvp,baseline,,,1974294.0
,1709208594.314,samsung_bvp,baseline,,,1975954.0
,1709208594.354,samsung_bvp,baseline,,,1977436.0
,1709208594.396,samsung_bvp,baseline,,,1979193.0
,1709208594.435,samsung_bvp,baseline,,,1981246.0
,1709208594.476,samsung_bvp,baseline,,,1981984.0
,1709208594.517,samsung_bvp,baseline,,,1979628.0
,1709208594.556,samsung_bvp,baseline,,,1975878.0
,1709208594.597,samsung_bvp,baseline,,,1973141.0
,1709208594.637,samsung_bvp,baseline,,,1971159.0
,1709208594.676,samsung_bvp,baseline,,,1969387.0
,1709208594.717,samsung_bvp,baseline,,,1967763.0
,1709208594.758,samsung_bvp,baseline,,,1966709.0
,1709208594.798,samsung_bvp,baseline,,,1965690.0
,1709208594.837,samsung_bvp,baseline,,,1964289.0
,1709208594.879,samsung_bvp,baseline,,,1962453.0
,1709208594.918,samsung_bvp,baseline,,,1961004.0
,1709208594.956,samsung_bvp,baseline,,,1959718.0
,1709208594.998,samsung_bvp,baseline,,,1959098.0
,1709208595.036,samsung_bvp,baseline,,,1958597.0
,1709208595.077,samsung_bvp,baseline,,,1958393.0
,1709208595.118,samsung_bvp,baseline,,,1958103.0
,1709208595.157,samsung_bvp,baseline,,,1958162.0
,1709208595.198,samsung_bvp,baseline,,,1958377.0
,1709208595.239,samsung_bvp,baseline,,,1958135.0
,1709208595.278,samsung_bvp,baseline,,,1958181.0
,1709208595.318,samsung_bvp,baseline,,,1958285.0
,1709208595.357,samsung_bvp,baseline,,,1958749.0
,1709208595.397,samsung_bvp,baseline,,,1958943.0
,1709208595.478,samsung_bvp,baseline,,,1960326.0
,1709208595.555,samsung_bvp,baseline,,,1961664.0
,1709208595.598,samsung_bvp,baseline,,,1962354.0
,1709208595.636,samsung_bvp,baseline,,,1963139.0
,1709208595.676,samsung_bvp,baseline,,,1964071.0
,1709208595.717,samsung_bvp,baseline,,,1965258.0
,1709208595.757,samsung_bvp,baseline,,,1965854.0
,1709208595.798,samsung_bvp,baseline,,,1962911.0
,1709208595.517,samsung_bvp,baseline,,,1960962.0
,1709208595.437,samsung_bvp,baseline,,,1959484.0
,1709208595.877,samsung_bvp,baseline,,,1955066.0
,1709208595.959,samsung_bvp,baseline,,,1950532.0
,1709208595.838,samsung_bvp,baseline,,,1958776.0
,1709208595.918,samsung_bvp,baseline,,,1952657.0
,1709208595.999,samsung_bvp,baseline,,,1948745.0
,1709208596.038,samsung_bvp,baseline,,,1947770.0
,1709208596.077,samsung_bvp,baseline,,,1946494.0
,1709208596.117,samsung_bvp,baseline,,,1945161.0
,1709208596.157,samsung_bvp,baseline,,,1943399.0
,1709208596.199,samsung_bvp,baseline,,,1942058.0
,1709208596.237,samsung_bvp,baseline,,,1941204.0
,1709208596.278,samsung_bvp,baseline,,,1940506.0
,1709208596.319,samsung_bvp,baseline,,,1940355.0
,1709208596.358,samsung_bvp,baseline,,,1940325.0
,1709208596.399,samsung_bvp,baseline,,,1940495.0
,1709208596.438,samsung_bvp,baseline,,,1940874.0
,1709208596.477,samsung_bvp,baseline,,,1941201.0
,1709208596.517,samsung_bvp,baseline,,,1941388.0
,1709208596.559,samsung_bvp,baseline,,,1942057.0
,1709208596.598,samsung_bvp,baseline,,,1942450.0
,1709208596.638,samsung_bvp,baseline,,,1943270.0
,1709208596.679,samsung_bvp,baseline,,,1944086.0
,1709208596.718,samsung_bvp,baseline,,,1945441.0
,1709208596.759,samsung_bvp,baseline,,,1946142.0
,1709208596.799,samsung_bvp,baseline,,,1947415.0
,1709208596.837,samsung_bvp,baseline,,,1948757.0
,1709208596.877,samsung_bvp,baseline,,,1949861.0
,1709208596.919,samsung_bvp,baseline,,,1951123.0
,1709208596.958,samsung_bvp,baseline,,,1952573.0
,1709208596.999,samsung_bvp,baseline,,,1954030.0
,1709208597.039,samsung_bvp,baseline,,,1955073.0
,1709208597.078,samsung_bvp,baseline,,,1953186.0
,1709208597.119,samsung_bvp,baseline,,,1949243.0
,1709208597.16,samsung_bvp,baseline,,,1946414.0
,1709208597.198,samsung_bvp,baseline,,,1944210.0
,1709208597.237,samsung_bvp,baseline,,,1942450.0
,1709208597.278,samsung_bvp,baseline,,,1941036.0
,1709208597.318,samsung_bvp,baseline,,,1940143.0
,1709208597.358,samsung_bvp,baseline,,,1939644.0
,1709208597.4,samsung_bvp,baseline,,,1939004.0
,1709208597.438,samsung_bvp,baseline,,,1937994.0
,1709208597.479,samsung_bvp,baseline,,,1937239.0
,1709208597.52,samsung_bvp,baseline,,,1936709.0
,1709208597.557,samsung_bvp,baseline,,,1936617.0
,1709208597.598,samsung_bvp,baseline,,,1937113.0
,1709208597.639,samsung_bvp,baseline,,,1937642.0
,1709208597.678,samsung_bvp,baseline,,,1938357.0
,1709208597.718,samsung_bvp,baseline,,,1939279.0
,1709208597.759,samsung_bvp,baseline,,,1939932.0
,1709208597.799,samsung_bvp,baseline,,,1940940.0
,1709208597.839,samsung_bvp,baseline,,,1941772.0
,1709208597.88,samsung_bvp,baseline,,,1942859.0
,1709208597.919,samsung_bvp,baseline,,,1944137.0
,1709208597.959,samsung_bvp,baseline,,,1945319.0
,1709208598.001,samsung_bvp,baseline,,,1946886.0
,1709208598.039,samsung_bvp,baseline,,,1948122.0
,1709208598.079,samsung_bvp,baseline,,,1949870.0
,1709208598.12,samsung_bvp,baseline,,,1951768.0
,1709208598.159,samsung_bvp,baseline,,,1953962.0
