bvp,time,sensor,phase,eda,temp,PPG GREEN
-176.17,1534404950.125,empatica_bvp,baseline,,,
-173.07,1534404950.140625,empatica_bvp,baseline,,,
-164.78,1534404950.15625,empatica_bvp,baseline,,,
-150.75,1534404950.171875,empatica_bvp,baseline,,,
-132.35,1534404950.1875,empatica_bvp,baseline,,,
-112.24,1534404950.203125,empatica_bvp,baseline,,,
-93.21,1534404950.21875,empatica_bvp,baseline,,,
-76.89,1534404950.234375,empatica_bvp,baseline,,,
-63.12,1534404950.25,empatica_bvp,baseline,,,
-50.3,1534404950.265625,empatica_bvp,baseline,,,
-36.56,1534404950.28125,empatica_bvp,baseline,,,
-20.92,1534404950.296875,empatica_bvp,baseline,,,
-3.92,1534404950.3125,empatica_bvp,baseline,,,
12.62,1534404950.328125,empatica_bvp,baseline,,,
26.65,1534404950.34375,empatica_bvp,baseline,,,
36.97,1534404950.359375,empatica_bvp,baseline,,,
43.81,1534404950.375,empatica_bvp,baseline,,,
48.59,1534404950.390625,empatica_bvp,baseline,,,
53.07,1534404950.40625,empatica_bvp,baseline,,,
58.33,1534404950.421875,empatica_bvp,baseline,,,
64.32,1534404950.4375,empatica_bvp,baseline,,,
70.07,1534404950.453125,empatica_bvp,baseline,,,
74.43,1534404950.46875,empatica_bvp,baseline,,,
76.86,1534404950.484375,empatica_bvp,baseline,,,
77.73,1534404950.5,empatica_bvp,baseline,,,
78.02,1534404950.515625,empatica_bvp,baseline,,,
78.54,1534404950.53125,empatica_bvp,baseline,,,
79.28,1534404950.546875,empatica_bvp,baseline,,,
79.26,1534404950.5625,empatica_bvp,baseline,,,
76.99,1534404950.578125,empatica_bvp,baseline,,,
71.26,1534404950.59375,empatica_bvp,baseline,,,
61.88,1534404950.609375,empatica_bvp,baseline,,,
49.79,1534404950.625,empatica_bvp,baseline,,,
36.56,1534404950.640625,empatica_bvp,baseline,,,
23.55,1534404950.65625,empatica_bvp,baseline,,,
11.34,1534404950.671875,empatica_bvp,baseline,,,
-0.35,1534404950.6875,empatica_bvp,baseline,,,
-12.01,1534404950.703125,empatica_bvp,baseline,,,
-23.6,1534404950.71875,empatica_bvp,baseline,,,
-34.31,1534404950.734375,empatica_bvp,baseline,,,
-42.69,1534404950.75,empatica_bvp,baseline,,,
-47.34,1534404950.765625,empatica_bvp,baseline,,,
-47.51,1534404950.78125,empatica_bvp,baseline,,,
-43.22,1534404950.796875,empatica_bvp,baseline,,,
-35.08,1534404950.8125,empatica_bvp,baseline,,,
-23.9,1534404950.828125,empatica_bvp,baseline,,,
-10.5,1534404950.84375,empatica_bvp,baseline,,,
4.1,1534404950.859375,empatica_bvp,baseline,,,
18.41,1534404950.875,empatica_bvp,baseline,,,
30.48,1534404950.890625,empatica_bvp,baseline,,,
38.33,1534404950.90625,empatica_bvp,baseline,,,
40.54,1534404950.921875,empatica_bvp,baseline,,,
36.91,1534404950.9375,empatica_bvp,baseline,,,
28.6,1534404950.953125,empatica_bvp,baseline,,,
17.58,1534404950.96875,empatica_bvp,baseline,,,
5.9,1534404950.984375,empatica_bvp,baseline,,,
-5.1,1534404951.0,empatica_bvp,baseline,,,
-15.06,1534404951.015625,empatica_bvp,baseline,,,
-24.41,1534404951.03125,empatica_bvp,baseline,,,
-33.89,1534404951.046875,empatica_bvp,baseline,,,
-44.01,1534404951.0625,empatica_bvp,baseline,,,
-54.61,1534404951.078125,empatica_bvp,baseline,,,
-64.79,1534404951.09375,empatica_bvp,baseline,,,
-72.98,1534404951.109375,empatica_bvp,baseline,,,
-77.42,1534404951.125,empatica_bvp,baseline,,,
-76.73,1534404951.140625,empatica_bvp,baseline,,,
-70.62,1534404951.15625,empatica_bvp,baseline,,,
-60.19,1534404951.171875,empatica_bvp,baseline,,,
-47.82,1534404951.1875,empatica_bvp,baseline,,,
-36.48,1534404951.203125,empatica_bvp,baseline,,,
-28.59,1534404951.21875,empatica_bvp,baseline,,,
-25.21,1534404951.234375,empatica_bvp,baseline,,,
-25.68,1534404951.25,empatica_bvp,baseline,,,
-28.12,1534404951.265625,empatica_bvp,baseline,,,
-30.39,1534404951.28125,empatica_bvp,baseline,,,
-30.97,1534404951.296875,empatica_bvp,baseline,,,
-29.39,1534404951.3125,empatica_bvp,baseline,,,
-26.03,1534404951.328125,empatica_bvp,baseline,,,
-21.52,1534404951.34375,empatica_bvp,baseline,,,
-16.31,1534404951.359375,empatica_bvp,baseline,,,
-10.6,1534404951.375,empatica_bvp,baseline,,,
-4.58,1534404951.390625,empatica_bvp,baseline,,,
1.2,1534404951.40625,empatica_bvp,baseline,,,
5.8,1534404951.421875,empatica_bvp,baseline,,,
8.32,1534404951.4375,empatica_bvp,baseline,,,
8.46,1534404951.453125,empatica_bvp,baseline,,,
6.96,1534404951.46875,empatica_bvp,baseline,,,
5.45,1534404951.484375,empatica_bvp,baseline,,,
5.98,1534404951.5,empatica_bvp,baseline,,,
10.2,1534404951.515625,empatica_bvp,baseline,,,
18.83,1534404951.53125,empatica_bvp,baseline,,,
31.43,1534404951.546875,empatica_bvp,baseline,,,
46.71,1534404951.5625,empatica_bvp,baseline,,,
62.96,1534404951.578125,empatica_bvp,baseline,,,
78.6,1534404951.59375,empatica_bvp,baseline,,,
92.4,1534404951.609375,empatica_bvp,baseline,,,
103.65,1534404951.625,empatica_bvp,baseline,,,
111.99,1534404951.640625,empatica_bvp,baseline,,,
117.31,1534404951.65625,empatica_bvp,baseline,,,
119.65,1534404951.671875,empatica_bvp,baseline,,,
119.22,1534404951.6875,empatica_bvp,baseline,,,
116.47,1534404951.703125,empatica_bvp,baseline,,,
112.13,1534404951.71875,empatica_bvp,baseline,,,
107.1,1534404951.734375,empatica_bvp,baseline,,,
102.39,1534404951.75,empatica_bvp,baseline,,,
98.78,1534404951.765625,empatica_bvp,baseline,,,
96.69,1534404951.78125,empatica_bvp,baseline,,,
95.99,1534404951.796875,empatica_bvp,baseline,,,
96.08,1534404951.8125,empatica_bvp,baseline,,,
96.1,1534404951.828125,empatica_bvp,baseline,,,
95.27,1534404951.84375,empatica_bvp,baseline,,,
93.09,1534404951.859375,empatica_bvp,baseline,,,
89.51,1534404951.875,empatica_bvp,baseline,,,
84.84,1534404951.890625,empatica_bvp,baseline,,,
79.6,1534404951.90625,empatica_bvp,baseline,,,
74.3,1534404951.921875,empatica_bvp,baseline,,,
69.34,1534404951.9375,empatica_bvp,baseline,,,
64.84,1534404951.953125,empatica_bvp,baseline,,,
60.68,1534404951.96875,empatica_bvp,baseline,,,
56.41,1534404951.984375,empatica_bvp,baseline,,,
51.43,1534404952.0,empatica_bvp,baseline,,,
44.99,1534404952.015625,empatica_bvp,baseline,,,
36.58,1534404952.03125,empatica_bvp,baseline,,,
26.11,1534404952.046875,empatica_bvp,baseline,,,
14.18,1534404952.0625,empatica_bvp,baseline,,,
2.03,1534404952.078125,empatica_bvp,baseline,,,
-8.65,1534404952.09375,empatica_bvp,baseline,,,
-16.24,1534404952.109375,empatica_bvp,baseline,,,
-19.61,1534404952.125,empatica_bvp,baseline,,,
-18.42,1534404952.140625,empatica_bvp,baseline,,,
-13.09,1534404952.15625,empatica_bvp,baseline,,,
-4.52,1534404952.171875,empatica_bvp,baseline,,,
6.23,1534404952.1875,empatica_bvp,baseline,,,
18.14,1534404952.203125,empatica_bvp,baseline,,,
30.32,1534404952.21875,empatica_bvp,baseline,,,
41.9,1534404952.234375,empatica_bvp,baseline,,,
52.0,1534404952.25,empatica_bvp,baseline,,,
59.71,1534404952.265625,empatica_bvp,baseline,,,
64.36,1534404952.28125,empatica_bvp,baseline,,,
65.65,1534404952.296875,empatica_bvp,baseline,,,
63.88,1534404952.3125,empatica_bvp,baseline,,,
59.9,1534404952.328125,empatica_bvp,baseline,,,
54.88,1534404952.34375,empatica_bvp,baseline,,,
50.08,1534404952.359375,empatica_bvp,baseline,,,
46.42,1534404952.375,empatica_bvp,baseline,,,
44.34,1534404952.390625,empatica_bvp,baseline,,,
43.7,1534404952.40625,empatica_bvp,baseline,,,
43.91,1534404952.421875,empatica_bvp,baseline,,,
44.24,1534404952.4375,empatica_bvp,baseline,,,
44.06,1534404952.453125,empatica_bvp,baseline,,,
43.1,1534404952.46875,empatica_bvp,baseline,,,
41.46,1534404952.484375,empatica_bvp,baseline,,,
39.47,1534404952.5,empatica_bvp,baseline,,,
37.36,1534404952.515625,empatica_bvp,baseline,,,
35.13,1534404952.53125,empatica_bvp,baseline,,,
32.45,1534404952.546875,empatica_bvp,baseline,,,
28.79,1534404952.5625,empatica_bvp,baseline,,,
23.66,1534404952.578125,empatica_bvp,baseline,,,
16.79,1534404952.59375,empatica_bvp,baseline,,,
8.3,1534404952.609375,empatica_bvp,baseline,,,
-1.28,1534404952.625,empatica_bvp,baseline,,,
-10.9,1534404952.640625,empatica_bvp,baseline,,,
-19.16,1534404952.65625,empatica_bvp,baseline,,,
-24.49,1534404952.671875,empatica_bvp,baseline,,,
-25.52,1534404952.6875,empatica_bvp,baseline,,,
-21.52,1534404952.703125,empatica_bvp,baseline,,,
-12.73,1534404952.71875,empatica_bvp,baseline,,,
-0.25,1534404952.734375,empatica_bvp,baseline,,,
14.2,1534404952.75,empatica_bvp,baseline,,,
28.85,1534404952.765625,empatica_bvp,baseline,,,
42.37,1534404952.78125,empatica_bvp,baseline,,,
54.02,1534404952.796875,empatica_bvp,baseline,,,
63.55,1534404952.8125,empatica_bvp,baseline,,,
70.97,1534404952.828125,empatica_bvp,baseline,,,
76.23,1534404952.84375,empatica_bvp,baseline,,,
79.26,1534404952.859375,empatica_bvp,baseline,,,
80.09,1534404952.875,empatica_bvp,baseline,,,
78.98,1534404952.890625,empatica_bvp,baseline,,,
76.47,1534404952.90625,empatica_bvp,baseline,,,
73.23,1534404952.921875,empatica_bvp,baseline,,,
69.89,1534404952.9375,empatica_bvp,baseline,,,
66.77,1534404952.953125,empatica_bvp,baseline,,,
63.9,1534404952.96875,empatica_bvp,baseline,,,
61.09,1534404952.984375,empatica_bvp,baseline,,,
58.06,1534404953.0,empatica_bvp,baseline,,,
54.63,1534404953.015625,empatica_bvp,baseline,,,
50.71,1534404953.03125,empatica_bvp,baseline,,,
46.33,1534404953.046875,empatica_bvp,baseline,,,
41.5,1534404953.0625,empatica_bvp,baseline,,,
36.23,1534404953.078125,empatica_bvp,baseline,,,
30.54,1534404953.09375,empatica_bvp,baseline,,,
24.41,1534404953.109375,empatica_bvp,baseline,,,
17.76,1534404953.125,empatica_bvp,baseline,,,
10.48,1534404953.140625,empatica_bvp,baseline,,,
2.35,1534404953.15625,empatica_bvp,baseline,,,
-6.86,1534404953.171875,empatica_bvp,baseline,,,
-17.34,1534404953.1875,empatica_bvp,baseline,,,
-28.98,1534404953.203125,empatica_bvp,baseline,,,
-41.25,1534404953.21875,empatica_bvp,baseline,,,
-53.06,1534404953.234375,empatica_bvp,baseline,,,
-62.86,1534404953.25,empatica_bvp,baseline,,,
-68.98,1534404953.265625,empatica_bvp,baseline,,,
-70.01,1534404953.28125,empatica_bvp,baseline,,,
-65.28,1534404953.296875,empatica_bvp,baseline,,,
-55.02,1534404953.3125,empatica_bvp,baseline,,,
-40.35,1534404953.328125,empatica_bvp,baseline,,,
-22.92,1534404953.34375,empatica_bvp,baseline,,,
-4.47,1534404953.359375,empatica_bvp,baseline,,,
13.55,1534404953.375,empatica_bvp,baseline,,,
30.17,1534404953.390625,empatica_bvp,baseline,,,
44.9,1534404953.40625,empatica_bvp,baseline,,,
57.55,1534404953.421875,empatica_bvp,baseline,,,
68.1,1534404953.4375,empatica_bvp,baseline,,,
76.51,1534404953.453125,empatica_bvp,baseline,,,
82.77,1534404953.46875,empatica_bvp,baseline,,,
86.86,1534404953.484375,empatica_bvp,baseline,,,
88.9,1534404953.5,empatica_bvp,baseline,,,
89.08,1534404953.515625,empatica_bvp,baseline,,,
87.8,1534404953.53125,empatica_bvp,baseline,,,
85.51,1534404953.546875,empatica_bvp,baseline,,,
82.71,1534404953.5625,empatica_bvp,baseline,,,
79.79,1534404953.578125,empatica_bvp,baseline,,,
76.94,1534404953.59375,empatica_bvp,baseline,,,
74.16,1534404953.609375,empatica_bvp,baseline,,,
71.27,1534404953.625,empatica_bvp,baseline,,,
68.01,1534404953.640625,empatica_bvp,baseline,,,
64.14,1534404953.65625,empatica_bvp,baseline,,,
59.43,1534404953.671875,empatica_bvp,baseline,,,
53.75,1534404953.6875,empatica_bvp,baseline,,,
47.07,1534404953.703125,empatica_bvp,baseline,,,
39.5,1534404953.71875,empatica_bvp,baseline,,,
31.36,1534404953.734375,empatica_bvp,baseline,,,
23.1,1534404953.75,empatica_bvp,baseline,,,
15.22,1534404953.765625,empatica_bvp,baseline,,,
7.97,1534404953.78125,empatica_bvp,baseline,,,
1.31,1534404953.796875,empatica_bvp,baseline,,,
-5.22,1534404953.8125,empatica_bvp,baseline,,,
-12.34,1534404953.828125,empatica_bvp,baseline,,,
-20.7,1534404953.84375,empatica_bvp,baseline,,,
-30.56,1534404953.859375,empatica_bvp,baseline,,,
-41.53,1534404953.875,empatica_bvp,baseline,,,
-52.45,1534404953.890625,empatica_bvp,baseline,,,
-61.66,1534404953.90625,empatica_bvp,baseline,,,
-67.39,1534404953.921875,empatica_bvp,baseline,,,
-68.25,1534404953.9375,empatica_bvp,baseline,,,
-63.65,1534404953.953125,empatica_bvp,baseline,,,
-54.02,1534404953.96875,empatica_bvp,baseline,,,
-40.61,1534404953.984375,empatica_bvp,baseline,,,
-25.14,1534404954.0,empatica_bvp,baseline,,,
-9.26,1534404954.015625,empatica_bvp,baseline,,,
5.83,1534404954.03125,empatica_bvp,baseline,,,
19.59,1534404954.046875,empatica_bvp,baseline,,,
31.96,1534404954.0625,empatica_bvp,baseline,,,
43.06,1534404954.078125,empatica_bvp,baseline,,,
52.87,1534404954.09375,empatica_bvp,baseline,,,
61.07,1534404954.109375,empatica_bvp,baseline,,,
67.27,1534404954.125,empatica_bvp,baseline,,,
71.12,1534404954.140625,empatica_bvp,baseline,,,
72.66,1534404954.15625,empatica_bvp,baseline,,,
72.31,1534404954.171875,empatica_bvp,baseline,,,
70.71,1534404954.1875,empatica_bvp,baseline,,,
68.55,1534404954.203125,empatica_bvp,baseline,,,
66.24,1534404954.21875,empatica_bvp,baseline,,,
63.91,1534404954.234375,empatica_bvp,baseline,,,
61.51,1534404954.25,empatica_bvp,baseline,,,
58.93,1534404954.265625,empatica_bvp,baseline,,,
56.18,1534404954.28125,empatica_bvp,baseline,,,
53.35,1534404954.296875,empatica_bvp,baseline,,,
50.53,1534404954.3125,empatica_bvp,baseline,,,
47.69,1534404954.328125,empatica_bvp,baseline,,,
44.66,1534404954.34375,empatica_bvp,baseline,,,
41.12,1534404954.359375,empatica_bvp,baseline,,,
36.8,1534404954.375,empatica_bvp,baseline,,,
31.53,1534404954.390625,empatica_bvp,baseline,,,
25.36,1534404954.40625,empatica_bvp,baseline,,,
18.54,1534404954.421875,empatica_bvp,baseline,,,
11.41,1534404954.4375,empatica_bvp,baseline,,,
4.34,1534404954.453125,empatica_bvp,baseline,,,
-2.4,1534404954.46875,empatica_bvp,baseline,,,
-8.65,1534404954.484375,empatica_bvp,baseline,,,
-14.39,1534404954.5,empatica_bvp,baseline,,,
-19.73,1534404954.515625,empatica_bvp,baseline,,,
-24.91,1534404954.53125,empatica_bvp,baseline,,,
-30.26,1534404954.546875,empatica_bvp,baseline,,,
-36.17,1534404954.5625,empatica_bvp,baseline,,,
-43.05,1534404954.578125,empatica_bvp,baseline,,,
-51.14,1534404954.59375,empatica_bvp,baseline,,,
-60.24,1534404954.609375,empatica_bvp,baseline,,,
-69.58,1534404954.625,empatica_bvp,baseline,,,
-77.82,1534404954.640625,empatica_bvp,baseline,,,
-83.31,1534404954.65625,empatica_bvp,baseline,,,
-84.58,1534404954.671875,empatica_bvp,baseline,,,
-80.79,1534404954.6875,empatica_bvp,baseline,,,
-72.0,1534404954.703125,empatica_bvp,baseline,,,
-59.12,1534404954.71875,empatica_bvp,baseline,,,
-43.63,1534404954.734375,empatica_bvp,baseline,,,
-27.15,1534404954.75,empatica_bvp,baseline,,,
-11.05,1534404954.765625,empatica_bvp,baseline,,,
3.72,1534404954.78125,empatica_bvp,baseline,,,
16.61,1534404954.796875,empatica_bvp,baseline,,,
27.38,1534404954.8125,empatica_bvp,baseline,,,
35.96,1534404954.828125,empatica_bvp,baseline,,,
42.34,1534404954.84375,empatica_bvp,baseline,,,
46.65,1534404954.859375,empatica_bvp,baseline,,,
49.1,1534404954.875,empatica_bvp,baseline,,,
50.08,1534404954.890625,empatica_bvp,baseline,,,
50.04,1534404954.90625,empatica_bvp,baseline,,,
49.48,1534404954.921875,empatica_bvp,baseline,,,
48.8,1534404954.9375,empatica_bvp,baseline,,,
48.24,1534404954.953125,empatica_bvp,baseline,,,
47.77,1534404954.96875,empatica_bvp,baseline,,,
47.15,1534404954.984375,empatica_bvp,baseline,,,
46.09,1534404955.0,empatica_bvp,baseline,,,
44.36,1534404955.015625,empatica_bvp,baseline,,,
41.95,1534404955.03125,empatica_bvp,baseline,,,
39.01,1534404955.046875,empatica_bvp,baseline,,,
35.81,1534404955.0625,empatica_bvp,baseline,,,
32.53,1534404955.078125,empatica_bvp,baseline,,,
29.19,1534404955.09375,empatica_bvp,baseline,,,
25.63,1534404955.109375,empatica_bvp,baseline,,,
21.56,1534404955.125,empatica_bvp,baseline,,,
16.8,1534404955.140625,empatica_bvp,baseline,,,
11.33,1534404955.15625,empatica_bvp,baseline,,,
5.35,1534404955.171875,empatica_bvp,baseline,,,
-0.77,1534404955.1875,empatica_bvp,baseline,,,
-6.62,1534404955.203125,empatica_bvp,baseline,,,
-11.88,1534404955.21875,empatica_bvp,baseline,,,
-16.46,1534404955.234375,empatica_bvp,baseline,,,
-20.46,1534404955.25,empatica_bvp,baseline,,,
-24.2,1534404955.265625,empatica_bvp,baseline,,,
-28.16,1534404955.28125,empatica_bvp,baseline,,,
-32.81,1534404955.296875,empatica_bvp,baseline,,,
-38.55,1534404955.3125,empatica_bvp,baseline,,,
-45.43,1534404955.328125,empatica_bvp,baseline,,,
-53.07,1534404955.34375,empatica_bvp,baseline,,,
-60.54,1534404955.359375,empatica_bvp,baseline,,,
-66.5,1534404955.375,empatica_bvp,baseline,,,
-69.52,1534404955.390625,empatica_bvp,baseline,,,
-68.49,1534404955.40625,empatica_bvp,baseline,,,
-63.0,1534404955.421875,empatica_bvp,baseline,,,
-53.47,1534404955.4375,empatica_bvp,baseline,,,
-41.11,1534404955.453125,empatica_bvp,baseline,,,
-27.43,1534404955.46875,empatica_bvp,baseline,,,
-13.89,1534404955.484375,empatica_bvp,baseline,,,
-1.53,1534404955.5,empatica_bvp,baseline,,,
9.13,1534404955.515625,empatica_bvp,baseline,,,
17.93,1534404955.53125,empatica_bvp,baseline,,,
24.91,1534404955.546875,empatica_bvp,baseline,,,
30.1,1534404955.5625,empatica_bvp,baseline,,,
33.54,1534404955.578125,empatica_bvp,baseline,,,
35.35,1534404955.59375,empatica_bvp,baseline,,,
35.8,1534404955.609375,empatica_bvp,baseline,,,
35.4,1534404955.625,empatica_bvp,baseline,,,
34.76,1534404955.640625,empatica_bvp,baseline,,,
34.43,1534404955.65625,empatica_bvp,baseline,,,
34.73,1534404955.671875,empatica_bvp,baseline,,,
35.54,1534404955.6875,empatica_bvp,baseline,,,
36.44,1534404955.703125,empatica_bvp,baseline,,,
36.84,1534404955.71875,empatica_bvp,baseline,,,
36.25,1534404955.734375,empatica_bvp,baseline,,,
34.48,1534404955.75,empatica_bvp,baseline,,,
31.72,1534404955.765625,empatica_bvp,baseline,,,
28.41,1534404955.78125,empatica_bvp,baseline,,,
25.09,1534404955.796875,empatica_bvp,baseline,,,
22.1,1534404955.8125,empatica_bvp,baseline,,,
19.45,1534404955.828125,empatica_bvp,baseline,,,
16.82,1534404955.84375,empatica_bvp,baseline,,,
13.76,1534404955.859375,empatica_bvp,baseline,,,
9.93,1534404955.875,empatica_bvp,baseline,,,
5.31,1534404955.890625,empatica_bvp,baseline,,,
0.19,1534404955.90625,empatica_bvp,baseline,,,
-4.96,1534404955.921875,empatica_bvp,baseline,,,
-9.69,1534404955.9375,empatica_bvp,baseline,,,
-13.8,1534404955.953125,empatica_bvp,baseline,,,
-17.3,1534404955.96875,empatica_bvp,baseline,,,
-20.4,1534404955.984375,empatica_bvp,baseline,,,
-23.36,1534404956.0,empatica_bvp,baseline,,,
-26.42,1534404956.015625,empatica_bvp,baseline,,,
-29.85,1534404956.03125,empatica_bvp,baseline,,,
-33.88,1534404956.046875,empatica_bvp,baseline,,,
-38.65,1534404956.0625,empatica_bvp,baseline,,,
-43.96,1534404956.078125,empatica_bvp,baseline,,,
-49.15,1534404956.09375,empatica_bvp,baseline,,,
-53.12,1534404956.109375,empatica_bvp,baseline,,,
-54.57,1534404956.125,empatica_bvp,baseline,,,
-52.52,1534404956.140625,empatica_bvp,baseline,,,
-46.66,1534404956.15625,empatica_bvp,baseline,,,
-37.53,1534404956.171875,empatica_bvp,baseline,,,
-26.38,1534404956.1875,empatica_bvp,baseline,,,
