bvp,time,sensor,phase,eda,temp,PPG GREEN
2.7,1780134897.625,empatica_bvp,cognitive,,,
0.86,1780134897.640625,empatica_bvp,cognitive,,,
-1.29,1780134897.65625,empatica_bvp,cognitive,,,
-3.69,1780134897.671875,empatica_bvp,cognitive,,,
-6.11,1780134897.6875,empatica_bvp,cognitive,,,
-8.32,1780134897.703125,empatica_bvp,cognitive,,,
-10.29,1780134897.71875,empatica_bvp,cognitive,,,
-12.23,1780134897.734375,empatica_bvp,cognitive,,,
-14.6,1780134897.75,empatica_bvp,cognitive,,,
-17.86,1780134897.765625,empatica_bvp,cognitive,,,
-22.24,1780134897.78125,empatica_bvp,cognitive,,,
-27.55,1780134897.796875,empatica_bvp,cognitive,,,
-33.11,1780134897.8125,empatica_bvp,cognitive,,,
-37.86,1780134897.828125,empatica_bvp,cognitive,,,
-40.6,1780134897.84375,empatica_bvp,cognitive,,,
-40.32,1780134897.859375,empatica_bvp,cognitive,,,
-36.51,1780134897.875,empatica_bvp,cognitive,,,
-29.27,1780134897.890625,empatica_bvp,cognitive,,,
-19.32,1780134897.90625,empatica_bvp,cognitive,,,
-7.79,1780134897.921875,empatica_bvp,cognitive,,,
4.09,1780134897.9375,empatica_bvp,cognitive,,,
15.24,1780134897.953125,empatica_bvp,cognitive,,,
24.94,1780134897.96875,empatica_bvp,cognitive,,,
32.77,1780134897.984375,empatica_bvp,cognitive,,,
38.61,1780134898.0,empatica_bvp,cognitive,,,
42.47,1780134898.015625,empatica_bvp,cognitive,,,
44.42,1780134898.03125,empatica_bvp,cognitive,,,
44.55,1780134898.046875,empatica_bvp,cognitive,,,
43.05,1780134898.0625,empatica_bvp,cognitive,,,
40.19,1780134898.078125,empatica_bvp,cognitive,,,
36.38,1780134898.09375,empatica_bvp,cognitive,,,
32.07,1780134898.109375,empatica_bvp,cognitive,,,
27.75,1780134898.125,empatica_bvp,cognitive,,,
23.8,1780134898.140625,empatica_bvp,cognitive,,,
20.45,1780134898.15625,empatica_bvp,cognitive,,,
17.75,1780134898.171875,empatica_bvp,cognitive,,,
15.62,1780134898.1875,empatica_bvp,cognitive,,,
13.91,1780134898.203125,empatica_bvp,cognitive,,,
12.52,1780134898.21875,empatica_bvp,cognitive,,,
11.41,1780134898.234375,empatica_bvp,cognitive,,,
10.61,1780134898.25,empatica_bvp,cognitive,,,
10.09,1780134898.265625,empatica_bvp,cognitive,,,
9.74,1780134898.28125,empatica_bvp,cognitive,,,
9.34,1780134898.296875,empatica_bvp,cognitive,,,
8.58,1780134898.3125,empatica_bvp,cognitive,,,
7.2,1780134898.328125,empatica_bvp,cognitive,,,
5.09,1780134898.34375,empatica_bvp,cognitive,,,
2.22,1780134898.359375,empatica_bvp,cognitive,,,
-1.29,1780134898.375,empatica_bvp,cognitive,,,
-5.3,1780134898.390625,empatica_bvp,cognitive,,,
-9.58,1780134898.40625,empatica_bvp,cognitive,,,
-13.8,1780134898.421875,empatica_bvp,cognitive,,,
-17.36,1780134898.4375,empatica_bvp,cognitive,,,
-19.48,1780134898.453125,empatica_bvp,cognitive,,,
-19.38,1780134898.46875,empatica_bvp,cognitive,,,
-16.54,1780134898.484375,empatica_bvp,cognitive,,,
-11.07,1780134898.5,empatica_bvp,cognitive,,,
-3.67,1780134898.515625,empatica_bvp,cognitive,,,
4.51,1780134898.53125,empatica_bvp,cognitive,,,
12.31,1780134898.546875,empatica_bvp,cognitive,,,
18.83,1780134898.5625,empatica_bvp,cognitive,,,
23.7,1780134898.578125,empatica_bvp,cognitive,,,
26.89,1780134898.59375,empatica_bvp,cognitive,,,
28.55,1780134898.609375,empatica_bvp,cognitive,,,
28.73,1780134898.625,empatica_bvp,cognitive,,,
27.36,1780134898.640625,empatica_bvp,cognitive,,,
24.3,1780134898.65625,empatica_bvp,cognitive,,,
19.62,1780134898.671875,empatica_bvp,cognitive,,,
13.78,1780134898.6875,empatica_bvp,cognitive,,,
7.45,1780134898.703125,empatica_bvp,cognitive,,,
1.47,1780134898.71875,empatica_bvp,cognitive,,,
-3.55,1780134898.734375,empatica_bvp,cognitive,,,
-7.38,1780134898.75,empatica_bvp,cognitive,,,
-10.24,1780134898.765625,empatica_bvp,cognitive,,,
-12.63,1780134898.78125,empatica_bvp,cognitive,,,
-15.1,1780134898.796875,empatica_bvp,cognitive,,,
-17.99,1780134898.8125,empatica_bvp,cognitive,,,
-21.21,1780134898.828125,empatica_bvp,cognitive,,,
-24.34,1780134898.84375,empatica_bvp,cognitive,,,
-26.81,1780134898.859375,empatica_bvp,cognitive,,,
-28.1,1780134898.875,empatica_bvp,cognitive,,,
-28.05,1780134898.890625,empatica_bvp,cognitive,,,
-26.83,1780134898.90625,empatica_bvp,cognitive,,,
-25.02,1780134898.921875,empatica_bvp,cognitive,,,
-23.38,1780134898.9375,empatica_bvp,cognitive,,,
-22.64,1780134898.953125,empatica_bvp,cognitive,,,
-23.3,1780134898.96875,empatica_bvp,cognitive,,,
-25.38,1780134898.984375,empatica_bvp,cognitive,,,
-28.43,1780134899.0,empatica_bvp,cognitive,,,
-31.55,1780134899.015625,empatica_bvp,cognitive,,,
-33.73,1780134899.03125,empatica_bvp,cognitive,,,
-34.18,1780134899.046875,empatica_bvp,cognitive,,,
-32.69,1780134899.0625,empatica_bvp,cognitive,,,
-29.59,1780134899.078125,empatica_bvp,cognitive,,,
-25.62,1780134899.09375,empatica_bvp,cognitive,,,
-21.57,1780134899.109375,empatica_bvp,cognitive,,,
-17.94,1780134899.125,empatica_bvp,cognitive,,,
-14.85,1780134899.140625,empatica_bvp,cognitive,,,
-12.09,1780134899.15625,empatica_bvp,cognitive,,,
-9.29,1780134899.171875,empatica_bvp,cognitive,,,
-6.19,1780134899.1875,empatica_bvp,cognitive,,,
-2.7,1780134899.203125,empatica_bvp,cognitive,,,
1.05,1780134899.21875,empatica_bvp,cognitive,,,
4.56,1780134899.234375,empatica_bvp,cognitive,,,
7.05,1780134899.25,empatica_bvp,cognitive,,,
7.53,1780134899.265625,empatica_bvp,cognitive,,,
5.15,1780134899.28125,empatica_bvp,cognitive,,,
-0.29,1780134899.296875,empatica_bvp,cognitive,,,
-7.98,1780134899.3125,empatica_bvp,cognitive,,,
-16.13,1780134899.328125,empatica_bvp,cognitive,,,
-22.42,1780134899.34375,empatica_bvp,cognitive,,,
-24.85,1780134899.359375,empatica_bvp,cognitive,,,
-22.51,1780134899.375,empatica_bvp,cognitive,,,
-15.92,1780134899.390625,empatica_bvp,cognitive,,,
-6.8,1780134899.40625,empatica_bvp,cognitive,,,
2.62,1780134899.421875,empatica_bvp,cognitive,,,
10.46,1780134899.4375,empatica_bvp,cognitive,,,
15.67,1780134899.453125,empatica_bvp,cognitive,,,
18.0,1780134899.46875,empatica_bvp,cognitive,,,
17.84,1780134899.484375,empatica_bvp,cognitive,,,
15.69,1780134899.5,empatica_bvp,cognitive,,,
11.87,1780134899.515625,empatica_bvp,cognitive,,,
6.63,1780134899.53125,empatica_bvp,cognitive,,,
0.21,1780134899.546875,empatica_bvp,cognitive,,,
-6.92,1780134899.5625,empatica_bvp,cognitive,,,
-14.11,1780134899.578125,empatica_bvp,cognitive,,,
-20.58,1780134899.59375,empatica_bvp,cognitive,,,
-25.65,1780134899.609375,empatica_bvp,cognitive,,,
-28.74,1780134899.625,empatica_bvp,cognitive,,,
-29.5,1780134899.640625,empatica_bvp,cognitive,,,
-27.7,1780134899.65625,empatica_bvp,cognitive,,,
-23.3,1780134899.671875,empatica_bvp,cognitive,,,
-16.49,1780134899.6875,empatica_bvp,cognitive,,,
-7.8,1780134899.703125,empatica_bvp,cognitive,,,
1.92,1780134899.71875,empatica_bvp,cognitive,,,
11.73,1780134899.734375,empatica_bvp,cognitive,,,
20.72,1780134899.75,empatica_bvp,cognitive,,,
28.25,1780134899.765625,empatica_bvp,cognitive,,,
34.03,1780134899.78125,empatica_bvp,cognitive,,,
38.01,1780134899.796875,empatica_bvp,cognitive,,,
40.25,1780134899.8125,empatica_bvp,cognitive,,,
40.75,1780134899.828125,empatica_bvp,cognitive,,,
39.52,1780134899.84375,empatica_bvp,cognitive,,,
36.59,1780134899.859375,empatica_bvp,cognitive,,,
32.23,1780134899.875,empatica_bvp,cognitive,,,
26.91,1780134899.890625,empatica_bvp,cognitive,,,
21.29,1780134899.90625,empatica_bvp,cognitive,,,
15.9,1780134899.921875,empatica_bvp,cognitive,,,
11.13,1780134899.9375,empatica_bvp,cognitive,,,
7.08,1780134899.953125,empatica_bvp,cognitive,,,
3.66,1780134899.96875,empatica_bvp,cognitive,,,
0.65,1780134899.984375,empatica_bvp,cognitive,,,
-2.07,1780134900.0,empatica_bvp,cognitive,,,
-4.55,1780134900.015625,empatica_bvp,cognitive,,,
-6.72,1780134900.03125,empatica_bvp,cognitive,,,
-8.5,1780134900.046875,empatica_bvp,cognitive,,,
-9.91,1780134900.0625,empatica_bvp,cognitive,,,
-11.09,1780134900.078125,empatica_bvp,cognitive,,,
-12.29,1780134900.09375,empatica_bvp,cognitive,,,
-13.76,1780134900.109375,empatica_bvp,cognitive,,,
-15.64,1780134900.125,empatica_bvp,cognitive,,,
-17.9,1780134900.140625,empatica_bvp,cognitive,,,
-20.38,1780134900.15625,empatica_bvp,cognitive,,,
-22.82,1780134900.171875,empatica_bvp,cognitive,,,
-24.95,1780134900.1875,empatica_bvp,cognitive,,,
-26.55,1780134900.203125,empatica_bvp,cognitive,,,
-27.33,1780134900.21875,empatica_bvp,cognitive,,,
-26.94,1780134900.234375,empatica_bvp,cognitive,,,
-24.97,1780134900.25,empatica_bvp,cognitive,,,
-21.08,1780134900.265625,empatica_bvp,cognitive,,,
-15.17,1780134900.28125,empatica_bvp,cognitive,,,
-7.6,1780134900.296875,empatica_bvp,cognitive,,,
0.95,1780134900.3125,empatica_bvp,cognitive,,,
9.57,1780134900.328125,empatica_bvp,cognitive,,,
17.42,1780134900.34375,empatica_bvp,cognitive,,,
23.97,1780134900.359375,empatica_bvp,cognitive,,,
28.98,1780134900.375,empatica_bvp,cognitive,,,
32.49,1780134900.390625,empatica_bvp,cognitive,,,
34.65,1780134900.40625,empatica_bvp,cognitive,,,
35.6,1780134900.421875,empatica_bvp,cognitive,,,
35.39,1780134900.4375,empatica_bvp,cognitive,,,
34.09,1780134900.453125,empatica_bvp,cognitive,,,
31.86,1780134900.46875,empatica_bvp,cognitive,,,
28.97,1780134900.484375,empatica_bvp,cognitive,,,
25.82,1780134900.5,empatica_bvp,cognitive,,,
22.77,1780134900.515625,empatica_bvp,cognitive,,,
20.07,1780134900.53125,empatica_bvp,cognitive,,,
17.82,1780134900.546875,empatica_bvp,cognitive,,,
15.89,1780134900.5625,empatica_bvp,cognitive,,,
14.07,1780134900.578125,empatica_bvp,cognitive,,,
12.2,1780134900.59375,empatica_bvp,cognitive,,,
10.25,1780134900.609375,empatica_bvp,cognitive,,,
8.31,1780134900.625,empatica_bvp,cognitive,,,
6.49,1780134900.640625,empatica_bvp,cognitive,,,
4.87,1780134900.65625,empatica_bvp,cognitive,,,
3.41,1780134900.671875,empatica_bvp,cognitive,,,
2.13,1780134900.6875,empatica_bvp,cognitive,,,
0.98,1780134900.703125,empatica_bvp,cognitive,,,
-0.06,1780134900.71875,empatica_bvp,cognitive,,,
-1.07,1780134900.734375,empatica_bvp,cognitive,,,
-2.21,1780134900.75,empatica_bvp,cognitive,,,
-3.66,1780134900.765625,empatica_bvp,cognitive,,,
-5.49,1780134900.78125,empatica_bvp,cognitive,,,
-7.53,1780134900.796875,empatica_bvp,cognitive,,,
-9.35,1780134900.8125,empatica_bvp,cognitive,,,
-10.25,1780134900.828125,empatica_bvp,cognitive,,,
-9.59,1780134900.84375,empatica_bvp,cognitive,,,
-6.89,1780134900.859375,empatica_bvp,cognitive,,,
-2.07,1780134900.875,empatica_bvp,cognitive,,,
4.53,1780134900.890625,empatica_bvp,cognitive,,,
12.27,1780134900.90625,empatica_bvp,cognitive,,,
20.3,1780134900.921875,empatica_bvp,cognitive,,,
27.74,1780134900.9375,empatica_bvp,cognitive,,,
33.77,1780134900.953125,empatica_bvp,cognitive,,,
37.8,1780134900.96875,empatica_bvp,cognitive,,,
39.52,1780134900.984375,empatica_bvp,cognitive,,,
38.97,1780134901.0,empatica_bvp,cognitive,,,
36.44,1780134901.015625,empatica_bvp,cognitive,,,
32.43,1780134901.03125,empatica_bvp,cognitive,,,
27.5,1780134901.046875,empatica_bvp,cognitive,,,
22.17,1780134901.0625,empatica_bvp,cognitive,,,
16.86,1780134901.078125,empatica_bvp,cognitive,,,
11.91,1780134901.09375,empatica_bvp,cognitive,,,
7.53,1780134901.109375,empatica_bvp,cognitive,,,
3.93,1780134901.125,empatica_bvp,cognitive,,,
1.21,1780134901.140625,empatica_bvp,cognitive,,,
-0.56,1780134901.15625,empatica_bvp,cognitive,,,
-1.54,1780134901.171875,empatica_bvp,cognitive,,,
-2.01,1780134901.1875,empatica_bvp,cognitive,,,
-2.3,1780134901.203125,empatica_bvp,cognitive,,,
-2.77,1780134901.21875,empatica_bvp,cognitive,,,
-3.56,1780134901.234375,empatica_bvp,cognitive,,,
-4.65,1780134901.25,empatica_bvp,cognitive,,,
-5.89,1780134901.265625,empatica_bvp,cognitive,,,
-7.09,1780134901.28125,empatica_bvp,cognitive,,,
-8.09,1780134901.296875,empatica_bvp,cognitive,,,
-8.77,1780134901.3125,empatica_bvp,cognitive,,,
-9.06,1780134901.328125,empatica_bvp,cognitive,,,
-8.95,1780134901.34375,empatica_bvp,cognitive,,,
-8.58,1780134901.359375,empatica_bvp,cognitive,,,
-8.21,1780134901.375,empatica_bvp,cognitive,,,
-8.24,1780134901.390625,empatica_bvp,cognitive,,,
-9.15,1780134901.40625,empatica_bvp,cognitive,,,
-11.22,1780134901.421875,empatica_bvp,cognitive,,,
-14.31,1780134901.4375,empatica_bvp,cognitive,,,
-17.79,1780134901.453125,empatica_bvp,cognitive,,,
-20.64,1780134901.46875,empatica_bvp,cognitive,,,
-21.76,1780134901.484375,empatica_bvp,cognitive,,,
-20.36,1780134901.5,empatica_bvp,cognitive,,,
-16.27,1780134901.515625,empatica_bvp,cognitive,,,
-9.97,1780134901.53125,empatica_bvp,cognitive,,,
-2.35,1780134901.546875,empatica_bvp,cognitive,,,
5.48,1780134901.5625,empatica_bvp,cognitive,,,
12.54,1780134901.578125,empatica_bvp,cognitive,,,
18.1,1780134901.59375,empatica_bvp,cognitive,,,
21.79,1780134901.609375,empatica_bvp,cognitive,,,
23.58,1780134901.625,empatica_bvp,cognitive,,,
23.67,1780134901.640625,empatica_bvp,cognitive,,,
22.49,1780134901.65625,empatica_bvp,cognitive,,,
20.59,1780134901.671875,empatica_bvp,cognitive,,,
18.49,1780134901.6875,empatica_bvp,cognitive,,,
16.46,1780134901.703125,empatica_bvp,cognitive,,,
14.55,1780134901.71875,empatica_bvp,cognitive,,,
12.51,1780134901.734375,empatica_bvp,cognitive,,,
10.01,1780134901.75,empatica_bvp,cognitive,,,
6.78,1780134901.765625,empatica_bvp,cognitive,,,
2.74,1780134901.78125,empatica_bvp,cognitive,,,
-1.94,1780134901.796875,empatica_bvp,cognitive,,,
-7.01,1780134901.8125,empatica_bvp,cognitive,,,
-12.14,1780134901.828125,empatica_bvp,cognitive,,,
-17.03,1780134901.84375,empatica_bvp,cognitive,,,
-21.45,1780134901.859375,empatica_bvp,cognitive,,,
-25.27,1780134901.875,empatica_bvp,cognitive,,,
-28.42,1780134901.890625,empatica_bvp,cognitive,,,
-31.0,1780134901.90625,empatica_bvp,cognitive,,,
-33.21,1780134901.921875,empatica_bvp,cognitive,,,
-35.4,1780134901.9375,empatica_bvp,cognitive,,,
-37.83,1780134901.953125,empatica_bvp,cognitive,,,
-40.52,1780134901.96875,empatica_bvp,cognitive,,,
-43.2,1780134901.984375,empatica_bvp,cognitive,,,
-45.23,1780134902.0,empatica_bvp,cognitive,,,
-45.86,1780134902.015625,empatica_bvp,cognitive,,,
-44.45,1780134902.03125,empatica_bvp,cognitive,,,
-40.69,1780134902.046875,empatica_bvp,cognitive,,,
-34.7,1780134902.0625,empatica_bvp,cognitive,,,
-26.99,1780134902.078125,empatica_bvp,cognitive,,,
-18.33,1780134902.09375,empatica_bvp,cognitive,,,
-9.57,1780134902.109375,empatica_bvp,cognitive,,,
-1.45,1780134902.125,empatica_bvp,cognitive,,,
5.49,1780134902.140625,empatica_bvp,cognitive,,,
10.95,1780134902.15625,empatica_bvp,cognitive,,,
14.89,1780134902.171875,empatica_bvp,cognitive,,,
17.48,1780134902.1875,empatica_bvp,cognitive,,,
18.96,1780134902.203125,empatica_bvp,cognitive,,,
19.55,1780134902.21875,empatica_bvp,cognitive,,,
19.45,1780134902.234375,empatica_bvp,cognitive,,,
18.73,1780134902.25,empatica_bvp,cognitive,,,
17.53,1780134902.265625,empatica_bvp,cognitive,,,
16.08,1780134902.28125,empatica_bvp,cognitive,,,
14.71,1780134902.296875,empatica_bvp,cognitive,,,
13.77,1780134902.3125,empatica_bvp,cognitive,,,
13.47,1780134902.328125,empatica_bvp,cognitive,,,
13.78,1780134902.34375,empatica_bvp,cognitive,,,
14.4,1780134902.359375,empatica_bvp,cognitive,,,
14.84,1780134902.375,empatica_bvp,cognitive,,,
14.64,1780134902.390625,empatica_bvp,cognitive,,,
13.52,1780134902.40625,empatica_bvp,cognitive,,,
11.58,1780134902.421875,empatica_bvp,cognitive,,,
9.12,1780134902.4375,empatica_bvp,cognitive,,,
6.52,1780134902.453125,empatica_bvp,cognitive,,,
4.06,1780134902.46875,empatica_bvp,cognitive,,,
1.74,1780134902.484375,empatica_bvp,cognitive,,,
-0.61,1780134902.5,empatica_bvp,cognitive,,,
-3.2,1780134902.515625,empatica_bvp,cognitive,,,
-6.14,1780134902.53125,empatica_bvp,cognitive,,,
-9.39,1780134902.546875,empatica_bvp,cognitive,,,
-12.69,1780134902.5625,empatica_bvp,cognitive,,,
-15.76,1780134902.578125,empatica_bvp,cognitive,,,
-18.25,1780134902.59375,empatica_bvp,cognitive,,,
-19.82,1780134902.609375,empatica_bvp,cognitive,,,
-20.06,1780134902.625,empatica_bvp,cognitive,,,
-18.56,1780134902.640625,empatica_bvp,cognitive,,,
-15.05,1780134902.65625,empatica_bvp,cognitive,,,
-9.57,1780134902.671875,empatica_bvp,cognitive,,,
-2.53,1780134902.6875,empatica_bvp,cognitive,,,
5.36,1780134902.703125,empatica_bvp,cognitive,,,
13.31,1780134902.71875,empatica_bvp,cognitive,,,
20.7,1780134902.734375,empatica_bvp,cognitive,,,
27.19,1780134902.75,empatica_bvp,cognitive,,,
32.71,1780134902.765625,empatica_bvp,cognitive,,,
37.24,1780134902.78125,empatica_bvp,cognitive,,,
40.81,1780134902.796875,empatica_bvp,cognitive,,,
43.33,1780134902.8125,empatica_bvp,cognitive,,,
44.74,1780134902.828125,empatica_bvp,cognitive,,,
45.05,1780134902.84375,empatica_bvp,cognitive,,,
44.37,1780134902.859375,empatica_bvp,cognitive,,,
42.93,1780134902.875,empatica_bvp,cognitive,,,
40.95,1780134902.890625,empatica_bvp,cognitive,,,
38.64,1780134902.90625,empatica_bvp,cognitive,,,
36.18,1780134902.921875,empatica_bvp,cognitive,,,
33.74,1780134902.9375,empatica_bvp,cognitive,,,
31.55,1780134902.953125,empatica_bvp,cognitive,,,
29.78,1780134902.96875,empatica_bvp,cognitive,,,
28.6,1780134902.984375,empatica_bvp,cognitive,,,
27.91,1780134903.0,empatica_bvp,cognitive,,,
27.45,1780134903.015625,empatica_bvp,cognitive,,,
26.7,1780134903.03125,empatica_bvp,cognitive,,,
25.16,1780134903.046875,empatica_bvp,cognitive,,,
22.5,1780134903.0625,empatica_bvp,cognitive,,,
18.72,1780134903.078125,empatica_bvp,cognitive,,,
14.24,1780134903.09375,empatica_bvp,cognitive,,,
9.62,1780134903.109375,empatica_bvp,cognitive,,,
5.46,1780134903.125,empatica_bvp,cognitive,,,
1.98,1780134903.140625,empatica_bvp,cognitive,,,
-1.0,1780134903.15625,empatica_bvp,cognitive,,,
-3.88,1780134903.171875,empatica_bvp,cognitive,,,
-7.15,1780134903.1875,empatica_bvp,cognitive,,,
-10.8,1780134903.203125,empatica_bvp,cognitive,,,
-14.31,1780134903.21875,empatica_bvp,cognitive,,,
-16.68,1780134903.234375,empatica_bvp,cognitive,,,
-16.75,1780134903.25,empatica_bvp,cognitive,,,
-13.67,1780134903.265625,empatica_bvp,cognitive,,,
-7.35,1780134903.28125,empatica_bvp,cognitive,,,
1.51,1780134903.296875,empatica_bvp,cognitive,,,
11.49,1780134903.3125,empatica_bvp,cognitive,,,
20.8,1780134903.328125,empatica_bvp,cognitive,,,
27.72,1780134903.34375,empatica_bvp,cognitive,,,
30.95,1780134903.359375,empatica_bvp,cognitive,,,
29.84,1780134903.375,empatica_bvp,cognitive,,,
24.52,1780134903.390625,empatica_bvp,cognitive,,,
15.9,1780134903.40625,empatica_bvp,cognitive,,,
5.35,1780134903.421875,empatica_bvp,cognitive,,,
-5.5,1780134903.4375,empatica_bvp,cognitive,,,
-15.24,1780134903.453125,empatica_bvp,cognitive,,,
-22.96,1780134903.46875,empatica_bvp,cognitive,,,
-28.4,1780134903.484375,empatica_bvp,cognitive,,,
-31.87,1780134903.5,empatica_bvp,cognitive,,,
-33.99,1780134903.515625,empatica_bvp,cognitive,,,
-35.43,1780134903.53125,empatica_bvp,cognitive,,,
-36.74,1780134903.546875,empatica_bvp,cognitive,,,
-38.24,1780134903.5625,empatica_bvp,cognitive,,,
-40.01,1780134903.578125,empatica_bvp,cognitive,,,
-41.92,1780134903.59375,empatica_bvp,cognitive,,,
-43.83,1780134903.609375,empatica_bvp,cognitive,,,
-45.44,1780134903.625,empatica_bvp,cognitive,,,
-46.56,1780134903.640625,empatica_bvp,cognitive,,,
-47.09,1780134903.65625,empatica_bvp,cognitive,,,
-47.07,1780134903.671875,empatica_bvp,cognitive,,,
-46.67,1780134903.6875,empatica_bvp,cognitive,,,
-46.12,1780134903.703125,empatica_bvp,cognitive,,,
-45.63,1780134903.71875,empatica_bvp,cognitive,,,
-45.29,1780134903.734375,empatica_bvp,cognitive,,,
-45.17,1780134903.75,empatica_bvp,cognitive,,,
-45.14,1780134903.765625,empatica_bvp,cognitive,,,
-45.01,1780134903.78125,empatica_bvp,cognitive,,,
-44.54,1780134903.796875,empatica_bvp,cognitive,,,
-43.5,1780134903.8125,empatica_bvp,cognitive,,,
-41.85,1780134903.828125,empatica_bvp,cognitive,,,
-39.81,1780134903.84375,empatica_bvp,cognitive,,,
-37.79,1780134903.859375,empatica_bvp,cognitive,,,
-36.02,1780134903.875,empatica_bvp,cognitive,,,
-34.4,1780134903.890625,empatica_bvp,cognitive,,,
-32.26,1780134903.90625,empatica_bvp,cognitive,,,
-28.58,1780134903.921875,empatica_bvp,cognitive,,,
-22.51,1780134903.9375,empatica_bvp,cognitive,,,
-13.79,1780134903.953125,empatica_bvp,cognitive,,,
-3.11,1780134903.96875,empatica_bvp,cognitive,,,
8.19,1780134903.984375,empatica_bvp,cognitive,,,
18.49,1780134904.0,empatica_bvp,cognitive,,,
26.45,1780134904.015625,empatica_bvp,cognitive,,,
31.43,1780134904.03125,empatica_bvp,cognitive,,,
33.43,1780134904.046875,empatica_bvp,cognitive,,,
32.99,1780134904.0625,empatica_bvp,cognitive,,,
30.74,1780134904.078125,empatica_bvp,cognitive,,,
27.29,1780134904.09375,empatica_bvp,cognitive,,,
23.09,1780134904.109375,empatica_bvp,cognitive,,,
18.53,1780134904.125,empatica_bvp,cognitive,,,
13.94,1780134904.140625,empatica_bvp,cognitive,,,
9.62,1780134904.15625,empatica_bvp,cognitive,,,
5.73,1780134904.171875,empatica_bvp,cognitive,,,
2.29,1780134904.1875,empatica_bvp,cognitive,,,
-0.76,1780134904.203125,empatica_bvp,cognitive,,,
-3.6,1780134904.21875,empatica_bvp,cognitive,,,
-6.3,1780134904.234375,empatica_bvp,cognitive,,,
-8.85,1780134904.25,empatica_bvp,cognitive,,,
-11.03,1780134904.265625,empatica_bvp,cognitive,,,
-12.63,1780134904.28125,empatica_bvp,cognitive,,,
-13.48,1780134904.296875,empatica_bvp,cognitive,,,
-13.68,1780134904.3125,empatica_bvp,cognitive,,,
-13.55,1780134904.328125,empatica_bvp,cognitive,,,
-13.54,1780134904.34375,empatica_bvp,cognitive,,,
-14.11,1780134904.359375,empatica_bvp,cognitive,,,
-15.54,1780134904.375,empatica_bvp,cognitive,,,
-17.94,1780134904.390625,empatica_bvp,cognitive,,,
-21.19,1780134904.40625,empatica_bvp,cognitive,,,
-25.02,1780134904.421875,empatica_bvp,cognitive,,,
-28.91,1780134904.4375,empatica_bvp,cognitive,,,
-32.12,1780134904.453125,empatica_bvp,cognitive,,,
-33.78,1780134904.46875,empatica_bvp,cognitive,,,
-33.02,1780134904.484375,empatica_bvp,cognitive,,,
-29.34,1780134904.5,empatica_bvp,cognitive,,,
-22.72,1780134904.515625,empatica_bvp,cognitive,,,
-13.78,1780134904.53125,empatica_bvp,cognitive,,,
-3.54,1780134904.546875,empatica_bvp,cognitive,,,
6.88,1780134904.5625,empatica_bvp,cognitive,,,
16.61,1780134904.578125,empatica_bvp,cognitive,,,
25.16,1780134904.59375,empatica_bvp,cognitive,,,
32.32,1780134904.609375,empatica_bvp,cognitive,,,
38.03,1780134904.625,empatica_bvp,cognitive,,,
42.11,1780134904.640625,empatica_bvp,cognitive,,,
44.37,1780134904.65625,empatica_bvp,cognitive,,,
44.61,1780134904.671875,empatica_bvp,cognitive,,,
42.9,1780134904.6875,empatica_bvp,cognitive,,,
39.51,1780134904.703125,empatica_bvp,cognitive,,,
34.96,1780134904.71875,empatica_bvp,cognitive,,,
29.8,1780134904.734375,empatica_bvp,cognitive,,,
24.51,1780134904.75,empatica_bvp,cognitive,,,
19.47,1780134904.765625,empatica_bvp,cognitive,,,
14.91,1780134904.78125,empatica_bvp,cognitive,,,
11.06,1780134904.796875,empatica_bvp,cognitive,,,
8.1,1780134904.8125,empatica_bvp,cognitive,,,
6.17,1780134904.828125,empatica_bvp,cognitive,,,
5.19,1780134904.84375,empatica_bvp,cognitive,,,
4.92,1780134904.859375,empatica_bvp,cognitive,,,
4.96,1780134904.875,empatica_bvp,cognitive,,,
4.86,1780134904.890625,empatica_bvp,cognitive,,,
4.31,1780134904.90625,empatica_bvp,cognitive,,,
3.22,1780134904.921875,empatica_bvp,cognitive,,,
1.72,1780134904.9375,empatica_bvp,cognitive,,,
0.02,1780134904.953125,empatica_bvp,cognitive,,,
-1.68,1780134904.96875,empatica_bvp,cognitive,,,
-3.37,1780134904.984375,empatica_bvp,cognitive,,,
-5.3,1780134905.0,empatica_bvp,cognitive,,,
-7.87,1780134905.015625,empatica_bvp,cognitive,,,
-11.44,1780134905.03125,empatica_bvp,cognitive,,,
-16.07,1780134905.046875,empatica_bvp,cognitive,,,
-21.42,1780134905.0625,empatica_bvp,cognitive,,,
-26.62,1780134905.078125,empatica_bvp,cognitive,,,
-30.51,1780134905.09375,empatica_bvp,cognitive,,,
-31.96,1780134905.109375,empatica_bvp,cognitive,,,
-30.23,1780134905.125,empatica_bvp,cognitive,,,
-25.25,1780134905.140625,empatica_bvp,cognitive,,,
-17.62,1780134905.15625,empatica_bvp,cognitive,,,
-8.47,1780134905.171875,empatica_bvp,cognitive,,,
1.02,1780134905.1875,empatica_bvp,cognitive,,,
9.81,1780134905.203125,empatica_bvp,cognitive,,,
17.26,1780134905.21875,empatica_bvp,cognitive,,,
23.12,1780134905.234375,empatica_bvp,cognitive,,,
27.36,1780134905.25,empatica_bvp,cognitive,,,
30.08,1780134905.265625,empatica_bvp,cognitive,,,
31.36,1780134905.28125,empatica_bvp,cognitive,,,
31.21,1780134905.296875,empatica_bvp,cognitive,,,
