bvp,time,sensor,phase,eda,temp,PPG GREEN
-331.73,1569567267.453125,empatica_bvp,baseline,,,
-384.8,1569567267.46875,empatica_bvp,baseline,,,
-439.81,1569567267.484375,empatica_bvp,baseline,,,
-492.26,1569567267.5,empatica_bvp,baseline,,,
-536.06,1569567267.515625,empatica_bvp,baseline,,,
-565.21,1569567267.53125,empatica_bvp,baseline,,,
-575.99,1569567267.546875,empatica_bvp,baseline,,,
-568.59,1569567267.5625,empatica_bvp,baseline,,,
-546.86,1569567267.578125,empatica_bvp,baseline,,,
-516.5,1569567267.59375,empatica_bvp,baseline,,,
-482.35,1569567267.609375,empatica_bvp,baseline,,,
-446.7,1569567267.625,empatica_bvp,baseline,,,
-409.31,1569567267.640625,empatica_bvp,baseline,,,
-369.01,1569567267.65625,empatica_bvp,baseline,,,
-325.7,1569567267.671875,empatica_bvp,baseline,,,
-281.21,1569567267.6875,empatica_bvp,baseline,,,
-238.7,1569567267.703125,empatica_bvp,baseline,,,
-201.05,1569567267.71875,empatica_bvp,baseline,,,
-169.51,1569567267.734375,empatica_bvp,baseline,,,
-143.48,1569567267.75,empatica_bvp,baseline,,,
-121.5,1569567267.765625,empatica_bvp,baseline,,,
-102.44,1569567267.78125,empatica_bvp,baseline,,,
-86.18,1569567267.796875,empatica_bvp,baseline,,,
-73.36,1569567267.8125,empatica_bvp,baseline,,,
-64.44,1569567267.828125,empatica_bvp,baseline,,,
-59.05,1569567267.84375,empatica_bvp,baseline,,,
-55.86,1569567267.859375,empatica_bvp,baseline,,,
-53.22,1569567267.875,empatica_bvp,baseline,,,
-49.92,1569567267.890625,empatica_bvp,baseline,,,
-45.88,1569567267.90625,empatica_bvp,baseline,,,
-42.23,1569567267.921875,empatica_bvp,baseline,,,
-40.94,1569567267.9375,empatica_bvp,baseline,,,
-43.92,1569567267.953125,empatica_bvp,baseline,,,
-52.12,1569567267.96875,empatica_bvp,baseline,,,
-64.73,1569567267.984375,empatica_bvp,baseline,,,
-78.88,1569567268.0,empatica_bvp,baseline,,,
-90.17,1569567268.015625,empatica_bvp,baseline,,,
-93.83,1569567268.03125,empatica_bvp,baseline,,,
-86.37,1569567268.046875,empatica_bvp,baseline,,,
-66.88,1569567268.0625,empatica_bvp,baseline,,,
-37.42,1569567268.078125,empatica_bvp,baseline,,,
-2.34,1569567268.09375,empatica_bvp,baseline,,,
33.3,1569567268.109375,empatica_bvp,baseline,,,
65.45,1569567268.125,empatica_bvp,baseline,,,
92.05,1569567268.140625,empatica_bvp,baseline,,,
113.04,1569567268.15625,empatica_bvp,baseline,,,
129.47,1569567268.171875,empatica_bvp,baseline,,,
142.42,1569567268.1875,empatica_bvp,baseline,,,
152.3,1569567268.203125,empatica_bvp,baseline,,,
158.9,1569567268.21875,empatica_bvp,baseline,,,
161.88,1569567268.234375,empatica_bvp,baseline,,,
161.5,1569567268.25,empatica_bvp,baseline,,,
158.87,1569567268.265625,empatica_bvp,baseline,,,
155.7,1569567268.28125,empatica_bvp,baseline,,,
153.73,1569567268.296875,empatica_bvp,baseline,,,
154.01,1569567268.3125,empatica_bvp,baseline,,,
156.57,1569567268.328125,empatica_bvp,baseline,,,
160.43,1569567268.34375,empatica_bvp,baseline,,,
164.07,1569567268.359375,empatica_bvp,baseline,,,
166.03,1569567268.375,empatica_bvp,baseline,,,
165.45,1569567268.390625,empatica_bvp,baseline,,,
162.23,1569567268.40625,empatica_bvp,baseline,,,
156.97,1569567268.421875,empatica_bvp,baseline,,,
150.5,1569567268.4375,empatica_bvp,baseline,,,
143.46,1569567268.453125,empatica_bvp,baseline,,,
135.97,1569567268.46875,empatica_bvp,baseline,,,
127.67,1569567268.484375,empatica_bvp,baseline,,,
117.92,1569567268.5,empatica_bvp,baseline,,,
106.23,1569567268.515625,empatica_bvp,baseline,,,
92.63,1569567268.53125,empatica_bvp,baseline,,,
77.71,1569567268.546875,empatica_bvp,baseline,,,
62.57,1569567268.5625,empatica_bvp,baseline,,,
48.34,1569567268.578125,empatica_bvp,baseline,,,
35.78,1569567268.59375,empatica_bvp,baseline,,,
25.04,1569567268.609375,empatica_bvp,baseline,,,
15.55,1569567268.625,empatica_bvp,baseline,,,
6.3,1569567268.640625,empatica_bvp,baseline,,,
-3.79,1569567268.65625,empatica_bvp,baseline,,,
-15.66,1569567268.671875,empatica_bvp,baseline,,,
-29.81,1569567268.6875,empatica_bvp,baseline,,,
-46.19,1569567268.703125,empatica_bvp,baseline,,,
-64.02,1569567268.71875,empatica_bvp,baseline,,,
-81.67,1569567268.734375,empatica_bvp,baseline,,,
-96.63,1569567268.75,empatica_bvp,baseline,,,
-105.88,1569567268.765625,empatica_bvp,baseline,,,
-106.58,1569567268.78125,empatica_bvp,baseline,,,
-97.04,1569567268.796875,empatica_bvp,baseline,,,
-77.45,1569567268.8125,empatica_bvp,baseline,,,
-50.15,1569567268.828125,empatica_bvp,baseline,,,
-18.91,1569567268.84375,empatica_bvp,baseline,,,
12.11,1569567268.859375,empatica_bvp,baseline,,,
39.63,1569567268.875,empatica_bvp,baseline,,,
61.97,1569567268.890625,empatica_bvp,baseline,,,
79.06,1569567268.90625,empatica_bvp,baseline,,,
91.77,1569567268.921875,empatica_bvp,baseline,,,
101.06,1569567268.9375,empatica_bvp,baseline,,,
107.44,1569567268.953125,empatica_bvp,baseline,,,
110.92,1569567268.96875,empatica_bvp,baseline,,,
111.44,1569567268.984375,empatica_bvp,baseline,,,
109.39,1569567269.0,empatica_bvp,baseline,,,
105.84,1569567269.015625,empatica_bvp,baseline,,,
102.35,1569567269.03125,empatica_bvp,baseline,,,
100.38,1569567269.046875,empatica_bvp,baseline,,,
100.68,1569567269.0625,empatica_bvp,baseline,,,
102.98,1569567269.078125,empatica_bvp,baseline,,,
106.2,1569567269.09375,empatica_bvp,baseline,,,
108.83,1569567269.109375,empatica_bvp,baseline,,,
109.67,1569567269.125,empatica_bvp,baseline,,,
108.12,1569567269.140625,empatica_bvp,baseline,,,
104.38,1569567269.15625,empatica_bvp,baseline,,,
99.14,1569567269.171875,empatica_bvp,baseline,,,
93.1,1569567269.1875,empatica_bvp,baseline,,,
86.65,1569567269.203125,empatica_bvp,baseline,,,
79.67,1569567269.21875,empatica_bvp,baseline,,,
71.63,1569567269.234375,empatica_bvp,baseline,,,
61.91,1569567269.25,empatica_bvp,baseline,,,
50.15,1569567269.265625,empatica_bvp,baseline,,,
36.52,1569567269.28125,empatica_bvp,baseline,,,
21.77,1569567269.296875,empatica_bvp,baseline,,,
6.99,1569567269.3125,empatica_bvp,baseline,,,
-6.74,1569567269.328125,empatica_bvp,baseline,,,
-18.76,1569567269.34375,empatica_bvp,baseline,,,
-29.02,1569567269.359375,empatica_bvp,baseline,,,
-38.09,1569567269.375,empatica_bvp,baseline,,,
-46.92,1569567269.390625,empatica_bvp,baseline,,,
-56.62,1569567269.40625,empatica_bvp,baseline,,,
-68.21,1569567269.421875,empatica_bvp,baseline,,,
-82.37,1569567269.4375,empatica_bvp,baseline,,,
-99.16,1569567269.453125,empatica_bvp,baseline,,,
-117.67,1569567269.46875,empatica_bvp,baseline,,,
-135.8,1569567269.484375,empatica_bvp,baseline,,,
-150.35,1569567269.5,empatica_bvp,baseline,,,
-157.71,1569567269.515625,empatica_bvp,baseline,,,
-154.92,1569567269.53125,empatica_bvp,baseline,,,
-140.79,1569567269.546875,empatica_bvp,baseline,,,
-116.46,1569567269.5625,empatica_bvp,baseline,,,
-85.26,1569567269.578125,empatica_bvp,baseline,,,
-51.59,1569567269.59375,empatica_bvp,baseline,,,
-19.58,1569567269.609375,empatica_bvp,baseline,,,
8.09,1569567269.625,empatica_bvp,baseline,,,
30.52,1569567269.640625,empatica_bvp,baseline,,,
48.23,1569567269.65625,empatica_bvp,baseline,,,
62.32,1569567269.671875,empatica_bvp,baseline,,,
73.68,1569567269.6875,empatica_bvp,baseline,,,
82.6,1569567269.703125,empatica_bvp,baseline,,,
88.91,1569567269.71875,empatica_bvp,baseline,,,
92.43,1569567269.734375,empatica_bvp,baseline,,,
93.33,1569567269.75,empatica_bvp,baseline,,,
92.35,1569567269.765625,empatica_bvp,baseline,,,
90.61,1569567269.78125,empatica_bvp,baseline,,,
89.25,1569567269.796875,empatica_bvp,baseline,,,
89.04,1569567269.8125,empatica_bvp,baseline,,,
90.18,1569567269.828125,empatica_bvp,baseline,,,
92.28,1569567269.84375,empatica_bvp,baseline,,,
94.59,1569567269.859375,empatica_bvp,baseline,,,
96.22,1569567269.875,empatica_bvp,baseline,,,
96.51,1569567269.890625,empatica_bvp,baseline,,,
95.12,1569567269.90625,empatica_bvp,baseline,,,
92.06,1569567269.921875,empatica_bvp,baseline,,,
87.58,1569567269.9375,empatica_bvp,baseline,,,
81.95,1569567269.953125,empatica_bvp,baseline,,,
75.32,1569567269.96875,empatica_bvp,baseline,,,
67.69,1569567269.984375,empatica_bvp,baseline,,,
58.93,1569567270.0,empatica_bvp,baseline,,,
48.91,1569567270.015625,empatica_bvp,baseline,,,
37.64,1569567270.03125,empatica_bvp,baseline,,,
25.32,1569567270.046875,empatica_bvp,baseline,,,
12.41,1569567270.0625,empatica_bvp,baseline,,,
-0.54,1569567270.078125,empatica_bvp,baseline,,,
-12.98,1569567270.09375,empatica_bvp,baseline,,,
-24.53,1569567270.109375,empatica_bvp,baseline,,,
-35.06,1569567270.125,empatica_bvp,baseline,,,
-44.77,1569567270.140625,empatica_bvp,baseline,,,
-54.14,1569567270.15625,empatica_bvp,baseline,,,
-63.87,1569567270.171875,empatica_bvp,baseline,,,
-74.86,1569567270.1875,empatica_bvp,baseline,,,
-87.91,1569567270.203125,empatica_bvp,baseline,,,
-103.47,1569567270.21875,empatica_bvp,baseline,,,
-121.13,1569567270.234375,empatica_bvp,baseline,,,
-139.28,1569567270.25,empatica_bvp,baseline,,,
-155.04,1569567270.265625,empatica_bvp,baseline,,,
-164.74,1569567270.28125,empatica_bvp,baseline,,,
-164.96,1569567270.296875,empatica_bvp,baseline,,,
-153.69,1569567270.3125,empatica_bvp,baseline,,,
-131.25,1569567270.328125,empatica_bvp,baseline,,,
-100.36,1569567270.34375,empatica_bvp,baseline,,,
-65.39,1569567270.359375,empatica_bvp,baseline,,,
-31.0,1569567270.375,empatica_bvp,baseline,,,
-0.76,1569567270.390625,empatica_bvp,baseline,,,
23.62,1569567270.40625,empatica_bvp,baseline,,,
42.27,1569567270.421875,empatica_bvp,baseline,,,
56.45,1569567270.4375,empatica_bvp,baseline,,,
67.57,1569567270.453125,empatica_bvp,baseline,,,
76.5,1569567270.46875,empatica_bvp,baseline,,,
83.44,1569567270.484375,empatica_bvp,baseline,,,
88.1,1569567270.5,empatica_bvp,baseline,,,
90.34,1569567270.515625,empatica_bvp,baseline,,,
90.42,1569567270.53125,empatica_bvp,baseline,,,
89.15,1569567270.546875,empatica_bvp,baseline,,,
87.56,1569567270.5625,empatica_bvp,baseline,,,
86.56,1569567270.578125,empatica_bvp,baseline,,,
86.63,1569567270.59375,empatica_bvp,baseline,,,
87.73,1569567270.609375,empatica_bvp,baseline,,,
89.44,1569567270.625,empatica_bvp,baseline,,,
91.16,1569567270.640625,empatica_bvp,baseline,,,
92.33,1569567270.65625,empatica_bvp,baseline,,,
92.48,1569567270.671875,empatica_bvp,baseline,,,
91.25,1569567270.6875,empatica_bvp,baseline,,,
88.33,1569567270.703125,empatica_bvp,baseline,,,
83.57,1569567270.71875,empatica_bvp,baseline,,,
76.96,1569567270.734375,empatica_bvp,baseline,,,
68.72,1569567270.75,empatica_bvp,baseline,,,
59.21,1569567270.765625,empatica_bvp,baseline,,,
48.85,1569567270.78125,empatica_bvp,baseline,,,
37.97,1569567270.796875,empatica_bvp,baseline,,,
26.74,1569567270.8125,empatica_bvp,baseline,,,
15.26,1569567270.828125,empatica_bvp,baseline,,,
3.62,1569567270.84375,empatica_bvp,baseline,,,
-7.99,1569567270.859375,empatica_bvp,baseline,,,
-19.28,1569567270.875,empatica_bvp,baseline,,,
-29.93,1569567270.890625,empatica_bvp,baseline,,,
-39.8,1569567270.90625,empatica_bvp,baseline,,,
-48.97,1569567270.921875,empatica_bvp,baseline,,,
-57.84,1569567270.9375,empatica_bvp,baseline,,,
-67.1,1569567270.953125,empatica_bvp,baseline,,,
-77.61,1569567270.96875,empatica_bvp,baseline,,,
-90.19,1569567270.984375,empatica_bvp,baseline,,,
-105.34,1569567271.0,empatica_bvp,baseline,,,
-122.76,1569567271.015625,empatica_bvp,baseline,,,
-140.95,1569567271.03125,empatica_bvp,baseline,,,
-157.06,1569567271.046875,empatica_bvp,baseline,,,
-167.32,1569567271.0625,empatica_bvp,baseline,,,
-168.05,1569567271.078125,empatica_bvp,baseline,,,
-156.95,1569567271.09375,empatica_bvp,baseline,,,
-134.17,1569567271.109375,empatica_bvp,baseline,,,
-102.47,1569567271.125,empatica_bvp,baseline,,,
-66.44,1569567271.140625,empatica_bvp,baseline,,,
-31.05,1569567271.15625,empatica_bvp,baseline,,,
-0.13,1569567271.171875,empatica_bvp,baseline,,,
24.55,1569567271.1875,empatica_bvp,baseline,,,
43.13,1569567271.203125,empatica_bvp,baseline,,,
56.91,1569567271.21875,empatica_bvp,baseline,,,
67.29,1569567271.234375,empatica_bvp,baseline,,,
75.13,1569567271.25,empatica_bvp,baseline,,,
80.63,1569567271.265625,empatica_bvp,baseline,,,
83.78,1569567271.28125,empatica_bvp,baseline,,,
84.82,1569567271.296875,empatica_bvp,baseline,,,
84.46,1569567271.3125,empatica_bvp,baseline,,,
83.74,1569567271.328125,empatica_bvp,baseline,,,
83.64,1569567271.34375,empatica_bvp,baseline,,,
84.66,1569567271.359375,empatica_bvp,baseline,,,
86.7,1569567271.375,empatica_bvp,baseline,,,
89.18,1569567271.390625,empatica_bvp,baseline,,,
91.37,1569567271.40625,empatica_bvp,baseline,,,
92.77,1569567271.421875,empatica_bvp,baseline,,,
93.21,1569567271.4375,empatica_bvp,baseline,,,
92.79,1569567271.453125,empatica_bvp,baseline,,,
91.5,1569567271.46875,empatica_bvp,baseline,,,
89.12,1569567271.484375,empatica_bvp,baseline,,,
85.11,1569567271.5,empatica_bvp,baseline,,,
78.93,1569567271.515625,empatica_bvp,baseline,,,
70.39,1569567271.53125,empatica_bvp,baseline,,,
59.89,1569567271.546875,empatica_bvp,baseline,,,
48.36,1569567271.5625,empatica_bvp,baseline,,,
36.88,1569567271.578125,empatica_bvp,baseline,,,
26.19,1569567271.59375,empatica_bvp,baseline,,,
16.37,1569567271.609375,empatica_bvp,baseline,,,
6.91,1569567271.625,empatica_bvp,baseline,,,
-2.92,1569567271.640625,empatica_bvp,baseline,,,
-13.6,1569567271.65625,empatica_bvp,baseline,,,
-24.98,1569567271.671875,empatica_bvp,baseline,,,
-36.36,1569567271.6875,empatica_bvp,baseline,,,
-46.81,1569567271.703125,empatica_bvp,baseline,,,
-55.77,1569567271.71875,empatica_bvp,baseline,,,
-63.29,1569567271.734375,empatica_bvp,baseline,,,
-70.14,1569567271.75,empatica_bvp,baseline,,,
-77.59,1569567271.765625,empatica_bvp,baseline,,,
-86.98,1569567271.78125,empatica_bvp,baseline,,,
-99.3,1569567271.796875,empatica_bvp,baseline,,,
-114.74,1569567271.8125,empatica_bvp,baseline,,,
-132.26,1569567271.828125,empatica_bvp,baseline,,,
-149.46,1569567271.84375,empatica_bvp,baseline,,,
-162.76,1569567271.859375,empatica_bvp,baseline,,,
-168.19,1569567271.875,empatica_bvp,baseline,,,
-162.63,1569567271.890625,empatica_bvp,baseline,,,
-144.96,1569567271.90625,empatica_bvp,baseline,,,
-116.73,1569567271.921875,empatica_bvp,baseline,,,
-81.93,1569567271.9375,empatica_bvp,baseline,,,
-45.65,1569567271.953125,empatica_bvp,baseline,,,
-12.6,1569567271.96875,empatica_bvp,baseline,,,
14.3,1569567271.984375,empatica_bvp,baseline,,,
34.29,1569567272.0,empatica_bvp,baseline,,,
48.32,1569567272.015625,empatica_bvp,baseline,,,
57.96,1569567272.03125,empatica_bvp,baseline,,,
64.51,1569567272.046875,empatica_bvp,baseline,,,
68.59,1569567272.0625,empatica_bvp,baseline,,,
70.31,1569567272.078125,empatica_bvp,baseline,,,
69.84,1569567272.09375,empatica_bvp,baseline,,,
67.82,1569567272.109375,empatica_bvp,baseline,,,
65.37,1569567272.125,empatica_bvp,baseline,,,
63.79,1569567272.140625,empatica_bvp,baseline,,,
63.99,1569567272.15625,empatica_bvp,baseline,,,
66.18,1569567272.171875,empatica_bvp,baseline,,,
69.8,1569567272.1875,empatica_bvp,baseline,,,
73.81,1569567272.203125,empatica_bvp,baseline,,,
77.13,1569567272.21875,empatica_bvp,baseline,,,
78.96,1569567272.234375,empatica_bvp,baseline,,,
78.98,1569567272.25,empatica_bvp,baseline,,,
77.23,1569567272.265625,empatica_bvp,baseline,,,
73.91,1569567272.28125,empatica_bvp,baseline,,,
69.27,1569567272.296875,empatica_bvp,baseline,,,
63.42,1569567272.3125,empatica_bvp,baseline,,,
56.43,1569567272.328125,empatica_bvp,baseline,,,
48.32,1569567272.34375,empatica_bvp,baseline,,,
39.19,1569567272.359375,empatica_bvp,baseline,,,
29.15,1569567272.375,empatica_bvp,baseline,,,
18.42,1569567272.390625,empatica_bvp,baseline,,,
7.27,1569567272.40625,empatica_bvp,baseline,,,
-3.97,1569567272.421875,empatica_bvp,baseline,,,
-14.9,1569567272.4375,empatica_bvp,baseline,,,
-25.17,1569567272.453125,empatica_bvp,baseline,,,
-34.5,1569567272.46875,empatica_bvp,baseline,,,
-42.84,1569567272.484375,empatica_bvp,baseline,,,
-50.36,1569567272.5,empatica_bvp,baseline,,,
-57.53,1569567272.515625,empatica_bvp,baseline,,,
-65.08,1569567272.53125,empatica_bvp,baseline,,,
-73.92,1569567272.546875,empatica_bvp,baseline,,,
-84.91,1569567272.5625,empatica_bvp,baseline,,,
-98.53,1569567272.578125,empatica_bvp,baseline,,,
-114.37,1569567272.59375,empatica_bvp,baseline,,,
-130.79,1569567272.609375,empatica_bvp,baseline,,,
-144.84,1569567272.625,empatica_bvp,baseline,,,
-152.83,1569567272.640625,empatica_bvp,baseline,,,
-151.39,1569567272.65625,empatica_bvp,baseline,,,
-138.8,1569567272.671875,empatica_bvp,baseline,,,
-115.74,1569567272.6875,empatica_bvp,baseline,,,
-85.3,1569567272.703125,empatica_bvp,baseline,,,
-52.03,1569567272.71875,empatica_bvp,baseline,,,
-20.45,1569567272.734375,empatica_bvp,baseline,,,
6.23,1569567272.75,empatica_bvp,baseline,,,
26.71,1569567272.765625,empatica_bvp,baseline,,,
41.39,1569567272.78125,empatica_bvp,baseline,,,
51.46,1569567272.796875,empatica_bvp,baseline,,,
58.07,1569567272.8125,empatica_bvp,baseline,,,
61.86,1569567272.828125,empatica_bvp,baseline,,,
62.99,1569567272.84375,empatica_bvp,baseline,,,
61.65,1569567272.859375,empatica_bvp,baseline,,,
58.4,1569567272.875,empatica_bvp,baseline,,,
54.35,1569567272.890625,empatica_bvp,baseline,,,
50.92,1569567272.90625,empatica_bvp,baseline,,,
49.27,1569567272.921875,empatica_bvp,baseline,,,
49.96,1569567272.9375,empatica_bvp,baseline,,,
52.62,1569567272.953125,empatica_bvp,baseline,,,
56.2,1569567272.96875,empatica_bvp,baseline,,,
59.3,1569567272.984375,empatica_bvp,baseline,,,
60.73,1569567273.0,empatica_bvp,baseline,,,
59.87,1569567273.015625,empatica_bvp,baseline,,,
56.76,1569567273.03125,empatica_bvp,baseline,,,
51.91,1569567273.046875,empatica_bvp,baseline,,,
45.89,1569567273.0625,empatica_bvp,baseline,,,
39.07,1569567273.078125,empatica_bvp,baseline,,,
31.48,1569567273.09375,empatica_bvp,baseline,,,
22.92,1569567273.109375,empatica_bvp,baseline,,,
13.21,1569567273.125,empatica_bvp,baseline,,,
2.47,1569567273.140625,empatica_bvp,baseline,,,
-8.81,1569567273.15625,empatica_bvp,baseline,,,
-19.82,1569567273.171875,empatica_bvp,baseline,,,
-29.65,1569567273.1875,empatica_bvp,baseline,,,
-37.59,1569567273.203125,empatica_bvp,baseline,,,
-43.27,1569567273.21875,empatica_bvp,baseline,,,
-46.85,1569567273.234375,empatica_bvp,baseline,,,
-48.92,1569567273.25,empatica_bvp,baseline,,,
-50.44,1569567273.265625,empatica_bvp,baseline,,,
-52.58,1569567273.28125,empatica_bvp,baseline,,,
-56.57,1569567273.296875,empatica_bvp,baseline,,,
-63.4,1569567273.3125,empatica_bvp,baseline,,,
-73.41,1569567273.328125,empatica_bvp,baseline,,,
-85.91,1569567273.34375,empatica_bvp,baseline,,,
-98.78,1569567273.359375,empatica_bvp,baseline,,,
-108.76,1569567273.375,empatica_bvp,baseline,,,
-111.98,1569567273.390625,empatica_bvp,baseline,,,
-105.24,1569567273.40625,empatica_bvp,baseline,,,
-87.07,1569567273.421875,empatica_bvp,baseline,,,
-58.37,1569567273.4375,empatica_bvp,baseline,,,
-22.27,1569567273.453125,empatica_bvp,baseline,,,
16.82,1569567273.46875,empatica_bvp,baseline,,,
54.57,1569567273.484375,empatica_bvp,baseline,,,
87.92,1569567273.5,empatica_bvp,baseline,,,
115.52,1569567273.515625,empatica_bvp,baseline,,,
137.56,1569567273.53125,empatica_bvp,baseline,,,
154.92,1569567273.546875,empatica_bvp,baseline,,,
168.43,1569567273.5625,empatica_bvp,baseline,,,
178.33,1569567273.578125,empatica_bvp,baseline,,,
184.34,1569567273.59375,empatica_bvp,baseline,,,
186.0,1569567273.609375,empatica_bvp,baseline,,,
183.17,1569567273.625,empatica_bvp,baseline,,,
176.38,1569567273.640625,empatica_bvp,baseline,,,
166.87,1569567273.65625,empatica_bvp,baseline,,,
156.42,1569567273.671875,empatica_bvp,baseline,,,
146.91,1569567273.6875,empatica_bvp,baseline,,,
139.84,1569567273.703125,empatica_bvp,baseline,,,
135.98,1569567273.71875,empatica_bvp,baseline,,,
135.16,1569567273.734375,empatica_bvp,baseline,,,
136.41,1569567273.75,empatica_bvp,baseline,,,
138.28,1569567273.765625,empatica_bvp,baseline,,,
139.3,1569567273.78125,empatica_bvp,baseline,,,
138.33,1569567273.796875,empatica_bvp,baseline,,,
134.72,1569567273.8125,empatica_bvp,baseline,,,
128.37,1569567273.828125,empatica_bvp,baseline,,,
119.57,1569567273.84375,empatica_bvp,baseline,,,
108.89,1569567273.859375,empatica_bvp,baseline,,,
97.07,1569567273.875,empatica_bvp,baseline,,,
84.87,1569567273.890625,empatica_bvp,baseline,,,
72.98,1569567273.90625,empatica_bvp,baseline,,,
61.86,1569567273.921875,empatica_bvp,baseline,,,
51.6,1569567273.9375,empatica_bvp,baseline,,,
42.02,1569567273.953125,empatica_bvp,baseline,,,
32.74,1569567273.96875,empatica_bvp,baseline,,,
23.41,1569567273.984375,empatica_bvp,baseline,,,
13.82,1569567274.0,empatica_bvp,baseline,,,
3.87,1569567274.015625,empatica_bvp,baseline,,,
-6.6,1569567274.03125,empatica_bvp,baseline,,,
-17.9,1569567274.046875,empatica_bvp,baseline,,,
-30.51,1569567274.0625,empatica_bvp,baseline,,,
-44.82,1569567274.078125,empatica_bvp,baseline,,,
-60.83,1569567274.09375,empatica_bvp,baseline,,,
-77.81,1569567274.109375,empatica_bvp,baseline,,,
-94.21,1569567274.125,empatica_bvp,baseline,,,
