timestamp,bvp,eda,temp,PPG GREEN
1625051963.0,64.0,4.0,4.0,2097152.0
1625051963.015625,-0.0,0.0,35.66,2330299.0
1625051963.03125,-0.0,0.259969,35.66,2097152.0
1625051963.046875,-0.0,0.311195,35.66,2330505.0
1625051963.0625,-0.0,0.315037,35.66,2330599.0
1625051963.078125,-0.0,0.317598,35.66,2330525.0
1625051963.09375,-0.0,0.315037,35.66,2330697.0
1625051963.109375,-0.0,0.309914,35.66,2330831.0
1625051963.125,-0.0,0.309914,35.66,2331118.0
1625051963.140625,-0.0,0.311195,35.66,2331448.0
1625051963.15625,-0.0,0.308634,35.66,2331649.0
1625051963.171875,0.0,0.306072,35.66,2331983.0
1625051963.1875,0.01,0.30223,35.66,2196570.0
1625051963.203125,0.01,0.30095,35.65,2196919.0
1625051963.21875,-0.0,0.299669,35.65,2197581.0
1625051963.234375,-0.03,0.298388,35.65,2198195.0
1625051963.25,-0.05,0.30223,35.65,2117078.0
1625051963.265625,-0.05,0.30223,35.66,2118415.0
1625051963.28125,0.0,0.30223,35.66,2198741.0
1625051963.296875,0.13,0.297108,35.66,2119879.0
1625051963.3125,0.36,0.298388,35.66,2121336.0
1625051963.328125,0.66,0.297108,35.66,2122581.0
1625051963.34375,1.01,0.299669,35.66,2081667.0
1625051963.359375,1.37,0.299669,35.66,2082382.0
1625051963.375,1.72,0.299669,35.66,2083530.0
1625051963.390625,2.06,0.295827,35.65,2082894.0
1625051963.40625,2.4,0.295827,35.65,2085515.0
1625051963.421875,2.79,0.298388,35.65,2087587.0
1625051963.4375,3.24,0.298388,35.65,2089362.0
1625051963.453125,3.8,0.30223,35.65,2091234.0
1625051963.46875,4.42,0.295827,35.65,2093070.0
1625051963.484375,5.06,0.294547,35.65,2095160.0
1625051963.5,5.66,0.294547,35.65,2096987.0
1625051963.515625,6.2,0.297108,35.65,2098827.0
1625051963.53125,6.68,0.297108,35.65,2100685.0
1625051963.546875,7.15,0.297108,35.65,2102465.0
1625051963.5625,7.68,0.294547,35.65,2104495.0
1625051963.578125,8.31,0.308634,35.66,2106159.0
1625051963.59375,9.14,0.293266,35.66,2107614.0
1625051963.609375,10.09,0.298388,35.66,2107853.0
1625051963.625,11.04,0.299669,35.66,2106101.0
1625051963.640625,11.88,0.297108,35.65,2104675.0
1625051963.65625,12.56,0.294547,35.65,2103070.0
1625051963.671875,13.14,0.293266,35.65,2101716.0
1625051963.6875,13.76,0.295827,35.65,2099786.0
1625051963.703125,14.65,0.297108,35.65,2098614.0
1625051963.71875,15.96,0.297108,35.65,2090190.0
1625051963.734375,17.91,0.294547,35.65,2083941.0
1625051963.75,20.32,0.293266,35.65,2077826.0
1625051963.765625,22.9,0.293266,35.65,2071138.0
1625051963.78125,25.38,0.295827,35.65,2066538.0
1625051963.796875,27.58,0.298388,35.65,2064894.0
1625051963.8125,29.57,0.297108,35.65,2057164.0
1625051963.828125,31.68,0.295827,35.65,2037196.0
1625051963.84375,34.32,0.293266,35.65,2029419.0
1625051963.859375,37.81,0.295827,35.65,2020499.0
1625051963.875,42.54,0.297108,35.65,2010617.0
1625051963.890625,48.15,0.297108,35.66,2000880.0
1625051963.90625,54.1,0.295827,35.66,1991668.0
1625051963.921875,59.83,0.293266,35.66,1983112.0
1625051963.9375,64.97,0.293266,35.66,1975031.0
1625051963.953125,69.58,0.295827,35.66,2095862.0
1625051963.96875,74.14,0.297108,35.66,2045300.0
1625051963.984375,79.34,0.295827,35.66,1967172.0
1625051964.0,85.71,0.293266,35.66,1959175.0
1625051964.015625,93.76,0.294547,35.66,1951576.0
1625051964.03125,103.0,0.291985,35.66,1943775.0
1625051964.046875,112.62,0.295827,35.66,1936538.0
1625051964.0625,121.73,0.297108,35.66,1929580.0
1625051964.078125,129.77,0.297108,35.66,1923484.0
1625051964.09375,136.75,0.307353,35.66,1917394.0
1625051964.109375,143.3,0.293266,35.66,1910363.0
1625051964.125,150.75,0.295827,35.66,1900809.0
1625051964.140625,157.77,0.289424,35.68,1890674.0
1625051964.15625,166.64,0.297108,35.68,1880705.0
1625051964.171875,177.95,0.349614,35.68,1871100.0
1625051964.1875,191.79,0.336808,35.68,1862653.0
1625051964.203125,206.97,0.315037,35.65,1855454.0
1625051964.21875,220.57,0.295827,35.65,1848405.0
1625051964.234375,228.25,0.289424,35.65,1841162.0
1625051964.25,225.36,0.293266,35.65,1834024.0
1625051964.265625,208.53,0.293266,35.71,1827052.0
1625051964.28125,176.87,0.283021,35.71,1820611.0
1625051964.296875,132.76,0.284301,35.71,1814593.0
1625051964.3125,80.05,0.290705,35.71,1809209.0
1625051964.328125,23.07,0.28174,35.71,1804170.0
1625051964.34375,-34.94,0.271495,35.71,1799170.0
1625051964.359375,-92.43,0.265092,35.71,1792286.0
1625051964.375,-149.15,0.263811,35.71,1783681.0
1625051964.390625,-205.23,0.267653,35.75,1774738.0
1625051964.40625,-260.37,0.266373,35.75,1766280.0
1625051964.421875,-313.75,0.263811,35.75,1758745.0
1625051964.4375,-363.88,0.26125,35.75,1752426.0
1625051964.453125,-409.83,0.259969,35.75,1746708.0
1625051964.46875,-450.89,0.258689,35.75,1740632.0
1625051964.484375,-486.47,0.263811,35.75,1734949.0
1625051964.5,-515.7,0.262531,35.75,1729126.0
1625051964.515625,-537.22,0.259969,35.77,1724058.0
1625051964.53125,-549.28,0.257408,35.77,1719450.0
1625051964.546875,-550.12,0.257408,35.77,1714964.0
1625051964.5625,-538.63,0.267653,35.77,1710792.0
1625051964.578125,-514.57,0.262531,35.79,1707047.0
1625051964.59375,-479.1,0.26125,35.79,1702891.0
