timestamp,bvp,eda,temp,PPG GREEN
1569567487.0,64.0,4.0,4.0,2097152.0
1569567487.015625,-0.0,0.0,33.93,2361530.0
1569567487.03125,-0.0,0.297144,33.93,2361484.0
1569567487.046875,-0.0,0.361183,33.93,2361392.0
1569567487.0625,-0.0,0.363745,33.93,2361386.0
1569567487.078125,-0.0,0.365025,33.93,2361459.0
1569567487.09375,-0.0,0.363745,33.93,2361593.0
1569567487.109375,-0.0,0.361183,33.93,2361533.0
1569567487.125,-0.0,0.358622,33.93,2361611.0
1569567487.140625,-0.0,0.362464,33.91,2217564.0
1569567487.15625,-0.0,0.359902,33.91,2361579.0
1569567487.171875,0.0,0.357341,33.91,2217603.0
1569567487.1875,0.01,0.354779,33.91,2217614.0
1569567487.203125,0.01,0.353498,33.93,2217424.0
1569567487.21875,-0.0,0.350937,33.93,2216899.0
1569567487.234375,-0.03,0.353498,33.93,2120263.0
1569567487.25,-0.05,0.353498,33.93,2119480.0
1569567487.265625,-0.05,0.352218,33.93,2119247.0
1569567487.28125,0.0,0.349656,33.93,2119181.0
1569567487.296875,0.13,0.348375,33.93,2119503.0
1569567487.3125,0.36,0.352218,33.93,2074289.0
1569567487.328125,0.66,0.352218,33.91,2076354.0
1569567487.34375,1.01,0.350937,33.91,2081586.0
1569567487.359375,1.37,0.349656,33.91,2085574.0
1569567487.375,1.72,0.348375,33.91,2078598.0
1569567487.390625,2.06,0.345814,33.93,2089994.0
1569567487.40625,2.4,0.348375,33.93,2094570.0
1569567487.421875,2.79,0.348375,33.93,2099263.0
1569567487.4375,3.24,0.349656,33.93,2104021.0
1569567487.453125,3.8,0.345814,33.91,2108191.0
1569567487.46875,4.42,0.345814,33.91,2121433.0
1569567487.484375,5.06,0.349656,33.91,2117475.0
1569567487.5,5.66,0.348375,33.91,2113120.0
1569567487.515625,6.2,0.347094,33.91,2123091.0
1569567487.53125,6.68,0.347094,33.91,2122435.0
1569567487.546875,7.15,0.344533,33.91,2122650.0
1569567487.5625,7.68,0.345814,33.91,2123778.0
1569567487.578125,8.31,0.345814,33.95,2125212.0
1569567487.59375,9.14,0.348375,33.95,2127274.0
1569567487.609375,10.09,0.348375,33.95,2130013.0
1569567487.625,11.04,0.344533,33.95,2131620.0
1569567487.640625,11.88,0.343252,33.93,2133656.0
1569567487.65625,12.56,0.343252,33.93,2135411.0
1569567487.671875,13.14,0.347094,33.93,2138081.0
1569567487.6875,13.76,0.347094,33.93,2141041.0
1569567487.703125,14.65,0.348375,33.91,2146502.0
1569567487.71875,15.96,0.344533,33.91,2143615.0
1569567487.734375,17.91,0.345814,33.91,2149603.0
1569567487.75,20.32,0.345814,33.91,2152186.0
1569567487.765625,22.9,0.347094,33.91,2154625.0
1569567487.78125,25.38,0.347094,33.91,2157153.0
1569567487.796875,27.58,0.343252,33.91,2159937.0
1569567487.8125,29.57,0.343252,33.91,2161570.0
1569567487.828125,31.68,0.343252,33.93,2159914.0
1569567487.84375,34.32,0.344533,33.93,2157746.0
1569567487.859375,37.81,0.347094,33.93,2156876.0
1569567487.875,42.54,0.347094,33.93,2156453.0
1569567487.890625,48.15,0.343252,33.91,2156878.0
1569567487.90625,54.1,0.341971,33.91,2157719.0
1569567487.921875,59.83,0.344533,33.91,2158582.0
1569567487.9375,64.97,0.345814,33.91,2159244.0
1569567487.953125,69.58,0.347094,33.93,2159590.0
1569567487.96875,74.14,0.344533,33.93,2160737.0
1569567487.984375,79.34,0.343252,33.93,2162213.0
1569567488.0,85.71,0.341971,33.93,2163628.0
1569567488.015625,93.76,0.344533,33.93,2165725.0
1569567488.03125,103.0,0.345814,33.93,2167072.0
1569567488.046875,112.62,0.345814,33.93,2171914.0
1569567488.0625,121.73,0.343252,33.93,2168647.0
1569567488.078125,129.77,0.343252,33.91,2173359.0
1569567488.09375,136.75,0.344533,33.91,2175037.0
1569567488.109375,143.3,0.345814,33.91,2174976.0
1569567488.125,150.75,0.347094,33.91,2168084.0
1569567488.140625,157.77,0.345814,33.91,2171306.0
1569567488.15625,166.64,0.343252,33.91,2168279.0
1569567488.171875,177.95,0.344533,33.91,2170605.0
1569567488.1875,191.79,0.344533,33.91,2169404.0
1569567488.203125,206.97,0.345814,33.91,2168207.0
1569567488.21875,220.57,0.344533,33.91,2169068.0
1569567488.234375,228.25,0.343252,33.91,2169501.0
1569567488.25,225.36,0.344533,33.91,2169188.0
1569567488.265625,208.53,0.341971,33.89,2169557.0
1569567488.28125,176.87,0.347094,33.89,2170872.0
