timestamp,bvp,eda,temp,PPG GREEN
1534405928.0,64.0,4.0,4.0,2097152.0
1534405928.015625,-0.0,0.0,33.83,2097152.0
1534405928.03125,-0.0,0.835227,33.83,2337174.0
1534405928.046875,-0.0,1.182651,33.83,2337195.0
1534405928.0625,-0.0,1.259581,33.83,2337196.0
1534405928.078125,-0.0,1.262143,33.83,2337328.0
1534405928.09375,-0.0,1.265986,33.83,2337364.0
1534405928.109375,-0.0,1.273672,33.83,2337053.0
1534405928.125,-0.0,1.278796,33.83,2336608.0
1534405928.140625,-0.0,1.276234,33.84,2336205.0
1534405928.15625,-0.0,1.281358,33.84,2335888.0
1534405928.171875,0.0,1.28264,33.84,2200117.0
1534405928.1875,0.01,1.281358,33.84,2199954.0
1534405928.203125,0.01,1.28264,33.83,2199707.0
1534405928.21875,-0.0,1.280077,33.83,2199511.0
1534405928.234375,-0.03,1.276234,33.83,2199347.0
1534405928.25,-0.05,1.280077,33.83,2117254.0
1534405928.265625,-0.05,1.28264,33.84,2117257.0
1534405928.28125,0.0,1.283921,33.84,2117296.0
1534405928.296875,0.13,1.28264,33.84,2117569.0
1534405928.3125,0.36,1.283921,33.84,2117909.0
1534405928.328125,0.66,1.292888,33.84,2069444.0
1534405928.34375,1.01,1.29545,33.84,2070469.0
1534405928.359375,1.37,1.301855,33.84,2069814.0
1534405928.375,1.72,1.313384,33.84,2066446.0
1534405928.390625,2.06,1.318508,33.84,2062614.0
1534405928.40625,2.4,1.318508,33.84,2058751.0
1534405928.421875,2.79,1.319789,33.84,2055736.0
1534405928.4375,3.24,1.323632,33.84,2053334.0
1534405928.453125,3.8,1.318508,33.84,2051957.0
1534405928.46875,4.42,1.319789,33.84,2050704.0
1534405928.484375,5.06,1.323632,33.84,2049167.0
1534405928.5,5.66,1.319789,33.84,2048497.0
1534405928.515625,6.2,1.317227,33.83,2047441.0
1534405928.53125,6.68,1.312103,33.83,2047173.0
1534405928.546875,7.15,1.312103,33.83,2046287.0
1534405928.5625,7.68,1.310822,33.83,2045564.0
1534405928.578125,8.31,1.309541,33.83,2044183.0
1534405928.59375,9.14,1.304417,33.83,2045194.0
1534405928.609375,10.09,1.305698,33.83,2042912.0
1534405928.625,11.04,1.306979,33.83,2039521.0
1534405928.640625,11.88,1.300574,33.84,2026409.0
1534405928.65625,12.56,1.299293,33.84,2032887.0
1534405928.671875,13.14,1.300574,33.84,2020677.0
1534405928.6875,13.76,1.298012,33.84,2015063.0
1534405928.703125,14.65,1.29545,33.83,2010411.0
1534405928.71875,15.96,1.294169,33.83,2005162.0
1534405928.734375,17.91,1.294169,33.83,2000158.0
1534405928.75,20.32,1.301855,33.83,1995250.0
1534405928.765625,22.9,1.299293,33.84,1989615.0
1534405928.78125,25.38,1.29545,33.84,1985679.0
