timestamp,bvp,eda,temp,PPG GREEN
1780135980.0,-88.66,0.667639,35.15,1902611.0
1780135980.015625,-81.0,0.671482,35.13,1900105.0
1780135980.03125,-75.7,0.66892,35.13,1898304.0
1780135980.046875,-72.64,0.670201,35.13,1897017.0
1780135980.0625,-71.21,0.665077,35.13,1896209.0
1780135980.078125,-70.55,0.670201,35.13,1895345.0
1780135980.09375,-69.84,0.665077,35.13,1894657.0
1780135980.109375,-68.55,0.665077,35.13,1893672.0
1780135980.125,-66.47,0.670201,35.13,1892951.0
1780135980.140625,-63.76,0.670201,35.13,1892145.0
1780135980.15625,-60.73,0.672763,35.13,1891702.0
1780135980.171875,-57.74,0.667639,35.13,1890945.0
1780135980.1875,-55.04,0.66892,35.13,1890494.0
1780135980.203125,-52.72,0.665077,35.15,1890683.0
1780135980.21875,-50.92,0.667639,35.15,1891137.0
1780135980.234375,-49.87,0.666358,35.15,1891108.0
1780135980.25,-50.04,0.672763,35.15,1889682.0
1780135980.265625,-52.04,0.66892,35.15,1887345.0
1780135980.28125,-56.39,0.671482,35.15,1884898.0
1780135980.296875,-63.31,0.66892,35.15,1883269.0
1780135980.3125,-72.57,0.66892,35.15,1882347.0
1780135980.328125,-83.62,0.670201,35.15,1882846.0
1780135980.34375,-95.76,0.667639,35.15,1884338.0
1780135980.359375,-108.4,0.670201,35.15,1886515.0
1780135980.375,-121.19,0.671482,35.15,1889216.0
1780135980.390625,-133.88,0.674044,35.15,1892226.0
1780135980.40625,-146.26,0.66892,35.15,1895652.0
1780135980.421875,-157.97,0.671482,35.15,1898490.0
1780135980.4375,-168.63,0.667639,35.15,1901303.0
1780135980.453125,-178.01,0.674044,35.15,1904210.0
1780135980.46875,-186.32,0.674044,35.15,1907164.0
1780135980.484375,-194.17,0.671482,35.15,1910814.0
1780135980.5,-202.31,0.671482,35.15,1914666.0
1780135980.515625,-211.11,0.667639,35.15,1916802.0
1780135980.53125,-220.05,0.66892,35.15,1917417.0
1780135980.546875,-227.53,0.667639,35.15,1917511.0
1780135980.5625,-231.12,0.66892,35.15,1917821.0
1780135980.578125,-228.16,0.672763,35.15,1921958.0
1780135980.59375,-216.62,0.672763,35.15,1919439.0
1780135980.609375,-195.78,0.672763,35.15,1928447.0
1780135980.625,-166.41,0.674044,35.15,1932237.0
1780135980.640625,-130.67,0.66892,35.15,1935599.0
1780135980.65625,-91.5,0.667639,35.15,1938620.0
1780135980.671875,-51.96,0.676606,35.15,1925286.0
1780135980.6875,-14.73,0.675325,35.15,1941484.0
1780135980.703125,18.25,0.675325,35.16,1943900.0
1780135980.71875,45.86,0.675325,35.16,1946789.0
1780135980.734375,67.66,0.670201,35.16,1953208.0
1780135980.75,83.86,0.670201,35.16,1949639.0
1780135980.765625,95.17,0.670201,35.13,1955286.0
1780135980.78125,102.74,0.675325,35.13,1954803.0
1780135980.796875,107.94,0.693258,35.13,1952949.0
1780135980.8125,112.11,0.679168,35.13,1950886.0
1780135980.828125,116.21,0.680449,35.15,1952411.0
1780135980.84375,120.54,0.675325,35.15,1954053.0
1780135980.859375,124.57,0.675325,35.15,1951286.0
1780135980.875,127.02,0.679168,35.15,1951353.0
1780135980.890625,126.23,0.675325,35.15,1955664.0
1780135980.90625,120.71,0.680449,35.15,1958549.0
