time_stamp,baseline_empatica_bvp,baseline_empatica_eda,baseline_empatica_temp,baseline_samsung_bvp,cognitive_empatica_bvp,cognitive_empatica_eda,cognitive_empatica_temp,cognitive_samsung_bvp,survey_empatica_bvp,survey_empatica_eda,survey_empatica_temp,survey_samsung_bvp
1551189106.0625,36.19,0.286863,32.59,1916389.0,,,,,,,,
1551189106.078125,37.44,0.285582,32.59,1916919.0,,,,,,,,
1551189106.09375,38.26,0.285582,32.59,1917121.0,,,,,,,,
1551189106.109375,38.88,0.288143,32.59,1917778.0,,,,,,,,
1551189106.125,39.57,0.290705,32.59,1917812.0,,,,,,,,
1551189106.140625,40.49,0.290705,32.59,1915991.0,,,,,,,,
1551189106.15625,41.54,0.289424,32.59,1917314.0,,,,,,,,
1551189106.171875,42.47,0.291985,32.57,1916267.0,,,,,,,,
1551189106.1875,42.93,0.286863,32.57,1915700.0,,,,,,,,
1551189106.203125,42.71,0.289424,32.57,1914867.0,,,,,,,,
1551189106.21875,41.92,0.286863,32.57,1914323.0,,,,,,,,
1551189106.234375,40.91,0.288143,32.57,1914283.0,,,,,,,,
1551189106.25,40.19,0.290705,32.57,1915347.0,,,,,,,,
1551189106.265625,40.25,0.290705,32.57,1914199.0,,,,,,,,
1551189106.28125,41.3,0.290705,32.57,1913744.0,,,,,,,,
1551189106.296875,43.24,0.289424,32.55,1913983.0,,,,,,,,
1551189106.3125,45.73,0.286863,32.55,1913701.0,,,,,,,,
1551189106.328125,48.28,0.286863,32.55,1913717.0,,,,,,,,
1551189106.34375,50.37,0.289424,32.55,1913844.0,,,,,,,,
1551189106.359375,51.58,0.286863,32.57,1914064.0,,,,,,,,
1551189106.375,51.58,0.289424,32.57,1914463.0,,,,,,,,
1551189106.390625,50.14,0.291985,32.57,1914470.0,,,,,,,,
1551189106.40625,47.14,0.291985,32.57,1914575.0,,,,,,,,
1551189106.421875,42.61,0.291985,32.59,1915020.0,,,,,,,,
1551189106.4375,36.73,0.291985,32.59,1915263.0,,,,,,,,
1551189106.453125,29.82,0.288143,32.59,1915445.0,,,,,,,,
1551189106.46875,22.2,0.288143,32.59,1915873.0,,,,,,,,
1551189106.484375,14.09,0.290705,32.57,1916195.0,,,,,,,,
1551189106.5,5.47,0.288143,32.57,1916580.0,,,,,,,,
1551189106.515625,-3.83,0.291985,32.57,1916971.0,,,,,,,,
1551189106.53125,-14.04,0.293266,32.57,1917203.0,,,,,,,,
1551189106.546875,-25.07,0.294547,32.57,1917085.0,,,,,,,,
1551189106.5625,-36.45,0.291985,32.57,1915724.0,,,,,,,,
1551189106.578125,-47.19,0.290705,32.57,1915104.0,,,,,,,,
1551189106.59375,-56.06,0.289424,32.57,1916144.0,,,,,,,,
1551189106.609375,-61.98,0.289424,32.57,1914735.0,,,,,,,,
1551189106.625,-64.37,0.289424,32.57,1913942.0,,,,,,,,
1551189106.640625,-63.33,0.291985,32.57,1914111.0,,,,,,,,
1551189106.65625,-59.61,0.294547,32.57,1913650.0,,,,,,,,
1551189106.671875,-54.28,0.294547,32.57,1913148.0,,,,,,,,
1551189106.6875,-48.41,0.294547,32.57,1913502.0,,,,,,,,
1551189106.703125,-42.82,0.293266,32.57,1913105.0,,,,,,,,
1551189106.71875,-37.96,0.293266,32.57,1913379.0,,,,,,,,
1551189106.734375,-33.91,0.290705,32.55,1913441.0,,,,,,,,
1551189106.75,-30.48,0.290705,32.55,1913738.0,,,,,,,,
1551189106.765625,-27.36,0.291985,32.55,1913921.0,,,,,,,,
1551189106.78125,-24.26,0.293266,32.55,1914073.0,,,,,,,,
1551189106.796875,-21.01,0.293266,32.57,1912922.0,,,,,,,,
1551189106.8125,-17.64,0.295827,32.57,1914273.0,,,,,,,,
1551189106.828125,-14.28,0.295827,32.57,1914695.0,,,,,,,,
1551189106.84375,-11.04,0.294547,32.57,1915430.0,,,,,,,,
1551189106.859375,-7.97,0.294547,32.55,1916236.0,,,,,,,,
1551189106.875,-4.95,0.291985,32.55,1916712.0,,,,,,,,
1551189106.890625,-1.82,0.294547,32.55,1916180.0,,,,,,,,
1551189106.90625,1.51,0.291985,32.55,1915834.0,,,,,,,,
1551189106.921875,5.08,0.294547,32.55,1914912.0,,,,,,,,
1551189106.9375,8.75,0.295827,32.55,1915312.0,,,,,,,,
1551189106.953125,12.39,0.298388,32.55,1914632.0,,,,,,,,
1551189106.96875,15.81,0.294547,32.55,1913896.0,,,,,,,,
1551189106.984375,18.92,0.295827,32.55,1913084.0,,,,,,,,
1551189107.0,21.61,0.293266,32.55,1914313.0,,,,,,,,
1551189107.015625,23.82,0.294547,32.55,1912689.0,,,,,,,,
1551189107.03125,25.42,0.294547,32.55,1912271.0,,,,,,,,
1551189107.046875,26.28,0.295827,32.53,1912097.0,,,,,,,,
1551189107.0625,26.29,0.297108,32.53,1911830.0,,,,,,,,
1551189107.078125,25.44,0.297108,32.53,1911657.0,,,,,,,,
1551189107.09375,23.86,0.297108,32.53,1911892.0,,,,,,,,
1551189107.109375,21.81,0.297108,32.55,1911897.0,,,,,,,,
1551189107.125,19.64,0.293266,32.55,1912051.0,,,,,,,,
1551189107.140625,17.64,0.293266,32.55,1912365.0,,,,,,,,
1551189107.15625,15.88,0.293266,32.55,1912574.0,,,,,,,,
1551189107.171875,14.2,0.293266,32.53,1913077.0,,,,,,,,
1551189107.1875,12.3,0.295827,32.53,1913269.0,,,,,,,,
1551189107.203125,9.92,0.298388,32.53,1913550.0,,,,,,,,
1551189107.21875,7.08,0.298388,32.53,1913824.0,,,,,,,,
1551189107.234375,4.05,0.298388,32.53,1914296.0,,,,,,,,
1551189107.25,1.25,0.294547,32.53,1914756.0,,,,,,,,
1551189107.265625,-1.07,0.294547,32.53,1915213.0,,,,,,,,
1551189107.28125,-2.95,0.294547,32.53,1915705.0,,,,,,,,
1551189107.296875,-4.7,0.294547,32.5,1916041.0,,,,,,,,
1551189107.3125,-6.72,0.295827,32.5,1916317.0,,,,,,,,
1551189107.328125,-9.19,0.298388,32.5,1915573.0,,,,,,,,
1551189107.34375,-11.96,0.298388,32.5,1914889.0,,,,,,,,
1551189107.359375,-14.64,0.299669,32.5,1914490.0,,,,,,,,
1551189107.375,-16.89,0.295827,32.5,1914176.0,,,,,,,,
1551189107.390625,-18.65,0.294547,32.5,1913481.0,,,,,,,,
1551189107.40625,-20.18,0.297108,32.5,1913241.0,,,,,,,,
1551189107.421875,-22.0,0.297108,32.5,1912727.0,,,,,,,,
1551189107.4375,-24.63,0.297108,32.5,1912620.0,,,,,,,,
1551189107.453125,-28.38,0.299669,32.5,1912199.0,,,,,,,,
1551189107.46875,-33.19,0.298388,32.5,1911971.0,,,,,,,,
1551189107.484375,-38.68,0.298388,32.5,1911929.0,,,,,,,,
1551189107.5,-44.17,0.299669,32.5,1911941.0,,,,,,,,
1551189107.515625,-48.8,0.299669,32.5,1911928.0,,,,,,,,
1551189107.53125,-51.67,0.297108,32.5,1912033.0,,,,,,,,
1551189107.546875,-51.97,0.299669,32.5,1912053.0,,,,,,,,
1551189107.5625,-49.31,0.297108,32.5,1911943.0,,,,,,,,
1551189107.578125,-43.77,0.299669,32.5,1912187.0,,,,,,,,
1551189107.59375,-36.05,0.299669,32.5,1912405.0,,,,,,,,
1551189107.609375,-27.32,0.30095,32.5,1912771.0,,,,,,,,
1551189107.625,-18.86,0.30095,32.5,1913203.0,,,,,,,,
1551189107.640625,-11.75,0.303511,32.5,1913769.0,,,,,,,,
1551189107.65625,-6.51,0.298388,32.5,1913127.0,,,,,,,,
1551189107.671875,-3.08,0.299669,32.5,1913844.0,,,,,,,,
1551189107.6875,-0.86,0.297108,32.5,1913199.0,,,,,,,,
1551189107.703125,0.96,0.299669,32.5,1912188.0,,,,,,,,
1551189107.71875,3.13,0.30223,32.5,1911530.0,,,,,,,,
1551189107.734375,6.09,0.30095,32.53,1912313.0,,,,,,,,
1551189107.75,9.86,0.299669,32.53,1912614.0,,,,,,,,
1551189107.765625,14.1,0.30095,32.53,1911024.0,,,,,,,,
1551189107.78125,18.28,0.298388,32.53,1910720.0,,,,,,,,
1551189107.796875,21.91,0.298388,32.49,1910359.0,,,,,,,,
1551189107.8125,24.7,0.298388,32.49,1910161.0,,,,,,,,
1551189107.828125,26.63,0.297108,32.49,1909789.0,,,,,,,,
1551189107.84375,27.91,0.30095,32.49,1909405.0,,,,,,,,
1551189107.859375,28.87,0.303511,32.47,1909373.0,,,,,,,,
1551189107.875,29.79,0.303511,32.47,1909290.0,,,,,,,,
1551189107.890625,30.81,0.304792,32.47,1909454.0,,,,,,,,
1551189107.90625,31.95,0.303511,32.47,1909389.0,,,,,,,,
1551189107.921875,33.11,0.30095,32.49,1909599.0,,,,,,,,
1551189107.9375,34.13,0.299669,32.49,1909815.0,,,,,,,,
1551189107.953125,34.85,0.30223,32.49,1910219.0,,,,,,,,
1551189107.96875,35.11,0.299669,32.49,1909517.0,,,,,,,,
1551189107.984375,34.88,0.304792,32.49,1909613.0,,,,,,,,
1551189108.0,34.19,0.304792,32.49,1910590.0,,,,,,,,
1551189108.015625,33.17,0.304792,32.49,1911428.0,,,,,,,,
1551189108.03125,31.96,0.30223,32.49,1910398.0,,,,,,,,
1551189108.046875,30.6,0.30095,32.47,1911707.0,,,,,,,,
1551189108.0625,29.02,0.30095,32.47,1912068.0,,,,,,,,
1551189108.078125,27.11,0.30095,32.47,1911178.0,,,,,,,,
1551189108.09375,24.75,0.30095,32.47,1910164.0,,,,,,,,
1551189108.109375,22.0,0.30095,32.49,1911012.0,,,,,,,,
1551189108.125,19.04,0.304792,32.49,1909544.0,,,,,,,,
1551189108.140625,16.12,0.304792,32.49,1908964.0,,,,,,,,
1551189108.15625,13.38,0.303511,32.49,1907254.0,,,,,,,,
1551189108.171875,10.88,0.304792,32.47,1906599.0,,,,,,,,
1551189108.1875,8.47,0.30223,32.47,1906846.0,,,,,,,,
1551189108.203125,6.04,0.30095,32.47,1905898.0,,,,,,,,
