time_stamp,baseline_empatica_bvp,baseline_empatica_eda,baseline_empatica_temp,baseline_samsung_bvp,cognitive_empatica_bvp,cognitive_empatica_eda,cognitive_empatica_temp,cognitive_samsung_bvp,survey_empatica_bvp,survey_empatica_eda,survey_empatica_temp,survey_samsung_bvp
1709208566.453125,249.92,0.058913,33.34,1968968.0,,,,,,,,
1709208566.46875,266.07,0.057632,33.34,1966855.0,,,,,,,,
1709208566.484375,279.19,0.056351,33.34,1966087.0,,,,,,,,
1709208566.5,289.91,0.055071,33.34,1966175.0,,,,,,,,
1709208566.515625,298.31,0.056351,33.34,1966608.0,,,,,,,,
1709208566.53125,303.27,0.057632,33.34,1967352.0,,,,,,,,
1709208566.546875,302.46,0.060194,33.34,1967770.0,,,,,,,,
1709208566.5625,292.86,0.060194,33.34,1967292.0,,,,,,,,
1709208566.578125,271.72,0.058913,33.34,1966876.0,,,,,,,,
1709208566.59375,237.46,0.057632,33.34,1967203.0,,,,,,,,
1709208566.609375,190.37,0.056351,33.34,1967894.0,,,,,,,,
1709208566.625,132.96,0.055071,33.34,1969097.0,,,,,,,,
1709208566.640625,69.9,0.056351,33.34,1970498.0,,,,,,,,
1709208566.65625,7.41,0.058913,33.34,1972290.0,,,,,,,,
1709208566.671875,-47.81,0.058913,33.34,1973894.0,,,,,,,,
1709208566.6875,-90.16,0.058913,33.34,1975456.0,,,,,,,,
1709208566.703125,-116.68,0.058913,33.37,1977265.0,,,,,,,,
1709208566.71875,-127.89,0.056351,33.37,1978727.0,,,,,,,,
1709208566.734375,-127.37,0.057632,33.37,1980327.0,,,,,,,,
1709208566.75,-120.34,0.055071,33.37,1982626.0,,,,,,,,
1709208566.765625,-111.67,0.058913,33.37,1984470.0,,,,,,,,
1709208566.78125,-104.41,0.056351,33.37,1986444.0,,,,,,,,
1709208566.796875,-99.38,0.060194,33.37,1988443.0,,,,,,,,
1709208566.8125,-95.99,0.060194,33.37,1990410.0,,,,,,,,
1709208566.828125,-93.35,0.057632,33.39,1992487.0,,,,,,,,
1709208566.84375,-91.16,0.056351,33.39,1994658.0,,,,,,,,
1709208566.859375,-89.72,0.056351,33.39,1996689.0,,,,,,,,
1709208566.875,-89.34,0.056351,33.39,1996492.0,,,,,,,,
1709208566.890625,-89.82,0.058913,33.39,1992583.0,,,,,,,,
1709208566.90625,-90.32,0.058913,33.39,1988418.0,,,,,,,,
1709208566.921875,-89.84,0.057632,33.39,1985937.0,,,,,,,,
1709208566.9375,-87.77,0.058913,33.39,1985060.0,,,,,,,,
1709208566.953125,-84.29,0.057632,33.37,1984374.0,,,,,,,,
1709208566.96875,-80.23,0.056351,33.37,1984402.0,,,,,,,,
1709208566.984375,-76.71,0.055071,33.37,1984824.0,,,,,,,,
1709208567.0,-74.59,0.058913,33.37,1984602.0,,,,,,,,
1709208567.015625,-74.06,0.060194,33.39,1983811.0,,,,,,,,
1709208567.03125,-74.7,0.058913,33.39,1983004.0,,,,,,,,
1709208567.046875,-75.64,0.060194,33.39,1982543.0,,,,,,,,
1709208567.0625,-76.06,0.057632,33.39,1982649.0,,,,,,,,
1709208567.078125,-75.47,0.056351,33.37,1983184.0,,,,,,,,
1709208567.09375,-73.97,0.056351,33.37,1984077.0,,,,,,,,
1709208567.109375,-72.12,0.055071,33.37,1985128.0,,,,,,,,
1709208567.125,-70.65,0.060194,33.37,1986026.0,,,,,,,,
1709208567.140625,-70.16,0.060194,33.39,1987119.0,,,,,,,,
1709208567.15625,-70.88,0.057632,33.39,1988134.0,,,,,,,,
1709208567.171875,-72.75,0.058913,33.39,1989079.0,,,,,,,,
1709208567.1875,-75.46,0.056351,33.39,1990272.0,,,,,,,,
1709208567.203125,-78.72,0.056351,33.41,1991289.0,,,,,,,,
1709208567.21875,-82.15,0.055071,33.41,1992609.0,,,,,,,,
1709208567.234375,-85.25,0.056351,33.41,1994188.0,,,,,,,,
1709208567.25,-87.31,0.058913,33.41,1995455.0,,,,,,,,
1709208567.265625,-87.39,0.057632,33.39,1997003.0,,,,,,,,
1709208567.28125,-84.6,0.058913,33.39,1998672.0,,,,,,,,
1709208567.296875,-78.35,0.056351,33.39,2000143.0,,,,,,,,
1709208567.3125,-68.67,0.055071,33.39,2001845.0,,,,,,,,
1709208567.328125,-56.23,0.055071,33.43,2002029.0,,,,,,,,
1709208567.34375,-42.22,0.055071,33.43,1998079.0,,,,,,,,
1709208567.359375,-28.0,0.055071,33.43,1993267.0,,,,,,,,
1709208567.375,-14.8,0.057632,33.43,1990154.0,,,,,,,,
1709208567.390625,-3.52,0.058913,33.41,1988581.0,,,,,,,,
1709208567.40625,5.36,0.057632,33.41,1987648.0,,,,,,,,
1709208567.421875,11.72,0.057632,33.41,1987204.0,,,,,,,,
1709208567.4375,15.76,0.055071,33.41,1987523.0,,,,,,,,
1709208567.453125,17.89,0.055071,33.41,1987297.0,,,,,,,,
1709208567.46875,18.64,0.055071,33.41,1986224.0,,,,,,,,
1709208567.484375,18.58,0.058913,33.41,1985643.0,,,,,,,,
1709208567.5,18.19,0.058913,33.41,1985182.0,,,,,,,,
1709208567.515625,17.78,0.056351,33.41,1985759.0,,,,,,,,
1709208567.53125,17.51,0.058913,33.41,1986710.0,,,,,,,,
1709208567.546875,17.4,0.058913,33.41,1987896.0,,,,,,,,
1709208567.5625,17.37,0.056351,33.41,1989547.0,,,,,,,,
1709208567.578125,17.42,0.056351,33.43,1991159.0,,,,,,,,
1709208567.59375,17.58,0.055071,33.43,1992651.0,,,,,,,,
1709208567.609375,17.99,0.055071,33.43,1994126.0,,,,,,,,
1709208567.625,18.87,0.058913,33.43,1995334.0,,,,,,,,
1709208567.640625,20.38,0.058913,33.45,1995774.0,,,,,,,,
1709208567.65625,22.62,0.057632,33.45,1995175.0,,,,,,,,
1709208567.671875,25.5,0.057632,33.45,1994168.0,,,,,,,,
1709208567.6875,28.76,0.057632,33.45,1992674.0,,,,,,,,
1709208567.703125,32.06,0.056351,33.43,1990887.0,,,,,,,,
1709208567.71875,34.99,0.057632,33.43,1989534.0,,,,,,,,
1709208567.734375,37.21,0.056351,33.43,1988423.0,,,,,,,,
1709208567.75,38.52,0.056351,33.43,1987084.0,,,,,,,,
1709208567.765625,38.87,0.058913,33.43,1985849.0,,,,,,,,
1709208567.78125,38.34,0.057632,33.43,1984438.0,,,,,,,,
1709208567.796875,37.11,0.058913,33.43,1979087.0,,,,,,,,
1709208567.8125,35.35,0.058913,33.43,1971160.0,,,,,,,,
1709208567.828125,33.21,0.056351,33.43,1963147.0,,,,,,,,
1709208567.84375,30.82,0.056351,33.43,1956362.0,,,,,,,,
1709208567.859375,28.31,0.056351,33.43,1950811.0,,,,,,,,
1709208567.875,25.81,0.056351,33.43,1945354.0,,,,,,,,
1709208567.890625,23.44,0.058913,33.43,1940697.0,,,,,,,,
1709208567.90625,21.28,0.058913,33.43,1936395.0,,,,,,,,
1709208567.921875,19.36,0.057632,33.43,1931484.0,,,,,,,,
1709208567.9375,17.69,0.058913,33.43,1925849.0,,,,,,,,
1709208567.953125,16.26,0.056351,33.43,1919974.0,,,,,,,,
1709208567.96875,15.1,0.055071,33.43,1914957.0,,,,,,,,
1709208567.984375,14.19,0.056351,33.43,1910863.0,,,,,,,,
1709208568.0,13.54,0.055071,33.43,1907566.0,,,,,,,,
1709208568.015625,13.04,0.058913,33.43,1904813.0,,,,,,,,
1709208568.03125,12.58,0.058913,33.43,1902324.0,,,,,,,,
1709208568.046875,12.03,0.057632,33.43,1899816.0,,,,,,,,
1709208568.0625,11.34,0.058913,33.43,1897384.0,,,,,,,,
1709208568.078125,10.53,0.057632,33.43,1895002.0,,,,,,,,
1709208568.09375,9.71,0.056351,33.43,1890597.0,,,,,,,,
1709208568.109375,8.93,0.057632,33.43,1892748.0,,,,,,,,
1709208568.125,8.21,0.055071,33.43,1888911.0,,,,,,,,
1709208568.140625,7.47,0.057632,33.43,1887422.0,,,,,,,,
1709208568.15625,6.61,0.057632,33.43,1885063.0,,,,,,,,
1709208568.171875,5.5,0.058913,33.43,1886225.0,,,,,,,,
1709208568.1875,4.07,0.057632,33.43,1884251.0,,,,,,,,
1709208568.203125,2.31,0.057632,33.45,1883425.0,,,,,,,,
1709208568.21875,0.23,0.056351,33.45,1882836.0,,,,,,,,
1709208568.234375,-2.06,0.056351,33.45,1882085.0,,,,,,,,
1709208568.25,-4.44,0.056351,33.45,1881713.0,,,,,,,,
1709208568.265625,-6.76,0.056351,33.45,1871490.0,,,,,,,,
1709208568.28125,-8.9,0.058913,33.45,1849180.0,,,,,,,,
1709208568.296875,-10.82,0.060194,33.45,1844578.0,,,,,,,,
1709208568.3125,-12.6,0.060194,33.45,1862893.0,,,,,,,,
1709208568.328125,-14.4,0.058913,33.43,1878821.0,,,,,,,,
1709208568.34375,-16.41,0.057632,33.43,1840737.0,,,,,,,,
1709208568.359375,-18.76,0.056351,33.43,1855177.0,,,,,,,,
1709208568.375,-21.45,0.056351,33.43,1837758.0,,,,,,,,
1709208568.390625,-24.33,0.056351,33.45,1834367.0,,,,,,,,
1709208568.40625,-27.18,0.058913,33.45,1830590.0,,,,,,,,
1709208568.421875,-29.79,0.060194,33.45,1826270.0,,,,,,,,
1709208568.4375,-32.12,0.055071,33.45,1822901.0,,,,,,,,
1709208568.453125,-34.3,0.058913,33.45,1820652.0,,,,,,,,
1709208568.46875,-36.7,0.058913,33.45,1818291.0,,,,,,,,
1709208568.484375,-39.74,0.058913,33.45,1819124.0,,,,,,,,
1709208568.5,-43.77,0.056351,33.45,1817721.0,,,,,,,,
1709208568.515625,-48.85,0.056351,33.45,1817707.0,,,,,,,,
1709208568.53125,-54.58,0.055071,33.45,1818059.0,,,,,,,,
1709208568.546875,-60.06,0.058913,33.45,1817704.0,,,,,,,,
1709208568.5625,-64.06,0.058913,33.45,1817919.0,,,,,,,,
1709208568.578125,-65.3,0.060194,33.45,1818225.0,,,,,,,,
1709208568.59375,-62.87,0.060194,33.45,1818779.0,,,,,,,,
1709208568.609375,-56.46,0.058913,33.45,1819407.0,,,,,,,,
1709208568.625,-46.55,0.056351,33.45,1820358.0,,,,,,,,
1709208568.640625,-34.22,0.056351,33.45,1821823.0,,,,,,,,
1709208568.65625,-20.89,0.055071,33.45,1823379.0,,,,,,,,
1709208568.671875,-7.94,0.060194,33.45,1824097.0,,,,,,,,
1709208568.6875,3.55,0.060194,33.45,1821599.0,,,,,,,,
1709208568.703125,12.9,0.058913,33.45,1817408.0,,,,,,,,
1709208568.71875,19.86,0.058913,33.45,1813972.0,,,,,,,,
1709208568.734375,24.46,0.058913,33.45,1812036.0,,,,,,,,
1709208568.75,26.96,0.057632,33.45,1811107.0,,,,,,,,
1709208568.765625,27.71,0.056351,33.45,1811313.0,,,,,,,,
1709208568.78125,27.12,0.056351,33.45,1812170.0,,,,,,,,
1709208568.796875,25.62,0.055071,33.45,1812847.0,,,,,,,,
1709208568.8125,23.56,0.058913,33.45,1812872.0,,,,,,,,
1709208568.828125,21.27,0.060194,33.45,1813031.0,,,,,,,,
1709208568.84375,19.03,0.060194,33.45,1813889.0,,,,,,,,
1709208568.859375,17.08,0.058913,33.45,1815180.0,,,,,,,,
1709208568.875,15.68,0.056351,33.45,1816837.0,,,,,,,,
1709208568.890625,15.04,0.056351,33.47,1819018.0,,,,,,,,
1709208568.90625,15.32,0.056351,33.47,1821057.0,,,,,,,,
1709208568.921875,16.57,0.056351,33.47,1812868.0,,,,,,,,
1709208568.9375,18.73,0.058913,33.47,1823327.0,,,,,,,,
1709208568.953125,21.59,0.058913,33.47,1825511.0,,,,,,,,
1709208568.96875,24.92,0.058913,33.47,1827900.0,,,,,,,,
1709208568.984375,28.42,0.058913,33.47,1830029.0,,,,,,,,
1709208569.0,31.84,0.058913,33.47,1832196.0,,,,,,,,
1709208569.015625,34.88,0.056351,33.45,1834502.0,,,,,,,,
1709208569.03125,37.28,0.056351,33.45,1837363.0,,,,,,,,
1709208569.046875,38.83,0.055071,33.45,1840044.0,,,,,,,,
1709208569.0625,39.41,0.060194,33.45,1841409.0,,,,,,,,
1709208569.078125,39.05,0.060194,33.45,1839969.0,,,,,,,,
1709208569.09375,37.92,0.060194,33.45,1838193.0,,,,,,,,
1709208569.109375,36.28,0.060194,33.45,1837306.0,,,,,,,,
1709208569.125,34.32,0.060194,33.45,1837280.0,,,,,,,,
1709208569.140625,32.19,0.057632,33.47,1837334.0,,,,,,,,
1709208569.15625,29.91,0.057632,33.47,1838485.0,,,,,,,,
1709208569.171875,27.48,0.057632,33.47,1840292.0,,,,,,,,
1709208569.1875,24.92,0.056351,33.47,1842116.0,,,,,,,,
1709208569.203125,22.36,0.060194,33.45,1843566.0,,,,,,,,
1709208569.21875,19.91,0.060194,33.45,1846660.0,,,,,,,,
1709208569.234375,17.67,0.060194,33.45,1845026.0,,,,,,,,
1709208569.25,15.66,0.060194,33.45,1848661.0,,,,,,,,
1709208569.265625,13.84,0.060194,33.47,1850968.0,,,,,,,,
1709208569.28125,12.16,0.056351,33.47,1853124.0,,,,,,,,
1709208569.296875,10.6,0.056351,33.47,1858005.0,,,,,,,,
1709208569.3125,9.19,0.056351,33.47,1862929.0,,,,,,,,
1709208569.328125,7.91,0.060194,33.45,1860545.0,,,,,,,,
1709208569.34375,6.74,0.060194,33.45,1855724.0,,,,,,,,
1709208569.359375,5.59,0.060194,33.45,1865314.0,,,,,,,,
1709208569.375,4.35,0.060194,33.45,1867777.0,,,,,,,,
1709208569.390625,3.0,0.058913,33.47,1870386.0,,,,,,,,
1709208569.40625,1.55,0.057632,33.47,1872888.0,,,,,,,,
1709208569.421875,0.06,0.056351,33.47,1875608.0,,,,,,,,
1709208569.4375,-1.49,0.058913,33.47,1878359.0,,,,,,,,
1709208569.453125,-3.19,0.061474,33.43,1881198.0,,,,,,,,
1709208569.46875,-5.22,0.061474,33.43,1883926.0,,,,,,,,
1709208569.484375,-7.74,0.060194,33.43,1886146.0,,,,,,,,
1709208569.5,-10.8,0.060194,33.43,1885846.0,,,,,,,,
1709208569.515625,-14.25,0.058913,33.45,1884542.0,,,,,,,,
1709208569.53125,-17.86,0.057632,33.45,1884300.0,,,,,,,,
1709208569.546875,-21.31,0.057632,33.45,1884450.0,,,,,,,,
1709208569.5625,-24.44,0.057632,33.45,1884977.0,,,,,,,,
1709208569.578125,-27.26,0.055071,33.45,1886799.0,,,,,,,,
1709208569.59375,-30.0,0.060194,33.45,1888268.0,,,,,,,,
1709208569.609375,-33.07,0.060194,33.45,1885776.0,,,,,,,,
1709208569.625,-36.88,0.060194,33.45,1889298.0,,,,,,,,
1709208569.640625,-41.64,0.060194,33.47,1890098.0,,,,,,,,
1709208569.65625,-47.15,0.060194,33.47,1891019.0,,,,,,,,
1709208569.671875,-52.69,0.057632,33.47,1892184.0,,,,,,,,
1709208569.6875,-57.11,0.057632,33.47,1893683.0,,,,,,,,
1709208569.703125,-59.16,0.056351,33.45,1895186.0,,,,,,,,
1709208569.71875,-57.83,0.056351,33.45,1896956.0,,,,,,,,
1709208569.734375,-52.7,0.060194,33.45,1898937.0,,,,,,,,
1709208569.75,-44.05,0.061474,33.45,1902985.0,,,,,,,,
1709208569.765625,-32.8,0.061474,33.47,1904611.0,,,,,,,,
1709208569.78125,-20.18,0.058913,33.47,1908277.0,,,,,,,,
1709208569.796875,-7.45,0.061474,33.47,1910305.0,,,,,,,,
1709208569.8125,4.28,0.057632,33.47,1912426.0,,,,,,,,
1709208569.828125,14.2,0.057632,33.45,1914326.0,,,,,,,,
1709208569.84375,21.81,0.056351,33.45,1916458.0,,,,,,,,
1709208569.859375,26.92,0.060194,33.45,1918539.0,,,,,,,,
1709208569.875,29.68,0.060194,33.45,1920629.0,,,,,,,,
1709208569.890625,30.48,0.061474,33.47,1900858.0,,,,,,,,
1709208569.90625,29.89,0.061474,33.47,1922777.0,,,,,,,,
1709208569.921875,28.5,0.061474,33.47,1906603.0,,,,,,,,
1709208569.9375,26.8,0.060194,33.47,1924804.0,,,,,,,,
1709208569.953125,25.09,0.058913,33.47,1927407.0,,,,,,,,
1709208569.96875,23.51,0.057632,33.47,1926971.0,,,,,,,,
1709208569.984375,22.11,0.057632,33.47,1925441.0,,,,,,,,
1709208570.0,20.91,0.057632,33.47,1923561.0,,,,,,,,
1709208570.015625,19.96,0.061474,33.45,1922334.0,,,,,,,,
1709208570.03125,19.35,0.060194,33.45,1921408.0,,,,,,,,
1709208570.046875,19.22,0.061474,33.45,1920846.0,,,,,,,,
1709208570.0625,19.69,0.061474,33.45,1920400.0,,,,,,,,
1709208570.078125,20.86,0.060194,33.45,1920447.0,,,,,,,,
1709208570.09375,22.67,0.058913,33.45,1920323.0,,,,,,,,
1709208570.109375,24.92,0.060194,33.45,1920404.0,,,,,,,,
1709208570.125,27.32,0.057632,33.45,1920020.0,,,,,,,,
1709208570.140625,29.5,0.057632,33.47,1919405.0,,,,,,,,
1709208570.15625,31.2,0.060194,33.47,1919711.0,,,,,,,,
1709208570.171875,32.25,0.061474,33.47,1919643.0,,,,,,,,
1709208570.1875,32.63,0.062755,33.47,1919877.0,,,,,,,,
1709208570.203125,32.39,0.060194,33.45,1920140.0,,,,,,,,
1709208570.21875,31.6,0.058913,33.45,1920788.0,,,,,,,,
1709208570.234375,30.34,0.057632,33.45,1921240.0,,,,,,,,
1709208570.25,28.7,0.057632,33.45,1921745.0,,,,,,,,
1709208570.265625,26.78,0.057632,33.45,1922182.0,,,,,,,,
1709208570.28125,24.7,0.060194,33.45,1922872.0,,,,,,,,
1709208570.296875,22.58,0.061474,33.45,1923328.0,,,,,,,,
1709208570.3125,20.46,0.061474,33.45,1924120.0,,,,,,,,
1709208570.328125,18.36,0.061474,33.45,1924870.0,,,,,,,,
1709208570.34375,16.24,0.060194,33.45,1927844.0,,,,,,,,
1709208570.359375,14.08,0.057632,33.45,1925826.0,,,,,,,,
1709208570.375,11.92,0.057632,33.45,1926591.0,,,,,,,,
1709208570.390625,9.85,0.057632,33.47,1930022.0,,,,,,,,
1709208570.40625,8.02,0.056351,33.47,1928726.0,,,,,,,,
1709208570.421875,6.51,0.060194,33.47,1929358.0,,,,,,,,
1709208570.4375,5.34,0.061474,33.47,1930940.0,,,,,,,,
1709208570.453125,4.39,0.060194,33.45,1924741.0,,,,,,,,
1709208570.46875,3.45,0.058913,33.45,1920443.0,,,,,,,,
1709208570.484375,2.29,0.058913,33.45,1917428.0,,,,,,,,
1709208570.5,0.78,0.056351,33.45,1914682.0,,,,,,,,
1709208570.515625,-1.07,0.056351,33.45,1912931.0,,,,,,,,
1709208570.53125,-3.08,0.056351,33.45,1911679.0,,,,,,,,
1709208570.546875,-5.02,0.055071,33.45,1910874.0,,,,,,,,
1709208570.5625,-6.7,0.061474,33.45,1909181.0,,,,,,,,
1709208570.578125,-8.1,0.060194,33.47,1907177.0,,,,,,,,
1709208570.59375,-9.36,0.060194,33.47,1905122.0,,,,,,,,
1709208570.609375,-10.78,0.060194,33.47,1902071.0,,,,,,,,
1709208570.625,-12.63,0.058913,33.47,1903448.0,,,,,,,,
1709208570.640625,-15.04,0.057632,33.47,1901087.0,,,,,,,,
1709208570.65625,-17.92,0.057632,33.47,1900551.0,,,,,,,,
1709208570.671875,-21.01,0.057632,33.47,1900504.0,,,,,,,,
1709208570.6875,-24.02,0.060194,33.47,1900485.0,,,,,,,,
1709208570.703125,-26.74,0.061474,33.45,1900479.0,,,,,,,,
1709208570.71875,-29.13,0.062755,33.45,1900380.0,,,,,,,,
1709208570.734375,-31.33,0.060194,33.45,1900593.0,,,,,,,,
1709208570.75,-33.58,0.060194,33.45,1900953.0,,,,,,,,
1709208570.765625,-36.18,0.057632,33.45,1901136.0,,,,,,,,
1709208570.78125,-39.41,0.057632,33.45,1901730.0,,,,,,,,
1709208570.796875,-43.45,0.057632,33.45,1902224.0,,,,,,,,
1709208570.8125,-48.27,0.060194,33.45,1903040.0,,,,,,,,
1709208570.828125,-53.49,0.061474,33.45,1903994.0,,,,,,,,
1709208570.84375,-58.33,0.062755,33.45,1904939.0,,,,,,,,
1709208570.859375,-61.65,0.061474,33.45,1906066.0,,,,,,,,
1709208570.875,-62.26,0.060194,33.45,1906656.0,,,,,,,,
1709208570.890625,-59.29,0.057632,33.43,1903150.0,,,,,,,,
1709208570.90625,-52.53,0.057632,33.43,1896754.0,,,,,,,,
1709208570.921875,-42.62,0.056351,33.43,1891125.0,,,,,,,,
1709208570.9375,-30.84,0.060194,33.43,1886898.0,,,,,,,,
1709208570.953125,-18.74,0.060194,33.47,1883494.0,,,,,,,,
1709208570.96875,-7.62,0.060194,33.47,1880450.0,,,,,,,,
1709208570.984375,1.72,0.060194,33.47,1878630.0,,,,,,,,
1709208571.0,9.06,0.060194,33.47,1877063.0,,,,,,,,
1709208571.015625,14.58,0.057632,33.45,1875339.0,,,,,,,,
1709208571.03125,18.53,0.057632,33.45,1873292.0,,,,,,,,
1709208571.046875,21.13,0.057632,33.45,1871173.0,,,,,,,,
1709208571.0625,22.47,0.056351,33.45,1869698.0,,,,,,,,
1709208571.078125,22.68,0.061474,33.43,1868402.0,,,,,,,,
1709208571.09375,22.02,0.061474,33.43,1868018.0,,,,,,,,
1709208571.109375,20.85,0.075562,33.43,1867544.0,,,,,,,,
1709208571.125,19.56,0.058913,33.43,1867733.0,,,,,,,,
1709208571.140625,18.43,0.060194,33.45,1867908.0,,,,,,,,
1709208571.15625,17.54,0.061474,33.45,1868210.0,,,,,,,,
1709208571.171875,16.84,0.058913,33.45,1868510.0,,,,,,,,
1709208571.1875,16.27,0.061474,33.45,1868947.0,,,,,,,,
1709208571.203125,15.91,0.057632,33.43,1869459.0,,,,,,,,
1709208571.21875,15.97,0.057632,33.43,1870356.0,,,,,,,,
1709208571.234375,16.71,0.061474,33.43,1871243.0,,,,,,,,
1709208571.25,18.3,0.062755,33.43,1872199.0,,,,,,,,
