time_stamp,baseline_empatica_bvp,baseline_empatica_eda,baseline_empatica_temp,baseline_samsung_bvp,cognitive_empatica_bvp,cognitive_empatica_eda,cognitive_empatica_temp,cognitive_samsung_bvp,survey_empatica_bvp,survey_empatica_eda,survey_empatica_temp,survey_samsung_bvp
1780135454.046875,-46.15,0.685573,35.11,2237705.0,,,,,,,,
1780135454.0625,-50.78,0.683011,35.11,2239862.0,,,,,,,,
1780135454.078125,-55.3,0.680449,35.11,2242459.0,,,,,,,,
1780135454.09375,-60.73,0.675325,35.11,2244852.0,,,,,,,,
1780135454.109375,-67.93,0.674044,35.11,2247721.0,,,,,,,,
1780135454.125,-77.17,0.679168,35.11,2250595.0,,,,,,,,
1780135454.140625,-87.83,0.677887,35.11,2254085.0,,,,,,,,
1780135454.15625,-98.1,0.680449,35.09,2257303.0,,,,,,,,
1780135454.171875,-105.22,0.679168,35.09,2261069.0,,,,,,,,
1780135454.1875,-106.1,0.680449,35.09,2264376.0,,,,,,,,
1780135454.203125,-98.31,0.679168,35.09,2268055.0,,,,,,,,
1780135454.21875,-81.11,0.675325,35.11,2271092.0,,,,,,,,
1780135454.234375,-55.92,0.676606,35.11,2273814.0,,,,,,,,
1780135454.25,-26.01,0.675325,35.11,2274734.0,,,,,,,,
1780135454.265625,4.5,0.680449,35.11,2276310.0,,,,,,,,
1780135454.28125,31.96,0.679168,35.13,2278380.0,,,,,,,,
1780135454.296875,54.21,0.679168,35.13,2280504.0,,,,,,,,
1780135454.3125,70.85,0.680449,35.13,2282967.0,,,,,,,,
1780135454.328125,82.71,0.675325,35.13,2286051.0,,,,,,,,
1780135454.34375,91.14,0.679168,35.11,2288990.0,,,,,,,,
1780135454.359375,97.23,0.674044,35.11,2291294.0,,,,,,,,
1780135454.375,101.5,0.675325,35.11,2293716.0,,,,,,,,
1780135454.390625,104.13,0.677887,35.11,2295215.0,,,,,,,,
1780135454.40625,105.14,0.676606,35.11,2296399.0,,,,,,,,
1780135454.421875,104.62,0.679168,35.11,2298055.0,,,,,,,,
1780135454.4375,102.77,0.674044,35.11,2300809.0,,,,,,,,
1780135454.453125,99.75,0.676606,35.11,2304265.0,,,,,,,,
1780135454.46875,95.55,0.671482,35.07,2307589.0,,,,,,,,
1780135454.484375,90.11,0.674044,35.07,2310444.0,,,,,,,,
1780135454.5,83.34,0.677887,35.07,2313234.0,,,,,,,,
1780135454.515625,75.3,0.676606,35.07,2315861.0,,,,,,,,
1780135454.53125,66.31,0.676606,35.09,2318619.0,,,,,,,,
1780135454.546875,56.84,0.674044,35.09,2321594.0,,,,,,,,
1780135454.5625,47.51,0.671482,35.09,2324204.0,,,,,,,,
1780135454.578125,38.89,0.671482,35.09,2324834.0,,,,,,,,
1780135454.59375,31.46,0.680449,35.11,2325973.0,,,,,,,,
1780135454.609375,25.45,0.677887,35.11,2326804.0,,,,,,,,
1780135454.625,20.87,0.677887,35.11,2327230.0,,,,,,,,
1780135454.640625,17.41,0.679168,35.11,2327791.0,,,,,,,,
1780135454.65625,14.59,0.674044,35.09,2329110.0,,,,,,,,
1780135454.671875,11.91,0.672763,35.09,2331159.0,,,,,,,,
1780135454.6875,9.02,0.676606,35.09,2333200.0,,,,,,,,
1780135454.703125,5.89,0.675325,35.09,2334787.0,,,,,,,,
1780135454.71875,2.9,0.675325,35.09,2335957.0,,,,,,,,
1780135454.734375,0.69,0.679168,35.09,2337888.0,,,,,,,,
1780135454.75,-0.02,0.676606,35.09,2340647.0,,,,,,,,
1780135454.765625,1.45,0.675325,35.09,2343509.0,,,,,,,,
1780135454.78125,5.48,0.670201,35.09,2345972.0,,,,,,,,
1780135454.796875,12.12,0.671482,35.09,2347859.0,,,,,,,,
1780135454.8125,21.0,0.671482,35.09,2349028.0,,,,,,,,
1780135454.828125,31.41,0.676606,35.09,2350424.0,,,,,,,,
1780135454.84375,42.27,0.675325,35.09,2351414.0,,,,,,,,
1780135454.859375,52.35,0.676606,35.09,2352672.0,,,,,,,,
1780135454.875,60.45,0.674044,35.09,2353959.0,,,,,,,,
1780135454.890625,65.66,0.671482,35.09,2354157.0,,,,,,,,
1780135454.90625,67.43,0.670201,35.09,2354236.0,,,,,,,,
1780135454.921875,65.59,0.66892,35.09,2354585.0,,,,,,,,
1780135454.9375,60.32,0.670201,35.09,2355207.0,,,,,,,,
1780135454.953125,52.06,0.675325,35.09,2356520.0,,,,,,,,
1780135454.96875,41.41,0.677887,35.09,2358443.0,,,,,,,,
1780135454.984375,28.93,0.675325,35.09,2361581.0,,,,,,,,
1780135455.0,14.95,0.675325,35.09,2365265.0,,,,,,,,
1780135455.015625,-0.58,0.671482,35.09,2367501.0,,,,,,,,
1780135455.03125,-18.08,0.674044,35.09,2367872.0,,,,,,,,
1780135455.046875,-37.87,0.671482,35.09,2367570.0,,,,,,,,
1780135455.0625,-59.77,0.672763,35.09,2368378.0,,,,,,,,
1780135455.078125,-82.6,0.674044,35.09,2370111.0,,,,,,,,
1780135455.09375,-104.06,0.675325,35.09,2373203.0,,,,,,,,
1780135455.109375,-121.28,0.676606,35.09,2376136.0,,,,,,,,
1780135455.125,-131.47,0.674044,35.09,2376983.0,,,,,,,,
1780135455.140625,-132.82,0.670201,35.09,2377498.0,,,,,,,,
1780135455.15625,-125.04,0.66892,35.09,2378272.0,,,,,,,,
1780135455.171875,-109.37,0.671482,35.09,2380124.0,,,,,,,,
1780135455.1875,-88.26,0.672763,35.09,2380726.0,,,,,,,,
1780135455.203125,-64.65,0.679168,35.09,2380575.0,,,,,,,,
1780135455.21875,-41.45,0.676606,35.09,2380598.0,,,,,,,,
1780135455.234375,-21.06,0.66892,35.09,2381007.0,,,,,,,,
1780135455.25,-5.08,0.672763,35.09,2381673.0,,,,,,,,
1780135455.265625,5.78,0.66892,35.09,2382491.0,,,,,,,,
1780135455.28125,11.68,0.670201,35.09,2383342.0,,,,,,,,
1780135455.296875,13.5,0.676606,35.09,2384211.0,,,,,,,,
1780135455.3125,12.45,0.674044,35.09,2388264.0,,,,,,,,
1780135455.328125,9.8,0.675325,35.09,2392868.0,,,,,,,,
1780135455.34375,6.74,0.66892,35.11,2395301.0,,,,,,,,
1780135455.359375,4.04,0.66892,35.11,2394527.0,,,,,,,,
1780135455.375,2.13,0.667639,35.11,2394991.0,,,,,,,,
1780135455.390625,1.15,0.66892,35.11,2395203.0,,,,,,,,
1780135455.40625,1.01,0.672763,35.09,2395164.0,,,,,,,,
1780135455.421875,1.45,0.674044,35.09,2395750.0,,,,,,,,
1780135455.4375,2.24,0.672763,35.09,2395023.0,,,,,,,,
1780135455.453125,3.18,0.675325,35.09,2393783.0,,,,,,,,
1780135455.46875,4.09,0.66892,35.09,2390763.0,,,,,,,,
1780135455.484375,4.93,0.66892,35.09,2379420.0,,,,,,,,
1780135455.5,5.62,0.666358,35.09,2365775.0,,,,,,,,
1780135455.515625,6.06,0.666358,35.09,2351844.0,,,,,,,,
1780135455.53125,6.11,0.674044,35.09,2350401.0,,,,,,,,
1780135455.546875,5.64,0.672763,35.09,2352011.0,,,,,,,,
1780135455.5625,4.49,0.671482,35.09,2353413.0,,,,,,,,
1780135455.578125,2.65,0.66892,35.09,2353653.0,,,,,,,,
1780135455.59375,0.21,0.667639,35.07,2352377.0,,,,,,,,
1780135455.609375,-2.67,0.666358,35.07,2361549.0,,,,,,,,
1780135455.625,-5.87,0.675325,35.07,2362464.0,,,,,,,,
1780135455.640625,-9.37,0.674044,35.07,2363798.0,,,,,,,,
1780135455.65625,-13.25,0.674044,35.09,2365056.0,,,,,,,,
1780135455.671875,-17.6,0.675325,35.09,2363149.0,,,,,,,,
1780135455.6875,-22.39,0.667639,35.09,2360195.0,,,,,,,,
1780135455.703125,-27.44,0.667639,35.09,2365743.0,,,,,,,,
1780135455.71875,-32.48,0.666358,35.09,2382967.0,,,,,,,,
1780135455.734375,-37.24,0.66892,35.09,2389129.0,,,,,,,,
1780135455.75,-41.57,0.66892,35.09,2390642.0,,,,,,,,
1780135455.765625,-45.6,0.670201,35.09,2393482.0,,,,,,,,
1780135455.78125,-49.6,0.671482,35.07,2395939.0,,,,,,,,
1780135455.796875,-53.93,0.665077,35.07,2395684.0,,,,,,,,
1780135455.8125,-58.84,0.671482,35.07,2397379.0,,,,,,,,
1780135455.828125,-64.43,0.667639,35.07,2399319.0,,,,,,,,
1780135455.84375,-70.53,0.66892,35.09,2401332.0,,,,,,,,
1780135455.859375,-76.51,0.671482,35.09,2403731.0,,,,,,,,
1780135455.875,-81.32,0.66892,35.09,2405489.0,,,,,,,,
1780135455.890625,-83.5,0.670201,35.09,2406083.0,,,,,,,,
1780135455.90625,-81.5,0.665077,35.09,2405812.0,,,,,,,,
1780135455.921875,-74.28,0.665077,35.09,2405423.0,,,,,,,,
1780135455.9375,-61.71,0.666358,35.09,2404372.0,,,,,,,,
1780135455.953125,-44.8,0.671482,35.09,2402718.0,,,,,,,,
1780135455.96875,-25.5,0.671482,35.09,2399658.0,,,,,,,,
1780135455.984375,-6.12,0.671482,35.09,2395812.0,,,,,,,,
1780135456.0,11.39,0.670201,35.09,2390978.0,,,,,,,,
1780135456.015625,25.86,0.666358,35.09,2385954.0,,,,,,,,
1780135456.03125,36.94,0.665077,35.07,2381641.0,,,,,,,,
1780135456.046875,44.96,0.663796,35.07,2378171.0,,,,,,,,
1780135456.0625,50.4,0.677887,35.07,2375549.0,,,,,,,,
1780135456.078125,53.61,0.671482,35.07,2373005.0,,,,,,,,
1780135456.09375,54.82,0.670201,35.09,2370551.0,,,,,,,,
1780135456.109375,54.16,0.66892,35.09,2367864.0,,,,,,,,
1780135456.125,51.84,0.665077,35.09,2365055.0,,,,,,,,
1780135456.140625,48.29,0.66892,35.09,2361916.0,,,,,,,,
1780135456.15625,44.02,0.663796,35.09,2358918.0,,,,,,,,
1780135456.171875,39.44,0.663796,35.09,2356623.0,,,,,,,,
1780135456.1875,34.79,0.665077,35.09,2354498.0,,,,,,,,
1780135456.203125,30.04,0.66892,35.09,2350883.0,,,,,,,,
1780135456.21875,25.03,0.666358,35.09,2344406.0,,,,,,,,
1780135456.234375,19.71,0.663796,35.09,2336388.0,,,,,,,,
1780135456.25,14.35,0.662516,35.09,2328324.0,,,,,,,,
1780135456.265625,9.54,0.659954,35.09,2321165.0,,,,,,,,
1780135456.28125,6.07,0.670201,35.11,2315223.0,,,,,,,,
1780135456.296875,4.54,0.667639,35.11,2310912.0,,,,,,,,
1780135456.3125,5.15,0.670201,35.11,2306826.0,,,,,,,,
1780135456.328125,7.54,0.66892,35.11,2303131.0,,,,,,,,
1780135456.34375,10.89,0.667639,35.09,2299011.0,,,,,,,,
1780135456.359375,14.26,0.662516,35.09,2294567.0,,,,,,,,
1780135456.375,16.86,0.662516,35.09,2289760.0,,,,,,,,
1780135456.390625,18.29,0.666358,35.09,2285458.0,,,,,,,,
1780135456.40625,18.57,0.663796,35.11,2281472.0,,,,,,,,
1780135456.421875,18.0,0.666358,35.11,2278015.0,,,,,,,,
1780135456.4375,16.79,0.666358,35.11,2274694.0,,,,,,,,
1780135456.453125,14.97,0.667639,35.11,2270573.0,,,,,,,,
1780135456.46875,12.26,0.662516,35.11,2264130.0,,,,,,,,
1780135456.484375,8.27,0.661235,35.11,2255668.0,,,,,,,,
1780135456.5,2.74,0.667639,35.11,2246304.0,,,,,,,,
1780135456.515625,-4.21,0.661235,35.11,2237941.0,,,,,,,,
1780135456.53125,-12.07,0.666358,35.09,2230928.0,,,,,,,,
1780135456.546875,-19.99,0.66892,35.09,2225322.0,,,,,,,,
1780135456.5625,-27.18,0.666358,35.09,2220735.0,,,,,,,,
1780135456.578125,-33.16,0.666358,35.09,2216614.0,,,,,,,,
1780135456.59375,-37.84,0.659954,35.09,2212529.0,,,,,,,,
1780135456.609375,-41.57,0.659954,35.09,2208547.0,,,,,,,,
1780135456.625,-44.88,0.659954,35.09,2204160.0,,,,,,,,
1780135456.640625,-48.34,0.663796,35.09,2200658.0,,,,,,,,
1780135456.65625,-52.4,0.662516,35.11,2196952.0,,,,,,,,
1780135456.671875,-57.31,0.662516,35.11,2194166.0,,,,,,,,
1780135456.6875,-63.18,0.657392,35.11,2191199.0,,,,,,,,
1780135456.703125,-69.73,0.656111,35.11,2189208.0,,,,,,,,
1780135456.71875,-76.22,0.656111,35.11,2186857.0,,,,,,,,
1780135456.734375,-81.34,0.656111,35.11,2184389.0,,,,,,,,
1780135456.75,-83.46,0.661235,35.11,2181489.0,,,,,,,,
1780135456.765625,-81.15,0.661235,35.11,2174899.0,,,,,,,,
1780135456.78125,-73.74,0.659954,35.11,2165993.0,,,,,,,,
1780135456.796875,-61.67,0.656111,35.11,2156854.0,,,,,,,,
1780135456.8125,-46.35,0.65483,35.11,2149698.0,,,,,,,,
1780135456.828125,-29.71,0.653549,35.11,2143879.0,,,,,,,,
1780135456.84375,-13.41,0.653549,35.13,2139480.0,,,,,,,,
1780135456.859375,1.49,0.658673,35.13,2136180.0,,,,,,,,
1780135456.875,14.73,0.657392,35.13,2132947.0,,,,,,,,
1780135456.890625,26.41,0.658673,35.13,2129867.0,,,,,,,,
1780135456.90625,36.67,0.653549,35.11,2126644.0,,,,,,,,
1780135456.921875,45.25,0.652268,35.11,2123370.0,,,,,,,,
1780135456.9375,51.66,0.652268,35.11,2120427.0,,,,,,,,
1780135456.953125,55.34,0.656111,35.11,2117728.0,,,,,,,,
1780135456.96875,55.96,0.658673,35.09,2115518.0,,,,,,,,
1780135456.984375,53.61,0.657392,35.09,2113416.0,,,,,,,,
1780135457.0,48.84,0.658673,35.09,2111849.0,,,,,,,,
1780135457.015625,42.4,0.657392,35.09,2110299.0,,,,,,,,
1780135457.03125,35.15,0.653549,35.11,2108958.0,,,,,,,,
1780135457.046875,27.85,0.653549,35.11,2107635.0,,,,,,,,
1780135457.0625,21.15,0.652268,35.11,2106294.0,,,,,,,,
1780135457.078125,15.63,0.65483,35.11,2102319.0,,,,,,,,
1780135457.09375,11.74,0.657392,35.11,2095132.0,,,,,,,,
1780135457.109375,9.79,0.657392,35.11,2087698.0,,,,,,,,
1780135457.125,9.85,0.661235,35.11,2081412.0,,,,,,,,
1780135457.140625,11.61,0.653549,35.11,2076338.0,,,,,,,,
1780135457.15625,14.32,0.657392,35.09,2073032.0,,,,,,,,
1780135457.171875,16.98,0.652268,35.09,2070574.0,,,,,,,,
1780135457.1875,18.53,0.653549,35.09,2069160.0,,,,,,,,
1780135457.203125,18.21,0.657392,35.09,2067712.0,,,,,,,,
1780135457.21875,15.81,0.656111,35.09,2066051.0,,,,,,,,
1780135457.234375,11.66,0.656111,35.09,2064548.0,,,,,,,,
1780135457.25,6.46,0.656111,35.09,2062940.0,,,,,,,,
1780135457.265625,1.04,0.652268,35.09,2061624.0,,,,,,,,
1780135457.28125,-3.96,0.65483,35.09,2060850.0,,,,,,,,
1780135457.296875,-8.18,0.65483,35.09,2060585.0,,,,,,,,
1780135457.3125,-11.59,0.657392,35.09,2059789.0,,,,,,,,
1780135457.328125,-14.35,0.656111,35.09,2059506.0,,,,,,,,
1780135457.34375,-16.68,0.657392,35.09,2059402.0,,,,,,,,
1780135457.359375,-18.71,0.653549,35.09,2059266.0,,,,,,,,
1780135457.375,-20.5,0.652268,35.09,2058959.0,,,,,,,,
1780135457.390625,-22.12,0.650987,35.09,2058861.0,,,,,,,,
1780135457.40625,-23.7,0.652268,35.09,2056642.0,,,,,,,,
1780135457.421875,-25.53,0.657392,35.09,2051862.0,,,,,,,,
1780135457.4375,-28.05,0.659954,35.09,2046188.0,,,,,,,,
1780135457.453125,-31.76,0.659954,35.09,2041420.0,,,,,,,,
1780135457.46875,-37.06,0.659954,35.09,2038005.0,,,,,,,,
1780135457.484375,-44.03,0.65483,35.09,2035571.0,,,,,,,,
1780135457.5,-52.26,0.656111,35.09,2034687.0,,,,,,,,
1780135457.515625,-60.73,0.653549,35.09,2033949.0,,,,,,,,
1780135457.53125,-67.82,0.658673,35.07,2033475.0,,,,,,,,
1780135457.546875,-71.57,0.661235,35.07,2032826.0,,,,,,,,
1780135457.5625,-70.2,0.659954,35.07,2032250.0,,,,,,,,
1780135457.578125,-62.69,0.662516,35.07,2031646.0,,,,,,,,
1780135457.59375,-49.29,0.657392,35.11,2031466.0,,,,,,,,
1780135457.609375,-31.52,0.657392,35.11,2032071.0,,,,,,,,
1780135457.625,-11.95,0.661235,35.11,2032611.0,,,,,,,,
1780135457.640625,6.75,0.658673,35.11,2033486.0,,,,,,,,
1780135457.65625,22.42,0.665077,35.09,2034364.0,,,,,,,,
1780135457.671875,34.03,0.661235,35.09,2035333.0,,,,,,,,
1780135457.6875,41.65,0.665077,35.09,2036527.0,,,,,,,,
1780135457.703125,46.07,0.659954,35.09,2037784.0,,,,,,,,
1780135457.71875,48.28,0.663796,35.09,2037770.0,,,,,,,,
1780135457.734375,48.98,0.659954,35.09,2035623.0,,,,,,,,
1780135457.75,48.5,0.663796,35.09,2032623.0,,,,,,,,
1780135457.765625,46.87,0.663796,35.09,2030534.0,,,,,,,,
1780135457.78125,44.1,0.665077,35.09,2029053.0,,,,,,,,
1780135457.796875,40.29,0.66892,35.09,2028854.0,,,,,,,,
1780135457.8125,35.64,0.665077,35.09,2029167.0,,,,,,,,
1780135457.828125,30.43,0.659954,35.09,2030313.0,,,,,,,,
1780135457.84375,24.89,0.659954,35.13,2031682.0,,,,,,,,
1780135457.859375,19.22,0.659954,35.13,2032677.0,,,,,,,,
1780135457.875,13.66,0.659954,35.13,2033492.0,,,,,,,,
1780135457.890625,8.59,0.662516,35.13,2034095.0,,,,,,,,
1780135457.90625,4.47,0.662516,35.09,2035271.0,,,,,,,,
1780135457.921875,1.84,0.662516,35.09,2036628.0,,,,,,,,
1780135457.9375,1.07,0.657392,35.09,2037849.0,,,,,,,,
1780135457.953125,2.2,0.657392,35.09,2039335.0,,,,,,,,
1780135457.96875,4.91,0.657392,35.11,2040820.0,,,,,,,,
1780135457.984375,8.46,0.658673,35.11,2042315.0,,,,,,,,
1780135458.0,11.97,0.662516,35.11,2043864.0,,,,,,,,
1780135458.015625,14.6,0.659954,35.11,2045730.0,,,,,,,,
1780135458.03125,15.75,0.663796,35.09,2046856.0,,,,,,,,
1780135458.046875,15.08,0.659954,35.09,2046324.0,,,,,,,,
1780135458.0625,12.58,0.658673,35.09,2044250.0,,,,,,,,
1780135458.078125,8.44,0.661235,35.09,2041980.0,,,,,,,,
1780135458.09375,3.02,0.661235,35.11,2040637.0,,,,,,,,
1780135458.109375,-3.06,0.658673,35.11,2040190.0,,,,,,,,
1780135458.125,-9.17,0.659954,35.11,2039823.0,,,,,,,,
1780135458.140625,-14.64,0.659954,35.11,2040617.0,,,,,,,,
1780135458.15625,-18.91,0.659954,35.11,2042079.0,,,,,,,,
1780135458.171875,-21.75,0.657392,35.11,2043439.0,,,,,,,,
1780135458.1875,-23.3,0.657392,35.11,2044542.0,,,,,,,,
1780135458.203125,-24.01,0.661235,35.11,2046069.0,,,,,,,,
1780135458.21875,-24.55,0.663796,35.11,2047451.0,,,,,,,,
1780135458.234375,-25.63,0.659954,35.11,2048980.0,,,,,,,,
1780135458.25,-27.76,0.661235,35.11,2050658.0,,,,,,,,
1780135458.265625,-31.17,0.657392,35.11,2052516.0,,,,,,,,
1780135458.28125,-35.51,0.657392,35.11,2054238.0,,,,,,,,
1780135458.296875,-39.81,0.657392,35.11,2056167.0,,,,,,,,
1780135458.3125,-42.59,0.661235,35.11,2058169.0,,,,,,,,
1780135458.328125,-42.14,0.661235,35.11,2059845.0,,,,,,,,
1780135458.34375,-37.1,0.659954,35.09,2061619.0,,,,,,,,
1780135458.359375,-26.96,0.658673,35.09,2063120.0,,,,,,,,
1780135458.375,-12.29,0.657392,35.09,2062954.0,,,,,,,,
1780135458.390625,5.38,0.662516,35.09,2061357.0,,,,,,,,
1780135458.40625,23.98,0.656111,35.11,2059946.0,,,,,,,,
1780135458.421875,41.45,0.657392,35.11,2058929.0,,,,,,,,
1780135458.4375,56.16,0.661235,35.11,2058581.0,,,,,,,,
1780135458.453125,67.11,0.658673,35.11,2059044.0,,,,,,,,
1780135458.46875,73.85,0.659954,35.11,2059464.0,,,,,,,,
1780135458.484375,76.42,0.658673,35.11,2060609.0,,,,,,,,
1780135458.5,75.3,0.65483,35.11,2061529.0,,,,,,,,
1780135458.515625,71.28,0.65483,35.11,2062247.0,,,,,,,,
1780135458.53125,65.48,0.657392,35.09,2062722.0,,,,,,,,
1780135458.546875,59.15,0.658673,35.09,2063332.0,,,,,,,,
1780135458.5625,53.43,0.659954,35.09,2063770.0,,,,,,,,
1780135458.578125,49.18,0.659954,35.09,2064250.0,,,,,,,,
1780135458.59375,46.84,0.656111,35.09,2064887.0,,,,,,,,
1780135458.609375,46.55,0.65483,35.09,2065550.0,,,,,,,,
1780135458.625,48.28,0.659954,35.09,2065848.0,,,,,,,,
1780135458.640625,52.08,0.66892,35.09,2067166.0,,,,,,,,
1780135458.65625,58.16,0.658673,35.11,2066508.0,,,,,,,,
1780135458.671875,66.82,0.657392,35.11,2068077.0,,,,,,,,
1780135458.6875,78.17,0.65483,35.11,2067676.0,,,,,,,,
1780135458.703125,91.71,0.653549,35.11,2066948.0,,,,,,,,
1780135458.71875,106.09,0.658673,35.11,2065299.0,,,,,,,,
1780135458.734375,119.26,0.658673,35.11,2063027.0,,,,,,,,
1780135458.75,129.09,0.656111,35.11,2061879.0,,,,,,,,
1780135458.765625,134.0,0.662516,35.11,2061282.0,,,,,,,,
1780135458.78125,133.59,0.65483,35.13,2061383.0,,,,,,,,
1780135458.796875,128.71,0.653549,35.13,2063140.0,,,,,,,,
1780135458.8125,120.99,0.65483,35.13,2062187.0,,,,,,,,
1780135458.828125,112.12,0.653549,35.13,2064150.0,,,,,,,,
1780135458.84375,103.25,0.653549,35.11,2064699.0,,,,,,,,
1780135458.859375,94.84,0.658673,35.11,2065754.0,,,,,,,,
1780135458.875,86.92,0.658673,35.11,2066545.0,,,,,,,,
1780135458.890625,79.45,0.658673,35.11,2067849.0,,,,,,,,
1780135458.90625,72.56,0.658673,35.11,2068725.0,,,,,,,,
1780135458.921875,66.41,0.653549,35.11,2069884.0,,,,,,,,
1780135458.9375,61.05,0.653549,35.11,2071019.0,,,,,,,,
1780135458.953125,56.48,0.65483,35.11,2072475.0,,,,,,,,
1780135458.96875,52.83,0.658673,35.13,2075058.0,,,,,,,,
1780135458.984375,50.6,0.656111,35.13,2073632.0,,,,,,,,
1780135459.0,50.44,0.653549,35.13,2074005.0,,,,,,,,
1780135459.015625,52.39,0.657392,35.13,2074851.0,,,,,,,,
1780135459.03125,55.23,0.653549,35.11,2072556.0,,,,,,,,
1780135459.046875,56.24,0.653549,35.11,2071695.0,,,,,,,,
1780135459.0625,52.0,0.652268,35.11,2071346.0,,,,,,,,
1780135459.078125,39.66,0.653549,35.11,2071091.0,,,,,,,,
1780135459.09375,18.3,0.661235,35.09,2071689.0,,,,,,,,
1780135459.109375,-10.61,0.658673,35.09,2072303.0,,,,,,,,
1780135459.125,-43.77,0.661235,35.09,2073024.0,,,,,,,,
1780135459.140625,-77.36,0.65483,35.09,2074115.0,,,,,,,,
1780135459.15625,-108.33,0.65483,35.15,2074782.0,,,,,,,,
1780135459.171875,-134.95,0.652268,35.15,2076196.0,,,,,,,,
1780135459.1875,-156.63,0.653549,35.15,2075434.0,,,,,,,,
1780135459.203125,-173.41,0.657392,35.15,2077143.0,,,,,,,,
1780135459.21875,-185.45,0.659954,35.13,2078242.0,,,,,,,,
1780135459.234375,-193.05,0.657392,35.13,2079242.0,,,,,,,,
1780135459.25,-196.8,0.653549,35.13,2082161.0,,,,,,,,
1780135459.265625,-197.76,0.652268,35.13,2081089.0,,,,,,,,
1780135459.28125,-197.21,0.652268,35.13,2080410.0,,,,,,,,
1780135459.296875,-196.27,0.652268,35.13,2082276.0,,,,,,,,
1780135459.3125,-195.39,0.658673,35.13,2083004.0,,,,,,,,
1780135459.328125,-194.12,0.657392,35.13,2080697.0,,,,,,,,
1780135459.34375,-191.22,0.658673,35.13,2078719.0,,,,,,,,
1780135459.359375,-185.17,0.652268,35.13,2077628.0,,,,,,,,
1780135459.375,-174.85,0.652268,35.13,2076446.0,,,,,,,,
1780135459.390625,-160.18,0.650987,35.13,2076089.0,,,,,,,,
1780135459.40625,-142.51,0.653549,35.13,2076341.0,,,,,,,,
1780135459.421875,-124.33,0.657392,35.13,2076741.0,,,,,,,,
1780135459.4375,-108.59,0.657392,35.13,2077321.0,,,,,,,,
1780135459.453125,-97.56,0.657392,35.13,2077590.0,,,,,,,,
1780135459.46875,-92.1,0.652268,35.13,2077923.0,,,,,,,,
1780135459.484375,-91.33,0.653549,35.13,2078104.0,,,,,,,,
1780135459.5,-93.1,0.650987,35.13,2078503.0,,,,,,,,
1780135459.515625,-94.87,0.653549,35.13,2079119.0,,,,,,,,
1780135459.53125,-94.69,0.657392,35.13,2079415.0,,,,,,,,
1780135459.546875,-91.72,0.658673,35.13,2079820.0,,,,,,,,
1780135459.5625,-86.17,0.657392,35.13,2080701.0,,,,,,,,
1780135459.578125,-79.02,0.656111,35.13,2081158.0,,,,,,,,
1780135459.59375,-71.46,0.65483,35.13,2081453.0,,,,,,,,
1780135459.609375,-64.55,0.652268,35.13,2080775.0,,,,,,,,
1780135459.625,-59.01,0.658673,35.13,2078647.0,,,,,,,,
1780135459.640625,-55.06,0.656111,35.13,2075838.0,,,,,,,,
1780135459.65625,-52.41,0.656111,35.13,2073258.0,,,,,,,,
1780135459.671875,-50.18,0.656111,35.13,2071199.0,,,,,,,,
