time_stamp,baseline_empatica_bvp,baseline_empatica_eda,baseline_empatica_temp,baseline_samsung_bvp,cognitive_empatica_bvp,cognitive_empatica_eda,cognitive_empatica_temp,cognitive_samsung_bvp,survey_empatica_bvp,survey_empatica_eda,survey_empatica_temp,survey_samsung_bvp
1590567062.75,19.77,0.078105,29.83,1985534.0,,,,,,,,
1590567062.765625,40.13,0.078105,29.83,1986296.0,,,,,,,,
1590567062.78125,54.96,0.081946,29.85,1985736.0,,,,,,,,
1590567062.796875,65.55,0.080666,29.85,1983658.0,,,,,,,,
1590567062.8125,72.67,0.080666,29.85,1981066.0,,,,,,,,
1590567062.828125,76.61,0.079385,29.85,1978884.0,,,,,,,,
1590567062.84375,77.7,0.081946,29.85,1976919.0,,,,,,,,
1590567062.859375,76.74,0.081946,29.85,1975416.0,,,,,,,,
1590567062.875,74.91,0.081946,29.85,1974741.0,,,,,,,,
1590567062.890625,73.36,0.079385,29.85,1973682.0,,,,,,,,
1590567062.90625,72.68,0.078105,29.85,1972821.0,,,,,,,,
1590567062.921875,72.69,0.081946,29.85,1972073.0,,,,,,,,
1590567062.9375,72.64,0.083226,29.85,1971571.0,,,,,,,,
1590567062.953125,71.73,0.079385,29.85,1971184.0,,,,,,,,
1590567062.96875,69.45,0.079385,29.85,1971094.0,,,,,,,,
1590567062.984375,65.8,0.081946,29.85,1971394.0,,,,,,,,
1590567063.0,61.12,0.081946,29.85,1971534.0,,,,,,,,
1590567063.015625,55.8,0.083226,29.85,1972229.0,,,,,,,,
1590567063.03125,50.19,0.079385,29.89,1972314.0,,,,,,,,
1590567063.046875,44.65,0.078105,29.89,1972800.0,,,,,,,,
1590567063.0625,39.77,0.09603,29.89,1973272.0,,,,,,,,
1590567063.078125,36.3,0.081946,29.89,1973825.0,,,,,,,,
1590567063.09375,34.98,0.081946,29.87,1974651.0,,,,,,,,
1590567063.109375,36.05,0.079385,29.87,1975693.0,,,,,,,,
1590567063.125,39.01,0.079385,29.87,1977004.0,,,,,,,,
1590567063.140625,42.58,0.081946,29.87,1978981.0,,,,,,,,
1590567063.15625,45.33,0.081946,29.85,1979564.0,,,,,,,,
1590567063.171875,46.22,0.079385,29.85,1979814.0,,,,,,,,
1590567063.1875,45.19,0.079385,29.85,1980932.0,,,,,,,,
1590567063.203125,43.09,0.081946,29.85,1980390.0,,,,,,,,
1590567063.21875,41.21,0.081946,29.85,1979825.0,,,,,,,,
1590567063.234375,40.55,0.080666,29.85,1980531.0,,,,,,,,
1590567063.25,41.2,0.079385,29.85,1980578.0,,,,,,,,
1590567063.265625,42.32,0.078105,29.85,1980955.0,,,,,,,,
1590567063.28125,42.51,0.081946,29.85,1981981.0,,,,,,,,
1590567063.296875,40.69,0.083226,29.85,1983658.0,,,,,,,,
1590567063.3125,36.64,0.080666,29.85,1986432.0,,,,,,,,
1590567063.328125,31.23,0.079385,29.85,1986769.0,,,,,,,,
1590567063.34375,25.99,0.080666,29.85,1985608.0,,,,,,,,
1590567063.359375,22.42,0.081946,29.85,1984926.0,,,,,,,,
1590567063.375,21.19,0.081946,29.85,1983941.0,,,,,,,,
1590567063.390625,21.85,0.078105,29.85,1982725.0,,,,,,,,
1590567063.40625,23.12,0.079385,29.85,1984218.0,,,,,,,,
1590567063.421875,23.51,0.080666,29.85,1985299.0,,,,,,,,
1590567063.4375,22.0,0.080666,29.85,1986261.0,,,,,,,,
1590567063.453125,18.26,0.080666,29.85,1986509.0,,,,,,,,
1590567063.46875,12.24,0.078105,29.85,1987240.0,,,,,,,,
1590567063.484375,3.67,0.078105,29.85,1987022.0,,,,,,,,
1590567063.5,-8.03,0.078105,29.85,1985275.0,,,,,,,,
1590567063.515625,-23.31,0.079385,29.85,1982977.0,,,,,,,,
1590567063.53125,-41.59,0.079385,29.85,1981183.0,,,,,,,,
1590567063.546875,-60.67,0.078105,29.85,1979109.0,,,,,,,,
1590567063.5625,-77.37,0.079385,29.85,1978214.0,,,,,,,,
1590567063.578125,-88.58,0.081946,29.85,1977151.0,,,,,,,,
1590567063.59375,-92.84,0.080666,29.87,1976510.0,,,,,,,,
1590567063.609375,-91.0,0.078105,29.87,1975774.0,,,,,,,,
1590567063.625,-85.54,0.079385,29.87,1974860.0,,,,,,,,
1590567063.640625,-78.96,0.081946,29.87,1972966.0,,,,,,,,
1590567063.65625,-72.07,0.083226,29.87,1971369.0,,,,,,,,
1590567063.671875,-63.6,0.079385,29.87,1969660.0,,,,,,,,
1590567063.6875,-51.32,0.078105,29.87,1967422.0,,,,,,,,
1590567063.703125,-33.93,0.081946,29.87,1965929.0,,,,,,,,
1590567063.71875,-12.44,0.081946,29.85,1964204.0,,,,,,,,
1590567063.734375,9.91,0.081946,29.85,1962411.0,,,,,,,,
1590567063.75,29.24,0.078105,29.85,1961813.0,,,,,,,,
1590567063.765625,43.0,0.078105,29.85,1960754.0,,,,,,,,
1590567063.78125,51.03,0.081946,29.87,1959728.0,,,,,,,,
1590567063.796875,55.3,0.080666,29.87,1959040.0,,,,,,,,
1590567063.8125,58.4,0.079385,29.87,1958021.0,,,,,,,,
1590567063.828125,61.99,0.078105,29.87,1956197.0,,,,,,,,
1590567063.84375,66.16,0.080666,29.85,1953194.0,,,,,,,,
1590567063.859375,69.77,0.081946,29.85,1947893.0,,,,,,,,
1590567063.875,71.6,0.080666,29.85,1941831.0,,,,,,,,
1590567063.890625,71.3,0.078105,29.85,1936123.0,,,,,,,,
1590567063.90625,69.66,0.078105,29.87,1931144.0,,,,,,,,
1590567063.921875,68.05,0.080666,29.87,1926936.0,,,,,,,,
1590567063.9375,67.61,0.081946,29.87,1923107.0,,,,,,,,
1590567063.953125,68.59,0.078105,29.87,1919348.0,,,,,,,,
1590567063.96875,70.41,0.079385,29.87,1914874.0,,,,,,,,
1590567063.984375,72.07,0.080666,29.87,1909873.0,,,,,,,,
1590567064.0,72.76,0.081946,29.87,1905912.0,,,,,,,,
1590567064.015625,72.17,0.080666,29.87,1902779.0,,,,,,,,
1590567064.03125,70.66,0.078105,29.85,1900284.0,,,,,,,,
1590567064.046875,69.11,0.078105,29.85,1898243.0,,,,,,,,
1590567064.0625,68.42,0.080666,29.85,1896030.0,,,,,,,,
1590567064.078125,69.15,0.081946,29.85,1894959.0,,,,,,,,
1590567064.09375,71.33,0.092189,29.85,1893340.0,,,,,,,,
1590567064.109375,74.37,0.079385,29.85,1892362.0,,,,,,,,
1590567064.125,77.41,0.080666,29.85,1891565.0,,,,,,,,
1590567064.140625,79.67,0.083226,29.85,1890749.0,,,,,,,,
1590567064.15625,80.83,0.081946,29.85,1887977.0,,,,,,,,
1590567064.171875,81.12,0.081946,29.85,1883416.0,,,,,,,,
1590567064.1875,81.26,0.079385,29.85,1878894.0,,,,,,,,
1590567064.203125,81.97,0.081946,29.85,1875058.0,,,,,,,,
1590567064.21875,83.71,0.080666,29.87,1871727.0,,,,,,,,
1590567064.234375,86.44,0.078105,29.87,1869493.0,,,,,,,,
1590567064.25,89.68,0.078105,29.87,1867536.0,,,,,,,,
1590567064.265625,92.89,0.080666,29.87,1865436.0,,,,,,,,
1590567064.28125,95.71,0.081946,29.89,1863268.0,,,,,,,,
1590567064.296875,98.17,0.080666,29.89,1861179.0,,,,,,,,
1590567064.3125,100.51,0.078105,29.89,1859131.0,,,,,,,,
1590567064.328125,102.99,0.078105,29.89,1857803.0,,,,,,,,
1590567064.34375,105.45,0.081946,29.87,1856998.0,,,,,,,,
1590567064.359375,107.35,0.081946,29.87,1856108.0,,,,,,,,
1590567064.375,108.06,0.079385,29.87,1855081.0,,,,,,,,
1590567064.390625,107.26,0.079385,29.87,1854728.0,,,,,,,,
1590567064.40625,105.26,0.081946,29.87,1854655.0,,,,,,,,
1590567064.421875,102.89,0.081946,29.87,1854298.0,,,,,,,,
1590567064.4375,101.05,0.080666,29.87,1851153.0,,,,,,,,
1590567064.453125,100.31,0.078105,29.87,1846703.0,,,,,,,,
1590567064.46875,100.69,0.076824,29.87,1842329.0,,,,,,,,
1590567064.484375,101.88,0.081946,29.87,1838668.0,,,,,,,,
1590567064.5,103.56,0.081946,29.87,1835280.0,,,,,,,,
1590567064.515625,105.48,0.078105,29.87,1832577.0,,,,,,,,
1590567064.53125,107.1,0.078105,29.89,1830966.0,,,,,,,,
1590567064.546875,107.13,0.080666,29.89,1829009.0,,,,,,,,
1590567064.5625,103.36,0.081946,29.89,1826914.0,,,,,,,,
1590567064.578125,93.14,0.081946,29.89,1824943.0,,,,,,,,
1590567064.59375,74.53,0.079385,29.89,1823559.0,,,,,,,,
1590567064.609375,47.5,0.078105,29.89,1822539.0,,,,,,,,
1590567064.625,14.29,0.081946,29.89,1821837.0,,,,,,,,
1590567064.640625,-21.08,0.081946,29.89,1821554.0,,,,,,,,
1590567064.65625,-54.2,0.081946,29.91,1821186.0,,,,,,,,
1590567064.671875,-81.59,0.078105,29.91,1821009.0,,,,,,,,
1590567064.6875,-101.35,0.079385,29.91,1820932.0,,,,,,,,
1590567064.703125,-112.95,0.081946,29.91,1821078.0,,,,,,,,
1590567064.71875,-116.66,0.080666,29.87,1821109.0,,,,,,,,
1590567064.734375,-113.1,0.079385,29.87,1818205.0,,,,,,,,
1590567064.75,-103.3,0.079385,29.87,1813401.0,,,,,,,,
1590567064.765625,-89.22,0.078105,29.87,1808417.0,,,,,,,,
1590567064.78125,-73.84,0.09475,29.91,1804105.0,,,,,,,,
1590567064.796875,-60.79,0.079385,29.91,1799840.0,,,,,,,,
1590567064.8125,-53.32,0.078105,29.91,1796089.0,,,,,,,,
1590567064.828125,-53.15,0.080666,29.91,1793358.0,,,,,,,,
1590567064.84375,-59.96,0.081946,29.89,1791489.0,,,,,,,,
1590567064.859375,-71.62,0.081946,29.89,1789792.0,,,,,,,,
1590567064.875,-85.22,0.079385,29.89,1788230.0,,,,,,,,
1590567064.890625,-98.3,0.078105,29.89,1786908.0,,,,,,,,
1590567064.90625,-109.48,0.083226,29.91,1786275.0,,,,,,,,
1590567064.921875,-118.38,0.081946,29.91,1786049.0,,,,,,,,
1590567064.9375,-125.02,0.079385,29.91,1785851.0,,,,,,,,
1590567064.953125,-129.15,0.079385,29.91,1785983.0,,,,,,,,
1590567064.96875,-130.13,0.081946,29.91,1786333.0,,,,,,,,
1590567064.984375,-127.35,0.083226,29.91,1786846.0,,,,,,,,
1590567065.0,-120.89,0.081946,29.91,1787230.0,,,,,,,,
1590567065.015625,-111.79,0.079385,29.91,1787863.0,,,,,,,,
1590567065.03125,-101.95,0.079385,29.91,1785906.0,,,,,,,,
1590567065.046875,-93.46,0.078105,29.91,1781704.0,,,,,,,,
1590567065.0625,-87.9,0.081946,29.91,1777405.0,,,,,,,,
1590567065.078125,-86.15,0.079385,29.91,1773847.0,,,,,,,,
1590567065.09375,-88.37,0.079385,29.93,1770373.0,,,,,,,,
1590567065.109375,-94.26,0.081946,29.93,1767394.0,,,,,,,,
1590567065.125,-103.06,0.083226,29.93,1765722.0,,,,,,,,
1590567065.140625,-113.41,0.081946,29.93,1764586.0,,,,,,,,
1590567065.15625,-123.28,0.078105,29.91,1763371.0,,,,,,,,
1590567065.171875,-130.27,0.078105,29.91,1762410.0,,,,,,,,
1590567065.1875,-132.39,0.081946,29.91,1761718.0,,,,,,,,
1590567065.203125,-128.84,0.081946,29.91,1761570.0,,,,,,,,
1590567065.21875,-120.58,0.081946,29.93,1761836.0,,,,,,,,
1590567065.234375,-109.93,0.078105,29.93,1762111.0,,,,,,,,
1590567065.25,-99.64,0.078105,29.93,1762661.0,,,,,,,,
1590567065.265625,-91.71,0.080666,29.93,1763423.0,,,,,,,,
1590567065.28125,-86.74,0.080666,29.95,1764247.0,,,,,,,,
1590567065.296875,-83.74,0.078105,29.95,1765129.0,,,,,,,,
1590567065.3125,-80.78,0.076824,29.95,1766426.0,,,,,,,,
1590567065.328125,-75.77,0.080666,29.95,1767603.0,,,,,,,,
1590567065.34375,-67.17,0.081946,29.95,1769336.0,,,,,,,,
1590567065.359375,-54.36,0.081946,29.95,1769868.0,,,,,,,,
1590567065.375,-37.72,0.080666,29.95,1767929.0,,,,,,,,
1590567065.390625,-18.6,0.078105,29.95,1765086.0,,,,,,,,
1590567065.40625,0.92,0.080666,29.97,1763246.0,,,,,,,,
1590567065.421875,18.43,0.079385,29.97,1761982.0,,,,,,,,
1590567065.4375,31.75,0.078105,29.97,1761321.0,,,,,,,,
1590567065.453125,39.58,0.078105,29.97,1761432.0,,,,,,,,
1590567065.46875,41.88,0.09475,29.97,1761929.0,,,,,,,,
1590567065.484375,39.82,0.081946,29.97,1762354.0,,,,,,,,
1590567065.5,35.28,0.081946,29.97,1762698.0,,,,,,,,
1590567065.515625,30.22,0.079385,29.97,1763519.0,,,,,,,,
1590567065.53125,26.13,0.078105,29.95,1764625.0,,,,,,,,
1590567065.546875,23.81,0.081946,29.95,1765883.0,,,,,,,,
1590567065.5625,23.59,0.079385,29.95,1767259.0,,,,,,,,
1590567065.578125,25.67,0.078105,29.95,1768757.0,,,,,,,,
1590567065.59375,30.31,0.078105,29.99,1770543.0,,,,,,,,
1590567065.609375,37.84,0.080666,29.99,1772734.0,,,,,,,,
1590567065.625,48.44,0.081946,29.99,1774496.0,,,,,,,,
1590567065.640625,61.82,0.078105,29.99,1776437.0,,,,,,,,
1590567065.65625,77.17,0.078105,29.99,1778611.0,,,,,,,,
1590567065.671875,93.12,0.080666,29.99,1780673.0,,,,,,,,
1590567065.6875,107.93,0.080666,29.99,1781230.0,,,,,,,,
1590567065.703125,119.54,0.079385,29.99,1779405.0,,,,,,,,
1590567065.71875,125.85,0.078105,29.97,1778017.0,,,,,,,,
1590567065.734375,124.85,0.079385,29.97,1776534.0,,,,,,,,
1590567065.75,115.11,0.080666,29.97,1775372.0,,,,,,,,
1590567065.765625,96.24,0.080666,29.97,1774314.0,,,,,,,,
1590567065.78125,68.95,0.078105,29.99,1774302.0,,,,,,,,
1590567065.796875,34.9,0.076824,29.99,1774525.0,,,,,,,,
1590567065.8125,-3.93,0.080666,29.99,1774985.0,,,,,,,,
1590567065.828125,-45.8,0.080666,29.99,1775511.0,,,,,,,,
1590567065.84375,-89.22,0.078105,29.99,1776232.0,,,,,,,,
1590567065.859375,-132.36,0.078105,29.99,1777464.0,,,,,,,,
1590567065.875,-172.18,0.081946,29.99,1778912.0,,,,,,,,
1590567065.890625,-204.14,0.080666,29.99,1780591.0,,,,,,,,
1590567065.90625,-223.13,0.079385,29.99,1782569.0,,,,,,,,
1590567065.921875,-225.37,0.078105,29.99,1784621.0,,,,,,,,
1590567065.9375,-210.41,0.080666,29.99,1786801.0,,,,,,,,
1590567065.953125,-181.95,0.081946,29.99,1789268.0,,,,,,,,
1590567065.96875,-146.77,0.079385,29.99,1791509.0,,,,,,,,
1590567065.984375,-112.18,0.078105,29.99,1794094.0,,,,,,,,
1590567066.0,-83.34,0.081946,29.99,1796360.0,,,,,,,,
1590567066.015625,-61.8,0.081946,29.99,1798906.0,,,,,,,,
1590567066.03125,-45.91,0.081946,29.97,1800615.0,,,,,,,,
1590567066.046875,-32.84,0.078105,29.97,1800002.0,,,,,,,,
1590567066.0625,-20.58,0.078105,29.97,1798627.0,,,,,,,,
1590567066.078125,-9.0,0.081946,29.97,1797290.0,,,,,,,,
1590567066.09375,0.64,0.081946,29.97,1796886.0,,,,,,,,
1590567066.109375,6.85,0.079385,29.97,1796349.0,,,,,,,,
1590567066.125,9.03,0.079385,29.97,1796545.0,,,,,,,,
1590567066.140625,7.73,0.081946,29.97,1797300.0,,,,,,,,
1590567066.15625,4.12,0.080666,29.97,1798566.0,,,,,,,,
1590567066.171875,-0.75,0.081946,29.97,1799525.0,,,,,,,,
1590567066.1875,-6.24,0.078105,29.97,1800701.0,,,,,,,,
1590567066.203125,-11.96,0.083226,29.97,1802268.0,,,,,,,,
1590567066.21875,-17.34,0.081946,29.99,1803698.0,,,,,,,,
1590567066.234375,-21.49,0.083226,29.99,1805396.0,,,,,,,,
1590567066.25,-23.38,0.079385,29.99,1807389.0,,,,,,,,
1590567066.265625,-22.33,0.078105,29.99,1809243.0,,,,,,,,
1590567066.28125,-18.43,0.080666,29.97,1811259.0,,,,,,,,
1590567066.296875,-12.62,0.080666,29.97,1813398.0,,,,,,,,
1590567066.3125,-6.27,0.078105,29.97,1815683.0,,,,,,,,
1590567066.328125,-0.7,0.079385,29.97,1819416.0,,,,,,,,
1590567066.34375,3.34,0.081946,29.97,1817313.0,,,,,,,,
1590567066.359375,5.83,0.081946,29.97,1821215.0,,,,,,,,
1590567066.375,7.24,0.081946,29.97,1824917.0,,,,,,,,
1590567066.390625,8.24,0.078105,29.97,1822998.0,,,,,,,,
1590567066.40625,9.17,0.078105,29.99,1825564.0,,,,,,,,
1590567066.421875,9.92,0.080666,29.99,1824350.0,,,,,,,,
1590567066.4375,9.96,0.081946,29.99,1823087.0,,,,,,,,
1590567066.453125,8.88,0.080666,29.99,1822231.0,,,,,,,,
1590567066.46875,6.87,0.079385,29.97,1821710.0,,,,,,,,
1590567066.484375,5.02,0.080666,29.97,1821470.0,,,,,,,,
1590567066.5,5.03,0.081946,29.97,1821916.0,,,,,,,,
1590567066.515625,8.45,0.081946,29.97,1822637.0,,,,,,,,
1590567066.53125,15.8,0.079385,29.97,1823515.0,,,,,,,,
1590567066.546875,26.06,0.079385,29.97,1824547.0,,,,,,,,
1590567066.5625,36.9,0.083226,29.97,1825603.0,,,,,,,,
1590567066.578125,45.57,0.083226,29.97,1827070.0,,,,,,,,
1590567066.59375,50.01,0.081946,29.99,1828840.0,,,,,,,,
1590567066.609375,49.56,0.079385,29.99,1830796.0,,,,,,,,
1590567066.625,45.06,0.078105,29.99,1832873.0,,,,,,,,
1590567066.640625,38.24,0.081946,29.99,1834883.0,,,,,,,,
1590567066.65625,30.88,0.080666,29.99,1837074.0,,,,,,,,
1590567066.671875,24.26,0.080666,29.99,1839211.0,,,,,,,,
1590567066.6875,19.01,0.079385,29.99,1841502.0,,,,,,,,
1590567066.703125,15.28,0.079385,29.99,1843351.0,,,,,,,,
1590567066.71875,13.01,0.081946,29.97,1845502.0,,,,,,,,
1590567066.734375,12.09,0.081946,29.97,1847554.0,,,,,,,,
1590567066.75,12.35,0.079385,29.97,1849746.0,,,,,,,,
1590567066.765625,13.47,0.079385,29.97,1851577.0,,,,,,,,
1590567066.78125,15.02,0.081946,29.97,1851446.0,,,,,,,,
1590567066.796875,16.52,0.081946,29.97,1850601.0,,,,,,,,
1590567066.8125,17.5,0.081946,29.97,1850274.0,,,,,,,,
1590567066.828125,17.55,0.079385,29.97,1850397.0,,,,,,,,
1590567066.84375,16.32,0.090909,29.99,1850867.0,,,,,,,,
1590567066.859375,13.59,0.080666,29.99,1851477.0,,,,,,,,
1590567066.875,9.31,0.081946,29.99,1852383.0,,,,,,,,
1590567066.890625,3.57,0.079385,29.99,1853400.0,,,,,,,,
1590567066.90625,-3.43,0.078105,29.97,1854390.0,,,,,,,,
1590567066.921875,-11.44,0.080666,29.97,1855661.0,,,,,,,,
1590567066.9375,-20.12,0.081946,29.97,1856875.0,,,,,,,,
1590567066.953125,-28.85,0.081946,29.97,1858369.0,,,,,,,,
1590567066.96875,-36.6,0.080666,29.99,1859941.0,,,,,,,,
1590567066.984375,-42.01,0.076824,29.99,1861917.0,,,,,,,,
1590567067.0,-43.77,0.081946,29.99,1863744.0,,,,,,,,
1590567067.015625,-41.13,0.080666,29.99,1865300.0,,,,,,,,
1590567067.03125,-34.33,0.079385,29.99,1867301.0,,,,,,,,
1590567067.046875,-24.56,0.078105,29.99,1869007.0,,,,,,,,
1590567067.0625,-13.57,0.081946,29.99,1870876.0,,,,,,,,
1590567067.078125,-3.02,0.081946,29.99,1872846.0,,,,,,,,
1590567067.09375,5.98,0.083226,29.97,1874845.0,,,,,,,,
1590567067.109375,13.0,0.080666,29.97,1876878.0,,,,,,,,
1590567067.125,18.17,0.078105,29.97,1878393.0,,,,,,,,
1590567067.140625,21.8,0.081946,29.97,1878113.0,,,,,,,,
1590567067.15625,24.19,0.081946,29.99,1877864.0,,,,,,,,
1590567067.171875,25.61,0.079385,29.99,1877834.0,,,,,,,,
1590567067.1875,26.24,0.079385,29.99,1878300.0,,,,,,,,
1590567067.203125,26.21,0.081946,29.99,1878501.0,,,,,,,,
1590567067.21875,25.54,0.083226,29.97,1879588.0,,,,,,,,
1590567067.234375,24.07,0.081946,29.97,1880716.0,,,,,,,,
1590567067.25,21.5,0.080666,29.97,1881715.0,,,,,,,,
1590567067.265625,17.57,0.078105,29.97,1882552.0,,,,,,,,
1590567067.28125,12.21,0.083226,29.97,1883317.0,,,,,,,,
1590567067.296875,5.73,0.080666,29.97,1884733.0,,,,,,,,
1590567067.3125,-1.24,0.079385,29.97,1885946.0,,,,,,,,
1590567067.328125,-7.73,0.079385,29.97,1887248.0,,,,,,,,
1590567067.34375,-12.6,0.081946,29.97,1888691.0,,,,,,,,
1590567067.359375,-14.84,0.081946,29.97,1890292.0,,,,,,,,
1590567067.375,-13.84,0.081946,29.97,1892114.0,,,,,,,,
1590567067.390625,-9.75,0.079385,29.97,1893613.0,,,,,,,,
1590567067.40625,-3.6,0.083226,29.97,1895291.0,,,,,,,,
1590567067.421875,2.89,0.083226,29.97,1897145.0,,,,,,,,
1590567067.4375,7.91,0.081946,29.97,1899020.0,,,,,,,,
1590567067.453125,10.29,0.079385,29.97,1900917.0,,,,,,,,
1590567067.46875,9.97,0.078105,29.95,1902387.0,,,,,,,,
1590567067.484375,7.95,0.081946,29.95,1902791.0,,,,,,,,
1590567067.5,5.68,0.080666,29.95,1902046.0,,,,,,,,
1590567067.515625,4.26,0.079385,29.95,1901750.0,,,,,,,,
1590567067.53125,3.76,0.079385,29.95,1901605.0,,,,,,,,
1590567067.546875,3.26,0.080666,29.95,1901875.0,,,,,,,,
1590567067.5625,1.38,0.081946,29.95,1902028.0,,,,,,,,
1590567067.578125,-2.95,0.081946,29.95,1902554.0,,,,,,,,
1590567067.59375,-10.01,0.079385,29.95,1903320.0,,,,,,,,
1590567067.609375,-19.18,0.079385,29.95,1904012.0,,,,,,,,
1590567067.625,-29.33,0.081946,29.95,1904577.0,,,,,,,,
1590567067.640625,-39.23,0.080666,29.95,1906264.0,,,,,,,,
1590567067.65625,-47.85,0.079385,29.97,1907181.0,,,,,,,,
1590567067.671875,-54.45,0.079385,29.97,1905368.0,,,,,,,,
1590567067.6875,-58.41,0.080666,29.97,1908288.0,,,,,,,,
1590567067.703125,-59.24,0.083226,29.97,1910914.0,,,,,,,,
1590567067.71875,-56.61,0.083226,29.95,1912272.0,,,,,,,,
1590567067.734375,-50.52,0.079385,29.95,1913350.0,,,,,,,,
1590567067.75,-41.42,0.079385,29.95,1914728.0,,,,,,,,
1590567067.765625,-30.23,0.083226,29.95,1916138.0,,,,,,,,
1590567067.78125,-18.17,0.081946,29.93,1917367.0,,,,,,,,
1590567067.796875,-6.42,0.080666,29.93,1918629.0,,,,,,,,
1590567067.8125,4.12,0.080666,29.93,1918068.0,,,,,,,,
1590567067.828125,13.03,0.083226,29.93,1909608.0,,,,,,,,
1590567067.84375,20.42,0.084507,29.93,1916550.0,,,,,,,,
1590567067.859375,26.72,0.081946,29.93,1915158.0,,,,,,,,
1590567067.875,32.44,0.081946,29.93,1914092.0,,,,,,,,
1590567067.890625,37.85,0.080666,29.93,1912980.0,,,,,,,,
1590567067.90625,42.85,0.084507,29.93,1913316.0,,,,,,,,
1590567067.921875,46.95,0.083226,29.93,1913378.0,,,,,,,,
1590567067.9375,49.6,0.080666,29.93,1913942.0,,,,,,,,
1590567067.953125,50.44,0.080666,29.93,1914434.0,,,,,,,,
1590567067.96875,49.56,0.083226,29.95,1914971.0,,,,,,,,
1590567067.984375,47.53,0.083226,29.95,1915889.0,,,,,,,,
1590567068.0,45.16,0.081946,29.95,1916557.0,,,,,,,,
1590567068.015625,43.28,0.080666,29.95,1917332.0,,,,,,,,
1590567068.03125,42.43,0.081946,29.95,1918100.0,,,,,,,,
1590567068.046875,42.71,0.084507,29.95,1919855.0,,,,,,,,
1590567068.0625,43.8,0.084507,29.95,1919022.0,,,,,,,,
1590567068.078125,45.04,0.080666,29.95,1921694.0,,,,,,,,
1590567068.09375,45.73,0.080666,29.97,1920670.0,,,,,,,,
1590567068.109375,45.36,0.084507,29.97,1922615.0,,,,,,,,
1590567068.125,43.75,0.084507,29.97,1923617.0,,,,,,,,
1590567068.140625,41.07,0.083226,29.97,1924527.0,,,,,,,,
